"value","count","cumsum","pct"
"speaks",2335,35029682,74.75
"laden",2334,35032016,74.76
"gardens",2331,35034347,74.76
"nurse",2331,35036678,74.77
"reflect",2331,35039009,74.77
"begun",2330,35041339,74.78
"oscar",2330,35043669,74.78
"landscape",2328,35045997,74.79
"seniors",2327,35048324,74.79
"governments",2326,35050650,74.8
"honored",2325,35052975,74.8
"celebrity",2324,35055299,74.81
"transit",2324,35057623,74.81
"marry",2322,35059945,74.82
"assistance",2321,35062266,74.82
"olympic",2321,35064587,74.83
"attractive",2320,35066907,74.83
"temporary",2320,35069227,74.84
"causing",2319,35071546,74.84
"educational",2318,35073864,74.85
"boots",2317,35076181,74.85
"derby",2316,35078497,74.86
"colleagues",2315,35080812,74.86
"fbi",2315,35083127,74.87
"hug",2315,35085442,74.87
"aaron",2312,35087754,74.88
"sudden",2312,35090066,74.88
"grilled",2311,35092377,74.89
"steven",2311,35094688,74.89
"succeed",2311,35096999,74.9
"sf",2308,35099307,74.9
"dealer",2307,35101614,74.91
"priority",2307,35103921,74.91
"repair",2307,35106228,74.92
"rolls",2306,35108534,74.92
"nbc",2305,35110839,74.93
"entertaining",2304,35113143,74.93
"publicly",2304,35115447,74.94
"cycle",2303,35117750,74.94
"ross",2303,35120053,74.95
"spoken",2302,35122355,74.95
"idol",2301,35124656,74.96
"factory",2300,35126956,74.96
"donations",2299,35129255,74.97
"fought",2299,35131554,74.97
"rail",2299,35133853,74.98
"jokes",2298,35136151,74.98
"deck",2296,35138447,74.99
"newly",2296,35140743,74.99
"lyrics",2294,35143037,75
"temple",2294,35145331,75
"criticism",2293,35147624,75.01
"deeper",2293,35149917,75.01
"streak",2293,35152210,75.02
"forgive",2292,35154502,75.02
"visual",2291,35156793,75.03
"bat",2288,35159081,75.03
"registered",2288,35161369,75.03
"airlines",2286,35163655,75.04
"depression",2286,35165941,75.04
"column",2284,35168225,75.05
"failing",2284,35170509,75.05
"kit",2283,35172792,75.06
"nonprofit",2283,35175075,75.06
"saints",2283,35177358,75.07
"holes",2282,35179640,75.07
"pitcher",2282,35181922,75.08
"collective",2281,35184203,75.08
"document",2281,35186484,75.09
"factors",2281,35188765,75.09
"friendship",2280,35191045,75.1
"chick",2279,35193324,75.1
"attorneys",2278,35195602,75.11
"hung",2278,35197880,75.11
"convicted",2277,35200157,75.12
"electronic",2277,35202434,75.12
"overnight",2277,35204711,75.13
"backed",2275,35206986,75.13
"peak",2275,35209261,75.14
"pen",2275,35211536,75.14
"rams",2275,35213811,75.15
"badly",2273,35216084,75.15
"description",2273,35218357,75.16
"kingdom",2271,35220628,75.16
"encouraged",2270,35222898,75.17
"hubby",2270,35225168,75.17
"statements",2270,35227438,75.18
"susan",2270,35229708,75.18
"chairs",2265,35231973,75.19
"russell",2264,35234237,75.19
"waking",2264,35236501,75.2
"interior",2263,35238764,75.2
"shadow",2263,35241027,75.2
"daughters",2262,35243289,75.21
"creativity",2261,35245550,75.21
"desperate",2260,35247810,75.22
"sample",2260,35250070,75.22
"consistent",2259,35252329,75.23
"tiger",2258,35254587,75.23
"chamber",2255,35256842,75.24
"amen",2254,35259096,75.24
"closet",2253,35261349,75.25
"insane",2253,35263602,75.25
"maker",2253,35265855,75.26
"legislative",2252,35268107,75.26
"hospitals",2251,35270358,75.27
"custom",2250,35272608,75.27
"embrace",2249,35274857,75.28
"philly",2249,35277106,75.28
"recognized",2249,35279355,75.29
"pilot",2248,35281603,75.29
"longtime",2246,35283849,75.3
"pr",2246,35286095,75.3
"analyst",2245,35288340,75.31
"laying",2245,35290585,75.31
"creates",2243,35292828,75.32
"bankruptcy",2242,35295070,75.32
"johnny",2241,35297311,75.32
"resume",2241,35299552,75.33
"skill",2241,35301793,75.33
"admission",2240,35304033,75.34
"cried",2240,35306273,75.34
"relevant",2240,35308513,75.35
"oz",2239,35310752,75.35
"wire",2239,35312991,75.36
"duck",2238,35315229,75.36
"promises",2237,35317466,75.37
"thrilled",2237,35319703,75.37
"venture",2237,35321940,75.38
"script",2236,35324176,75.38
"destination",2234,35326410,75.39
"gathered",2233,35328643,75.39
"handful",2233,35330876,75.4
"loaded",2233,35333109,75.4
"allegedly",2232,35335341,75.41
"chuck",2232,35337573,75.41
"imagination",2231,35339804,75.42
"russian",2229,35342033,75.42
"android",2228,35344261,75.43
"indianapolis",2228,35346489,75.43
"overtime",2228,35348717,75.43
"opinions",2226,35350943,75.44
"passengers",2226,35353169,75.44
"attempted",2225,35355394,75.45
"suffer",2225,35357619,75.45
"courts",2224,35359843,75.46
"discount",2224,35362067,75.46
"employers",2223,35364290,75.47
"complaint",2222,35366512,75.47
"patience",2220,35368732,75.48
"submit",2219,35370951,75.48
"forum",2218,35373169,75.49
"collins",2217,35375386,75.49
"testimony",2217,35377603,75.5
"discovery",2216,35379819,75.5
"lifestyle",2216,35382035,75.51
"potentially",2216,35384251,75.51
"collect",2215,35386466,75.52
"musicians",2215,35388681,75.52
"surrounded",2215,35390896,75.52
"communications",2214,35393110,75.53
"researchers",2213,35395323,75.53
"sorts",2213,35397536,75.54
"onions",2212,35399748,75.54
"phase",2212,35401960,75.55
"proved",2211,35404171,75.55
"va",2211,35406382,75.56
"brush",2210,35408592,75.56
"hood",2210,35410802,75.57
"sean",2210,35413012,75.57
"survived",2210,35415222,75.58
"mon",2209,35417431,75.58
"pennsylvania",2209,35419640,75.59
"giveaway",2207,35421847,75.59
"flag",2206,35424053,75.6
"jessica",2206,35426259,75.6
"delay",2204,35428463,75.6
"northwest",2204,35430667,75.61
"luxury",2202,35432869,75.61
"recommendations",2202,35435071,75.62
"regret",2201,35437272,75.62
"stations",2201,35439473,75.63
"surprising",2201,35441674,75.63
"assets",2200,35443874,75.64
"hint",2200,35446074,75.64
"marked",2200,35448274,75.65
"sized",2199,35450473,75.65
"complain",2198,35452671,75.66
"laughed",2197,35454868,75.66
"ps",2197,35457065,75.67
"venue",2197,35459262,75.67
"actress",2196,35461458,75.68
"genre",2196,35463654,75.68
"phrase",2196,35465850,75.68
"landed",2193,35468043,75.69
"sentiment",2193,35470236,75.69
"outcome",2190,35472426,75.7
"bits",2189,35474615,75.7
"healing",2189,35476804,75.71
"replied",2189,35478993,75.71
"lighting",2188,35481181,75.72
"absolute",2187,35483368,75.72
"runners",2187,35485555,75.73
"ireland",2186,35487741,75.73
"liquid",2186,35489927,75.74
"darkness",2185,35492112,75.74
"choosing",2184,35494296,75.75
"complaints",2184,35496480,75.75
"string",2184,35498664,75.75
"worn",2183,35500847,75.76
"tastes",2181,35503028,75.76
"hurry",2180,35505208,75.77
"protein",2180,35507388,75.77
"requests",2180,35509568,75.78
"allegations",2175,35511743,75.78
"heritage",2175,35513918,75.79
"tender",2173,35516091,75.79
"shoe",2172,35518263,75.8
"memphis",2171,35520434,75.8
"edwards",2169,35522603,75.81
"jewelry",2169,35524772,75.81
"mayo",2169,35526941,75.81
"privacy",2168,35529109,75.82
"referring",2168,35531277,75.82
"initiative",2167,35533444,75.83
"reveal",2167,35535611,75.83
"highlight",2166,35537777,75.84
"michelle",2166,35539943,75.84
"bones",2165,35542108,75.85
"fascinating",2165,35544273,75.85
"goodbye",2165,35546438,75.86
"adopted",2164,35548602,75.86
"oak",2163,35550765,75.87
"anne",2162,35552927,75.87
"basket",2162,35555089,75.88
"hosted",2161,35557250,75.88
"jacket",2161,35559411,75.88
"sake",2161,35561572,75.89
"couples",2159,35563731,75.89
"patterns",2159,35565890,75.9
"ipod",2157,35568047,75.9
"simon",2157,35570204,75.91
"knocked",2156,35572360,75.91
"ministry",2156,35574516,75.92
"christopher",2155,35576671,75.92
"sponsored",2154,35578825,75.93
"contrast",2153,35580978,75.93
"princess",2153,35583131,75.93
"protesters",2152,35585283,75.94
"ted",2152,35587435,75.94
"waters",2152,35589587,75.95
"tasty",2151,35591738,75.95
"cameras",2150,35593888,75.96
"episodes",2149,35596037,75.96
"novels",2149,35598186,75.97
"brands",2148,35600334,75.97
"roasted",2148,35602482,75.98
"breathe",2147,35604629,75.98
"skip",2147,35606776,75.99
"weekends",2147,35608923,75.99
"alert",2145,35611068,75.99
"homemade",2145,35613213,76
"kobe",2145,35615358,76
"antonio",2144,35617502,76.01
"throws",2144,35619646,76.01
"unexpected",2144,35621790,76.02
"sec",2142,35623932,76.02
"networking",2141,35626073,76.03
"bull",2139,35628212,76.03
"tampa",2138,35630350,76.04
"commerce",2137,35632487,76.04
"courses",2137,35634624,76.04
"newest",2136,35636760,76.05
"screening",2136,35638896,76.05
"sponsor",2136,35641032,76.06
"billy",2135,35643167,76.06
"ruled",2135,35645302,76.07
"ken",2133,35647435,76.07
"sacrifice",2132,35649567,76.08
"unlikely",2132,35651699,76.08
"warned",2132,35653831,76.09
"instagram",2131,35655962,76.09
"rutgers",2131,35658093,76.09
"twins",2131,35660224,76.1
"craig",2129,35662353,76.1
"nicely",2129,35664482,76.11
"sounded",2129,35666611,76.11
"trailer",2129,35668740,76.12
"brunch",2127,35670867,76.12
"lame",2126,35672993,76.13
"bold",2125,35675118,76.13
"collected",2125,35677243,76.14
"dressing",2125,35679368,76.14
"duke",2125,35681493,76.14
"assists",2124,35683617,76.15
"lock",2124,35685741,76.15
"shelter",2124,35687865,76.16
"mountains",2123,35689988,76.16
"slice",2123,35692111,76.17
"blessing",2122,35694233,76.17
"spell",2122,35696355,76.18
"wallace",2122,35698477,76.18
"yrs",2122,35700599,76.19
"ties",2121,35702720,76.19
"abc",2119,35704839,76.19
"luke",2119,35706958,76.2
"repeatedly",2119,35709077,76.2
"mi",2117,35711194,76.21
"belly",2116,35713310,76.21
"hunting",2115,35715425,76.22
"niggas",2114,35717539,76.22
"battery",2113,35719652,76.23
"worship",2113,35721765,76.23
"independence",2112,35723877,76.24
"impression",2111,35725988,76.24
"burned",2110,35728098,76.24
"hr",2110,35730208,76.25
"spray",2110,35732318,76.25
"contains",2109,35734427,76.26
"springs",2107,35736534,76.26
"pitching",2106,35738640,76.27
"websites",2106,35740746,76.27
"gordon",2105,35742851,76.28
"lonely",2105,35744956,76.28
"motivation",2105,35747061,76.28
"obsessed",2104,35749165,76.29
"oldest",2104,35751269,76.29
"starbucks",2104,35753373,76.3
"earnings",2103,35755476,76.3
"represented",2103,35757579,76.31
"tested",2103,35759682,76.31
"roster",2102,35761784,76.32
"struggled",2102,35763886,76.32
"alabama",2100,35765986,76.33
"behalf",2100,35768086,76.33
"cruise",2100,35770186,76.33
"differences",2098,35772284,76.34
"expenses",2096,35774380,76.34
"odds",2096,35776476,76.35
"packers",2096,35778572,76.35
"ravens",2096,35780668,76.36
"whitney",2095,35782763,76.36
"explains",2094,35784857,76.37
"le",2094,35786951,76.37
"southwest",2094,35789045,76.37
"exam",2093,35791138,76.38
"jake",2093,35793231,76.38
"caps",2092,35795323,76.39
"dat",2092,35797415,76.39
"er",2092,35799507,76.4
"legacy",2092,35801599,76.4
"lined",2092,35803691,76.41
"accomplished",2091,35805782,76.41
"dean",2091,35807873,76.41
"parker",2091,35809964,76.42
"rejected",2091,35812055,76.42
"touched",2090,35814145,76.43
"declared",2088,35816233,76.43
"cubs",2087,35818320,76.44
"engineering",2087,35820407,76.44
"ordinary",2087,35822494,76.45
"peeps",2087,35824581,76.45
"institutions",2086,35826667,76.45
"morris",2085,35828752,76.46
"reads",2085,35830837,76.46
"bother",2084,35832921,76.47
"fears",2084,35835005,76.47
"universal",2084,35837089,76.48
"ninth",2083,35839172,76.48
"outfit",2083,35841255,76.49
"pleasant",2083,35843338,76.49
"bonds",2082,35845420,76.49
"salmon",2082,35847502,76.5
"dawn",2079,35849581,76.5
"deaths",2078,35851659,76.51
"ease",2078,35853737,76.51
"harm",2077,35855814,76.52
"topics",2076,35857890,76.52
"fits",2073,35859963,76.53
"ceiling",2072,35862035,76.53
"extension",2071,35864106,76.53
"scientists",2071,35866177,76.54
"instant",2070,35868247,76.54
"supports",2070,35870317,76.55
"physically",2069,35872386,76.55
"defend",2068,35874454,76.56
"topped",2068,35876522,76.56
"ginger",2067,35878589,76.57
"legend",2067,35880656,76.57
"circuit",2066,35882722,76.57
"fest",2066,35884788,76.58
"wooden",2066,35886854,76.58
"computers",2065,35888919,76.59
"heels",2065,35890984,76.59
"kyle",2065,35893049,76.6
"regulations",2065,35895114,76.6
"requirements",2063,35897177,76.61
"asap",2062,35899239,76.61
"consequences",2062,35901301,76.61
"referred",2062,35903363,76.62
"acknowledged",2061,35905424,76.62
"auction",2061,35907485,76.63
"occasion",2061,35909546,76.63
"appointed",2060,35911606,76.64
"blah",2060,35913666,76.64
"exit",2060,35915726,76.64
"gospel",2060,35917786,76.65
"managing",2060,35919846,76.65
"scheme",2060,35921906,76.66
"wright",2060,35923966,76.66
"nationwide",2058,35926024,76.67
"worldwide",2058,35928082,76.67
"amounts",2057,35930139,76.68
"pregnancy",2057,35932196,76.68
"sore",2057,35934253,76.68
"broadcast",2056,35936309,76.69
"nelson",2055,35938364,76.69
"peanut",2054,35940418,76.7
"wells",2054,35942472,76.7
"banana",2053,35944525,76.71
"formal",2053,35946578,76.71
"magical",2053,35948631,76.71
"participating",2052,35950683,76.72
"prep",2052,35952735,76.72
"conclusion",2051,35954786,76.73
"hawaii",2051,35956837,76.73
"penn",2050,35958887,76.74
"rachel",2050,35960937,76.74
"files",2049,35962986,76.75
"aspect",2048,35965034,76.75
"bobby",2048,35967082,76.75
"divorce",2046,35969128,76.76
"gig",2045,35971173,76.76
"shrimp",2043,35973216,76.77
"printed",2042,35975258,76.77
"solve",2042,35977300,76.78
"specials",2042,35979342,76.78
"aunt",2041,35981383,76.78
"firefighters",2041,35983424,76.79
"spaces",2040,35985464,76.79
"pale",2038,35987502,76.8
"resource",2038,35989540,76.8
"shorts",2038,35991578,76.81
"trending",2038,35993616,76.81
"engage",2037,35995653,76.82
"innovation",2036,35997689,76.82
"shaped",2036,35999725,76.82
"vikings",2036,36001761,76.83
"donate",2035,36003796,76.83
"pays",2035,36005831,76.84
"sits",2035,36007866,76.84
"trucks",2035,36009901,76.85
"zoo",2035,36011936,76.85
"professionals",2034,36013970,76.85
"exception",2033,36016003,76.86
"emily",2032,36018035,76.86
"kicking",2032,36020067,76.87
"cincinnati",2029,36022096,76.87
"blocked",2028,36024124,76.88
"checks",2028,36026152,76.88
"commit",2027,36028179,76.88
"greece",2027,36030206,76.89
"profits",2027,36032233,76.89
"bbq",2025,36034258,76.9
"inspire",2025,36036283,76.9
"signature",2025,36038308,76.91
"stocks",2024,36040332,76.91
"del",2023,36042355,76.91
"executives",2023,36044378,76.92
"alarm",2022,36046400,76.92
"citizen",2022,36048422,76.93
"ft",2022,36050444,76.93
"highlights",2022,36052466,76.94
"jumping",2022,36054488,76.94
"mount",2022,36056510,76.95
"introduce",2021,36058531,76.95
"grabbed",2020,36060551,76.95
"slide",2020,36062571,76.96
"dare",2019,36064590,76.96
"entrance",2019,36066609,76.97
"maintenance",2019,36068628,76.97
"taco",2019,36070647,76.98
"clubs",2018,36072665,76.98
"copies",2018,36074683,76.98
"cupcakes",2018,36076701,76.99
"smells",2018,36078719,76.99
"connections",2017,36080736,77
"frustrated",2017,36082753,77
"publisher",2016,36084769,77.01
"roman",2016,36086785,77.01
"whilst",2015,36088800,77.01
"snap",2014,36090814,77.02
"itunes",2012,36092826,77.02
"dirt",2011,36094837,77.03
"breathing",2009,36096846,77.03
"expansion",2008,36098854,77.04
"lowest",2008,36100862,77.04
"buffalo",2007,36102869,77.04
"dried",2007,36104876,77.05
"basement",2006,36106882,77.05
"literature",2006,36108888,77.06
"opera",2006,36110894,77.06
"spin",2006,36112900,77.07
"crown",2005,36114905,77.07
"discussing",2005,36116910,77.07
"submitted",2004,36118914,77.08
"widely",2004,36120918,77.08
"cheer",2003,36122921,77.09
"prospect",2003,36124924,77.09
"funded",2002,36126926,77.1
"illness",2001,36128927,77.1
"involves",2001,36130928,77.1
"slept",2000,36132928,77.11
"jefferson",1999,36134927,77.11
"wondered",1999,36136926,77.12
"quotes",1998,36138924,77.12
"finale",1997,36140921,77.13
"aged",1996,36142917,77.13
"conducted",1996,36144913,77.13
"orchestra",1996,36146909,77.14
"representatives",1996,36148905,77.14
"warren",1996,36150901,77.15
"crush",1995,36152896,77.15
"rural",1995,36154891,77.16
"coalition",1994,36156885,77.16
"contributions",1994,36158879,77.16
"height",1994,36160873,77.17
"twist",1994,36162867,77.17
"democracy",1993,36164860,77.18
"philosophy",1993,36166853,77.18
"roger",1993,36168846,77.18
"credits",1992,36170838,77.19
"roles",1992,36172830,77.19
"toy",1992,36174822,77.2
"terry",1991,36176813,77.2
"destroyed",1989,36178802,77.21
"hardest",1987,36180789,77.21
"contain",1985,36182774,77.21
"stanford",1984,36184758,77.22
"brad",1982,36186740,77.22
"christians",1982,36188722,77.23
"detailed",1982,36190704,77.23
"hotels",1982,36192686,77.24
"tattoo",1982,36194668,77.24
"hawks",1981,36196649,77.24
"surprisingly",1981,36198630,77.25
"generous",1980,36200610,77.25
"aspects",1979,36202589,77.26
"command",1979,36204568,77.26
"fries",1979,36206547,77.27
"drops",1978,36208525,77.27
"longest",1978,36210503,77.27
"timing",1978,36212481,77.28
"audio",1977,36214458,77.28
"blown",1977,36216435,77.29
"concrete",1977,36218412,77.29
"acres",1976,36220388,77.29
"headquarters",1976,36222364,77.3
"marine",1976,36224340,77.3
"steady",1976,36226316,77.31
"creepy",1973,36228289,77.31
"expression",1973,36230262,77.32
"kindle",1973,36232235,77.32
"theft",1973,36234208,77.32
"anna",1972,36236180,77.33
"fate",1972,36238152,77.33
"styles",1972,36240124,77.34
"climb",1971,36242095,77.34
"cure",1970,36244065,77.35
"efficient",1968,36246033,77.35
"judgment",1968,36248001,77.35
"abandoned",1967,36249968,77.36
"nursing",1966,36251934,77.36
"pg",1966,36253900,77.37
"pile",1965,36255865,77.37
"squad",1965,36257830,77.37
"differently",1963,36259793,77.38
"swim",1963,36261756,77.38
"personnel",1961,36263717,77.39
"reward",1960,36265677,77.39
"scandal",1960,36267637,77.4
"jews",1959,36269596,77.4
"stunning",1959,36271555,77.4
"apparent",1958,36273513,77.41
"pac",1958,36275471,77.41
"producing",1955,36277426,77.42
"lions",1954,36279380,77.42
"masters",1954,36281334,77.42
"stuffed",1954,36283288,77.43
"innocent",1953,36285241,77.43
"turner",1953,36287194,77.44
"household",1952,36289146,77.44
"directions",1951,36291097,77.45
"directors",1951,36293048,77.45
"humanity",1951,36294999,77.45
"sooner",1951,36296950,77.46
"waves",1951,36298901,77.46
"beloved",1950,36300851,77.47
"drives",1950,36302801,77.47
"defeat",1949,36304750,77.47
"pleaded",1949,36306699,77.48
"contribute",1948,36308647,77.48
"booked",1946,36310593,77.49
"capture",1945,36312538,77.49
"sushi",1945,36314483,77.5
"crystal",1944,36316427,77.5
"engagement",1943,36318370,77.5
"exposed",1942,36320312,77.51
"folk",1942,36322254,77.51
"accurate",1941,36324195,77.52
"earthquake",1941,36326136,77.52
"charlotte",1940,36328076,77.52
"pursue",1940,36330016,77.53
"technique",1939,36331955,77.53
"element",1938,36333893,77.54
"saint",1938,36335831,77.54
"teammates",1938,36337769,77.55
"throat",1938,36339707,77.55
"towns",1938,36341645,77.55
"capitol",1937,36343582,77.56
"empire",1937,36345519,77.56
"mcdonald",1936,36347455,77.57
"gently",1935,36349390,77.57
"jonathan",1935,36351325,77.57
"filing",1934,36353259,77.58
"designers",1932,36355191,77.58
"flights",1932,36357123,77.59
"jeremy",1932,36359055,77.59
"networks",1931,36360986,77.59
"sketch",1931,36362917,77.6
"assist",1930,36364847,77.6
"buzz",1930,36366777,77.61
"rings",1930,36368707,77.61
"dialogue",1929,36370636,77.62
"estimates",1929,36372565,77.62
"exposure",1929,36374494,77.62
"improving",1929,36376423,77.63
"bloggers",1928,36378351,77.63
"sub",1927,36380278,77.64
"zimmerman",1927,36382205,77.64
"alongside",1926,36384131,77.64
"compare",1926,36386057,77.65
"patriots",1926,36387983,77.65
"grounds",1925,36389908,77.66
"laura",1925,36391833,77.66
"socks",1925,36393758,77.66
"anxiety",1924,36395682,77.67
"habit",1924,36397606,77.67
"faculty",1923,36399529,77.68
"poem",1922,36401451,77.68
"russia",1922,36403373,77.69
"reception",1921,36405294,77.69
"hiding",1920,36407214,77.69
"sensitive",1920,36409134,77.7
"edward",1919,36411053,77.7
"stays",1919,36412972,77.71
"foul",1918,36414890,77.71
"lovers",1918,36416808,77.71
"wheat",1918,36418726,77.72
"focusing",1917,36420643,77.72
"instructions",1917,36422560,77.73
"tan",1917,36424477,77.73
"literary",1916,36426393,77.73
"demands",1915,36428308,77.74
"crisp",1914,36430222,77.74
"cited",1913,36432135,77.75
"effectively",1912,36434047,77.75
"soil",1911,36435958,77.75
"tribute",1911,36437869,77.76
"strongly",1910,36439779,77.76
"muscle",1909,36441688,77.77
"gender",1908,36443596,77.77
"slight",1908,36445504,77.78
"sophomore",1908,36447412,77.78
"plaza",1907,36449319,77.78
"approximately",1906,36451225,77.79
"boulevard",1906,36453131,77.79
"flood",1906,36455037,77.8
"republic",1906,36456943,77.8
"rocky",1906,36458849,77.8
"stranger",1906,36460755,77.81
"brick",1905,36462660,77.81
"refuse",1902,36464562,77.82
"championships",1901,36466463,77.82
"ranch",1901,36468364,77.82
"spotted",1901,36470265,77.83
"wolf",1901,36472166,77.83
"replacement",1900,36474066,77.84
"titanic",1899,36475965,77.84
"balanced",1898,36477863,77.84
"coconut",1898,36479761,77.85
"texting",1898,36481659,77.85
"operate",1896,36483555,77.86
"swag",1896,36485451,77.86
"arguments",1895,36487346,77.86
"shy",1895,36489241,77.87
"buyers",1894,36491135,77.87
"managers",1894,36493029,77.88
"crossing",1893,36494922,77.88
"bow",1890,36496812,77.88
"cameron",1890,36498702,77.89
"pretend",1890,36500592,77.89
"castle",1889,36502481,77.9
"treats",1889,36504370,77.9
"clouds",1888,36506258,77.9
"korea",1888,36508146,77.91
"plates",1887,36510033,77.91
"exhibition",1886,36511919,77.92
"nhl",1886,36513805,77.92
"rounds",1886,36515691,77.92
"firms",1885,36517576,77.93
"bud",1884,36519460,77.93
"pit",1884,36521344,77.94
"soda",1884,36523228,77.94
"eaten",1883,36525111,77.95
"griffin",1883,36526994,77.95
"lawn",1881,36528875,77.95
"clue",1880,36530755,77.96
"fence",1879,36532634,77.96
"trenton",1879,36534513,77.97
"lightly",1878,36536391,77.97
"developer",1875,36538266,77.97
"mitchell",1875,36540141,77.98
"strikes",1875,36542016,77.98
"albert",1874,36543890,77.99
"comparison",1874,36545764,77.99
"explanation",1874,36547638,77.99
"semi",1873,36549511,78
"staring",1873,36551384,78
"machines",1872,36553256,78.01
"narrow",1872,36555128,78.01
"coordinator",1871,36556999,78.01
"representing",1871,36558870,78.02
"threatened",1871,36560741,78.02
"motor",1870,36562611,78.03
"minneapolis",1869,36564480,78.03
"spam",1869,36566349,78.03
"baker",1866,36568215,78.04
"celebrated",1866,36570081,78.04
"clever",1866,36571947,78.05
"pastor",1866,36573813,78.05
"rap",1865,36575678,78.05
"threatening",1865,36577543,78.06
"bang",1863,36579406,78.06
"libraries",1863,36581269,78.06
"edges",1861,36583130,78.07
"forecast",1861,36584991,78.07
"superintendent",1861,36586852,78.08
"utah",1861,36588713,78.08
"invest",1860,36590573,78.08
"techniques",1860,36592433,78.09
"exclusive",1859,36594292,78.09
"nails",1859,36596151,78.1
"statistics",1859,36598010,78.1
"discussions",1858,36599868,78.1
"lottery",1858,36601726,78.11
"locker",1856,36603582,78.11
"leather",1855,36605437,78.12
"preparation",1855,36607292,78.12
"senator",1854,36609146,78.12
"fortune",1853,36610999,78.13
"practical",1851,36612850,78.13
"scratch",1851,36614701,78.14
"stole",1851,36616552,78.14
"crucial",1850,36618402,78.14
"gather",1850,36620252,78.15
"mph",1850,36622102,78.15
"photographer",1850,36623952,78.16
"drag",1849,36625801,78.16
"overcome",1849,36627650,78.16
"tours",1848,36629498,78.17
"blowing",1847,36631345,78.17
"diamond",1847,36633192,78.18
"producers",1847,36635039,78.18
"risks",1847,36636886,78.18
"clippers",1846,36638732,78.19
"convince",1845,36640577,78.19
"defined",1845,36642422,78.2
"exists",1845,36644267,78.2
"seemingly",1845,36646112,78.2
"chili",1844,36647956,78.21
"lit",1844,36649800,78.21
"raises",1844,36651644,78.22
"bloody",1843,36653487,78.22
"caring",1843,36655330,78.22
"cops",1843,36657173,78.23
"pumpkin",1843,36659016,78.23
"format",1842,36660858,78.23
"intent",1842,36662700,78.24
"witnesses",1842,36664542,78.24
"extent",1841,36666383,78.25
"formula",1840,36668223,78.25
"associate",1839,36670062,78.25
"electricity",1839,36671901,78.26
"lamb",1839,36673740,78.26
"scientific",1839,36675579,78.27
"graphic",1838,36677417,78.27
"nail",1838,36679255,78.27
"palm",1838,36681093,78.28
"object",1836,36682929,78.28
"guarantee",1835,36684764,78.29
"texture",1835,36686599,78.29
"sweat",1834,36688433,78.29
"potter",1833,36690266,78.3
"adventures",1832,36692098,78.3
"lover",1832,36693930,78.31
"rainy",1832,36695762,78.31
"lime",1831,36697593,78.31
"occur",1831,36699424,78.32
"scream",1831,36701255,78.32
"toast",1831,36703086,78.32
"asia",1830,36704916,78.33
"brew",1830,36706746,78.33
"clay",1830,36708576,78.34
"endless",1830,36710406,78.34
"casual",1829,36712235,78.34
"massage",1829,36714064,78.35
"tennis",1829,36715893,78.35
"mum",1828,36717721,78.36
"significantly",1828,36719549,78.36
"virtual",1827,36721376,78.36
"encouraging",1825,36723201,78.37
"hrs",1825,36725026,78.37
"scholarship",1825,36726851,78.38
"timbers",1825,36728676,78.38
"barbara",1824,36730500,78.38
"entries",1824,36732324,78.39
"bail",1821,36734145,78.39
"prizes",1821,36735966,78.4
"shipping",1821,36737787,78.4
"partly",1820,36739607,78.4
"ridge",1820,36741427,78.41
"logo",1819,36743246,78.41
"miracle",1819,36745065,78.41
"aim",1818,36746883,78.42
"blessings",1818,36748701,78.42
"healthcare",1818,36750519,78.43
"spurs",1818,36752337,78.43
"alan",1817,36754154,78.43
"euro",1817,36755971,78.44
"fridge",1817,36757788,78.44
"vancouver",1815,36759603,78.45
"lbs",1814,36761417,78.45
"affair",1813,36763230,78.45
"recalled",1812,36765042,78.46
"winds",1812,36766854,78.46
"toronto",1811,36768665,78.46
"approached",1810,36770475,78.47
