"value","count","cumsum","pct"
"smellier",3,46850749,99.98
"smuttiest",3,46850752,99.98
"snaffle",3,46850755,99.98
"snarfed",3,46850758,99.98
"snarfing",3,46850761,99.98
"sneakier",3,46850764,99.98
"snobbishness",3,46850767,99.98
"snoots",3,46850770,99.98
"snoozes",3,46850773,99.98
"snorkels",3,46850776,99.98
"snowier",3,46850779,99.98
"snowsuits",3,46850782,99.98
"snuffle",3,46850785,99.98
"soapboxes",3,46850788,99.98
"soapier",3,46850791,99.98
"sojourned",3,46850794,99.98
"sojourning",3,46850797,99.98
"somersaulting",3,46850800,99.98
"sorrels",3,46850803,99.98
"sorrowing",3,46850806,99.98
"soundest",3,46850809,99.98
"soundproofed",3,46850812,99.98
"sourly",3,46850815,99.98
"sourpusses",3,46850818,99.98
"souse",3,46850821,99.98
"southwesterly",3,46850824,99.98
"spacewalking",3,46850827,99.98
"spaded",3,46850830,99.98
"spadework",3,46850833,99.98
"spangles",3,46850836,99.98
"spareness",3,46850839,99.98
"sparseness",3,46850842,99.98
"sparsity",3,46850845,99.98
"spastics",3,46850848,99.98
"specked",3,46850851,99.98
"spectroscope",3,46850854,99.98
"spellchecked",3,46850857,99.98
"spheroid",3,46850860,99.98
"spikier",3,46850863,99.98
"spirea",3,46850866,99.98
"spitballs",3,46850869,99.98
"spitfires",3,46850872,99.98
"splinted",3,46850875,99.98
"splodge",3,46850878,99.98
"splotched",3,46850881,99.98
"spoilsport",3,46850884,99.98
"spoonbills",3,46850887,99.98
"sportscasts",3,46850890,99.98
"spritzes",3,46850893,99.98
"squeakiest",3,46850896,99.98
"squeezers",3,46850899,99.98
"squelches",3,46850902,99.98
"squiggling",3,46850905,99.98
"squishes",3,46850908,99.98
"stalkings",3,46850911,99.98
"standardizes",3,46850914,99.98
"stateliness",3,46850917,99.98
"steamrollered",3,46850920,99.98
"steamrollers",3,46850923,99.98
"stereoscope",3,46850926,99.98
"sterilizes",3,46850929,99.98
"sternest",3,46850932,99.98
"sterno",3,46850935,99.98
"sterns",3,46850938,99.98
"stickiest",3,46850941,99.98
"stickpins",3,46850944,99.98
"stipple",3,46850947,99.98
"stoat",3,46850950,99.98
"stoats",3,46850953,99.98
"stolidly",3,46850956,99.98
"stomached",3,46850959,99.98
"stonily",3,46850962,99.98
"stopgaps",3,46850965,99.98
"stoppered",3,46850968,99.98
"storekeepers",3,46850971,99.98
"stovepipes",3,46850974,99.98
"strangulated",3,46850977,99.98
"strangulating",3,46850980,99.98
"streptococci",3,46850983,99.98
"streptomycin",3,46850986,99.98
"stretchier",3,46850989,99.98
"strindberg",3,46850992,99.98
"strophe",3,46850995,99.98
"stubbly",3,46850998,99.98
"stumblers",3,46851001,99.98
"stupefaction",3,46851004,99.98
"stutterer",3,46851007,99.98
"subheadings",3,46851010,99.98
"subleased",3,46851013,99.98
"sublimate",3,46851016,99.98
"submergence",3,46851019,99.98
"submerse",3,46851022,99.98
"subspace",3,46851025,99.98
"substantiates",3,46851028,99.98
"subsuming",3,46851031,99.98
"subsystems",3,46851034,99.98
"suckering",3,46851037,99.98
"suctioning",3,46851040,99.98
"suffragan",3,46851043,99.98
"sugarcoats",3,46851046,99.98
"summered",3,46851049,99.98
"sumps",3,46851052,99.98
"sunblocks",3,46851055,99.98
"sunburning",3,46851058,99.98
"sundials",3,46851061,99.98
"sunroofs",3,46851064,99.98
"suntans",3,46851067,99.98
"superfluity",3,46851070,99.98
"superimpose",3,46851073,99.98
"superintend",3,46851076,99.98
"superintendency",3,46851079,99.98
"superlatively",3,46851082,99.98
"supernumerary",3,46851085,99.98
"supertanker",3,46851088,99.98
"suppler",3,46851091,99.98
"supplicate",3,46851094,99.98
"surefooted",3,46851097,99.98
"sureness",3,46851100,99.98
"surmountable",3,46851103,99.98
"surmounts",3,46851106,99.98
"suturing",3,46851109,99.98
"swanking",3,46851112,99.98
"sweatiest",3,46851115,99.98
"swordsmen",3,46851118,99.98
"sylph",3,46851121,99.98
"sylphs",3,46851124,99.98
"synchronously",3,46851127,99.98
"syndicating",3,46851130,99.98
"syntactically",3,46851133,99.98
"sysadmins",3,46851136,99.98
"systematized",3,46851139,99.98
"tableland",3,46851142,99.98
"tackier",3,46851145,99.98
"tahitians",3,46851148,99.98
"tailless",3,46851151,99.98
"tangibility",3,46851154,99.98
"tangiers",3,46851157,99.98
"tanneries",3,46851160,99.98
"tannest",3,46851163,99.98
"tanzanians",3,46851166,99.98
"taproots",3,46851169,99.98
"tardily",3,46851172,99.98
"taros",3,46851175,99.98
"tarries",3,46851178,99.98
"tartars",3,46851181,99.98
"tautological",3,46851184,99.98
"taxidermists",3,46851187,99.98
"tegucigalpa",3,46851190,99.98
"telecaster",3,46851193,99.98
"teleconferences",3,46851196,99.98
"telephoning",3,46851199,99.98
"temporizing",3,46851202,99.98
"tenderizes",3,46851205,99.98
"tenon",3,46851208,99.98
"terpsichore",3,46851211,99.98
"terseness",3,46851214,99.98
"testily",3,46851217,99.98
"thenceforward",3,46851220,99.98
"theocritus",3,46851223,99.98
"theravada",3,46851226,99.98
"thessalonian",3,46851229,99.98
"thieve",3,46851232,99.98
"thousandths",3,46851235,99.98
"throe",3,46851238,99.98
"thymus",3,46851241,99.98
"tidiest",3,46851244,99.98
"tightfisted",3,46851247,99.98
"timbering",3,46851250,99.98
"tintoretto",3,46851253,99.98
"tippling",3,46851256,99.98
"tittered",3,46851259,99.98
"toastier",3,46851262,99.98
"toefl",3,46851265,99.98
"toilers",3,46851268,99.98
"tojo",3,46851271,99.98
"tokay",3,46851274,99.98
"toked",3,46851277,99.98
"toledos",3,46851280,99.98
"tolerantly",3,46851283,99.98
"tomahawked",3,46851286,99.98
"tonsured",3,46851289,99.98
"topsails",3,46851292,99.98
"torricelli",3,46851295,99.98
"totalitarians",3,46851298,99.98
"totalities",3,46851301,99.98
"totters",3,46851304,99.98
"totting",3,46851307,99.98
"tourniquets",3,46851310,99.98
"toxicologists",3,46851313,99.98
"transacting",3,46851316,99.98
"transacts",3,46851319,99.98
"transcendentalism",3,46851322,99.98
"transcendentalist",3,46851325,99.98
"transcendentally",3,46851328,99.98
"transfigure",3,46851331,99.98
"transfixes",3,46851334,99.98
"transgresses",3,46851337,99.98
"transited",3,46851340,99.98
"transliterate",3,46851343,99.98
"transliterations",3,46851346,99.98
"transmutes",3,46851349,99.98
"transpiration",3,46851352,99.98
"trapezes",3,46851355,99.98
"trapezoids",3,46851358,99.98
"trashiest",3,46851361,99.98
"treeing",3,46851364,99.98
"trellising",3,46851367,99.98
"trenched",3,46851370,99.98
"trendies",3,46851373,99.98
"trialed",3,46851376,99.98
"trifectas",3,46851379,99.98
"tromped",3,46851382,99.98
"trounces",3,46851385,99.98
"troupers",3,46851388,99.98
"troweled",3,46851391,99.98
"truing",3,46851394,99.98
"truncating",3,46851397,99.98
"tubeless",3,46851400,99.98
"tuckers",3,46851403,99.98
"tunas",3,46851406,99.98
"tunneled",3,46851409,99.98
"tunny",3,46851412,99.98
"tupi",3,46851415,99.98
"tureens",3,46851418,99.98
"turmoils",3,46851421,99.98
"twirler",3,46851424,99.98
"typescripts",3,46851427,99.98
"typesetters",3,46851430,99.98
"tyrannizes",3,46851433,99.98
"tyro",3,46851436,99.98
"unaccented",3,46851439,99.98
"unbuckling",3,46851442,99.98
"unburdening",3,46851445,99.98
"unbuttons",3,46851448,99.98
"uncoil",3,46851451,99.98
"uncoils",3,46851454,99.98
"uncorks",3,46851457,99.98
"unction",3,46851460,99.98
"unctuousness",3,46851463,99.98
"underclothing",3,46851466,99.98
"undercoated",3,46851469,99.98
"underpaying",3,46851472,99.98
"ungentlemanly",3,46851475,99.98
"ungrammatical",3,46851478,99.98
"ungratefully",3,46851481,99.98
"unguent",3,46851484,99.98
"unhappier",3,46851487,99.98
"unhealthier",3,46851490,99.98
"unintelligibly",3,46851493,99.98
"unitarianism",3,46851496,99.98
"unloose",3,46851499,99.98
"unmaking",3,46851502,99.98
"unpinned",3,46851505,99.98
"unproved",3,46851508,99.98
"unscrupulousness",3,46851511,99.98
"unsnapped",3,46851514,99.98
"unsteadiness",3,46851517,99.98
"unstrung",3,46851520,99.98
"untangles",3,46851523,99.98
"untidiness",3,46851526,99.98
"unties",3,46851529,99.98
"untutored",3,46851532,99.98
"upbraided",3,46851535,99.98
"upchucking",3,46851538,99.98
"urbanize",3,46851541,99.98
"urbanizing",3,46851544,99.98
"urumqi",3,46851547,99.98
"usherettes",3,46851550,99.98
"usurers",3,46851553,99.98
"usurpers",3,46851556,99.98
"uvula",3,46851559,99.98
"vacillation",3,46851562,99.98
"vacuity",3,46851565,99.98
"vagrancy",3,46851568,99.98
"vaguer",3,46851571,99.98
"vandalizes",3,46851574,99.98
"vanillas",3,46851577,99.98
"vaporizers",3,46851580,99.98
"varnishing",3,46851583,99.98
"vaselines",3,46851586,99.98
"vectored",3,46851589,99.98
"vegetating",3,46851592,99.98
"venerates",3,46851595,99.98
"vengefully",3,46851598,99.98
"ventral",3,46851601,99.98
"venturesome",3,46851604,99.98
"verdure",3,46851607,99.98
"veritably",3,46851610,99.98
"vermonter",3,46851613,99.98
"viands",3,46851616,99.98
"viburnums",3,46851619,99.98
"vileness",3,46851622,99.98
"viscid",3,46851625,99.98
"viscountess",3,46851628,99.98
"voronezh",3,46851631,99.98
"votaries",3,46851634,99.98
"vulnerably",3,46851637,99.98
"wackest",3,46851640,99.98
"waggish",3,46851643,99.98
"waifs",3,46851646,99.98
"wakens",3,46851649,99.98
"waling",3,46851652,99.98
"walpurgisnacht",3,46851655,99.98
"wanner",3,46851658,99.98
"warded",3,46851661,99.98
"wardroom",3,46851664,99.98
"warier",3,46851667,99.98
"wastepaper",3,46851670,99.98
"waterbeds",3,46851673,99.98
"waterboard",3,46851676,99.98
"waterspouts",3,46851679,99.98
"wavelets",3,46851682,99.98
"waviest",3,46851685,99.98
"waxwork",3,46851688,99.98
"waylaying",3,46851691,99.98
"webmistress",3,46851694,99.98
"weeder",3,46851697,99.98
"weevils",3,46851700,99.98
"weizmann",3,46851703,99.98
"wesak",3,46851706,99.98
"westernize",3,46851709,99.98
"wheedled",3,46851712,99.98
"wheezed",3,46851715,99.98
"whelk",3,46851718,99.98
"whelks",3,46851721,99.98
"whelping",3,46851724,99.98
"whelps",3,46851727,99.98
"whereon",3,46851730,99.98
"whirlwinds",3,46851733,99.98
"whooshes",3,46851736,99.98
"wiggler",3,46851739,99.98
"wildebeests",3,46851742,99.98
"wildfowl",3,46851745,99.98
"winched",3,46851748,99.98
"windbags",3,46851751,99.98
"witched",3,46851754,99.98
"wive",3,46851757,99.98
"wolfhounds",3,46851760,99.98
"womanliness",3,46851763,99.98
"wonderbra",3,46851766,99.98
"woodcarvings",3,46851769,99.98
"woodies",3,46851772,99.98
"woodsmen",3,46851775,99.98
"woofer",3,46851778,99.98
"woollies",3,46851781,99.98
"wooziness",3,46851784,99.98
"workbenches",3,46851787,99.98
"workingmen",3,46851790,99.98
"worthies",3,46851793,99.98
"worthiest",3,46851796,99.98
"wroclaw",3,46851799,99.98
"wronger",3,46851802,99.98
"xor",3,46851805,99.98
"xxxii",3,46851808,99.98
"xxxiv",3,46851811,99.98
"yakutsk",3,46851814,99.98
"yalta",3,46851817,99.98
"yaounde",3,46851820,99.98
"yerevan",3,46851823,99.98
"yodeled",3,46851826,99.98
"yodeler",3,46851829,99.98
"yoknapatawpha",3,46851832,99.98
"yossarian",3,46851835,99.98
"zanier",3,46851838,99.98
"zestfully",3,46851841,99.98
"zhengzhou",3,46851844,99.98
"zodiacs",3,46851847,99.98
"abalones",2,46851849,99.98
"abbasid",2,46851851,99.98
"abbeys",2,46851853,99.98
"abbrevs",2,46851855,99.98
"abjures",2,46851857,99.98
"abrade",2,46851859,99.98
"abridges",2,46851861,99.98
"abridging",2,46851863,99.98
"absconds",2,46851865,99.98
"abstractness",2,46851867,99.98
"abundances",2,46851869,99.98
"abutted",2,46851871,99.98
"abysses",2,46851873,99.98
"accretions",2,46851875,99.98
"accumulative",2,46851877,99.98
"accustoming",2,46851879,99.98
"acetates",2,46851881,99.98
"acidify",2,46851883,99.98
"acquainting",2,46851885,99.98
"acquisitiveness",2,46851887,99.98
"acth",2,46851889,99.98
"actualities",2,46851891,99.98
"adas",2,46851893,99.98
"addling",2,46851895,99.98
"addressees",2,46851897,99.98
"adduces",2,46851899,99.98
"adenauer",2,46851901,99.98
"adepts",2,46851903,99.98
"adjudicates",2,46851905,99.98
"administrated",2,46851907,99.98
"adonises",2,46851909,99.98
"adulate",2,46851911,99.98
"adulating",2,46851913,99.98
"adulteresses",2,46851915,99.98
"adventuress",2,46851917,99.98
"adverting",2,46851919,99.98
"adze",2,46851921,99.98
"aerates",2,46851923,99.98
"affixes",2,46851925,99.98
"affray",2,46851927,99.98
"aftermaths",2,46851929,99.98
"agates",2,46851931,99.98
"agglutinating",2,46851933,99.98
"aggrandize",2,46851935,99.98
"aggrandized",2,46851937,99.98
"agilely",2,46851939,99.98
"aglaia",2,46851941,99.98
"agonizes",2,46851943,99.98
"airbrushes",2,46851945,99.98
"airdropped",2,46851947,99.98
"airmailed",2,46851949,99.98
"airmails",2,46851951,99.98
"akhmatova",2,46851953,99.98
"alabamians",2,46851955,99.98
"algol",2,46851957,99.98
"alliterations",2,46851959,99.98
"alluvium",2,46851961,99.98
"altai",2,46851963,99.98
"alterable",2,46851965,99.98
"alternations",2,46851967,99.98
"alternators",2,46851969,99.98
"altruistically",2,46851971,99.98
"amalgamating",2,46851973,99.98
"amalgams",2,46851975,99.98
"amaru",2,46851977,99.98
"amaterasu",2,46851979,99.98
"amatory",2,46851981,99.98
"ambitiousness",2,46851983,99.98
"ambivalently",2,46851985,99.98
"amelioration",2,46851987,99.98
"amendable",2,46851989,99.98
"americanisms",2,46851991,99.98
"amidships",2,46851993,99.98
"amnesiacs",2,46851995,99.98
"amnestying",2,46851997,99.98
"amortize",2,46851999,99.98
"amortized",2,46852001,99.98
"amours",2,46852003,99.98
"amperes",2,46852005,99.98
"ampler",2,46852007,99.98
"amritsar",2,46852009,99.98
"analects",2,46852011,99.98
"anatomies",2,46852013,99.98
"anchorite",2,46852015,99.98
"anesthetizing",2,46852017,99.98
"anglicize",2,46852019,99.98
"angstrom",2,46852021,99.98
"angularity",2,46852023,99.98
"annealed",2,46852025,99.98
"annuls",2,46852027,99.98
"antaeus",2,46852029,99.98
"antagonizes",2,46852031,99.98
"anted",2,46852033,99.98
"anticyclone",2,46852035,99.98
"anticyclones",2,46852037,99.98
"antonius",2,46852039,99.98
"anuses",2,46852041,99.98
"apennines",2,46852043,99.98
"aphoristic",2,46852045,99.98
"appalls",2,46852047,99.98
"appeases",2,46852049,99.98
"appending",2,46852051,99.98
"apportions",2,46852053,99.98
"appurtenances",2,46852055,99.98
"aptness",2,46852057,99.98
"aquafresh",2,46852059,99.98
"aquamarines",2,46852061,99.98
"arawak",2,46852063,99.98
"arbitrating",2,46852065,99.98
"aristocracies",2,46852067,99.98
"arrant",2,46852069,99.98
"arrogates",2,46852071,99.98
"artaxerxes",2,46852073,99.98
"artfulness",2,46852075,99.98
"artlessness",2,46852077,99.98
"artsier",2,46852079,99.98
"ascription",2,46852081,99.98
"aseptic",2,46852083,99.98
"asexually",2,46852085,99.98
"ashing",2,46852087,99.98
"ashrams",2,46852089,99.98
"asphyxiate",2,46852091,99.98
"asps",2,46852093,99.98
"assaulter",2,46852095,99.98
"assayed",2,46852097,99.98
"assaying",2,46852099,99.98
"assuages",2,46852101,99.98
"astarte",2,46852103,99.98
"astern",2,46852105,99.98
"astigmatic",2,46852107,99.98
"asynchronously",2,46852109,99.98
"atomizers",2,46852111,99.98
"atrociousness",2,46852113,99.98
"atropos",2,46852115,99.98
"audibility",2,46852117,99.98
"augers",2,46852119,99.98
"auguries",2,46852121,99.98
"augury",2,46852123,99.98
"auk",2,46852125,99.98
"auricle",2,46852127,99.98
"austerities",2,46852129,99.98
"authentications",2,46852131,99.98
"autocracies",2,46852133,99.98
"autopsied",2,46852135,99.98
"averroes",2,46852137,99.98
"aviaries",2,46852139,99.98
"avowal",2,46852141,99.98
"avowals",2,46852143,99.98
"awls",2,46852145,99.98
"baathist",2,46852147,99.98
"babbage",2,46852149,99.98
"babylons",2,46852151,99.98
"backbite",2,46852153,99.98
"backlashes",2,46852155,99.98
"backspaces",2,46852157,99.98
"baggier",2,46852159,99.98
"balalaikas",2,46852161,99.98
"ballasts",2,46852163,99.98
"ballsier",2,46852165,99.98
"banach",2,46852167,99.98
"bandier",2,46852169,99.98
"bandstands",2,46852171,99.98
"baneful",2,46852173,99.98
"banjoist",2,46852175,99.98
"banjul",2,46852177,99.98
"banting",2,46852179,99.98
"barbiturate",2,46852181,99.98
"barefaced",2,46852183,99.98
"bargainer",2,46852185,99.98
"barracudas",2,46852187,99.98
"baseness",2,46852189,99.98
"battened",2,46852191,99.98
"baudouin",2,46852193,99.98
"bawdiness",2,46852195,99.98
"bayed",2,46852197,99.98
"bearding",2,46852199,99.98
"bearskins",2,46852201,99.98
"beatify",2,46852203,99.98
"beautifier",2,46852205,99.98
"bedecks",2,46852207,99.98
"bedevils",2,46852209,99.98
"bedrocks",2,46852211,99.98
"bedsides",2,46852213,99.98
"bedstead",2,46852215,99.98
"bedsteads",2,46852217,99.98
"beefaroni",2,46852219,99.98
"beeton",2,46852221,99.98
"befuddles",2,46852223,99.98
"begrudges",2,46852225,99.98
"beguilingly",2,46852227,99.98
"belayed",2,46852229,99.98
"belem",2,46852231,99.98
"bellboys",2,46852233,99.98
"bellyaches",2,46852235,99.98
"bemusing",2,46852237,99.98
"benefices",2,46852239,99.98
"bents",2,46852241,99.98
"benumbed",2,46852243,99.98
"bereave",2,46852245,99.98
"beria",2,46852247,99.98
"berthing",2,46852249,99.98
"beseeches",2,46852251,99.98
"bestiary",2,46852253,99.98
"bestride",2,46852255,99.98
"betake",2,46852257,99.98
"betaken",2,46852259,99.98
"bethink",2,46852261,99.98
"bewailed",2,46852263,99.98
"bewails",2,46852265,99.98
"bibliographer",2,46852267,99.98
"bidets",2,46852269,99.98
"biers",2,46852271,99.98
"bifurcations",2,46852273,99.98
"biggles",2,46852275,99.98
"billeting",2,46852277,99.98
"bioko",2,46852279,99.98
"biophysics",2,46852281,99.98
"biopsied",2,46852283,99.98
"biorhythm",2,46852285,99.98
"birching",2,46852287,99.98
"birdieing",2,46852289,99.98
"birthrights",2,46852291,99.98
"bittersweets",2,46852293,99.98
"blamelessly",2,46852295,99.98
"blameworthy",2,46852297,99.98
"blantyre",2,46852299,99.98
"blat",2,46852301,99.98
"blissfulness",2,46852303,99.98
"bloats",2,46852305,99.98
"blockhouses",2,46852307,99.98
"blooding",2,46852309,99.98
"blowtorches",2,46852311,99.98
"blucher",2,46852313,99.98
"blued",2,46852315,99.98
"bluenose",2,46852317,99.98
"bluing",2,46852319,99.98
"blunderbusses",2,46852321,99.98
"blunderers",2,46852323,99.98
"boaster",2,46852325,99.98
"boga",2,46852327,99.98
"bogies",2,46852329,99.98
"boinking",2,46852331,99.98
"boisterously",2,46852333,99.98
"boleros",2,46852335,99.98
"bolls",2,46852337,99.98
"boltzmann",2,46852339,99.98
"bonanzas",2,46852341,99.98
"bonitos",2,46852343,99.98
"boomeranged",2,46852345,99.98
"boomeranging",2,46852347,99.98
"bootee",2,46852349,99.98
"boozes",2,46852351,99.98
"boozier",2,46852353,99.98
"bordellos",2,46852355,99.98
"borlaug",2,46852357,99.98
"borodin",2,46852359,99.98
"bowditch",2,46852361,99.98
"bowdlerized",2,46852363,99.98
"bowsprit",2,46852365,99.98
"bract",2,46852367,99.98
"braggarts",2,46852369,99.98
"bragger",2,46852371,99.98
"brainteaser",2,46852373,99.98
"brainteasers",2,46852375,99.98
"brainwashes",2,46852377,99.98
"brashest",2,46852379,99.98
"brashly",2,46852381,99.98
"brasses",2,46852383,99.98
"brayed",2,46852385,99.98
"breeziest",2,46852387,99.98
"breeziness",2,46852389,99.98
"brickbat",2,46852391,99.98
"bridalveil",2,46852393,99.98
"bridgework",2,46852395,99.98
"bridling",2,46852397,99.98
"brilliancy",2,46852399,99.98
"broadswords",2,46852401,99.98
"bronchi",2,46852403,99.98
"brownest",2,46852405,99.98
"brutalizes",2,46852407,99.98
"buccaneering",2,46852409,99.98
"bucketed",2,46852411,99.98
"buckteeth",2,46852413,99.98
"builtin",2,46852415,99.98
"bulgar",2,46852417,99.98
"bulkiness",2,46852419,99.98
"bulldozes",2,46852421,99.98
"bullfinches",2,46852423,99.98
"burgle",2,46852425,99.98
"burring",2,46852427,99.98
"burs",2,46852429,99.98
"butternuts",2,46852431,99.98
"buttressing",2,46852433,99.98
"byblos",2,46852435,99.98
"byzantines",2,46852437,99.98
"cabooses",2,46852439,99.98
"caddish",2,46852441,99.98
"cagily",2,46852443,99.98
"cahoot",2,46852445,99.98
"caisson",2,46852447,99.98
"calcifies",2,46852449,99.98
"calk",2,46852451,99.98
"calumnies",2,46852453,99.98
"calved",2,46852455,99.98
"campier",2,46852457,99.98
"campiest",2,46852459,99.98
"camshafts",2,46852461,99.98
"canards",2,46852463,99.98
"canniness",2,46852465,99.98
"cantankerously",2,46852467,99.98
"cantankerousness",2,46852469,99.98
"canting",2,46852471,99.98
"cantors",2,46852473,99.98
"canvasser",2,46852475,99.98
"capitoline",2,46852477,99.98
"caplet",2,46852479,99.98
"capriciousness",2,46852481,99.98
"capstan",2,46852483,99.98
"carbuncles",2,46852485,99.98
"carefulness",2,46852487,99.98
"carillons",2,46852489,99.98
"carnot",2,46852491,99.98
"caroled",2,46852493,99.98
"carpetbag",2,46852495,99.98
"carps",2,46852497,99.98
"carrels",2,46852499,99.98
"cartilages",2,46852501,99.98
"cartwheeling",2,46852503,99.98
"caryatid",2,46852505,99.98
"casanovas",2,46852507,99.98
"castigation",2,46852509,99.98
"castlereagh",2,46852511,99.98
"castrates",2,46852513,99.98
"castrations",2,46852515,99.98
"caterings",2,46852517,99.98
"cathodes",2,46852519,99.98
"cations",2,46852521,99.98
"catnapping",2,46852523,99.98
"catnaps",2,46852525,99.98
"catted",2,46852527,99.98
"cattier",2,46852529,99.98
"catullus",2,46852531,99.98
"catv",2,46852533,99.98
"caucasoid",2,46852535,99.98
"caudal",2,46852537,99.98
"cauterizes",2,46852539,99.98
"cavalryman",2,46852541,99.98
"cavour",2,46852543,99.98
"ceausescu",2,46852545,99.98
"centime",2,46852547,99.98
"centrals",2,46852549,99.98
"cephalic",2,46852551,99.98
"cerebra",2,46852553,99.98
"cesareans",2,46852555,99.98
"cession",2,46852557,99.98
"chaitin",2,46852559,99.98
"changelings",2,46852561,99.98
"changeovers",2,46852563,99.98
"charioteers",2,46852565,99.98
"charwomen",2,46852567,99.98
"charybdis",2,46852569,99.98
"chastely",2,46852571,99.98
"chattier",2,46852573,99.98
"chattiest",2,46852575,99.98
"checkmated",2,46852577,99.98
"cheeping",2,46852579,99.98
"chernenko",2,46852581,99.98
"chessboards",2,46852583,99.98
"chewiest",2,46852585,99.98
"chicer",2,46852587,99.98
"chiefest",2,46852589,99.98
"chilliness",2,46852591,99.98
"chimborazo",2,46852593,99.98
"chimerical",2,46852595,99.98
"chirrups",2,46852597,99.98
"chisinau",2,46852599,99.98
"chits",2,46852601,99.98
"chitterlings",2,46852603,99.98
"chlorinate",2,46852605,99.98
"choicer",2,46852607,99.98
"choosier",2,46852609,99.98
"choppier",2,46852611,99.98
"christens",2,46852613,99.98
"christianities",2,46852615,99.98
"chronometer",2,46852617,99.98
"chumming",2,46852619,99.98
"churl",2,46852621,99.98
"churls",2,46852623,99.98
"cigarillo",2,46852625,99.98
"cinching",2,46852627,99.98
"circumferences",2,46852629,99.98
"circumnavigates",2,46852631,99.98
"circumscribe",2,46852633,99.98
"circumscribes",2,46852635,99.98
"circumspection",2,46852637,99.98
"circumstantially",2,46852639,99.98
"civets",2,46852641,99.98
"clayey",2,46852643,99.98
"clerestories",2,46852645,99.98
"clews",2,46852647,99.98
"clitorises",2,46852649,99.98
"clomping",2,46852651,99.98
"cloudbursts",2,46852653,99.98
"clouted",2,46852655,99.98
"clouts",2,46852657,99.98
"cloy",2,46852659,99.98
"clubfoot",2,46852661,99.98
"clumsier",2,46852663,99.98
"cockily",2,46852665,99.98
"cocoas",2,46852667,99.98
"codding",2,46852669,99.98
"codependents",2,46852671,99.98
"codicil",2,46852673,99.98
"coerces",2,46852675,99.98
"cogitating",2,46852677,99.98
"cogitation",2,46852679,99.98
"cogwheels",2,46852681,99.98
"cohabited",2,46852683,99.98
"cohered",2,46852685,99.98
"coiffured",2,46852687,99.98
"coiffures",2,46852689,99.98
"coifs",2,46852691,99.98
"collates",2,46852693,99.98
"collectivized",2,46852695,99.98
"collieries",2,46852697,99.98
"collocated",2,46852699,99.98
"collusive",2,46852701,99.98
"coltish",2,46852703,99.98
"columbines",2,46852705,99.98
"combated",2,46852707,99.98
"comediennes",2,46852709,99.98
"comeuppances",2,46852711,99.98
"commiserations",2,46852713,99.98
"communicants",2,46852715,99.98
"communions",2,46852717,99.98
"comoros",2,46852719,99.98
"compacter",2,46852721,99.98
"companionway",2,46852723,99.98
"comparatives",2,46852725,99.98
"compendiums",2,46852727,99.98
"comported",2,46852729,99.98
"composts",2,46852731,99.98
"compotes",2,46852733,99.98
"comprehensiveness",2,46852735,99.98
"compunctions",2,46852737,99.98
"computationally",2,46852739,99.98
"concavity",2,46852741,99.98
"conceptualizes",2,46852743,99.98
"concordances",2,46852745,99.98
"condole",2,46852747,99.98
"conduce",2,46852749,99.98
"confabs",2,46852751,99.98
"conferment",2,46852753,99.98
"configures",2,46852755,99.98
"confuser",2,46852757,99.98
"conglomerations",2,46852759,99.98
"congregates",2,46852761,99.98
"congregationalist",2,46852763,99.98
"congregationalists",2,46852765,99.98
"congruous",2,46852767,99.98
"conjunctive",2,46852769,99.98
"conjurers",2,46852771,99.98
"connectives",2,46852773,99.98
"connived",2,46852775,99.98
"conniver",2,46852777,99.98
"connoted",2,46852779,99.98
"connubial",2,46852781,99.98
"conscientiousness",2,46852783,99.98
"consorts",2,46852785,99.98
"constipating",2,46852787,99.98
"consummates",2,46852789,99.98
"consummating",2,46852791,99.98
"contiguity",2,46852793,99.98
"controvert",2,46852795,99.98
"contused",2,46852797,99.98
"convalesce",2,46852799,99.98
"conversationally",2,46852801,99.98
"conveyances",2,46852803,99.98
"cooping",2,46852805,99.98
"copings",2,46852807,99.98
"copra",2,46852809,99.98
"copses",2,46852811,99.98
"copula",2,46852813,99.98
"copyleft",2,46852815,99.98
"cordoning",2,46852817,99.98
"cordons",2,46852819,99.98
"corespondent",2,46852821,99.98
"corine",2,46852823,99.98
"corkscrewed",2,46852825,99.98
"cornrow",2,46852827,99.98
"cornucopias",2,46852829,99.98
"coronations",2,46852831,99.98
"corot",2,46852833,99.98
"corpulence",2,46852835,99.98
"corpuscles",2,46852837,99.98
"correggio",2,46852839,99.98
"corrupter",2,46852841,99.98
"coruscating",2,46852843,99.98
"costarred",2,46852845,99.98
"costliness",2,46852847,99.98
"cotyledon",2,46852849,99.98
"counterclaimed",2,46852851,99.98
"counterexample",2,46852853,99.98
"counterexamples",2,46852855,99.98
"countermanded",2,46852857,99.98
"counterrevolutionary",2,46852859,99.98
