"","value","count","cumsum","pct"
"2220","recall",3201,78393867,90.1
"2221","spokeswoman",3199,78397066,90.11
"2222","stir",3197,78400263,90.11
"2223","trading",3195,78403458,90.12
"2224","dough",3194,78406652,90.12
"2225","volunteer",3192,78409844,90.12
"2226","escape",3188,78413032,90.13
"2227","fame",3184,78416216,90.13
"2228","curious",3180,78419396,90.13
"2229","sharp",3178,78422574,90.14
"2230","cousin",3177,78425751,90.14
"2231","transfer",3174,78428925,90.14
"2232","detail",3170,78432095,90.15
"2233","directed",3169,78435264,90.15
"2234","lazy",3165,78438429,90.16
"2235","retail",3165,78441594,90.16
"2236","racing",3162,78444756,90.16
"2237","equal",3161,78447917,90.17
"2238","epic",3160,78451077,90.17
"2239","maintain",3160,78454237,90.17
"2240","remind",3160,78457397,90.18
"2241","forth",3155,78460552,90.18
"2242","goodness",3153,78463705,90.18
"2243","participate",3153,78466858,90.19
"2244","approval",3149,78470007,90.19
"2245","driven",3144,78473151,90.2
"2246","didnt",3138,78476289,90.2
"2247","hide",3138,78479427,90.2
"2248","bound",3135,78482562,90.21
"2249","yr",3134,78485696,90.21
"2250","academic",3133,78488829,90.21
"2251","gallery",3132,78491961,90.22
"2252","finance",3125,78495086,90.22
"2253","legislature",3125,78498211,90.22
"2254","motion",3124,78501335,90.23
"2255","false",3123,78504458,90.23
"2256","personality",3122,78507580,90.24
"2257","daddy",3121,78510701,90.24
"2258","reference",3119,78513820,90.24
"2259","surely",3117,78516937,90.25
"2260","ink",3116,78520053,90.25
"2261","pacific",3116,78523169,90.25
"2262","fixed",3115,78526284,90.26
"2263","mystery",3114,78529398,90.26
"2264","pat",3114,78532512,90.26
"2265","upper",3114,78535626,90.27
"2266","decent",3110,78538736,90.27
"2267","reserve",3109,78541845,90.27
"2268","ale",3108,78544953,90.28
"2269","huh",3106,78548059,90.28
"2270","tradition",3105,78551164,90.29
"2271","useful",3104,78554268,90.29
"2272","announcement",3102,78557370,90.29
"2273","lying",3102,78560472,90.3
"2274","wave",3099,78563571,90.3
"2275","percentage",3098,78566669,90.3
"2276","sessions",3098,78569767,90.31
"2277","identity",3094,78572861,90.31
"2278","sandwich",3092,78575953,90.31
"2279","unable",3092,78579045,90.32
"2280","frame",3089,78582134,90.32
"2281","numerous",3089,78585223,90.32
"2282","veteran",3085,78588308,90.33
"2283","expert",3077,78591385,90.33
"2284","fault",3071,78594456,90.33
"2285","specifically",3071,78597527,90.34
"2286","perry",3066,78600593,90.34
"2287","athletic",3062,78603655,90.35
"2288","incredibly",3062,78606717,90.35
"2289","extended",3061,78609778,90.35
"2290","prosecutor",3061,78612839,90.36
"2291","rarely",3056,78615895,90.36
"2292","hire",3053,78618948,90.36
"2293","corn",3052,78622000,90.37
"2294","instance",3048,78625048,90.37
"2295","traveling",3046,78628094,90.37
"2296","bless",3045,78631139,90.38
"2297","founder",3045,78634184,90.38
"2298","roof",3044,78637228,90.38
"2299","promote",3040,78640268,90.39
"2300","communication",3036,78643304,90.39
"2301","label",3036,78646340,90.39
"2302","selected",3034,78649374,90.4
"2303","booth",3031,78652405,90.4
"2304","garage",3030,78655435,90.41
"2305","hunt",3030,78658465,90.41
"2306","elementary",3029,78661494,90.41
"2307","chest",3026,78664520,90.42
"2308","eve",3022,78667542,90.42
"2309","affect",3021,78670563,90.42
"2310","loose",3019,78673582,90.43
"2311","yoga",3019,78676601,90.43
"2312","poll",3017,78679618,90.43
"2313","relatively",3012,78682630,90.44
"2314","jam",3011,78685641,90.44
"2315","helpful",3005,78688646,90.44
"2316","lawsuit",3003,78691649,90.45
"2317","combine",3002,78694651,90.45
"2318","unknown",3002,78697653,90.45
"2319","chips",3000,78700653,90.46
"2320","convention",3000,78703653,90.46
"2321","deliver",3000,78706653,90.46
"2322","catching",2999,78709652,90.47
"2323","corp",2998,78712650,90.47
"2324","inner",2995,78715645,90.47
"2325","grocery",2990,78718635,90.48
"2326","opposition",2989,78721624,90.48
"2327","stomach",2987,78724611,90.48
"2328","horror",2986,78727597,90.49
"2329","device",2985,78730582,90.49
"2330","organized",2985,78733567,90.49
"2331","revealed",2985,78736552,90.5
"2332","bye",2982,78739534,90.5
"2333","anger",2980,78742514,90.51
"2334","mirror",2978,78745492,90.51
"2335","finger",2974,78748466,90.51
"2336","worker",2974,78751440,90.52
"2337","dating",2972,78754412,90.52
"2338","port",2972,78757384,90.52
"2339","represent",2969,78760353,90.53
"2340","bench",2968,78763321,90.53
"2341","painted",2964,78766285,90.53
"2342","angel",2960,78769245,90.54
"2343","witness",2959,78772204,90.54
"2344","hundred",2957,78775161,90.54
"2345","survive",2957,78778118,90.55
"2346","atlantic",2953,78781071,90.55
"2347","assume",2949,78784020,90.55
"2348","solo",2948,78786968,90.56
"2349","potatoes",2947,78789915,90.56
"2350","compete",2946,78792861,90.56
"2351","jerry",2944,78795805,90.57
"2352","bite",2941,78798746,90.57
"2353","recession",2938,78801684,90.57
"2354","delivery",2935,78804619,90.58
"2355","valentine",2933,78807552,90.58
"2356","ruling",2929,78810481,90.58
"2357","hidden",2927,78813408,90.59
"2358","id",2924,78816332,90.59
"2359","carrying",2923,78819255,90.59
"2360","prince",2923,78822178,90.6
"2361","awareness",2921,78825099,90.6
"2362","unusual",2919,78828018,90.6
"2363","wishing",2916,78830934,90.61
"2364","feedback",2915,78833849,90.61
"2365","increasing",2913,78836762,90.61
"2366","las",2908,78839670,90.62
"2367","importance",2906,78842576,90.62
"2368","hosting",2901,78845477,90.62
"2369","deeply",2899,78848376,90.63
"2370","poetry",2895,78851271,90.63
"2371","workshop",2894,78854165,90.63
"2372","productive",2892,78857057,90.64
"2373","zero",2891,78859948,90.64
"2374","depending",2888,78862836,90.64
"2375","outdoor",2888,78865724,90.65
"2376","comic",2887,78868611,90.65
"2377","silent",2887,78871498,90.65
"2378","furniture",2886,78874384,90.66
"2379","seventh",2884,78877268,90.66
"2380","ann",2880,78880148,90.66
"2381","freshman",2880,78883028,90.67
"2382","powder",2879,78885907,90.67
"2383","grey",2875,78888782,90.67
"2384","industrial",2875,78891657,90.68
"2385","summit",2871,78894528,90.68
"2386","wing",2865,78897393,90.68
"2387","argue",2864,78900257,90.69
"2388","awake",2864,78903121,90.69
"2389","mitt",2861,78905982,90.69
"2390","fiscal",2860,78908842,90.7
"2391","wrap",2860,78911702,90.7
"2392","stopping",2859,78914561,90.7
"2393","organic",2856,78917417,90.71
"2394","foster",2855,78920272,90.71
"2395","goods",2854,78923126,90.71
"2396","proof",2854,78925980,90.72
"2397","forgotten",2853,78928833,90.72
"2398","twenty",2853,78931686,90.72
"2399","tone",2847,78934533,90.73
"2400","deadline",2845,78937378,90.73
"2401","noise",2845,78940223,90.73
"2402","ignore",2843,78943066,90.74
"2403","essential",2836,78945902,90.74
"2404","sheet",2834,78948736,90.74
"2405","rally",2833,78951569,90.75
"2406","ceremony",2831,78954400,90.75
"2407","grill",2831,78957231,90.75
"2408","nope",2830,78960061,90.76
"2409","monthly",2829,78962890,90.76
"2410","reduced",2829,78965719,90.76
"2411","pub",2828,78968547,90.76
"2412","fort",2827,78971374,90.77
"2413","ca",2826,78974200,90.77
"2414","necessarily",2821,78977021,90.77
"2415","thrown",2821,78979842,90.78
"2416","neighbor",2817,78982659,90.78
"2417","exact",2810,78985469,90.78
"2418","triple",2810,78988279,90.79
"2419","burning",2809,78991088,90.79
"2420","wrapped",2809,78993897,90.79
"2421","wore",2806,78996703,90.8
"2422","opposed",2802,78999505,90.8
"2423","sunshine",2800,79002305,90.8
"2424","aint",2799,79005104,90.81
"2425","extreme",2797,79007901,90.81
"2426","gang",2797,79010698,90.81
"2427","homeless",2793,79013491,90.82
"2428","arrive",2792,79016283,90.82
"2429","charity",2790,79019073,90.82
"2430","uncle",2788,79021861,90.83
"2431","engine",2786,79024647,90.83
"2432","competitive",2784,79027431,90.83
"2433","tower",2784,79030215,90.84
"2434","fallen",2783,79032998,90.84
"2435","chill",2782,79035780,90.84
"2436","graduation",2782,79038562,90.85
"2437","pour",2781,79041343,90.85
"2438","bin",2780,79044123,90.85
"2439","mortgage",2780,79046903,90.86
"2440","roughly",2780,79049683,90.86
"2441","searching",2779,79052462,90.86
"2442","category",2778,79055240,90.86
"2443","edition",2778,79058018,90.87
"2444","gear",2778,79060796,90.87
"2445","properly",2776,79063572,90.87
"2446","internal",2775,79066347,90.88
"2447","franchise",2773,79069120,90.88
"2448","portion",2773,79071893,90.88
"2449","routine",2770,79074663,90.89
"2450","silence",2767,79077430,90.89
"2451","cloud",2766,79080196,90.89
"2452","sought",2766,79082962,90.9
"2453","glasses",2765,79085727,90.9
"2454","depth",2764,79088491,90.9
"2455","beating",2763,79091254,90.91
"2456","tasting",2763,79094017,90.91
"2457","constant",2761,79096778,90.91
"2458","sadly",2756,79099534,90.92
"2459","tap",2756,79102290,90.92
"2460","rescue",2754,79105044,90.92
"2461","switch",2754,79107798,90.93
"2462","tables",2754,79110552,90.93
"2463","convinced",2750,79113302,90.93
"2464","affected",2748,79116050,90.93
"2465","lifetime",2745,79118795,90.94
"2466","bid",2744,79121539,90.94
"2467","brewing",2744,79124283,90.94
"2468","regularly",2743,79127026,90.95
"2469","couch",2742,79129768,90.95
"2470","fitness",2742,79132510,90.95
"2471","mo",2741,79135251,90.96
"2472","fancy",2736,79137987,90.96
"2473","intelligence",2736,79140723,90.96
"2474","method",2735,79143458,90.97
"2475","bass",2734,79146192,90.97
"2476","ear",2732,79148924,90.97
"2477","carefully",2728,79151652,90.98
"2478","clinic",2727,79154379,90.98
"2479","invite",2727,79157106,90.98
"2480","penalty",2724,79159830,90.98
"2481","sector",2721,79162551,90.99
"2482","volume",2720,79165271,90.99
"2483","context",2719,79167990,90.99
"2484","rent",2719,79170709,91
"2485","tackle",2718,79173427,91
"2486","pocket",2717,79176144,91
"2487","casino",2713,79178857,91.01
"2488","crossed",2712,79181569,91.01
"2489","applied",2709,79184278,91.01
"2490","heck",2709,79186987,91.02
"2491","rid",2709,79189696,91.02
"2492","violent",2709,79192405,91.02
"2493","appointment",2708,79195113,91.03
"2494","admitted",2706,79197819,91.03
"2495","glory",2705,79200524,91.03
"2496","discover",2697,79203221,91.03
"2497","coaching",2696,79205917,91.04
"2498","humor",2692,79208609,91.04
"2499","employment",2689,79211298,91.04
"2500","identify",2689,79213987,91.05
"2501","jimmy",2687,79216674,91.05
"2502","branch",2682,79219356,91.05
"2503","occupy",2681,79222037,91.06
"2504","ancient",2675,79224712,91.06
"2505","immediate",2675,79227387,91.06
"2506","romance",2673,79230060,91.07
"2507","royal",2673,79232733,91.07
"2508","sand",2672,79235405,91.07
"2509","bureau",2671,79238076,91.07
"2510","initially",2669,79240745,91.08
"2511","charter",2664,79243409,91.08
"2512","vanilla",2664,79246073,91.08
"2513","classroom",2663,79248736,91.09
"2514","ultimate",2663,79251399,91.09
"2515","ward",2658,79254057,91.09
"2516","disaster",2657,79256714,91.1
"2517","sigh",2656,79259370,91.1
"2518","rob",2653,79262023,91.1
"2519","trash",2653,79264676,91.11
"2520","index",2652,79267328,91.11
"2521","adorable",2651,79269979,91.11
"2522","contemporary",2651,79272630,91.11
"2523","stolen",2645,79275275,91.12
"2524","belief",2643,79277918,91.12
"2525","tale",2642,79280560,91.12
"2526","frozen",2641,79283201,91.13
"2527","advanced",2637,79285838,91.13
"2528","broadway",2635,79288473,91.13
"2529","resort",2635,79291108,91.14
"2530","desert",2633,79293741,91.14
"2531","salary",2633,79296374,91.14
"2532","fishing",2629,79299003,91.14
"2533","thousand",2628,79301631,91.15
"2534","cable",2627,79304258,91.15
"2535","solar",2623,79306881,91.15
"2536","reaching",2622,79309503,91.16
"2537","conflict",2619,79312122,91.16
"2538","z",2618,79314740,91.16
"2539","shore",2616,79317356,91.17
"2540","strip",2616,79319972,91.17
"2541","reminder",2615,79322587,91.17
"2542","reporter",2614,79325201,91.17
"2543","onion",2613,79327814,91.18
"2544","dessert",2611,79330425,91.18
"2545","parade",2609,79333034,91.18
"2546","complicated",2607,79335641,91.19
"2547","sons",2607,79338248,91.19
"2548","boost",2606,79340854,91.19
"2549","increasingly",2605,79343459,91.2
"2550","frequently",2603,79346062,91.2
"2551","settled",2603,79348665,91.2
"2552","suspended",2600,79351265,91.2
"2553","mommy",2598,79353863,91.21
"2554","surrounding",2597,79356460,91.21
"2555","ballot",2596,79359056,91.21
"2556","lounge",2595,79361651,91.22
"2557","temperature",2592,79364243,91.22
"2558","error",2590,79366833,91.22
"2559","announce",2588,79369421,91.23
"2560","monster",2585,79372006,91.23
"2561","gate",2584,79374590,91.23
"2562","sum",2584,79377174,91.23
"2563","technical",2584,79379758,91.24
"2564","producer",2583,79382341,91.24
"2565","stepped",2582,79384923,91.24
"2566","flash",2579,79387502,91.25
"2567","reasonable",2579,79390081,91.25
"2568","jeans",2576,79392657,91.25
"2569","danger",2575,79395232,91.26
"2570","steel",2575,79397807,91.26
"2571","explore",2574,79400381,91.26
"2572","layer",2573,79402954,91.26
"2573","elsewhere",2569,79405523,91.27
"2574","bone",2568,79408091,91.27
"2575","democrat",2567,79410658,91.27
"2576","outstanding",2567,79413225,91.28
"2577","ban",2565,79415790,91.28
"2578","ribbon",2565,79418355,91.28
"2579","wont",2565,79420920,91.28
"2580","congressional",2564,79423484,91.29
"2581","dig",2563,79426047,91.29
"2582","valuable",2562,79428609,91.29
"2583","secure",2560,79431169,91.3
"2584","amy",2554,79433723,91.3
"2585","chopped",2550,79436273,91.3
"2586","shock",2549,79438822,91.31
"2587","root",2548,79441370,91.31
"2588","wealth",2548,79443918,91.31
"2589","user",2547,79446465,91.31
"2590","deficit",2544,79449009,91.32
"2591","pension",2544,79451553,91.32
"2592","broad",2543,79454096,91.32
"2593","ranked",2540,79456636,91.33
"2594","minimum",2539,79459175,91.33
"2595","thunder",2537,79461712,91.33
"2596","storage",2533,79464245,91.33
"2597","transition",2532,79466777,91.34
"2598","settle",2530,79469307,91.34
"2599","baked",2529,79471836,91.34
"2600","fool",2528,79474364,91.35
"2601","therapy",2528,79476892,91.35
"2602","knock",2526,79479418,91.35
"2603","expand",2525,79481943,91.36
"2604","screaming",2523,79484466,91.36
"2605","relax",2518,79486984,91.36
"2606","grandma",2517,79489501,91.36
"2607","potato",2517,79492018,91.37
"2608","coat",2516,79494534,91.37
"2609","deputy",2515,79497049,91.37
"2610","naturally",2515,79499564,91.38
"2611","trick",2515,79502079,91.38
"2612","teens",2514,79504593,91.38
"2613","platform",2509,79507102,91.38
"2614","understood",2509,79509611,91.39
"2615","starter",2507,79512118,91.39
"2616","dramatic",2506,79514624,91.39
"2617","hoped",2505,79517129,91.4
"2618","capable",2502,79519631,91.4
"2619","improvement",2502,79522133,91.4
"2620","morgan",2502,79524635,91.4
"2621","constitution",2500,79527135,91.41
"2622","tear",2499,79529634,91.41
"2623","swimming",2496,79532130,91.41
"2624","tomato",2496,79534626,91.42
"2625","informed",2495,79537121,91.42
"2626","jane",2495,79539616,91.42
"2627","lift",2495,79542111,91.42
"2628","someday",2495,79544606,91.43
"2629","capacity",2492,79547098,91.43
"2630","reputation",2487,79549585,91.43
"2631","piano",2486,79552071,91.44
"2632","calendar",2483,79554554,91.44
"2633","payment",2480,79557034,91.44
"2634","principal",2480,79559514,91.44
"2635","trained",2477,79561991,91.45
"2636","exhibit",2476,79564467,91.45
"2637","superior",2475,79566942,91.45
"2638","amendment",2474,79569416,91.46
"2639","agenda",2472,79571888,91.46
"2640","definition",2470,79574358,91.46
"2641","brewery",2463,79576821,91.46
"2642","eighth",2463,79579284,91.47
"2643","flip",2462,79581746,91.47
"2644","merry",2462,79584208,91.47
"2645","rating",2462,79586670,91.48
"2646","northeast",2461,79589131,91.48
"2647","photography",2461,79591592,91.48
"2648","select",2458,79594050,91.48
"2649","laundry",2457,79596507,91.49
"2650","romantic",2457,79598964,91.49
"2651","decline",2456,79601420,91.49
"2652","equally",2454,79603874,91.5
"2653","mainly",2451,79606325,91.5
"2654","dust",2450,79608775,91.5
"2655","praise",2448,79611223,91.5
"2656","woo",2446,79613669,91.51
"2657","rookie",2445,79616114,91.51
"2658","attached",2444,79618558,91.51
"2659","consecutive",2444,79621002,91.51
"2660","ongoing",2444,79623446,91.52
"2661","ton",2444,79625890,91.52
"2662","occasionally",2443,79628333,91.52
"2663","genius",2441,79630774,91.53
"2664","resolution",2441,79633215,91.53
"2665","steal",2440,79635655,91.53
"2666","heavily",2437,79638092,91.53
"2667","existence",2436,79640528,91.54
"2668","permanent",2436,79642964,91.54
"2669","mode",2435,79645399,91.54
"2670","franklin",2433,79647832,91.55
"2671","inspiring",2433,79650265,91.55
"2672","stream",2433,79652698,91.55
"2673","species",2432,79655130,91.55
"2674","worthy",2432,79657562,91.56
"2675","excitement",2431,79659993,91.56
"2676","manner",2430,79662423,91.56
"2677","locked",2428,79664851,91.57
"2678","conduct",2427,79667278,91.57
"2679","tank",2427,79669705,91.57
"2680","pa",2426,79672131,91.57
"2681","larry",2425,79674556,91.58
"2682","aggressive",2424,79676980,91.58
"2683","runner",2423,79679403,91.58
"2684","sin",2423,79681826,91.58
"2685","cherry",2420,79684246,91.59
"2686","counting",2419,79686665,91.59
"2687","possession",2419,79689084,91.59
"2688","liberty",2417,79691501,91.6
"2689","yummy",2416,79693917,91.6
"2690","ideal",2415,79696332,91.6
"2691","follower",2414,79698746,91.6
"2692","steak",2414,79701160,91.61
"2693","climate",2413,79703573,91.61
"2694","grandmother",2410,79705983,91.61
"2695","nowhere",2410,79708393,91.62
"2696","merely",2409,79710802,91.62
"2697","semester",2409,79713211,91.62
"2698","protest",2406,79715617,91.62
"2699","function",2405,79718022,91.63
"2700","navy",2405,79720427,91.63
"2701","engaged",2403,79722830,91.63
"2702","stated",2403,79725233,91.63
"2703","atmosphere",2400,79727633,91.64
"2704","praying",2399,79730032,91.64
"2705","armed",2397,79732429,91.64
"2706","receiver",2396,79734825,91.65
"2707","closely",2395,79737220,91.65
"2708","formed",2394,79739614,91.65
"2709","expressed",2390,79742004,91.65
"2710","belt",2387,79744391,91.66
"2711","carter",2387,79746778,91.66
"2712","ghost",2387,79749165,91.66
"2713","registration",2387,79751552,91.66
"2714","revolution",2387,79753939,91.67
"2715","courage",2383,79756322,91.67
"2716","essentially",2381,79758703,91.67
"2717","wheel",2380,79761083,91.68
"2718","affordable",2374,79763457,91.68
"2719","gap",2374,79765831,91.68
"2720","dropping",2373,79768204,91.68
"2721","bitter",2369,79770573,91.69
"2722","precious",2369,79772942,91.69
"2723","bonus",2367,79775309,91.69
"2724","shine",2367,79777676,91.69
"2725","painful",2363,79780039,91.7
"2726","gathering",2361,79782400,91.7
"2727","covering",2359,79784759,91.7
"2728","awhile",2358,79787117,91.71
"2729","lab",2357,79789474,91.71
"2730","fam",2356,79791830,91.71
"2731","elite",2355,79794185,91.71
"2732","entering",2355,79796540,91.72
"2733","twin",2355,79798895,91.72
"2734","load",2354,79801249,91.72
"2735","severe",2353,79803602,91.72
"2736","smiling",2353,79805955,91.73
"2737","partnership",2350,79808305,91.73
"2738","blake",2347,79810652,91.73
"2739","punk",2347,79812999,91.74
"2740","moral",2346,79815345,91.74
"2741","blend",2345,79817690,91.74
"2742","linked",2343,79820033,91.74
"2743","rolled",2341,79822374,91.75
"2744","bath",2340,79824714,91.75
"2745","chip",2340,79827054,91.75
"2746","documentary",2340,79829394,91.75
"2747","vast",2336,79831730,91.76
"2748","laden",2334,79834064,91.76
"2749","nurse",2331,79836395,91.76
"2750","reflect",2331,79838726,91.77
"2751","begun",2330,79841056,91.77
"2752","landscape",2328,79843384,91.77
"2753","celebrity",2324,79845708,91.77
"2754","transit",2324,79848032,91.78
"2755","marry",2322,79850354,91.78
"2756","assistance",2321,79852675,91.78
"2757","attractive",2320,79854995,91.78
"2758","temporary",2320,79857315,91.79
"2759","causing",2318,79859633,91.79
"2760","educational",2318,79861951,91.79
"2761","boots",2317,79864268,91.79
"2762","derby",2316,79866584,91.8
"2763","hug",2315,79868899,91.8
"2764","sudden",2312,79871211,91.8
"2765","grilled",2311,79873522,91.81
"2766","succeed",2311,79875833,91.81
"2767","steven",2310,79878143,91.81
"2768","dealer",2307,79880450,91.81
"2769","priority",2307,79882757,91.82
"2770","repair",2307,79885064,91.82
"2771","publicly",2304,79887368,91.82
"2772","cycle",2303,79889671,91.82
"2773","entertaining",2303,79891974,91.83
"2774","spoken",2302,79894276,91.83
"2775","idol",2301,79896577,91.83
"2776","factory",2300,79898877,91.83
"2777","ross",2300,79901177,91.84
"2778","fought",2299,79903476,91.84
"2779","rail",2299,79905775,91.84
"2780","deck",2296,79908071,91.84
"2781","newly",2296,79910367,91.85
"2782","temple",2294,79912661,91.85
"2783","criticism",2293,79914954,91.85
"2784","streak",2293,79917247,91.86
"2785","forgive",2291,79919538,91.86
"2786","visual",2291,79921829,91.86
"2787","registered",2288,79924117,91.86
"2788","bat",2287,79926404,91.87
"2789","depression",2286,79928690,91.87
"2790","column",2284,79930974,91.87
"2791","failing",2283,79933257,91.87
"2792","kit",2283,79935540,91.88
"2793","nonprofit",2283,79937823,91.88
"2794","pitcher",2282,79940105,91.88
"2795","collective",2281,79942386,91.88
"2796","document",2281,79944667,91.89
"2797","friendship",2280,79946947,91.89
"2798","chick",2279,79949226,91.89
"2799","hung",2278,79951504,91.89
"2800","electronic",2277,79953781,91.9
"2801","overnight",2276,79956057,91.9
"2802","peak",2275,79958332,91.9
"2803","backed",2274,79960606,91.91
"2804","badly",2273,79962879,91.91
"2805","description",2273,79965152,91.91
"2806","kingdom",2271,79967423,91.91
"2807","hubby",2270,79969693,91.92
"2808","pen",2268,79971961,91.92
"2809","waking",2264,79974225,91.92
"2810","shadow",2263,79976488,91.92
"2811","interior",2262,79978750,91.93
"2812","creativity",2261,79981011,91.93
"2813","desperate",2260,79983271,91.93
"2814","sample",2260,79985531,91.93
"2815","consistent",2259,79987790,91.94
"2816","tiger",2256,79990046,91.94
"2817","chamber",2255,79992301,91.94
"2818","closet",2253,79994554,91.94
"2819","insane",2253,79996807,91.95
"2820","legislative",2252,79999059,91.95
"2821","maker",2252,80001311,91.95
"2822","custom",2250,80003561,91.95
"2823","embrace",2249,80005810,91.96
"2824","amen",2248,80008058,91.96
"2825","pilot",2247,80010305,91.96
"2826","analyst",2245,80012550,91.96
"2827","laying",2245,80014795,91.97
"2828","resume",2241,80017036,91.97
"2829","skill",2241,80019277,91.97
"2830","admission",2240,80021517,91.98
"2831","bankruptcy",2240,80023757,91.98
"2832","cried",2240,80025997,91.98
"2833","relevant",2240,80028237,91.98
"2834","wire",2239,80030476,91.99
"2835","duck",2238,80032714,91.99
"2836","venture",2237,80034951,91.99
"2837","script",2236,80037187,91.99
"2838","destination",2234,80039421,92
"2839","handful",2233,80041654,92
"2840","loaded",2233,80043887,92
"2841","allegedly",2232,80046119,92
"2842","chuck",2231,80048350,92.01
"2843","imagination",2231,80050581,92.01
"2844","android",2228,80052809,92.01
"2845","overtime",2228,80055037,92.01
"2846","suffer",2225,80057262,92.02
"2847","discount",2224,80059486,92.02
"2848","complaint",2222,80061708,92.02
"2849","patience",2220,80063928,92.02
"2850","submit",2219,80066147,92.03
"2851","forum",2218,80068365,92.03
"2852","testimony",2217,80070582,92.03
"2853","collins",2216,80072798,92.03
"2854","discovery",2216,80075014,92.04
"2855","potentially",2216,80077230,92.04
"2856","collect",2215,80079445,92.04
"2857","surrounded",2215,80081660,92.04
"2858","phase",2212,80083872,92.05
"2859","proved",2211,80086083,92.05
"2860","brush",2210,80088293,92.05
"2861","hood",2210,80090503,92.05
"2862","giveaway",2207,80092710,92.06
"2863","flag",2206,80094916,92.06
"2864","delay",2204,80097120,92.06
"2865","northwest",2204,80099324,92.06
"2866","luxury",2202,80101526,92.07
"2867","regret",2201,80103727,92.07
"2868","surprising",2201,80105928,92.07
"2869","assets",2200,80108128,92.07
"2870","hint",2200,80110328,92.08
"2871","marked",2200,80112528,92.08
"2872","sized",2199,80114727,92.08
"2873","complain",2198,80116925,92.08
"2874","venue",2197,80119122,92.09
"2875","actress",2196,80121318,92.09
"2876","phrase",2196,80123514,92.09
"2877","landed",2193,80125707,92.09
"2878","sentiment",2193,80127900,92.1
"2879","genre",2192,80130092,92.1
"2880","outcome",2190,80132282,92.1
"2881","healing",2189,80134471,92.11
"2882","lighting",2188,80136659,92.11
"2883","absolute",2187,80138846,92.11
"2884","liquid",2186,80141032,92.11
"2885","darkness",2185,80143217,92.12
"2886","un",2185,80145402,92.12
"2887","choosing",2184,80147586,92.12
"2888","string",2184,80149770,92.12
"2889","worn",2183,80151953,92.13
"2890","hurry",2180,80154133,92.13
"2891","protein",2180,80156313,92.13
"2892","heritage",2175,80158488,92.13
"2893","tender",2173,80160661,92.14
"2894","shoe",2172,80162833,92.14
"2895","jewelry",2168,80165001,92.14
"2896","privacy",2168,80167169,92.14
"2897","initiative",2167,80169336,92.15
"2898","reveal",2167,80171503,92.15
"2899","fascinating",2165,80173668,92.15
"2900","highlight",2165,80175833,92.15
"2901","adopted",2164,80177997,92.16
"2902","oak",2163,80180160,92.16
"2903","basket",2162,80182322,92.16
"2904","jacket",2161,80184483,92.16
"2905","sake",2161,80186644,92.17
"2906","ministry",2156,80188800,92.17
"2907","contrast",2153,80190953,92.17
"2908","princess",2153,80193106,92.17
"2909","tasty",2151,80195257,92.17
"2910","ted",2150,80197407,92.18
"2911","breathe",2147,80199554,92.18
"2912","skip",2147,80201701,92.18
"2913","alert",2145,80203846,92.18
"2914","homemade",2145,80205991,92.19
"2915","unexpected",2144,80208135,92.19
"2916","sec",2141,80210276,92.19
"2917","bull",2139,80212415,92.19
"2918","commerce",2137,80214552,92.2
"2919","screening",2136,80216688,92.2
"2920","sponsor",2136,80218824,92.2
"2921","billy",2135,80220959,92.2
"2922","ken",2132,80223091,92.21
"2923","sacrifice",2132,80225223,92.21
"2924","unlikely",2132,80227355,92.21
"2925","nicely",2129,80229484,92.21
"2926","trailer",2129,80231613,92.22
"2927","brunch",2127,80233740,92.22
"2928","lame",2126,80235866,92.22
"2929","bold",2125,80237991,92.22
"2930","collected",2125,80240116,92.23
"2931","dressing",2125,80242241,92.23
"2932","duke",2124,80244365,92.23
"2933","lock",2124,80246489,92.23
"2934","shelter",2124,80248613,92.24
"2935","slice",2123,80250736,92.24
"2936","blessing",2122,80252858,92.24
"2937","spell",2122,80254980,92.24
"2938","luke",2119,80257099,92.25
"2939","repeatedly",2119,80259218,92.25
"2940","belly",2116,80261334,92.25
"2941","hunting",2114,80263448,92.25
"2942","mon",2114,80265562,92.26
