"","value","count","cumsum","pct"
"2943","battery",2113,80267675,92.26
"2944","worship",2113,80269788,92.26
"2945","independence",2112,80271900,92.26
"2946","impression",2111,80274011,92.27
"2947","burned",2110,80276121,92.27
"2948","spray",2110,80278231,92.27
"2949","pitching",2106,80280337,92.27
"2950","lonely",2105,80282442,92.28
"2951","motivation",2105,80284547,92.28
"2952","earnings",2103,80286650,92.28
"2953","tested",2103,80288753,92.28
"2954","roster",2102,80290855,92.28
"2955","behalf",2100,80292955,92.29
"2956","cruise",2100,80295055,92.29
"2957","latter",2097,80297152,92.29
"2958","odds",2096,80299248,92.29
"2959","ravens",2096,80301344,92.3
"2960","southwest",2094,80303438,92.3
"2961","exam",2093,80305531,92.3
"2962","jake",2093,80307624,92.3
"2963","legacy",2092,80309716,92.31
"2964","lined",2092,80311808,92.31
"2965","accomplished",2091,80313899,92.31
"2966","parker",2091,80315990,92.31
"2967","dean",2090,80318080,92.32
"2968","touched",2090,80320170,92.32
"2969","aka",2089,80322259,92.32
"2970","declared",2088,80324347,92.32
"2971","engineering",2087,80326434,92.33
"2972","ordinary",2087,80328521,92.33
"2973","morris",2085,80330606,92.33
"2974","bother",2084,80332690,92.33
"2975","mi",2084,80334774,92.34
"2976","universal",2084,80336858,92.34
"2977","er",2083,80338941,92.34
"2978","ninth",2083,80341024,92.34
"2979","outfit",2083,80343107,92.34
"2980","pleasant",2083,80345190,92.35
"2981","salmon",2082,80347272,92.35
"2982","dawn",2079,80349351,92.35
"2983","ease",2078,80351429,92.35
"2984","harm",2077,80353506,92.36
"2985","ceiling",2072,80355578,92.36
"2986","extension",2071,80357649,92.36
"2987","instant",2070,80359719,92.36
"2988","physically",2069,80361788,92.37
"2989","defend",2068,80363856,92.37
"2990","topped",2068,80365924,92.37
"2991","whoever",2068,80367992,92.37
"2992","ginger",2067,80370059,92.38
"2993","legend",2067,80372126,92.38
"2994","circuit",2066,80374192,92.38
"2995","wooden",2066,80376258,92.38
"2996","fest",2065,80378323,92.39
"2997","kyle",2065,80380388,92.39
"2998","acknowledged",2061,80382449,92.39
"2999","auction",2061,80384510,92.39
"3000","occasion",2061,80386571,92.39
"3001","blah",2060,80388631,92.4
"3002","exit",2060,80390691,92.4
"3003","gospel",2060,80392751,92.4
"3004","scheme",2060,80394811,92.4
"3005","wright",2059,80396870,92.41
"3006","pregnancy",2057,80398927,92.41
"3007","sore",2057,80400984,92.41
"3008","broadcast",2056,80403040,92.41
"3009","nationwide",2056,80405096,92.42
"3010","nelson",2055,80407151,92.42
"3011","peanut",2054,80409205,92.42
"3012","banana",2053,80411258,92.42
"3013","formal",2053,80413311,92.43
"3014","magical",2053,80415364,92.43
"3015","prep",2052,80417416,92.43
"3016","conclusion",2051,80419467,92.43
"3017","aspect",2048,80421515,92.43
"3018","bobby",2047,80423562,92.44
"3019","divorce",2046,80425608,92.44
"3020","gig",2045,80427653,92.44
"3021","shrimp",2043,80429696,92.44
"3022","printed",2042,80431738,92.45
"3023","solve",2042,80433780,92.45
"3024","aunt",2041,80435821,92.45
"3025","shorts",2038,80437859,92.45
"3026","engage",2037,80439896,92.46
"3027","pale",2037,80441933,92.46
"3028","resource",2037,80443970,92.46
"3029","shaped",2036,80446006,92.46
"3030","donate",2035,80448041,92.47
"3031","innovation",2035,80450076,92.47
"3032","trucks",2035,80452111,92.47
"3033","zoo",2035,80454146,92.47
"3034","exception",2033,80456179,92.47
"3035","kicking",2032,80458211,92.48
"3036","blocked",2028,80460239,92.48
"3037","commit",2027,80462266,92.48
"3038","inspire",2025,80464291,92.48
"3039","signature",2025,80466316,92.49
"3040","stocks",2024,80468340,92.49
"3041","alarm",2022,80470362,92.49
"3042","citizen",2022,80472384,92.49
"3043","mount",2022,80474406,92.5
"3044","introduce",2021,80476427,92.5
"3045","slide",2020,80478447,92.5
"3046","dare",2019,80480466,92.5
"3047","entrance",2019,80482485,92.51
"3048","maintenance",2019,80484504,92.51
"3049","whilst",2015,80486519,92.51
"3050","snap",2014,80488533,92.51
"3051","dirt",2011,80490544,92.51
"3052","breathing",2009,80492553,92.52
"3053","expansion",2008,80494561,92.52
"3054","buffalo",2007,80496568,92.52
"3055","dried",2007,80498575,92.52
"3056","basement",2006,80500581,92.53
"3057","literature",2006,80502587,92.53
"3058","opera",2006,80504593,92.53
"3059","spin",2006,80506599,92.53
"3060","crown",2005,80508604,92.54
"3061","widely",2004,80510608,92.54
"3062","cheer",2003,80512611,92.54
"3063","prospect",2003,80514614,92.54
"3064","publisher",2003,80516617,92.54
"3065","funded",2002,80518619,92.55
"3066","illness",2001,80520620,92.55
"3067","slept",2000,80522620,92.55
"3068","finale",1997,80524617,92.55
"3069","aged",1996,80526613,92.56
"3070","orchestra",1996,80528609,92.56
"3071","warren",1996,80530605,92.56
"3072","crush",1995,80532600,92.56
"3073","rural",1995,80534595,92.56
"3074","coalition",1994,80536589,92.57
"3075","height",1994,80538583,92.57
"3076","twist",1994,80540577,92.57
"3077","democracy",1993,80542570,92.57
"3078","philosophy",1993,80544563,92.58
"3079","roger",1993,80546556,92.58
"3080","toy",1992,80548548,92.58
"3081","terry",1991,80550539,92.58
"3082","contain",1985,80552524,92.59
"3083","detailed",1982,80554506,92.59
"3084","tattoo",1982,80556488,92.59
"3085","surprisingly",1981,80558469,92.59
"3086","brad",1980,80560449,92.59
"3087","generous",1980,80562429,92.6
"3088","command",1979,80564408,92.6
"3089","timing",1978,80566386,92.6
"3090","audio",1977,80568363,92.6
"3091","concrete",1977,80570340,92.61
"3092","blown",1976,80572316,92.61
"3093","headquarters",1976,80574292,92.61
"3094","marine",1976,80576268,92.61
"3095","steady",1976,80578244,92.62
"3096","creepy",1973,80580217,92.62
"3097","expression",1973,80582190,92.62
"3098","kindle",1973,80584163,92.62
"3099","theft",1973,80586136,92.62
"3100","fate",1972,80588108,92.63
"3101","anna",1971,80590079,92.63
"3102","climb",1971,80592050,92.63
"3103","cure",1969,80594019,92.63
"3104","efficient",1968,80595987,92.64
"3105","judgment",1968,80597955,92.64
"3106","abandoned",1967,80599922,92.64
"3107","nursing",1966,80601888,92.64
"3108","squad",1965,80603853,92.64
"3109","differently",1963,80605816,92.65
"3110","swim",1963,80607779,92.65
"3111","pile",1962,80609741,92.65
"3112","personnel",1960,80611701,92.65
"3113","reward",1960,80613661,92.66
"3114","scandal",1960,80615621,92.66
"3115","stunning",1959,80617580,92.66
"3116","apparent",1958,80619538,92.66
"3117","stuffed",1954,80621492,92.66
"3118","innocent",1953,80623445,92.67
"3119","household",1952,80625397,92.67
"3120","turner",1952,80627349,92.67
"3121","humanity",1951,80629300,92.67
"3122","pac",1951,80631251,92.68
"3123","sooner",1951,80633202,92.68
"3124","beloved",1950,80635152,92.68
"3125","contribute",1948,80637100,92.68
"3126","defeat",1948,80639048,92.69
"3127","booked",1946,80640994,92.69
"3128","capture",1945,80642939,92.69
"3129","crystal",1944,80644883,92.69
"3130","engagement",1943,80646826,92.69
"3131","exposed",1942,80648768,92.7
"3132","folk",1942,80650710,92.7
"3133","accurate",1941,80652651,92.7
"3134","earthquake",1941,80654592,92.7
"3135","pursue",1940,80656532,92.71
"3136","technique",1939,80658471,92.71
"3137","element",1938,80660409,92.71
"3138","saint",1938,80662347,92.71
"3139","throat",1938,80664285,92.71
"3140","empire",1937,80666222,92.72
"3141","gently",1935,80668157,92.72
"3142","filing",1934,80670091,92.72
"3143","assist",1930,80672021,92.72
"3144","buzz",1930,80673951,92.73
"3145","sketch",1930,80675881,92.73
"3146","dialogue",1929,80677810,92.73
"3147","exposure",1929,80679739,92.73
"3148","improving",1929,80681668,92.73
"3149","sub",1927,80683595,92.74
"3150","alongside",1926,80685521,92.74
"3151","compare",1926,80687447,92.74
"3152","grounds",1925,80689372,92.74
"3153","anxiety",1924,80691296,92.75
"3154","habit",1924,80693220,92.75
"3155","laura",1924,80695144,92.75
"3156","faculty",1923,80697067,92.75
"3157","poem",1922,80698989,92.75
"3158","russia",1922,80700911,92.76
"3159","reception",1921,80702832,92.76
"3160","sensitive",1920,80704752,92.76
"3161","stays",1919,80706671,92.76
"3162","foul",1918,80708589,92.76
"3163","wheat",1918,80710507,92.77
"3164","literary",1916,80712423,92.77
"3165","tan",1915,80714338,92.77
"3166","crisp",1914,80716252,92.77
"3167","effectively",1912,80718164,92.78
"3168","soil",1911,80720075,92.78
"3169","tribute",1911,80721986,92.78
"3170","strongly",1910,80723896,92.78
"3171","muscle",1909,80725805,92.78
"3172","gender",1908,80727713,92.79
"3173","slight",1908,80729621,92.79
"3174","plaza",1907,80731528,92.79
"3175","sophomore",1907,80733435,92.79
"3176","approximately",1906,80735341,92.8
"3177","boulevard",1906,80737247,92.8
"3178","flood",1906,80739153,92.8
"3179","republic",1906,80741059,92.8
"3180","rocky",1906,80742965,92.8
"3181","stranger",1906,80744871,92.81
"3182","brick",1905,80746776,92.81
"3183","refuse",1902,80748678,92.81
"3184","ranch",1901,80750579,92.81
"3185","spotted",1901,80752480,92.82
"3186","wolf",1901,80754381,92.82
"3187","replacement",1900,80756281,92.82
"3188","titanic",1899,80758180,92.82
"3189","balanced",1898,80760078,92.82
"3190","coconut",1898,80761976,92.83
"3191","operate",1896,80763872,92.83
"3192","swag",1896,80765768,92.83
"3193","shy",1895,80767663,92.83
"3194","crossing",1893,80769556,92.84
"3195","wat",1892,80771448,92.84
"3196","bow",1890,80773338,92.84
"3197","pretend",1890,80775228,92.84
"3198","castle",1889,80777117,92.84
"3199","exhibition",1886,80779003,92.85
"3200","dang",1885,80780888,92.85
"3201","bud",1884,80782772,92.85
"3202","soda",1884,80784656,92.85
"3203","eaten",1883,80786539,92.85
"3204","griffin",1882,80788421,92.86
"3205","pit",1882,80790303,92.86
"3206","lawn",1881,80792184,92.86
"3207","clue",1880,80794064,92.86
"3208","fence",1879,80795943,92.87
"3209","lightly",1878,80797821,92.87
"3210","biz",1875,80799696,92.87
"3211","comparison",1874,80801570,92.87
"3212","explanation",1874,80803444,92.87
"3213","semi",1873,80805317,92.88
"3214","staring",1873,80807190,92.88
"3215","narrow",1872,80809062,92.88
"3216","motor",1870,80810932,92.88
"3217","developer",1868,80812800,92.88
"3218","baker",1866,80814666,92.89
"3219","celebrated",1866,80816532,92.89
"3220","clever",1866,80818398,92.89
"3221","pastor",1866,80820264,92.89
"3222","threatening",1865,80822129,92.9
"3223","rap",1864,80823993,92.9
"3224","bang",1863,80825856,92.9
"3225","forecast",1861,80827717,92.9
"3226","superintendent",1861,80829578,92.9
"3227","invest",1860,80831438,92.91
"3228","exclusive",1859,80833297,92.91
"3229","statistics",1859,80835156,92.91
"3230","lottery",1858,80837014,92.91
"3231","locker",1856,80838870,92.91
"3232","leather",1854,80840724,92.92
"3233","preparation",1854,80842578,92.92
"3234","senator",1854,80844432,92.92
"3235","fortune",1853,80846285,92.92
"3236","practical",1851,80848136,92.93
"3237","scratch",1851,80849987,92.93
"3238","stole",1851,80851838,92.93
"3239","crucial",1850,80853688,92.93
"3240","gather",1850,80855538,92.93
"3241","photographer",1850,80857388,92.94
"3242","ers",1849,80859237,92.94
"3243","overcome",1849,80861086,92.94
"3244","blowing",1847,80862933,92.94
"3245","drag",1847,80864780,92.94
"3246","diamond",1846,80866626,92.95
"3247","convince",1845,80868471,92.95
"3248","defined",1845,80870316,92.95
"3249","ours",1845,80872161,92.95
"3250","seemingly",1845,80874006,92.96
"3251","chili",1844,80875850,92.96
"3252","bloody",1843,80877693,92.96
"3253","lit",1843,80879536,92.96
"3254","pumpkin",1843,80881379,92.96
"3255","format",1842,80883221,92.97
"3256","intent",1842,80885063,92.97
"3257","extent",1841,80886904,92.97
"3258","formula",1840,80888744,92.97
"3259","electricity",1839,80890583,92.97
"3260","lamb",1839,80892422,92.98
"3261","scientific",1839,80894261,92.98
"3262","associate",1838,80896099,92.98
"3263","graphic",1838,80897937,92.98
"3264","nail",1838,80899775,92.98
"3265","palm",1838,80901613,92.99
"3266","object",1836,80903449,92.99
"3267","guarantee",1835,80905284,92.99
"3268","texture",1835,80907119,92.99
"3269","sweat",1834,80908953,93
"3270","potter",1833,80910786,93
"3271","lover",1832,80912618,93
"3272","rainy",1832,80914450,93
"3273","lime",1831,80916281,93
"3274","occur",1831,80918112,93.01
"3275","scream",1831,80919943,93.01
"3276","brew",1830,80921773,93.01
"3277","clay",1830,80923603,93.01
"3278","endless",1830,80925433,93.01
"3279","toast",1830,80927263,93.02
"3280","casual",1829,80929092,93.02
"3281","massage",1829,80930921,93.02
"3282","mum",1828,80932749,93.02
"3283","significantly",1828,80934577,93.02
"3284","tennis",1828,80936405,93.03
"3285","virtual",1827,80938232,93.03
"3286","encouraging",1825,80940057,93.03
"3287","scholarship",1825,80941882,93.03
"3288","shipping",1821,80943703,93.04
"3289","partly",1820,80945523,93.04
"3290","ridge",1820,80947343,93.04
"3291","miracle",1819,80949162,93.04
"3292","bail",1818,80950980,93.04
"3293","alan",1816,80952796,93.05
"3294","aim",1814,80954610,93.05
"3295","affair",1813,80956423,93.05
"3296","luckily",1808,80958231,93.05
"3297","autism",1805,80960036,93.05
"3298","eligible",1805,80961841,93.06
"3299","promotion",1805,80963646,93.06
"3300","toll",1805,80965451,93.06
"3301","torn",1805,80967256,93.06
"3302","representative",1803,80969059,93.06
"3303","absence",1801,80970860,93.07
"3304","extend",1799,80972659,93.07
"3305","settlement",1799,80974458,93.07
"3306","spicy",1798,80976256,93.07
"3307","consultant",1797,80978053,93.07
"3308","rental",1797,80979850,93.08
"3309","bee",1795,80981645,93.08
"3310","snack",1791,80983436,93.08
"3311","beneath",1790,80985226,93.08
"3312","approve",1788,80987014,93.08
"3313","brave",1786,80988800,93.09
"3314","exhausted",1786,80990586,93.09
"3315","experiment",1785,80992371,93.09
"3316","ownership",1784,80994155,93.09
"3317","resist",1781,80995936,93.1
"3318","nancy",1780,80997716,93.1
"3319","mill",1779,80999495,93.1
"3320","teenage",1779,81001274,93.1
"3321","sleepy",1778,81003052,93.1
"3322","terrific",1778,81004830,93.11
"3323","attract",1777,81006607,93.11
"3324","gains",1777,81008384,93.11
"3325","divine",1775,81010159,93.11
"3326","homer",1774,81011933,93.11
"3327","indy",1773,81013706,93.12
"3328","utility",1773,81015479,93.12
"3329","cole",1772,81017251,93.12
"3330","extraordinary",1772,81019023,93.12
"3331","patio",1772,81020795,93.12
"3332","primarily",1772,81022567,93.13
"3333","sang",1772,81024339,93.13
"3334","maximum",1771,81026110,93.13
"3335","permission",1771,81027881,93.13
"3336","rely",1771,81029652,93.13
"3337","graduated",1770,81031422,93.14
"3338","zombie",1770,81033192,93.14
"3339","carpet",1769,81034961,93.14
"3340","discipline",1769,81036730,93.14
"3341","jean",1767,81038497,93.14
"3342","recognition",1767,81040264,93.15
"3343","anyways",1765,81042029,93.15
"3344","leaf",1765,81043794,93.15
"3345","sticks",1765,81045559,93.15
"3346","mercy",1763,81047322,93.15
"3347","narrative",1763,81049085,93.16
"3348","vegetable",1762,81050847,93.16
"3349","appreciation",1760,81052607,93.16
"3350","briefly",1760,81054367,93.16
"3351","membership",1760,81056127,93.16
"3352","pointing",1759,81057886,93.17
"3353","apologize",1757,81059643,93.17
"3354","define",1755,81061398,93.17
"3355","passenger",1754,81063152,93.17
"3356","belong",1752,81064904,93.17
"3357","bo",1752,81066656,93.18
"3358","visible",1752,81068408,93.18
"3359","infrastructure",1751,81070159,93.18
"3360","uncomfortable",1751,81071910,93.18
"3361","bullying",1750,81073660,93.18
"3362","passage",1750,81075410,93.19
"3363","eu",1749,81077159,93.19
"3364","controversial",1748,81078907,93.19
"3365","cooper",1748,81080655,93.19
"3366","disagree",1748,81082403,93.19
"3367","trainer",1748,81084151,93.2
"3368","sour",1747,81085898,93.2
"3369","casting",1746,81087644,93.2
"3370","tragedy",1745,81089389,93.2
"3371","greatly",1744,81091133,93.2
"3372","cop",1743,81092876,93.21
"3373","grove",1743,81094619,93.21
"3374","bug",1742,81096361,93.21
"3375","donated",1742,81098103,93.21
"3376","robin",1741,81099844,93.21
"3377","poker",1737,81101581,93.22
"3378","ankle",1736,81103317,93.22
"3379","mere",1736,81105053,93.22
"3380","bubble",1735,81106788,93.22
"3381","hike",1735,81108523,93.22
"3382","polish",1734,81110257,93.23
"3383","sink",1734,81111991,93.23
"3384","compensation",1733,81113724,93.23
"3385","handling",1733,81115457,93.23
"3386","spare",1731,81117188,93.23
"3387","touchdown",1730,81118918,93.24
"3388","wade",1730,81120648,93.24
"3389","peaceful",1729,81122377,93.24
"3390","uniform",1729,81124106,93.24
"3391","cal",1728,81125834,93.24
"3392","grind",1727,81127561,93.25
"3393","sunset",1727,81129288,93.25
"3394","cow",1726,81131014,93.25
"3395","relative",1726,81132740,93.25
"3396","insight",1725,81134465,93.25
"3397","amid",1723,81136188,93.26
"3398","wi",1721,81137909,93.26
"3399","happily",1720,81139629,93.26
"3400","showcase",1720,81141349,93.26
"3401","slip",1718,81143067,93.26
"3402","pin",1716,81144783,93.27
"3403","monitor",1715,81146498,93.27
"3404","wed",1715,81148213,93.27
"3405","athlete",1714,81149927,93.27
"3406","boil",1714,81151641,93.27
"3407","wealthy",1714,81153355,93.28
"3408","loop",1713,81155068,93.28
"3409","cinnamon",1711,81156779,93.28
"3410","skinny",1711,81158490,93.28
"3411","suggestion",1710,81160200,93.28
"3412","icon",1708,81161908,93.29
"3413","patent",1708,81163616,93.29
"3414","vampire",1708,81165324,93.29
"3415","arrival",1707,81167031,93.29
"3416","artistic",1707,81168738,93.29
"3417","achievement",1706,81170444,93.3
"3418","dragon",1706,81172150,93.3
"3419","rude",1706,81173856,93.3
"3420","sporting",1706,81175562,93.3
"3421","underground",1706,81177268,93.3
"3422","virtually",1706,81178974,93.31
"3423","champagne",1705,81180679,93.31
"3424","wildlife",1702,81182381,93.31
"3425","eager",1701,81184082,93.31
"3426","attendance",1699,81185781,93.31
"3427","deserved",1699,81187480,93.32
"3428","combat",1698,81189178,93.32
"3429","shell",1698,81190876,93.32
"3430","detective",1696,81192572,93.32
"3431","weed",1695,81194267,93.32
"3432","diversity",1693,81195960,93.33
"3433","importantly",1692,81197652,93.33
"3434","subtle",1691,81199343,93.33
"3435","coal",1690,81201033,93.33
"3436","fold",1690,81202723,93.33
"3437","harbor",1690,81204413,93.33
"3438","rival",1689,81206102,93.34
"3439","spice",1689,81207791,93.34
"3440","alliance",1687,81209478,93.34
"3441","opener",1687,81211165,93.34
"3442","pending",1687,81212852,93.34
"3443","proven",1687,81214539,93.35
"3444","assessment",1686,81216225,93.35
"3445","establish",1686,81217911,93.35
"3446","lion",1684,81219595,93.35
"3447","pete",1684,81221279,93.35
"3448","lap",1681,81222960,93.36
"3449","remarkable",1681,81224641,93.36
"3450","verse",1681,81226322,93.36
"3451","overwhelming",1680,81228002,93.36
"3452","sewing",1680,81229682,93.36
"3453","nomination",1679,81231361,93.37
"3454","accomplish",1677,81233038,93.37
"3455","dip",1677,81234715,93.37
"3456","landing",1677,81236392,93.37
"3457","barry",1676,81238068,93.37
"3458","flesh",1676,81239744,93.38
"3459","peyton",1676,81241420,93.38
"3460","fry",1675,81243095,93.38
"3461","jet",1674,81244769,93.38
"3462","panic",1674,81246443,93.38
"3463","flew",1673,81248116,93.39
"3464","momentum",1672,81249788,93.39
"3465","enormous",1671,81251459,93.39
"3466","ham",1671,81253130,93.39
"3467","consistently",1670,81254800,93.39
"3468","doc",1669,81256469,93.39
"3469","mentally",1669,81258138,93.4
"3470","sis",1669,81259807,93.4
"3471","thoroughly",1669,81261476,93.4
"3472","deny",1667,81263143,93.4
"3473","bases",1666,81264809,93.4
"3474","bean",1664,81266473,93.41
"3475","costume",1664,81268137,93.41
"3476","puppy",1663,81269800,93.41
"3477","sausage",1663,81271463,93.41
"3478","targeted",1663,81273126,93.41
"3479","carl",1662,81274788,93.42
"3480","successfully",1662,81276450,93.42
"3481","disabled",1661,81278111,93.42
"3482","feeding",1661,81279772,93.42
"3483","vital",1661,81281433,93.42
"3484","en",1660,81283093,93.43
"3485","server",1660,81284753,93.43
"3486","distribution",1658,81286411,93.43
"3487","gentle",1658,81288069,93.43
"3488","mild",1658,81289727,93.43
"3489","garbage",1657,81291384,93.43
"3490","encounter",1654,81293038,93.44
"3491","whoa",1654,81294692,93.44
"3492","investigating",1653,81296345,93.44
"3493","maria",1653,81297998,93.44
"3494","hitter",1652,81299650,93.44
"3495","poster",1652,81301302,93.45
"3496","compromise",1651,81302953,93.45
"3497","involve",1651,81304604,93.45
"3498","rear",1649,81306253,93.45
"3499","syrup",1648,81307901,93.45
"3500","conscious",1647,81309548,93.46
"3501","dot",1646,81311194,93.46
"3502","expanded",1645,81312839,93.46
"3503","rated",1644,81314483,93.46
"3504","spreading",1643,81316126,93.46
"3505","subway",1643,81317769,93.47
"3506","yahoo",1643,81319412,93.47
"3507","passionate",1642,81321054,93.47
"3508","cent",1641,81322695,93.47
"3509","grandfather",1641,81324336,93.47
"3510","opponent",1641,81325977,93.47
"3511","survival",1641,81327618,93.48
"3512","engaging",1638,81329256,93.48
"3513","acquired",1637,81330893,93.48
"3514","repeated",1637,81332530,93.48
"3515","tail",1637,81334167,93.48
"3516","blank",1636,81335803,93.49
"3517","corps",1635,81337438,93.49
"3518","enterprise",1635,81339073,93.49
"3519","notion",1633,81340706,93.49
"3520","lobby",1632,81342338,93.49
"3521","butler",1630,81343968,93.5
"3522","patrol",1630,81345598,93.5
"3523","rack",1629,81347227,93.5
"3524","equivalent",1628,81348855,93.5
"3525","ought",1628,81350483,93.5
"3526","overseas",1628,81352111,93.5
"3527","remote",1628,81353739,93.51
"3528","wasted",1628,81355367,93.51
"3529","advocate",1625,81356992,93.51
"3530","recruiting",1625,81358617,93.51
"3531","thankfully",1625,81360242,93.51
"3532","intellectual",1624,81361866,93.52
"3533","traveled",1623,81363489,93.52
"3534","wherever",1623,81365112,93.52
"3535","wound",1622,81366734,93.52
"3536","madness",1621,81368355,93.52
"3537","batter",1620,81369975,93.53
"3538","proceeds",1620,81371595,93.53
"3539","awe",1619,81373214,93.53
"3540","toss",1619,81374833,93.53
"3541","barrel",1618,81376451,93.53
"3542","qualify",1618,81378069,93.53
"3543","fisher",1616,81379685,93.54
"3544","spoon",1616,81381301,93.54
"3545","emotion",1615,81382916,93.54
"3546","gosh",1615,81384531,93.54
"3547","lean",1615,81386146,93.54
"3548","striking",1615,81387761,93.55
"3549","sue",1614,81389375,93.55
"3550","frustration",1613,81390988,93.55
"3551","territory",1613,81392601,93.55
"3552","canyon",1612,81394213,93.55
"3553","freak",1610,81395823,93.55
"3554","donation",1609,81397432,93.56
"3555","divided",1608,81399040,93.56
"3556","quest",1608,81400648,93.56
"3557","spectacular",1607,81402255,93.56
"3558","knight",1606,81403861,93.56
"3559","constitutional",1605,81405466,93.57
"3560","eliminate",1604,81407070,93.57
"3561","chaos",1603,81408673,93.57
"3562","relate",1603,81410276,93.57
"3563","shelf",1603,81411879,93.57
"3564","burden",1601,81413480,93.58
"3565","mentor",1601,81415081,93.58
"3566","shade",1601,81416682,93.58
"3567","urge",1600,81418282,93.58
"3568","residential",1599,81419881,93.58
"3569","audition",1597,81421478,93.58
"3570","brewer",1597,81423075,93.59
"3571","destruction",1597,81424672,93.59
"3572","tremendous",1597,81426269,93.59
"3573","diabetes",1595,81427864,93.59
"3574","qualified",1595,81429459,93.59
"3575","premium",1594,81431053,93.6
"3576","hence",1593,81432646,93.6
"3577","municipal",1593,81434239,93.6
"3578","addiction",1591,81435830,93.6
"3579","collaboration",1591,81437421,93.6
"3580","addicted",1590,81439011,93.6
"3581","frequent",1590,81440601,93.61
"3582","log",1590,81442191,93.61
"3583","custody",1589,81443780,93.61
"3584","engineer",1589,81445369,93.61
"3585","instantly",1589,81446958,93.61
"3586","lease",1589,81448547,93.62
"3587","suite",1587,81450134,93.62
"3588","liking",1586,81451720,93.62
"3589","signal",1586,81453306,93.62
"3590","sticking",1586,81454892,93.62
"3591","mason",1585,81456477,93.62
"3592","reed",1585,81458062,93.63
"3593","penny",1584,81459646,93.63
"3594","refer",1584,81461230,93.63
"3595","fiber",1583,81462813,93.63
"3596","pearl",1583,81464396,93.63
"3597","scenario",1583,81465979,93.64
"3598","cotton",1582,81467561,93.64
"3599","consideration",1581,81469142,93.64
"3600","institution",1581,81470723,93.64
"3601","owe",1579,81472302,93.64
"3602","aging",1577,81473879,93.64
"3603","murphy",1575,81475454,93.65
"3604","skirt",1575,81477029,93.65
"3605","stable",1575,81478604,93.65
"3606","architecture",1573,81480177,93.65
"3607","certified",1573,81481750,93.65
"3608","regard",1573,81483323,93.66
"3609","quietly",1572,81484895,93.66
"3610","beaten",1570,81486465,93.66
"3611","shed",1570,81488035,93.66
"3612","rocking",1568,81489603,93.66
"3613","suburban",1568,81491171,93.66
"3614","handled",1567,81492738,93.67
"3615","graham",1565,81494303,93.67
"3616","headache",1565,81495868,93.67
"3617","recover",1565,81497433,93.67
"3618","alike",1564,81498997,93.67
"3619","backup",1564,81500561,93.68
"3620","expanding",1564,81502125,93.68
"3621","preserve",1564,81503689,93.68
"3622","gallon",1562,81505251,93.68
"3623","diverse",1561,81506812,93.68
"3624","minded",1560,81508372,93.68
"3625","suspension",1559,81509931,93.69
"3626","accent",1558,81511489,93.69
"3627","rubber",1558,81513047,93.69
"3628","publication",1557,81514604,93.69
"3629","extensive",1556,81516160,93.69
"3630","premiere",1556,81517716,93.69
"3631","quarters",1555,81519271,93.7
"3632","beside",1552,81520823,93.7
"3633","doesnt",1552,81522375,93.7
"3634","farmer",1552,81523927,93.7
"3635","laughter",1552,81525479,93.7
"3636","backing",1551,81527030,93.71
"3637","stake",1551,81528581,93.71
"3638","smoked",1550,81530131,93.71
"3639","treasury",1550,81531681,93.71
"3640","charm",1549,81533230,93.71
"3641","acceptable",1547,81534777,93.71
"3642","explaining",1545,81536322,93.72
"3643","globe",1545,81537867,93.72
"3644","memorable",1545,81539412,93.72
"3645","mysterious",1545,81540957,93.72
"3646","thirty",1545,81542502,93.72
"3647","dynamic",1542,81544044,93.73
"3648","rage",1542,81545586,93.73
"3649","satisfied",1542,81547128,93.73
"3650","warming",1542,81548670,93.73
"3651","beautifully",1540,81550210,93.73
"3652","generate",1540,81551750,93.73
"3653","preferred",1540,81553290,93.74
"3654","copyright",1539,81554829,93.74
"3655","disappointing",1539,81556368,93.74
"3656","integrity",1539,81557907,93.74
"3657","refreshing",1539,81559446,93.74
"3658","strategic",1538,81560984,93.74
"3659","bare",1537,81562521,93.75
"3660","permit",1536,81564057,93.75
"3661","cape",1534,81565591,93.75
"3662","leap",1534,81567125,93.75
