"","value","count","cumsum","pct"
"13011","antelope",139,86130278,99
"13012","budgetary",139,86130417,99
"13013","carlin",139,86130556,99
"13014","coe",139,86130695,99
"13015","converge",139,86130834,99
"13016","conversational",139,86130973,99
"13017","cremation",139,86131112,99
"13018","crux",139,86131251,99
"13019","degradation",139,86131390,99
"13020","diagonal",139,86131529,99
"13021","fanning",139,86131668,99
"13022","fondant",139,86131807,99
"13023","formulate",139,86131946,99
"13024","gripe",139,86132085,99
"13025","growl",139,86132224,99
"13026","hearst",139,86132363,99
"13027","hillbilly",139,86132502,99
"13028","improvisation",139,86132641,99
"13029","infidelity",139,86132780,99
"13030","josie",139,86132919,99
"13031","mica",139,86133058,99
"13032","muffled",139,86133197,99
"13033","peat",139,86133336,99
"13034","perfecting",139,86133475,99
"13035","redhead",139,86133614,99
"13036","retelling",139,86133753,99
"13037","revitalization",139,86133892,99
"13038","revitalize",139,86134031,99
"13039","satanic",139,86134170,99
"13040","scarcity",139,86134309,99
"13041","sickly",139,86134448,99
"13042","spoof",139,86134587,99
"13043","subversive",139,86134726,99
"13044","swanky",139,86134865,99
"13045","transient",139,86135004,99
"13046","unending",139,86135143,99
"13047","unloaded",139,86135282,99
"13048","unplanned",139,86135421,99
"13049","unwavering",139,86135560,99
"13050","voicing",139,86135699,99
"13051","whitening",139,86135838,99
"13052","woodwork",139,86135977,99
"13053","yearn",139,86136116,99
"13054","advertiser",138,86136254,99
"13055","aggravating",138,86136392,99
"13056","anemic",138,86136530,99
"13057","animosity",138,86136668,99
"13058","balmy",138,86136806,99
"13059","chipping",138,86136944,99
"13060","conceivable",138,86137082,99
"13061","crusader",138,86137220,99
"13062","deepen",138,86137358,99
"13063","dickey",138,86137496,99
"13064","doubly",138,86137634,99
"13065","envoy",138,86137772,99.01
"13066","gladiator",138,86137910,99.01
"13067","godmother",138,86138048,99.01
"13068","grapevine",138,86138186,99.01
"13069","grocer",138,86138324,99.01
"13070","headliner",138,86138462,99.01
"13071","hud",138,86138600,99.01
"13072","improvise",138,86138738,99.01
"13073","intangible",138,86138876,99.01
"13074","jellyfish",138,86139014,99.01
"13075","licorice",138,86139152,99.01
"13076","loch",138,86139290,99.01
"13077","maestro",138,86139428,99.01
"13078","mould",138,86139566,99.01
"13079","od",138,86139704,99.01
"13080","offbeat",138,86139842,99.01
"13081","panoramic",138,86139980,99.01
"13082","rabies",138,86140118,99.01
"13083","rehearse",138,86140256,99.01
"13084","reverb",138,86140394,99.01
"13085","rout",138,86140532,99.01
"13086","satirical",138,86140670,99.01
"13087","securely",138,86140808,99.01
"13088","semis",138,86140946,99.01
"13089","shelled",138,86141084,99.01
"13090","silliness",138,86141222,99.01
"13091","spacing",138,86141360,99.01
"13092","spangled",138,86141498,99.01
"13093","superstitious",138,86141636,99.01
"13094","tater",138,86141774,99.01
"13095","timberland",138,86141912,99.01
"13096","topple",138,86142050,99.01
"13097","uncontrollably",138,86142188,99.01
"13098","untimely",138,86142326,99.01
"13099","valiant",138,86142464,99.01
"13100","wearable",138,86142602,99.01
"13101","alba",137,86142739,99.01
"13102","astute",137,86142876,99.01
"13103","bobbing",137,86143013,99.01
"13104","cheerfully",137,86143150,99.01
"13105","conspicuous",137,86143287,99.01
"13106","correspond",137,86143424,99.01
"13107","crested",137,86143561,99.01
"13108","diffuser",137,86143698,99.01
"13109","disapprove",137,86143835,99.01
"13110","eel",137,86143972,99.01
"13111","escalator",137,86144109,99.01
"13112","etch",137,86144246,99.01
"13113","facet",137,86144383,99.01
"13114","fuji",137,86144520,99.01
"13115","glancing",137,86144657,99.01
"13116","hyperbole",137,86144794,99.01
"13117","immunization",137,86144931,99.01
"13118","intermittent",137,86145068,99.01
"13119","leeway",137,86145205,99.01
"13120","limes",137,86145342,99.01
"13121","limping",137,86145479,99.01
"13122","lullaby",137,86145616,99.01
"13123","mainstay",137,86145753,99.01
"13124","mila",137,86145890,99.01
"13125","molten",137,86146027,99.01
"13126","notched",137,86146164,99.01
"13127","oxymoron",137,86146301,99.01
"13128","paternity",137,86146438,99.02
"13129","perverted",137,86146575,99.02
"13130","prism",137,86146712,99.02
"13131","quaker",137,86146849,99.02
"13132","rebuttal",137,86146986,99.02
"13133","sao",137,86147123,99.02
"13134","sappy",137,86147260,99.02
"13135","saucy",137,86147397,99.02
"13136","sclerosis",137,86147534,99.02
"13137","sirloin",137,86147671,99.02
"13138","sizing",137,86147808,99.02
"13139","sizzle",137,86147945,99.02
"13140","stalemate",137,86148082,99.02
"13141","stingy",137,86148219,99.02
"13142","stow",137,86148356,99.02
"13143","tarragon",137,86148493,99.02
"13144","technologically",137,86148630,99.02
"13145","tenuous",137,86148767,99.02
"13146","ukulele",137,86148904,99.02
"13147","abomination",136,86149040,99.02
"13148","ascend",136,86149176,99.02
"13149","beal",136,86149312,99.02
"13150","blackmail",136,86149448,99.02
"13151","blossomed",136,86149584,99.02
"13152","bounded",136,86149720,99.02
"13153","commotion",136,86149856,99.02
"13154","complexion",136,86149992,99.02
"13155","coronary",136,86150128,99.02
"13156","councilor",136,86150264,99.02
"13157","eraser",136,86150400,99.02
"13158","erroneous",136,86150536,99.02
"13159","flask",136,86150672,99.02
"13160","hippo",136,86150808,99.02
"13161","impede",136,86150944,99.02
"13162","implant",136,86151080,99.02
"13163","intoxicating",136,86151216,99.02
"13164","kneeling",136,86151352,99.02
"13165","luxe",136,86151488,99.02
"13166","managerial",136,86151624,99.02
"13167","multinational",136,86151760,99.02
"13168","normalcy",136,86151896,99.02
"13169","pancreatic",136,86152032,99.02
"13170","patrice",136,86152168,99.02
"13171","reschedule",136,86152304,99.02
"13172","snead",136,86152440,99.02
"13173","surveying",136,86152576,99.02
"13174","topper",136,86152712,99.02
"13175","tutu",136,86152848,99.02
"13176","wobble",136,86152984,99.02
"13177","yew",136,86153120,99.02
"13178","affliction",135,86153255,99.02
"13179","alchemy",135,86153390,99.02
"13180","beak",135,86153525,99.02
"13181","candor",135,86153660,99.02
"13182","caster",135,86153795,99.02
"13183","craftsmanship",135,86153930,99.02
"13184","draught",135,86154065,99.02
"13185","enclosure",135,86154200,99.02
"13186","extinguished",135,86154335,99.02
"13187","exuberance",135,86154470,99.02
"13188","fanciful",135,86154605,99.02
"13189","fillet",135,86154740,99.02
"13190","flowery",135,86154875,99.02
"13191","fraternal",135,86155010,99.02
"13192","gilded",135,86155145,99.03
"13193","grapple",135,86155280,99.03
"13194","horoscope",135,86155415,99.03
"13195","kremlin",135,86155550,99.03
"13196","lymphoma",135,86155685,99.03
"13197","maturing",135,86155820,99.03
"13198","melodramatic",135,86155955,99.03
"13199","omen",135,86156090,99.03
"13200","overgrown",135,86156225,99.03
"13201","particle",135,86156360,99.03
"13202","placebo",135,86156495,99.03
"13203","reckoning",135,86156630,99.03
"13204","refresher",135,86156765,99.03
"13205","repressed",135,86156900,99.03
"13206","retriever",135,86157035,99.03
"13207","sanitary",135,86157170,99.03
"13208","sapphire",135,86157305,99.03
"13209","septic",135,86157440,99.03
"13210","solidify",135,86157575,99.03
"13211","splitter",135,86157710,99.03
"13212","stank",135,86157845,99.03
"13213","sumptuous",135,86157980,99.03
"13214","sustenance",135,86158115,99.03
"13215","thermostat",135,86158250,99.03
"13216","toil",135,86158385,99.03
"13217","traveller",135,86158520,99.03
"13218","turntable",135,86158655,99.03
"13219","voltage",135,86158790,99.03
"13220","waistband",135,86158925,99.03
"13221","welding",135,86159060,99.03
"13222","absinthe",134,86159194,99.03
"13223","anecdote",134,86159328,99.03
"13224","beamed",134,86159462,99.03
"13225","biopsy",134,86159596,99.03
"13226","caste",134,86159730,99.03
"13227","chiefly",134,86159864,99.03
"13228","degrading",134,86159998,99.03
"13229","densely",134,86160132,99.03
"13230","derivative",134,86160266,99.03
"13231","discredit",134,86160400,99.03
"13232","dissatisfied",134,86160534,99.03
"13233","elicit",134,86160668,99.03
"13234","enclave",134,86160802,99.03
"13235","femininity",134,86160936,99.03
"13236","foresight",134,86161070,99.03
"13237","freehold",134,86161204,99.03
"13238","gump",134,86161338,99.03
"13239","harmonious",134,86161472,99.03
"13240","headset",134,86161606,99.03
"13241","hind",134,86161740,99.03
"13242","ides",134,86161874,99.03
"13243","insurgency",134,86162008,99.03
"13244","irreverent",134,86162142,99.03
"13245","juggernaut",134,86162276,99.03
"13246","lonesome",134,86162410,99.03
"13247","lucid",134,86162544,99.03
"13248","microscope",134,86162678,99.03
"13249","mishap",134,86162812,99.03
"13250","nappy",134,86162946,99.03
"13251","nocturnal",134,86163080,99.03
"13252","nominal",134,86163214,99.03
"13253","nutcracker",134,86163348,99.03
"13254","opus",134,86163482,99.03
"13255","parochial",134,86163616,99.03
"13256","rumbling",134,86163750,99.04
"13257","sediment",134,86163884,99.04
"13258","sha",134,86164018,99.04
"13259","skater",134,86164152,99.04
"13260","snare",134,86164286,99.04
"13261","sycamore",134,86164420,99.04
"13262","sylvester",134,86164554,99.04
"13263","undertaker",134,86164688,99.04
"13264","undue",134,86164822,99.04
"13265","wayside",134,86164956,99.04
"13266","afoot",133,86165089,99.04
"13267","ambush",133,86165222,99.04
"13268","amends",133,86165355,99.04
"13269","aspiration",133,86165488,99.04
"13270","bluebird",133,86165621,99.04
"13271","bowing",133,86165754,99.04
"13272","cantina",133,86165887,99.04
"13273","cheater",133,86166020,99.04
"13274","debatable",133,86166153,99.04
"13275","dislocated",133,86166286,99.04
"13276","docket",133,86166419,99.04
"13277","electrician",133,86166552,99.04
"13278","embellish",133,86166685,99.04
"13279","expiring",133,86166818,99.04
"13280","flicker",133,86166951,99.04
"13281","fuzz",133,86167084,99.04
"13282","grandchild",133,86167217,99.04
"13283","grunt",133,86167350,99.04
"13284","hairline",133,86167483,99.04
"13285","hotly",133,86167616,99.04
"13286","incline",133,86167749,99.04
"13287","jed",133,86167882,99.04
"13288","justifying",133,86168015,99.04
"13289","luminous",133,86168148,99.04
"13290","materialize",133,86168281,99.04
"13291","nibble",133,86168414,99.04
"13292","paddling",133,86168547,99.04
"13293","palsy",133,86168680,99.04
"13294","panelist",133,86168813,99.04
"13295","pantheon",133,86168946,99.04
"13296","peddling",133,86169079,99.04
"13297","peres",133,86169212,99.04
"13298","pompous",133,86169345,99.04
"13299","quirk",133,86169478,99.04
"13300","resourceful",133,86169611,99.04
"13301","scarcely",133,86169744,99.04
"13302","spate",133,86169877,99.04
"13303","sponged",133,86170010,99.04
"13304","spotless",133,86170143,99.04
"13305","starship",133,86170276,99.04
"13306","syndicate",133,86170409,99.04
"13307","tut",133,86170542,99.04
"13308","unknowingly",133,86170675,99.04
"13309","unorthodox",133,86170808,99.04
"13310","unwittingly",133,86170941,99.04
"13311","usefulness",133,86171074,99.04
"13312","yardage",133,86171207,99.04
"13313","accidently",132,86171339,99.04
"13314","accomplice",132,86171471,99.04
"13315","anecdotal",132,86171603,99.04
"13316","carcass",132,86171735,99.04
"13317","cartoonist",132,86171867,99.04
"13318","chakra",132,86171999,99.04
"13319","cinematographer",132,86172131,99.04
"13320","conscientious",132,86172263,99.04
"13321","deterioration",132,86172395,99.04
"13322","doubtless",132,86172527,99.05
"13323","emphatically",132,86172659,99.05
"13324","expressly",132,86172791,99.05
"13325","foundational",132,86172923,99.05
"13326","frenzied",132,86173055,99.05
"13327","heartburn",132,86173187,99.05
"13328","hotness",132,86173319,99.05
"13329","incompatible",132,86173451,99.05
"13330","insurmountable",132,86173583,99.05
"13331","intrusion",132,86173715,99.05
"13332","iodine",132,86173847,99.05
"13333","masse",132,86173979,99.05
"13334","morel",132,86174111,99.05
"13335","optimization",132,86174243,99.05
"13336","overture",132,86174375,99.05
"13337","overuse",132,86174507,99.05
"13338","presser",132,86174639,99.05
"13339","punishable",132,86174771,99.05
"13340","redd",132,86174903,99.05
"13341","reflex",132,86175035,99.05
"13342","saliva",132,86175167,99.05
"13343","shelling",132,86175299,99.05
"13344","shrouded",132,86175431,99.05
"13345","sig",132,86175563,99.05
"13346","stoic",132,86175695,99.05
"13347","subconsciously",132,86175827,99.05
"13348","superpower",132,86175959,99.05
"13349","untreated",132,86176091,99.05
"13350","vanishing",132,86176223,99.05
"13351","wad",132,86176355,99.05
"13352","wayward",132,86176487,99.05
"13353","allocate",131,86176618,99.05
"13354","analyses",131,86176749,99.05
"13355","appropriation",131,86176880,99.05
"13356","behemoth",131,86177011,99.05
"13357","boyer",131,86177142,99.05
"13358","burnside",131,86177273,99.05
"13359","caricature",131,86177404,99.05
"13360","cate",131,86177535,99.05
"13361","chiropractic",131,86177666,99.05
"13362","cleanser",131,86177797,99.05
"13363","clouded",131,86177928,99.05
"13364","coil",131,86178059,99.05
"13365","convent",131,86178190,99.05
"13366","convoy",131,86178321,99.05
"13367","corolla",131,86178452,99.05
"13368","discrepancy",131,86178583,99.05
"13369","ducking",131,86178714,99.05
"13370","dutifully",131,86178845,99.05
"13371","evade",131,86178976,99.05
"13372","foundry",131,86179107,99.05
"13373","fronted",131,86179238,99.05
"13374","heroism",131,86179369,99.05
"13375","intercontinental",131,86179500,99.05
"13376","intruder",131,86179631,99.05
"13377","lear",131,86179762,99.05
"13378","lifeguard",131,86179893,99.05
"13379","misread",131,86180024,99.05
"13380","oat",131,86180155,99.05
"13381","opinionated",131,86180286,99.05
"13382","oust",131,86180417,99.05
"13383","petitioner",131,86180548,99.05
"13384","polymer",131,86180679,99.05
"13385","preposterous",131,86180810,99.05
"13386","prognosis",131,86180941,99.05
"13387","recourse",131,86181072,99.05
"13388","sanded",131,86181203,99.06
"13389","sparring",131,86181334,99.06
"13390","strangle",131,86181465,99.06
"13391","sympathize",131,86181596,99.06
"13392","vehicular",131,86181727,99.06
"13393","vineland",131,86181858,99.06
"13394","yawning",131,86181989,99.06
"13395","acreage",130,86182119,99.06
"13396","anise",130,86182249,99.06
"13397","apa",130,86182379,99.06
"13398","averse",130,86182509,99.06
"13399","bateman",130,86182639,99.06
"13400","bios",130,86182769,99.06
"13401","bonanza",130,86182899,99.06
"13402","cleric",130,86183029,99.06
"13403","cohesion",130,86183159,99.06
"13404","dialing",130,86183289,99.06
"13405","diehard",130,86183419,99.06
"13406","displeasure",130,86183549,99.06
"13407","ebony",130,86183679,99.06
"13408","ether",130,86183809,99.06
"13409","genome",130,86183939,99.06
"13410","goldie",130,86184069,99.06
"13411","humankind",130,86184199,99.06
"13412","hypertension",130,86184329,99.06
"13413","lakeland",130,86184459,99.06
"13414","leaner",130,86184589,99.06
"13415","locale",130,86184719,99.06
"13416","magnesium",130,86184849,99.06
"13417","mariner",130,86184979,99.06
"13418","measly",130,86185109,99.06
"13419","patina",130,86185239,99.06
"13420","reassurance",130,86185369,99.06
"13421","rioting",130,86185499,99.06
"13422","schizophrenic",130,86185629,99.06
"13423","seduction",130,86185759,99.06
"13424","sod",130,86185889,99.06
"13425","stationery",130,86186019,99.06
"13426","surly",130,86186149,99.06
"13427","tact",130,86186279,99.06
"13428","thematic",130,86186409,99.06
"13429","thong",130,86186539,99.06
"13430","tranquility",130,86186669,99.06
"13431","tyrone",130,86186799,99.06
"13432","uncontrollable",130,86186929,99.06
"13433","ungodly",130,86187059,99.06
"13434","unsung",130,86187189,99.06
"13435","unwritten",130,86187319,99.06
"13436","wickedness",130,86187449,99.06
"13437","wounding",130,86187579,99.06
"13438","actin",129,86187708,99.06
"13439","affectionately",129,86187837,99.06
"13440","belting",129,86187966,99.06
"13441","butterscotch",129,86188095,99.06
"13442","camilla",129,86188224,99.06
"13443","checkered",129,86188353,99.06
"13444","clung",129,86188482,99.06
"13445","commune",129,86188611,99.06
"13446","cosmopolitan",129,86188740,99.06
"13447","deuce",129,86188869,99.06
"13448","doorbell",129,86188998,99.06
"13449","dosage",129,86189127,99.06
"13450","dumpling",129,86189256,99.06
"13451","ethel",129,86189385,99.06
"13452","fictitious",129,86189514,99.06
"13453","flirty",129,86189643,99.06
"13454","ghastly",129,86189772,99.06
"13455","gif",129,86189901,99.07
"13456","grog",129,86190030,99.07
"13457","gunner",129,86190159,99.07
"13458","juxtaposition",129,86190288,99.07
"13459","mace",129,86190417,99.07
"13460","mamba",129,86190546,99.07
"13461","mislead",129,86190675,99.07
"13462","mismanagement",129,86190804,99.07
"13463","mobilize",129,86190933,99.07
"13464","narrower",129,86191062,99.07
"13465","overpass",129,86191191,99.07
"13466","pallet",129,86191320,99.07
"13467","pant",129,86191449,99.07
"13468","playroom",129,86191578,99.07
"13469","provocation",129,86191707,99.07
"13470","ruffle",129,86191836,99.07
"13471","rummage",129,86191965,99.07
"13472","rung",129,86192094,99.07
"13473","schoolyard",129,86192223,99.07
"13474","thud",129,86192352,99.07
"13475","tidbit",129,86192481,99.07
"13476","unreleased",129,86192610,99.07
"13477","untouchable",129,86192739,99.07
"13478","wristband",129,86192868,99.07
"13479","alrighty",128,86192996,99.07
"13480","audacious",128,86193124,99.07
"13481","backer",128,86193252,99.07
"13482","bandage",128,86193380,99.07
"13483","bleached",128,86193508,99.07
"13484","brioche",128,86193636,99.07
"13485","burglar",128,86193764,99.07
"13486","chopin",128,86193892,99.07
"13487","convergence",128,86194020,99.07
"13488","courteous",128,86194148,99.07
"13489","deflect",128,86194276,99.07
"13490","divulge",128,86194404,99.07
"13491","exploratory",128,86194532,99.07
"13492","fortitude",128,86194660,99.07
"13493","gullible",128,86194788,99.07
"13494","hoard",128,86194916,99.07
"13495","lard",128,86195044,99.07
"13496","manhood",128,86195172,99.07
"13497","marigold",128,86195300,99.07
"13498","measles",128,86195428,99.07
"13499","mutation",128,86195556,99.07
"13500","nervousness",128,86195684,99.07
"13501","oblique",128,86195812,99.07
"13502","overlay",128,86195940,99.07
"13503","peasy",128,86196068,99.07
"13504","peavy",128,86196196,99.07
"13505","pelt",128,86196324,99.07
"13506","personalize",128,86196452,99.07
"13507","physicist",128,86196580,99.07
"13508","polyester",128,86196708,99.07
"13509","preparatory",128,86196836,99.07
"13510","quid",128,86196964,99.07
"13511","rationality",128,86197092,99.07
"13512","rejoin",128,86197220,99.07
"13513","relational",128,86197348,99.07
"13514","ridiculousness",128,86197476,99.07
"13515","rockaway",128,86197604,99.07
"13516","sacrament",128,86197732,99.07
"13517","signify",128,86197860,99.07
"13518","steamboat",128,86197988,99.07
"13519","stifling",128,86198116,99.07
"13520","suffocating",128,86198244,99.07
"13521","tanker",128,86198372,99.07
"13522","totalitarian",128,86198500,99.07
"13523","unplug",128,86198628,99.08
"13524","unraveling",128,86198756,99.08
"13525","acutely",127,86198883,99.08
"13526","anterior",127,86199010,99.08
"13527","beech",127,86199137,99.08
"13528","blackbird",127,86199264,99.08
"13529","blip",127,86199391,99.08
"13530","boar",127,86199518,99.08
"13531","bouncer",127,86199645,99.08
"13532","cavalry",127,86199772,99.08
"13533","classically",127,86199899,99.08
"13534","denomination",127,86200026,99.08
"13535","drawback",127,86200153,99.08
"13536","dredge",127,86200280,99.08
"13537","fingerprint",127,86200407,99.08
"13538","friendliness",127,86200534,99.08
"13539","gasping",127,86200661,99.08
"13540","glassware",127,86200788,99.08
"13541","grandiose",127,86200915,99.08
"13542","grange",127,86201042,99.08
"13543","illogical",127,86201169,99.08
"13544","infestation",127,86201296,99.08
"13545","insistent",127,86201423,99.08
"13546","irritable",127,86201550,99.08
"13547","jot",127,86201677,99.08
"13548","letdown",127,86201804,99.08
"13549","libel",127,86201931,99.08
"13550","lifeboat",127,86202058,99.08
"13551","liquidation",127,86202185,99.08
"13552","locust",127,86202312,99.08
"13553","lupe",127,86202439,99.08
"13554","marginally",127,86202566,99.08
"13555","overblown",127,86202693,99.08
"13556","penetrating",127,86202820,99.08
"13557","piazza",127,86202947,99.08
"13558","prehistoric",127,86203074,99.08
"13559","recapture",127,86203201,99.08
"13560","removable",127,86203328,99.08
"13561","replenish",127,86203455,99.08
"13562","scotia",127,86203582,99.08
"13563","sicilian",127,86203709,99.08
"13564","spurt",127,86203836,99.08
"13565","tint",127,86203963,99.08
"13566","vouch",127,86204090,99.08
"13567","weir",127,86204217,99.08
"13568","wisteria",127,86204344,99.08
"13569","witchcraft",127,86204471,99.08
"13570","worsening",127,86204598,99.08
"13571","wrinkled",127,86204725,99.08
"13572","alienation",126,86204851,99.08
"13573","apnea",126,86204977,99.08
"13574","apprehensive",126,86205103,99.08
"13575","archaic",126,86205229,99.08
"13576","assailant",126,86205355,99.08
"13577","assessor",126,86205481,99.08
"13578","biceps",126,86205607,99.08
"13579","blackness",126,86205733,99.08
"13580","chassis",126,86205859,99.08
"13581","columbine",126,86205985,99.08
"13582","curvy",126,86206111,99.08
"13583","digestion",126,86206237,99.08
"13584","erotica",126,86206363,99.08
"13585","fervent",126,86206489,99.08
"13586","grumbling",126,86206615,99.08
"13587","ignition",126,86206741,99.08
"13588","laird",126,86206867,99.08
"13589","milo",126,86206993,99.08
"13590","ornamental",126,86207119,99.08
"13591","outcast",126,86207245,99.08
"13592","overdone",126,86207371,99.09
"13593","painstakingly",126,86207497,99.09
"13594","pessimist",126,86207623,99.09
"13595","purdy",126,86207749,99.09
"13596","relieving",126,86207875,99.09
"13597","respondent",126,86208001,99.09
"13598","sanction",126,86208127,99.09
"13599","schoolwork",126,86208253,99.09
"13600","scoured",126,86208379,99.09
"13601","scribbled",126,86208505,99.09
"13602","simulator",126,86208631,99.09
"13603","socket",126,86208757,99.09
"13604","stamper",126,86208883,99.09
"13605","symphonic",126,86209009,99.09
"13606","transmit",126,86209135,99.09
"13607","unclaimed",126,86209261,99.09
"13608","unforgiving",126,86209387,99.09
"13609","unmatched",126,86209513,99.09
"13610","vicariously",126,86209639,99.09
"13611","windfall",126,86209765,99.09
"13612","adorn",125,86209890,99.09
"13613","amir",125,86210015,99.09
"13614","amplify",125,86210140,99.09
"13615","anon",125,86210265,99.09
"13616","apologetic",125,86210390,99.09
"13617","bastion",125,86210515,99.09
"13618","beading",125,86210640,99.09
"13619","chit",125,86210765,99.09
"13620","cornered",125,86210890,99.09
"13621","dank",125,86211015,99.09
"13622","deprive",125,86211140,99.09
"13623","escalate",125,86211265,99.09
"13624","escrow",125,86211390,99.09
"13625","evasion",125,86211515,99.09
"13626","flutter",125,86211640,99.09
"13627","grout",125,86211765,99.09
"13628","guerrilla",125,86211890,99.09
"13629","haw",125,86212015,99.09
"13630","heave",125,86212140,99.09
"13631","indignation",125,86212265,99.09
"13632","irrespective",125,86212390,99.09
"13633","jest",125,86212515,99.09
"13634","neurotic",125,86212640,99.09
"13635","obituary",125,86212765,99.09
"13636","objectively",125,86212890,99.09
"13637","objectivity",125,86213015,99.09
"13638","oceanic",125,86213140,99.09
"13639","ostrich",125,86213265,99.09
"13640","petrified",125,86213390,99.09
"13641","physicality",125,86213515,99.09
"13642","ply",125,86213640,99.09
"13643","podge",125,86213765,99.09
"13644","quilted",125,86213890,99.09
"13645","quinton",125,86214015,99.09
"13646","rejoicing",125,86214140,99.09
"13647","shortbread",125,86214265,99.09
"13648","shun",125,86214390,99.09
"13649","sleeved",125,86214515,99.09
"13650","snails",125,86214640,99.09
"13651","springboard",125,86214765,99.09
"13652","tasteful",125,86214890,99.09
"13653","twinkling",125,86215015,99.09
"13654","veep",125,86215140,99.09
"13655","wedged",125,86215265,99.09
"13656","winded",125,86215390,99.09
"13657","abuser",124,86215514,99.09
"13658","achievable",124,86215638,99.09
"13659","agnostic",124,86215762,99.09
"13660","amor",124,86215886,99.09
"13661","arty",124,86216010,99.1
"13662","asperger",124,86216134,99.1
"13663","attainable",124,86216258,99.1
"13664","bountiful",124,86216382,99.1
"13665","brash",124,86216506,99.1
"13666","brewster",124,86216630,99.1
"13667","cabot",124,86216754,99.1
"13668","characterize",124,86216878,99.1
"13669","chimpanzee",124,86217002,99.1
"13670","circumcision",124,86217126,99.1
"13671","closeness",124,86217250,99.1
"13672","clot",124,86217374,99.1
"13673","comforter",124,86217498,99.1
"13674","contraceptive",124,86217622,99.1
"13675","convene",124,86217746,99.1
"13676","cutoff",124,86217870,99.1
"13677","cyclical",124,86217994,99.1
"13678","deficient",124,86218118,99.1
"13679","delirium",124,86218242,99.1
"13680","eulogy",124,86218366,99.1
"13681","fantastically",124,86218490,99.1
"13682","fizz",124,86218614,99.1
"13683","gash",124,86218738,99.1
"13684","gilt",124,86218862,99.1
"13685","horizontally",124,86218986,99.1
"13686","inconsistency",124,86219110,99.1
"13687","inexcusable",124,86219234,99.1
"13688","materialism",124,86219358,99.1
"13689","minding",124,86219482,99.1
"13690","needlessly",124,86219606,99.1
"13691","pasted",124,86219730,99.1
"13692","pastrami",124,86219854,99.1
"13693","perilous",124,86219978,99.1
"13694","protracted",124,86220102,99.1
"13695","quantify",124,86220226,99.1
"13696","quantitative",124,86220350,99.1
"13697","quell",124,86220474,99.1
"13698","rectify",124,86220598,99.1
"13699","remnant",124,86220722,99.1
"13700","rind",124,86220846,99.1
"13701","spatial",124,86220970,99.1
"13702","stalwart",124,86221094,99.1
"13703","subtext",124,86221218,99.1
"13704","sunken",124,86221342,99.1
"13705","surpassing",124,86221466,99.1
"13706","tiff",124,86221590,99.1
"13707","truce",124,86221714,99.1
"13708","tyre",124,86221838,99.1
"13709","unaffected",124,86221962,99.1
"13710","unchecked",124,86222086,99.1
"13711","uniformly",124,86222210,99.1
"13712","uninspired",124,86222334,99.1
"13713","wale",124,86222458,99.1
"13714","aborted",123,86222581,99.1
"13715","alumnus",123,86222704,99.1
