"","value","count","cumsum","pct"
"51037","reductor",1,87000287,100
"51038","redware",1,87000288,100
"51039","reedbuck",1,87000289,100
"51040","reedman",1,87000290,100
"51041","reeker",1,87000291,100
"51042","reeky",1,87000292,100
"51043","refasten",1,87000293,100
"51044","referment",1,87000294,100
"51045","refigure",1,87000295,100
"51046","refilm",1,87000296,100
"51047","refinable",1,87000297,100
"51048","refinedly",1,87000298,100
"51049","refire",1,87000299,100
"51050","refix",1,87000300,100
"51051","reflate",1,87000301,100
"51052","reflectional",1,87000302,100
"51053","reflexologist",1,87000303,100
"51054","reflow",1,87000304,100
"51055","reforge",1,87000305,100
"51056","reformism",1,87000306,100
"51057","refractometry",1,87000307,100
"51058","refreshen",1,87000308,100
"51059","refulgently",1,87000309,100
"51060","regalement",1,87000310,100
"51061","regality",1,87000311,100
"51062","regarder",1,87000312,100
"51063","regather",1,87000313,100
"51064","regental",1,87000314,100
"51065","regicidal",1,87000315,100
"51066","regift",1,87000316,100
"51067","regin",1,87000317,100
"51068","registrate",1,87000318,100
"51069","reglaze",1,87000319,100
"51070","regle",1,87000320,100
"51071","regrade",1,87000321,100
"51072","regrate",1,87000322,100
"51073","regressivity",1,87000323,100
"51074","regressor",1,87000324,100
"51075","regrind",1,87000325,100
"51076","regrip",1,87000326,100
"51077","rehair",1,87000327,100
"51078","rehaul",1,87000328,100
"51079","reheal",1,87000329,100
"51080","rehung",1,87000330,100
"51081","reichsmark",1,87000331,100
"51082","reidentification",1,87000332,100
"51083","reimposition",1,87000333,100
"51084","reincorporate",1,87000334,100
"51085","reinfect",1,87000335,100
"51086","reinsertion",1,87000336,100
"51087","reinspection",1,87000337,100
"51088","reinsurer",1,87000338,100
"51089","reinvert",1,87000339,100
"51090","reiterative",1,87000340,100
"51091","rejective",1,87000341,100
"51092","rejector",1,87000342,100
"51093","rejoicingly",1,87000343,100
"51094","rejuvenative",1,87000344,100
"51095","rejuvenator",1,87000345,100
"51096","relace",1,87000346,100
"51097","relatability",1,87000347,100
"51098","relationality",1,87000348,100
"51099","releasable",1,87000349,100
"51100","releasee",1,87000350,100
"51101","relicense",1,87000351,100
"51102","relict",1,87000352,100
"51103","religionism",1,87000353,100
"51104","reloan",1,87000354,100
"51105","relock",1,87000355,100
"51106","relost",1,87000356,100
"51107","remail",1,87000357,100
"51108","remanence",1,87000358,100
"51109","remeasurement",1,87000359,100
"51110","remeet",1,87000360,100
"51111","remerge",1,87000361,100
"51112","remiges",1,87000362,100
"51113","reminiscently",1,87000363,100
"51114","remint",1,87000364,100
"51115","remise",1,87000365,100
"51116","remissible",1,87000366,100
"51117","remodification",1,87000367,100
"51118","remonstrate",1,87000368,100
"51119","remonstrative",1,87000369,100
"51120","remorselessness",1,87000370,100
"51121","remould",1,87000371,100
"51122","remunerate",1,87000372,100
"51123","renascent",1,87000373,100
"51124","reneg",1,87000374,100
"51125","reneger",1,87000375,100
"51126","renormalize",1,87000376,100
"51127","renotify",1,87000377,100
"51128","rentee",1,87000378,100
"51129","rentless",1,87000379,100
"51130","renunciate",1,87000380,100
"51131","reoffense",1,87000381,100
"51132","reoperation",1,87000382,100
"51133","reparable",1,87000383,100
"51134","repark",1,87000384,100
"51135","repass",1,87000385,100
"51136","repasser",1,87000386,100
"51137","repeller",1,87000387,100
"51138","repetitional",1,87000388,100
"51139","repetitiousness",1,87000389,100
"51140","repipe",1,87000390,100
"51141","replaster",1,87000391,100
"51142","replate",1,87000392,100
"51143","replead",1,87000393,100
"51144","repletion",1,87000394,100
"51145","replot",1,87000395,100
"51146","reposal",1,87000396,100
"51147","reprehensibility",1,87000397,100
"51148","reprehensive",1,87000398,100
"51149","representatively",1,87000399,100
"51150","representativeness",1,87000400,100
"51151","representer",1,87000401,100
"51152","repressible",1,87000402,100
"51153","reproportion",1,87000403,100
"51154","reprosecution",1,87000404,100
"51155","repump",1,87000405,100
"51156","requalification",1,87000406,100
"51157","requin",1,87000407,100
"51158","requite",1,87000408,100
"51159","requiz",1,87000409,100
"51160","requote",1,87000410,100
"51161","rerack",1,87000411,100
"51162","rereader",1,87000412,100
"51163","reregister",1,87000413,100
"51164","rerent",1,87000414,100
"51165","reroof",1,87000415,100
"51166","resample",1,87000416,100
"51167","resay",1,87000417,100
"51168","rescuable",1,87000418,100
"51169","researchist",1,87000419,100
"51170","reselection",1,87000420,100
"51171","reservedly",1,87000421,100
"51172","reservedness",1,87000422,100
"51173","reshelve",1,87000423,100
"51174","residental",1,87000424,100
"51175","residentially",1,87000425,100
"51176","residentiary",1,87000426,100
"51177","resile",1,87000427,100
"51178","resistable",1,87000428,100
"51179","resistivity",1,87000429,100
"51180","reskin",1,87000430,100
"51181","resole",1,87000431,100
"51182","resorption",1,87000432,100
"51183","resplendence",1,87000433,100
"51184","resplice",1,87000434,100
"51185","resplit",1,87000435,100
"51186","respray",1,87000436,100
"51187","restharrow",1,87000437,100
"51188","resthouse",1,87000438,100
"51189","restitute",1,87000439,100
"51190","restiveness",1,87000440,100
"51191","restorable",1,87000441,100
"51192","restoral",1,87000442,100
"51193","restrictively",1,87000443,100
"51194","restrictiveness",1,87000444,100
"51195","restrip",1,87000445,100
"51196","restudy",1,87000446,100
"51197","resty",1,87000447,100
"51198","resue",1,87000448,100
"51199","resultantly",1,87000449,100
"51200","resultingly",1,87000450,100
"51201","resumptive",1,87000451,100
"51202","resurgency",1,87000452,100
"51203","resurrectionist",1,87000453,100
"51204","resurrector",1,87000454,100
"51205","resurvey",1,87000455,100
"51206","resuscitative",1,87000456,100
"51207","retag",1,87000457,100
"51208","retardent",1,87000458,100
"51209","retarder",1,87000459,100
"51210","retent",1,87000460,100
"51211","retentivity",1,87000461,100
"51212","retiarius",1,87000462,100
"51213","reticular",1,87000463,100
"51214","retiral",1,87000464,100
"51215","retrack",1,87000465,100
"51216","retractability",1,87000466,100
"51217","retributory",1,87000467,100
"51218","retroactivity",1,87000468,100
"51219","retrocession",1,87000469,100
"51220","retrogress",1,87000470,100
"51221","retrojection",1,87000471,100
"51222","retroreflective",1,87000472,100
"51223","retter",1,87000473,100
"51224","returnability",1,87000474,100
"51225","retwist",1,87000475,100
"51226","retying",1,87000476,100
"51227","reutilize",1,87000477,100
"51228","revaccinate",1,87000478,100
"51229","reveil",1,87000479,100
"51230","revelational",1,87000480,100
"51231","revenger",1,87000481,100
"51232","revenuer",1,87000482,100
"51233","reversely",1,87000483,100
"51234","reversi",1,87000484,100
"51235","reversibility",1,87000485,100
"51236","revertible",1,87000486,100
"51237","reviler",1,87000487,100
"51238","revindication",1,87000488,100
"51239","revisable",1,87000489,100
"51240","revisal",1,87000490,100
"51241","revisionary",1,87000491,100
"51242","revitalizer",1,87000492,100
"51243","revokable",1,87000493,100
"51244","revoltingly",1,87000494,100
"51245","revolute",1,87000495,100
"51246","revolutionist",1,87000496,100
"51247","revolvable",1,87000497,100
"51248","rewake",1,87000498,100
"51249","rewardable",1,87000499,100
"51250","rewardingly",1,87000500,100
"51251","rewax",1,87000501,100
"51252","rewear",1,87000502,100
"51253","reweave",1,87000503,100
"51254","rewelcome",1,87000504,100
"51255","reweld",1,87000505,100
"51256","rewhiten",1,87000506,100
"51257","rewoven",1,87000507,100
"51258","rhabdomysarcoma",1,87000508,100
"51259","rhapsode",1,87000509,100
"51260","rhapsodically",1,87000510,100
"51261","rhapsodie",1,87000511,100
"51262","rhapsodist",1,87000512,100
"51263","rhetor",1,87000513,100
"51264","rhinophyma",1,87000514,100
"51265","rhinoscopy",1,87000515,100
"51266","rhizomatic",1,87000516,100
"51267","rhodamine",1,87000517,100
"51268","rhymewise",1,87000518,100
"51269","rhythmless",1,87000519,100
"51270","rhyton",1,87000520,100
"51271","riant",1,87000521,100
"51272","ridiculosity",1,87000522,100
"51273","rier",1,87000523,100
"51274","rifter",1,87000524,100
"51275","rightwards",1,87000525,100
"51276","rikk",1,87000526,100
"51277","riksha",1,87000527,100
"51278","rindless",1,87000528,100
"51279","ringbone",1,87000529,100
"51280","ringingly",1,87000530,100
"51281","ringlike",1,87000531,100
"51282","ringtoss",1,87000532,100
"51283","rinser",1,87000533,100
"51284","riotocracy",1,87000534,100
"51285","ripgut",1,87000535,100
"51286","ripply",1,87000536,100
"51287","ripsnorting",1,87000537,100
"51288","ritualist",1,87000538,100
"51289","rivalrous",1,87000539,100
"51290","rivel",1,87000540,100
"51291","riverlike",1,87000541,100
"51292","riverman",1,87000542,100
"51293","riverway",1,87000543,100
"51294","rivery",1,87000544,100
"51295","riyal",1,87000545,100
"51296","roadcraft",1,87000546,100
"51297","roadman",1,87000547,100
"51298","roamer",1,87000548,100
"51299","roaringly",1,87000549,100
"51300","robalo",1,87000550,100
"51301","robur",1,87000551,100
"51302","rockety",1,87000552,100
"51303","rockling",1,87000553,100
"51304","rodential",1,87000554,100
"51305","roguishly",1,87000555,100
"51306","roister",1,87000556,100
"51307","rollick",1,87000557,100
"51308","rollickingly",1,87000558,100
"51309","rollingly",1,87000559,100
"51310","romal",1,87000560,100
"51311","romanticness",1,87000561,100
"51312","rompy",1,87000562,100
"51313","rondelet",1,87000563,100
"51314","rondelle",1,87000564,100
"51315","rondino",1,87000565,100
"51316","rooftree",1,87000566,100
"51317","rool",1,87000567,100
"51318","roominess",1,87000568,100
"51319","roothold",1,87000569,100
"51320","rootlet",1,87000570,100
"51321","rootling",1,87000571,100
"51322","ropemaker",1,87000572,100
"51323","rosebay",1,87000573,100
"51324","roseroot",1,87000574,100
"51325","roset",1,87000575,100
"51326","rosillo",1,87000576,100
"51327","rosland",1,87000577,100
"51328","rotatable",1,87000578,100
"51329","rotatory",1,87000579,100
"51330","roue",1,87000580,100
"51331","rougeau",1,87000581,100
"51332","roughhewn",1,87000582,100
"51333","roughings",1,87000583,100
"51334","roughrider",1,87000584,100
"51335","roundel",1,87000585,100
"51336","roundsman",1,87000586,100
"51337","routinary",1,87000587,100
"51338","rowdyism",1,87000588,100
"51339","rowel",1,87000589,100
"51340","rowy",1,87000590,100
"51341","royalism",1,87000591,100
"51342","royt",1,87000592,100
"51343","rubied",1,87000593,100
"51344","rubythroat",1,87000594,100
"51345","ruddiness",1,87000595,100
"51346","rudimentarily",1,87000596,100
"51347","ruefulness",1,87000597,100
"51348","ruffer",1,87000598,100
"51349","rugose",1,87000599,100
"51350","rumbo",1,87000600,100
"51351","rumply",1,87000601,100
"51352","runnable",1,87000602,100
"51353","runty",1,87000603,100
"51354","ruption",1,87000604,100
"51355","rupturewort",1,87000605,100
"51356","ruralist",1,87000606,100
"51357","rurality",1,87000607,100
"51358","ruralness",1,87000608,100
"51359","rusky",1,87000609,100
"51360","rusticate",1,87000610,100
"51361","rusticism",1,87000611,100
"51362","rustler",1,87000612,100
"51363","rutch",1,87000613,100
"51364","rutin",1,87000614,100
"51365","ryen",1,87000615,100
"51366","sabdariffa",1,87000616,100
"51367","sabella",1,87000617,100
"51368","sabered",1,87000618,100
"51369","saccharification",1,87000619,100
"51370","saccos",1,87000620,100
"51371","sackage",1,87000621,100
"51372","sackful",1,87000622,100
"51373","sacramentalism",1,87000623,100
"51374","sacramentally",1,87000624,100
"51375","sacrificer",1,87000625,100
"51376","sacrilegiously",1,87000626,100
"51377","sacro",1,87000627,100
"51378","saddeningly",1,87000628,100
"51379","saddlecloth",1,87000629,100
"51380","safeness",1,87000630,100
"51381","sagaciously",1,87000631,100
"51382","sagger",1,87000632,100
"51383","saging",1,87000633,100
"51384","sahh",1,87000634,100
"51385","sailorman",1,87000635,100
"51386","saintlike",1,87000636,100
"51387","sair",1,87000637,100
"51388","saj",1,87000638,100
"51389","sajou",1,87000639,100
"51390","salability",1,87000640,100
"51391","salamandrine",1,87000641,100
"51392","salesclerk",1,87000642,100
"51393","salesroom",1,87000643,100
"51394","salic",1,87000644,100
"51395","salicin",1,87000645,100
"51396","sallet",1,87000646,100
"51397","sallier",1,87000647,100
"51398","salmonid",1,87000648,100
"51399","saloonkeeper",1,87000649,100
"51400","salopian",1,87000650,100
"51401","salthouse",1,87000651,100
"51402","saltimbanco",1,87000652,100
"51403","saltless",1,87000653,100
"51404","saltly",1,87000654,100
"51405","saltness",1,87000655,100
"51406","salubrity",1,87000656,100
"51407","samaj",1,87000657,100
"51408","samen",1,87000658,100
"51409","samh",1,87000659,100
"51410","sammel",1,87000660,100
"51411","samp",1,87000661,100
"51412","sampaloc",1,87000662,100
"51413","sanct",1,87000663,100
"51414","sanctimoniously",1,87000664,100
"51415","sanctuaried",1,87000665,100
"51416","sandblast",1,87000666,100
"51417","sandhi",1,87000667,100
"51418","sandlapper",1,87000668,100
"51419","sandlike",1,87000669,100
"51420","sandwood",1,87000670,100
"51421","sangaree",1,87000671,100
"51422","sanguinity",1,87000672,100
"51423","sannyasi",1,87000673,100
"51424","sapin",1,87000674,100
"51425","sapless",1,87000675,100
"51426","sapota",1,87000676,100
"51427","saprostomous",1,87000677,100
"51428","sapsucker",1,87000678,100
"51429","sarcoid",1,87000679,100
"51430","sardius",1,87000680,100
"51431","sardonyx",1,87000681,100
"51432","saros",1,87000682,100
"51433","sarwan",1,87000683,100
"51434","sasan",1,87000684,100
"51435","sasanqua",1,87000685,100
"51436","satined",1,87000686,100
"51437","satirically",1,87000687,100
"51438","satisfier",1,87000688,100
"51439","sattva",1,87000689,100
"51440","saturnalian",1,87000690,100
"51441","saturnian",1,87000691,100
"51442","sauceboat",1,87000692,100
"51443","saucily",1,87000693,100
"51444","saurischian",1,87000694,100
"51445","saury",1,87000695,100
"51446","sausagelike",1,87000696,100
"51447","savola",1,87000697,100
"51448","savorous",1,87000698,100
"51449","savoyed",1,87000699,100
"51450","sawbones",1,87000700,100
"51451","sawer",1,87000701,100
"51452","sawfly",1,87000702,100
"51453","sawt",1,87000703,100
"51454","scabbery",1,87000704,100
"51455","scabious",1,87000705,100
"51456","scalawag",1,87000706,100
"51457","scalelike",1,87000707,100
"51458","scalene",1,87000708,100
"51459","scall",1,87000709,100
"51460","scamander",1,87000710,100
"51461","scampish",1,87000711,100
"51462","scandalize",1,87000712,100
"51463","scandent",1,87000713,100
"51464","scanties",1,87000714,100
"51465","scantle",1,87000715,100
"51466","scapel",1,87000716,100
"51467","scarabaeid",1,87000717,100
"51468","scaremonger",1,87000718,100
"51469","scarflike",1,87000719,100
"51470","scarification",1,87000720,100
"51471","scart",1,87000721,100
"51472","scarved",1,87000722,100
"51473","scavel",1,87000723,100
"51474","scenter",1,87000724,100
"51475","scherzando",1,87000725,100
"51476","scherzi",1,87000726,100
"51477","schiffli",1,87000727,100
"51478","schizanthus",1,87000728,100
"51479","schloop",1,87000729,100
"51480","scholastically",1,87000730,100
"51481","scholasticism",1,87000731,100
"51482","schone",1,87000732,100
"51483","schoolgirlish",1,87000733,100
"51484","schule",1,87000734,100
"51485","schuss",1,87000735,100
"51486","sciamachy",1,87000736,100
"51487","scienced",1,87000737,100
"51488","scintillant",1,87000738,100
"51489","scissura",1,87000739,100
"51490","sclera",1,87000740,100
"51491","scoffer",1,87000741,100
"51492","scorchingly",1,87000742,100
"51493","scotching",1,87000743,100
"51494","scotchman",1,87000744,100
"51495","scoup",1,87000745,100
"51496","scourer",1,87000746,100
"51497","scove",1,87000747,100
"51498","scrapable",1,87000748,100
"51499","scrapeage",1,87000749,100
"51500","scrapman",1,87000750,100
"51501","scrappage",1,87000751,100
"51502","scrappily",1,87000752,100
"51503","scrappingly",1,87000753,100
"51504","scrapy",1,87000754,100
"51505","scray",1,87000755,100
"51506","screecher",1,87000756,100
"51507","screechingly",1,87000757,100
"51508","screwhead",1,87000758,100
"51509","screwiness",1,87000759,100
"51510","scriber",1,87000760,100
"51511","scription",1,87000761,100
"51512","scripturally",1,87000762,100
"51513","scrive",1,87000763,100
"51514","scrivello",1,87000764,100
"51515","scrivening",1,87000765,100
"51516","scriver",1,87000766,100
"51517","scrow",1,87000767,100
"51518","scrubbable",1,87000768,100
"51519","scrummage",1,87000769,100
"51520","scrump",1,87000770,100
"51521","scrumple",1,87000771,100
"51522","scrutinization",1,87000772,100
"51523","scrutinizingly",1,87000773,100
"51524","scry",1,87000774,100
"51525","scryer",1,87000775,100
"51526","scuddy",1,87000776,100
"51527","scudo",1,87000777,100
"51528","scullion",1,87000778,100
"51529","sculpturally",1,87000779,100
"51530","sculpturer",1,87000780,100
"51531","scumbling",1,87000781,100
"51532","scummer",1,87000782,100
"51533","scurf",1,87000783,100
"51534","scurrilously",1,87000784,100
"51535","scutter",1,87000785,100
"51536","scutum",1,87000786,100
"51537","seacraft",1,87000787,100
"51538","seak",1,87000788,100
"51539","seamrog",1,87000789,100
"51540","searer",1,87000790,100
"51541","seatwork",1,87000791,100
"51542","seave",1,87000792,100
"51543","seavy",1,87000793,100
"51544","seaweedy",1,87000794,100
"51545","seaworthiness",1,87000795,100
"51546","seborrheic",1,87000796,100
"51547","secant",1,87000797,100
"51548","secern",1,87000798,100
"51549","secluding",1,87000799,100
"51550","seconder",1,87000800,100
"51551","secretory",1,87000801,100
"51552","secretum",1,87000802,100
"51553","secularly",1,87000803,100
"51554","securement",1,87000804,100
"51555","sederunt",1,87000805,100
"51556","sedilia",1,87000806,100
"51557","seditionist",1,87000807,100
"51558","sedulously",1,87000808,100
"51559","seedbed",1,87000809,100
"51560","seedlet",1,87000810,100
"51561","seedtime",1,87000811,100
"51562","seeress",1,87000812,100
"51563","seethingly",1,87000813,100
"51564","segmental",1,87000814,100
"51565","segol",1,87000815,100
"51566","segregative",1,87000816,100
"51567","seismographic",1,87000817,100
"51568","seismography",1,87000818,100
"51569","seismologic",1,87000819,100
"51570","selectiveness",1,87000820,100
"51571","selenate",1,87000821,100
"51572","selenic",1,87000822,100
"51573","selenide",1,87000823,100
"51574","semble",1,87000824,100
"51575","semestral",1,87000825,100
"51576","semiaquatic",1,87000826,100
"51577","semicentennial",1,87000827,100
"51578","semicomic",1,87000828,100
"51579","semidesert",1,87000829,100
"51580","semidetached",1,87000830,100
"51581","semidigested",1,87000831,100
"51582","semidomesticated",1,87000832,100
"51583","semidramatic",1,87000833,100
"51584","semidry",1,87000834,100
"51585","semiliquid",1,87000835,100
"51586","seminude",1,87000836,100
"51587","semipermanent",1,87000837,100
"51588","semirare",1,87000838,100
"51589","semireligious",1,87000839,100
"51590","semiretirement",1,87000840,100
"51591","semiskilled",1,87000841,100
"51592","semispherical",1,87000842,100
"51593","semistate",1,87000843,100
"51594","semiterrestrial",1,87000844,100
"51595","semitranslucent",1,87000845,100
"51596","semitrimmed",1,87000846,100
"51597","semitropic",1,87000847,100
"51598","semiurban",1,87000848,100
"51599","semivoluntary",1,87000849,100
"51600","sensable",1,87000850,100
"51601","sensibilia",1,87000851,100
"51602","senso",1,87000852,100
"51603","sensorimotor",1,87000853,100
"51604","sensualization",1,87000854,100
"51605","sententious",1,87000855,100
"51606","separativeness",1,87000856,100
"51607","sepoy",1,87000857,100
"51608","seral",1,87000858,100
"51609","sercial",1,87000859,100
"51610","seriality",1,87000860,100
"51611","seriatim",1,87000861,100
"51612","serigraphy",1,87000862,100
"51613","serine",1,87000863,100
"51614","seriocomic",1,87000864,100
"51615","serment",1,87000865,100
"51616","serodiagnosis",1,87000866,100
"51617","seron",1,87000867,100
"51618","serpentarium",1,87000868,100
"51619","serpentinely",1,87000869,100
"51620","serrana",1,87000870,100
"51621","serviceably",1,87000871,100
"51622","servient",1,87000872,100
"51623","serviette",1,87000873,100
"51624","servility",1,87000874,100
"51625","servitor",1,87000875,100
"51626","servomotor",1,87000876,100
"51627","sesamoid",1,87000877,100
"51628","sesquipedalian",1,87000878,100
"51629","sesquiquadrate",1,87000879,100
"51630","sessile",1,87000880,100
"51631","settlor",1,87000881,100
"51632","sevenpence",1,87000882,100
"51633","sewable",1,87000883,100
"51634","sewered",1,87000884,100
"51635","sextillion",1,87000885,100
"51636","shacky",1,87000886,100
"51637","shadeless",1,87000887,100
"51638","shadily",1,87000888,100
"51639","shadiness",1,87000889,100
"51640","shadoof",1,87000890,100
"51641","shadowless",1,87000891,100
"51642","shagbark",1,87000892,100
"51643","shagreen",1,87000893,100
"51644","shakable",1,87000894,100
"51645","shakerag",1,87000895,100
"51646","shakingly",1,87000896,100
"51647","shako",1,87000897,100
"51648","shallon",1,87000898,100
"51649","shamer",1,87000899,100
"51650","shapeliness",1,87000900,100
"51651","sharded",1,87000901,100
"51652","sharkish",1,87000902,100
"51653","shastra",1,87000903,100
"51654","shavee",1,87000904,100
"51655","sheathlike",1,87000905,100
"51656","shedder",1,87000906,100
"51657","shedlike",1,87000907,100
"51658","sheephead",1,87000908,100
"51659","sheepishness",1,87000909,100
"51660","sheepnose",1,87000910,100
"51661","sheepshearing",1,87000911,100
"51662","sheeter",1,87000912,100
"51663","sheikdom",1,87000913,100
"51664","shelduck",1,87000914,100
"51665","shelflist",1,87000915,100
"51666","shellback",1,87000916,100
"51667","shellfire",1,87000917,100
"51668","shellflower",1,87000918,100
"51669","shellum",1,87000919,100
"51670","shelty",1,87000920,100
"51671","shelver",1,87000921,100
"51672","shepherdly",1,87000922,100
"51673","shieldless",1,87000923,100
"51674","shiftlessness",1,87000924,100
"51675","shikara",1,87000925,100
"51676","shiko",1,87000926,100
"51677","shikra",1,87000927,100
"51678","shindle",1,87000928,100
"51679","shiningly",1,87000929,100
"51680","shiplap",1,87000930,100
"51681","shipless",1,87000931,100
"51682","shipmaster",1,87000932,100
"51683","shipowner",1,87000933,100
"51684","shirr",1,87000934,100
"51685","shirtlessness",1,87000935,100
"51686","shirtmaking",1,87000936,100
"51687","shita",1,87000937,100
"51688","shoat",1,87000938,100
"51689","shogunate",1,87000939,100
"51690","shoor",1,87000940,100
"51691","shoq",1,87000941,100
"51692","shoreman",1,87000942,100
"51693","shoreward",1,87000943,100
"51694","shorthander",1,87000944,100
"51695","showable",1,87000945,100
"51696","showboater",1,87000946,100
"51697","showerproof",1,87000947,100
"51698","showily",1,87000948,100
"51699","showiness",1,87000949,100
"51700","shrewish",1,87000950,100
"51701","shrewishness",1,87000951,100
"51702","shriekingly",1,87000952,100
"51703","shrilling",1,87000953,100
"51704","shrillness",1,87000954,100
"51705","shrinkable",1,87000955,100
"51706","shrubland",1,87000956,100
"51707","shuba",1,87000957,100
"51708","shudderingly",1,87000958,100
"51709","shuffler",1,87000959,100
"51710","shusher",1,87000960,100
"51711","sibylla",1,87000961,100
"51712","siciliana",1,87000962,100
"51713","sickener",1,87000963,100
"51714","sickled",1,87000964,100
"51715","sicklied",1,87000965,100
"51716","sideslip",1,87000966,100
"51717","sideswipe",1,87000967,100
"51718","sideward",1,87000968,100
"51719","sievelike",1,87000969,100
"51720","sifaka",1,87000970,100
"51721","sightful",1,87000971,100
"51722","sigmoid",1,87000972,100
"51723","signalman",1,87000973,100
"51724","significatory",1,87000974,100
"51725","signless",1,87000975,100
"51726","siliqua",1,87000976,100
"51727","silvering",1,87000977,100
"51728","silverside",1,87000978,100
"51729","silversides",1,87000979,100
"51730","silvertop",1,87000980,100
"51731","silverwork",1,87000981,100
"51732","silyl",1,87000982,100
"51733","simmeringly",1,87000983,100
"51734","simoom",1,87000984,100
"51735","simper",1,87000985,100
"51736","simplehearted",1,87000986,100
"51737","simplist",1,87000987,100
"51738","simsim",1,87000988,100
"51739","simson",1,87000989,100
"51740","sinecure",1,87000990,100
"51741","sinewed",1,87000991,100
"51742","singability",1,87000992,100
"51743","singeing",1,87000993,100
"51744","singsongy",1,87000994,100
"51745","singultus",1,87000995,100
"51746","sinkable",1,87000996,100
"51747","sinlessly",1,87000997,100
"51748","sinnet",1,87000998,100
"51749","sinuated",1,87000999,100
"51750","sinuosity",1,87001000,100
"51751","sinuously",1,87001001,100
"51752","siping",1,87001002,100
"51753","sirenian",1,87001003,100
"51754","sirenlike",1,87001004,100
"51755","siris",1,87001005,100
"51756","sirki",1,87001006,100
"51757","sissoo",1,87001007,100
"51758","sistern",1,87001008,100
"51759","sistle",1,87001009,100
"51760","skart",1,87001010,100
"51761","skateable",1,87001011,100
"51762","skean",1,87001012,100
"51763","skedge",1,87001013,100
"51764","skeel",1,87001014,100
"51765","skeery",1,87001015,100
"51766","skeezix",1,87001016,100
"51767","skellum",1,87001017,100
"51768","sketchiness",1,87001018,100
"51769","skeuomorph",1,87001019,100
"51770","skeuomorphic",1,87001020,100
"51771","skewbald",1,87001021,100
"51772","skidder",1,87001022,100
"51773","skiddoo",1,87001023,100
"51774","skijoring",1,87001024,100
"51775","skil",1,87001025,100
"51776","skimpiness",1,87001026,100
"51777","skinlike",1,87001027,100
"51778","skite",1,87001028,100
"51779","skittishly",1,87001029,100
"51780","skun",1,87001030,100
"51781","skyful",1,87001031,100
"51782","skyless",1,87001032,100
"51783","skyphoi",1,87001033,100
"51784","skywrite",1,87001034,100
"51785","slabbed",1,87001035,100
"51786","slabby",1,87001036,100
"51787","slackly",1,87001037,100
"51788","slad",1,87001038,100
"51789","slait",1,87001039,100
"51790","slantwise",1,87001040,100
"51791","slapjack",1,87001041,100
"51792","slapsticky",1,87001042,100
"51793","slashy",1,87001043,100
"51794","slatting",1,87001044,100
"51795","slaty",1,87001045,100
"51796","slaughterer",1,87001046,100
"51797","slaveholding",1,87001047,100
"51798","sleave",1,87001048,100
"51799","sledlike",1,87001049,100
"51800","sleekit",1,87001050,100
"51801","sleeplessly",1,87001051,100
"51802","sleeplike",1,87001052,100
