"","value","count","cumsum","pct"
"51803","sleepward",1,87001053,100
"51804","sleer",1,87001054,100
"51805","sleevelessness",1,87001055,100
"51806","slenderize",1,87001056,100
"51807","slewing",1,87001057,100
"51808","slickery",1,87001058,100
"51809","slidden",1,87001059,100
"51810","slightness",1,87001060,100
"51811","sliminess",1,87001061,100
"51812","slippered",1,87001062,100
"51813","slish",1,87001063,100
"51814","slite",1,87001064,100
"51815","slobberer",1,87001065,100
"51816","sloppage",1,87001066,100
"51817","sloshy",1,87001067,100
"51818","slothfully",1,87001068,100
"51819","slotter",1,87001069,100
"51820","slovenliness",1,87001070,100
"51821","slowish",1,87001071,100
"51822","sloyd",1,87001072,100
"51823","sludged",1,87001073,100
"51824","slugabed",1,87001074,100
"51825","sluicing",1,87001075,100
"51826","slutter",1,87001076,100
"51827","sluttishness",1,87001077,100
"51828","slype",1,87001078,100
"51829","smatter",1,87001079,100
"51830","smitch",1,87001080,100
"51831","smithery",1,87001081,100
"51832","smithsonite",1,87001082,100
"51833","smokeable",1,87001083,100
"51834","smokery",1,87001084,100
"51835","smook",1,87001085,100
"51836","smout",1,87001086,100
"51837","smriti",1,87001087,100
"51838","smudgeproof",1,87001088,100
"51839","snaggy",1,87001089,100
"51840","snaith",1,87001090,100
"51841","snakefish",1,87001091,100
"51842","snakemouth",1,87001092,100
"51843","snaker",1,87001093,100
"51844","snaper",1,87001094,100
"51845","snarlingly",1,87001095,100
"51846","snaw",1,87001096,100
"51847","sned",1,87001097,100
"51848","sneerer",1,87001098,100
"51849","sneezeless",1,87001099,100
"51850","snew",1,87001100,100
"51851","snibble",1,87001101,100
"51852","snideness",1,87001102,100
"51853","sniggle",1,87001103,100
"51854","snivy",1,87001104,100
"51855","snocker",1,87001105,100
"51856","snoreless",1,87001106,100
"51857","snottily",1,87001107,100
"51858","snowflight",1,87001108,100
"51859","snowiness",1,87001109,100
"51860","snowish",1,87001110,100
"51861","snowland",1,87001111,100
"51862","snozzle",1,87001112,100
"51863","snuffbox",1,87001113,100
"51864","snugger",1,87001114,100
"51865","snugness",1,87001115,100
"51866","soakage",1,87001116,100
"51867","soaken",1,87001117,100
"51868","soakingly",1,87001118,100
"51869","soapberry",1,87001119,100
"51870","soaplike",1,87001120,100
"51871","soapmaker",1,87001121,100
"51872","soapsuds",1,87001122,100
"51873","sobber",1,87001123,100
"51874","sobbingly",1,87001124,100
"51875","soberness",1,87001125,100
"51876","sociably",1,87001126,100
"51877","socializer",1,87001127,100
"51878","societally",1,87001128,100
"51879","sociologic",1,87001129,100
"51880","sociotechnical",1,87001130,100
"51881","socky",1,87001131,100
"51882","sodic",1,87001132,100
"51883","sodoku",1,87001133,100
"51884","soilless",1,87001134,100
"51885","solander",1,87001135,100
"51886","solanine",1,87001136,100
"51887","soleless",1,87001137,100
"51888","solemnize",1,87001138,100
"51889","solfeggio",1,87001139,100
"51890","solidaristic",1,87001140,100
"51891","solidary",1,87001141,100
"51892","solidification",1,87001142,100
"51893","solidish",1,87001143,100
"51894","solipsist",1,87001144,100
"51895","solitarily",1,87001145,100
"51896","solubility",1,87001146,100
"51897","solutionist",1,87001147,100
"51898","solvation",1,87001148,100
"51899","sombreroed",1,87001149,100
"51900","somethingness",1,87001150,100
"51901","somewhither",1,87001151,100
"51902","somnambulance",1,87001152,100
"51903","somnambulistic",1,87001153,100
"51904","somniferous",1,87001154,100
"51905","songless",1,87001155,100
"51906","songlike",1,87001156,100
"51907","sooky",1,87001157,100
"51908","sophistic",1,87001158,100
"51909","sophistically",1,87001159,100
"51910","soppiness",1,87001160,100
"51911","sorage",1,87001161,100
"51912","sorb",1,87001162,100
"51913","sorbate",1,87001163,100
"51914","sorbitol",1,87001164,100
"51915","sorda",1,87001165,100
"51916","sorrily",1,87001166,100
"51917","sortiment",1,87001167,100
"51918","sorty",1,87001168,100
"51919","soud",1,87001169,100
"51920","souple",1,87001170,100
"51921","sourer",1,87001171,100
"51922","sousaphonist",1,87001172,100
"51923","soutane",1,87001173,100
"51924","southeaster",1,87001174,100
"51925","southeasternmost",1,87001175,100
"51926","southeastwards",1,87001176,100
"51927","southernly",1,87001177,100
"51928","southwardly",1,87001178,100
"51929","southwester",1,87001179,100
"51930","southwestward",1,87001180,100
"51931","sovran",1,87001181,100
"51932","sowan",1,87001182,100
"51933","sowel",1,87001183,100
"51934","sowle",1,87001184,100
"51935","spaceless",1,87001185,100
"51936","spaciness",1,87001186,100
"51937","spadiceous",1,87001187,100
"51938","spading",1,87001188,100
"51939","spae",1,87001189,100
"51940","spaller",1,87001190,100
"51941","spalling",1,87001191,100
"51942","spandy",1,87001192,100
"51943","sparer",1,87001193,100
"51944","sparkiness",1,87001194,100
"51945","sparklet",1,87001195,100
"51946","sparkliness",1,87001196,100
"51947","sparrer",1,87001197,100
"51948","spasmic",1,87001198,100
"51949","spasmodically",1,87001199,100
"51950","spatchcock",1,87001200,100
"51951","spatialize",1,87001201,100
"51952","spave",1,87001202,100
"51953","spavin",1,87001203,100
"51954","spavined",1,87001204,100
"51955","speal",1,87001205,100
"51956","spean",1,87001206,100
"51957","specialistic",1,87001207,100
"51958","speciation",1,87001208,100
"51959","specifist",1,87001209,100
"51960","speciousness",1,87001210,100
"51961","spectrally",1,87001211,100
"51962","spectrographically",1,87001212,100
"51963","spectrophotometer",1,87001213,100
"51964","speechcraft",1,87001214,100
"51965","speechlessly",1,87001215,100
"51966","speen",1,87001216,100
"51967","speiss",1,87001217,100
"51968","spellbind",1,87001218,100
"51969","spendable",1,87001219,100
"51970","sperate",1,87001220,100
"51971","spermatogenic",1,87001221,100
"51972","spheric",1,87001222,100
"51973","spherically",1,87001223,100
"51974","sphinxlike",1,87001224,100
"51975","spical",1,87001225,100
"51976","spiceberry",1,87001226,100
"51977","spiceless",1,87001227,100
"51978","spicily",1,87001228,100
"51979","spicket",1,87001229,100
"51980","spiderlike",1,87001230,100
"51981","spier",1,87001231,100
"51982","spiffiness",1,87001232,100
"51983","spikiness",1,87001233,100
"51984","spined",1,87001234,100
"51985","spinelessly",1,87001235,100
"51986","spinelessness",1,87001236,100
"51987","spinetail",1,87001237,100
"51988","spinningly",1,87001238,100
"51989","spinsterhood",1,87001239,100
"51990","spinsterish",1,87001240,100
"51991","spinsterly",1,87001241,100
"51992","spiring",1,87001242,100
"51993","spiritist",1,87001243,100
"51994","spiritous",1,87001244,100
"51995","spiritualize",1,87001245,100
"51996","spiry",1,87001246,100
"51997","spitefulness",1,87001247,100
"51998","splendorous",1,87001248,100
"51999","splenic",1,87001249,100
"52000","spliceable",1,87001250,100
"52001","splurt",1,87001251,100
"52002","spode",1,87001252,100
"52003","spoilable",1,87001253,100
"52004","spondee",1,87001254,100
"52005","spondylolisthesis",1,87001255,100
"52006","spongecake",1,87001256,100
"52007","spongelike",1,87001257,100
"52008","spoofer",1,87001258,100
"52009","spoonerism",1,87001259,100
"52010","spoor",1,87001260,100
"52011","sporange",1,87001261,100
"52012","sporangia",1,87001262,100
"52013","sporangium",1,87001263,100
"52014","sportable",1,87001264,100
"52015","sportiness",1,87001265,100
"52016","sportingly",1,87001266,100
"52017","spotlighter",1,87001267,100
"52018","spottiness",1,87001268,100
"52019","spouty",1,87001269,100
"52020","spraddle",1,87001270,100
"52021","spready",1,87001271,100
"52022","sprier",1,87001272,100
"52023","spriest",1,87001273,100
"52024","sprigged",1,87001274,100
"52025","sprightliness",1,87001275,100
"52026","springe",1,87001276,100
"52027","springful",1,87001277,100
"52028","springiness",1,87001278,100
"52029","springtide",1,87001279,100
"52030","sproat",1,87001280,100
"52031","spume",1,87001281,100
"52032","spunkily",1,87001282,100
"52033","spuriously",1,87001283,100
"52034","spurrer",1,87001284,100
"52035","sput",1,87001285,100
"52036","squaremouth",1,87001286,100
"52037","squarer",1,87001287,100
"52038","squark",1,87001288,100
"52039","squasher",1,87001289,100
"52040","squawfish",1,87001290,100
"52041","squawroot",1,87001291,100
"52042","squibber",1,87001292,100
"52043","squilla",1,87001293,100
"52044","squinch",1,87001294,100
"52045","squinter",1,87001295,100
"52046","squitter",1,87001296,100
"52047","stabling",1,87001297,100
"52048","stacher",1,87001298,100
"52049","stachys",1,87001299,100
"52050","staghorn",1,87001300,100
"52051","stairhead",1,87001301,100
"52052","stairlike",1,87001302,100
"52053","stalagmite",1,87001303,100
"52054","stampeder",1,87001304,100
"52055","standoffishness",1,87001305,100
"52056","stannous",1,87001306,100
"52057","staphylococcal",1,87001307,100
"52058","staphylococci",1,87001308,100
"52059","starchily",1,87001309,100
"52060","staree",1,87001310,100
"52061","starlights",1,87001311,100
"52062","startingly",1,87001312,100
"52063","startish",1,87001313,100
"52064","starver",1,87001314,100
"52065","starvy",1,87001315,100
"52066","statued",1,87001316,100
"52067","staver",1,87001317,100
"52068","stawn",1,87001318,100
"52069","staysail",1,87001319,100
"52070","stealthiness",1,87001320,100
"52071","steamboating",1,87001321,100
"52072","steaminess",1,87001322,100
"52073","stearin",1,87001323,100
"52074","steatopygia",1,87001324,100
"52075","steek",1,87001325,100
"52076","steenbok",1,87001326,100
"52077","steepen",1,87001327,100
"52078","steerable",1,87001328,100
"52079","steerer",1,87001329,100
"52080","stela",1,87001330,100
"52081","stelae",1,87001331,100
"52082","stemmy",1,87001332,100
"52083","stenciler",1,87001333,100
"52084","stenotic",1,87001334,100
"52085","stenton",1,87001335,100
"52086","stephanos",1,87001336,100
"52087","stepniece",1,87001337,100
"52088","steppeland",1,87001338,100
"52089","stereognostic",1,87001339,100
"52090","stereograph",1,87001340,100
"52091","stereographer",1,87001341,100
"52092","stereopsis",1,87001342,100
"52093","stereopticon",1,87001343,100
"52094","stereoscopically",1,87001344,100
"52095","stereotaxis",1,87001345,100
"52096","stereotypic",1,87001346,100
"52097","sterilely",1,87001347,100
"52098","sternal",1,87001348,100
"52099","sternness",1,87001349,100
"52100","sternoclavicular",1,87001350,100
"52101","sternutation",1,87001351,100
"52102","sterve",1,87001352,100
"52103","stewartry",1,87001353,100
"52104","stewpan",1,87001354,100
"52105","stickily",1,87001355,100
"52106","stickit",1,87001356,100
"52107","stickly",1,87001357,100
"52108","stiffener",1,87001358,100
"52109","stigmatist",1,87001359,100
"52110","stillroom",1,87001360,100
"52111","stime",1,87001361,100
"52112","stingily",1,87001362,100
"52113","stinkhorn",1,87001363,100
"52114","stinkpot",1,87001364,100
"52115","stinkweed",1,87001365,100
"52116","stinted",1,87001366,100
"52117","stion",1,87001367,100
"52118","stiped",1,87001368,100
"52119","stipes",1,87001369,100
"52120","stippen",1,87001370,100
"52121","stippler",1,87001371,100
"52122","stite",1,87001372,100
"52123","stob",1,87001373,100
"52124","stockinet",1,87001374,100
"52125","stocktaking",1,87001375,100
"52126","stodginess",1,87001376,100
"52127","stoechas",1,87001377,100
"52128","stof",1,87001378,100
"52129","stog",1,87001379,100
"52130","stoichiometry",1,87001380,100
"52131","stokehold",1,87001381,100
"52132","stolidity",1,87001382,100
"52133","stomaching",1,87001383,100
"52134","stomatitis",1,87001384,100
"52135","stonefish",1,87001385,100
"52136","stonelike",1,87001386,100
"52137","stonemasonry",1,87001387,100
"52138","stook",1,87001388,100
"52139","stope",1,87001389,100
"52140","stormbird",1,87001390,100
"52141","stormbound",1,87001391,100
"52142","storymaker",1,87001392,100
"52143","stovewood",1,87001393,100
"52144","straddleback",1,87001394,100
"52145","straightforwards",1,87001395,100
"52146","straightly",1,87001396,100
"52147","straint",1,87001397,100
"52148","strangerhood",1,87001398,100
"52149","stranglingly",1,87001399,100
"52150","strategian",1,87001400,100
"52151","strath",1,87001401,100
"52152","strathspey",1,87001402,100
"52153","stratify",1,87001403,100
"52154","stratigraphy",1,87001404,100
"52155","strawlike",1,87001405,100
"52156","streakiness",1,87001406,100
"52157","streamling",1,87001407,100
"52158","streamy",1,87001408,100
"52159","streek",1,87001409,100
"52160","streetwalking",1,87001410,100
"52161","streng",1,87001411,100
"52162","strenuousness",1,87001412,100
"52163","strepsipteran",1,87001413,100
"52164","streptococcal",1,87001414,100
"52165","stressfully",1,87001415,100
"52166","stridden",1,87001416,100
"52167","stridulate",1,87001417,100
"52168","strikebreaking",1,87001418,100
"52169","stringency",1,87001419,100
"52170","stringiness",1,87001420,100
"52171","stringless",1,87001421,100
"52172","stript",1,87001422,100
"52173","strix",1,87001423,100
"52174","stroboscopy",1,87001424,100
"52175","stromata",1,87001425,100
"52176","strombolian",1,87001426,100
"52177","stronghand",1,87001427,100
"52178","stroth",1,87001428,100
"52179","strow",1,87001429,100
"52180","structurely",1,87001430,100
"52181","strue",1,87001431,100
"52182","strutter",1,87001432,100
"52183","studenthood",1,87001433,100
"52184","studiedly",1,87001434,100
"52185","studier",1,87001435,100
"52186","studiousness",1,87001436,100
"52187","stuiver",1,87001437,100
"52188","stumbler",1,87001438,100
"52189","stumbly",1,87001439,100
"52190","stummer",1,87001440,100
"52191","stumpage",1,87001441,100
"52192","stuntness",1,87001442,100
"52193","stupidhead",1,87001443,100
"52194","sturt",1,87001444,100
"52195","stut",1,87001445,100
"52196","stutteringly",1,87001446,100
"52197","stylo",1,87001447,100
"52198","styphnate",1,87001448,100
"52199","styptic",1,87001449,100
"52200","suasion",1,87001450,100
"52201","subagent",1,87001451,100
"52202","subbasement",1,87001452,100
"52203","subchief",1,87001453,100
"52204","subchorionic",1,87001454,100
"52205","subcircuit",1,87001455,100
"52206","subcity",1,87001456,100
"52207","subconscience",1,87001457,100
"52208","subcreative",1,87001458,100
"52209","subdermal",1,87001459,100
"52210","subdial",1,87001460,100
"52211","subeditor",1,87001461,100
"52212","subflooring",1,87001462,100
"52213","subframe",1,87001463,100
"52214","subglacial",1,87001464,100
"52215","subjacent",1,87001465,100
"52216","subjectless",1,87001466,100
"52217","submaximal",1,87001467,100
"52218","submergible",1,87001468,100
"52219","submicroscopic",1,87001469,100
"52220","subofficer",1,87001470,100
"52221","suborder",1,87001471,100
"52222","subornation",1,87001472,100
"52223","subparagraph",1,87001473,100
"52224","subpopulation",1,87001474,100
"52225","subpostmaster",1,87001475,100
"52226","subrogate",1,87001476,100
"52227","subsequentially",1,87001477,100
"52228","subserve",1,87001478,100
"52229","subsovereign",1,87001479,100
"52230","substanceless",1,87001480,100
"52231","substantialism",1,87001481,100
"52232","substantiality",1,87001482,100
"52233","substitutable",1,87001483,100
"52234","subsumption",1,87001484,100
"52235","subtend",1,87001485,100
"52236","subtleness",1,87001486,100
"52237","subtreasury",1,87001487,100
"52238","subtribe",1,87001488,100
"52239","subtrochanteric",1,87001489,100
"52240","subverter",1,87001490,100
"52241","subzone",1,87001491,100
"52242","succenturiate",1,87001492,100
"52243","succin",1,87001493,100
"52244","succinate",1,87001494,100
"52245","succinctness",1,87001495,100
"52246","succuss",1,87001496,100
"52247","suchness",1,87001497,100
"52248","suckable",1,87001498,100
"52249","suckerlike",1,87001499,100
"52250","suffusion",1,87001500,100
"52251","sugariness",1,87001501,100
"52252","sugarsweet",1,87001502,100
"52253","sugent",1,87001503,100
"52254","suggestibility",1,87001504,100
"52255","sugh",1,87001505,100
"52256","sugi",1,87001506,100
"52257","sulcus",1,87001507,100
"52258","suld",1,87001508,100
"52259","sulfamic",1,87001509,100
"52260","sulphonate",1,87001510,100
"52261","sulphury",1,87001511,100
"52262","sultriness",1,87001512,100
"52263","summarizer",1,87001513,100
"52264","summerize",1,87001514,100
"52265","sunbow",1,87001515,100
"52266","sundari",1,87001516,100
"52267","sundew",1,87001517,100
"52268","sundog",1,87001518,100
"52269","sundra",1,87001519,100
"52270","sundrops",1,87001520,100
"52271","sunglow",1,87001521,100
"52272","sunscald",1,87001522,100
"52273","sunwise",1,87001523,100
"52274","superabound",1,87001524,100
"52275","superabundance",1,87001525,100
"52276","superbness",1,87001526,100
"52277","superciliously",1,87001527,100
"52278","superciliousness",1,87001528,100
"52279","supercycle",1,87001529,100
"52280","supererogatory",1,87001530,100
"52281","superfat",1,87001531,100
"52282","superfit",1,87001532,100
"52283","supergun",1,87001533,100
"52284","superintense",1,87001534,100
"52285","superlunary",1,87001535,100
"52286","supermarine",1,87001536,100
"52287","supermental",1,87001537,100
"52288","supernaturalism",1,87001538,100
"52289","superordinate",1,87001539,100
"52290","superphosphate",1,87001540,100
"52291","supersaturation",1,87001541,100
"52292","supersedence",1,87001542,100
"52293","superserious",1,87001543,100
"52294","supersession",1,87001544,100
"52295","superspiritual",1,87001545,100
"52296","supersweet",1,87001546,100
"52297","supertonic",1,87001547,100
"52298","superultrafrostified",1,87001548,100
"52299","supinate",1,87001549,100
"52300","supinator",1,87001550,100
"52301","supinely",1,87001551,100
"52302","suppliance",1,87001552,100
"52303","supplicatory",1,87001553,100
"52304","supplice",1,87001554,100
"52305","suppositional",1,87001555,100
"52306","suppositious",1,87001556,100
"52307","suppurate",1,87001557,100
"52308","supramundane",1,87001558,100
"52309","supranuclear",1,87001559,100
"52310","surd",1,87001560,100
"52311","surfacer",1,87001561,100
"52312","surfacy",1,87001562,100
"52313","surgeonfish",1,87001563,100
"52314","surpliced",1,87001564,100
"52315","surprisement",1,87001565,100
"52316","surreptitiousness",1,87001566,100
"52317","surtout",1,87001567,100
"52318","suspire",1,87001568,100
"52319","suum",1,87001569,100
"52320","swack",1,87001570,100
"52321","swanker",1,87001571,100
"52322","swanlike",1,87001572,100
"52323","swashing",1,87001573,100
"52324","swathy",1,87001574,100
"52325","sweetleaf",1,87001575,100
"52326","sweller",1,87001576,100
"52327","swelly",1,87001577,100
"52328","swep",1,87001578,100
"52329","swineherd",1,87001579,100
"52330","swinery",1,87001580,100
"52331","swiney",1,87001581,100
"52332","switchy",1,87001582,100
"52333","swith",1,87001583,100
"52334","swither",1,87001584,100
"52335","swivet",1,87001585,100
"52336","swiz",1,87001586,100
"52337","swording",1,87001587,100
"52338","swordlike",1,87001588,100
"52339","swordstick",1,87001589,100
"52340","swosh",1,87001590,100
"52341","swure",1,87001591,100
"52342","syllabication",1,87001592,100
"52343","syllabled",1,87001593,100
"52344","syllogistically",1,87001594,100
"52345","symbolics",1,87001595,100
"52346","symbolization",1,87001596,100
"52347","symbological",1,87001597,100
"52348","symbologist",1,87001598,100
"52349","symphysis",1,87001599,100
"52350","symposiarch",1,87001600,100
"52351","symposion",1,87001601,100
"52352","symptomless",1,87001602,100
"52353","synchromesh",1,87001603,100
"52354","synchronic",1,87001604,100
"52355","synchronically",1,87001605,100
"52356","synchronizer",1,87001606,100
"52357","syncopal",1,87001607,100
"52358","syncopate",1,87001608,100
"52359","syncretist",1,87001609,100
"52360","syndicalist",1,87001610,100
"52361","synectic",1,87001611,100
"52362","synodical",1,87001612,100
"52363","synonymity",1,87001613,100
"52364","synovial",1,87001614,100
"52365","synthesist",1,87001615,100
"52366","syringa",1,87001616,100
"52367","systemizable",1,87001617,100
"52368","taar",1,87001618,100
"52369","tablature",1,87001619,100
"52370","tabler",1,87001620,100
"52371","tablinum",1,87001621,100
"52372","taboret",1,87001622,100
"52373","tabular",1,87001623,100
"52374","tabularium",1,87001624,100
"52375","tabule",1,87001625,100
"52376","tachycardia",1,87001626,100
"52377","tachymetric",1,87001627,100
"52378","tachypnea",1,87001628,100
"52379","tacker",1,87001629,100
"52380","tactor",1,87001630,100
"52381","tagboard",1,87001631,100
"52382","taille",1,87001632,100
"52383","takingly",1,87001633,100
"52384","takt",1,87001634,100
"52385","talar",1,87001635,100
"52386","talaria",1,87001636,100
"52387","talebearer",1,87001637,100
"52388","taled",1,87001638,100
"52389","taler",1,87001639,100
"52390","talipot",1,87001640,100
"52391","talisay",1,87001641,100
"52392","talkable",1,87001642,100
"52393","talkativeness",1,87001643,100
"52394","talkworthy",1,87001644,100
"52395","tallness",1,87001645,100
"52396","tallwood",1,87001646,100
"52397","tamable",1,87001647,100
"52398","tamandua",1,87001648,100
"52399","tamanu",1,87001649,100
"52400","tamboo",1,87001650,100
"52401","tambookie",1,87001651,100
"52402","tambour",1,87001652,100
"52403","tanak",1,87001653,100
"52404","tanbark",1,87001654,100
"52405","tandan",1,87001655,100
"52406","tandle",1,87001656,100
"52407","tanier",1,87001657,100
"52408","tankah",1,87001658,100
"52409","tantalite",1,87001659,100
"52410","tantrism",1,87001660,100
"52411","tantum",1,87001661,100
"52412","tanzy",1,87001662,100
"52413","tapeless",1,87001663,100
"52414","tapism",1,87001664,100
"52415","tappable",1,87001665,100
"52416","tardigrade",1,87001666,100
"52417","targer",1,87001667,100
"52418","targetlike",1,87001668,100
"52419","tarie",1,87001669,100
"52420","tarlike",1,87001670,100
"52421","tarocco",1,87001671,100
"52422","tarradiddle",1,87001672,100
"52423","tarras",1,87001673,100
"52424","tarsi",1,87001674,100
"52425","tartareous",1,87001675,100
"52426","tartaric",1,87001676,100
"52427","tasse",1,87001677,100
"52428","tastelessly",1,87001678,100
"52429","tasten",1,87001679,100
"52430","tastily",1,87001680,100
"52431","tatie",1,87001681,100
"52432","tattooage",1,87001682,100
"52433","tattooer",1,87001683,100
"52434","taun",1,87001684,100
"52435","taurian",1,87001685,100
"52436","taurobolium",1,87001686,100
"52437","tautologous",1,87001687,100
"52438","tawdrily",1,87001688,100
"52439","tawn",1,87001689,100
"52440","taxer",1,87001690,100
"52441","taximeter",1,87001691,100
"52442","tayra",1,87001692,100
"52443","tchai",1,87001693,100
"52444","tck",1,87001694,100
"52445","teaboy",1,87001695,100
"52446","teachability",1,87001696,100
"52447","teachably",1,87001697,100
"52448","teacherly",1,87001698,100
"52449","teakwood",1,87001699,100
"52450","teamless",1,87001700,100
"52451","teasel",1,87001701,100
"52452","teasy",1,87001702,100
"52453","teated",1,87001703,100
"52454","teaze",1,87001704,100
"52455","teca",1,87001705,100
"52456","technocracy",1,87001706,100
"52457","tecnology",1,87001707,100
"52458","tecon",1,87001708,100
"52459","teemingness",1,87001709,100
"52460","teest",1,87001710,100
"52461","teeterboard",1,87001711,100
"52462","teethbrush",1,87001712,100
"52463","teethless",1,87001713,100
"52464","teethy",1,87001714,100
"52465","tegmental",1,87001715,100
"52466","tekiah",1,87001716,100
"52467","tektite",1,87001717,100
"52468","telang",1,87001718,100
"52469","telegnosis",1,87001719,100
"52470","telegrapher",1,87001720,100
"52471","telemetric",1,87001721,100
"52472","teleologically",1,87001722,100
"52473","telephonist",1,87001723,100
"52474","telescopically",1,87001724,100
"52475","telesis",1,87001725,100
"52476","teman",1,87001726,100
"52477","temenos",1,87001727,100
"52478","temperateness",1,87001728,100
"52479","templet",1,87001729,100
"52480","temporariness",1,87001730,100
"52481","temporoparietal",1,87001731,100
"52482","temse",1,87001732,100
"52483","temulency",1,87001733,100
"52484","tenability",1,87001734,100
"52485","tenantry",1,87001735,100
"52486","tendent",1,87001736,100
"52487","tendentiously",1,87001737,100
"52488","tenderheart",1,87001738,100
"52489","tenebrious",1,87001739,100
"52490","tenebrous",1,87001740,100
"52491","teneral",1,87001741,100
"52492","tengu",1,87001742,100
"52493","tenne",1,87001743,100
"52494","tenorist",1,87001744,100
"52495","tenpenny",1,87001745,100
"52496","tensive",1,87001746,100
"52497","tentacular",1,87001747,100
"52498","tenurial",1,87001748,100
"52499","tepidarium",1,87001749,100
"52500","terakihi",1,87001750,100
"52501","terek",1,87001751,100
"52502","terminable",1,87001752,100
"52503","termine",1,87001753,100
"52504","terminer",1,87001754,100
"52505","termino",1,87001755,100
"52506","termly",1,87001756,100
"52507","termtime",1,87001757,100
"52508","ternion",1,87001758,100
"52509","terrane",1,87001759,100
"52510","terrificly",1,87001760,100
"52511","terrifier",1,87001761,100
"52512","territorialism",1,87001762,100
"52513","tertia",1,87001763,100
"52514","tessellated",1,87001764,100
"52515","testamentary",1,87001765,100
"52516","testator",1,87001766,100
"52517","testee",1,87001767,100
"52518","testifier",1,87001768,100
"52519","testiness",1,87001769,100
"52520","teston",1,87001770,100
"52521","testudo",1,87001771,100
"52522","tetch",1,87001772,100
"52523","tetrachloroethylene",1,87001773,100
"52524","tetragon",1,87001774,100
"52525","tetragonal",1,87001775,100
"52526","tetrahedral",1,87001776,100
"52527","tetrahedron",1,87001777,100
"52528","tetraplegia",1,87001778,100
"52529","tetrarch",1,87001779,100
"52530","teuk",1,87001780,100
"52531","thack",1,87001781,100
"52532","thalasso",1,87001782,100
"52533","thalassophobia",1,87001783,100
"52534","thalassotherapy",1,87001784,100
"52535","thankee",1,87001785,100
"52536","thanklessness",1,87001786,100
"52537","tharm",1,87001787,100
"52538","thatchy",1,87001788,100
"52539","thaumatology",1,87001789,100
"52540","thaumaturgic",1,87001790,100
"52541","theave",1,87001791,100
"52542","thecae",1,87001792,100
"52543","thecal",1,87001793,100
"52544","theek",1,87001794,100
"52545","thema",1,87001795,100
"52546","themeless",1,87001796,100
"52547","thenadays",1,87001797,100
"52548","theologize",1,87001798,100
"52549","theophoric",1,87001799,100
"52550","theorbo",1,87001800,100
"52551","therapeutical",1,87001801,100
"52552","therebetween",1,87001802,100
"52553","therianthropic",1,87001803,100
"52554","thermochemistry",1,87001804,100
"52555","thermoelectric",1,87001805,100
"52556","thermogram",1,87001806,100
"52557","thermotherapy",1,87001807,100
"52558","thermotype",1,87001808,100
"52559","thersitical",1,87001809,100
"52560","thesauri",1,87001810,100
"52561","thewed",1,87001811,100
"52562","thickish",1,87001812,100
