"value","count","cumsum","pct"
"go youtube type",27,99964,18.15
"going beautiful day",27,99991,18.16
"going go get",27,100018,18.16
"going take nap",27,100045,18.17
"good luck go",27,100072,18.17
"good morning blessed",27,100099,18.18
"good morning early",27,100126,18.18
"great event last",27,100153,18.19
"great meeting thanks",27,100180,18.19
"great start week",27,100207,18.2
"happy birthday cody",27,100234,18.2
"happy birthday lady",27,100261,18.21
"happy birthday thank",27,100288,18.21
"hope don mind",27,100315,18.22
"hope enjoy tweets",27,100342,18.22
"hope enjoying day",27,100369,18.23
"hope guys great",27,100396,18.23
"hot air balloon",27,100423,18.24
"huge fan love",27,100450,18.24
"just feels like",27,100477,18.25
"just going say",27,100504,18.25
"just got awesome",27,100531,18.26
"just got best",27,100558,18.26
"keep tweets coming",27,100585,18.27
"kinda looks like",27,100612,18.27
"let know doing",27,100639,18.28
"like don need",27,100666,18.28
"like little girl",27,100693,18.29
"listen everyday proud",27,100720,18.29
"live life love",27,100747,18.29
"looking forward updates",27,100774,18.3
"looking pretty good",27,100801,18.3
"looks like today",27,100828,18.31
"lord give strength",27,100855,18.31
"love spending time",27,100882,18.32
"make sure gets",27,100909,18.32
"making dreams come",27,100936,18.33
"making look like",27,100963,18.33
"natural history museum",27,100990,18.34
"need find way",27,101017,18.34
"new company listing",27,101044,18.35
"new twitter follow",27,101071,18.35
"new year safe",27,101098,18.36
"nice meet today",27,101125,18.36
"oh just saw",27,101152,18.37
"oh looks like",27,101179,18.37
"oh wait just",27,101206,18.38
"own twitter account",27,101233,18.38
"peanut butter cups",27,101260,18.39
"people follow get",27,101287,18.39
"people really need",27,101314,18.4
"pick nfl week",27,101341,18.4
"question reality la",27,101368,18.41
"real estate agent",27,101395,18.41
"really look like",27,101422,18.42
"really means lot",27,101449,18.42
"riding bicycle keep",27,101476,18.43
"ronald mcdonald house",27,101503,18.43
"run just sit",27,101530,18.44
"seen anything like",27,101557,18.44
"small business owners",27,101584,18.45
"song replay love",27,101611,18.45
"spend rest life",27,101638,18.46
"spot trending los",27,101665,18.46
"stay home mom",27,101692,18.47
"step right direction",27,101719,18.47
"sure follow twitter",27,101746,18.48
"surf report pacific",27,101773,18.48
"take charge indy",27,101800,18.49
"thank taking time",27,101827,18.49
"today great time",27,101854,18.5
"today just day",27,101881,18.5
"today just got",27,101908,18.51
"tonight starting pm",27,101935,18.51
"track get run",27,101962,18.52
"true following nd",27,101989,18.52
"trying fall asleep",27,102016,18.53
"tweet brought accident",27,102043,18.53
"tweet happy birthday",27,102070,18.54
"watching youtube videos",27,102097,18.54
"weeks school left",27,102124,18.55
"working new songs",27,102151,18.55
"wow sounds like",27,102178,18.55
"www com sign",27,102205,18.56
"www com today",27,102232,18.56
"york new york",27,102259,18.57
"yr old boy",27,102286,18.57
"ask don tell",26,102312,18.58
"austin austin austin",26,102338,18.58
"bar last night",26,102364,18.59
"beautiful spring day",26,102390,18.59
"better luck time",26,102416,18.6
"better way celebrate",26,102442,18.6
"birthday enjoy day",26,102468,18.61
"booth say hello",26,102494,18.61
"boy oh boy",26,102520,18.62
"brave new world",26,102546,18.62
"celebrating th anniversary",26,102572,18.63
"change wish world",26,102598,18.63
"come happy hour",26,102624,18.64
"coming stay tuned",26,102650,18.64
"day hope great",26,102676,18.65
"days like make",26,102702,18.65
"does make feel",26,102728,18.65
"don forget take",26,102754,18.66
"don just hate",26,102780,18.66
"don know keep",26,102806,18.67
"don know right",26,102832,18.67
"don want right",26,102858,18.68
"fa la la",26,102884,18.68
"feel close right",26,102910,18.69
"feel free post",26,102936,18.69
"feel like missing",26,102962,18.7
"feel like new",26,102988,18.7
"feeling good today",26,103014,18.71
"flat screen tv",26,103040,18.71
"follow needs followers",26,103066,18.72
"full love song",26,103092,18.72
"fun looking forward",26,103118,18.73
"go grocery store",26,103144,18.73
"going great week",26,103170,18.73
"going great year",26,103196,18.74
"good morning chicago",26,103222,18.74
"great art pieces",26,103248,18.75
"great day great",26,103274,18.75
"great day work",26,103300,18.76
"great things coming",26,103326,18.76
"hannah montana movie",26,103352,18.77
"happy birthday come",26,103378,18.77
"happy birthday wait",26,103404,18.78
"happy born day",26,103430,18.78
"help gain fans",26,103456,18.79
"hey follow follow",26,103482,18.79
"hey make sure",26,103508,18.8
"history tomorrow mystery",26,103534,18.8
"hope catch soon",26,103560,18.81
"hope hear soon",26,103586,18.81
"iphone ipod touch",26,103612,18.82
"keep open mind",26,103638,18.82
"know going happen",26,103664,18.82
"know really want",26,103690,18.83
"last home game",26,103716,18.83
"learning dance rain",26,103742,18.84
"let go brewers",26,103768,18.84
"lie lie lie",26,103794,18.85
"like lot fun",26,103820,18.85
"like yr old",26,103846,18.86
"live let live",26,103872,18.86
"living get make",26,103898,18.87
"looking forward fun",26,103924,18.87
"looks like twitter",26,103950,18.88
"made right choice",26,103976,18.88
"make free throws",26,104002,18.89
"make life give",26,104028,18.89
"make sound like",26,104054,18.9
"make sure got",26,104080,18.9
"man feel like",26,104106,18.9
"meet looking forward",26,104132,18.91
"mom happy mother",26,104158,18.91
"morning hope wonderful",26,104184,18.92
"national teacher day",26,104210,18.92
"need find new",26,104236,18.93
"need let know",26,104262,18.93
"new twitter background",26,104288,18.94
"new twitter page",26,104314,18.94
"new year great",26,104340,18.95
"nice meeting today",26,104366,18.95
"oh gosh love",26,104392,18.96
"people just want",26,104418,18.96
"play words friends",26,104444,18.97
"really don need",26,104470,18.97
"room last night",26,104496,18.98
"say don want",26,104522,18.98
"say secret word",26,104548,18.99
"say yes dress",26,104574,18.99
"soon keep posted",26,104600,18.99
"sounds like interesting",26,104626,19
"sounds lot like",26,104652,19
"stuff coming soon",26,104678,19.01
"support charity water",26,104704,19.01
"taking step don",26,104730,19.02
"things happen good",26,104756,19.02
"think gonna make",26,104782,19.03
"think time get",26,104808,19.03
"thoughts change world",26,104834,19.04
"time don know",26,104860,19.04
"today gift card",26,104886,19.05
"today seems like",26,104912,19.05
"twitter account follow",26,104938,19.06
"videos coming soon",26,104964,19.06
"wait tomorrow night",26,104990,19.07
"way home work",26,105016,19.07
"welcome thanks follow",26,105042,19.07
"win world series",26,105068,19.08
"work hard get",26,105094,19.08
"work thomas edison",26,105120,19.09
"working new song",26,105146,19.09
"www com html",26,105172,19.1
"account related watch",25,105197,19.1
"album release party",25,105222,19.11
"amazing follow follow",25,105247,19.11
"anyone want help",25,105272,19.12
"april th th",25,105297,19.12
"bed long day",25,105322,19.13
"best thing world",25,105347,19.13
"brand new day",25,105372,19.13
"cool thanks sharing",25,105397,19.14
"days feel like",25,105422,19.14
"days hours minutes",25,105447,19.15
"did pretty good",25,105472,19.15
"did really good",25,105497,19.16
"did receive love",25,105522,19.16
"don forget like",25,105547,19.17
"don forget wear",25,105572,19.17
"don know better",25,105597,19.18
"don know maybe",25,105622,19.18
"don know real",25,105647,19.18
"don want look",25,105672,19.19
"fan mail address",25,105697,19.19
"feel free tweet",25,105722,19.2
"feel like friday",25,105747,19.2
"feel like old",25,105772,19.21
"feel like saying",25,105797,19.21
"feel pretty good",25,105822,19.22
"feeling better soon",25,105847,19.22
"feels good outside",25,105872,19.23
"game lets go",25,105897,19.23
"give big hug",25,105922,19.23
"glad enjoyed thanks",25,105947,19.24
"glad hear enjoyed",25,105972,19.24
"go like facebook",25,105997,19.25
"goes both ways",25,106022,19.25
"going great time",25,106047,19.26
"gonna take nap",25,106072,19.26
"good bad ugly",25,106097,19.27
"good luck good",25,106122,19.27
"good luck love",25,106147,19.28
"good luck team",25,106172,19.28
"good morning folks",25,106197,19.28
"good morning nice",25,106222,19.29
"good morning welcome",25,106247,19.29
"great day happy",25,106272,19.3
"great game today",25,106297,19.3
"hard time getting",25,106322,19.31
"head head head",25,106347,19.31
"heard long time",25,106372,19.32
"hey guys check",25,106397,19.32
"hope merry christmas",25,106422,19.33
"just got mail",25,106447,19.33
"just keep getting",25,106472,19.33
"just saw ad",25,106497,19.34
"just think get",25,106522,19.34
"just trying keep",25,106547,19.35
"just way saying",25,106572,19.35
"know anyone looking",25,106597,19.36
"know want go",25,106622,19.36
"last minute shopping",25,106647,19.37
"let go celtics",25,106672,19.37
"let go pens",25,106697,19.38
"let know wanna",25,106722,19.38
"let know work",25,106747,19.38
"life waiting storm",25,106772,19.39
"like good night",25,106797,19.39
"like new twitter",25,106822,19.4
"looking forward joining",25,106847,19.4
"looking forward session",25,106872,19.41
"lost last night",25,106897,19.41
"love life life",25,106922,19.42
"love san diego",25,106947,19.42
"make feel bad",25,106972,19.43
"make sure say",25,106997,19.43
"met last night",25,107022,19.43
"mo money mo",25,107047,19.44
"new free game",25,107072,19.44
"new orleans saints",25,107097,19.45
"new year best",25,107122,19.45
"new year family",25,107147,19.46
"nice finally meet",25,107172,19.46
"phone taken away",25,107197,19.47
"pleasure life doing",25,107222,19.47
"pop pop pop",25,107247,19.48
"ready spring break",25,107272,19.48
"really really hate",25,107297,19.48
"say don like",25,107322,19.49
"say good morning",25,107347,19.49
"sent direct message",25,107372,19.5
"shake shake shake",25,107397,19.5
"social media expert",25,107422,19.51
"sorry just got",25,107447,19.51
"sounds like pretty",25,107472,19.52
"special place heart",25,107497,19.52
"th pm pm",25,107522,19.53
"thank follow great",25,107547,19.53
"thanks blog post",25,107572,19.53
"thanks follow enjoy",25,107597,19.54
"thanks follow sure",25,107622,19.54
"thanks following let",25,107647,19.55
"thanks hope enjoy",25,107672,19.55
"thanks liking page",25,107697,19.56
"thanks looks like",25,107722,19.56
"thanks super excited",25,107747,19.57
"things happen reason",25,107772,19.57
"think gonna get",25,107797,19.58
"think need go",25,107822,19.58
"till fall asleep",25,107847,19.58
"time last week",25,107872,19.59
"today hope get",25,107897,19.59
"today long day",25,107922,19.6
"tonight stay tuned",25,107947,19.6
"tonight www com",25,107972,19.61
"visit www net",25,107997,19.61
"want support charity",25,108022,19.62
"watching game thrones",25,108047,19.62
"watching super bowl",25,108072,19.63
"week last week",25,108097,19.63
"work looking forward",25,108122,19.63
"writing writing writing",25,108147,19.64
"amazing talented love",24,108171,19.64
"band twitter youtube",24,108195,19.65
"birthday hope day",24,108219,19.65
"brand new song",24,108243,19.66
"check facebook com",24,108267,19.66
"check follow great",24,108291,19.66
"dj playing hottest",24,108315,19.67
"doing good things",24,108339,19.67
"doing people say",24,108363,19.68
"doing thing expecting",24,108387,19.68
"don judge day",24,108411,19.69
"don know ask",24,108435,19.69
"don know find",24,108459,19.7
"don know guys",24,108483,19.7
"don know take",24,108507,19.7
"don make come",24,108531,19.71
"don talk like",24,108555,19.71
"drinks today people",24,108579,19.72
"fans tell friends",24,108603,19.72
"feel like driving",24,108627,19.73
"feel like little",24,108651,19.73
"feel like work",24,108675,19.73
"final cut pro",24,108699,19.74
"follow great change",24,108723,19.74
"follow great touring",24,108747,19.75
"get sleep tonight",24,108771,19.75
"glad hear thanks",24,108795,19.76
"going bed good",24,108819,19.76
"good morning baltimore",24,108843,19.77
"good morning followers",24,108867,19.77
"good morning ready",24,108891,19.77
"good morning tweet",24,108915,19.78
"great article thanks",24,108939,19.78
"great change voice",24,108963,19.79
"great day alive",24,108987,19.79
"great day tomorrow",24,109011,19.8
"great day yesterday",24,109035,19.8
"great event tonight",24,109059,19.8
"great meet last",24,109083,19.81
"great role model",24,109107,19.81
"guys having fun",24,109131,19.82
"happy birthday old",24,109155,19.82
"happy thanksgiving friends",24,109179,19.83
"hate people talk",24,109203,19.83
"haven long time",24,109227,19.83
"having awesome time",24,109251,19.84
"having good weekend",24,109275,19.84
"history museum historical",24,109299,19.85
"just came home",24,109323,19.85
"just got kicked",24,109347,19.86
"just read blog",24,109371,19.86
"just really like",24,109395,19.87
"just said thing",24,109419,19.87
"just saw trailer",24,109443,19.87
"keep balance must",24,109467,19.88
"kinda feel like",24,109491,19.88
"know doing right",24,109515,19.89
"know don get",24,109539,19.89
"let go boys",24,109563,19.9
"life doing people",24,109587,19.9
"like doing anything",24,109611,19.9
"like great event",24,109635,19.91
"like really good",24,109659,19.91
"listen good music",24,109683,19.92
"look like don",24,109707,19.92
"looking forward doing",24,109731,19.93
"looking forward speaking",24,109755,19.93
"love good luck",24,109779,19.94
"make sure use",24,109803,19.94
"making things happen",24,109827,19.94
"man just got",24,109851,19.95
"man vs food",24,109875,19.95
"maybe just maybe",24,109899,19.96
"money saving tip",24,109923,19.96
"need make trip",24,109947,19.97
"new follower follow",24,109971,19.97
"new video coming",24,109995,19.97
"new year let",24,110019,19.98
"new year right",24,110043,19.98
"news bad news",24,110067,19.99
"news good news",24,110091,19.99
"night wake morning",24,110115,20
"oh sounds like",24,110139,20
"open pm tonight",24,110163,20
"open th appearance",24,110187,20.01
"page www com",24,110211,20.01
"people think know",24,110235,20.02
"public service announcement",24,110259,20.02
"really really bad",24,110283,20.03
"really wanna get",24,110307,20.03
"receive love feedback",24,110331,20.04
"say good night",24,110355,20.04
"send contact info",24,110379,20.04
"showers bring flowers",24,110403,20.05
"sorry missed tweet",24,110427,20.05
"sounds like really",24,110451,20.06
"stay thirsty friends",24,110475,20.06
"sunday fun day",24,110499,20.07
"sure just saw",24,110523,20.07
"sure looks like",24,110547,20.07
"take higher cause",24,110571,20.08
"takes long time",24,110595,20.08
"th overall pick",24,110619,20.09
"thank following great",24,110643,20.09
"thank following look",24,110667,20.1
"thanks follow friday",24,110691,20.1
"thanks following thanks",24,110715,20.11
"thanks warm welcome",24,110739,20.11
"thing bad thing",24,110763,20.11
"think www com",24,110787,20.12
"today pm come",24,110811,20.12
"today year anniversary",24,110835,20.13
"trying figure get",24,110859,20.13
"usa usa usa",24,110883,20.14
"valentines day love",24,110907,20.14
"voice amazing follow",24,110931,20.14
"web site www",24,110955,20.15
"weekend don forget",24,110979,20.15
"welcome let know",24,111003,20.16
"western conference finals",24,111027,20.16
"work feel like",24,111051,20.17
"work get done",24,111075,20.17
"www ca gov",24,111099,20.17
"www com go",24,111123,20.18
"based true story",23,111146,20.18
"best day year",23,111169,20.19
"best luck new",23,111192,20.19
"chance win ipad",23,111215,20.2
"check new music",23,111238,20.2
"dance dance dance",23,111261,20.2
"dance night away",23,111284,20.21
"day get worse",23,111307,20.21
"doing great just",23,111330,20.22
"don forget free",23,111353,20.22
"don forget make",23,111376,20.23
"don forget open",23,111399,20.23
"don forget set",23,111422,20.23
"don know getting",23,111445,20.24
"don know man",23,111468,20.24
"don know need",23,111491,20.25
"don know put",23,111514,20.25
"don know thing",23,111537,20.25
"don know wear",23,111560,20.26
"don love don",23,111583,20.26
"don mind just",23,111606,20.27
"don really get",23,111629,20.27
"don want take",23,111652,20.28
"early bed early",23,111675,20.28
"enjoy little things",23,111698,20.28
"enjoyed last night",23,111721,20.29
"enjoying beautiful day",23,111744,20.29
"everybody great day",23,111767,20.3
"excited new jonas",23,111790,20.3
"farmers market today",23,111813,20.3
"feel free stop",23,111836,20.31
"feel like home",23,111859,20.31
"feel like playing",23,111882,20.32
"fun let know",23,111905,20.32
"game winning streak",23,111928,20.33
"get treated like",23,111951,20.33
"glad hear like",23,111974,20.33
"glad liked thanks",23,111997,20.34
"go night night",23,112020,20.34
"going good night",23,112043,20.35
"good just working",23,112066,20.35
"good morning got",23,112089,20.35
"good morning monday",23,112112,20.36
"good morning tweets",23,112135,20.36
"good morning weekend",23,112158,20.37
"got good news",23,112181,20.37
"great drink specials",23,112204,20.38
"great live music",23,112227,20.38
"great place start",23,112250,20.38
"happy birthday follow",23,112273,20.39
"happy birthday justin",23,112296,20.39
"happy birthday lovely",23,112319,20.4
"happy happy joy",23,112342,20.4
"happy last day",23,112365,20.4
"happy thanksgiving hope",23,112388,20.41
"health care system",23,112411,20.41
"help make happen",23,112434,20.42
"hey guys thanks",23,112457,20.42
"hit home runs",23,112480,20.43
"home away home",23,112503,20.43
"home court advantage",23,112526,20.43
"hope enjoying weekend",23,112549,20.44
"hope everybody great",23,112572,20.44
"hope fabulous day",23,112595,20.45
"indiana state fair",23,112618,20.45
"just gave away",23,112641,20.45
"just got car",23,112664,20.46
"just got good",23,112687,20.46
"just great meeting",23,112710,20.47
"just read book",23,112733,20.47
"just saw news",23,112756,20.48
"just started new",23,112779,20.48
"know anything help",23,112802,20.48
"la la land",23,112825,20.49
"learn become leader",23,112848,20.49
"let fun begin",23,112871,20.5
"let know favorite",23,112894,20.5
"let make sure",23,112917,20.5
"like bag money",23,112940,20.51
"like going school",23,112963,20.51
"like looks like",23,112986,20.52
"like lot people",23,113009,20.52
"little year old",23,113032,20.53
"looking forward chatting",23,113055,20.53
"looking forward taking",23,113078,20.53
"looking forward talk",23,113101,20.54
"looks like awesome",23,113124,20.54
"love don want",23,113147,20.55
"love song baby",23,113170,20.55
"love work day",23,113193,20.56
"made day better",23,113216,20.56
"made day thanks",23,113239,20.56
"make day everyday",23,113262,20.57
"make day follow",23,113285,20.57
"make feel special",23,113308,20.58
"makes big difference",23,113331,20.58
"marriage man woman",23,113354,20.58
"mile bike ride",23,113377,20.59
"morning happy tuesday",23,113400,20.59
"morning hope good",23,113423,20.6
"must keep moving",23,113446,20.6
"need lose weight",23,113469,20.61
"new year love",23,113492,20.61
"oh man just",23,113515,20.61
"oh okay just",23,113538,20.62
"oh sorry hear",23,113561,20.62
"people get want",23,113584,20.63
"pm pm come",23,113607,20.63
"power just went",23,113630,20.63
"puts good mood",23,113653,20.64
"read new book",23,113676,20.64
"really really love",23,113699,20.65
"shower get ready",23,113722,20.65
"social media just",23,113745,20.66
"sorry hear loss",23,113768,20.66
"sounds just like",23,113791,20.66
"sounds like just",23,113814,20.67
"st time years",23,113837,20.67
"stop keep trying",23,113860,20.68
"tell world think",23,113883,20.68
"th follower thanks",23,113906,20.68
"th stay tuned",23,113929,20.69
"thank follow look",23,113952,20.69
"thank follow looking",23,113975,20.7
"thanks follow thanks",23,113998,20.7
"thanks following good",23,114021,20.71
"thanks following keep",23,114044,20.71
"thanks guys rock",23,114067,20.71
"thanks happy new",23,114090,20.72
"thanks take look",23,114113,20.72
"think might need",23,114136,20.73
"tonight come check",23,114159,20.73
"tonight come join",23,114182,20.73
"tuesday march th",23,114205,20.74
"waiting storm pass",23,114228,20.74
"want support nature",23,114251,20.75
"weather makes want",23,114274,20.75
"welcome twitter world",23,114297,20.76
"wishing safe happy",23,114320,20.76
"write blog post",23,114343,20.76
"www com come",23,114366,20.77
"yes did just",23,114389,20.77
"yes looking forward",23,114412,20.78
"luck luck luck",23,114435,20.78
"alone alone alone",22,114457,20.78
"anyone want buy",22,114479,20.79
"beautiful own way",22,114501,20.79
"become man success",22,114523,20.8
"best thing seen",22,114545,20.8
"best way find",22,114567,20.8
"big deal just",22,114589,20.81
"big room full",22,114611,20.81
"brought tears eyes",22,114633,20.82
"check new song",22,114655,20.82
"cheese like cheese",22,114677,20.82
"dance moms miami",22,114699,20.83
"day going great",22,114721,20.83
"day school today",22,114743,20.84
"day work tomorrow",22,114765,20.84
"days till boyfriend",22,114787,20.84
"dee dee dee",22,114809,20.85
"does time go",22,114831,20.85
"don ask questions",22,114853,20.86
"don forget join",22,114875,20.86
"don know bout",22,114897,20.86
"don know difference",22,114919,20.87
"don know life",22,114941,20.87
"don think go",22,114963,20.88
"don want give",22,114985,20.88
"don want watch",22,115007,20.88
"done long time",22,115029,20.89
"facebook page like",22,115051,20.89
"feel like tweeting",22,115073,20.9
"follow hope having",22,115095,20.9
"follow official army",22,115117,20.9
"followers tell friends",22,115139,20.91
"free lemonade watermelon",22,115161,20.91
"free wine tasting",22,115183,20.92
"french onion soup",22,115205,20.92
"friday happy hour",22,115227,20.92
"friday march th",22,115249,20.93
"game world series",22,115271,20.93
"games live online",22,115293,20.94
"getting new phone",22,115315,20.94
"glad having fun",22,115337,20.94
"go path lead",22,115359,20.95
"going great night",22,115381,20.95
"going tomorrow night",22,115403,20.96
"gonna good time",22,115425,20.96
"gonna try make",22,115447,20.96
"good good day",22,115469,20.97
"good luck interview",22,115491,20.97
"good luck students",22,115513,20.98
"good morning doing",22,115535,20.98
"good morning morning",22,115557,20.98
"good nights sleep",22,115579,20.99
"grow old grow",22,115601,20.99
"guys last night",22,115623,21
"hair look like",22,115645,21
"happen make happen",22,115667,21
"happy birthday bob",22,115689,21.01
"happy teacher appreciation",22,115711,21.01
"hate people ask",22,115733,21.02
"hate people think",22,115755,21.02
"having good night",22,115777,21.02
"having great night",22,115799,21.03
"help raise money",22,115821,21.03
"hey haven talked",22,115843,21.04
"hey man thanks",22,115865,21.04
"hold head high",22,115887,21.04
"just got finished",22,115909,21.05
"just got watching",22,115931,21.05
"just gotta keep",22,115953,21.06
"just launched new",22,115975,21.06
"just saw dude",22,115997,21.06
"just saw great",22,116019,21.07
"just saw message",22,116041,21.07
"keep fighting good",22,116063,21.08
"kids choice awards",22,116085,21.08
"last minute gift",22,116107,21.08
"let go giants",22,116129,21.09
"let go time",22,116151,21.09
"life wish career",22,116173,21.1
"like don wanna",22,116195,21.1
"like good neighbor",22,116217,21.1
"like last day",22,116239,21.11
"like really really",22,116261,21.11
"like www facebook",22,116283,21.12
"live life like",22,116305,21.12
"live life way",22,116327,21.12
"looking forward amazing",22,116349,21.13
"looking forward big",22,116371,21.13
"looking forward celebrating",22,116393,21.14
"looking forward game",22,116415,21.14
"looking forward upcoming",22,116437,21.14
"looks like big",22,116459,21.15
"looks like little",22,116481,21.15
"looks like right",22,116503,21.16
"love get noticed",22,116525,21.16
"love hear feedback",22,116547,21.16
"love looking forward",22,116569,21.17
"man looking forward",22,116591,21.17
"mean mean say",22,116613,21.18
"mid life crisis",22,116635,21.18
"mom just said",22,116657,21.18
"morning blessed day",22,116679,21.19
"morning good day",22,116701,21.19
"morning good luck",22,116723,21.2
"need social media",22,116745,21.2
"new year everybody",22,116767,21.2
"new year happy",22,116789,21.21
"night early morning",22,116811,21.21
"night just got",22,116833,21.22
"pain go away",22,116855,21.22
"peanut butter chocolate",22,116877,21.22
"pm come join",22,116899,21.23
"practice practice practice",22,116921,21.23
"predict future create",22,116943,21.24
"read last tweet",22,116965,21.24
"really don get",22,116987,21.24
"roasted red pepper",22,117009,21.25
"said look like",22,117031,21.25
"san francisco available",22,117053,21.26
"saturday night pm",22,117075,21.26
"saturday www party",22,117097,21.26
"shots don take",22,117119,21.27
"social media today",22,117141,21.27
"somebody use know",22,117163,21.28
"sorry delayed response",22,117185,21.28
"sound like good",22,117207,21.28
"sounds like amazing",22,117229,21.29
"sounds like nice",22,117251,21.29
"stay bed day",22,117273,21.3
"stay hungry stay",22,117295,21.3
"sticks stones break",22,117317,21.3
"stop won stop",22,117339,21.31
"sunday march th",22,117361,21.31
"teacher appreciation day",22,117383,21.32
"thank follow love",22,117405,21.32
"thanks follow cheers",22,117427,21.32
"thanks follow go",22,117449,21.33
"thanks follow got",22,117471,21.33
"thanks following guys",22,117493,21.34
"thanks hope good",22,117515,21.34
"things don go",22,117537,21.34
"things get worse",22,117559,21.35
"things going good",22,117581,21.35
"things look forward",22,117603,21.36
"think better way",22,117625,21.36
"think going start",22,117647,21.36
"think good thing",22,117669,21.37
"tickets give away",22,117691,21.37
"time make money",22,117713,21.38
"today get free",22,117735,21.38
"today happy hour",22,117757,21.38
"today pm est",22,117779,21.39
"tonight happy hour",22,117801,21.39
"tonight looks like",22,117823,21.4
"try get sleep",22,117845,21.4
"try let know",22,117867,21.4
"try site profile",22,117889,21.41
"trying everybody bill",22,117911,21.41
"wanna get bed",22,117933,21.42
"wanted say thank",22,117955,21.42
"winner winner chicken",22,117977,21.42
"wish wish wish",22,117999,21.43
"world coming end",22,118021,21.43
"world war ii",22,118043,21.44
"www com find",22,118065,21.44
"www com watch",22,118087,21.44
"year let know",22,118109,21.45
"yo chick thirsty",22,118131,21.45
"yrs ago today",22,118153,21.46
"account related videos",21,118174,21.46
"ah ah ah",21,118195,21.46
"amazing day love",21,118216,21.47
"austin city limits",21,118237,21.47
"aw thanks love",21,118258,21.47
"awesome day today",21,118279,21.48
"bath body bistro",21,118300,21.48
"best dance crew",21,118321,21.49
"best day week",21,118342,21.49
"best supporting actor",21,118363,21.49
"birthday ur amazing",21,118384,21.5
"bow bow bow",21,118405,21.5
"christmas new year",21,118426,21.51
"close far away",21,118447,21.51
"comes work dictionary",21,118468,21.51
"darkness light hate",21,118489,21.52
"day mother day",21,118510,21.52
"did fantastic job",21,118531,21.52
"did week day",21,118552,21.53
"diego california weather",21,118573,21.53
"doing amazing things",21,118594,21.54
"doing right things",21,118615,21.54
"doing social media",21,118636,21.54
"don forget shop",21,118657,21.55
"don forget tell",21,118678,21.55
"don mind asking",21,118699,21.55
"don mind dr",21,118720,21.56
"don really understand",21,118741,21.56
"don think gonna",21,118762,21.57
"don want live",21,118783,21.57
"don want move",21,118804,21.57
"drop like hot",21,118825,21.58
"email contact info",21,118846,21.58
"extra hour sleep",21,118867,21.59
"extra pair tickets",21,118888,21.59
"fa cup final",21,118909,21.59
"facebook page www",21,118930,21.6
"fall asleep reality",21,118951,21.6
"feel like day",21,118972,21.6
"feel like go",21,118993,21.61
"feel like making",21,119014,21.61
"feel like part",21,119035,21.62
"feel like year",21,119056,21.62
"find hard believe",21,119077,21.62
"follow hope enjoy",21,119098,21.63
"follow hot account",21,119119,21.63
"follow make life",21,119140,21.64
"free let know",21,119161,21.64
"get followers end",21,119182,21.64
"get get ready",21,119203,21.65
"get gift card",21,119224,21.65
"get money get",21,119245,21.65
"girl best friend",21,119266,21.66
"go ahead say",21,119287,21.66
"gonna try go",21,119308,21.67
"good luck finding",21,119329,21.67
"good luck know",21,119350,21.67
"good luck ur",21,119371,21.68
"good luck year",21,119392,21.68
"good morning don",21,119413,21.68
"good morning getting",21,119434,21.69
