"value","count","cumsum","pct"
"good morning texts",21,119455,21.69
"good music good",21,119476,21.7
"good sense humor",21,119497,21.7
"great day take",21,119518,21.7
"great happy hour",21,119539,21.71
"great rest week",21,119560,21.71
"great seeing guys",21,119581,21.72
"great week ahead",21,119602,21.72
"happy birthday greatest",21,119623,21.72
"happy birthday sister",21,119644,21.73
"happy birthday twitter",21,119665,21.73
"happy mean perfect",21,119686,21.73
"hard last night",21,119707,21.74
"hate gonna love",21,119728,21.74
"hate people like",21,119749,21.75
"hear let know",21,119770,21.75
"hey follow love",21,119791,21.75
"hey girl hey",21,119812,21.76
"hey love follow",21,119833,21.76
"hi want support",21,119854,21.76
"high high high",21,119875,21.77
"home work today",21,119896,21.77
"hope guys fun",21,119917,21.78
"just makes feel",21,119938,21.78
"just read tweet",21,119959,21.78
"just saw woman",21,119980,21.79
"just sounds like",21,120001,21.79
"just told look",21,120022,21.8
"know anyone interested",21,120043,21.8
"know don think",21,120064,21.8
"know really good",21,120085,21.81
"let go make",21,120106,21.81
"let guys know",21,120127,21.81
"let know guys",21,120148,21.82
"let make great",21,120169,21.82
"let snow let",21,120190,21.83
"life short live",21,120211,21.83
"like cheese like",21,120232,21.83
"like country music",21,120253,21.84
"like fan page",21,120274,21.84
"like going get",21,120295,21.84
"like old days",21,120316,21.85
"like years old",21,120337,21.85
"live far away",21,120358,21.86
"look like like",21,120379,21.86
"looking forward conference",21,120400,21.86
"looking forward hosting",21,120421,21.87
"looks great wait",21,120442,21.87
"looks like old",21,120463,21.88
"looks like really",21,120484,21.88
"los angeles area",21,120505,21.88
"love days like",21,120526,21.89
"love great day",21,120547,21.89
"love guys doing",21,120568,21.89
"love hear think",21,120589,21.9
"love life love",21,120610,21.9
"make money make",21,120631,21.91
"makes lot sense",21,120652,21.91
"match made heaven",21,120673,21.91
"media social media",21,120694,21.92
"million chance tweet",21,120715,21.92
"minds discuss events",21,120736,21.92
"miss new york",21,120757,21.93
"mission impossible ghost",21,120778,21.93
"mom won let",21,120799,21.94
"morning feel like",21,120820,21.94
"morning getting ready",21,120841,21.94
"morning hope having",21,120862,21.95
"movie last night",21,120883,21.95
"music starts pm",21,120904,21.96
"need start tweeting",21,120925,21.96
"new short film",21,120946,21.96
"new twitter app",21,120967,21.97
"nice day outside",21,120988,21.97
"nice day today",21,121009,21.97
"nice guys finish",21,121030,21.98
"nice meet thanks",21,121051,21.98
"night tonight pm",21,121072,21.99
"oh don forget",21,121093,21.99
"oh man love",21,121114,21.99
"okay let know",21,121135,22
"page follow new",21,121156,22
"people make feel",21,121177,22
"pick nfl draft",21,121198,22.01
"power social media",21,121219,22.01
"problem let know",21,121240,22.02
"ready get home",21,121261,22.02
"real estate investing",21,121282,22.02
"real life just",21,121303,22.03
"replay love get",21,121324,22.03
"right just got",21,121345,22.04
"right looks like",21,121366,22.04
"road success construction",21,121387,22.04
"say mean mean",21,121408,22.05
"season finale tonight",21,121429,22.05
"seeing old friends",21,121450,22.05
"seem like good",21,121471,22.06
"small minds discuss",21,121492,22.06
"social media campaign",21,121513,22.07
"social media day",21,121534,22.07
"social media site",21,121555,22.07
"social media tools",21,121576,22.08
"sound just like",21,121597,22.08
"st pat day",21,121618,22.09
"stop stop stop",21,121639,22.09
"sun sets paradise",21,121660,22.09
"support means lot",21,121681,22.1
"sure check new",21,121702,22.1
"talking last night",21,121723,22.1
"th grade teacher",21,121744,22.11
"thank follow hope",21,121765,22.11
"thank following looking",21,121786,22.12
"thank following love",21,121807,22.12
"thank waking morning",21,121828,22.12
"thanks following sure",21,121849,22.13
"thanks glad hear",21,121870,22.13
"thanks hope soon",21,121891,22.13
"thing looking forward",21,121912,22.14
"think going make",21,121933,22.14
"think might go",21,121954,22.15
"time start planning",21,121975,22.15
"times good times",21,121996,22.15
"today felt like",21,122017,22.16
"today get ready",21,122038,22.16
"today going long",21,122059,22.17
"tomorrow pm est",21,122080,22.17
"tonight starts pm",21,122101,22.17
"tool assist better",21,122122,22.18
"trying find way",21,122143,22.18
"tweet last night",21,122164,22.18
"twitter got hacked",21,122185,22.19
"twitter social media",21,122206,22.19
"valentine day gift",21,122227,22.2
"want wish happy",21,122248,22.2
"wish go time",21,122269,22.2
"won playoff game",21,122290,22.21
"working new album",21,122311,22.21
"working new music",21,122332,22.21
"world book night",21,122353,22.22
"wow looks like",21,122374,22.22
"wrong don want",21,122395,22.23
"yeah just like",21,122416,22.23
"year last year",21,122437,22.23
"appreciate following poised",20,122457,22.24
"asleep night wake",20,122477,22.24
"ate last night",20,122497,22.24
"ba ba ba",20,122517,22.25
"bath body works",20,122537,22.25
"beautiful things world",20,122557,22.26
"best decision made",20,122577,22.26
"best luck future",20,122597,22.26
"best mother day",20,122617,22.27
"bike work week",20,122637,22.27
"birthday hope having",20,122657,22.27
"books books books",20,122677,22.28
"came mail today",20,122697,22.28
"cats cats cats",20,122717,22.28
"come tonight pm",20,122737,22.29
"come visit today",20,122757,22.29
"come www com",20,122777,22.3
"couple hours ago",20,122797,22.3
"crazy last night",20,122817,22.3
"credit card debt",20,122837,22.31
"cutest guy wish",20,122857,22.31
"day go get",20,122877,22.31
"did good time",20,122897,22.32
"doing great thanks",20,122917,22.32
"don know missed",20,122937,22.32
"don know missing",20,122957,22.33
"don say love",20,122977,22.33
"don take granted",20,122997,22.34
"don think did",20,123017,22.34
"don think getting",20,123037,22.34
"don think handle",20,123057,22.35
"don think understand",20,123077,22.35
"don want start",20,123097,22.35
"donald duck dunn",20,123117,22.36
"email subject line",20,123137,22.36
"feel like eating",20,123157,22.36
"feel like like",20,123177,22.37
"feel like real",20,123197,22.37
"feel like want",20,123217,22.38
"feeling lot better",20,123237,22.38
"fell asleep last",20,123257,22.38
"follow get followed",20,123277,22.39
"follow huge loves",20,123297,22.39
"follow twitter follow",20,123317,22.39
"game time let",20,123337,22.4
"get new followers",20,123357,22.4
"get swing things",20,123377,22.4
"giving away gift",20,123397,22.41
"go ahead get",20,123417,22.41
"go lets go",20,123437,22.42
"goal today just",20,123457,22.42
"going go bed",20,123477,22.42
"going super bowl",20,123497,22.43
"good luck friends",20,123517,22.43
"good luck going",20,123537,22.43
"good luck week",20,123557,22.44
"good morning breakfast",20,123577,22.44
"good morning text",20,123597,22.44
"good start day",20,123617,22.45
"good things coming",20,123637,22.45
"good times last",20,123657,22.46
"got good stuff",20,123677,22.46
"got lot work",20,123697,22.46
"got pretty good",20,123717,22.47
"great blog post",20,123737,22.47
"great day enjoy",20,123757,22.47
"great meet hope",20,123777,22.48
"great music great",20,123797,22.48
"great night great",20,123817,22.48
"great seeing tonight",20,123837,22.49
"great spring break",20,123857,22.49
"great things come",20,123877,22.5
"great things small",20,123897,22.5
"guy wish follow",20,123917,22.5
"guys finish last",20,123937,22.51
"happy birthday john",20,123957,22.51
"happy birthday shout",20,123977,22.51
"happy birthday wishes",20,123997,22.52
"happy happy friday",20,124017,22.52
"hate waking early",20,124037,22.52
"having amazing day",20,124057,22.53
"having way fun",20,124077,22.53
"hello nice meet",20,124097,22.54
"help gain followers",20,124117,22.54
"hey girl talk",20,124137,22.54
"hi nice meet",20,124157,22.55
"hit last night",20,124177,22.55
"hope enjoy day",20,124197,22.55
"hope fantastic weekend",20,124217,22.56
"hour work day",20,124237,22.56
"jersey shore tonight",20,124257,22.56
"june th th",20,124277,22.57
"just followed follow",20,124297,22.57
"just forget world",20,124317,22.58
"just going go",20,124337,22.58
"just got hair",20,124357,22.58
"just got tweet",20,124377,22.59
"just heard song",20,124397,22.59
"just keep trying",20,124417,22.59
"just saw man",20,124437,22.6
"just sent message",20,124457,22.6
"just wait get",20,124477,22.6
"just way like",20,124497,22.61
"keep momentum going",20,124517,22.61
"know better knows",20,124537,22.62
"know good luck",20,124557,22.62
"last minute gifts",20,124577,22.62
"learn www com",20,124597,22.63
"learned life goes",20,124617,22.63
"let know anyone",20,124637,22.63
"let know details",20,124657,22.64
"let know sure",20,124677,22.64
"let world change",20,124697,22.64
"life just got",20,124717,22.65
"like best friends",20,124737,22.65
"like facebook www",20,124757,22.66
"like love love",20,124777,22.66
"live life imagined",20,124797,22.66
"living good life",20,124817,22.67
"local radio station",20,124837,22.67
"looking forward friday",20,124857,22.67
"looking forward lunch",20,124877,22.68
"looking forward night",20,124897,22.68
"looking forward saturday",20,124917,22.68
"looks like did",20,124937,22.69
"looks like pretty",20,124957,22.69
"love fall asleep",20,124977,22.69
"love hope great",20,124997,22.7
"loved last night",20,125017,22.7
"loves make dream",20,125037,22.71
"make look easy",20,125057,22.71
"make sure look",20,125077,22.71
"makes feel special",20,125097,22.72
"makes sound like",20,125117,22.72
"man last night",20,125137,22.72
"met amazing people",20,125157,22.73
"minds discuss ideas",20,125177,22.73
"mom just asked",20,125197,22.73
"need come visit",20,125217,22.74
"need go home",20,125237,22.74
"need let go",20,125257,22.75
"new stuff coming",20,125277,22.75
"nice meeting last",20,125297,22.75
"obama support marriage",20,125317,22.76
"oh don think",20,125337,22.76
"oh yes love",20,125357,22.76
"okay sounds good",20,125377,22.77
"party tonight pm",20,125397,22.77
"people dressed looks",20,125417,22.77
"played last night",20,125437,22.78
"pm eastern time",20,125457,22.78
"really cool stuff",20,125477,22.79
"really great time",20,125497,22.79
"san francisco ca",20,125517,22.79
"saturday march th",20,125537,22.8
"say good luck",20,125557,22.8
"second time today",20,125577,22.8
"server ready server",20,125597,22.81
"social media business",20,125617,22.81
"social media new",20,125637,22.81
"social media policy",20,125657,22.82
"social media presence",20,125677,22.82
"step don martin",20,125697,22.83
"student loan debt",20,125717,22.83
"sure stay tuned",20,125737,22.83
"take own advice",20,125757,22.84
"tell look like",20,125777,22.84
"tell say hi",20,125797,22.84
"thank following hope",20,125817,22.85
"thanks adding list",20,125837,22.85
"thanks feel free",20,125857,22.85
"thanks following tweets",20,125877,22.86
"thanks girl love",20,125897,22.86
"thanks good times",20,125917,22.87
"thanks good weekend",20,125937,22.87
"thanks having great",20,125957,22.87
"think account hacked",20,125977,22.88
"think get better",20,125997,22.88
"think going win",20,126017,22.88
"think time go",20,126037,22.89
"thousand miles begins",20,126057,22.89
"throw rocks things",20,126077,22.89
"time magazine cover",20,126097,22.9
"time start thinking",20,126117,22.9
"today don miss",20,126137,22.91
"today don think",20,126157,22.91
"today gotta get",20,126177,22.91
"today just click",20,126197,22.92
"today wonderful day",20,126217,22.92
"tomorrow pm pm",20,126237,22.92
"trying make happen",20,126257,22.93
"tweet try love",20,126277,22.93
"want give shout",20,126297,22.93
"way last night",20,126317,22.94
"way stay tuned",20,126337,22.94
"weekend make sure",20,126357,22.95
"west coast time",20,126377,22.95
"wish love followed",20,126397,22.95
"won let get",20,126417,22.96
"work day life",20,126437,22.96
"yeah looks like",20,126457,22.96
"able spend life",19,126476,22.97
"actually looking forward",19,126495,22.97
"anyone let know",19,126514,22.97
"awesome sounds like",19,126533,22.98
"best gift follow",19,126552,22.98
"best thing life",19,126571,22.98
"best way end",19,126590,22.99
"birthday today happy",19,126609,22.99
"bring new year",19,126628,22.99
"chance win pair",19,126647,23
"change world norman",19,126666,23
"check www facebook",19,126685,23.01
"chocolate chip pancakes",19,126704,23.01
"com click blog",19,126723,23.01
"coming home today",19,126742,23.02
"cool good luck",19,126761,23.02
"day just want",19,126780,23.02
"day trying get",19,126799,23.03
"does taste like",19,126818,23.03
"doing good just",19,126837,23.03
"don click link",19,126856,23.04
"don feel guilty",19,126875,23.04
"don forget tweet",19,126894,23.04
"don know answer",19,126913,23.05
"don know work",19,126932,23.05
"don stand chance",19,126951,23.05
"don stop believing",19,126970,23.06
"don tell love",19,126989,23.06
"don want anymore",19,127008,23.06
"don want come",19,127027,23.07
"don want don",19,127046,23.07
"don want just",19,127065,23.07
"don want make",19,127084,23.08
"don want need",19,127103,23.08
"don want pay",19,127122,23.08
"don want want",19,127141,23.09
"door closes opens",19,127160,23.09
"dream live forever",19,127179,23.09
"east coast time",19,127198,23.1
"education make fortune",19,127217,23.1
"feel bad just",19,127236,23.11
"feel free come",19,127255,23.11
"feel free give",19,127274,23.11
"feel free use",19,127293,23.12
"feel like losing",19,127312,23.12
"feel like lot",19,127331,23.12
"feels really good",19,127350,23.13
"finding perfect person",19,127369,23.13
"follow make sure",19,127388,23.13
"follow stay tuned",19,127407,23.14
"follow trying get",19,127426,23.14
"follow www com",19,127445,23.14
"followers must following",19,127464,23.15
"forward meeting new",19,127483,23.15
"foundation bricks thrown",19,127502,23.15
"free lemonade cucumber",19,127521,23.16
"free post highlight",19,127540,23.16
"friday fish fry",19,127559,23.16
"friend best gift",19,127578,23.17
"full week school",19,127597,23.17
"furniture sale www",19,127616,23.17
"games last night",19,127635,23.18
"get followers don",19,127654,23.18
"get fresh air",19,127673,23.18
"gets better soon",19,127692,23.19
"getting hours sleep",19,127711,23.19
"girl talk shout",19,127730,23.19
"glad hear enjoy",19,127749,23.2
"go hard paint",19,127768,23.2
"going last night",19,127787,23.21
"going work today",19,127806,23.21
"goo goo dolls",19,127825,23.21
"good luck charm",19,127844,23.22
"good luck wait",19,127863,23.22
"good morning looking",19,127882,23.22
"good morning lovely",19,127901,23.23
"good things must",19,127920,23.23
"good way end",19,127939,23.23
"got lot done",19,127958,23.24
"got mail today",19,127977,23.24
"great achieved enthusiasm",19,127996,23.24
"great food drinks",19,128015,23.25
"great hear thanks",19,128034,23.25
"great meeting morning",19,128053,23.25
"great mothers day",19,128072,23.26
"happen good people",19,128091,23.26
"happy birthday dude",19,128110,23.26
"happy birthday fun",19,128129,23.27
"happy birthday gorgeous",19,128148,23.27
"happy spring break",19,128167,23.27
"hard boiled egg",19,128186,23.28
"hard time finding",19,128205,23.28
"harry potter part",19,128224,23.28
"hate people hate",19,128243,23.29
"hey welcome twitter",19,128262,23.29
"home run derby",19,128281,23.29
"hope day filled",19,128300,23.3
"hope enjoying beautiful",19,128319,23.3
"hope fantastic day",19,128338,23.31
"hope good night",19,128357,23.31
"hope guys like",19,128376,23.31
"hope wonderful birthday",19,128395,23.32
"hour tonight pm",19,128414,23.32
"interesting man world",19,128433,23.32
"just cause free",19,128452,23.33
"just days left",19,128471,23.33
"just earned badge",19,128490,23.33
"just giving hard",19,128509,23.34
"just got accepted",19,128528,23.34
"just got amazing",19,128547,23.34
"just got copy",19,128566,23.35
"just got gym",19,128585,23.35
"just got invited",19,128604,23.35
"just got job",19,128623,23.36
"just got today",19,128642,23.36
"just got told",19,128661,23.36
"just keep thinking",19,128680,23.37
"just know gonna",19,128699,23.37
"just laying bed",19,128718,23.37
"just make day",19,128737,23.38
"just really love",19,128756,23.38
"just saw car",19,128775,23.38
"just saw old",19,128794,23.39
"just saw thanks",19,128813,23.39
"just trying figure",19,128832,23.4
"just went live",19,128851,23.4
"keep friends close",19,128870,23.4
"kinda wanna go",19,128889,23.41
"let go home",19,128908,23.41
"let good times",19,128927,23.41
"let know great",19,128946,23.42
"let know town",19,128965,23.42
"life creating george",19,128984,23.42
"life own way",19,129003,23.43
"like don think",19,129022,23.43
"like good way",19,129041,23.43
"like harry potter",19,129060,23.44
"like make sure",19,129079,23.44
"like really bad",19,129098,23.44
"little did know",19,129117,23.45
"live music pm",19,129136,23.45
"long lost friend",19,129155,23.45
"look last tweet",19,129174,23.46
"look like girl",19,129193,23.46
"looking forward exciting",19,129212,23.46
"looking forward work",19,129231,23.47
"looks like cool",19,129250,23.47
"looks like interesting",19,129269,23.47
"looks like made",19,129288,23.48
"looks like people",19,129307,23.48
"looks like wants",19,129326,23.48
"lose sight shore",19,129345,23.49
"lost pounds last",19,129364,23.49
"love don care",19,129383,23.5
"love mother teresa",19,129402,23.5
"loves loves loves",19,129421,23.5
"lucas oil stadium",19,129440,23.51
"make sure put",19,129459,23.51
"make sure right",19,129478,23.51
"make sure send",19,129497,23.52
"makes want get",19,129516,23.52
"man let know",19,129535,23.52
"matter anyone says",19,129554,23.53
"maybe just need",19,129573,23.53
"means lot coming",19,129592,23.53
"men basketball team",19,129611,23.54
"minds discuss people",19,129630,23.54
"mom just called",19,129649,23.54
"mom just got",19,129668,23.55
"need spend time",19,129687,23.55
"needs hurry get",19,129706,23.55
"nice looking forward",19,129725,23.56
"nice meet last",19,129744,23.56
"night check www",19,129763,23.56
"oh good luck",19,129782,23.57
"oh makes sense",19,129801,23.57
"party rock anthem",19,129820,23.57
"people make fun",19,129839,23.58
"people need grow",19,129858,23.58
"playing tomorrow night",19,129877,23.58
"pm come support",19,129896,23.59
"prom prom prom",19,129915,23.59
"punch drink day",19,129934,23.6
"race car driver",19,129953,23.6
"read blog post",19,129972,23.6
"ready come home",19,129991,23.61
"really don give",19,130010,23.61
"really really need",19,130029,23.61
"red carpet event",19,130048,23.62
"related watch online",19,130067,23.62
"round draft pick",19,130086,23.62
"run day day",19,130105,23.63
"say good things",19,130124,23.63
"send email send",19,130143,23.63
"session last night",19,130162,23.64
"social media panel",19,130181,23.64
"social media week",19,130200,23.64
"spend life own",19,130219,23.65
"storm pass learning",19,130238,23.65
"take time get",19,130257,23.65
"talk social media",19,130276,23.66
"talked long time",19,130295,23.66
"thank follow happy",19,130314,23.66
"thank mr president",19,130333,23.67
"thanks follow awesome",19,130352,23.67
"thanks good know",19,130371,23.67
"thanks hope make",19,130390,23.68
"thanks make sure",19,130409,23.68
"things don need",19,130428,23.68
"things life things",19,130447,23.69
"things take eyes",19,130466,23.69
"think need take",19,130485,23.7
"tick tick tick",19,130504,23.7
"tickets last night",19,130523,23.7
"time time get",19,130542,23.71
"tip day want",19,130561,23.71
"tired going bed",19,130580,23.71
"tired long day",19,130599,23.72
"today day rest",19,130618,23.72
"today friend best",19,130637,23.72
"today productive day",19,130656,23.73
"tonight come say",19,130675,23.73
"try love justin",19,130694,23.73
"try new things",19,130713,23.74
"waiting long time",19,130732,23.74
"waiting waiting waiting",19,130751,23.74
"wanna lay bed",19,130770,23.75
"want fall asleep",19,130789,23.75
"want say love",19,130808,23.75
"watching high school",19,130827,23.76
"watching scary movie",19,130846,23.76
"way start season",19,130865,23.76
"welcome new friends",19,130884,23.77
"whats good wit",19,130903,23.77
"win free shirt",19,130922,23.77
"win good luck",19,130941,23.78
"win great prizes",19,130960,23.78
"working hard make",19,130979,23.78
"www com help",19,130998,23.79
"www com just",19,131017,23.79
"www com live",19,131036,23.8
"www com love",19,131055,23.8
"ugly ugly ugly",19,131074,23.8
"account related dating",18,131092,23.81
"art getting want",18,131110,23.81
"away last night",18,131128,23.81
"best mom world",18,131146,23.82
"better get ready",18,131164,23.82
"big fan love",18,131182,23.82
"bye bye bye",18,131200,23.83
"calling night check",18,131218,23.83
"check last tweet",18,131236,23.83
"cookie dough ice",18,131254,23.83
"cool looking forward",18,131272,23.84
"day day runs",18,131290,23.84
"day going far",18,131308,23.84
"day good night",18,131326,23.85
"day hope enjoying",18,131344,23.85
"day long time",18,131362,23.85
"day love mom",18,131380,23.86
"did anyone hear",18,131398,23.86
"don forget register",18,131416,23.86
"don forget tune",18,131434,23.87
"don give away",18,131452,23.87
"don go sleep",18,131470,23.87
"don know eat",18,131488,23.88
"don know exist",18,131506,23.88
"don know live",18,131524,23.88
"don know makes",18,131542,23.89
"don know remember",18,131560,23.89
"don know twitter",18,131578,23.89
"don look day",18,131596,23.9
"don make excuses",18,131614,23.9
"don really give",18,131632,23.9
"don want sound",18,131650,23.91
"don want spend",18,131668,23.91
"done let know",18,131686,23.91
"drink drink drink",18,131704,23.92
"drink lots water",18,131722,23.92
"early morning workout",18,131740,23.92
"east coast west",18,131758,23.93
"education make living",18,131776,23.93
"enjoy happy hour",18,131794,23.93
"enjoy special day",18,131812,23.94
"enjoying beautiful weather",18,131830,23.94
"feel free bring",18,131848,23.94
"feel free check",18,131866,23.95
"feel like did",18,131884,23.95
"feel like having",18,131902,23.95
"feel like last",18,131920,23.96
"feel like live",18,131938,23.96
"feel like living",18,131956,23.96
"feel like might",18,131974,23.97
"feel like twitter",18,131992,23.97
"finally got phone",18,132010,23.97
"follow thanks love",18,132028,23.98
"forever live today",18,132046,23.98
"forward following tweets",18,132064,23.98
"future looks bright",18,132082,23.99
"get chance go",18,132100,23.99
"get facts straight",18,132118,23.99
"get follow love",18,132136,24
"get go get",18,132154,24
"get good luck",18,132172,24
"get know better",18,132190,24
"get new job",18,132208,24.01
"getting want done",18,132226,24.01
"give shout outs",18,132244,24.01
"giving away pair",18,132262,24.02
"glad got meet",18,132280,24.02
"go direction dreams",18,132298,24.02
"going sleep good",18,132316,24.03
"going sleep night",18,132334,24.03
"golden gate park",18,132352,24.03
"good know people",18,132370,24.04
"good luck big",18,132388,24.04
"good luck final",18,132406,24.04
"good luck girl",18,132424,24.05
"good luck sure",18,132442,24.05
"good morning coffee",18,132460,24.05
"good morning ladies",18,132478,24.06
"good morning ms",18,132496,24.06
"good morning way",18,132514,24.06
"good morning woke",18,132532,24.07
"got ice cream",18,132550,24.07
"got let know",18,132568,24.07
"got spend time",18,132586,24.08
"grand opening party",18,132604,24.08
"great day good",18,132622,24.08
"great event great",18,132640,24.09
"great meeting guys",18,132658,24.09
"great start weekend",18,132676,24.09
"great things done",18,132694,24.1
"great week end",18,132712,24.1
"grow old stop",18,132730,24.1
"happy birthday just",18,132748,24.11
"happy birthday years",18,132766,24.11
"happy monday did",18,132784,24.11
"happy nd birthday",18,132802,24.12
"happy safe new",18,132820,24.12
"hate people act",18,132838,24.12
"hate people get",18,132856,24.13
"haven heard song",18,132874,24.13
"having good morning",18,132892,24.13
"having time life",18,132910,24.14
"health care costs",18,132928,24.14
"heard last night",18,132946,24.14
"help raise awareness",18,132964,24.15
"hey guys go",18,132982,24.15
"hi new followers",18,133000,24.15
"home field advantage",18,133018,24.16
"hoping day notice",18,133036,24.16
"hour work week",18,133054,24.16
"just act like",18,133072,24.16
"just bought pair",18,133090,24.17
"just cause easy",18,133108,24.17
"just got last",18,133126,24.17
"just got spam",18,133144,24.18
"just got text",18,133162,24.18
"just got ticket",18,133180,24.18
"just heard news",18,133198,24.19
"just laughed loud",18,133216,24.19
"just saw last",18,133234,24.19
"just saw sign",18,133252,24.2
"just saw tv",18,133270,24.2
"just sent mail",18,133288,24.2
"just woke hour",18,133306,24.21
"just won free",18,133324,24.21
"keep dreaming breaks",18,133342,24.21
"know don care",18,133360,24.22
"know help way",18,133378,24.22
"know know just",18,133396,24.22
"knows maybe work",18,133414,24.23
"let chat soon",18,133432,24.23
"let know best",18,133450,24.23
"let know try",18,133468,24.24
"like beautiful day",18,133486,24.24
"like got hit",18,133504,24.24
"like old lady",18,133522,24.25
"like people don",18,133540,24.25
"live san diego",18,133558,24.25
"look like fool",18,133576,24.26
"look like little",18,133594,24.26
"look like old",18,133612,24.26
"look like year",18,133630,24.27
"look look look",18,133648,24.27
"looking forward days",18,133666,24.27
"looking forward helping",18,133684,24.28
"looking forward long",18,133702,24.28
"looking forward opening",18,133720,24.28
"looking forward starting",18,133738,24.29
"looking forward thanks",18,133756,24.29
"looking new job",18,133774,24.29
"looking really good",18,133792,24.3
"looks like found",18,133810,24.3
"lost lost lost",18,133828,24.3
"lost pounds far",18,133846,24.31
"love finding perfect",18,133864,24.31
"love just like",18,133882,24.31
"love late night",18,133900,24.32
"love life live",18,133918,24.32
"love long time",18,133936,24.32
"love people say",18,133954,24.33
"love ur tweets",18,133972,24.33
"luck good luck",18,133990,24.33
"made day love",18,134008,24.33
"make look bad",18,134026,24.34
"make sure catch",18,134044,24.34
"make sure tweet",18,134062,24.34
"makes want myself",18,134080,24.35
"man best friend",18,134098,24.35
"maybe just go",18,134116,24.35
"meeting today pm",18,134134,24.36
"mention happy friday",18,134152,24.36
"might just get",18,134170,24.36
"missed free throws",18,134188,24.37
"morning happy hump",18,134206,24.37
"morning world currently",18,134224,24.37
"movies tv shows",18,134242,24.38
"music sounds better",18,134260,24.38
"national teacher appreciation",18,134278,24.38
"need stop watching",18,134296,24.39
"new job new",18,134314,24.39
"new mexico satellite",18,134332,24.39
"new orleans jazz",18,134350,24.4
"new year year",18,134368,24.4
"nfl draft tonight",18,134386,24.4
"nice let know",18,134404,24.41
"oh let know",18,134422,24.41
"oh ok thanks",18,134440,24.41
"oh wait don",18,134458,24.42
"oh yes did",18,134476,24.42
"opening day go",18,134494,24.42
"peanut butter cookies",18,134512,24.43
"people just get",18,134530,24.43
"people just like",18,134548,24.43
"people make life",18,134566,24.44
"people pay attention",18,134584,24.44
"people throw rocks",18,134602,24.44
"people use word",18,134620,24.45
"pm pm today",18,134638,24.45
"pm today come",18,134656,24.45
"prayer app www",18,134674,24.46
"price bottles wine",18,134692,24.46
"proceeds go charity",18,134710,24.46
"puff puff pass",18,134728,24.47
"radio www blaze",18,134746,24.47
"really just wanna",18,134764,24.47
"really really hope",18,134782,24.48
"recording artist precise",18,134800,24.48
"ring ring ring",18,134818,24.48
"said last night",18,134836,24.49
"saturday june th",18,134854,24.49
"saw ur tweet",18,134872,24.49
"say good day",18,134890,24.5
"secret word bartender",18,134908,24.5
"section row seat",18,134926,24.5
"social media platform",18,134944,24.5
"sounds great love",18,134962,24.51
"sounds like cool",18,134980,24.51
"sounds like kind",18,134998,24.51
"spent entire day",18,135016,24.52
"st louis cardinals",18,135034,24.52
"state union address",18,135052,24.52
"stay hungry friends",18,135070,24.53
"steve jobs thank",18,135088,24.53
"student loan rates",18,135106,24.53
"support great cause",18,135124,24.54
"take anything granted",18,135142,24.54
"take look www",18,135160,24.54
"tell followers follow",18,135178,24.55
"text just sent",18,135196,24.55
"th follower get",18,135214,24.55
"th grade class",18,135232,24.56
"th st nw",18,135250,24.56
"thankful family friends",18,135268,24.56
