"value","count","cumsum","pct"
"thanks don forget",18,135286,24.57
"thanks follow text",18,135304,24.57
"thanks following nice",18,135322,24.57
"thanks happy holidays",18,135340,24.58
"thanks help today",18,135358,24.58
"thanks hope enjoyed",18,135376,24.58
"thanks making happen",18,135394,24.59
"thanks man hope",18,135412,24.59
"things getting better",18,135430,24.59
"time start day",18,135448,24.6
"today gift present",18,135466,24.6
"today mention tweet",18,135484,24.6
"today pm et",18,135502,24.61
"triple crown volleyball",18,135520,24.61
"true don know",18,135538,24.61
"trying look like",18,135556,24.62
"twitter feel like",18,135574,24.62
"uh uh uh",18,135592,24.62
"updates coming soon",18,135610,24.63
"visit website www",18,135628,24.63
"want done wants",18,135646,24.63
"want just like",18,135664,24.64
"watching season finale",18,135682,24.64
"way let know",18,135700,24.64
"way make feel",18,135718,24.65
"way past bedtime",18,135736,24.65
"welcome new twitter",18,135754,24.65
"win go home",18,135772,24.66
"wishing good luck",18,135790,24.66
"works like charm",18,135808,24.66
"world change smile",18,135826,24.67
"world going end",18,135844,24.67
"worst case scenario",18,135862,24.67
"worst feeling world",18,135880,24.67
"yeah know mean",18,135898,24.68
"year happy new",18,135916,24.68
"age just number",17,135933,24.68
"announcement coming soon",17,135950,24.69
"ap test tomorrow",17,135967,24.69
"aye aye aye",17,135984,24.69
"beat la beat",17,136001,24.7
"bed bugs bite",17,136018,24.7
"best birthday present",17,136035,24.7
"best happy hour",17,136052,24.71
"best way things",17,136069,24.71
"big day ahead",17,136086,24.71
"big happy family",17,136103,24.72
"birthday come alaska",17,136120,24.72
"bow wow wow",17,136137,24.72
"box chocolates know",17,136154,24.72
"bring happiness happiness",17,136171,24.73
"brooklyn ny helped",17,136188,24.73
"busy day work",17,136205,24.73
"buy gold silver",17,136222,24.74
"check web site",17,136239,24.74
"check www net",17,136256,24.74
"chicago based app",17,136273,24.75
"choose own adventure",17,136290,24.75
"club nyc pm",17,136307,24.75
"come home soon",17,136324,24.76
"customer appreciation day",17,136341,24.76
"day don get",17,136358,24.76
"day feels like",17,136375,24.76
"day happy mother",17,136392,24.77
"day new year",17,136409,24.77
"day notice happened",17,136426,24.77
"days left get",17,136443,24.78
"days left till",17,136460,24.78
"dc metro area",17,136477,24.78
"dental care products",17,136494,24.79
"did last summer",17,136511,24.79
"did realize close",17,136528,24.79
"did really say",17,136545,24.8
"don feel way",17,136562,24.8
"don follow people",17,136579,24.8
"don forget friday",17,136596,24.8
"don forget send",17,136613,24.81
"don forget visit",17,136630,24.81
"don go eat",17,136647,24.81
"don hate player",17,136664,24.82
"don hold breath",17,136681,24.82
"don just want",17,136698,24.82
"don know does",17,136715,24.83
"don know exactly",17,136732,24.83
"don know follow",17,136749,24.83
"don know long",17,136766,24.84
"don know said",17,136783,24.84
"don know spell",17,136800,24.84
"don know wrong",17,136817,24.85
"don make right",17,136834,24.85
"don take anything",17,136851,24.85
"don think say",17,136868,24.85
"don want say",17,136885,24.86
"don want wake",17,136902,24.86
"done better said",17,136919,24.86
"end day just",17,136936,24.87
"face looks like",17,136953,24.87
"feel like best",17,136970,24.87
"feel like falling",17,136987,24.88
"feel like say",17,137004,24.88
"feel like summer",17,137021,24.88
"feel like walking",17,137038,24.89
"feels good know",17,137055,24.89
"fighting hard battle",17,137072,24.89
"follow gain followers",17,137089,24.89
"follow hope great",17,137106,24.9
"follow live tweets",17,137123,24.9
"follow new followers",17,137140,24.9
"forward spending time",17,137157,24.91
"free business cards",17,137174,24.91
"full body massage",17,137191,24.91
"full length album",17,137208,24.92
"fun day today",17,137225,24.92
"fun starts pm",17,137242,24.92
"game looking forward",17,137259,24.93
"game time decision",17,137276,24.93
"get chance talk",17,137293,24.93
"get day going",17,137310,24.93
"get em hot",17,137327,24.94
"get sleep tomorrow",17,137344,24.94
"get taken care",17,137361,24.94
"give peace chance",17,137378,24.95
"gives strength loving",17,137395,24.95
"glad hear enjoying",17,137412,24.95
"glad like thanks",17,137429,24.96
"go disney world",17,137446,24.96
"go extra mile",17,137463,24.96
"going go sleep",17,137480,24.97
"going late night",17,137497,24.97
"going maybe video",17,137514,24.97
"going start using",17,137531,24.97
"going work tomorrow",17,137548,24.98
"gonna take away",17,137565,24.98
"good food great",17,137582,24.98
"good good luck",17,137599,24.99
"good luck both",17,137616,24.99
"good luck boys",17,137633,24.99
"good luck just",17,137650,25
"good luck test",17,137667,25
"good luck thanks",17,137684,25
"good morning follow",17,137701,25.01
"good morning friend",17,137718,25.01
"good morning get",17,137735,25.01
"good point think",17,137752,25.01
"good sunday morning",17,137769,25.02
"good times bad",17,137786,25.02
"gorgeous day outside",17,137803,25.02
"got done eating",17,137820,25.03
"grab bite eat",17,137837,25.03
"great day just",17,137854,25.03
"great day outside",17,137871,25.04
"great night thanks",17,137888,25.04
"great people follow",17,137905,25.04
"great place work",17,137922,25.05
"great th july",17,137939,25.05
"great things must",17,137956,25.05
"guess just got",17,137973,25.05
"happens vegas stays",17,137990,25.06
"happy birthday awesome",17,138007,25.06
"happy birthday bless",17,138024,25.06
"happy birthday buddy",17,138041,25.07
"happy birthday fellow",17,138058,25.07
"happy birthday sir",17,138075,25.07
"happy holiday season",17,138092,25.08
"happy monday morning",17,138109,25.08
"hard boiled eggs",17,138126,25.08
"having awesome day",17,138143,25.09
"health care law",17,138160,25.09
"heart goes family",17,138177,25.09
"hey guys sorry",17,138194,25.1
"hey help get",17,138211,25.1
"hold door open",17,138228,25.1
"home garden market",17,138245,25.1
"hope stays way",17,138262,25.11
"hope wonderful holiday",17,138279,25.11
"hour starts pm",17,138296,25.11
"just close eyes",17,138313,25.12
"just got hotel",17,138330,25.12
"just got like",17,138347,25.12
"just got message",17,138364,25.13
"just got pulled",17,138381,25.13
"just gotta make",17,138398,25.13
"just gotta say",17,138415,25.14
"just hit followers",17,138432,25.14
"just hope get",17,138449,25.14
"just hoping day",17,138466,25.14
"just keep moving",17,138483,25.15
"just left house",17,138500,25.15
"just makes look",17,138517,25.15
"just said don",17,138534,25.16
"just saw really",17,138551,25.16
"just saw tweets",17,138568,25.16
"just tad bit",17,138585,25.17
"just tell truth",17,138602,25.17
"keep eye new",17,138619,25.17
"keep ur head",17,138636,25.18
"know going good",17,138653,25.18
"know good time",17,138670,25.18
"know think thanks",17,138687,25.18
"ladies get free",17,138704,25.19
"let go move",17,138721,25.19
"let know did",17,138738,25.19
"let know enjoyed",17,138755,25.2
"let know ill",17,138772,25.2
"let know kind",17,138789,25.2
"let know thought",17,138806,25.21
"let set world",17,138823,25.21
"let stay touch",17,138840,25.21
"let talk soon",17,138857,25.22
"let world know",17,138874,25.22
"like act like",17,138891,25.22
"like crazy person",17,138908,25.22
"like don get",17,138925,25.23
"like gonna get",17,138942,25.23
"like great night",17,138959,25.23
"like great way",17,138976,25.24
"like way flip",17,138993,25.24
"listening right love",17,139010,25.24
"live last night",17,139027,25.25
"live www ca",17,139044,25.25
"look like right",17,139061,25.25
"look like today",17,139078,25.26
"looking buy sell",17,139095,25.26
"looking good far",17,139112,25.26
"looking old pictures",17,139129,25.26
"looks great thanks",17,139146,25.27
"looks like go",17,139163,25.27
"looks like guys",17,139180,25.27
"love baby girl",17,139197,25.28
"love country music",17,139214,25.28
"love don love",17,139231,25.28
"love like hurt",17,139248,25.29
"love music video",17,139265,25.29
"loved loved loved",17,139282,25.29
"mac app store",17,139299,25.3
"make money online",17,139316,25.3
"make sure guys",17,139333,25.3
"make sure hit",17,139350,25.31
"makes want throw",17,139367,25.31
"matters compared ralph",17,139384,25.31
"meeting today thanks",17,139401,25.31
"morning feeling like",17,139418,25.32
"morning twitter family",17,139435,25.32
"mr nice guy",17,139452,25.32
"music video today",17,139469,25.33
"must come end",17,139486,25.33
"need followers get",17,139503,25.33
"need make happen",17,139520,25.34
"need talk kevin",17,139537,25.34
"new follower thanks",17,139554,25.34
"new found glory",17,139571,25.35
"new jack white",17,139588,25.35
"new music new",17,139605,25.35
"nice meeting yesterday",17,139622,25.35
"night look forward",17,139639,25.36
"oh feel better",17,139656,25.36
"oh good morning",17,139673,25.36
"oh okay thanks",17,139690,25.37
"oh wait did",17,139707,25.37
"people did realize",17,139724,25.37
"people make mistakes",17,139741,25.38
"people need help",17,139758,25.38
"people need know",17,139775,25.38
"people really want",17,139792,25.39
"people spend time",17,139809,25.39
"people want know",17,139826,25.39
"pm th st",17,139843,25.39
"problems people make",17,139860,25.4
"real estate agents",17,139877,25.4
"really excited new",17,139894,25.4
"right outside window",17,139911,25.41
"right right right",17,139928,25.41
"safe holiday weekend",17,139945,25.41
"said looked like",17,139962,25.42
"say don say",17,139979,25.42
"say love forever",17,139996,25.42
"share page friends",17,140013,25.43
"simple things life",17,140030,25.43
"social media tips",17,140047,25.43
"social media use",17,140064,25.43
"soon get ready",17,140081,25.44
"soon looking forward",17,140098,25.44
"soon make sure",17,140115,25.44
"sound people appear",17,140132,25.45
"sounds great let",17,140149,25.45
"st day spring",17,140166,25.45
"st louis rams",17,140183,25.46
"successful man lay",17,140200,25.46
"support independent artists",17,140217,25.46
"take eyes goal",17,140234,25.47
"take last shot",17,140251,25.47
"takes forever get",17,140268,25.47
"tapes photos free",17,140285,25.47
"taxi quality baltimore",17,140302,25.48
"team looking forward",17,140319,25.48
"thank following twitter",17,140336,25.48
"thank made day",17,140353,25.49
"thanks feel like",17,140370,25.49
"thanks follow excited",17,140387,25.49
"thanks follow free",17,140404,25.5
"thanks following enjoy",17,140421,25.5
"thanks following like",17,140438,25.5
"thanks following stay",17,140455,25.51
"thanks glad enjoying",17,140472,25.51
"thanks happy monday",17,140489,25.51
"thanks lot man",17,140506,25.51
"thanks man glad",17,140523,25.52
"thanks quick response",17,140540,25.52
"thing last night",17,140557,25.52
"things don know",17,140574,25.53
"think going try",17,140591,25.53
"think let know",17,140608,25.53
"think might get",17,140625,25.54
"think social media",17,140642,25.54
"thought pretty good",17,140659,25.54
"till last minute",17,140676,25.55
"time time time",17,140693,25.55
"today day get",17,140710,25.55
"today don feel",17,140727,25.56
"today good thing",17,140744,25.56
"tonight doors open",17,140761,25.56
"tuesday wednesday thursday",17,140778,25.56
"twitter looking forward",17,140795,25.57
"twitter stay tuned",17,140812,25.57
"um don know",17,140829,25.57
"use caution area",17,140846,25.58
"use sentence best",17,140863,25.58
"video thanks sharing",17,140880,25.58
"video www youtube",17,140897,25.59
"wait hear think",17,140914,25.59
"wanna punch face",17,140931,25.59
"want follow follow",17,140948,25.6
"watching game tonight",17,140965,25.6
"watching star wars",17,140982,25.6
"way looking forward",17,140999,25.6
"week high school",17,141016,25.61
"wi state fair",17,141033,25.61
"woke feeling like",17,141050,25.61
"work day today",17,141067,25.62
"work done today",17,141084,25.62
"airport waiting flight",16,141100,25.62
"anyone doing anything",16,141116,25.63
"anything nice say",16,141132,25.63
"bacon bacon bacon",16,141148,25.63
"bad news bears",16,141164,25.63
"beautiful fall day",16,141180,25.64
"best beautiful things",16,141196,25.64
"best guy friend",16,141212,25.64
"big week ahead",16,141228,25.65
"birthday day follow",16,141244,25.65
"birthday hope awesome",16,141260,25.65
"birthday hope wonderful",16,141276,25.65
"birthday love miss",16,141292,25.66
"burned calories total",16,141308,25.66
"butter jelly time",16,141324,25.66
"celebrity crush favorite",16,141340,25.67
"change world don",16,141356,25.67
"change world thing",16,141372,25.67
"chili cheese fries",16,141388,25.68
"cleveland ohio weather",16,141404,25.68
"daily dose goodness",16,141420,25.68
"dance want grow",16,141436,25.68
"day come get",16,141452,25.69
"day don want",16,141468,25.69
"day filled love",16,141484,25.69
"day hope having",16,141500,25.7
"day just corner",16,141516,25.7
"day woman birthday",16,141532,25.7
"days till christmas",16,141548,25.7
"did day go",16,141564,25.71
"did feel like",16,141580,25.71
"did go wrong",16,141596,25.71
"did just happen",16,141612,25.72
"did last time",16,141628,25.72
"did seriously just",16,141644,25.72
"direct message email",16,141660,25.72
"doing good thanks",16,141676,25.73
"doing let know",16,141692,25.73
"don believe anything",16,141708,25.73
"don forget add",16,141724,25.74
"don go home",16,141740,25.74
"don hate cause",16,141756,25.74
"don know actually",16,141772,25.74
"don know half",16,141788,25.75
"don know hard",16,141804,25.75
"don know let",16,141820,25.75
"don know tweet",16,141836,25.76
"don take personally",16,141852,25.76
"don think friends",16,141868,25.76
"don want deal",16,141884,25.77
"early th century",16,141900,25.77
"feel like actually",16,141916,25.77
"feel like better",16,141932,25.77
"feel like dancing",16,141948,25.78
"feel like friends",16,141964,25.78
"feel like listening",16,141980,25.78
"feel like moving",16,141996,25.79
"feel like person",16,142012,25.79
"feel like running",16,142028,25.79
"finally get go",16,142044,25.79
"finally joined twitter",16,142060,25.8
"follow free love",16,142076,25.8
"follow latest news",16,142092,25.8
"follow twitter like",16,142108,25.81
"follow won regret",16,142124,25.81
"followed thanks following",16,142140,25.81
"followers follow get",16,142156,25.81
"forget vote today",16,142172,25.82
"free get exposure",16,142188,25.82
"free love followers",16,142204,25.82
"fun plans weekend",16,142220,25.83
"get bed morning",16,142236,25.83
"get fan mail",16,142252,25.83
"get feel like",16,142268,25.83
"get homework done",16,142284,25.84
"get married president",16,142300,25.84
"get right get",16,142316,25.84
"getting stuff done",16,142332,25.85
"give man fish",16,142348,25.85
"glad enjoyed hope",16,142364,25.85
"glad hear doing",16,142380,25.86
"go ahead make",16,142396,25.86
"go family friends",16,142412,25.86
"go kings go",16,142428,25.86
"going great weekend",16,142444,25.87
"going san diego",16,142460,25.87
"going take shower",16,142476,25.87
"gonna make new",16,142492,25.88
"good afternoon hope",16,142508,25.88
"good good night",16,142524,25.88
"good luck best",16,142540,25.88
"good luck keep",16,142556,25.89
"good luck runners",16,142572,25.89
"good morning remember",16,142588,25.89
"good morning work",16,142604,25.9
"good times roll",16,142620,25.9
"got twitter account",16,142636,25.9
"gotta go school",16,142652,25.9
"great day ahead",16,142668,25.91
"great glad hear",16,142684,25.91
"great keep good",16,142700,25.91
"great meet person",16,142716,25.92
"great meet yesterday",16,142732,25.92
"guys help get",16,142748,25.92
"guys looking forward",16,142764,25.92
"half hour ago",16,142780,25.93
"happy birthday day",16,142796,25.93
"happy birthday sis",16,142812,25.93
"happy christmas eve",16,142828,25.94
"happy make minds",16,142844,25.94
"hate people just",16,142860,25.94
"hate people lie",16,142876,25.95
"having lot fun",16,142892,25.95
"having lovely day",16,142908,25.95
"having nice day",16,142924,25.95
"home safe sound",16,142940,25.96
"home saturday night",16,142956,25.96
"hope day goes",16,142972,25.96
"hope enjoyed time",16,142988,25.97
"hope wonderful time",16,143004,25.97
"just go get",16,143020,25.97
"just got caught",16,143036,25.97
"just got class",16,143052,25.98
"just got invite",16,143068,25.98
"just got lucky",16,143084,25.98
"just got paid",16,143100,25.99
"just keep doing",16,143116,25.99
"just left navy",16,143132,25.99
"just let get",16,143148,25.99
"just make happy",16,143164,26
"just saw big",16,143180,26
"just saw lady",16,143196,26
"just saw like",16,143212,26.01
"just saw today",16,143228,26.01
"just started working",16,143244,26.01
"just telling truth",16,143260,26.02
"just think funny",16,143276,26.02
"justin new song",16,143292,26.02
"know better better",16,143308,26.02
"know going make",16,143324,26.03
"know good day",16,143340,26.03
"know want know",16,143356,26.03
"launch new website",16,143372,26.04
"launching new website",16,143388,26.04
"leave trail ralph",16,143404,26.04
"let go bruins",16,143420,26.04
"let go go",16,143436,26.05
"let go red",16,143452,26.05
"let know answer",16,143468,26.05
"let know end",16,143484,26.06
"let know just",16,143500,26.06
"let know ok",16,143516,26.06
"let know whats",16,143532,26.06
"let weekend begin",16,143548,26.07
"lie just forget",16,143564,26.07
"life coming attractions",16,143580,26.07
"life last night",16,143596,26.08
"like change change",16,143612,26.08
"like good old",16,143628,26.08
"like month ago",16,143644,26.08
"like people say",16,143660,26.09
"like riding bike",16,143676,26.09
"like today make",16,143692,26.09
"literary history march",16,143708,26.1
"little things like",16,143724,26.1
"live life live",16,143740,26.1
"look like going",16,143756,26.11
"looking forward book",16,143772,26.11
"looking forward rest",16,143788,26.11
"looking forward trip",16,143804,26.11
"looks like know",16,143820,26.12
"looks like long",16,143836,26.12
"looks like perfect",16,143852,26.12
"looks like playing",16,143868,26.13
"lord made glad",16,143884,26.13
"love coming home",16,143900,26.13
"love follow love",16,143916,26.13
"love hope having",16,143932,26.14
"love people get",16,143948,26.14
"love social media",16,143964,26.14
"love taylor swift",16,143980,26.15
"love thanks follow",16,143996,26.15
"love year old",16,144012,26.15
"made day thank",16,144028,26.15
"make day followed",16,144044,26.16
"make difference world",16,144060,26.16
"make smile matter",16,144076,26.16
"make sure ask",16,144092,26.17
"make sure join",16,144108,26.17
"make sure pick",16,144124,26.17
"make sure post",16,144140,26.17
"make sure ur",16,144156,26.18
"make sure visit",16,144172,26.18
"make worth effort",16,144188,26.18
"makes sense thanks",16,144204,26.19
"makes want punch",16,144220,26.19
"march th th",16,144236,26.19
"meeting today looking",16,144252,26.2
"message email address",16,144268,26.2
"might look like",16,144284,26.2
"mind body soul",16,144300,26.2
"missing like crazy",16,144316,26.21
"morning good night",16,144332,26.21
"morning happy easter",16,144348,26.21
"morning happy thursday",16,144364,26.22
"morning new followers",16,144380,26.22
"need followers reach",16,144396,26.22
"need start using",16,144412,26.22
"new country star",16,144428,26.23
"new hip hop",16,144444,26.23
"new music way",16,144460,26.23
"new songs coming",16,144476,26.24
"new year bring",16,144492,26.24
"new year good",16,144508,26.24
"new year time",16,144524,26.24
"nice sunny day",16,144540,26.25
"night good morning",16,144556,26.25
"oh don like",16,144572,26.25
"oh fancy huh",16,144588,26.26
"oh wow just",16,144604,26.26
"oh yes definitely",16,144620,26.26
"open house tonight",16,144636,26.26
"people last night",16,144652,26.27
"people love love",16,144668,26.27
"people make happy",16,144684,26.27
"people make worth",16,144700,26.28
"person person world",16,144716,26.28
"personal twitter account",16,144732,26.28
"play last night",16,144748,26.29
"played great game",16,144764,26.29
"playing hard get",16,144780,26.29
"pm come check",16,144796,26.29
"pm come enjoy",16,144812,26.3
"pm est pm",16,144828,26.3
"pm last night",16,144844,26.3
"pm make sure",16,144860,26.31
"point right direction",16,144876,26.31
"poised creation beginning",16,144892,26.31
"positive attitude solve",16,144908,26.31
"press conference today",16,144924,26.32
"pretty cool stuff",16,144940,26.32
"question going let",16,144956,26.32
"reading good book",16,144972,26.33
"ready get day",16,144988,26.33
"really hope don",16,145004,26.33
"really really don",16,145020,26.33
"really wanna meet",16,145036,26.34
"right just wanna",16,145052,26.34
"rip donna summers",16,145068,26.34
"root beer float",16,145084,26.35
"san francisco bay",16,145100,26.35
"say don need",16,145116,26.35
"say don think",16,145132,26.36
"say nice things",16,145148,26.36
"saying happy birthday",16,145164,26.36
"server ready dynamic",16,145180,26.36
"slept hours last",16,145196,26.37
"slow news day",16,145212,26.37
"small business owner",16,145228,26.37
"small group thoughtful",16,145244,26.38
"social media efforts",16,145260,26.38
"social media event",16,145276,26.38
"social media presentation",16,145292,26.38
"sounds like memory",16,145308,26.39
"sounds like time",16,145324,26.39
"soups day chicken",16,145340,26.39
"speed dating event",16,145356,26.4
"stand ground law",16,145372,26.4
"start acting like",16,145388,26.4
"successful person lack",16,145404,26.4
"sunday night buzz",16,145420,26.41
"super excited new",16,145436,26.41
"sure check facebook",16,145452,26.41
"sure looking forward",16,145468,26.42
"take new york",16,145484,26.42
"take road trip",16,145500,26.42
"taking good care",16,145516,26.42
"tell friends like",16,145532,26.43
"thank follow follow",16,145548,26.43
"thank following follow",16,145564,26.43
"thank great time",16,145580,26.44
"thank hope having",16,145596,26.44
"thank sharing story",16,145612,26.44
"thanks everybody came",16,145628,26.45
"thanks follow did",16,145644,26.45
"thanks follow friend",16,145660,26.45
"thanks follow know",16,145676,26.45
"thanks follow looks",16,145692,26.46
"thanks follow stay",16,145708,26.46
"thanks follow twitter",16,145724,26.46
"thanks follow welcome",16,145740,26.47
"thanks following welcome",16,145756,26.47
"thanks hope get",16,145772,26.47
"thanks making feel",16,145788,26.47
"thanks making laugh",16,145804,26.48
"thanks new follower",16,145820,26.48
"thanks really excited",16,145836,26.48
"things get done",16,145852,26.49
"things turn best",16,145868,26.49
"things world seen",16,145884,26.49
"think go bed",16,145900,26.49
"think go sleep",16,145916,26.5
"think gonna take",16,145932,26.5
"thursday night pm",16,145948,26.5
"tickets www com",16,145964,26.51
"time friends family",16,145980,26.51
"time goes fast",16,145996,26.51
"time high school",16,146012,26.51
"time san diego",16,146028,26.52
"today day woman",16,146044,26.52
"today hope great",16,146060,26.52
"today hope tomorrow",16,146076,26.53
"today just days",16,146092,26.53
"today ny times",16,146108,26.53
"today sounds like",16,146124,26.54
"told last night",16,146140,26.54
"totally made day",16,146156,26.54
"try act like",16,146172,26.54
"trying find new",16,146188,26.55
"trying stay awake",16,146204,26.55
"twitter follow follow",16,146220,26.55
"twitter just got",16,146236,26.56
"ugh ugh ugh",16,146252,26.56
"wait finished product",16,146268,26.56
"want grow celebrity",16,146284,26.56
"want meet bad",16,146300,26.57
"want take nap",16,146316,26.57
"watch season finale",16,146332,26.57
"way make dreams",16,146348,26.58
"way start new",16,146364,26.58
"way work today",16,146380,26.58
"website looks great",16,146396,26.58
"week make sure",16,146412,26.59
"week take care",16,146428,26.59
"welcome keep good",16,146444,26.59
"welcome new follower",16,146460,26.6
"west th street",16,146476,26.6
"whitney houston sad",16,146492,26.6
"words right mouth",16,146508,26.6
"work just fine",16,146524,26.61
"wow feel like",16,146540,26.61
"wow just found",16,146556,26.61
"wow really need",16,146572,26.62
"writing blog post",16,146588,26.62
"www com enjoy",16,146604,26.62
"yeah seems like",16,146620,26.63
"yeah sounds good",16,146636,26.63
"year let make",16,146652,26.63
"york state mind",16,146668,26.63
"band practice tonight",16,146684,26.64
"just going bed",16,146700,26.64
"take lots pictures",16,146716,26.64
"actually looks like",15,146731,26.65
"amazing day today",15,146746,26.65
"amazing great job",15,146761,26.65
"anyone want play",15,146776,26.65
"away come day",15,146791,26.66
"believe love sight",15,146806,26.66
"best friends forever",15,146821,26.66
"best friends love",15,146836,26.66
"best time life",15,146851,26.67
"best wishes family",15,146866,26.67
"birthday today love",15,146881,26.67
"book last night",15,146896,26.68
"brand new website",15,146911,26.68
"brown bag lunch",15,146926,26.68
"business social media",15,146941,26.68
"cause feel like",15,146956,26.69
"celebrate th anniversary",15,146971,26.69
"check new site",15,146986,26.69
"check new track",15,147001,26.69
"chocolate chip ice",15,147016,26.7
"christmas good night",15,147031,26.7
"class last year",15,147046,26.7
"click like button",15,147061,26.71
"come check tonight",15,147076,26.71
"come give try",15,147091,26.71
"come home school",15,147106,26.71
"come join party",15,147121,26.72
"come keep company",15,147136,26.72
"come san antonio",15,147151,26.72
"coming home tomorrow",15,147166,26.72
"coming later today",15,147181,26.73
"control own destiny",15,147196,26.73
"couple days left",15,147211,26.73
"creative juices flowing",15,147226,26.74
"day get free",15,147241,26.74
"day good morning",15,147256,26.74
"day hope day",15,147271,26.74
"day hope good",15,147286,26.75
"day just keeps",15,147301,26.75
"days let talk",15,147316,26.75
"did go school",15,147331,26.75
"did receive email",15,147346,26.76
"direct message address",15,147361,26.76
"diversity platinum members",15,147376,26.76
"doing awesome job",15,147391,26.77
"don actually know",15,147406,26.77
"don ask question",15,147421,26.77
"don believe just",15,147436,26.77
"don forget turn",15,147451,26.78
"don go crazy",15,147466,26.78
"don hesitate ask",15,147481,26.78
"don know drive",15,147496,26.78
"don know things",15,147511,26.79
"don know true",15,147526,26.79
"don make mistakes",15,147541,26.79
"don play games",15,147556,26.8
"don play like",15,147571,26.8
"don sound like",15,147586,26.8
"don stop get",15,147601,26.8
"don take care",15,147616,26.81
"don take personal",15,147631,26.81
"don take time",15,147646,26.81
"don tell people",15,147661,26.81
"don think funny",15,147676,26.82
"don think ready",15,147691,26.82
"don think right",15,147706,26.82
"don think think",15,147721,26.83
"don think won",15,147736,26.83
"don want read",15,147751,26.83
"don want use",15,147766,26.83
"download free app",15,147781,26.84
"drinks till hosted",15,147796,26.84
"email address get",15,147811,26.84
"enjoy holiday weekend",15,147826,26.84
"enjoy nice weather",15,147841,26.85
"facebook follow twitter",15,147856,26.85
"favorite song right",15,147871,26.85
"feel like cheating",15,147886,26.86
"feel like cooking",15,147901,26.86
"feel like heart",15,147916,26.86
"feel like million",15,147931,26.86
"feel like missed",15,147946,26.87
"feel like trying",15,147961,26.87
"feel like tweet",15,147976,26.87
"feel like waiting",15,147991,26.87
"feeling good feeling",15,148006,26.88
"figure twitter thing",15,148021,26.88
"finally got watch",15,148036,26.88
"finished homework pm",15,148051,26.89
"follow get latest",15,148066,26.89
"follow loves follower",15,148081,26.89
"follow twitter facebook",15,148096,26.89
"follows follow follow",15,148111,26.9
"forward sharing tweets",15,148126,26.9
"fresh prince air",15,148141,26.9
"friday last day",15,148156,26.9
"friend happy birthday",15,148171,26.91
"friend request facebook",15,148186,26.91
"full speed ahead",15,148201,26.91
"game both teams",15,148216,26.92
"game tonight let",15,148231,26.92
"get beauty sleep",15,148246,26.92
"get early tomorrow",15,148261,26.92
"get go work",15,148276,26.93
"get mother day",15,148291,26.93
"get right away",15,148306,26.93
"getting better day",15,148321,26.93
"getting hang twitter",15,148336,26.94
"girl looks like",15,148351,26.94
"glad like new",15,148366,26.94
"go facebook page",15,148381,26.95
"going go ahead",15,148396,26.95
"going try go",15,148411,26.95
"golden gate bridge",15,148426,26.95
"gonna great night",15,148441,26.96
"gonna make cry",15,148456,26.96
"good bad just",15,148471,26.96
"good game good",15,148486,26.96
"good game tonight",15,148501,26.97
"good good good",15,148516,26.97
"good luck coach",15,148531,26.97
