"value","count","cumsum","pct"
"good luck exam",15,148546,26.97
"good luck exams",15,148561,26.98
"good man just",15,148576,26.98
"good morning gorgeous",15,148591,26.98
"good morning rise",15,148606,26.99
"good movie watch",15,148621,26.99
"gorgeous day today",15,148636,26.99
"got get ready",15,148651,26.99
"got great news",15,148666,27
"got lot mind",15,148681,27
"got tweet limit",15,148696,27
"gotta go sleep",15,148711,27
"gotta let go",15,148726,27.01
"gotta wake early",15,148741,27.01
"grammy award winning",15,148756,27.01
"great day baseball",15,148771,27.02
"great day day",15,148786,27.02
"great hear hope",15,148801,27.02
"great night tonight",15,148816,27.02
"green chile cheese",15,148831,27.03
"guys look like",15,148846,27.03
"happy birthday hun",15,148861,27.03
"happy birthday make",15,148876,27.03
"happy monday weekend",15,148891,27.04
"happy thanksgiving enjoy",15,148906,27.04
"harry potter movies",15,148921,27.04
"hate people text",15,148936,27.05
"having great monday",15,148951,27.05
"having last night",15,148966,27.05
"health ins www",15,148981,27.05
"hear people say",15,148996,27.06
"hearing good things",15,149011,27.06
"hearing great things",15,149026,27.06
"hey guys need",15,149041,27.06
"hey just sent",15,149056,27.07
"hey looking forward",15,149071,27.07
"hey make go",15,149086,27.07
"hey man just",15,149101,27.08
"hey mary follow",15,149116,27.08
"high speed chase",15,149131,27.08
"hit free throws",15,149146,27.08
"hope chance check",15,149161,27.09
"hope wonderful thanksgiving",15,149176,27.09
"hosting great event",15,149191,27.09
"huh huh huh",15,149206,27.09
"internet radio station",15,149221,27.1
"just cause cheap",15,149236,27.1
"just created new",15,149251,27.1
"just feel bad",15,149266,27.11
"just gonna keep",15,149281,27.11
"just gonna sit",15,149296,27.11
"just good day",15,149311,27.11
"just got bit",15,149326,27.12
"just got bus",15,149341,27.12
"just got game",15,149356,27.12
"just got news",15,149371,27.12
"just got signed",15,149386,27.13
"just heard great",15,149401,27.13
"just kidding love",15,149416,27.13
"just lay bed",15,149431,27.14
"just make look",15,149446,27.14
"just put new",15,149461,27.14
"just right amount",15,149476,27.14
"just saw best",15,149491,27.15
"just slept hours",15,149506,27.15
"just trying find",15,149521,27.15
"kind words glad",15,149536,27.15
"kind words hope",15,149551,27.16
"kinda feel bad",15,149566,27.16
"know feel bad",15,149581,27.16
"know gonna good",15,149596,27.17
"know good place",15,149611,27.17
"know hear anything",15,149626,27.17
"know need get",15,149641,27.17
"know really like",15,149656,27.18
"know want come",15,149671,27.18
"lack knowledge lack",15,149686,27.18
"las vegas nevada",15,149701,27.18
"las vegas weekend",15,149716,27.19
"latest blog post",15,149731,27.19
"let follow follow",15,149746,27.19
"let go beat",15,149761,27.2
"let go got",15,149776,27.2
"let go just",15,149791,27.2
"let go new",15,149806,27.2
"let go past",15,149821,27.21
"let know available",15,149836,27.21
"let know email",15,149851,27.21
"let know feel",15,149866,27.21
"let know happens",15,149881,27.22
"let know service",15,149896,27.22
"let know way",15,149911,27.22
"lets get going",15,149926,27.23
"lets get trending",15,149941,27.23
"life bad attitude",15,149956,27.23
"life seriously gets",15,149971,27.23
"like best thing",15,149986,27.24
"like gonna good",15,150001,27.24
"like good thing",15,150016,27.24
"like great place",15,150031,27.24
"like little bit",15,150046,27.25
"like need get",15,150061,27.25
"like need go",15,150076,27.25
"like new song",15,150091,27.26
"like old school",15,150106,27.26
"like really want",15,150121,27.26
"like www com",15,150136,27.26
"little help friends",15,150151,27.27
"live san antonio",15,150166,27.27
"live tweeting tonight",15,150181,27.27
"longest day life",15,150196,27.27
"look best species",15,150211,27.28
"look good feel",15,150226,27.28
"look like gonna",15,150241,27.28
"look like got",15,150256,27.29
"look like man",15,150271,27.29
"looked just like",15,150286,27.29
"looking forward fall",15,150301,27.29
"looking forward posts",15,150316,27.3
"looking forward school",15,150331,27.3
"looking forward sunday",15,150346,27.3
"looking forward teaching",15,150361,27.3
"looking forward thursday",15,150376,27.31
"looking real good",15,150391,27.31
"looks like tonight",15,150406,27.31
"looks like trying",15,150421,27.32
"looks like wearing",15,150436,27.32
"looks like year",15,150451,27.32
"lost loved ones",15,150466,27.32
"lot people don",15,150481,27.33
"love hate time",15,150496,27.33
"love make world",15,150511,27.33
"love meeting new",15,150526,27.33
"love people love",15,150541,27.34
"love people talk",15,150556,27.34
"love seeing people",15,150571,27.34
"love thanks sharing",15,150586,27.35
"make cute couple",15,150601,27.35
"make feel way",15,150616,27.35
"make fun people",15,150631,27.35
"make sure add",15,150646,27.36
"make sure buy",15,150661,27.36
"make sure include",15,150676,27.36
"makes really happy",15,150691,27.36
"makes sense just",15,150706,27.37
"mary kay ash",15,150721,27.37
"matter old get",15,150736,27.37
"monday april th",15,150751,27.38
"monday night live",15,150766,27.38
"month let know",15,150781,27.38
"morning don forget",15,150796,27.38
"morning twitter friends",15,150811,27.39
"morning way work",15,150826,27.39
"morning wonderful day",15,150841,27.39
"movie looks like",15,150856,27.39
"music video coming",15,150871,27.4
"need somebody love",15,150886,27.4
"need start working",15,150901,27.4
"new favorite band",15,150916,27.41
"new jersey nets",15,150931,27.41
"new job today",15,150946,27.41
"new kids block",15,150961,27.41
"new phone number",15,150976,27.42
"new songs new",15,150991,27.42
"new twitter thing",15,151006,27.42
"new video youtube",15,151021,27.42
"new year going",15,151036,27.43
"night starts pm",15,151051,27.43
"number got new",15,151066,27.43
"obviously don know",15,151081,27.44
"official twitter page",15,151096,27.44
"oh sounds good",15,151111,27.44
"page facebook com",15,151126,27.44
"pay attention class",15,151141,27.45
"pay attention people",15,151156,27.45
"pay price make",15,151171,27.45
"people forget said",15,151186,27.45
"people high school",15,151201,27.46
"people make best",15,151216,27.46
"people really don",15,151231,27.46
"perfect person learning",15,151246,27.47
"pm live music",15,151261,27.47
"pm tonight come",15,151276,27.47
"ran miles today",15,151291,27.47
"really just don",15,151306,27.48
"really just got",15,151321,27.48
"really made day",15,151336,27.48
"really really hard",15,151351,27.48
"releasing new album",15,151366,27.49
"rest peace clark",15,151381,27.49
"rest peace steve",15,151396,27.49
"right just like",15,151411,27.5
"samsung galaxy tab",15,151426,27.5
"say love leave",15,151441,27.5
"second time week",15,151456,27.5
"secret success henry",15,151471,27.51
"send friend request",15,151486,27.51
"sent email let",15,151501,27.51
"seven times stand",15,151516,27.51
"single women look",15,151531,27.52
"social media accounts",15,151546,27.52
"social media like",15,151561,27.52
"social media love",15,151576,27.53
"social media manager",15,151591,27.53
"social media platforms",15,151606,27.53
"sound like fun",15,151621,27.53
"sounds like right",15,151636,27.54
"spend time trying",15,151651,27.54
"start new beginning",15,151666,27.54
"started last night",15,151681,27.54
"stay home today",15,151696,27.55
"success key happiness",15,151711,27.55
"sunday april th",15,151726,27.55
"support good music",15,151741,27.56
"sure check website",15,151756,27.56
"swear just saw",15,151771,27.56
"take away pain",15,151786,27.56
"talking social media",15,151801,27.57
"taylor swift song",15,151816,27.57
"tell friends family",15,151831,27.57
"text just got",15,151846,27.57
"th anniversary celebration",15,151861,27.58
"th anniversary party",15,151876,27.58
"th don miss",15,151891,27.58
"th grade dance",15,151906,27.59
"th let know",15,151921,27.59
"thank following suburban",15,151936,27.59
"thank following wonderful",15,151951,27.59
"thank hope doing",15,151966,27.6
"thank hope enjoy",15,151981,27.6
"thanks checking hope",15,151996,27.6
"thanks follow help",15,152011,27.6
"thanks follow new",15,152026,27.61
"thanks guest entrepreneur",15,152041,27.61
"thanks happy weekend",15,152056,27.61
"thanks kind mention",15,152071,27.62
"thanks showing love",15,152086,27.62
"thanks tweet hope",15,152101,27.62
"thing common both",15,152116,27.62
"thing look forward",15,152131,27.63
"things going great",15,152146,27.63
"things life free",15,152161,27.63
"think make good",15,152176,27.63
"think might actually",15,152191,27.64
"think sounds like",15,152206,27.64
"think time start",15,152221,27.64
"think wanna go",15,152236,27.65
"time loved ones",15,152251,27.65
"time make donuts",15,152266,27.65
"today just want",15,152281,27.65
"today last chance",15,152296,27.66
"tonight get ready",15,152311,27.66
"tonight ladies night",15,152326,27.66
"tonight saturday night",15,152341,27.66
"took hour nap",15,152356,27.67
"took hours get",15,152371,27.67
"trip new york",15,152386,27.67
"try get follow",15,152401,27.68
"try really hard",15,152416,27.68
"turns just wanted",15,152431,27.68
"twitter just like",15,152446,27.68
"twitter look forward",15,152461,27.69
"ugh don want",15,152476,27.69
"valentine day just",15,152491,27.69
"voice sounds like",15,152506,27.69
"wait does mean",15,152521,27.7
"wait last minute",15,152536,27.7
"walk mile shoes",15,152551,27.7
"wanna get know",15,152566,27.7
"wanna just like",15,152581,27.71
"wanna stay night",15,152596,27.71
"want follow just",15,152611,27.71
"want hear think",15,152626,27.72
"want make love",15,152641,27.72
"watch game thrones",15,152656,27.72
"watching america got",15,152671,27.72
"watching dance moms",15,152686,27.73
"watching favorite movie",15,152701,27.73
"way get started",15,152716,27.73
"way make money",15,152731,27.73
"way make people",15,152746,27.74
"way start friday",15,152761,27.74
"way start monday",15,152776,27.74
"wear red day",15,152791,27.75
"week looks like",15,152806,27.75
"whats favorite song",15,152821,27.75
"whats good man",15,152836,27.75
"wish best friend",15,152851,27.76
"wish mom happy",15,152866,27.76
"wishing great day",15,152881,27.76
"woke hour nap",15,152896,27.76
"women look best",15,152911,27.77
"women world cup",15,152926,27.77
"wonder long take",15,152941,27.77
"words words words",15,152956,27.78
"worth doing worth",15,152971,27.78
"wow just realized",15,152986,27.78
"wow long time",15,153001,27.78
"www com tell",15,153016,27.79
"yeah makes sense",15,153031,27.79
"yes sounds like",15,153046,27.79
"yr old niece",15,153061,27.79
"old man just",15,153076,27.8
"packed ready go",15,153091,27.8
"recording new album",15,153106,27.8
"acting like don",14,153120,27.81
"anyone want come",14,153134,27.81
"apple cider vinegar",14,153148,27.81
"available free download",14,153162,27.81
"available itunes amazon",14,153176,27.82
"best day followed",14,153190,27.82
"best friends world",14,153204,27.82
"best rapper alive",14,153218,27.82
"best read fm",14,153232,27.83
"best thing done",14,153246,27.83
"best way reach",14,153260,27.83
"better get started",14,153274,27.83
"better luck year",14,153288,27.84
"big things ahead",14,153302,27.84
"big welcome new",14,153316,27.84
"branch library family",14,153330,27.84
"broadway bar tonight",14,153344,27.85
"busy making plans",14,153358,27.85
"buy buy buy",14,153372,27.85
"cause look like",14,153386,27.85
"celebrating year anniversary",14,153400,27.86
"champions league final",14,153414,27.86
"change people change",14,153428,27.86
"check new blog",14,153442,27.86
"check new video",14,153456,27.87
"cherry blossom festival",14,153470,27.87
"click click click",14,153484,27.87
"come join today",14,153498,27.87
"come last night",14,153512,27.88
"common core standards",14,153526,27.88
"computer repair pittsburgh",14,153540,27.88
"customer service experience",14,153554,27.88
"darkness light life",14,153568,27.89
"day become silent",14,153582,27.89
"day get ready",14,153596,27.89
"day gotta get",14,153610,27.89
"day great time",14,153624,27.9
"day looks like",14,153638,27.9
"day mommy love",14,153652,27.9
"day new day",14,153666,27.9
"day time get",14,153680,27.91
"did anyone catch",14,153694,27.91
"did anyone know",14,153708,27.91
"did good day",14,153722,27.91
"did just tweet",14,153736,27.92
"don ask just",14,153750,27.92
"don forget post",14,153764,27.92
"don hate don",14,153778,27.93
"don hate hate",14,153792,27.93
"don hate people",14,153806,27.93
"don know care",14,153820,27.93
"don know done",14,153834,27.94
"don know gets",14,153848,27.94
"don know happy",14,153862,27.94
"don know haven",14,153876,27.94
"don know last",14,153890,27.95
"don know stand",14,153904,27.95
"don know whats",14,153918,27.95
"don love love",14,153932,27.95
"don make promises",14,153946,27.96
"don really think",14,153960,27.96
"don say word",14,153974,27.96
"don take wrong",14,153988,27.96
"don think better",14,154002,27.97
"don think possible",14,154016,27.97
"don think realize",14,154030,27.97
"don think work",14,154044,27.97
"don use twitter",14,154058,27.98
"don want feel",14,154072,27.98
"don want follow",14,154086,27.98
"don want play",14,154100,27.98
"don want wait",14,154114,27.99
"don work don",14,154128,27.99
"drinks free parking",14,154142,27.99
"early go sleep",14,154156,27.99
"end work week",14,154170,28
"facebook com like",14,154184,28
"facebook com pages",14,154198,28
"fall asleep early",14,154212,28
"fan check yahoo",14,154226,28.01
"favorite restaurant week",14,154240,28.01
"feel like complete",14,154254,28.01
"feel like family",14,154268,28.01
"feel like school",14,154282,28.02
"feel like zombie",14,154296,28.02
"feeling good right",14,154310,28.02
"feeling really good",14,154324,28.02
"find way home",14,154338,28.03
"follow stay date",14,154352,28.03
"following good luck",14,154366,28.03
"following sure check",14,154380,28.03
"forever long time",14,154394,28.04
"forget get number",14,154408,28.04
"forward hearing new",14,154422,28.04
"free ask questions",14,154436,28.04
"free gift card",14,154450,28.05
"free lemonade blueberry",14,154464,28.05
"free parking ladies",14,154478,28.05
"fresh cut grass",14,154492,28.05
"friday enjoy weekend",14,154506,28.06
"friday th lucky",14,154520,28.06
"friday th pm",14,154534,28.06
"friend tell friend",14,154548,28.06
"fun doing dale",14,154562,28.07
"game new york",14,154576,28.07
"game set match",14,154590,28.07
"get follow best",14,154604,28.08
"get followers today",14,154618,28.08
"get good night",14,154632,28.08
"get half price",14,154646,28.08
"get justin follow",14,154660,28.09
"get new ipad",14,154674,28.09
"get shut eye",14,154688,28.09
"get social media",14,154702,28.09
"gets better time",14,154716,28.1
"getting new car",14,154730,28.1
"girl look good",14,154744,28.1
"glad enjoyed great",14,154758,28.1
"go away don",14,154772,28.11
"go cubs go",14,154786,28.11
"go go home",14,154800,28.11
"go road trip",14,154814,28.11
"going good week",14,154828,28.12
"going party tonight",14,154842,28.12
"going today hope",14,154856,28.12
"going try sleep",14,154870,28.12
"going win game",14,154884,28.13
"golf club restaurant",14,154898,28.13
"gonna able make",14,154912,28.13
"good afternoon good",14,154926,28.13
"good afternoon twitter",14,154940,28.14
"good bad day",14,154954,28.14
"good bad get",14,154968,28.14
"good just finished",14,154982,28.14
"good just getting",14,154996,28.15
"good luck future",14,155010,28.15
"good luck search",14,155024,28.15
"good luck taking",14,155038,28.15
"good means stood",14,155052,28.16
"good morning like",14,155066,28.16
"good morning looks",14,155080,28.16
"good morning milwaukee",14,155094,28.16
"good morning nyc",14,155108,28.17
"good morning san",14,155122,28.17
"good morning seattle",14,155136,28.17
"good morning sun",14,155150,28.17
"good morning think",14,155164,28.18
"good thanks just",14,155178,28.18
"good way go",14,155192,28.18
"got work early",14,155206,28.18
"great day working",14,155220,28.19
"great easter weekend",14,155234,28.19
"great make sure",14,155248,28.19
"great things difficult",14,155262,28.19
"great week far",14,155276,28.2
"guys just got",14,155290,28.2
"gym class heroes",14,155304,28.2
"hacked twitter account",14,155318,28.2
"happiness happiness key",14,155332,28.21
"happy birthday boo",14,155346,28.21
"happy birthday don",14,155360,28.21
"happy birthday mommy",14,155374,28.21
"happy birthday son",14,155388,28.22
"happy birthday way",14,155402,28.22
"happy birthday wishing",14,155416,28.22
"happy monday everybody",14,155430,28.23
"happy thanksgiving family",14,155444,28.23
"hard find good",14,155458,28.23
"hard get noticed",14,155472,28.23
"harry potter movie",14,155486,28.24
"hate people make",14,155500,28.24
"having great morning",14,155514,28.24
"help feel better",14,155528,28.24
"hey guys help",14,155542,28.25
"hey pretty lady",14,155556,28.25
"hi good morning",14,155570,28.25
"home friday night",14,155584,28.25
"home take nap",14,155598,28.26
"hope day full",14,155612,28.26
"hope enjoyed stay",14,155626,28.26
"hope good week",14,155640,28.26
"hope guys soon",14,155654,28.27
"hope lovely day",14,155668,28.27
"hope work soon",14,155682,28.27
"ill keep posted",14,155696,28.27
"job board follow",14,155710,28.28
"job make sure",14,155724,28.28
"july th th",14,155738,28.28
"just added expo",14,155752,28.28
"just came radio",14,155766,28.29
"just days till",14,155780,28.29
"just fast forward",14,155794,28.29
"just getting old",14,155808,28.29
"just go flow",14,155822,28.3
"just gonna get",14,155836,28.3
"just gonna tweet",14,155850,28.3
"just good time",14,155864,28.3
"just got confirmation",14,155878,28.31
"just got excited",14,155892,28.31
"just got going",14,155906,28.31
"just got house",14,155920,28.31
"just got iphone",14,155934,28.32
"just got love",14,155948,28.32
"just got shot",14,155962,28.32
"just kidding just",14,155976,28.32
"just make money",14,155990,28.33
"just make sense",14,156004,28.33
"just makes sense",14,156018,28.33
"just might get",14,156032,28.33
"just million make",14,156046,28.34
"just read great",14,156060,28.34
"just read tweets",14,156074,28.34
"just saw good",14,156088,28.34
"just saw hunger",14,156102,28.35
"just saying better",14,156116,28.35
"just saying hi",14,156130,28.35
"just take time",14,156144,28.35
"just tell love",14,156158,28.36
"just thought funny",14,156172,28.36
"just time get",14,156186,28.36
"just trying stay",14,156200,28.36
"justin selena gomez",14,156214,28.37
"kansas city star",14,156228,28.37
"keep losing followers",14,156242,28.37
"key happiness happiness",14,156256,28.38
"know did last",14,156270,28.38
"know going end",14,156284,28.38
"know going great",14,156298,28.38
"know make sure",14,156312,28.39
"know people like",14,156326,28.39
"know sounds like",14,156340,28.39
"know want get",14,156354,28.39
"late happy birthday",14,156368,28.4
"left last night",14,156382,28.4
"let eat cake",14,156396,28.4
"let talk listen",14,156410,28.4
"life happens busy",14,156424,28.41
"life let go",14,156438,28.41
"like candy store",14,156452,28.41
"like chris brown",14,156466,28.41
"like going good",14,156480,28.42
"like going great",14,156494,28.42
"like going work",14,156508,28.42
"like minded people",14,156522,28.42
"like real thing",14,156536,28.43
"like really like",14,156550,28.43
"like say thank",14,156564,28.43
"like social media",14,156578,28.43
"like welcome new",14,156592,28.44
"like wild ones",14,156606,28.44
"literary history april",14,156620,28.44
"little things make",14,156634,28.44
"live online enjoy",14,156648,28.45
"long term relationship",14,156662,28.45
"look good look",14,156676,28.45
"look like big",14,156690,28.45
"look like crazy",14,156704,28.46
"look like did",14,156718,28.46
"look like get",14,156732,28.46
"look like look",14,156746,28.46
"looking forward awesome",14,156760,28.47
"looking forward busy",14,156774,28.47
"looking forward presentation",14,156788,28.47
"looking forward th",14,156802,28.47
"looking forward ur",14,156816,28.48
"looking forward using",14,156830,28.48
"looking new apartment",14,156844,28.48
"looks like finally",14,156858,28.48
"looks like like",14,156872,28.49
"looks like missed",14,156886,28.49
"looks like night",14,156900,28.49
"looks like want",14,156914,28.49
"looks like way",14,156928,28.5
"los angeles times",14,156942,28.5
"love harry potter",14,156956,28.5
"love hate love",14,156970,28.5
"love just love",14,156984,28.51
"love just want",14,156998,28.51
"love know think",14,157012,28.51
"love leave day",14,157026,28.51
"love like crazy",14,157040,28.52
"love long live",14,157054,28.52
"love people like",14,157068,28.52
"made day today",14,157082,28.53
"make difference life",14,157096,28.53
"make feel consent",14,157110,28.53
"make laugh hard",14,157124,28.53
"make money don",14,157138,28.54
"make new twitter",14,157152,28.54
"make sure meeting",14,157166,28.54
"make sure mention",14,157180,28.54
"makes feel bad",14,157194,28.55
"makes heart grow",14,157208,28.55
"makes seem like",14,157222,28.55
"man haven seen",14,157236,28.55
"man just saw",14,157250,28.56
"man success man",14,157264,28.56
"maybe don know",14,157278,28.56
"maybe good thing",14,157292,28.56
"maybe just don",14,157306,28.57
"meet real life",14,157320,28.57
"meet someday love",14,157334,28.57
"met person just",14,157348,28.57
"mind body spirit",14,157362,28.58
"mirror mirror wall",14,157376,28.58
"miss free throws",14,157390,28.58
"miss little gone",14,157404,28.58
"mistake make life",14,157418,28.59
"moment don know",14,157432,28.59
"moment feel like",14,157446,28.59
"morning hope day",14,157460,28.59
"morning make great",14,157474,28.6
"morning nice day",14,157488,28.6
"moving right direction",14,157502,28.6
"music let know",14,157516,28.6
"must getting old",14,157530,28.61
"nbc sports network",14,157544,28.61
"need email address",14,157558,28.61
"need hair done",14,157572,28.61
"need place stay",14,157586,28.62
"need take care",14,157600,28.62
"new chapter life",14,157614,28.62
"new happy hour",14,157628,28.62
"new head coach",14,157642,28.63
"new mix tape",14,157656,28.63
"new music suggestions",14,157670,28.63
"new spring menu",14,157684,28.63
"new year celebration",14,157698,28.64
"new year don",14,157712,28.64
"new year twitter",14,157726,28.64
"new year wishing",14,157740,28.64
"nice change pace",14,157754,28.65
"nice hot shower",14,157768,28.65
"nice meeting guys",14,157782,28.65
"night feel like",14,157796,28.65
"number don expect",14,157810,28.66
"oh let go",14,157824,28.66
"ok just got",14,157838,28.66
"online just register",14,157852,28.66
"open house tomorrow",14,157866,28.67
"open night tonight",14,157880,28.67
"opening day today",14,157894,28.67
"own little world",14,157908,28.68
"peanut butter cup",14,157922,28.68
"peanut butter sandwich",14,157936,28.68
"people follow follows",14,157950,28.68
"people know don",14,157964,28.69
"people like make",14,157978,28.69
"people need life",14,157992,28.69
"people think just",14,158006,28.69
"person don get",14,158020,28.7
"place right time",14,158034,28.7
"playing last night",14,158048,28.7
"pm central time",14,158062,28.7
"pm don forget",14,158076,28.71
"pm pacific time",14,158090,28.71
"post thanks sharing",14,158104,28.71
"power just semi",14,158118,28.71
"pretty pretty pretty",14,158132,28.72
"radio www com",14,158146,28.72
"rate version instead",14,158160,28.72
"reading last night",14,158174,28.72
"ready let go",14,158188,28.73
"really appreciate supporting",14,158202,28.73
"really hope win",14,158216,28.73
"really really wish",14,158230,28.73
"right just want",14,158244,28.74
"right time right",14,158258,28.74
"rip adam boys",14,158272,28.74
"rocky horror picture",14,158286,28.74
"run home run",14,158300,28.75
"saturday night come",14,158314,28.75
"saturday night sunday",14,158328,28.75
"say anything just",14,158342,28.75
"say bye bye",14,158356,28.76
"say don care",14,158370,28.76
"school school school",14,158384,28.76
"secret life teenager",14,158398,28.76
"secret success life",14,158412,28.77
"set world brighter",14,158426,28.77
"sky limit moon",14,158440,28.77
"slam dunk contest",14,158454,28.77
"smells like bacon",14,158468,28.78
"snow snow snow",14,158482,28.78
"social media don",14,158496,28.78
"social media get",14,158510,28.78
"social media guru",14,158524,28.79
"social media success",14,158538,28.79
"social media team",14,158552,28.79
"social media world",14,158566,28.79
"sorry just seeing",14,158580,28.8
"sorry missed hope",14,158594,28.8
"sounds like best",14,158608,28.8
"sounds like doing",14,158622,28.8
"sounds like excellent",14,158636,28.81
"sounds like fantastic",14,158650,28.81
"sounds like might",14,158664,28.81
"sounds like party",14,158678,28.81
"sounds like real",14,158692,28.82
"sounds like wonderful",14,158706,28.82
"starts pm come",14,158720,28.82
"starts pm tonight",14,158734,28.83
"stop taking pictures",14,158748,28.83
"summer reading list",14,158762,28.83
"sunday night football",14,158776,28.83
"take time say",14,158790,28.84
"take wrong way",14,158804,28.84
"talk let know",14,158818,28.84
"th follower gets",14,158832,28.84
"th th come",14,158846,28.85
"thank follow following",14,158860,28.85
"thanks came supported",14,158874,28.85
"thanks follow checked",14,158888,28.85
"thanks follow don",14,158902,28.86
"thanks following excited",14,158916,28.86
"thanks hope like",14,158930,28.86
"thanks stay tuned",14,158944,28.86
"things must come",14,158958,28.87
"think far ahead",14,158972,28.87
"think going happen",14,158986,28.87
"think going sleep",14,159000,28.87
"think gonna start",14,159014,28.88
"think need new",14,159028,28.88
"thirty minutes catching",14,159042,28.88
"thurs fri sat",14,159056,28.88
"tickets june th",14,159070,28.89
"time come home",14,159084,28.89
"time lets go",14,159098,28.89
"time social media",14,159112,28.89
"tired good night",14,159126,28.9
"today day new",14,159140,28.9
"today happy friday",14,159154,28.9
"today hope enjoyed",14,159168,28.9
"tomorrow feel like",14,159182,28.91
"tonight come watch",14,159196,28.91
"tonight great job",14,159210,28.91
"tonight great time",14,159224,28.91
"touch love becomes",14,159238,28.92
"trip san diego",14,159252,28.92
"trivia tonight pm",14,159266,28.92
"trying find good",14,159280,28.92
"tuesday april th",14,159294,28.93
"tune tonight pm",14,159308,28.93
"turn best people",14,159322,28.93
"tweets last night",14,159336,28.93
"twitter account got",14,159350,28.94
"twitter better facebook",14,159364,28.94
"twitter facebook youtube",14,159378,28.94
"uh oh just",14,159392,28.94
"video www com",14,159406,28.95
"virginia weather fair",14,159420,28.95
"wanna miss thing",14,159434,28.95
"want make difference",14,159448,28.95
"want make money",14,159462,28.96
"want say thanks",14,159476,28.96
"waste time money",14,159490,28.96
"watching big bang",14,159504,28.96
"watching bulls game",14,159518,28.97
"watching nfl draft",14,159532,28.97
"way make sure",14,159546,28.97
"way start sunday",14,159560,28.98
"week feel like",14,159574,28.98
"weekend stay tuned",14,159588,28.98
"welcome new fans",14,159602,28.98
"welcome newest member",14,159616,28.99
"welcome twitter follow",14,159630,28.99
"whip hair forth",14,159644,28.99
"win pair tickets",14,159658,28.99
"wish happy mother",14,159672,29
"women soccer team",14,159686,29
"wonderful holiday season",14,159700,29
"work gotta get",14,159714,29
"work looks like",14,159728,29.01
"work social media",14,159742,29.01
"working hard new",14,159756,29.01
"working new project",14,159770,29.01
"working working working",14,159784,29.02
"world don let",14,159798,29.02
"www com follow",14,159812,29.02
"www com good",14,159826,29.02
"www com use",14,159840,29.03
"yeah feel like",14,159854,29.03
"yeah know just",14,159868,29.03
"year stay tuned",14,159882,29.03
"yes just got",14,159896,29.04
"best tv right",14,159910,29.04
"check new twitter",14,159924,29.04
"doing minutes walking",14,159938,29.04
"don want let",14,159952,29.05
"hit big time",14,159966,29.05
"just stop talking",14,159980,29.05
"let know might",14,159994,29.05
"love great weekend",14,160008,29.06
"smoke smoke smoke",14,160022,29.06
"actually sounds like",13,160035,29.06
"anything worth having",13,160048,29.06
"app iphone android",13,160061,29.07
"apple day giveaway",13,160074,29.07
"awesome make sure",13,160087,29.07
"awesome thanks coming",13,160100,29.07
"become best friends",13,160113,29.08
"become better person",13,160126,29.08
"become leader john",13,160139,29.08
"begin end day",13,160152,29.08
"best city world",13,160165,29.08
"best days life",13,160178,29.09
"best fans world",13,160191,29.09
"best job world",13,160204,29.09
"best movies seen",13,160217,29.09
