"value","count","cumsum","pct"
"good question don",12,170714,31
"good take care",12,170726,31
"good way spend",12,170738,31
"got case mondays",12,170750,31.01
"got done doing",12,170762,31.01
"got great idea",12,170774,31.01
"got long way",12,170786,31.01
"got twitter follow",12,170798,31.02
"gotta leave alone",12,170810,31.02
"gotta let know",12,170822,31.02
"gotta say love",12,170834,31.02
"gotta wait till",12,170846,31.02
"grand opening new",12,170858,31.03
"grand opening tomorrow",12,170870,31.03
"great day looking",12,170882,31.03
"great day training",12,170894,31.03
"great food drink",12,170906,31.04
"great game great",12,170918,31.04
"great insight kind",12,170930,31.04
"great meet looking",12,170942,31.04
"great meeting hope",12,170954,31.04
"great meeting looking",12,170966,31.05
"great meeting person",12,170978,31.05
"great saturday night",12,170990,31.05
"great taste music",12,171002,31.05
"great things great",12,171014,31.06
"great work love",12,171026,31.06
"great work today",12,171038,31.06
"guess makes sense",12,171050,31.06
"half hour away",12,171062,31.06
"happy birthday boy",12,171074,31.07
"happy birthday cheers",12,171086,31.07
"happy birthday facebook",12,171098,31.07
"happy birthday get",12,171110,31.07
"happy birthday inspiration",12,171122,31.07
"happy birthday looking",12,171134,31.08
"happy happy day",12,171146,31.08
"happy happy easter",12,171158,31.08
"happy holidays family",12,171170,31.08
"happy last night",12,171182,31.09
"happy makes happy",12,171194,31.09
"happy monday great",12,171206,31.09
"happy monday make",12,171218,31.09
"happy thanksgiving everybody",12,171230,31.09
"hard earned money",12,171242,31.1
"hard get bed",12,171254,31.1
"hate job hate",12,171266,31.1
"hate people tell",12,171278,31.1
"hate people tweet",12,171290,31.11
"having amazing time",12,171302,31.11
"having best day",12,171314,31.11
"having really good",12,171326,31.11
"having rough day",12,171338,31.11
"help good luck",12,171350,31.12
"hey let get",12,171362,31.12
"home feel like",12,171374,31.12
"hope able get",12,171386,31.12
"hope day amazing",12,171398,31.12
"hope doing ok",12,171410,31.13
"hope enjoyed weekend",12,171422,31.13
"hope fun did",12,171434,31.13
"hope let know",12,171446,31.13
"hope make soon",12,171458,31.14
"hope wonderful week",12,171470,31.14
"idea time come",12,171482,31.14
"independent music finally",12,171494,31.14
"interesting thanks sharing",12,171506,31.14
"iphone ipad ipod",12,171518,31.15
"jam session tonight",12,171530,31.15
"jersey shore cast",12,171542,31.15
"jets jets jets",12,171554,31.15
"job love work",12,171566,31.16
"just accept fact",12,171578,31.16
"just came say",12,171590,31.16
"just case know",12,171602,31.16
"just getting twitter",12,171614,31.16
"just give time",12,171626,31.17
"just go work",12,171638,31.17
"just got finish",12,171650,31.17
"just got followers",12,171662,31.17
"just got hour",12,171674,31.17
"just got instagram",12,171686,31.18
"just got serious",12,171698,31.18
"just got super",12,171710,31.18
"just hit head",12,171722,31.18
"just keep coming",12,171734,31.19
"just keep head",12,171746,31.19
"just know love",12,171758,31.19
"just left studio",12,171770,31.19
"just living life",12,171782,31.19
"just love believe",12,171794,31.2
"just popped head",12,171806,31.2
"just reached followers",12,171818,31.2
"just really don",12,171830,31.2
"just saw cutest",12,171842,31.21
"just saw dog",12,171854,31.21
"just saw picture",12,171866,31.21
"just saw year",12,171878,31.21
"just sent text",12,171890,31.21
"just started listening",12,171902,31.22
"just started twitter",12,171914,31.22
"just thought id",12,171926,31.22
"just told mom",12,171938,31.22
"just walked away",12,171950,31.22
"just won tickets",12,171962,31.23
"justin justin justin",12,171974,31.23
"kansas city mo",12,171986,31.23
"keep mind future",12,171998,31.23
"keep mind time",12,172010,31.24
"keep smile face",12,172022,31.24
"keep swimming just",12,172034,31.24
"know don give",12,172046,31.24
"know gonna go",12,172058,31.24
"know good night",12,172070,31.25
"know high school",12,172082,31.25
"know know want",12,172094,31.25
"know make day",12,172106,31.25
"know seems like",12,172118,31.26
"las vegas tonight",12,172130,31.26
"las vegas week",12,172142,31.26
"left phone home",12,172154,31.26
"let follow anyone",12,172166,31.26
"let go good",12,172178,31.27
"let know decide",12,172190,31.27
"let know done",12,172202,31.27
"let know finished",12,172214,31.27
"let know new",12,172226,31.28
"let know post",12,172238,31.28
"let know really",12,172250,31.28
"let know set",12,172262,31.28
"let know thinking",12,172274,31.28
"let light shine",12,172286,31.29
"let things go",12,172298,31.29
"lets get done",12,172310,31.29
"lets get ready",12,172322,31.29
"life choices mistakes",12,172334,31.29
"life just like",12,172346,31.3
"life like movie",12,172358,31.3
"light life john",12,172370,31.3
"like go home",12,172382,31.3
"like great conference",12,172394,31.31
"like great opportunity",12,172406,31.31
"like like love",12,172418,31.31
"like lot work",12,172430,31.31
"like michael jackson",12,172442,31.31
"like old friends",12,172454,31.32
"like said don",12,172466,31.32
"like say good",12,172478,31.32
"like think like",12,172490,31.32
"like today wish",12,172502,31.33
"listening old school",12,172514,31.33
"little red riding",12,172526,31.33
"live life miracle",12,172538,31.33
"live music weekend",12,172550,31.33
"live tweeting event",12,172562,31.34
"lone star state",12,172574,31.34
"long car rides",12,172586,31.34
"long term care",12,172598,31.34
"look good today",12,172610,31.34
"look like baby",12,172622,31.35
"look like people",12,172634,31.35
"look like real",12,172646,31.35
"look like trying",12,172658,31.35
"look like want",12,172670,31.36
"looking forward get",12,172682,31.36
"looking forward launch",12,172694,31.36
"looking forward month",12,172706,31.36
"looking forward serving",12,172718,31.36
"looking forward st",12,172730,31.37
"looking forward weeks",12,172742,31.37
"looking new music",12,172754,31.37
"looks like full",12,172766,31.37
"looks like lots",12,172778,31.38
"looks like love",12,172790,31.38
"looks like went",12,172802,31.38
"lot done today",12,172814,31.38
"love believe come",12,172826,31.38
"love crazy follow",12,172838,31.39
"love friend thanks",12,172850,31.39
"love get feedback",12,172862,31.39
"love guys wait",12,172874,31.39
"love know love",12,172886,31.39
"love learning new",12,172898,31.4
"love pick brain",12,172910,31.4
"luck hope get",12,172922,31.4
"make choice take",12,172934,31.4
"make excuses make",12,172946,31.41
"make extra cash",12,172958,31.41
"make good point",12,172970,31.41
"make look cool",12,172982,31.41
"make new ending",12,172994,31.41
"make phone calls",12,173006,31.42
"make sure find",12,173018,31.42
"make sure grab",12,173030,31.42
"makes feel little",12,173042,31.42
"makes think hear",12,173054,31.43
"makes want dance",12,173066,31.43
"makes want eat",12,173078,31.43
"making dinner tonight",12,173090,31.43
"march th get",12,173102,31.43
"met best day",12,173114,31.44
"might fall asleep",12,173126,31.44
"mind matter don",12,173138,31.44
"mind people throw",12,173150,31.44
"morning good afternoon",12,173162,31.45
"morning good people",12,173174,31.45
"morning happy mothers",12,173186,31.45
"morning make sure",12,173198,31.45
"mother happy mothers",12,173210,31.45
"movie think like",12,173222,31.46
"music make feel",12,173234,31.46
"music real loud",12,173246,31.46
"ncaa championship game",12,173258,31.46
"nd year row",12,173270,31.46
"need best friend",12,173282,31.47
"need feel better",12,173294,31.47
"need go soon",12,173306,31.47
"need hours day",12,173318,31.47
"need make new",12,173330,31.48
"need personal trainer",12,173342,31.48
"need take advantage",12,173354,31.48
"need talk soon",12,173366,31.48
"need ur help",12,173378,31.48
"needs people come",12,173390,31.49
"new beginning anyone",12,173402,31.49
"new book coming",12,173414,31.49
"new chicago based",12,173426,31.49
"new favorite place",12,173438,31.5
"new favorite word",12,173450,31.5
"new job tomorrow",12,173462,31.5
"new mexico state",12,173474,31.5
"new phone don",12,173486,31.5
"new single coming",12,173498,31.51
"new songs soon",12,173510,31.51
"new study shows",12,173522,31.51
"new theme song",12,173534,31.51
"new twitter just",12,173546,31.51
"new twitter picture",12,173558,31.52
"new video today",12,173570,31.52
"new year party",12,173582,31.52
"new youtube video",12,173594,31.52
"nice look forward",12,173606,31.53
"nice meeting tonight",12,173618,31.53
"nice work guys",12,173630,31.53
"night tweet tomorrow",12,173642,31.53
"non food items",12,173654,31.53
"official twitter account",12,173666,31.54
"oh feel like",12,173678,31.54
"oh good glad",12,173690,31.54
"oh good idea",12,173702,31.54
"oh just wait",12,173714,31.55
"oh man don",12,173726,31.55
"oh ok good",12,173738,31.55
"open house pm",12,173750,31.55
"open pm pm",12,173762,31.55
"open tomorrow pm",12,173774,31.56
"party starts pm",12,173786,31.56
"peanut butter banana",12,173798,31.56
"people just know",12,173810,31.56
"people know people",12,173822,31.56
"people like don",12,173834,31.57
"people really know",12,173846,31.57
"people really like",12,173858,31.57
"people really think",12,173870,31.57
"people want get",12,173882,31.58
"people want happen",12,173894,31.58
"person give great",12,173906,31.58
"pizza pizza pizza",12,173918,31.58
"play best matthew",12,173930,31.58
"play tomorrow night",12,173942,31.59
"playing friday night",12,173954,31.59
"pm pm est",12,173966,31.59
"poised creation belief",12,173978,31.59
"post wall request",12,173990,31.6
"pretty big deal",12,174002,31.6
"pretty fast don",12,174014,31.6
"problem good luck",12,174026,31.6
"productive day today",12,174038,31.6
"project coming soon",12,174050,31.61
"put love note",12,174062,31.61
"question doing martin",12,174074,31.61
"question know answer",12,174086,31.61
"rate version somebody",12,174098,31.62
"ready get ready",12,174110,31.62
"really just happen",12,174122,31.62
"really wanna talk",12,174134,31.62
"really wish follow",12,174146,31.62
"really wish go",12,174158,31.63
"really wish knew",12,174170,31.63
"remember people used",12,174182,31.63
"reply follow justin",12,174194,31.63
"reviews posts new",12,174206,31.63
"right lane blocked",12,174218,31.64
"ron paul supporters",12,174230,31.64
"said last week",12,174242,31.64
"said last year",12,174254,31.64
"san francisco giants",12,174266,31.65
"saturday october th",12,174278,31.65
"say big fan",12,174290,31.65
"say pretty good",12,174302,31.65
"says love like",12,174314,31.65
"season last night",12,174326,31.66
"season premiere tonight",12,174338,31.66
"send email get",12,174350,31.66
"sending positive thoughts",12,174362,31.66
"set goal dream",12,174374,31.67
"shop today fashion",12,174386,31.67
"sleep till brooklyn",12,174398,31.67
"slept like hours",12,174410,31.67
"smile happened dr",12,174422,31.67
"social media class",12,174434,31.68
"social media conference",12,174446,31.68
"social media content",12,174458,31.68
"social media tool",12,174470,31.68
"social media way",12,174482,31.68
"sorry feel way",12,174494,31.69
"sorry missed last",12,174506,31.69
"sounds great hope",12,174518,31.69
"sounds great looking",12,174530,31.69
"sounds like bad",12,174542,31.7
"sounds like challenge",12,174554,31.7
"sounds like new",12,174566,31.7
"sounds like solid",12,174578,31.7
"spend time people",12,174590,31.7
"st nd rd",12,174602,31.71
"st pats day",12,174614,31.71
"st time heard",12,174626,31.71
"start work week",12,174638,31.71
"starting point achievement",12,174650,31.72
"stay home moms",12,174662,31.72
"steve jobs passed",12,174674,31.72
"stomach hurts bad",12,174686,31.72
"stop open till",12,174698,31.72
"subscribe youtube channel",12,174710,31.73
"success result must",12,174722,31.73
"successful person lay",12,174734,31.73
"super excited tonight",12,174746,31.73
"sure check www",12,174758,31.73
"take time day",12,174770,31.74
"talk don know",12,174782,31.74
"tell friends check",12,174794,31.74
"th birthday best",12,174806,31.74
"th th street",12,174818,31.75
"thank following check",12,174830,31.75
"thank following happy",12,174842,31.75
"thank goodness friday",12,174854,31.75
"thank great event",12,174866,31.75
"thank hope enjoyed",12,174878,31.76
"thank last night",12,174890,31.76
"thank love guys",12,174902,31.76
"thank taking stand",12,174914,31.76
"thank ur support",12,174926,31.77
"thanks appreciate help",12,174938,31.77
"thanks follow come",12,174950,31.77
"thanks follow cool",12,174962,31.77
"thanks follow definitely",12,174974,31.77
"thanks follow favorite",12,174986,31.78
"thanks follow today",12,174998,31.78
"thanks following need",12,175010,31.78
"thanks following new",12,175022,31.78
"thanks following poised",12,175034,31.79
"thanks following spread",12,175046,31.79
"thanks good brother",12,175058,31.79
"thanks good night",12,175070,31.79
"thanks guys love",12,175082,31.79
"thanks having last",12,175094,31.8
"thanks hope day",12,175106,31.8
"thanks kind mentions",12,175118,31.8
"thanks man good",12,175130,31.8
"thanks man just",12,175142,31.8
"thanks man really",12,175154,31.81
"thanks recent followers",12,175166,31.81
"thanks sorry late",12,175178,31.81
"things left hustle",12,175190,31.81
"think feel like",12,175202,31.82
"think like better",12,175214,31.82
"think make great",12,175226,31.82
"think year old",12,175238,31.82
"thought wanted career",12,175250,31.82
"thursday march th",12,175262,31.83
"time come get",12,175274,31.83
"time make happen",12,175286,31.83
"tip day use",12,175298,31.83
"today chance win",12,175310,31.84
"today come check",12,175322,31.84
"today come visit",12,175334,31.84
"today get better",12,175346,31.84
"today gift called",12,175358,31.84
"today great job",12,175370,31.85
"today great way",12,175382,31.85
"today happy day",12,175394,31.85
"today hope miami",12,175406,31.85
"today last night",12,175418,31.85
"today say hi",12,175430,31.86
"today tomorrow worried",12,175442,31.86
"today writing tip",12,175454,31.86
"tonight feel like",12,175466,31.86
"tonight happy birthday",12,175478,31.87
"truly appreciate support",12,175490,31.87
"truth don remember",12,175502,31.87
"try new menu",12,175514,31.87
"trying figure way",12,175526,31.87
"trying stay positive",12,175538,31.88
"tweet don know",12,175550,31.88
"tweet really appreciate",12,175562,31.88
"twitter go follow",12,175574,31.88
"twitter last night",12,175586,31.89
"ugh don feel",12,175598,31.89
"using google docs",12,175610,31.89
"valentines day gift",12,175622,31.89
"video last night",12,175634,31.89
"vikings stadium bill",12,175646,31.9
"vote yes merger",12,175658,31.9
"vs heat game",12,175670,31.9
"wait go bed",12,175682,31.9
"wait gonna fun",12,175694,31.9
"wait spring break",12,175706,31.91
"wanna know secret",12,175718,31.91
"wanna let know",12,175730,31.91
"want come get",12,175742,31.91
"want hear new",12,175754,31.92
"want just don",12,175766,31.92
"want just help",12,175778,31.92
"want just love",12,175790,31.92
"want make feel",12,175802,31.92
"want make happy",12,175814,31.93
"want take look",12,175826,31.93
"wants go get",12,175838,31.93
"watch love love",12,175850,31.93
"watching heat game",12,175862,31.94
"watching music videos",12,175874,31.94
"way start year",12,175886,31.94
"wearing green today",12,175898,31.94
"web site design",12,175910,31.94
"weird dream last",12,175922,31.95
"welcome thanks sharing",12,175934,31.95
"win best picture",12,175946,31.95
"win let go",12,175958,31.95
"wisconsin state fair",12,175970,31.95
"wisdom teeth pulled",12,175982,31.96
"wish happy mothers",12,175994,31.96
"women love flowers",12,176006,31.96
"work hard make",12,176018,31.96
"working last night",12,176030,31.97
"working new site",12,176042,31.97
"working new stuff",12,176054,31.97
"world book travel",12,176066,31.97
"world peace suspended",12,176078,31.97
"world series game",12,176090,31.98
"worth having worth",12,176102,31.98
"wow beautiful day",12,176114,31.98
"wrong don wanna",12,176126,31.98
"www com coupon",12,176138,31.99
"www com don",12,176150,31.99
"www com pm",12,176162,31.99
"www com thank",12,176174,31.99
"yeah know right",12,176186,31.99
"yeah sounds like",12,176198,32
"year went fast",12,176210,32
"yes did get",12,176222,32
"yes did know",12,176234,32
"york new jersey",12,176246,32.01
"day pretty good",12,176258,32.01
"don want sleep",12,176270,32.01
"going great game",12,176282,32.01
"gone gone gone",12,176294,32.01
"like make wish",12,176306,32.02
"loved lost loved",12,176318,32.02
"post coming soon",12,176330,32.02
"support independent music",12,176342,32.02
"tea tea tea",12,176354,32.02
"absolutely ridiculous absolutely",11,176365,32.03
"academy award winning",11,176376,32.03
"amazing thanks sharing",11,176387,32.03
"android tablet pc",11,176398,32.03
"austin love follow",11,176409,32.03
"aw thanks glad",11,176420,32.04
"bad last night",11,176431,32.04
"bad want breathe",11,176442,32.04
"beautiful beautiful love",11,176453,32.04
"beautiful just like",11,176464,32.04
"beautiful just way",11,176475,32.05
"beautiful sunday afternoon",11,176486,32.05
"beautiful sunday morning",11,176497,32.05
"best book read",11,176508,32.05
"best books read",11,176519,32.05
"best day today",11,176530,32.06
"best friends just",11,176541,32.06
"best good luck",11,176552,32.06
"best just make",11,176563,32.06
"best luck tonight",11,176574,32.06
"best part waking",11,176585,32.07
"best possible way",11,176596,32.07
"best selling author",11,176607,32.07
"best supporting actress",11,176618,32.07
"best way describe",11,176629,32.07
"best way know",11,176640,32.08
"best way learn",11,176651,32.08
"better business bureau",11,176662,32.08
"better don know",11,176673,32.08
"better get used",11,176684,32.08
"better get work",11,176695,32.09
"better second time",11,176706,32.09
"better way end",11,176717,32.09
"big deal don",11,176728,32.09
"big fan follow",11,176739,32.09
"big fan ur",11,176750,32.1
"big fan work",11,176761,32.1
"big thanks artists",11,176772,32.1
"big things happen",11,176783,32.1
"biggest fans best",11,176794,32.1
"birthday hope best",11,176805,32.11
"birthday party tonight",11,176816,32.11
"blog post today",11,176827,32.11
"blood sugar levels",11,176838,32.11
"body mind spirit",11,176849,32.11
"booth stop say",11,176860,32.12
"bout get dressed",11,176871,32.12
"boys don know",11,176882,32.12
"brand new twitter",11,176893,32.12
"buffalo chicken dip",11,176904,32.12
"buffalo chicken pizza",11,176915,32.13
"bulls vs heat",11,176926,32.13
"capable doing motivation",11,176937,32.13
"catching last night",11,176948,32.13
"cd coming soon",11,176959,32.13
"celebrate th birthday",11,176970,32.14
"celebrating th birthday",11,176981,32.14
"chance win vip",11,176992,32.14
"change profile picture",11,177003,32.14
"change ur password",11,177014,32.14
"charlie brown christmas",11,177025,32.15
"check new album",11,177036,32.15
"check new facebook",11,177047,32.15
"check new vegas",11,177058,32.15
"check tell think",11,177069,32.15
"children museum indianapolis",11,177080,32.16
"christmas new years",11,177091,32.16
"christmas shopping done",11,177102,32.16
"city new york",11,177113,32.16
"come home work",11,177124,32.16
"come lunch today",11,177135,32.17
"come open till",11,177146,32.17
"come stay tuned",11,177157,32.17
"come visit work",11,177168,32.17
"coming june th",11,177179,32.17
"coming let know",11,177190,32.18
"coming march th",11,177201,32.18
"commission meeting session",11,177212,32.18
"concert tomorrow night",11,177223,32.18
"cool keep posted",11,177234,32.18
"creative writing class",11,177245,32.19
"cried like baby",11,177256,32.19
"day april th",11,177267,32.19
"day come enjoy",11,177278,32.19
"day don let",11,177289,32.19
"day don miss",11,177300,32.2
"day get go",11,177311,32.2
"day going bed",11,177322,32.2
"day good start",11,177333,32.2
"day hope enjoy",11,177344,32.2
"day just like",11,177355,32.21
"day light savings",11,177366,32.21
"day look realize",11,177377,32.21
"day school week",11,177388,32.21
"day time make",11,177399,32.21
"days days days",11,177410,32.22
"days new york",11,177421,32.22
"days till get",11,177432,32.22
"deal shown free",11,177443,32.22
"definitely keep mind",11,177454,32.22
"did change twitter",11,177465,32.23
"did fun last",11,177476,32.23
"did hear right",11,177487,32.23
"did lose bet",11,177498,32.23
"did nice job",11,177509,32.23
"did really happen",11,177520,32.24
"did things capable",11,177531,32.24
"dining room table",11,177542,32.24
"direct message interested",11,177553,32.24
"doing amazing job",11,177564,32.24
"doing last minute",11,177575,32.25
"doing minutes running",11,177586,32.25
"doing new year",11,177597,32.25
"doing school work",11,177608,32.25
"don believe hype",11,177619,32.25
"don click links",11,177630,32.26
"don feel right",11,177641,32.26
"don forget got",11,177652,32.26
"don forget love",11,177663,32.26
"don forget meeting",11,177674,32.26
"don forget support",11,177685,32.27
"don give don",11,177696,32.27
"don go away",11,177707,32.27
"don go want",11,177718,32.27
"don go way",11,177729,32.27
"don judge book",11,177740,32.28
"don judge choices",11,177751,32.28
"don know check",11,177762,32.28
"don know cool",11,177773,32.28
"don know girl",11,177784,32.28
"don know help",11,177795,32.29
"don know made",11,177806,32.29
"don know music",11,177817,32.29
"don know new",11,177828,32.29
"don know own",11,177839,32.29
"don know probably",11,177850,32.3
"don know saw",11,177861,32.3
"don know trying",11,177872,32.3
"don know went",11,177883,32.3
"don look don",11,177894,32.3
"don make feel",11,177905,32.31
"don make look",11,177916,32.31
"don make plans",11,177927,32.31
"don remember doing",11,177938,32.31
"don remember seeing",11,177949,32.31
"don say things",11,177960,32.32
"don smoke weed",11,177971,32.32
"don stop look",11,177982,32.32
"don succeed try",11,177993,32.32
"don take wayne",11,178004,32.32
"don talk people",11,178015,32.33
"don tell policy",11,178026,32.33
"don think met",11,178037,32.33
"don think take",11,178048,32.33
"don think wait",11,178059,32.33
"don want baby",11,178070,32.34
"don want eat",11,178081,32.34
"don want fall",11,178092,32.34
"don work tomorrow",11,178103,32.34
"doors open close",11,178114,32.34
"early good morning",11,178125,32.35
"early rise makes",11,178136,32.35
"email address contact",11,178147,32.35
"email address thanks",11,178158,32.35
"everyday like last",11,178169,32.35
"excited just hide",11,178180,32.36
"face look like",11,178191,32.36
"facebook page get",11,178202,32.36
"fall asleep tonight",11,178213,32.36
"falling asleep class",11,178224,32.36
"family friends fans",11,178235,32.37
"fast don stop",11,178246,32.37
"favorite song time",11,178257,32.37
"feel bad son",11,178268,32.37
"feel free hit",11,178279,32.37
"feel free let",11,178290,32.38
"feel free make",11,178301,32.38
"feel good music",11,178312,32.38
"feel like head",11,178323,32.38
"feel like high",11,178334,32.38
"feel like hit",11,178345,32.39
"feel like look",11,178356,32.39
"feel like made",11,178367,32.39
"feel like sleep",11,178378,32.39
"feel like sleeping",11,178389,32.39
"feel like somebody",11,178400,32.4
"feel like think",11,178411,32.4
"feel like tonight",11,178422,32.4
"feel like ur",11,178433,32.4
"fell asleep early",11,178444,32.4
"finally starting feel",11,178455,32.41
"follow make dreams",11,178466,32.41
"follow own dreams",11,178477,32.41
"follow twitter get",11,178488,32.41
"followed love great",11,178499,32.41
"followers appreciate support",11,178510,32.42
"forget like facebook",11,178521,32.42
"forward hearing speak",11,178532,32.42
"foundation bricks throw",11,178543,32.42
"friday good day",11,178554,32.42
"friday got job",11,178565,32.43
"friends last night",11,178576,32.43
"full time position",11,178587,32.43
"fun fact friday",11,178598,32.43
"fun happy birthday",11,178609,32.43
"furniture sale must",11,178620,32.44
"game today go",11,178631,32.44
"game tonight vs",11,178642,32.44
"game watch party",11,178653,32.44
"game years ago",11,178664,32.44
"get chance say",11,178675,32.45
"get early go",11,178686,32.45
"get early start",11,178697,32.45
"get em girl",11,178708,32.45
"get end day",11,178719,32.45
"get exposure today",11,178730,32.46
"get followers love",11,178741,32.46
"get go bed",11,178752,32.46
"get go school",11,178763,32.46
"get go sleep",11,178774,32.46
"get latest updates",11,178785,32.47
"get likes facebook",11,178796,32.47
"get married kids",11,178807,32.47
"get mom mothers",11,178818,32.47
"get money anymore",11,178829,32.47
"get new ones",11,178840,32.48
"get people like",11,178851,32.48
"get started quit",11,178862,32.48
"get tweets sent",11,178873,32.48
"get twitter just",11,178884,32.48
"get used seeing",11,178895,32.49
"get want go",11,178906,32.49
"getting better time",11,178917,32.49
"girl happy birthday",11,178928,32.49
"give right things",11,178939,32.49
"giving away ipad",11,178950,32.5
"glad liked post",11,178961,32.5
"go check new",11,178972,32.5
"go check www",11,178983,32.5
"go happy hour",11,178994,32.5
"go san antonio",11,179005,32.51
"go san diego",11,179016,32.51
"go school get",11,179027,32.51
"go school just",11,179038,32.51
"go vote today",11,179049,32.51
"going avengers tonight",11,179060,32.52
"going bed tired",11,179071,32.52
"going crazy right",11,179082,32.52
"going good year",11,179093,32.52
"going great event",11,179104,32.52
"going home tonight",11,179115,32.53
"going life right",11,179126,32.53
"going make cry",11,179137,32.53
"going san francisco",11,179148,32.53
"going sleep like",11,179159,32.53
"going start calling",11,179170,32.54
"gonna learn today",11,179181,32.54
"good bad news",11,179192,32.54
"good friends like",11,179203,32.54
"good game last",11,179214,32.54
"good hear hope",11,179225,32.55
"good looking people",11,179236,32.55
"good luck austin",11,179247,32.55
"good luck book",11,179258,32.55
"good luck buddy",11,179269,32.55
"good luck doing",11,179280,32.56
"good luck race",11,179291,32.56
"good luck sir",11,179302,32.56
"good luck teams",11,179313,32.56
"good morning anyone",11,179324,32.56
"good morning excited",11,179335,32.57
"good morning inner",11,179346,32.57
"good morning miami",11,179357,32.57
"good morning school",11,179368,32.57
"good morning start",11,179379,32.57
"good morning wishing",11,179390,32.58
"good real good",11,179401,32.58
"good things life",11,179412,32.58
"good times tonight",11,179423,32.58
"goodnight sleep tight",11,179434,32.58
"got done playing",11,179445,32.59
"got good feeling",11,179456,32.59
"got good good",11,179467,32.59
"got home last",11,179478,32.59
"got ready go",11,179489,32.59
"got sent home",11,179500,32.6
"got sleep last",11,179511,32.6
"great day awesome",11,179522,32.6
"great day family",11,179533,32.6
"great day let",11,179544,32.6
"great day new",11,179555,32.61
"great event today",11,179566,32.61
"great idea thanks",11,179577,32.61
"great meet guys",11,179588,32.61
"great meet tonight",11,179599,32.61
"great new followers",11,179610,32.62
"great news congratulations",11,179621,32.62
"great news today",11,179632,32.62
"great party last",11,179643,32.62
"great practice tonight",11,179654,32.62
"great rest day",11,179665,32.63
"great set last",11,179676,32.63
"great talking today",11,179687,32.63
"great thanks coming",11,179698,32.63
"great things ahead",11,179709,32.63
"great things offer",11,179720,32.64
"great way celebrate",11,179731,32.64
"grilled chicken salad",11,179742,32.64
"guess just don",11,179753,32.64
"guess just get",11,179764,32.64
"guy best friend",11,179775,32.65
"hacked follow just",11,179786,32.65
"half priced bottles",11,179797,32.65
"happy birthday cousin",11,179808,32.65
"happy birthday matt",11,179819,32.65
"happy birthday mike",11,179830,32.66
"happy birthday ms",11,179841,32.66
"happy birthday oh",11,179852,32.66
"happy birthday own",11,179863,32.66
"happy birthday steve",11,179874,32.66
"happy birthday year",11,179885,32.67
"happy follow friday",11,179896,32.67
"happy holidays friends",11,179907,32.67
"happy holidays happy",11,179918,32.67
"happy holidays hope",11,179929,32.67
"happy holidays merry",11,179940,32.68
"happy make happy",11,179951,32.68
"happy st pats",11,179962,32.68
"hard day work",11,179973,32.68
"hard time believing",11,179984,32.68
"harry potter series",11,179995,32.69
"hate people put",11,180006,32.69
"hate talking phone",11,180017,32.69
"haven eaten anything",11,180028,32.69
"haven felt like",11,180039,32.69
"having best time",11,180050,32.7
"having birthday party",11,180061,32.7
"head don know",11,180072,32.7
"hello thank follow",11,180083,32.7
"help make difference",11,180094,32.7
"hey big fan",11,180105,32.71
