"value","count","cumsum","pct"
"hey follow new",11,180116,32.71
"hey guys looking",11,180127,32.71
"hey guys love",11,180138,32.71
"hey just tweeted",11,180149,32.71
"hey sent email",11,180160,32.72
"hi don know",11,180171,32.72
"high speed rail",11,180182,32.72
"holy just realized",11,180193,32.72
"home new york",11,180204,32.72
"hope beautiful day",11,180215,32.73
"hope chance dig",11,180226,32.73
"hope day good",11,180237,32.73
"hope enjoy time",11,180248,32.73
"hope enjoyed day",11,180259,32.73
"hope enjoyed visit",11,180270,32.74
"hope stay awake",11,180281,32.74
"hope visit soon",11,180292,32.74
"hope wonderful christmas",11,180303,32.74
"hope wonderful easter",11,180314,32.74
"hope work day",11,180325,32.75
"hot air balloons",11,180336,32.75
"hot cup coffee",11,180347,32.75
"house hunters international",11,180358,32.75
"huge thank came",11,180369,32.75
"independent film festival",11,180380,32.76
"job fair today",11,180391,32.76
"just ate lunch",11,180402,32.76
"just bought book",11,180413,32.76
"just bought myself",11,180424,32.76
"just came new",11,180435,32.77
"just cause got",11,180446,32.77
"just cause mean",11,180457,32.77
"just different day",11,180468,32.77
"just feel right",11,180479,32.77
"just gave shout",11,180490,32.78
"just go school",11,180501,32.78
"just going keep",11,180512,32.78
"just going sit",11,180523,32.78
"just gonna stay",11,180534,32.78
"just got da",11,180545,32.79
"just got get",11,180556,32.79
"just got interesting",11,180567,32.79
"just got meeting",11,180578,32.79
"just got offered",11,180589,32.79
"just got thanks",11,180600,32.8
"just great day",11,180611,32.8
"just heard say",11,180622,32.8
"just hit run",11,180633,32.8
"just keep telling",11,180644,32.8
"just keeping busy",11,180655,32.81
"just lay lie",11,180666,32.81
"just learned use",11,180677,32.81
"just let happen",11,180688,32.81
"just make best",11,180699,32.81
"just makes day",11,180710,32.82
"just mention tweet",11,180721,32.82
"just person person",11,180732,32.82
"just read last",11,180743,32.82
"just read story",11,180754,32.82
"just really hope",11,180765,32.83
"just reason love",11,180776,32.83
"just right time",11,180787,32.83
"just ruined day",11,180798,32.83
"just said like",11,180809,32.83
"just saw beautiful",11,180820,32.84
"just saw time",11,180831,32.84
"just saw twitter",11,180842,32.84
"just take nap",11,180853,32.84
"just think know",11,180864,32.84
"just thinking day",11,180875,32.85
"just thought get",11,180886,32.85
"just thought say",11,180897,32.85
"just thought share",11,180908,32.85
"just thought tell",11,180919,32.85
"just told like",11,180930,32.86
"just walked office",11,180941,32.86
"just went ham",11,180952,32.86
"just woke tired",11,180963,32.86
"just worth anymore",11,180974,32.86
"keep eye open",11,180985,32.87
"keep mind plan",11,180996,32.87
"keep positive attitude",11,181007,32.87
"keep posted thanks",11,181018,32.87
"kind fun impossible",11,181029,32.87
"kinds people world",11,181040,32.88
"kiss fm chicago",11,181051,32.88
"knew gonna say",11,181062,32.88
"knew love hurt",11,181073,32.88
"know anyone wants",11,181084,32.88
"know did just",11,181095,32.89
"know get good",11,181106,32.89
"know going win",11,181117,32.89
"know got till",11,181128,32.89
"know know care",11,181139,32.89
"know last time",11,181150,32.9
"know like go",11,181161,32.9
"know met young",11,181172,32.9
"know need know",11,181183,32.9
"know need new",11,181194,32.9
"know people don",11,181205,32.91
"know people really",11,181216,32.91
"know time go",11,181227,32.91
"know trying get",11,181238,32.91
"know want want",11,181249,32.91
"last half hour",11,181260,32.92
"last minute holiday",11,181271,32.92
"late might george",11,181282,32.92
"launched new website",11,181293,32.92
"leader follower steve",11,181304,32.92
"left lane blocked",11,181315,32.93
"let go bucks",11,181326,32.93
"let go cats",11,181337,32.93
"let go clippers",11,181348,32.93
"let go devils",11,181359,32.93
"let go nuggets",11,181370,32.94
"let go people",11,181381,32.94
"let go things",11,181392,32.94
"let go tigers",11,181403,32.94
"let grab coffee",11,181414,32.94
"let hope don",11,181425,32.95
"let know follow",11,181436,32.95
"let know gets",11,181447,32.95
"let know happy",11,181458,32.95
"let know open",11,181469,32.95
"let know things",11,181480,32.96
"let know working",11,181491,32.96
"let make last",11,181502,32.96
"let make money",11,181513,32.96
"let new year",11,181524,32.96
"lets get party",11,181535,32.97
"life give winston",11,181546,32.97
"life just big",11,181557,32.97
"life long dream",11,181568,32.97
"life must lose",11,181579,32.97
"light candle curse",11,181590,32.98
"like broken record",11,181601,32.98
"like brother sister",11,181612,32.98
"like did today",11,181623,32.98
"like doing homework",11,181634,32.98
"like don exist",11,181645,32.99
"like don really",11,181656,32.99
"like facebook chance",11,181667,32.99
"like facebook get",11,181678,32.99
"like good guy",11,181689,32.99
"like great plan",11,181700,33
"like having blast",11,181711,33
"like know don",11,181722,33
"like little baby",11,181733,33
"like new look",11,181744,33
"like people just",11,181755,33.01
"like people like",11,181766,33.01
"like say like",11,181777,33.01
"like star wars",11,181788,33.01
"like think myself",11,181799,33.01
"like tom jerry",11,181810,33.02
"listen new album",11,181821,33.02
"listen new music",11,181832,33.02
"listen new song",11,181843,33.02
"live life dreams",11,181854,33.02
"live life regrets",11,181865,33.03
"live tomorrow night",11,181876,33.03
"long term success",11,181887,33.03
"long way home",11,181898,33.03
"look like justin",11,181909,33.03
"look like star",11,181920,33.04
"look nice today",11,181931,33.04
"looking forward afternoon",11,181942,33.04
"looking forward finally",11,181953,33.04
"looking forward home",11,181964,33.04
"looking forward keeping",11,181975,33.05
"looking forward keynote",11,181986,33.05
"looking forward live",11,181997,33.05
"looking forward monday",11,182008,33.05
"looking forward music",11,182019,33.05
"looking forward participating",11,182030,33.06
"looking good tonight",11,182041,33.06
"looks like dad",11,182052,33.06
"looks like done",11,182063,33.06
"looks like flip",11,182074,33.06
"looks like guy",11,182085,33.07
"looks like hit",11,182096,33.07
"looks like ill",11,182107,33.07
"looks like last",11,182118,33.07
"looks like needs",11,182129,33.07
"looks like take",11,182140,33.08
"looks like winter",11,182151,33.08
"looks sounds like",11,182162,33.08
"los angeles california",11,182173,33.08
"lose lbs days",11,182184,33.08
"lost best friend",11,182195,33.09
"lot going get",11,182206,33.09
"lot last night",11,182217,33.09
"love follow justin",11,182228,33.09
"love free follow",11,182239,33.09
"love good day",11,182250,33.1
"love good morning",11,182261,33.1
"love great touch",11,182272,33.1
"love guys follow",11,182283,33.1
"love guys keep",11,182294,33.1
"love hurts instead",11,182305,33.11
"love just thought",11,182316,33.11
"love looks like",11,182327,33.11
"love make love",11,182338,33.11
"love old school",11,182349,33.11
"love people make",11,182360,33.12
"love thanks support",11,182371,33.12
"love ur icon",11,182382,33.12
"love watching play",11,182393,33.12
"love wrong places",11,182404,33.12
"make appointment today",11,182415,33.13
"make good use",11,182426,33.13
"make happen today",11,182437,33.13
"make happy just",11,182448,33.13
"make happy love",11,182459,33.13
"make huge difference",11,182470,33.14
"make let know",11,182481,33.14
"make lot money",11,182492,33.14
"make room new",11,182503,33.14
"make sure leave",11,182514,33.14
"make sure perfect",11,182525,33.15
"make sure wear",11,182536,33.15
"make sweet love",11,182547,33.15
"makes want watch",11,182558,33.15
"making laugh hard",11,182569,33.15
"making look bad",11,182580,33.16
"man better think",11,182591,33.16
"man gotta get",11,182602,33.16
"man sounds good",11,182613,33.16
"man take care",11,182624,33.16
"man wants lead",11,182635,33.17
"manager position higher",11,182646,33.17
"maybe get lucky",11,182657,33.17
"maybe just get",11,182668,33.17
"men women served",11,182679,33.17
"mention hope great",11,182690,33.18
"michael jackson song",11,182701,33.18
"middle school kids",11,182712,33.18
"mini heart get",11,182723,33.18
"miss good luck",11,182734,33.18
"mom let go",11,182745,33.19
"monday friday pm",11,182756,33.19
"monday monday monday",11,182767,33.19
"morning don know",11,182778,33.19
"morning enjoy day",11,182789,33.19
"morning happy sunday",11,182800,33.2
"morning let know",11,182811,33.2
"morning start day",11,182822,33.2
"music music music",11,182833,33.2
"music video day",11,182844,33.2
"music video tomorrow",11,182855,33.21
"music video weekend",11,182866,33.21
"must change wish",11,182877,33.21
"must find way",11,182888,33.21
"must look like",11,182899,33.21
"must love people",11,182910,33.22
"nd favorite team",11,182921,33.22
"nd st washington",11,182932,33.22
"need clean room",11,182943,33.22
"need make money",11,182954,33.22
"need pay attention",11,182965,33.23
"need start following",11,182976,33.23
"need start getting",11,182987,33.23
"need stop eating",11,182998,33.23
"need stop playing",11,183009,33.23
"need stop talking",11,183020,33.24
"need take nap",11,183031,33.24
"need wait single",11,183042,33.24
"network sponsors contact",11,183053,33.24
"new android tablet",11,183064,33.24
"new book read",11,183075,33.25
"new favorite person",11,183086,33.25
"new improved website",11,183097,33.25
"new jersey devils",11,183108,33.25
"new job monday",11,183119,33.25
"new mobile app",11,183130,33.26
"new tour dates",11,183141,33.26
"new twitter profile",11,183152,33.26
"new website com",11,183163,33.26
"new website design",11,183174,33.26
"new website new",11,183185,33.27
"new year start",11,183196,33.27
"new years hope",11,183207,33.27
"nice meet look",11,183218,33.27
"nice meet twitter",11,183229,33.27
"nice thing say",11,183240,33.28
"night met best",11,183251,33.28
"night saturday night",11,183262,33.28
"oh baby baby",11,183273,33.28
"oh boy oh",11,183284,33.28
"oh don get",11,183295,33.29
"oh gosh know",11,183306,33.29
"oh gosh yes",11,183317,33.29
"oh man sorry",11,183328,33.29
"oh okay good",11,183339,33.29
"oh wait got",11,183350,33.3
"oh wait know",11,183361,33.3
"oh wait minute",11,183372,33.3
"oh wow sounds",11,183383,33.3
"ok feel better",11,183394,33.3
"ok just checking",11,183405,33.31
"ok just let",11,183416,33.31
"old know better",11,183427,33.31
"old school music",11,183438,33.31
"old school today",11,183449,33.31
"page follow twitter",11,183460,33.32
"patrick day weekend",11,183471,33.32
"peanut butter day",11,183482,33.32
"people choice awards",11,183493,33.32
"people fall asleep",11,183504,33.32
"people follow people",11,183515,33.33
"people get way",11,183526,33.33
"people go crazy",11,183537,33.33
"people just really",11,183548,33.33
"people know love",11,183559,33.33
"people make laugh",11,183570,33.34
"people really care",11,183581,33.34
"people remember borrow",11,183592,33.34
"people think cool",11,183603,33.34
"people think don",11,183614,33.34
"people treat karma",11,183625,33.35
"people use twitter",11,183636,33.35
"people used environment",11,183647,33.35
"people want help",11,183658,33.35
"person don know",11,183669,33.35
"person made mistake",11,183680,33.36
"personal trainer max",11,183691,33.36
"personal training sessions",11,183702,33.36
"plan just wish",11,183713,33.36
"playing favorite hip",11,183724,33.36
"pm let know",11,183735,33.37
"pm pm pm",11,183746,33.37
"pm sun pm",11,183757,33.37
"proud love song",11,183768,33.37
"put hands air",11,183779,33.37
"quit talking begin",11,183790,33.38
"quite possibly best",11,183801,33.38
"quote day don",11,183812,33.38
"radio today pm",11,183823,33.38
"radio tonight pm",11,183834,33.38
"read good book",11,183845,33.39
"reading new book",11,183856,33.39
"ready game tonight",11,183867,33.39
"real good ideas",11,183878,33.39
"really appreciate following",11,183889,33.39
"really appreciate love",11,183900,33.4
"really excited get",11,183911,33.4
"really great stuff",11,183922,33.4
"really hard time",11,183933,33.4
"really liking new",11,183944,33.4
"really really cool",11,183955,33.41
"really really miss",11,183966,33.41
"recording new song",11,183977,33.41
"regular hours today",11,183988,33.41
"release new album",11,183999,33.41
"releasing new song",11,184010,33.41
"remember like yesterday",11,184021,33.42
"report card teams",11,184032,33.42
"right just need",11,184043,33.42
"right lane closed",11,184054,33.42
"right last night",11,184065,33.42
"saturday morning cartoons",11,184076,33.43
"saturday night party",11,184087,33.43
"saturday night sessions",11,184098,33.43
"say bad things",11,184109,33.43
"say hello hope",11,184120,33.43
"say love love",11,184131,33.44
"say love mean",11,184142,33.44
"school don want",11,184153,33.44
"school football game",11,184164,33.44
"school years ago",11,184175,33.44
"score score score",11,184186,33.45
"seeing avengers tonight",11,184197,33.45
"seem like cool",11,184208,33.45
"send email details",11,184219,33.45
"send email info",11,184230,33.45
"send email let",11,184241,33.46
"send email talented",11,184252,33.46
"sending message scores",11,184263,33.46
"shout great weekend",11,184274,33.46
"site profile need",11,184285,33.46
"smart just stay",11,184296,33.47
"smells like fish",11,184307,33.47
"smells like old",11,184318,33.47
"social media makes",11,184329,33.47
"social media management",11,184340,33.47
"social media monitoring",11,184351,33.48
"social media need",11,184362,33.48
"social media training",11,184373,33.48
"social media used",11,184384,33.48
"social media want",11,184395,33.48
"social media workshop",11,184406,33.49
"song last night",11,184417,33.49
"song makes beautiful",11,184428,33.49
"song makes cry",11,184439,33.49
"song makes want",11,184450,33.49
"song sounds like",11,184461,33.5
"soon good luck",11,184472,33.5
"sorry missed today",11,184483,33.5
"sound really good",11,184494,33.5
"sounds great thanks",11,184505,33.5
"sounds like busy",11,184516,33.51
"sounds like guys",11,184527,33.51
"sounds like kinda",11,184538,33.51
"sounds like made",11,184549,33.51
"sounds like personal",11,184560,33.51
"special place people",11,184571,33.52
"spend hours watching",11,184582,33.52
"spending time friends",11,184593,33.52
"spurs lead jazz",11,184604,33.52
"st louis mo",11,184615,33.52
"start own business",11,184626,33.53
"start second half",11,184637,33.53
"start spring break",11,184648,33.53
"started using twitter",11,184659,33.53
"state city address",11,184670,33.53
"steve jobs biography",11,184681,33.54
"stop chasing wrong",11,184692,33.54
"stop look miss",11,184703,33.54
"stop way home",11,184714,33.54
"strain day super",11,184725,33.54
"stuck head days",11,184736,33.55
"successful man usually",11,184747,33.55
"successful man woman",11,184758,33.55
"summer summer summer",11,184769,33.55
"sunday night pm",11,184780,33.55
"sunday sunday sunday",11,184791,33.56
"super excited tomorrow",11,184802,33.56
"sure check music",11,184813,33.56
"sure check site",11,184824,33.56
"sure support local",11,184835,33.56
"sure thing thanks",11,184846,33.57
"sweet good luck",11,184857,33.57
"taco bell taco",11,184868,33.57
"take quick nap",11,184879,33.57
"take time enjoy",11,184890,33.57
"take time thank",11,184901,33.58
"take work day",11,184912,33.58
"takes courage grow",11,184923,33.58
"taking stand today",11,184934,33.58
"talk new book",11,184945,33.58
"tell happy mothers",11,184956,33.59
"tell say hello",11,184967,33.59
"tell tell tell",11,184978,33.59
"text don know",11,184989,33.59
"th annual conference",11,185000,33.59
"th annual day",11,185011,33.6
"th grade boys",11,185022,33.6
"th person follow",11,185033,33.6
"th pick experts",11,185044,33.6
"th pm est",11,185055,33.6
"th th ave",11,185066,33.61
"th th graders",11,185077,33.61
"thank great work",11,185088,33.61
"thank hope wonderful",11,185099,33.61
"thank love hope",11,185110,33.61
"thank support love",11,185121,33.62
"thanks checking weekend",11,185132,33.62
"thanks don know",11,185143,33.62
"thanks follow beautiful",11,185154,33.62
"thanks follow big",11,185165,33.62
"thanks follow doing",11,185176,33.63
"thanks follow matt",11,185187,33.63
"thanks follow mention",11,185198,33.63
"thanks follow wonderful",11,185209,33.63
"thanks follow work",11,185220,33.63
"thanks following appreciate",11,185231,33.64
"thanks following help",11,185242,33.64
"thanks following newark",11,185253,33.64
"thanks good friend",11,185264,33.64
"thanks good time",11,185275,33.64
"thanks guys appreciate",11,185286,33.65
"thanks guys hope",11,185297,33.65
"thanks happy easter",11,185308,33.65
"thanks helping promote",11,185319,33.65
"thanks just trying",11,185330,33.65
"thanks long time",11,185341,33.66
"thanks making day",11,185352,33.66
"thanks man means",11,185363,33.66
"thanks really enjoyed",11,185374,33.66
"thanks working hard",11,185385,33.66
"thing comes mind",11,185396,33.67
"thing watch love",11,185407,33.67
"things give right",11,185418,33.67
"things going get",11,185429,33.67
"things happen just",11,185440,33.67
"things last night",11,185451,33.68
"things must act",11,185462,33.68
"think go home",11,185473,33.68
"think going stop",11,185484,33.68
"think gonna cry",11,185495,33.68
"think gonna win",11,185506,33.69
"think know don",11,185517,33.69
"think makes sense",11,185528,33.69
"think need find",11,185539,33.69
"think tell world",11,185550,33.69
"think time new",11,185561,33.7
"thought id say",11,185572,33.7
"thought looked like",11,185583,33.7
"ticket giveaway today",11,185594,33.7
"till spring break",11,185605,33.7
"time dance party",11,185616,33.71
"time don forget",11,185627,33.71
"time just get",11,185638,33.71
"time just let",11,185649,33.71
"time make changes",11,185660,33.71
"time rock roll",11,185671,33.72
"time stay tuned",11,185682,33.72
"time time life",11,185693,33.72
"time time waste",11,185704,33.72
"times sure win",11,185715,33.72
"tired just want",11,185726,33.73
"today day come",11,185737,33.73
"today day go",11,185748,33.73
"today does mean",11,185759,33.73
"today don get",11,185770,33.73
"today just good",11,185781,33.74
"today just like",11,185792,33.74
"today lucky day",11,185803,33.74
"tomorrow gotta get",11,185814,33.74
"tomorrow pm come",11,185825,33.74
"tomorrow starting pm",11,185836,33.75
"tonight come enjoy",11,185847,33.75
"tonight great day",11,185858,33.75
"tonight great night",11,185869,33.75
"tonight guest list",11,185880,33.75
"took forever get",11,185891,33.76
"treat people way",11,185902,33.76
"true love like",11,185913,33.76
"trust lord heart",11,185924,33.76
"try make feel",11,185935,33.76
"trying figure use",11,185946,33.77
"trying find job",11,185957,33.77
"trying find time",11,185968,33.77
"trying forget love",11,185979,33.77
"trying make money",11,185990,33.77
"tune today pm",11,186001,33.78
"tweet made day",11,186012,33.78
"twitter chat today",11,186023,33.78
"twitter friends follow",11,186034,33.78
"ur family ways",11,186045,33.78
"use twitter thing",11,186056,33.79
"valentine day don",11,186067,33.79
"voices head real",11,186078,33.79
"wait don tell",11,186089,33.79
"wait hear guys",11,186100,33.79
"wake wake wake",11,186111,33.8
"wanna help get",11,186122,33.8
"wanna talk just",11,186133,33.8
"want baby stay",11,186144,33.8
"want chance win",11,186155,33.8
"want succeed bad",11,186166,33.81
"warm fuzzy inside",11,186177,33.81
"waste time thinking",11,186188,33.81
"watch youtube videos",11,186199,33.81
"watching favorite movies",11,186210,33.81
"watching game today",11,186221,33.82
"watching good luck",11,186232,33.82
"watching old episodes",11,186243,33.82
"watching old videos",11,186254,33.82
"watching red carpet",11,186265,33.82
"way get done",11,186276,33.83
"way get people",11,186287,33.83
"way get rid",11,186298,33.83
"way let go",11,186309,33.83
"way man heart",11,186320,33.83
"week starts tomorrow",11,186331,33.84
"week went fast",11,186342,33.84
"welcome newest members",11,186353,33.84
"welcome twitter hope",11,186364,33.84
"went away dare",11,186375,33.84
"whats good twitter",11,186386,33.85
"whitney houston just",11,186397,33.85
"whitney houston love",11,186408,33.85
"win contest tweet",11,186419,33.85
"win signed copy",11,186430,33.85
"winter storm warning",11,186441,33.86
"wish came true",11,186452,33.86
"wish go sleep",11,186463,33.86
"wish stay home",11,186474,33.86
"wishing great weekend",11,186485,33.86
"women don know",11,186496,33.87
"won say anything",11,186507,33.87
"wonderful day today",11,186518,33.87
"work day tomorrow",11,186529,33.87
"work just want",11,186540,33.87
"work ready go",11,186551,33.88
"working hard getting",11,186562,33.88
"working hours week",11,186573,33.88
"works hard money",11,186584,33.88
"world series champs",11,186595,33.88
"world think tell",11,186606,33.89
"world think www",11,186617,33.89
"wow just read",11,186628,33.89
"write write write",11,186639,33.89
"www com amazing",11,186650,33.89
"www com hub",11,186661,33.9
"www com like",11,186672,33.9
"www com rock",11,186683,33.9
"yankees win yankees",11,186694,33.9
"yeah oh yeah",11,186705,33.9
"yes just did",11,186716,33.91
"yes look forward",11,186727,33.91
"yo kids hide",11,186738,33.91
"yo yo ma",11,186749,33.91
"yr old brother",11,186760,33.91
"yr old man",11,186771,33.92
"acting like know",11,186782,33.92
"make happen soon",11,186793,33.92
"sorry hope feel",11,186804,33.92
"time san francisco",11,186815,33.92
"tweet don tweet",11,186826,33.93
"want lay bed",11,186837,33.93
"warm welcome new",11,186848,33.93
"working hours day",11,186859,33.93
"agree don think",10,186869,33.93
"alright let go",10,186879,33.94
"anyone using google",10,186889,33.94
"anyone want follow",10,186899,33.94
"anyone want get",10,186909,33.94
"anyone want talk",10,186919,33.94
"april th st",10,186929,33.95
"artists need support",10,186939,33.95
"ask know answer",10,186949,33.95
"ask questions know",10,186959,33.95
"austin city council",10,186969,33.95
"avengers good movie",10,186979,33.95
"awesome keep posted",10,186989,33.96
"awesome love hear",10,186999,33.96
"awesome way start",10,187009,33.96
"awful lot going",10,187019,33.96
"baby let get",10,187029,33.96
"baby oh baby",10,187039,33.97
"bad boys good",10,187049,33.97
"bad day bad",10,187059,33.97
"bad feel like",10,187069,33.97
"bad news time",10,187079,33.97
"ball hard university",10,187089,33.97
"beat beat beat",10,187099,33.98
"beautiful baby boy",10,187109,33.98
"beef chicken tacos",10,187119,33.98
"best boyfriend world",10,187129,33.98
"best friends like",10,187139,33.98
"best last night",10,187149,33.99
"best luck thanks",10,187159,33.99
"best way contact",10,187169,33.99
"best years life",10,187179,33.99
"better chance winning",10,187189,33.99
"better feeling world",10,187199,33.99
"better let go",10,187209,34
"better let know",10,187219,34
"better man inspired",10,187229,34
"better said benjamin",10,187239,34
"better second half",10,187249,34
"big trouble little",10,187259,34
"billion people world",10,187269,34.01
"bin laden obama",10,187279,34.01
"bird bird bird",10,187289,34.01
"birthday hope enjoy",10,187299,34.01
"birthday mom love",10,187309,34.01
"birthday mr president",10,187319,34.02
"birthday party today",10,187329,34.02
"both good bad",10,187339,34.02
"bout get ready",10,187349,34.02
"bout go bed",10,187359,34.02
"bout take shower",10,187369,34.02
"boys boys boys",10,187379,34.03
"brand new ending",10,187389,34.03
"brand new episode",10,187399,34.03
"brand new start",10,187409,34.03
"busy getting ready",10,187419,34.03
"caps rangers game",10,187429,34.04
"care know know",10,187439,34.04
"case haven heard",10,187449,34.04
"casting director workshop",10,187459,34.04
"celebrate st patrick",10,187469,34.04
"chance win great",10,187479,34.04
"change things wisdom",10,187489,34.05
"chat tonight pm",10,187499,34.05
"chicago area mind",10,187509,34.05
"chicken fried rice",10,187519,34.05
"chip cookie dough",10,187529,34.05
"chop chop chop",10,187539,34.06
"class let know",10,187549,34.06
"closed tonight maintenance",10,187559,34.06
"coffee table book",10,187569,34.06
"com go register",10,187579,34.06
"come friday night",10,187589,34.06
"come join pm",10,187599,34.07
"come visit new",10,187609,34.07
"comes day time",10,187619,34.07
"comes home today",10,187629,34.07
"coming april th",10,187639,34.07
"coming party tonight",10,187649,34.08
"cooking channel wonderful",10,187659,34.08
"cool look forward",10,187669,34.08
"couple hours sleep",10,187679,34.08
"created new list",10,187689,34.08
"cup coffee morning",10,187699,34.08
"customer service rep",10,187709,34.09
"cutest thing world",10,187719,34.09
"dance love dance",10,187729,34.09
"day closer friday",10,187739,34.09
"day closer weekend",10,187749,34.09
"day come visit",10,187759,34.1
"day day living",10,187769,34.1
"day don like",10,187779,34.1
"day earth day",10,187789,34.1
"day followed days",10,187799,34.1
"day happy mothers",10,187809,34.1
"day hard working",10,187819,34.11
"day just made",10,187829,34.11
"day just went",10,187839,34.11
"day look forward",10,187849,34.11
"day love guys",10,187859,34.11
"day love mommy",10,187869,34.12
"day loved ones",10,187879,34.12
"day makes feel",10,187889,34.12
"day stay tuned",10,187899,34.12
"day sun shining",10,187909,34.12
"day super silver",10,187919,34.12
"day week away",10,187929,34.13
"days left take",10,187939,34.13
"definitely keep posted",10,187949,34.13
"design tip use",10,187959,34.13
"did anything wrong",10,187969,34.13
"did go home",10,187979,34.14
"did good luck",10,187989,34.14
"did weekend go",10,187999,34.14
"different results albert",10,188009,34.14
"discover new unless",10,188019,34.14
"doing own thing",10,188029,34.14
"doing today wish",10,188039,34.15
"don believe word",10,188049,34.15
"don feel better",10,188059,34.15
"don forget catch",10,188069,34.15
"don forget closed",10,188079,34.15
"don forget include",10,188089,34.16
"don forget last",10,188099,34.16
"don forget mention",10,188109,34.16
"don forget mother",10,188119,34.16
"don forget play",10,188129,34.16
"don go looking",10,188139,34.16
"don just get",10,188149,34.17
"don know begin",10,188159,34.17
"don know best",10,188169,34.17
"don know details",10,188179,34.17
"don know guess",10,188189,34.17
"don know guy",10,188199,34.18
"don know meaning",10,188209,34.18
"don know mom",10,188219,34.18
"don know song",10,188229,34.18
"don know thought",10,188239,34.18
"don know times",10,188249,34.18
"don know today",10,188259,34.19
"don know way",10,188269,34.19
"don know won",10,188279,34.19
"don love anymore",10,188289,34.19
"don make friends",10,188299,34.19
"don mean just",10,188309,34.2
"don mean thing",10,188319,34.2
"don mind don",10,188329,34.2
"don mind going",10,188339,34.2
"don stop till",10,188349,34.2
"don talk talk",10,188359,34.2
"don talk unless",10,188369,34.21
"don tell anybody",10,188379,34.21
"don think actually",10,188389,34.21
"don think fair",10,188399,34.21
"don think heard",10,188409,34.21
"don think mom",10,188419,34.22
"don think things",10,188429,34.22
"don think twice",10,188439,34.22
"don want bad",10,188449,34.22
"don want buy",10,188459,34.22
"don want face",10,188469,34.22
"don want grow",10,188479,34.23
"don want like",10,188489,34.23
"don want ruin",10,188499,34.23
"don work today",10,188509,34.23
"done last night",10,188519,34.23
"dot dot com",10,188529,34.24
"download free www",10,188539,34.24
"dude don know",10,188549,34.24
"early happy birthday",10,188559,34.24
"early saturday morning",10,188569,34.24
"east west coast",10,188579,34.24
"eating good food",10,188589,34.25
"enjoy last day",10,188599,34.25
"enjoy reading tweets",10,188609,34.25
"enjoying last day",10,188619,34.25
"everybody doing today",10,188629,34.25
"everybody loves raymond",10,188639,34.26
"excited game tonight",10,188649,34.26
"excited just got",10,188659,34.26
"excited new music",10,188669,34.26
"excited opening day",10,188679,34.26
"fall asleep class",10,188689,34.26
"fall asleep wake",10,188699,34.27
"family fun day",10,188709,34.27
"family happy thanksgiving",10,188719,34.27
"fans don forget",10,188729,34.27
"favorite music today",10,188739,34.27
"favorite song album",10,188749,34.28
"feel like annoying",10,188759,34.28
"feel like brain",10,188769,34.28
"feel like guy",10,188779,34.28
"feel like run",10,188789,34.28
"feel like way",10,188799,34.28
"feel like week",10,188809,34.29
"feeling good morning",10,188819,34.29
"feeling like myself",10,188829,34.29
"feeling like need",10,188839,34.29
"fell asleep watching",10,188849,34.29
"film festival weekend",10,188859,34.3
"finally get chance",10,188869,34.3
"finally getting watching",10,188879,34.3
