"value","count","cumsum","pct"
"cry like baby",9,212153,38.53
"day just go",9,212162,38.53
"democracy looks like",9,212171,38.53
"did like did",9,212180,38.53
"don forget special",9,212189,38.53
"don know come",9,212198,38.53
"enjoy day friends",9,212207,38.54
"feel like mom",9,212216,38.54
"feel like wanna",9,212225,38.54
"feel like years",9,212234,38.54
"focus group manhattan",9,212243,38.54
"game starts pm",9,212252,38.54
"gang taylor gang",9,212261,38.55
"go facebook com",9,212270,38.55
"good finally meet",9,212279,38.55
"good luck school",9,212288,38.55
"happy holidays new",9,212297,38.55
"hate people judge",9,212306,38.55
"hope doing okay",9,212315,38.55
"hope try time",9,212324,38.56
"independent music attend",9,212333,38.56
"interesting like google",9,212342,38.56
"james beard award",9,212351,38.56
"job need job",9,212360,38.56
"just got hours",9,212369,38.56
"just hope miss",9,212378,38.57
"like need make",9,212387,38.57
"love joy peace",9,212396,38.57
"main reason santa",9,212405,38.57
"man just like",9,212414,38.57
"monster truck lazy",9,212423,38.57
"music attend local",9,212432,38.58
"need followers make",9,212441,38.58
"open come get",9,212450,38.58
"people make sure",9,212459,38.58
"reason santa knows",9,212468,38.58
"run don walk",9,212477,38.58
"social media time",9,212486,38.59
"st louis weekend",9,212495,38.59
"start living life",9,212504,38.59
"thank merry christmas",9,212513,38.59
"thanks following make",9,212522,38.59
"thanks people came",9,212531,38.59
"thanksgiving day parade",9,212540,38.6
"think might time",9,212549,38.6
"today going get",9,212558,38.6
"truck lazy arena",9,212567,38.6
"want just ask",9,212576,38.6
"weekend weekend weekend",9,212585,38.6
"welcome happy help",9,212594,38.61
"work happy hour",9,212603,38.61
"work look forward",9,212612,38.61
"world peace just",9,212621,38.61
"absolutely love new",8,212629,38.61
"absolutely love song",8,212637,38.61
"academy award winner",8,212645,38.61
"access birth control",8,212653,38.62
"accomplish care gets",8,212661,38.62
"act action define",8,212669,38.62
"action speaks louder",8,212677,38.62
"actually feel bad",8,212685,38.62
"actually made laugh",8,212693,38.62
"actually makes sense",8,212701,38.63
"add half take",8,212709,38.63
"addressed studies require",8,212717,38.63
"adjust action steps",8,212725,38.63
"adjust goals adjust",8,212733,38.63
"adventure take live",8,212741,38.63
"agency booking needs",8,212749,38.63
"ah good old",8,212757,38.64
"airplane mode threw",8,212765,38.64
"alike tap part",8,212773,38.64
"alive try missing",8,212781,38.64
"allow made victim",8,212789,38.64
"allowed poised creation",8,212797,38.64
"amazing best friend",8,212805,38.64
"amazing go look",8,212813,38.65
"amazing good job",8,212821,38.65
"amazing group people",8,212829,38.65
"amazing wish meet",8,212837,38.65
"anderson mobile eli",8,212845,38.65
"android market love",8,212853,38.65
"android tune radio",8,212861,38.65
"angeles public library",8,212869,38.66
"announcements find interesting",8,212877,38.66
"anybody got good",8,212885,38.66
"anymore don know",8,212893,38.66
"anyone extra ticket",8,212901,38.66
"anywhere threat justice",8,212909,38.66
"ap exam tomorrow",8,212917,38.66
"app iphone ipad",8,212925,38.67
"appreciate support stay",8,212933,38.67
"appreciation week thanks",8,212941,38.67
"april fools jokes",8,212949,38.67
"april nd pm",8,212957,38.67
"area exciting loving",8,212965,38.67
"art develops cultures",8,212973,38.67
"article metro section",8,212981,38.68
"artist lineup growing",8,212989,38.68
"artists alike tap",8,212997,38.68
"artists poised creation",8,213005,38.68
"ask people follow",8,213013,38.68
"ask questions just",8,213021,38.68
"atlantic city weekend",8,213029,38.68
"attempt knew fail",8,213037,38.69
"austin alex robert",8,213045,38.69
"author clouds sun",8,213053,38.69
"autism awareness month",8,213061,38.69
"aw thanks hope",8,213069,38.69
"aw thanks just",8,213077,38.69
"award best picture",8,213085,38.69
"away let go",8,213093,38.7
"away number started",8,213101,38.7
"away pair tickets",8,213109,38.7
"awesome day far",8,213117,38.7
"awesome keep great",8,213125,38.7
"awesome thanks guys",8,213133,38.7
"awesome thanks heads",8,213141,38.7
"awesome thanks love",8,213149,38.71
"awesome thanks tip",8,213157,38.71
"awful lot like",8,213165,38.71
"baby let go",8,213173,38.71
"bad year old",8,213181,38.71
"bag lecture series",8,213189,38.71
"banana peanut butter",8,213197,38.72
"bands play wait",8,213205,38.72
"bands saved lives",8,213213,38.72
"bands universal city",8,213221,38.72
"bar historic route",8,213229,38.72
"base camp april",8,213237,38.72
"baseball hall fame",8,213245,38.72
"bathroom getting higher",8,213253,38.73
"battle bands universal",8,213261,38.73
"beautiful don let",8,213269,38.73
"beautiful mother day",8,213277,38.73
"become favorite wait",8,213285,38.73
"bed watching tv",8,213293,38.73
"beer beer beer",8,213301,38.73
"beer proof loves",8,213309,38.74
"begin single step",8,213317,38.74
"believe years remember",8,213325,38.74
"belt status rating",8,213333,38.74
"best christmas gift",8,213341,38.74
"best day make",8,213349,38.74
"best episode season",8,213357,38.74
"best friends don",8,213365,38.75
"best gift received",8,213373,38.75
"best girlfriend world",8,213381,38.75
"best ideas come",8,213389,38.75
"best luck hope",8,213397,38.75
"best luck season",8,213405,38.75
"best mom love",8,213413,38.75
"best movies time",8,213421,38.76
"best part weekend",8,213429,38.76
"best prepare worst",8,213437,38.76
"best record baseball",8,213445,38.76
"best rock artist",8,213453,38.76
"best successes come",8,213461,38.76
"best thing going",8,213469,38.76
"best thing read",8,213477,38.77
"best time today",8,213485,38.77
"best times worst",8,213493,38.77
"best way keep",8,213501,38.77
"best way prepare",8,213509,38.77
"best way robert",8,213517,38.77
"best way stay",8,213525,38.77
"best weekend life",8,213533,38.78
"best wishes speedy",8,213541,38.78
"best wishes today",8,213549,38.78
"best www com",8,213557,38.78
"better get better",8,213565,38.78
"better give receive",8,213573,38.78
"better keep mouth",8,213581,38.78
"big changes coming",8,213589,38.79
"big fan idol",8,213597,38.79
"big night tonight",8,213605,38.79
"big time players",8,213613,38.79
"biggest adventure take",8,213621,38.79
"biggest fan gonna",8,213629,38.79
"biggest fan make",8,213637,38.8
"bike work today",8,213645,38.8
"billion dollar idea",8,213653,38.8
"birthday baby girl",8,213661,38.8
"birthday favorite people",8,213669,38.8
"birthday follow help",8,213677,38.8
"birthday good friend",8,213685,38.8
"birthday help follow",8,213693,38.81
"bit angel eyes",8,213701,38.81
"blessed great friends",8,213709,38.81
"blessed highly favored",8,213717,38.81
"blog post soon",8,213725,38.81
"blog post thanks",8,213733,38.81
"blonde hair blue",8,213741,38.81
"blue organ trio",8,213749,38.82
"boston tea party",8,213757,38.82
"bounce hit bottom",8,213765,38.82
"bout get beat",8,213773,38.82
"bout get real",8,213781,38.82
"bout go work",8,213789,38.82
"boy just got",8,213797,38.82
"brand new album",8,213805,38.83
"brand new music",8,213813,38.83
"brand new video",8,213821,38.83
"broken social scene",8,213829,38.83
"brooklyn ny red",8,213837,38.83
"burger home good",8,213845,38.83
"burger take order",8,213853,38.83
"businesses venues artists",8,213861,38.84
"busy good thing",8,213869,38.84
"buy happiness sure",8,213877,38.84
"buy pitcher get",8,213885,38.84
"buys cases beer",8,213893,38.84
"cake cream cheese",8,213901,38.84
"came play tonight",8,213909,38.84
"candle mirror reflects",8,213917,38.85
"car way work",8,213925,38.85
"career fair today",8,213933,38.85
"cares alive try",8,213941,38.85
"cases beer instead",8,213949,38.85
"caught myself singing",8,213957,38.85
"causes men break",8,213965,38.85
"celebrate birthday saturday",8,213973,38.86
"celebrate life life",8,213981,38.86
"celebrating earth day",8,213989,38.86
"celebrity star game",8,213997,38.86
"cell phone drive",8,214005,38.86
"champion green bay",8,214013,38.86
"chance win trip",8,214021,38.86
"change essence life",8,214029,38.87
"change minds change",8,214037,38.87
"change twitter password",8,214045,38.87
"changes coming soon",8,214053,38.87
"changing world thinks",8,214061,38.87
"charlie st cloud",8,214069,38.87
"cheated fears broke",8,214077,38.87
"check facebook messages",8,214085,38.88
"check facebook music",8,214093,38.88
"check latest blog",8,214101,38.88
"check new artists",8,214109,38.88
"check new menu",8,214117,38.88
"check tell friends",8,214125,38.88
"check yo self",8,214133,38.89
"children foster care",8,214141,38.89
"chip cookie day",8,214149,38.89
"chocolate whipped cream",8,214157,38.89
"chris brown song",8,214165,38.89
"class action lawsuit",8,214173,38.89
"class www com",8,214181,38.89
"clearly don know",8,214189,38.9
"close heart things",8,214197,38.9
"cnn early start",8,214205,38.9
"coach looks like",8,214213,38.9
"coconut ice cream",8,214221,38.9
"cody robert simpson",8,214229,38.9
"coffee bean tea",8,214237,38.9
"collective bargaining law",8,214245,38.91
"com free beats",8,214253,38.91
"com go check",8,214261,38.91
"com watch hockey",8,214269,38.91
"come check today",8,214277,38.91
"come good time",8,214285,38.91
"come home miss",8,214293,38.91
"come join www",8,214301,38.92
"come live heart",8,214309,38.92
"come office home",8,214317,38.92
"come spend night",8,214325,38.92
"come terms fact",8,214333,38.92
"come visit get",8,214341,38.92
"come visit www",8,214349,38.92
"comes nearest expressing",8,214357,38.93
"coming chicago soon",8,214365,38.93
"coming home school",8,214373,38.93
"coming home tonight",8,214381,38.93
"compassion want happy",8,214389,38.93
"concert announcements find",8,214397,38.93
"congratulations look forward",8,214405,38.93
"contractors indiana contractors",8,214413,38.94
"contractors indiana repair",8,214421,38.94
"convention las vegas",8,214429,38.94
"cooking channel great",8,214437,38.94
"cool make sure",8,214445,38.94
"cool things happening",8,214453,38.94
"copy new album",8,214461,38.94
"cost effective way",8,214469,38.95
"cotton eyed joe",8,214477,38.95
"country mb take",8,214485,38.95
"country music awards",8,214493,38.95
"cover letter resume",8,214501,38.95
"creation artists thanks",8,214509,38.95
"creation enjoyed research",8,214517,38.95
"credit card processing",8,214525,38.96
"crowded smell different",8,214533,38.96
"cultures brings new",8,214541,38.96
"cup coffee time",8,214549,38.96
"customer service help",8,214557,38.96
"customer service line",8,214565,38.96
"customer service phone",8,214573,38.97
"cute don know",8,214581,38.97
"dad passed away",8,214589,38.97
"date girl makes",8,214597,38.97
"daughter boyfriend family",8,214605,38.97
"davis published theater",8,214613,38.97
"day born day",8,214621,38.97
"day day year",8,214629,38.98
"day early bird",8,214637,38.98
"day feeling like",8,214645,38.98
"day feels good",8,214653,38.98
"day get work",8,214661,38.98
"day going today",8,214669,38.98
"day good good",8,214677,38.98
"day half marathon",8,214685,38.99
"day happy new",8,214693,38.99
"day happy th",8,214701,38.99
"day hope amazing",8,214709,38.99
"day hope enjoyed",8,214717,38.99
"day hope gets",8,214725,38.99
"day just get",8,214733,38.99
"day just getting",8,214741,39
"day just saw",8,214749,39
"day keeps away",8,214757,39
"day lot better",8,214765,39
"day mama love",8,214773,39
"day new england",8,214781,39
"day sunshine like",8,214789,39
"day time bed",8,214797,39.01
"day time relax",8,214805,39.01
"day use camera",8,214813,39.01
"day weekend hope",8,214821,39.01
"day work getting",8,214829,39.01
"day work need",8,214837,39.01
"days like just",8,214845,39.01
"days new year",8,214853,39.02
"dear face wash",8,214861,39.02
"delight lord give",8,214869,39.02
"deserve get settled",8,214877,39.02
"determination succeed strong",8,214885,39.02
"develop success failures",8,214893,39.02
"develops cultures brings",8,214901,39.02
"diamond picking rock",8,214909,39.03
"dictionary place success",8,214917,39.03
"did find anything",8,214925,39.03
"did go get",8,214933,39.03
"did hear man",8,214941,39.03
"did hear new",8,214949,39.03
"did just become",8,214957,39.03
"did just got",8,214965,39.04
"did just miss",8,214973,39.04
"did make feel",8,214981,39.04
"did really need",8,214989,39.04
"did say like",8,214997,39.04
"did sleep last",8,215005,39.04
"did sleep screaming",8,215013,39.04
"dinner tonight thanks",8,215021,39.05
"disaster waiting happen",8,215029,39.05
"diversity platinum card",8,215037,39.05
"does get easier",8,215045,39.05
"does get special",8,215053,39.05
"does great work",8,215061,39.05
"does twitter account",8,215069,39.06
"does twitter keep",8,215077,39.06
"dog days summer",8,215085,39.06
"doing amazing work",8,215093,39.06
"doing cat daddy",8,215101,39.06
"doing cool things",8,215109,39.06
"doing good hope",8,215117,39.06
"doing new years",8,215125,39.07
"doing walt disney",8,215133,39.07
"don ask act",8,215141,39.07
"don ask answer",8,215149,39.07
"don big deal",8,215157,39.07
"don break heart",8,215165,39.07
"don falling water",8,215173,39.07
"don feel need",8,215181,39.08
"don feel special",8,215189,39.08
"don follow don",8,215197,39.08
"don forget don",8,215205,39.08
"don forget download",8,215213,39.08
"don forget eat",8,215221,39.08
"don forget little",8,215229,39.08
"don forget mark",8,215237,39.09
"don forget put",8,215245,39.09
"don forget submit",8,215253,39.09
"don forget text",8,215261,39.09
"don give keep",8,215269,39.09
"don go alone",8,215277,39.09
"don go far",8,215285,39.09
"don judge know",8,215293,39.1
"don just go",8,215301,39.1
"don just sit",8,215309,39.1
"don know basketball",8,215317,39.1
"don know coming",8,215325,39.1
"don know different",8,215333,39.1
"don know google",8,215341,39.1
"don know happening",8,215349,39.11
"don know hope",8,215357,39.11
"don know number",8,215365,39.11
"don know phone",8,215373,39.11
"don know problem",8,215381,39.11
"don know says",8,215389,39.11
"don know seen",8,215397,39.11
"don know sounds",8,215405,39.12
"don know trust",8,215413,39.12
"don know ur",8,215421,39.12
"don know words",8,215429,39.12
"don know write",8,215437,39.12
"don make decisions",8,215445,39.12
"don make go",8,215453,39.12
"don make make",8,215461,39.13
"don mean don",8,215469,39.13
"don mind matter",8,215477,39.13
"don mind sharing",8,215485,39.13
"don quite get",8,215493,39.13
"don quite know",8,215501,39.13
"don really feel",8,215509,39.13
"don really hate",8,215517,39.14
"don regret past",8,215525,39.14
"don reply don",8,215533,39.14
"don school tomorrow",8,215541,39.14
"don stop don",8,215549,39.14
"don take life",8,215557,39.14
"don take pictures",8,215565,39.15
"don talk don",8,215573,39.15
"don think anymore",8,215581,39.15
"don think care",8,215589,39.15
"don think deserves",8,215597,39.15
"don think happy",8,215605,39.15
"don think knows",8,215613,39.15
"don think making",8,215621,39.16
"don think maybe",8,215629,39.16
"don think wants",8,215637,39.16
"don think watch",8,215645,39.16
"don throw away",8,215653,39.16
"don try hard",8,215661,39.16
"don want ask",8,215669,39.16
"don want find",8,215677,39.17
"don want part",8,215685,39.17
"don want spoil",8,215693,39.17
"don want tell",8,215701,39.17
"don want write",8,215709,39.17
"don work anymore",8,215717,39.17
"don work unless",8,215725,39.17
"doors open come",8,215733,39.18
"doubts got engaged",8,215741,39.18
"downtown las vegas",8,215749,39.18
"drain angel story",8,215757,39.18
"drake take care",8,215765,39.18
"dream begin genius",8,215773,39.18
"dream dream live",8,215781,39.18
"dream follow part",8,215789,39.19
"dreams power move",8,215797,39.19
"dude let go",8,215805,39.19
"early go bed",8,215813,39.19
"early good night",8,215821,39.19
"early morning work",8,215829,39.19
"early voting starts",8,215837,39.19
"ease running app",8,215845,39.2
"easiest way make",8,215853,39.2
"east coast bias",8,215861,39.2
"easy make wrong",8,215869,39.2
"eat don want",8,215877,39.2
"education filling lighting",8,215885,39.2
"education powerful use",8,215893,39.2
"efforts repeated day",8,215901,39.21
"em got em",8,215909,39.21
"encountered violent opposition",8,215917,39.21
"end great day",8,215925,39.21
"end long day",8,215933,39.21
"end rd quarter",8,215941,39.21
"english premier league",8,215949,39.21
"enjoy labor day",8,215957,39.22
"enjoyed research entertainment",8,215965,39.22
"enter coupon code",8,215973,39.22
"entered chance win",8,215981,39.22
"enterprise rent car",8,215989,39.22
"episode south park",8,215997,39.22
"equal pay equal",8,216005,39.23
"es lo hay",8,216013,39.23
"excited announce new",8,216021,39.23
"excited good luck",8,216029,39.23
"excited working new",8,216037,39.23
"expand network sponsors",8,216045,39.23
"expect problems eat",8,216053,39.23
"extended happy hour",8,216061,39.24
"face crisis day",8,216069,39.24
"facebook don want",8,216077,39.24
"facebook fan pages",8,216085,39.24
"facebook friend request",8,216093,39.24
"facebook get free",8,216101,39.24
"facebook page details",8,216109,39.24
"facebook page go",8,216117,39.25
"faced make pretty",8,216125,39.25
"fail fail fail",8,216133,39.25
"fail worse tried",8,216141,39.25
"failures stepping stones",8,216149,39.25
"fall asleep don",8,216157,39.25
"fall asleep like",8,216165,39.25
"fall asleep phone",8,216173,39.26
"fall love don",8,216181,39.26
"fall love love",8,216189,39.26
"fall sea eventually",8,216197,39.26
"fall stay tuned",8,216205,39.26
"family co workers",8,216213,39.26
"family menu choices",8,216221,39.26
"fans bands saved",8,216229,39.27
"fans come join",8,216237,39.27
"far away best",8,216245,39.27
"fast bass low",8,216253,39.27
"fast sounds like",8,216261,39.27
"father son holy",8,216269,39.27
"favorite listen rains",8,216277,39.27
"favorite music group",8,216285,39.28
"feel bad girl",8,216293,39.28
"feel free get",8,216301,39.28
"feel free leave",8,216309,39.28
"feel free visit",8,216317,39.28
"feel good just",8,216325,39.28
"feel happy feeling",8,216333,39.28
"feel like cool",8,216341,39.29
"feel like fall",8,216349,39.29
"feel like feel",8,216357,39.29
"feel like flying",8,216365,39.29
"feel like following",8,216373,39.29
"feel like gotta",8,216381,39.29
"feel like king",8,216389,39.29
"feel like make",8,216397,39.3
"feel like monday",8,216405,39.3
"feel like must",8,216413,39.3
"feel like own",8,216421,39.3
"feel like singing",8,216429,39.3
"feel like starting",8,216437,39.3
"feel like super",8,216445,39.3
"feel like won",8,216453,39.31
"feel like wrong",8,216461,39.31
"feel lucky working",8,216469,39.31
"feel way just",8,216477,39.31
"feel way time",8,216485,39.31
"feeling like million",8,216493,39.31
"feeling like today",8,216501,39.32
"feels good knowing",8,216509,39.32
"fell asleep like",8,216517,39.32
"fell asleep pm",8,216525,39.32
"felt like going",8,216533,39.32
"felt like home",8,216541,39.32
"film festival screening",8,216549,39.32
"film rain dance",8,216557,39.33
"final exam tomorrow",8,216565,39.33
"finally got right",8,216573,39.33
"find way win",8,216581,39.33
"finds francis bacon",8,216589,39.33
"fingers crossed get",8,216597,39.33
"finished great workout",8,216605,39.33
"finishing touches new",8,216613,39.34
"fitness princess swim",8,216621,39.34
"folks need get",8,216629,39.34
"follow auto follow",8,216637,39.34
"follow facebook twitter",8,216645,39.34
"follow facebook www",8,216653,39.34
"follow funny tweets",8,216661,39.34
"follow get chance",8,216669,39.35
"follow get free",8,216677,39.35
"follow great meet",8,216685,39.35
"follow great week",8,216693,39.35
"follow hope doing",8,216701,39.35
"follow hope get",8,216709,39.35
"follow latest updates",8,216717,39.35
"follow lets get",8,216725,39.36
"follow make night",8,216733,39.36
"follow miss todd",8,216741,39.36
"follow pretty pretty",8,216749,39.36
"follow promise follow",8,216757,39.36
"follow real account",8,216765,39.36
"follow say hi",8,216773,39.36
"follow stay touch",8,216781,39.37
"follow twitter account",8,216789,39.37
"follow twitter thank",8,216797,39.37
"follow www facebook",8,216805,39.37
"follower thanks follow",8,216813,39.37
"followers guys awesome",8,216821,39.37
"followers let get",8,216829,39.37
"followers new old",8,216837,39.38
"following greatly appreciate",8,216845,39.38
"following happy friday",8,216853,39.38
"following keep good",8,216861,39.38
"following keep touch",8,216869,39.38
"follows move way",8,216877,39.38
"follows try site",8,216885,39.38
"fools day joke",8,216893,39.39
"forget said forget",8,216901,39.39
"forgotten edited accepted",8,216909,39.39
"formula try everybody",8,216917,39.39
"forum www com",8,216925,39.39
"forward coming home",8,216933,39.39
"forward dinner tonight",8,216941,39.4
"forward hearing thanks",8,216949,39.4
"forward meeting week",8,216957,39.4
"free copy book",8,216965,39.4
"free follow follow",8,216973,39.4
"free till drinks",8,216981,39.4
"french lettuce tomato",8,216989,39.4
"friday free ladies",8,216997,39.41
"friday th day",8,217005,39.41
"friend don know",8,217013,39.41
"friend entire world",8,217021,39.41
"friend gets way",8,217029,39.41
"friend getting married",8,217037,39.41
"friends bathroom getting",8,217045,39.41
"friends family co",8,217053,39.42
"full time jobs",8,217061,39.42
"full time work",8,217069,39.42
"fun filled weekend",8,217077,39.42
"fun hope get",8,217085,39.42
"fun wait till",8,217093,39.42
"future buys cases",8,217101,39.42
"future create peter",8,217109,39.43
"game friday night",8,217117,39.43
"game fun watch",8,217125,39.43
"game pretty good",8,217133,39.43
"game saturday night",8,217141,39.43
"game tickets calling",8,217149,39.43
"game tonight hope",8,217157,39.43
"game way go",8,217165,39.44
"garage makes car",8,217173,39.44
"garlic bread salad",8,217181,39.44
"gather news channel",8,217189,39.44
"general membership meeting",8,217197,39.44
"get bed early",8,217205,39.44
"get bit soon",8,217213,39.44
"get chance win",8,217221,39.45
"get dis money",8,217229,39.45
"get distracted easily",8,217237,39.45
"get done time",8,217245,39.45
"get done week",8,217253,39.45
"get done weekend",8,217261,39.45
"get early work",8,217269,39.45
"get excited new",8,217277,39.46
"get follow new",8,217285,39.46
"get follow twitter",8,217293,39.46
"get followers twitter",8,217301,39.46
"get gone estate",8,217309,39.46
"get good grades",8,217317,39.46
"get hotel room",8,217325,39.46
"get job make",8,217333,39.47
"get just need",8,217341,39.47
"get just wait",8,217349,39.47
"get know people",8,217357,39.47
"get latest news",8,217365,39.47
"get life track",8,217373,39.47
"get mac cheese",8,217381,39.47
"get made fun",8,217389,39.48
"get money right",8,217397,39.48
"get new cd",8,217405,39.48
"get new number",8,217413,39.48
"get new pair",8,217421,39.48
"get paid tomorrow",8,217429,39.48
"get pair handmade",8,217437,39.49
"get people get",8,217445,39.49
"get real people",8,217453,39.49
"get real quick",8,217461,39.49
"get rid egg",8,217469,39.49
"get rough giving",8,217477,39.49
"get sent phone",8,217485,39.49
"get sleep night",8,217493,39.5
"get soon love",8,217501,39.5
"get soon thanks",8,217509,39.5
"get special attention",8,217517,39.5
"get started today",8,217525,39.5
"get super excited",8,217533,39.5
"get time check",8,217541,39.5
"get twitter followers",8,217549,39.51
"get twitter get",8,217557,39.51
"get twitter go",8,217565,39.51
"get wanna go",8,217573,39.51
"get warm feeling",8,217581,39.51
"get worried get",8,217589,39.51
"gets way unless",8,217597,39.51
"getting sleep tonight",8,217605,39.52
"getting slowly surely",8,217613,39.52
"gift card giveaway",8,217621,39.52
"gift card purchase",8,217629,39.52
"girl good luck",8,217637,39.52
"girl let get",8,217645,39.52
"girl let know",8,217653,39.52
"girl makes world",8,217661,39.53
"girl young got",8,217669,39.53
"give annual fund",8,217677,39.53
"give go day",8,217685,39.53
"give hope future",8,217693,39.53
"give little time",8,217701,39.53
"give really want",8,217709,39.53
"give second chance",8,217717,39.54
"give shout new",8,217725,39.54
"give take give",8,217733,39.54
"giving away copies",8,217741,39.54
"giving thanks creator",8,217749,39.54
"glad enjoyed come",8,217757,39.54
"glad enjoyed post",8,217765,39.54
"glad got catch",8,217773,39.55
"glad got chance",8,217781,39.55
"glad having great",8,217789,39.55
"glad hear just",8,217797,39.55
"glad hear things",8,217805,39.55
"glad like hope",8,217813,39.55
"glad liked just",8,217821,39.55
"glasses hit baseball",8,217829,39.56
"glee last night",8,217837,39.56
"go ahead talk",8,217845,39.56
"go austin concert",8,217853,39.56
"go away want",8,217861,39.56
"go bottle filter",8,217869,39.56
"go check youtube",8,217877,39.57
"go go green",8,217885,39.57
"go la fitness",8,217893,39.57
"go like grandfather",8,217901,39.57
"go looking forward",8,217909,39.57
"go matter weather",8,217917,39.57
"go red wings",8,217925,39.57
"go store get",8,217933,39.58
"go way go",8,217941,39.58
"go work tonight",8,217949,39.58
"go youtube search",8,217957,39.58
"goals adjust action",8,217965,39.58
"goes bad end",8,217973,39.58
"goes hand hand",8,217981,39.58
"going bed just",8,217989,39.59
"going bed late",8,217997,39.59
"going bed long",8,218005,39.59
"going fall asleep",8,218013,39.59
"going go check",8,218021,39.59
"going go like",8,218029,39.59
"going go play",8,218037,39.59
"going go today",8,218045,39.6
"going go work",8,218053,39.6
"going good weekend",8,218061,39.6
"going ham right",8,218069,39.6
"going happy hour",8,218077,39.6
"going hit gym",8,218085,39.6
"going home weekend",8,218093,39.6
"going later today",8,218101,39.61
"going make happen",8,218109,39.61
"going make standing",8,218117,39.61
"going make time",8,218125,39.61
"going make video",8,218133,39.61
"going sleep soon",8,218141,39.61
"going spend day",8,218149,39.61
"going spend rest",8,218157,39.62
"going start new",8,218165,39.62
"going take care",8,218173,39.62
"going try best",8,218181,39.62
"going try use",8,218189,39.62
"going watch game",8,218197,39.62
"golden state warriors",8,218205,39.62
"gone title head",8,218213,39.63
"gonna change world",8,218221,39.63
"gonna feel like",8,218229,39.63
"gonna good summer",8,218237,39.63
"gonna good weekend",8,218245,39.63
"gonna great game",8,218253,39.63
"gonna hard time",8,218261,39.63
"gonna make own",8,218269,39.64
"gonna make tonight",8,218277,39.64
"gonna sleep good",8,218285,39.64
"gonna take get",8,218293,39.64
"gonna take ride",8,218301,39.64
"good burger home",8,218309,39.64
"good burger take",8,218317,39.64
"good friend give",8,218325,39.65
"good friends great",8,218333,39.65
"good head good",8,218341,39.65
"good heart combination",8,218349,39.65
"good just know",8,218357,39.65
"good know going",8,218365,39.65
"good luck gonna",8,218373,39.66
"good luck job",8,218381,39.66
"good luck make",8,218389,39.66
"good luck paper",8,218397,39.66
"good luck sounds",8,218405,39.66
"good luck training",8,218413,39.66
"good man thanks",8,218421,39.66
"good morning dallas",8,218429,39.67
"good morning denver",8,218437,39.67
"good morning indy",8,218445,39.67
"good morning life",8,218453,39.67
"good morning long",8,218461,39.67
"good morning nation",8,218469,39.67
"good morning right",8,218477,39.67
"good morning stop",8,218485,39.68
"good morning sweetie",8,218493,39.68
"good morning thanking",8,218501,39.68
"good morning wait",8,218509,39.68
"good morning waking",8,218517,39.68
"good morning week",8,218525,39.68
"good morning wow",8,218533,39.68
"good music great",8,218541,39.69
"good people crazy",8,218549,39.69
"good people know",8,218557,39.69
"good people world",8,218565,39.69
"good point don",8,218573,39.69
"good question maybe",8,218581,39.69
"good start weekend",8,218589,39.69
"good times ahead",8,218597,39.7
"gorgeous love make",8,218605,39.7
"got gift card",8,218613,39.7
"got good ideas",8,218621,39.7
"got good laugh",8,218629,39.7
"got home great",8,218637,39.7
"got lot stuff",8,218645,39.7
"got make train",8,218653,39.71
"got mind money",8,218661,39.71
"got right idea",8,218669,39.71
"got right place",8,218677,39.71
"got spam email",8,218685,39.71
"got th follower",8,218693,39.71
"gotta go buy",8,218701,39.71
"gotta go shopping",8,218709,39.72
"grandfather did sleep",8,218717,39.72
"great beer good",8,218725,39.72
"great believer luck",8,218733,39.72
"great catching today",8,218741,39.72
"great concert last",8,218749,39.72
"great day beach",8,218757,39.72
"great day check",8,218765,39.73
"great day everybody",8,218773,39.73
"great day filming",8,218781,39.73
"great day guys",8,218789,39.73
"great day la",8,218797,39.73
"great day people",8,218805,39.73
"great day wait",8,218813,39.73
"great day xx",8,218821,39.74
"great don know",8,218829,39.74
"great effort great",8,218837,39.74
