"value","count","cumsum","pct"
"thanks follow yes",6,285272,51.8
"thanks following bless",6,285278,51.8
"thanks following cheers",6,285284,51.81
"thanks following everybody",6,285290,51.81
"thanks following get",6,285296,51.81
"thanks following hello",6,285302,51.81
"thanks following support",6,285308,51.81
"thanks following talk",6,285314,51.81
"thanks following try",6,285320,51.81
"thanks following want",6,285326,51.81
"thanks following wonderful",6,285332,51.81
"thanks following work",6,285338,51.82
"thanks girl hope",6,285344,51.82
"thanks glad find",6,285350,51.82
"thanks good stuff",6,285356,51.82
"thanks guys good",6,285362,51.82
"thanks happy sunday",6,285368,51.82
"thanks help last",6,285374,51.82
"thanks hope awesome",6,285380,51.82
"thanks hope come",6,285386,51.82
"thanks hope fun",6,285392,51.83
"thanks hope got",6,285398,51.83
"thanks hope weekend",6,285404,51.83
"thanks just emailed",6,285410,51.83
"thanks just found",6,285416,51.83
"thanks just posted",6,285422,51.83
"thanks just read",6,285428,51.83
"thanks lot glad",6,285434,51.83
"thanks lovely evening",6,285440,51.83
"thanks making difference",6,285446,51.84
"thanks making part",6,285452,51.84
"thanks making trip",6,285458,51.84
"thanks man sure",6,285464,51.84
"thanks man working",6,285470,51.84
"thanks man yeah",6,285476,51.84
"thanks mom dad",6,285482,51.84
"thanks people like",6,285488,51.84
"thanks pretty good",6,285494,51.84
"thanks really looking",6,285500,51.84
"thanks share friends",6,285506,51.85
"thanks sounds good",6,285512,51.85
"thanks tweet let",6,285518,51.85
"thanks using happy",6,285524,51.85
"thanks vote tell",6,285530,51.85
"thanks years ago",6,285536,51.85
"theirs real time",6,285542,51.85
"thing boat gets",6,285548,51.85
"thing good luck",6,285554,51.85
"thing got going",6,285560,51.86
"thing let know",6,285566,51.86
"thing worse having",6,285572,51.86
"things actually change",6,285578,51.86
"things don forget",6,285584,51.86
"things don like",6,285590,51.86
"things get crazy",6,285596,51.86
"things going better",6,285602,51.86
"things happen great",6,285608,51.86
"things happen wait",6,285614,51.87
"things happen wonder",6,285620,51.87
"things happened today",6,285626,51.87
"things learned far",6,285632,51.87
"things life like",6,285638,51.87
"things like happen",6,285644,51.87
"things little time",6,285650,51.87
"things michael jordan",6,285656,51.87
"things must dream",6,285662,51.87
"things must pass",6,285668,51.88
"things passed away",6,285674,51.88
"things realize lacking",6,285680,51.88
"things tell let",6,285686,51.88
"think answer yes",6,285692,51.88
"think better everybody",6,285698,51.88
"think fair say",6,285704,51.88
"think go ahead",6,285710,51.88
"think go school",6,285716,51.88
"think going bed",6,285722,51.89
"think going crazy",6,285728,51.89
"think going keep",6,285734,51.89
"think gone get",6,285740,51.89
"think gonna like",6,285746,51.89
"think gonna work",6,285752,51.89
"think good bad",6,285758,51.89
"think good just",6,285764,51.89
"think good thoughts",6,285770,51.89
"think got great",6,285776,51.9
"think got wrong",6,285782,51.9
"think hot just",6,285788,51.9
"think ill just",6,285794,51.9
"think important thing",6,285800,51.9
"think know know",6,285806,51.9
"think know people",6,285812,51.9
"think know time",6,285818,51.9
"think like best",6,285824,51.9
"think like lot",6,285830,51.9
"think like men",6,285836,51.91
"think like new",6,285842,51.91
"think like people",6,285848,51.91
"think little bit",6,285854,51.91
"think long term",6,285860,51.91
"think make better",6,285866,51.91
"think make love",6,285872,51.91
"think make video",6,285878,51.91
"think meant say",6,285884,51.91
"think might good",6,285890,51.92
"think might hit",6,285896,51.92
"think might want",6,285902,51.92
"think might work",6,285908,51.92
"think mitt romney",6,285914,51.92
"think nap time",6,285920,51.92
"think need break",6,285926,51.92
"think need just",6,285932,51.92
"think old jeep",6,285938,51.92
"think people like",6,285944,51.93
"think people really",6,285950,51.93
"think real question",6,285956,51.93
"think small make",6,285962,51.93
"think stars sky",6,285968,51.93
"think stay home",6,285974,51.93
"think time look",6,285980,51.93
"think time month",6,285986,51.93
"think try get",6,285992,51.93
"think wait till",6,285998,51.94
"think wanna marry",6,286004,51.94
"thinking don alice",6,286010,51.94
"thinking don know",6,286016,51.94
"thinking making new",6,286022,51.94
"thinking making trip",6,286028,51.94
"thinking might need",6,286034,51.94
"thinking need get",6,286040,51.94
"thinking new things",6,286046,51.94
"thinks completely amazing",6,286052,51.95
"thomas wish happy",6,286058,51.95
"thought hunger games",6,286064,51.95
"thought looked familiar",6,286070,51.95
"thoughts go higher",6,286076,51.95
"thoughts running head",6,286082,51.95
"thousand miles just",6,286088,51.95
"throw jail kurt",6,286094,51.95
"throw party fake",6,286100,51.95
"thursday august th",6,286106,51.95
"thursday march st",6,286112,51.96
"thursday night trend",6,286118,51.96
"tickets house blues",6,286124,51.96
"tickets left tonight",6,286130,51.96
"tickets online use",6,286136,51.96
"tickets playoff game",6,286142,51.96
"tight bud painful",6,286148,51.96
"till boyfriend wait",6,286154,51.96
"tim burton film",6,286160,51.96
"time don miss",6,286166,51.97
"time fall asleep",6,286172,51.97
"time gets old",6,286178,51.97
"time having fun",6,286184,51.97
"time just need",6,286190,51.97
"time just say",6,286196,51.97
"time last minute",6,286202,51.97
"time leave work",6,286208,51.97
"time make way",6,286214,51.97
"time maybe time",6,286220,51.98
"time merry christmas",6,286226,51.98
"time oh yeah",6,286232,51.98
"time old friends",6,286238,51.98
"time playing last",6,286244,51.98
"time san antonio",6,286250,51.98
"time set aside",6,286256,51.98
"time step away",6,286262,51.98
"time wish luck",6,286268,51.98
"time works time",6,286274,51.99
"time year get",6,286280,51.99
"time year go",6,286286,51.99
"times bad times",6,286292,51.99
"times co million",6,286298,51.99
"times good people",6,286304,51.99
"times last tough",6,286310,51.99
"tip day take",6,286316,51.99
"tip wealth wealth",6,286322,51.99
"tired goodnight twitter",6,286328,52
"tired just wanna",6,286334,52
"tired tired tired",6,286340,52
"tires light fires",6,286346,52
"toast let toast",6,286352,52
"today appreciate support",6,286358,52
"today beverly specials",6,286364,52
"today buy instant",6,286370,52
"today come celebrate",6,286376,52
"today come enjoy",6,286382,52.01
"today come hang",6,286388,52.01
"today come meet",6,286394,52.01
"today crazy michael",6,286400,52.01
"today day school",6,286406,52.01
"today day tomorrow",6,286412,52.01
"today don like",6,286418,52.01
"today don understand",6,286424,52.01
"today franklin roosevelt",6,286430,52.01
"today get work",6,286436,52.01
"today get worse",6,286442,52.02
"today going fast",6,286448,52.02
"today going go",6,286454,52.02
"today gone good",6,286460,52.02
"today good friend",6,286466,52.02
"today good friends",6,286472,52.02
"today good job",6,286478,52.02
"today got lot",6,286484,52.02
"today great meet",6,286490,52.02
"today great people",6,286496,52.03
"today happy mother",6,286502,52.03
"today help get",6,286508,52.03
"today hope fun",6,286514,52.03
"today hope guys",6,286520,52.03
"today just know",6,286526,52.03
"today kinda like",6,286532,52.03
"today last friday",6,286538,52.03
"today lets make",6,286544,52.03
"today live music",6,286550,52.04
"today long time",6,286556,52.04
"today mothers day",6,286562,52.04
"today pm buy",6,286568,52.04
"today pm question",6,286574,52.04
"today pm vs",6,286580,52.04
"today pricing tip",6,286586,52.04
"today ready go",6,286592,52.04
"today receive free",6,286598,52.04
"today sorry missed",6,286604,52.05
"today st day",6,286610,52.05
"today tomorrow get",6,286616,52.05
"today use promo",6,286622,52.05
"today vinyl buys",6,286628,52.05
"today way go",6,286634,52.05
"today weird day",6,286640,52.05
"today years old",6,286646,52.05
"told best friend",6,286652,52.05
"told don like",6,286658,52.06
"told fall love",6,286664,52.06
"told go sleep",6,286670,52.06
"told la la",6,286676,52.06
"told losing handle",6,286682,52.06
"told love lately",6,286688,52.06
"told million times",6,286694,52.06
"told years ago",6,286700,52.06
"tommy last seen",6,286706,52.06
"tomorrow gotta go",6,286712,52.06
"tomorrow let get",6,286718,52.07
"tomorrow maybe just",6,286724,52.07
"tomorrow morning come",6,286730,52.07
"tomorrow morning early",6,286736,52.07
"tomorrow morning wait",6,286742,52.07
"tomorrow pm bring",6,286748,52.07
"tomorrow spread word",6,286754,52.07
"tomorrow th birthday",6,286760,52.07
"tomorrow tomorrow night",6,286766,52.07
"tonight come pm",6,286772,52.08
"tonight feel free",6,286778,52.08
"tonight lots fun",6,286784,52.08
"tonight senior night",6,286790,52.08
"tonight spread word",6,286796,52.08
"tonight temptation thursday",6,286802,52.08
"tonight th street",6,286808,52.08
"tonight varsity bar",6,286814,52.08
"tonight webster hall",6,286820,52.08
"tony parker points",6,286826,52.09
"took arrow knee",6,286832,52.09
"took forever find",6,286838,52.09
"took years ago",6,286844,52.09
"totally agree just",6,286850,52.09
"totally blown away",6,286856,52.09
"tough business work",6,286862,52.09
"traffic trouble alert",6,286868,52.09
"trainer train elite",6,286874,52.09
"training session today",6,286880,52.1
"travels world search",6,286886,52.1
"treat way stay",6,286892,52.1
"tree www com",6,286898,52.1
"trending santa monica",6,286904,52.1
"trending topics twitter",6,286910,52.1
"tried give confidence",6,286916,52.1
"trivia chance win",6,286922,52.1
"trivia night tonight",6,286928,52.1
"trucks live music",6,286934,52.11
"true colors come",6,286940,52.11
"true don like",6,286946,52.11
"true don want",6,286952,52.11
"true love lasts",6,286958,52.11
"true love love",6,286964,52.11
"true today follow",6,286970,52.11
"truly laugh regret",6,286976,52.11
"trust know think",6,286982,52.11
"trust like mirror",6,286988,52.12
"trust people don",6,286994,52.12
"try make things",6,287000,52.12
"try sleep goodnight",6,287006,52.12
"trying convince mom",6,287012,52.12
"trying figure thing",6,287018,52.12
"trying figure work",6,287024,52.12
"trying find perfect",6,287030,52.12
"trying find right",6,287036,52.12
"trying give away",6,287042,52.12
"trying make life",6,287048,52.13
"trying make way",6,287054,52.13
"trying send message",6,287060,52.13
"trying stay away",6,287066,52.13
"tucson citizen tucson",6,287072,52.13
"tune plastic surgery",6,287078,52.13
"tuned new music",6,287084,52.13
"turn humans loose",6,287090,52.13
"turn news hear",6,287096,52.13
"turner hall ballroom",6,287102,52.14
"turner hall tonight",6,287108,52.14
"tweet happy friday",6,287114,52.14
"tweet made laugh",6,287120,52.14
"tweet made smile",6,287126,52.14
"tweet makes sense",6,287132,52.14
"tweet need anything",6,287138,52.14
"tweet number rate",6,287144,52.14
"tweet oh cute",6,287150,52.14
"tweet questions comments",6,287156,52.15
"tweet tweet love",6,287162,52.15
"tweets get sent",6,287168,52.15
"tweets marketing clients",6,287174,52.15
"tweets status updates",6,287180,52.15
"twitter account don",6,287186,52.15
"twitter account like",6,287192,52.15
"twitter account said",6,287198,52.15
"twitter background just",6,287204,52.15
"twitter best way",6,287210,52.16
"twitter device showing",6,287216,52.16
"twitter facebook like",6,287222,52.16
"twitter feed just",6,287228,52.16
"twitter follow love",6,287234,52.16
"twitter just know",6,287240,52.16
"twitter just say",6,287246,52.16
"twitter just suggested",6,287252,52.16
"twitter needs like",6,287258,52.16
"twitter party tonight",6,287264,52.17
"twitter past days",6,287270,52.17
"twitter says following",6,287276,52.17
"twitter says similar",6,287282,52.17
"twitter seems like",6,287288,52.17
"twitter suggesting follow",6,287294,52.17
"ugh school tomorrow",6,287300,52.17
"ugly making beautiful",6,287306,52.17
"uh oh did",6,287312,52.17
"uh oh getting",6,287318,52.18
"uh oh go",6,287324,52.18
"uh oh happened",6,287330,52.18
"uh oh hope",6,287336,52.18
"uh oh think",6,287342,52.18
"uh oh twitter",6,287348,52.18
"ultimate goal life",6,287354,52.18
"ultra music festival",6,287360,52.18
"um did just",6,287366,52.18
"understand don understand",6,287372,52.18
"understand word saying",6,287378,52.19
"unity journey hope",6,287384,52.19
"universe change life",6,287390,52.19
"unless commitment made",6,287396,52.19
"unlimited go bumper",6,287402,52.19
"upcoming nfl season",6,287408,52.19
"update today www",6,287414,52.19
"upper body workout",6,287420,52.19
"ur eyes ur",6,287426,52.19
"ur having great",6,287432,52.2
"ur head ur",6,287438,52.2
"ur zip code",6,287444,52.2
"use birth control",6,287450,52.2
"use google maps",6,287456,52.2
"use google translate",6,287462,52.2
"use lucky follower",6,287468,52.2
"use possibilities become",6,287474,52.2
"use powers good",6,287480,52.2
"use rep code",6,287486,52.21
"use twitter like",6,287492,52.21
"used created albert",6,287498,52.21
"used talk time",6,287504,52.21
"user group meeting",6,287510,52.21
"using credit card",6,287516,52.21
"using happy new",6,287522,52.21
"usually go men",6,287528,52.21
"usually happening college",6,287534,52.21
"valentine day cards",6,287540,52.22
"valentine day coming",6,287546,52.22
"valentine day friends",6,287552,52.22
"valentine day good",6,287558,52.22
"valentine day hope",6,287564,52.22
"valentine day party",6,287570,52.22
"valentine day twitter",6,287576,52.22
"valentines day dinner",6,287582,52.22
"valentines day great",6,287588,52.22
"value www com",6,287594,52.23
"vanilla bean ice",6,287600,52.23
"vegas memorial day",6,287606,52.23
"vegas money pocket",6,287612,52.23
"vehicle helps independent",6,287618,52.23
"velvet cake ice",6,287624,52.23
"video made cry",6,287630,52.23
"video million views",6,287636,52.23
"video pay dollars",6,287642,52.23
"video posted soon",6,287648,52.23
"video www party",6,287654,52.24
"videos just amazing",6,287660,52.24
"viewing party tonight",6,287666,52.24
"vip moon rain",6,287672,52.24
"vision action action",6,287678,52.24
"vision helen keller",6,287684,52.24
"visit website com",6,287690,52.24
"vote mitt romney",6,287696,52.24
"voted yes merger",6,287702,52.24
"vs tampa bay",6,287708,52.25
"wait difficult regret",6,287714,52.25
"wait don get",6,287720,52.25
"wait don know",6,287726,52.25
"wait finally get",6,287732,52.25
"wait finally meet",6,287738,52.25
"wait game tonight",6,287744,52.25
"wait gives best",6,287750,52.25
"wait go college",6,287756,52.25
"wait go get",6,287762,52.26
"wait go tonight",6,287768,52.26
"wait hear love",6,287774,52.26
"wait hear songs",6,287780,52.26
"wait hear stories",6,287786,52.26
"wait hear ur",6,287792,52.26
"wait high school",6,287798,52.26
"wait june th",6,287804,52.26
"wait learn new",6,287810,52.26
"wait let know",6,287816,52.27
"wait movie come",6,287822,52.27
"wait new cd",6,287828,52.27
"wait sleep tomorrow",6,287834,52.27
"wake tomorrow morning",6,287840,52.27
"waking morning gotta",6,287846,52.27
"waking super early",6,287852,52.27
"walk red carpet",6,287858,52.27
"walk thousand miles",6,287864,52.27
"walk walk crawl",6,287870,52.28
"walking parking lot",6,287876,52.28
"walks especially taken",6,287882,52.28
"walmart sam club",6,287888,52.28
"wanna just wanna",6,287894,52.28
"wanna know just",6,287900,52.28
"wanna listen music",6,287906,52.28
"wanna read book",6,287912,52.28
"wanna smoke weed",6,287918,52.28
"wanna throw party",6,287924,52.29
"wanna try new",6,287930,52.29
"want building independent",6,287936,52.29
"want dance somebody",6,287942,52.29
"want follow don",6,287948,52.29
"want follow twitter",6,287954,52.29
"want give people",6,287960,52.29
"want hear song",6,287966,52.29
"want long hair",6,287972,52.29
"want make better",6,287978,52.29
"want make change",6,287984,52.3
"want make forget",6,287990,52.3
"want make video",6,287996,52.3
"want money money",6,288002,52.3
"want say just",6,288008,52.3
"want talk anyone",6,288014,52.3
"want talk just",6,288020,52.3
"want thing lot",6,288026,52.3
"want throw party",6,288032,52.3
"want tweet just",6,288038,52.31
"want want love",6,288044,52.31
"wanted say good",6,288050,52.31
"wanted say really",6,288056,52.31
"wanted say think",6,288062,52.31
"wants truth wants",6,288068,52.31
"war traditional marriage",6,288074,52.31
"warm twitter welcome",6,288080,52.31
"wash away pain",6,288086,52.31
"wash commercials actually",6,288092,52.32
"washington co restore",6,288098,52.32
"washington post blog",6,288104,52.32
"waste time just",6,288110,52.32
"wasted time time",6,288116,52.32
"watch avengers tonight",6,288122,52.32
"watch big screen",6,288128,52.32
"watch boyfriend video",6,288134,52.32
"watch dancing stars",6,288140,52.32
"watch iron man",6,288146,52.33
"watch make look",6,288152,52.33
"watch state union",6,288158,52.33
"watch tv eat",6,288164,52.33
"watched long time",6,288170,52.33
"watched videos just",6,288176,52.33
"watching adventure time",6,288182,52.33
"watching amazing race",6,288188,52.33
"watching basketball game",6,288194,52.33
"watching big time",6,288200,52.34
"watching don know",6,288206,52.34
"watching hip hop",6,288212,52.34
"watching jump street",6,288218,52.34
"watching kids choice",6,288224,52.34
"watching mission impossible",6,288230,52.34
"watching people get",6,288236,52.34
"watching people try",6,288242,52.34
"watching prison break",6,288248,52.34
"watching social network",6,288254,52.35
"watching tv time",6,288260,52.35
"watching wheel fortune",6,288266,52.35
"way artists supposed",6,288272,52.35
"way avoid criticism",6,288278,52.35
"way better new",6,288284,52.35
"way get better",6,288290,52.35
"way get going",6,288296,52.35
"way get new",6,288302,52.35
"way get stop",6,288308,52.35
"way great work",6,288314,52.36
"way home tired",6,288320,52.36
"way home today",6,288326,52.36
"way hot outside",6,288332,52.36
"way master classes",6,288338,52.36
"way meet way",6,288344,52.36
"way musicians sure",6,288350,52.36
"way stay away",6,288356,52.36
"way waste time",6,288362,52.36
"weakness giving certain",6,288368,52.37
"wealth necessarily reach",6,288374,52.37
"weapons mass destruction",6,288380,52.37
"wearing shape ups",6,288386,52.37
"weather clouds clouds",6,288392,52.37
"weather looks good",6,288398,52.37
"weather looks great",6,288404,52.37
"weather makes feel",6,288410,52.37
"weather outside delightful",6,288416,52.37
"weather praying might",6,288422,52.38
"website look like",6,288428,52.38
"wed july th",6,288434,52.38
"wedding silicon valley",6,288440,52.38
"wednesday thursday week",6,288446,52.38
"week days week",6,288452,52.38
"week fingers crossed",6,288458,52.38
"week getting ready",6,288464,52.38
"week half ago",6,288470,52.38
"week starts today",6,288476,52.39
"weekend anyone going",6,288482,52.39
"weekend happy mother",6,288488,52.39
"weekend los angeles",6,288494,52.39
"weekend need help",6,288500,52.39
"weeks ago getting",6,288506,52.39
"weighed gained lbs",6,288512,52.39
"weight clothes hair",6,288518,52.39
"weight loss challenge",6,288524,52.39
"weight loss goal",6,288530,52.4
"weight pain life",6,288536,52.4
"weird don know",6,288542,52.4
"welcome broncos country",6,288548,52.4
"welcome green bay",6,288554,52.4
"welcome thanks noticing",6,288560,52.4
"welcome twitter happy",6,288566,52.4
"welcome twitter time",6,288572,52.4
"went gas station",6,288578,52.4
"went pretty good",6,288584,52.4
"went pub ordered",6,288590,52.41
"went sale today",6,288596,52.41
"went work today",6,288602,52.41
"west coast swing",6,288608,52.41
"west hollywood ca",6,288614,52.41
"west th st",6,288620,52.41
"western new york",6,288626,52.41
"whats good dude",6,288632,52.41
"whats good thanks",6,288638,52.41
"whats good tonight",6,288644,52.42
"white blue represent",6,288650,52.42
"white house visit",6,288656,52.42
"white pepper gravy",6,288662,52.42
"whitney houston best",6,288668,52.42
"whitney houston greatest",6,288674,52.42
"whitney houston music",6,288680,52.42
"whitney houston voice",6,288686,52.42
"wi beer lovers",6,288692,52.42
"wife treats like",6,288698,52.43
"wife worst worst",6,288704,52.43
"win game series",6,288710,52.43
"win giving away",6,288716,52.43
"win lottery tonight",6,288722,52.43
"win music city",6,288728,52.43
"win normal rates",6,288734,52.43
"win starbucks gift",6,288740,52.43
"win tonight game",6,288746,52.43
"win tonight good",6,288752,52.44
"win vip table",6,288758,52.44
"win visa gift",6,288764,52.44
"wind find got",6,288770,52.44
"windows don open",6,288776,52.44
"wine beer specials",6,288782,52.44
"winner gift card",6,288788,52.44
"winning streak going",6,288794,52.44
"wins pair tickets",6,288800,52.44
"winter feels like",6,288806,52.45
"winter film awards",6,288812,52.45
"wisconsin gov scott",6,288818,52.45
"wisconsin love cody",6,288824,52.45
"wisdom must observe",6,288830,52.45
"wisdom teeth removed",6,288836,52.45
"wisdom teeth today",6,288842,52.45
"wish able go",6,288848,52.45
"wish best great",6,288854,52.45
"wish best hope",6,288860,52.46
"wish find guy",6,288866,52.46
"wish friend like",6,288872,52.46
"wish friends family",6,288878,52.46
"wish go home",6,288884,52.46
"wish great week",6,288890,52.46
"wish happy easter",6,288896,52.46
"wish happy friday",6,288902,52.46
"wish luck today",6,288908,52.46
"wish real life",6,288914,52.46
"wish socially acceptable",6,288920,52.47
"wish today friday",6,288926,52.47
"wishes happy birthday",6,288932,52.47
"wishes happy thanksgiving",6,288938,52.47
"wishing mom happy",6,288944,52.47
"wishing wonderful weekend",6,288950,52.47
"woman brought world",6,288956,52.47
"woman knows value",6,288962,52.47
"woman rolling eyes",6,288968,52.47
"women don care",6,288974,52.48
"women don need",6,288980,52.48
"women don want",6,288986,52.48
"women marry men",6,288992,52.48
"women right vote",6,288998,52.48
"won academy award",6,289004,52.48
"won golden globe",6,289010,52.48
"won let leave",6,289016,52.48
"won softball game",6,289022,52.48
"won soon forget",6,289028,52.49
"wonder cross mind",6,289034,52.49
"wondered somebody realized",6,289040,52.49
"wonderful easter weekend",6,289046,52.49
"wonderful labor day",6,289052,52.49
"wont tell anyone",6,289058,52.49
"word describe day",6,289064,52.49
"word don know",6,289070,52.49
"word sounds like",6,289076,52.49
"word weight pain",6,289082,52.5
"words belong last",6,289088,52.5
"words come mind",6,289094,52.5
"words words become",6,289100,52.5
"work amazing people",6,289106,52.5
"work day go",6,289112,52.5
"work does pay",6,289118,52.5
"work get better",6,289124,52.5
"work hard want",6,289130,52.5
"work just like",6,289136,52.51
"work just wanna",6,289142,52.51
"work keep posted",6,289148,52.51
"work last time",6,289154,52.51
"work lloyd banks",6,289160,52.51
"work long nights",6,289166,52.51
"work music possible",6,289172,52.51
"work ready get",6,289178,52.51
"work till pm",6,289184,52.51
"work today day",6,289190,52.51
"work today good",6,289196,52.52
"work try yoga",6,289202,52.52
"working great new",6,289208,52.52
"working hard morning",6,289214,52.52
"working hard playing",6,289220,52.52
"working hard week",6,289226,52.52
"working hours sleep",6,289232,52.52
"working just got",6,289238,52.52
"working like crazy",6,289244,52.52
"working like dog",6,289250,52.53
"working new tracks",6,289256,52.53
"working new tunes",6,289262,52.53
"working new video",6,289268,52.53
"working night shift",6,289274,52.53
"workout time get",6,289280,52.53
"world history test",6,289286,52.53
"world makes hard",6,289292,52.53
"world makes sense",6,289298,52.53
"world search needs",6,289304,52.54
"world series champions",6,289310,52.54
"world time get",6,289316,52.54
"world won end",6,289322,52.54
"worse just think",6,289328,52.54
"worst movie seen",6,289334,52.54
"worst team nba",6,289340,52.54
"worst things happen",6,289346,52.54
"worth having comes",6,289352,52.54
"worth living belief",6,289358,52.55
"worth suffering bob",6,289364,52.55
"wow followers thanks",6,289370,52.55
"wow josh hamilton",6,289376,52.55
"wow just checked",6,289382,52.55
"wow just finished",6,289388,52.55
"wow must really",6,289394,52.55
"wow new followers",6,289400,52.55
"wow really cool",6,289406,52.55
"wow really does",6,289412,52.56
"wow sounds amazing",6,289418,52.56
"write business plan",6,289424,52.56
"write new song",6,289430,52.56
"write research paper",6,289436,52.56
"writer hand keyboard",6,289442,52.56
"wrong shallow long",6,289448,52.56
"wrote blog post",6,289454,52.56
"www com brian",6,289460,52.56
"www com earn",6,289466,52.57
"www com events",6,289472,52.57
"www com fans",6,289478,52.57
"www com got",6,289484,52.57
"www com happy",6,289490,52.57
"www com home",6,289496,52.57
"www com itunes",6,289502,52.57
"www com lots",6,289508,52.57
"www com lunch",6,289514,52.57
"www com petition",6,289520,52.57
"www com research",6,289526,52.58
"www com start",6,289532,52.58
"www com support",6,289538,52.58
"www com tickets",6,289544,52.58
"www com time",6,289550,52.58
"www com twitter",6,289556,52.58
"www com updates",6,289562,52.58
"www com vote",6,289568,52.58
"www com works",6,289574,52.58
"www google com",6,289580,52.59
"www historic com",6,289586,52.59
"www info give",6,289592,52.59
"www summit com",6,289598,52.59
"yeah fine just",6,289604,52.59
"yeah gotta go",6,289610,52.59
"yeah just made",6,289616,52.59
"yeah just trying",6,289622,52.59
"yeah kinda like",6,289628,52.59
"yeah know don",6,289634,52.6
"yeah know want",6,289640,52.6
"yeah right like",6,289646,52.6
"yeah yeah go",6,289652,52.6
"year boot camp",6,289658,52.6
"year fingers crossed",6,289664,52.6
"year produce come",6,289670,52.6
"year wish best",6,289676,52.6
"year wish started",6,289682,52.6
"year years ago",6,289688,52.61
"years don know",6,289694,52.61
"years just got",6,289700,52.61
"years old good",6,289706,52.61
"years resolution make",6,289712,52.61
"yep just got",6,289718,52.61
"yep sure did",6,289724,52.61
"yes did great",6,289730,52.61
"yes gives want",6,289736,52.61
"yes know just",6,289742,52.62
"yes know mean",6,289748,52.62
"yes lick elbow",6,289754,52.62
"yes long time",6,289760,52.62
"yes love go",6,289766,52.62
"yes love just",6,289772,52.62
"yes sir just",6,289778,52.62
"yes way go",6,289784,52.62
"yesterday gas leak",6,289790,52.62
"yr old did",6,289796,52.63
"yr old sis",6,289802,52.63
"yr old today",6,289808,52.63
"yrs ago think",6,289814,52.63
"account hurry follow",6,289820,52.63
"ah yeah ah",6,289826,52.63
"album record man",6,289832,52.63
"amount work carlos",6,289838,52.63
"apologize showing feeling",6,289844,52.63
"app gives cash",6,289850,52.63
"arizona ice tea",6,289856,52.64
"art find lose",6,289862,52.64
"available nyc printing",6,289868,52.64
"average years longer",6,289874,52.64
"baby make clap",6,289880,52.64
"bad decisions make",6,289886,52.64
"baked chocolate chip",6,289892,52.64
"bar asks drink",6,289898,52.64
"based app gives",6,289904,52.64
"bear martin luther",6,289910,52.65
"bed al day",6,289916,52.65
"best make best",6,289922,52.65
"best week year",6,289928,52.65
"bet hip hop",6,289934,52.65
"better leave work",6,289940,52.65
"bicycle want ride",6,289946,52.65
"big fan keep",6,289952,52.65
"big league chew",6,289958,52.65
"big things store",6,289964,52.66
"bill looks like",6,289970,52.66
"birthday make life",6,289976,52.66
"blog talk radio",6,289982,52.66
"blues easy play",6,289988,52.66
"boys boys love",6,289994,52.66
"break like broken",6,290000,52.66
"btw love new",6,290006,52.66
"california vip card",6,290012,52.66
"cardio thai box",6,290018,52.67
"catch tomorrow night",6,290024,52.67
"change attitude maya",6,290030,52.67
"change world unless",6,290036,52.67
"changes does dance",6,290042,52.67
"christmas portland city",6,290048,52.67
"city center gave",6,290054,52.67
"civic center park",6,290060,52.67
"cody nov th",6,290066,52.67
"come las vegas",6,290072,52.68
"come perform live",6,290078,52.68
"coming close reaching",6,290084,52.68
"condition giving makes",6,290090,52.68
"conference today great",6,290096,52.68
"cool glad hear",6,290102,52.68
"cost public private",6,290108,52.68
"country music fan",6,290114,52.68
"crazy co worker",6,290120,52.68
"current word count",6,290126,52.68
"cutting edge technology",6,290132,52.69
"darling don afraid",6,290138,52.69
"day christmas portland",6,290144,52.69
"day get vote",6,290150,52.69
"day going run",6,290156,52.69
"day great weather",6,290162,52.69
"day jury duty",6,290168,52.69
"day just don",6,290174,52.69
"day just little",6,290180,52.69
"days left enter",6,290186,52.7
"dear don give",6,290192,52.7
"define let let",6,290198,52.7
"definitely best way",6,290204,52.7
"different way jerry",6,290210,52.7
