"value","count","cumsum","pct"
"great day excited",5,307122,55.77
"great day filled",5,307127,55.77
"great day folks",5,307132,55.77
"great day game",5,307137,55.77
"great day golf",5,307142,55.77
"great day houston",5,307147,55.78
"great day hugs",5,307152,55.78
"great day kids",5,307157,55.78
"great day like",5,307162,55.78
"great day lovely",5,307167,55.78
"great day night",5,307172,55.78
"great day nyc",5,307177,55.78
"great day play",5,307182,55.78
"great day practice",5,307187,55.78
"great day ride",5,307192,55.78
"great day talking",5,307197,55.78
"great day weather",5,307202,55.79
"great day week",5,307207,55.79
"great day white",5,307212,55.79
"great day wonderful",5,307217,55.79
"great don worry",5,307222,55.79
"great drink food",5,307227,55.79
"great drink special",5,307232,55.79
"great end week",5,307237,55.79
"great family weekend",5,307242,55.79
"great fans great",5,307247,55.79
"great finally meeting",5,307252,55.79
"great food truck",5,307257,55.8
"great game day",5,307262,55.8
"great game time",5,307267,55.8
"great game wait",5,307272,55.8
"great game yesterday",5,307277,55.8
"great gig tonight",5,307282,55.8
"great hanging tonight",5,307287,55.8
"great happy new",5,307292,55.8
"great hear great",5,307297,55.8
"great idea don",5,307302,55.8
"great idea new",5,307307,55.8
"great idea students",5,307312,55.81
"great idea thank",5,307317,55.81
"great idea time",5,307322,55.81
"great idea watch",5,307327,55.81
"great keep great",5,307332,55.81
"great leader master",5,307337,55.81
"great meet awesome",5,307342,55.81
"great meet twitter",5,307347,55.81
"great meeting big",5,307352,55.81
"great meeting excited",5,307357,55.81
"great meeting fun",5,307362,55.81
"great meeting good",5,307367,55.82
"great meeting hanging",5,307372,55.82
"great meeting new",5,307377,55.82
"great mighty bands",5,307382,55.82
"great movie great",5,307387,55.82
"great music easy",5,307392,55.82
"great music videos",5,307397,55.82
"great musicians don",5,307402,55.82
"great networks try",5,307407,55.82
"great new friends",5,307412,55.82
"great new product",5,307417,55.82
"great new site",5,307422,55.83
"great news going",5,307427,55.83
"great night baseball",5,307432,55.83
"great night celebrating",5,307437,55.83
"great night come",5,307442,55.83
"great night fights",5,307447,55.83
"great night fun",5,307452,55.83
"great night hanging",5,307457,55.83
"great night hope",5,307462,55.83
"great night live",5,307467,55.83
"great night man",5,307472,55.83
"great opening day",5,307477,55.84
"great opening night",5,307482,55.84
"great party tonight",5,307487,55.84
"great people get",5,307492,55.84
"great people greatest",5,307497,55.84
"great people talk",5,307502,55.84
"great place enjoy",5,307507,55.84
"great products store",5,307512,55.84
"great reading last",5,307517,55.84
"great really enjoyed",5,307522,55.84
"great regular season",5,307527,55.84
"great rest weekend",5,307532,55.85
"great savings care",5,307537,55.85
"great school year",5,307542,55.85
"great seeing weekend",5,307547,55.85
"great set tonight",5,307552,55.85
"great shows tonight",5,307557,55.85
"great spending time",5,307562,55.85
"great start summer",5,307567,55.85
"great stuff coming",5,307572,55.85
"great stuff today",5,307577,55.85
"great take look",5,307582,55.85
"great thanks follow",5,307587,55.86
"great things just",5,307592,55.86
"great things know",5,307597,55.86
"great things planned",5,307602,55.86
"great topic tonight",5,307607,55.86
"great tunes possible",5,307612,55.86
"great way finish",5,307617,55.86
"great way help",5,307622,55.86
"great way hill",5,307627,55.86
"great way remind",5,307632,55.86
"great way save",5,307637,55.86
"great week friends",5,307642,55.87
"great week thank",5,307647,55.87
"great work community",5,307652,55.87
"great work enjoy",5,307657,55.87
"great work man",5,307662,55.87
"great work tonight",5,307667,55.87
"greater bearing story",5,307672,55.87
"greater benefit hill",5,307677,55.87
"greatest accomplished people",5,307682,55.87
"greatest contribution robert",5,307687,55.87
"greatest hits album",5,307692,55.87
"greatest success just",5,307697,55.88
"greatest use life",5,307702,55.88
"green bay press",5,307707,55.88
"green shield carpet",5,307712,55.88
"green valley library",5,307717,55.88
"green valley ranch",5,307722,55.88
"ground spin make",5,307727,55.88
"ground universal experience",5,307732,55.88
"grove tap meeting",5,307737,55.88
"growing consensus hub",5,307742,55.88
"grows beauty grows",5,307747,55.88
"grows birds fly",5,307752,55.89
"guess doing right",5,307757,55.89
"guess just bought",5,307762,55.89
"guess just going",5,307767,55.89
"guess paying attention",5,307772,55.89
"guide supporting businesses",5,307777,55.89
"guitars austin texas",5,307782,55.89
"gulf oil spill",5,307787,55.89
"guy did wrong",5,307792,55.89
"guy know really",5,307797,55.89
"guy wearing shirt",5,307802,55.89
"guys just come",5,307807,55.9
"guys just love",5,307812,55.9
"guys just need",5,307817,55.9
"guys last week",5,307822,55.9
"guys made proud",5,307827,55.9
"guys peoples laugh",5,307832,55.9
"guys playing like",5,307837,55.9
"guys tomorrow night",5,307842,55.9
"guys wanna hear",5,307847,55.9
"guys watching like",5,307852,55.9
"gym friday night",5,307857,55.9
"gym times week",5,307862,55.91
"ha funny love",5,307867,55.91
"hacked sorry got",5,307872,55.91
"hair care tips",5,307877,55.91
"hair don want",5,307882,55.91
"hair just did",5,307887,55.91
"half brain gifted",5,307892,55.91
"half dozen times",5,307897,55.91
"half hour going",5,307902,55.91
"half hour later",5,307907,55.91
"half people know",5,307912,55.91
"half singing shower",5,307917,55.92
"hall meeting ward",5,307922,55.92
"halloween costume dance",5,307927,55.92
"halloween favorite holiday",5,307932,55.92
"hallway smells like",5,307937,55.92
"hancock san diego",5,307942,55.92
"hand answer questions",5,307947,55.92
"hand made great",5,307952,55.92
"hands clap clap",5,307957,55.92
"hands fall flat",5,307962,55.92
"hands happens terrible",5,307967,55.92
"hands look like",5,307972,55.93
"hands place hands",5,307977,55.93
"hanging let go",5,307982,55.93
"happen blink eye",5,307987,55.93
"happen online today",5,307992,55.93
"happen www com",5,307997,55.93
"happens percent react",5,308002,55.93
"happens terrible thing",5,308007,55.93
"happiest days life",5,308012,55.93
"happiest person earth",5,308017,55.93
"happiest silly family",5,308022,55.93
"happiness attitude make",5,308027,55.94
"happiness noise appreciate",5,308032,55.94
"happiness possessions gold",5,308037,55.94
"happy april th",5,308042,55.94
"happy bike work",5,308047,55.94
"happy birthday ali",5,308052,55.94
"happy birthday ben",5,308057,55.94
"happy birthday born",5,308062,55.94
"happy birthday bud",5,308067,55.94
"happy birthday co",5,308072,55.94
"happy birthday coolest",5,308077,55.94
"happy birthday did",5,308082,55.95
"happy birthday dog",5,308087,55.95
"happy birthday doing",5,308092,55.95
"happy birthday ellen",5,308097,55.95
"happy birthday grand",5,308102,55.95
"happy birthday heather",5,308107,55.95
"happy birthday james",5,308112,55.95
"happy birthday keith",5,308117,55.95
"happy birthday last",5,308122,55.95
"happy birthday look",5,308127,55.95
"happy birthday ma",5,308132,55.95
"happy birthday march",5,308137,55.96
"happy birthday message",5,308142,55.96
"happy birthday myself",5,308147,55.96
"happy birthday partner",5,308152,55.96
"happy birthday president",5,308157,55.96
"happy birthday proud",5,308162,55.96
"happy birthday rip",5,308167,55.96
"happy birthday say",5,308172,55.96
"happy birthday special",5,308177,55.96
"happy birthday super",5,308182,55.96
"happy birthday sure",5,308187,55.96
"happy birthday team",5,308192,55.97
"happy birthday tony",5,308197,55.97
"happy birthday trending",5,308202,55.97
"happy birthday tweet",5,308207,55.97
"happy birthday usa",5,308212,55.97
"happy birthday week",5,308217,55.97
"happy birthday welcome",5,308222,55.97
"happy don reply",5,308227,55.97
"happy draft day",5,308232,55.97
"happy friendship day",5,308237,55.97
"happy great day",5,308242,55.97
"happy halloween remember",5,308247,55.98
"happy halloween safe",5,308252,55.98
"happy happy holidays",5,308257,55.98
"happy happy monday",5,308262,55.98
"happy holidays safe",5,308267,55.98
"happy holidays thank",5,308272,55.98
"happy holidays www",5,308277,55.98
"happy hope good",5,308282,55.98
"happy hours app",5,308287,55.98
"happy hr close",5,308292,55.98
"happy jonas day",5,308297,55.98
"happy lover hour",5,308302,55.99
"happy make sure",5,308307,55.99
"happy merry christmas",5,308312,55.99
"happy monday don",5,308317,55.99
"happy monday looking",5,308322,55.99
"happy monday people",5,308327,55.99
"happy monday start",5,308332,55.99
"happy monday time",5,308337,55.99
"happy part team",5,308342,55.99
"happy st george",5,308347,55.99
"happy take look",5,308352,55.99
"happy teacher day",5,308357,56
"happy th thanks",5,308362,56
"happy th tweet",5,308367,56
"happy thanks following",5,308372,56
"happy thanksgiving blessings",5,308377,56
"happy thanksgiving go",5,308382,56
"happy thanksgiving take",5,308387,56
"happy thanksgiving wonderful",5,308392,56
"happy tuesday going",5,308397,56
"happy won best",5,308402,56
"harbor safe ships",5,308407,56
"hard apple cider",5,308412,56.01
"hard divide small",5,308417,56.01
"hard find days",5,308422,56.01
"hard find like",5,308427,56.01
"hard force myself",5,308432,56.01
"hard forget gave",5,308437,56.01
"hard get better",5,308442,56.01
"hard get hit",5,308447,56.01
"hard money hard",5,308452,56.01
"hard pressed find",5,308457,56.01
"hard put words",5,308462,56.01
"hard really want",5,308467,56.02
"hard stay awake",5,308472,56.02
"hard take seriously",5,308477,56.02
"hard tell difference",5,308482,56.02
"hard time deciding",5,308487,56.02
"hard time understanding",5,308492,56.02
"hardest working man",5,308497,56.02
"harry potter book",5,308502,56.02
"harry potter film",5,308507,56.02
"harry potter pt",5,308512,56.02
"harry potter weekend",5,308517,56.02
"hate go bed",5,308522,56.03
"hate go love",5,308527,56.03
"hate guys think",5,308532,56.03
"hate miss hate",5,308537,56.03
"hate people change",5,308542,56.03
"hate people know",5,308547,56.03
"hate people people",5,308552,56.03
"hate people play",5,308557,56.03
"hate people touch",5,308562,56.03
"hate spanish class",5,308567,56.03
"hate treat like",5,308572,56.03
"hate twitter finishing",5,308577,56.04
"hate valentines day",5,308582,56.04
"hate watching movies",5,308587,56.04
"hatred emotion jim",5,308592,56.04
"haven chance listen",5,308597,56.04
"haven crossed paths",5,308602,56.04
"haven earned buy",5,308607,56.04
"haven made mind",5,308612,56.04
"haven said word",5,308617,56.04
"haven taken time",5,308622,56.04
"haven time read",5,308627,56.04
"having abundance life",5,308632,56.05
"having act like",5,308637,56.05
"having amazing night",5,308642,56.05
"having amazing weekend",5,308647,56.05
"having anger reaching",5,308652,56.05
"having baby girl",5,308657,56.05
"having bake sale",5,308662,56.05
"having best friend",5,308667,56.05
"having characters left",5,308672,56.05
"having concentrate don",5,308677,56.05
"having dance party",5,308682,56.05
"having decide grammar",5,308687,56.06
"having fun good",5,308692,56.06
"having fun work",5,308697,56.06
"having go school",5,308702,56.06
"having good game",5,308707,56.06
"having good hair",5,308712,56.06
"having great evening",5,308717,56.06
"having great labor",5,308722,56.06
"having great thursday",5,308727,56.06
"having mid life",5,308732,56.06
"having rough time",5,308737,56.06
"having shitty day",5,308742,56.07
"having sight vision",5,308747,56.07
"having today great",5,308752,56.07
"head heels love",5,308757,56.07
"head love follow",5,308762,56.07
"head starting hurt",5,308767,56.07
"headed extra innings",5,308772,56.07
"heading looking forward",5,308777,56.07
"heading way soon",5,308782,56.07
"heading work today",5,308787,56.07
"heal love leaves",5,308792,56.07
"health care access",5,308797,56.08
"health care debate",5,308802,56.08
"health duty shall",5,308807,56.08
"health fact day",5,308812,56.08
"health ins plan",5,308817,56.08
"health vital principle",5,308822,56.08
"healthcare plan youtube",5,308827,56.08
"hear enjoyed thanks",5,308832,56.08
"hear feel better",5,308837,56.08
"hear just laugh",5,308842,56.08
"hear make sure",5,308847,56.08
"hear people saying",5,308852,56.09
"hear social media",5,308857,56.09
"hear speak tonight",5,308862,56.09
"heard people copy",5,308867,56.09
"heard player nice",5,308872,56.09
"hearing good stuff",5,308877,56.09
"hearing people complain",5,308882,56.09
"heart beats faster",5,308887,56.09
"heart business business",5,308892,56.09
"heart don know",5,308897,56.09
"heart fail strength",5,308902,56.09
"heart feel called",5,308907,56.1
"heart mind person",5,308912,56.1
"heart shaped pizza",5,308917,56.1
"heat get kitchen",5,308922,56.1
"heavy rain wind",5,308927,56.1
"helen house party",5,308932,56.1
"hello great day",5,308937,56.1
"hello welcome new",5,308942,56.1
"hello wish great",5,308947,56.1
"helmet free tackle",5,308952,56.1
"help change world",5,308957,56.1
"help falling love",5,308962,56.11
"help friends get",5,308967,56.11
"help learn lines",5,308972,56.11
"help looking forward",5,308977,56.11
"help make dream",5,308982,56.11
"help make things",5,308987,56.11
"help move forward",5,308992,56.11
"help promote ur",5,308997,56.11
"help save money",5,309002,56.11
"help take care",5,309007,56.11
"help time need",5,309012,56.11
"help ton scholarships",5,309017,56.12
"helped make happen",5,309022,56.12
"helpful let know",5,309027,56.12
"helping make event",5,309032,56.12
"henry louis gates",5,309037,56.12
"heroes get remembered",5,309042,56.12
"hey alex day",5,309047,56.12
"hey alex follow",5,309052,56.12
"hey awesome did",5,309057,56.12
"hey fans check",5,309062,56.12
"hey follow amazing",5,309067,56.12
"hey follow friend",5,309072,56.13
"hey follow personal",5,309077,56.13
"hey followers follow",5,309082,56.13
"hey girl did",5,309087,56.13
"hey girl follow",5,309092,56.13
"hey girl good",5,309097,56.13
"hey glad hear",5,309102,56.13
"hey gotta go",5,309107,56.13
"hey guys get",5,309112,56.13
"hey guys glad",5,309117,56.13
"hey guys happy",5,309122,56.13
"hey guys keep",5,309127,56.14
"hey guys tell",5,309132,56.14
"hey guys tonight",5,309137,56.14
"hey guys working",5,309142,56.14
"hey hey hi",5,309147,56.14
"hey just heard",5,309152,56.14
"hey just made",5,309157,56.14
"hey just reminder",5,309162,56.14
"hey just trying",5,309167,56.14
"hey justin follow",5,309172,56.14
"hey let talk",5,309177,56.14
"hey lets go",5,309182,56.15
"hey little high",5,309187,56.15
"hey love guys",5,309192,56.15
"hey love hope",5,309197,56.15
"hey love music",5,309202,56.15
"hey love new",5,309207,56.15
"hey man did",5,309212,56.15
"hey man doing",5,309217,56.15
"hey man hope",5,309222,56.15
"hey man know",5,309227,56.15
"hey man let",5,309232,56.15
"hey man like",5,309237,56.16
"hey pretty sure",5,309242,56.16
"hey saw ur",5,309247,56.16
"hey tweet limit",5,309252,56.16
"hi david thanks",5,309257,56.16
"hi great meeting",5,309262,56.16
"hi like know",5,309267,56.16
"hi like tropical",5,309272,56.16
"hi looks like",5,309277,56.16
"hi new york",5,309282,56.16
"hi smile know",5,309287,56.16
"hi sorry delay",5,309292,56.17
"hi sorry hear",5,309297,56.17
"hi thanks reaching",5,309302,56.17
"hide identity like",5,309307,56.17
"hide support local",5,309312,56.17
"high day high",5,309317,56.17
"high don know",5,309322,56.17
"high don stop",5,309327,56.17
"high expectations key",5,309332,56.17
"high head low",5,309337,56.17
"high ph water",5,309342,56.17
"high today cause",5,309347,56.18
"higher new year",5,309352,56.18
"higher www com",5,309357,56.18
"highest level years",5,309362,56.18
"hill city hot",5,309367,56.18
"hire business analyst",5,309372,56.18
"hiring full time",5,309377,56.18
"hiring part time",5,309382,56.18
"history united states",5,309387,56.18
"hit head wall",5,309392,56.18
"hit later tonight",5,309397,56.18
"hit pretty hard",5,309402,56.19
"hit run homer",5,309407,56.19
"hit streets live",5,309412,56.19
"hit table reservations",5,309417,56.19
"hit want join",5,309422,56.19
"hold em know",5,309427,56.19
"hold laugh don",5,309432,56.19
"holding good cards",5,309437,56.19
"holding hand public",5,309442,56.19
"holds special place",5,309447,56.19
"holds treasure seek",5,309452,56.19
"holiday gift guide",5,309457,56.2
"holiday gift ideas",5,309462,56.2
"holiday season new",5,309467,56.2
"holiday season www",5,309472,56.2
"holiday shopping edition",5,309477,56.2
"holly cow natural",5,309482,56.2
"hollywood elite trainer",5,309487,56.2
"home business expo",5,309492,56.2
"home early today",5,309497,56.2
"home eat dinner",5,309502,56.2
"home find george",5,309507,56.2
"home going home",5,309512,56.21
"home improvement projects",5,309517,56.21
"home let get",5,309522,56.21
"home long night",5,309527,56.21
"home new car",5,309532,56.21
"home run bottom",5,309537,56.21
"home run night",5,309542,56.21
"home sales net",5,309547,56.21
"home smelling like",5,309552,56.21
"home take shower",5,309557,56.21
"home watch movies",5,309562,56.21
"home watching game",5,309567,56.22
"home watching movies",5,309572,56.22
"home work time",5,309577,56.22
"homeless people get",5,309582,56.22
"honey sting like",5,309587,56.22
"honor critic jean",5,309592,56.22
"honor dish satisfy",5,309597,56.22
"honor international women",5,309602,56.22
"hope bring home",5,309607,56.22
"hope day follow",5,309612,56.22
"hope doing fun",5,309617,56.22
"hope don mess",5,309622,56.23
"hope don miss",5,309627,56.23
"hope don rain",5,309632,56.23
"hope duke story",5,309637,56.23
"hope enjoy food",5,309642,56.23
"hope enjoy holiday",5,309647,56.23
"hope enjoy meal",5,309652,56.23
"hope enjoy new",5,309657,56.23
"hope enjoy ur",5,309662,56.23
"hope enjoy visit",5,309667,56.23
"hope enjoyed last",5,309672,56.23
"hope enjoyed thanks",5,309677,56.24
"hope enjoyed thanksgiving",5,309682,56.24
"hope enjoying life",5,309687,56.24
"hope enjoying nice",5,309692,56.24
"hope enjoys day",5,309697,56.24
"hope everybody enjoying",5,309702,56.24
"hope everybody having",5,309707,56.24
"hope familiar faces",5,309712,56.24
"hope found interesting",5,309717,56.24
"hope friends family",5,309722,56.24
"hope fun good",5,309727,56.24
"hope good love",5,309732,56.25
"hope good today",5,309737,56.25
"hope good xmas",5,309742,56.25
"hope guys come",5,309747,56.25
"hope guys win",5,309752,56.25
"hope made home",5,309757,56.25
"hope made safely",5,309762,56.25
"hope make tomorrow",5,309767,56.25
"hope massive available",5,309772,56.25
"hope near future",5,309777,56.25
"hope people like",5,309782,56.25
"hope play soon",5,309787,56.26
"hope rain holds",5,309792,56.26
"hope sleep tonight",5,309797,56.26
"hope someday notice",5,309802,56.26
"hope someday soon",5,309807,56.26
"hope stay tuned",5,309812,56.26
"hope stays like",5,309817,56.26
"hope stays safe",5,309822,56.26
"hope weather holds",5,309827,56.26
"hope weather nice",5,309832,56.26
"hope wonderful friday",5,309837,56.26
"hope wonderful wednesday",5,309842,56.27
"hope worth wait",5,309847,56.27
"hopefully fall asleep",5,309852,56.27
"hopefully good day",5,309857,56.27
"hopefully good news",5,309862,56.27
"hopefully won get",5,309867,56.27
"hopes end habits",5,309872,56.27
"hopes high head",5,309877,56.27
"hoping productive day",5,309882,56.27
"hopped lazy dog",5,309887,56.27
"hopped past boring",5,309892,56.27
"horrible day just",5,309897,56.28
"hospitality making guests",5,309902,56.28
"hosting business summit",5,309907,56.28
"hosting open house",5,309912,56.28
"hosting paint recycling",5,309917,56.28
"hosts th annual",5,309922,56.28
"hot af outside",5,309927,56.28
"hot bubble bath",5,309932,56.28
"hot cold just",5,309937,56.28
"hot right na",5,309942,56.28
"hotel beverly hills",5,309947,56.28
"hour chance win",5,309952,56.29
"hour come get",5,309957,56.29
"hour go home",5,309962,56.29
"hour increase bacteria",5,309967,56.29
"hour left work",5,309972,56.29
"hour miss kathy",5,309977,56.29
"hour road trip",5,309982,56.29
"hour seems like",5,309987,56.29
"hour shift today",5,309992,56.29
"hour till close",5,309997,56.29
"hours counting till",5,310002,56.29
"hours sleep day",5,310007,56.3
"hours sleep feel",5,310012,56.3
"hours sleep past",5,310017,56.3
"hours sleep work",5,310022,56.3
"hours www com",5,310027,56.3
"house don think",5,310032,56.3
"house pm pm",5,310037,56.3
"house smell like",5,310042,56.3
"house smells good",5,310047,56.3
"house ways means",5,310052,56.3
"hr close alcohol",5,310057,56.3
"hr work day",5,310062,56.31
"hug tight say",5,310067,56.31
"huge fan get",5,310072,56.31
"huge fan good",5,310077,56.31
"huge fan great",5,310082,56.31
"huge fan work",5,310087,56.31
"huge happy birthday",5,310092,56.31
"huge sale both",5,310097,56.31
"huge series win",5,310102,56.31
"hugs kisses love",5,310107,56.31
"human opportunity kindness",5,310112,56.31
"humor alter situation",5,310117,56.32
"hump day thursdays",5,310122,56.32
"hunger accomplish dreams",5,310127,56.32
"hungry haven eaten",5,310132,56.32
"hurry come home",5,310137,56.32
"hurry space limited",5,310142,56.32
"hurry supplies last",5,310147,56.32
"hurt feelings just",5,310152,56.32
"hurt sing like",5,310157,56.32
"hurt tell way",5,310162,56.32
"hurts thinking hate",5,310167,56.32
"hustle clothes real",5,310172,56.33
"icon really pretty",5,310177,56.33
"idea child headphones",5,310182,56.33
"idea don care",5,310187,56.33
"idea need help",5,310192,56.33
"ideas little time",5,310197,56.33
"ideas person steal",5,310202,56.33
"identity like giant",5,310207,56.33
"idol role world",5,310212,56.33
"ignore nice guys",5,310217,56.33
"ignoring phone phone",5,310222,56.33
"ill keep mind",5,310227,56.34
"illusion taken place",5,310232,56.34
"images america fort",5,310237,56.34
"imagination makes infinite",5,310242,56.34
"imagine achieve dream",5,310247,56.34
"important dress woman",5,310252,56.34
"important people life",5,310257,56.34
"important single ingredient",5,310262,56.34
"important winning losing",5,310267,56.34
"improving own self",5,310272,56.34
"included hosted dj",5,310277,56.34
"increase bacteria ear",5,310282,56.35
"independent music benefits",5,310287,56.35
"india trip fact",5,310292,56.35
"indiana helps save",5,310297,56.35
"industry night tonight",5,310302,56.35
"indy mini marathon",5,310307,56.35
"info just let",5,310312,56.35
"info look forward",5,310317,56.35
"info session pm",5,310322,56.35
"info supply leads",5,310327,56.35
"ingredient formula success",5,310332,56.35
"ingredients good life",5,310337,56.36
"ink body don",5,310342,56.36
"inmates just use",5,310347,56.36
"insanity enjoy minute",5,310352,56.36
"inside dream vision",5,310357,56.36
"inside yard line",5,310362,56.36
"insight acting just",5,310367,56.36
"insist making complicated",5,310372,56.36
"insist writing perfect",5,310377,56.36
"inspiration role model",5,310382,56.36
"install full version",5,310387,56.36
"integrity doing right",5,310392,56.37
"intend write winston",5,310397,56.37
"intent throwing gets",5,310402,56.37
"interest benjamin franklin",5,310407,56.37
"interested know anyone",5,310412,56.37
"interested www com",5,310417,56.37
"international chamber artists",5,310422,56.37
"international music conference",5,310427,56.37
"international space station",5,310432,56.37
"interview went great",5,310437,56.37
"invest love invest",5,310442,56.37
"invisible cool wanted",5,310447,56.38
"involves risks steal",5,310452,56.38
"involving school bus",5,310457,56.38
"iphone app get",5,310462,56.38
"iphone app just",5,310467,56.38
"iphone app works",5,310472,56.38
"ipod look window",5,310477,56.38
"iron hot make",5,310482,56.38
"ironic don think",5,310487,56.38
"island hot wet",5,310492,56.38
"issue san diego",5,310497,56.38
"issue sd home",5,310502,56.39
"issue www com",5,310507,56.39
"jack del rio",5,310512,56.39
"jail free card",5,310517,56.39
"james beard awards",5,310522,56.39
"james beard foundation",5,310527,56.39
"jane reply person",5,310532,56.39
"jason pierre paul",5,310537,56.39
"jealous countries talking",5,310542,56.39
"jealous stars gary",5,310547,56.39
"jersey new york",5,310552,56.39
"jessica simpson named",5,310557,56.4
"jessica simpson pregnant",5,310562,56.4
"jo book eating",5,310567,56.4
"job depression lose",5,310572,56.4
"job don apply",5,310577,56.4
"job go school",5,310582,56.4
"job grass grows",5,310587,56.4
"job make money",5,310592,56.4
"job need get",5,310597,56.4
"job tips free",5,310602,56.4
"jobs act strengthen",5,310607,56.4
"jobs cash hope",5,310612,56.41
"jobs rest peace",5,310617,56.41
"john di lemme",5,310622,56.41
"johnny cash bob",5,310627,56.41
"johnson care products",5,310632,56.41
"join book club",5,310637,56.41
"join co author",5,310642,56.41
"join fit challenge",5,310647,56.41
"join friday night",5,310652,56.41
"join http www",5,310657,56.41
"join live music",5,310662,56.41
"join mother day",5,310667,56.42
"join tasty tuesday",5,310672,56.42
"joined last night",5,310677,56.42
"joined st century",5,310682,56.42
"joke don play",5,310687,56.42
"joke don take",5,310692,56.42
"journey like marriage",5,310697,56.42
"joy follows like",5,310702,56.42
"judge asked jury",5,310707,56.42
"judge sets bail",5,310712,56.42
"judge ye judged",5,310717,56.42
"judged love loved",5,310722,56.43
"july th hope",5,310727,56.43
"july th wait",5,310732,56.43
"jump jump jump",5,310737,56.43
"jump jump remember",5,310742,56.43
"jump middle things",5,310747,56.43
"jumped lazy dog",5,310752,56.43
"june save date",5,310757,56.43
"june th hot",5,310762,56.43
"june th stay",5,310767,56.43
"june th wait",5,310772,56.43
"just accepted fact",5,310777,56.44
"just accepted offer",5,310782,56.44
"just answer phone",5,310787,56.44
"just answer question",5,310792,56.44
"just anyone hold",5,310797,56.44
"just ask follow",5,310802,56.44
"just ask question",5,310807,56.44
"just asked going",5,310812,56.44
"just asked mom",5,310817,56.44
"just asked need",5,310822,56.44
"just asked take",5,310827,56.44
"just ate food",5,310832,56.45
"just ate like",5,310837,56.45
"just bought best",5,310842,56.45
"just bought copy",5,310847,56.45
"just bought mom",5,310852,56.45
"just bought thanks",5,310857,56.45
"just bunch jealous",5,310862,56.45
"just called oh",5,310867,56.45
"just called old",5,310872,56.45
"just came itunes",5,310877,56.45
"just case missed",5,310882,56.45
"just case want",5,310887,56.46
"just checked music",5,310892,56.46
"just chilling home",5,310897,56.46
"just close love",5,310902,56.46
"just come house",5,310907,56.46
"just coming home",5,310912,56.46
"just cracked open",5,310917,56.46
"just created twitter",5,310922,56.46
"just crossed mind",5,310927,56.46
"just day year",5,310932,56.46
"just days don",5,310937,56.46
"just discovered thanks",5,310942,56.46
"just donated blood",5,310947,56.47
"just earned mobile",5,310952,56.47
"just experienced earthquake",5,310957,56.47
"just fall place",5,310962,56.47
"just fan page",5,310967,56.47
"just feel alone",5,310972,56.47
"just feel lost",5,310977,56.47
"just feel really",5,310982,56.47
"just feeling like",5,310987,56.47
"just feeling today",5,310992,56.47
"just finishing last",5,310997,56.47
"just followed people",5,311002,56.48
"just free valentines",5,311007,56.48
"just gave best",5,311012,56.48
"just gave great",5,311017,56.48
"just getting better",5,311022,56.48
"just getting worse",5,311027,56.48
"just girl expected",5,311032,56.48
"just give heads",5,311037,56.48
"just go buy",5,311042,56.48
"just go com",5,311047,56.48
"just go straight",5,311052,56.48
"just go walk",5,311057,56.49
"just go website",5,311062,56.49
"just going assume",5,311067,56.49
"just going sleep",5,311072,56.49
"just going waste",5,311077,56.49
"just gonna laugh",5,311082,56.49
"just gonna lay",5,311087,56.49
"just gonna listen",5,311092,56.49
"just gonna tell",5,311097,56.49
"just gonna try",5,311102,56.49
"just good like",5,311107,56.49
"just got atlanta",5,311112,56.5
"just got audition",5,311117,56.5
"just got birthday",5,311122,56.5
"just got blood",5,311127,56.5
"just got busy",5,311132,56.5
"just got card",5,311137,56.5
"just got cause",5,311142,56.5
"just got cd",5,311147,56.5
"just got coolest",5,311152,56.5
"just got couple",5,311157,56.5
"just got cousin",5,311162,56.5
"just got dance",5,311167,56.51
"just got days",5,311172,56.51
"just got doctor",5,311177,56.51
"just got doing",5,311182,56.51
"just got dvd",5,311187,56.51
"just got ed",5,311192,56.51
"just got follower",5,311197,56.51
"just got getting",5,311202,56.51
"just got glimpse",5,311207,56.51
"just got guy",5,311212,56.51
"just got haircut",5,311217,56.51
"just got hands",5,311222,56.52
