"value","count","cumsum","pct"
"meeting guys last",5,340072,61.75
"men love woman",5,340077,61.76
"mentally dating celebrity",5,340082,61.76
"mention follow twitter",5,340087,61.76
"message mailing address",5,340092,61.76
"microwave minutes longer",5,340097,61.76
"might favorite thing",5,340102,61.76
"might get go",5,340107,61.76
"million years did",5,340112,61.76
"mind heart phil",5,340117,61.76
"minus minutes till",5,340122,61.76
"miserable make strong",5,340127,61.76
"miss just got",5,340132,61.77
"mistake motion action",5,340137,61.77
"mitt rick mitt",5,340142,61.77
"mitt romney wants",5,340147,61.77
"mom just like",5,340152,61.77
"mom step dad",5,340157,61.77
"moment moment moment",5,340162,61.77
"monday high school",5,340167,61.77
"money bank account",5,340172,61.77
"monster truck rally",5,340177,61.77
"morning hope everybody",5,340182,61.77
"morning last day",5,340187,61.78
"morning twitter people",5,340192,61.78
"morning went bed",5,340197,61.78
"morning work flow",5,340202,61.78
"morning world hope",5,340207,61.78
"movie cabin woods",5,340212,61.78
"multiple times day",5,340217,61.78
"music drink specials",5,340222,61.78
"music glory soul",5,340227,61.78
"music independent artist",5,340232,61.78
"music listen today",5,340237,61.78
"music video sunday",5,340242,61.79
"must use time",5,340247,61.79
"national equality march",5,340252,61.79
"national security issue",5,340257,61.79
"national small business",5,340262,61.79
"nba star weekend",5,340267,61.79
"need full body",5,340272,61.79
"need go need",5,340277,61.79
"need hits likes",5,340282,61.79
"need lap dance",5,340287,61.79
"need lots coffee",5,340292,61.79
"need start putting",5,340297,61.8
"need stop having",5,340302,61.8
"network continuing built",5,340307,61.8
"new adventure time",5,340312,61.8
"new android app",5,340317,61.8
"new come check",5,340322,61.8
"new follower go",5,340327,61.8
"new follower love",5,340332,61.8
"new job excited",5,340337,61.8
"new nike nfl",5,340342,61.8
"new orleans game",5,340347,61.8
"new single chef",5,340352,61.81
"new studio new",5,340357,61.81
"new study says",5,340362,61.81
"new video march",5,340367,61.81
"new video soon",5,340372,61.81
"new website ready",5,340377,61.81
"new year fun",5,340382,61.81
"newport beach film",5,340387,61.81
"news mitt romney",5,340392,61.81
"nfl mock draft",5,340397,61.81
"nice great time",5,340402,61.81
"nice hope enjoy",5,340407,61.82
"nice long nap",5,340412,61.82
"nice meet glad",5,340417,61.82
"nice need get",5,340422,61.82
"night couples entry",5,340427,61.82
"night good idea",5,340432,61.82
"night good people",5,340437,61.82
"night house tonight",5,340442,61.82
"night rock roll",5,340447,61.82
"nm supreme court",5,340452,61.82
"north carolina today",5,340457,61.82
"ny public library",5,340462,61.83
"obama sounds like",5,340467,61.83
"offers special orders",5,340472,61.83
"office civil rights",5,340477,61.83
"official hashtag conference",5,340482,61.83
"oh baby oh",5,340487,61.83
"oh good question",5,340492,61.83
"oh gosh miss",5,340497,61.83
"oh gosh right",5,340502,61.83
"oh gotta get",5,340507,61.83
"oh just go",5,340512,61.83
"oh just made",5,340517,61.84
"oh just noticed",5,340522,61.84
"oh know feeling",5,340527,61.84
"oh model agency",5,340532,61.84
"oh ok know",5,340537,61.84
"oh ok sure",5,340542,61.84
"oh wait mean",5,340547,61.84
"oh wow remember",5,340552,61.84
"oh yea oh",5,340557,61.84
"ok don like",5,340562,61.84
"ok don want",5,340567,61.84
"ok last night",5,340572,61.85
"ok think like",5,340577,61.85
"open hours today",5,340582,61.85
"open pm tomorrow",5,340587,61.85
"opening day friday",5,340592,61.85
"opening reception friday",5,340597,61.85
"order sent ca",5,340602,61.85
"orders cake catering",5,340607,61.85
"orioles best record",5,340612,61.85
"orioles opening day",5,340617,61.85
"page research paper",5,340622,61.85
"pain bob marley",5,340627,61.86
"pair cowboy boots",5,340632,61.86
"pair jeans fit",5,340637,61.86
"parking lot full",5,340642,61.86
"part mother day",5,340647,61.86
"part new york",5,340652,61.86
"party fun fun",5,340657,61.86
"pay attention limitations",5,340662,61.86
"peace begins smile",5,340667,61.86
"peace donna summer",5,340672,61.86
"people bad breath",5,340677,61.86
"people follow great",5,340682,61.87
"people habit making",5,340687,61.87
"people hard time",5,340692,61.87
"people just thought",5,340697,61.87
"people know better",5,340702,61.87
"people know get",5,340707,61.87
"people like oh",5,340712,61.87
"people like thanks",5,340717,61.87
"people pumped kicks",5,340722,61.87
"people think right",5,340727,61.87
"people unusual people",5,340732,61.87
"people use words",5,340737,61.88
"people want take",5,340742,61.88
"person failures repeated",5,340747,61.88
"pig lay golden",5,340752,61.88
"place sounds like",5,340757,61.88
"plan work work",5,340762,61.88
"play don think",5,340767,61.88
"play new single",5,340772,61.88
"play steve jobs",5,340777,61.88
"playing fruit ninja",5,340782,61.88
"playing video game",5,340787,61.88
"pm kiss fm",5,340792,61.89
"pm tonight check",5,340797,61.89
"pocket full rocks",5,340802,61.89
"point word words",5,340807,61.89
"poised creation keep",5,340812,61.89
"post video youtube",5,340817,61.89
"potter half blood",5,340822,61.89
"practiced words attitude",5,340827,61.89
"prayer said life",5,340832,61.89
"prayer yes better",5,340837,61.89
"present make beautiful",5,340842,61.89
"president obama makes",5,340847,61.9
"pretty awesome really",5,340852,61.9
"pretty high list",5,340857,61.9
"pretty pretty good",5,340862,61.9
"problem based learning",5,340867,61.9
"protected st amendment",5,340872,61.9
"public radio station",5,340877,61.9
"pull shade tom",5,340882,61.9
"put big smile",5,340887,61.9
"putting year old",5,340892,61.9
"questions just people",5,340897,61.9
"random stuff like",5,340902,61.91
"rb doug martin",5,340907,61.91
"reach individual must",5,340912,61.91
"reach let go",5,340917,61.91
"read wild things",5,340922,61.91
"real good time",5,340927,61.91
"real hard get",5,340932,61.91
"reality fiction make",5,340937,61.91
"realize people stay",5,340942,61.91
"really bad thing",5,340947,61.91
"really enjoyed session",5,340952,61.91
"really enjoyed watching",5,340957,61.92
"really just looking",5,340962,61.92
"really north carolina",5,340967,61.92
"recording full length",5,340972,61.92
"recording new single",5,340977,61.92
"red red wine",5,340982,61.92
"reds reds reds",5,340987,61.92
"related watch big",5,340992,61.92
"relationship full time",5,340997,61.92
"relationship just need",5,341002,61.92
"remember hard change",5,341007,61.92
"remember little people",5,341012,61.93
"repair ease burden",5,341017,61.93
"repeated guarantee success",5,341022,61.93
"residents area www",5,341027,61.93
"rick mitt rick",5,341032,61.93
"riding bike work",5,341037,61.93
"right home plate",5,341042,61.93
"river state park",5,341047,61.93
"road ice cream",5,341052,61.93
"robin hood men",5,341057,61.93
"rock house tonight",5,341062,61.93
"rock roll band",5,341067,61.94
"rocky loves emily",5,341072,61.94
"roses real fake",5,341077,61.94
"run better run",5,341082,61.94
"rush cody simpson",5,341087,61.94
"sad day world",5,341092,61.94
"said aim final",5,341097,61.94
"said burger king",5,341102,61.94
"said life thank",5,341107,61.94
"sale going today",5,341112,61.94
"san antonio tomorrow",5,341117,61.94
"san francisco san",5,341122,61.95
"saturday night got",5,341127,61.95
"saturday night sure",5,341132,61.95
"saw harry potter",5,341137,61.95
"saw lady tattoo",5,341142,61.95
"saw trailer looks",5,341147,61.95
"saw trailer new",5,341152,61.95
"say don eat",5,341157,61.95
"say matter cause",5,341162,61.95
"say pretty sure",5,341167,61.95
"says impossible doing",5,341172,61.95
"says steve jobs",5,341177,61.96
"scan custom code",5,341182,61.96
"school today great",5,341187,61.96
"scratch last tweet",5,341192,61.96
"sean outside detroit",5,341197,61.96
"season ending injury",5,341202,61.96
"season finale week",5,341207,61.96
"second time happened",5,341212,61.96
"seconds happiness ralph",5,341217,61.96
"seem like get",5,341222,61.96
"seem really nice",5,341227,61.96
"seems good true",5,341232,61.97
"seen year old",5,341237,61.97
"selena happy birthday",5,341242,61.97
"send music independent",5,341247,61.97
"sent email check",5,341252,61.97
"set alarm pm",5,341257,61.97
"setting financial goals",5,341262,61.97
"shake make ground",5,341267,61.97
"share medium using",5,341272,61.97
"share stay tuned",5,341277,61.97
"sharing looking forward",5,341282,61.97
"shirt guess said",5,341287,61.98
"shower long day",5,341292,61.98
"sierra love love",5,341297,61.98
"singing high school",5,341302,61.98
"single rest life",5,341307,61.98
"sitting car waiting",5,341312,61.98
"sitting home saturday",5,341317,61.98
"sleep listen music",5,341322,61.98
"sleeping actually learned",5,341327,61.98
"slept hours tired",5,341332,61.98
"smile face don",5,341337,61.98
"smile make happy",5,341342,61.99
"smile mother teresa",5,341347,61.99
"social media future",5,341352,61.99
"social media mobile",5,341357,61.99
"social media morning",5,341362,61.99
"social media questions",5,341367,61.99
"song cali girl",5,341372,61.99
"song get stuck",5,341377,61.99
"song really like",5,341382,61.99
"song wrote called",5,341387,61.99
"sorry free promotion",5,341392,61.99
"sorry hear passing",5,341397,62
"sorry thought meant",5,341402,62
"sounds like found",5,341407,62
"sounds like nightmare",5,341412,62
"sounds like opening",5,341417,62
"sounds like use",5,341422,62
"space catering mondays",5,341427,62
"speaks loudly hear",5,341432,62
"spend time money",5,341437,62
"st game season",5,341442,62
"st louis blues",5,341447,62
"stall tues sonic",5,341452,62.01
"star wars blu",5,341457,62.01
"stars les brown",5,341462,62.01
"start friday night",5,341467,62.01
"start great weekend",5,341472,62.01
"stay home tomorrow",5,341477,62.01
"steroids athletes models",5,341482,62.01
"stop don stop",5,341487,62.01
"stories use abstract",5,341492,62.01
"story story story",5,341497,62.01
"strangers become just",5,341502,62.01
"stress future arrived",5,341507,62.02
"stronger stand little",5,341512,62.02
"students don like",5,341517,62.02
"success thanks came",5,341522,62.02
"successful employers stalking",5,341527,62.02
"sucks ignored person",5,341532,62.02
"sued copyright theft",5,341537,62.02
"sugar bean sisters",5,341542,62.02
"sunday april st",5,341547,62.02
"sundays private parties",5,341552,62.02
"sunshine ralph emerson",5,341557,62.02
"super excited opening",5,341562,62.03
"super late reply",5,341567,62.03
"support keep good",5,341572,62.03
"sure able make",5,341577,62.03
"sure gonna awesome",5,341582,62.03
"sure thing let",5,341587,62.03
"surprise loved finger",5,341592,62.03
"surprise magical surprise",5,341597,62.03
"surround people going",5,341602,62.03
"sweet dreams twitter",5,341607,62.03
"take away king",5,341612,62.03
"take children find",5,341617,62.04
"take fist smash",5,341622,62.04
"take full responsibility",5,341627,62.04
"take matters own",5,341632,62.04
"take yahoo sports",5,341637,62.04
"teacher town hall",5,341642,62.04
"tell person love",5,341647,62.04
"tell say hey",5,341652,62.04
"testing new twitter",5,341657,62.04
"text normal rates",5,341662,62.04
"text text text",5,341667,62.04
"th anniversary world",5,341672,62.05
"th birthday favorite",5,341677,62.05
"th person followed",5,341682,62.05
"th place team",5,341687,62.05
"thank follow best",5,341692,62.05
"thank following really",5,341697,62.05
"thank great people",5,341702,62.05
"thank helped get",5,341707,62.05
"thank letting part",5,341712,62.05
"thank support appreciate",5,341717,62.05
"thankful life fighting",5,341722,62.05
"thanks answering questions",5,341727,62.06
"thanks baby girl",5,341732,62.06
"thanks beautiful day",5,341737,62.06
"thanks came event",5,341742,62.06
"thanks follow austin",5,341747,62.06
"thanks follow jennifer",5,341752,62.06
"thanks follow john",5,341757,62.06
"thanks follow site",5,341762,62.06
"thanks following appreciated",5,341767,62.06
"thanks following glad",5,341772,62.06
"thanks following super",5,341777,62.06
"thanks following watch",5,341782,62.07
"thanks glad love",5,341787,62.07
"thanks good advice",5,341792,62.07
"thanks guys amazing",5,341797,62.07
"thanks guys keep",5,341802,62.07
"thanks heads look",5,341807,62.07
"thanks just checked",5,341812,62.07
"thanks just finished",5,341817,62.07
"thanks just hope",5,341822,62.07
"thanks lisa hope",5,341827,62.07
"thanks making amazing",5,341832,62.07
"thanks matt appreciate",5,341837,62.08
"theft simon thunder",5,341842,62.08
"theme stuck head",5,341847,62.08
"thing getting day",5,341852,62.08
"thing main thing",5,341857,62.08
"thing pretty sure",5,341862,62.08
"thing really like",5,341867,62.08
"things mind change",5,341872,62.08
"things possible believe",5,341877,62.08
"think going head",5,341882,62.08
"think gonna head",5,341887,62.08
"think got best",5,341892,62.09
"think grow rich",5,341897,62.09
"think hacked account",5,341902,62.09
"think might start",5,341907,62.09
"thousand years christina",5,341912,62.09
"thunder song cali",5,341917,62.09
"ticket let know",5,341922,62.09
"till admission drinks",5,341927,62.09
"time clean house",5,341932,62.09
"time clean room",5,341937,62.09
"time day get",5,341942,62.09
"time friday night",5,341947,62.1
"time just wanted",5,341952,62.1
"time love movie",5,341957,62.1
"time make friends",5,341962,62.1
"time management skills",5,341967,62.1
"time old school",5,341972,62.1
"time pay attention",5,341977,62.1
"time pretty cool",5,341982,62.1
"time time good",5,341987,62.1
"time today did",5,341992,62.1
"time turn tv",5,341997,62.1
"time world peace",5,342002,62.11
"time year good",5,342007,62.11
"times last hours",5,342012,62.11
"times www com",5,342017,62.11
"tip reliable contractor",5,342022,62.11
"tired go sleep",5,342027,62.11
"tired people saying",5,342032,62.11
"tired want go",5,342037,62.11
"tn residents area",5,342042,62.11
"today day full",5,342047,62.11
"today day going",5,342052,62.11
"today don give",5,342057,62.12
"today don let",5,342062,62.12
"today enjoy weather",5,342067,62.12
"today going better",5,342072,62.12
"today happy thanksgiving",5,342077,62.12
"today hope day",5,342082,62.12
"today marks end",5,342087,62.12
"today ready get",5,342092,62.12
"today tomorrow stop",5,342097,62.12
"today year twitter",5,342102,62.12
"told follow twitter",5,342107,62.12
"tomorrow live music",5,342112,62.13
"tomorrow morning talking",5,342117,62.13
"tomorrow pm join",5,342122,62.13
"tomorrow sunday pm",5,342127,62.13
"tonight did think",5,342132,62.13
"tonight get better",5,342137,62.13
"tonight st time",5,342142,62.13
"tony dean type",5,342147,62.13
"tools required acquire",5,342152,62.13
"totally going use",5,342157,62.13
"train ride home",5,342162,62.13
"travels good luck",5,342167,62.14
"treat sets standard",5,342172,62.14
"try get trending",5,342177,62.14
"try take nap",5,342182,62.14
"trying figure take",5,342187,62.14
"trying figure wear",5,342192,62.14
"trying make comeback",5,342197,62.14
"trying make easier",5,342202,62.14
"tues mar th",5,342207,62.14
"turn lights party",5,342212,62.14
"tweet need help",5,342217,62.14
"tweet spread word",5,342222,62.15
"tweets don want",5,342227,62.15
"tweets good morning",5,342232,62.15
"tweets great weekend",5,342237,62.15
"twice last night",5,342242,62.15
"twice last year",5,342247,62.15
"twitter account go",5,342252,62.15
"twitter feed get",5,342257,62.15
"twitter feed today",5,342262,62.15
"twitter follow great",5,342267,62.15
"twitter follow updates",5,342272,62.15
"twitter give follow",5,342277,62.16
"twitter hope great",5,342282,62.16
"twitter new facebook",5,342287,62.16
"twitter place get",5,342292,62.16
"ty kind words",5,342297,62.16
"type guy want",5,342302,62.16
"ugh head hurts",5,342307,62.16
"uh oh guess",5,342312,62.16
"ultra lounge anaheim",5,342317,62.16
"universe make happen",5,342322,62.16
"unusual people think",5,342327,62.16
"use abstract art",5,342332,62.17
"use coupon full",5,342337,62.17
"use facebook protest",5,342342,62.17
"use google apps",5,342347,62.17
"use twitter anymore",5,342352,62.17
"used long time",5,342357,62.17
"valentine day everybody",5,342362,62.17
"valentine day make",5,342367,62.17
"value bring hour",5,342372,62.17
"vegetarian old indian",5,342377,62.17
"video last week",5,342382,62.17
"vision become clear",5,342387,62.18
"visiting angels san",5,342392,62.18
"vote awards finals",5,342397,62.18
"vote best neighborhood",5,342402,62.18
"wait believe come",5,342407,62.18
"wait bulls game",5,342412,62.18
"wait going great",5,342417,62.18
"wait hear come",5,342422,62.18
"wait hear story",5,342427,62.18
"wait make sure",5,342432,62.18
"wait ur new",5,342437,62.18
"wait www com",5,342442,62.19
"wake day thankful",5,342447,62.19
"wake wake st",5,342452,62.19
"walking faster dressing",5,342457,62.19
"wall chance win",5,342462,62.19
"wall st journal",5,342467,62.19
"walls keep cares",5,342472,62.19
"wanna chill tonight",5,342477,62.19
"wanna get hair",5,342482,62.19
"wanna know don",5,342487,62.19
"wanna know truth",5,342492,62.19
"wanna talk don",5,342497,62.2
"wanna talk get",5,342502,62.2
"wanna talk say",5,342507,62.2
"want come let",5,342512,62.2
"want man don",5,342517,62.2
"want ride bicycle",5,342522,62.2
"want ride bike",5,342527,62.2
"want spend day",5,342532,62.2
"want white girl",5,342537,62.2
"wanting get dale",5,342542,62.2
"wants happiness wants",5,342547,62.2
"wants pain rainbow",5,342552,62.21
"wars blu ray",5,342557,62.21
"waste time looking",5,342562,62.21
"waste time voice",5,342567,62.21
"watch actions become",5,342572,62.21
"watching client list",5,342577,62.21
"way did last",5,342582,62.21
"way get involved",5,342587,62.21
"way great day",5,342592,62.21
"way home robert",5,342597,62.21
"way mark twain",5,342602,62.21
"way treat way",5,342607,62.22
"ways use twitter",5,342612,62.22
"wear shirt tomorrow",5,342617,62.22
"wear white labor",5,342622,62.22
"wears dark glasses",5,342627,62.22
"wedding countdown continues",5,342632,62.22
"week half left",5,342637,62.22
"week starts tonight",5,342642,62.22
"weekend anyone know",5,342647,62.22
"weekend mother day",5,342652,62.22
"weekend stay safe",5,342657,62.22
"weird like called",5,342662,62.23
"weird things like",5,342667,62.23
"welcome new facebook",5,342672,62.23
"went bike ride",5,342677,62.23
"went game last",5,342682,62.23
"went gym today",5,342687,62.23
"went taco bell",5,342692,62.23
"whats good love",5,342697,62.23
"white chocolate raspberry",5,342702,62.23
"whitney houston great",5,342707,62.23
"whitney rest peace",5,342712,62.23
"wife gave birth",5,342717,62.24
"wife just got",5,342722,62.24
"willing work hard",5,342727,62.24
"wine age older",5,342732,62.24
"winning national championship",5,342737,62.24
"wisdom dream high",5,342742,62.24
"wish best friends",5,342747,62.24
"wish guys best",5,342752,62.24
"wish luck tonight",5,342757,62.24
"wishing wonderful day",5,342762,62.24
"woke early today",5,342767,62.24
"women children families",5,342772,62.25
"women don get",5,342777,62.25
"women health issues",5,342782,62.25
"won come easy",5,342787,62.25
"won football game",5,342792,62.25
"won free tickets",5,342797,62.25
"won let use",5,342802,62.25
"wonder long last",5,342807,62.25
"wonderful day friends",5,342812,62.25
"woo push woo",5,342817,62.25
"wood took traveled",5,342822,62.25
"words attitude actions",5,342827,62.26
"words watch words",5,342832,62.26
"work day get",5,342837,62.26
"work get week",5,342842,62.26
"work get work",5,342847,62.26
"work happy new",5,342852,62.26
"work just did",5,342857,62.26
"work today don",5,342862,62.26
"work word friend",5,342867,62.26
"work work plan",5,342872,62.26
"working make happen",5,342877,62.26
"working morning shift",5,342882,62.27
"works hard life",5,342887,62.27
"world canvas imagination",5,342892,62.27
"world ending year",5,342897,62.27
"world non profit",5,342902,62.27
"world people exist",5,342907,62.27
"world people use",5,342912,62.27
"world series last",5,342917,62.27
"world series ring",5,342922,62.27
"world unless change",5,342927,62.27
"worst days life",5,342932,62.27
"wow haven twitter",5,342937,62.28
"wow whitney houston",5,342942,62.28
"wrong don care",5,342947,62.28
"wrong william shakespeare",5,342952,62.28
"www com answer",5,342957,62.28
"www com book",5,342962,62.28
"www com film",5,342967,62.28
"www com going",5,342972,62.28
"www com shows",5,342977,62.28
"www com stop",5,342982,62.28
"www com team",5,342987,62.28
"yard work today",5,342992,62.29
"yeah buddy let",5,342997,62.29
"yeah just read",5,343002,62.29
"yeah just went",5,343007,62.29
"yeah know people",5,343012,62.29
"yeah lot fun",5,343017,62.29
"year feel like",5,343022,62.29
"years don think",5,343027,62.29
"years resolution get",5,343032,62.29
"years years ago",5,343037,62.29
"yes better mind",5,343042,62.29
"yes big time",5,343047,62.3
"yes just happened",5,343052,62.3
"yes just tell",5,343057,62.3
"yes sir let",5,343062,62.3
"yo yo yo",5,343067,62.3
"york los angeles",5,343072,62.3
"young money cash",5,343077,62.3
"young set world",5,343082,62.3
"zip double cup",5,343087,62.3
"ace ace ace",5,343092,62.3
"andrea love andrea",5,343097,62.3
"away sat nights",5,343102,62.31
"broken sorry means",5,343107,62.31
"brought last night",5,343112,62.31
"chicago contractors chicago",5,343117,62.31
"child yell carry",5,343122,62.31
"class last class",5,343127,62.31
"come later week",5,343132,62.31
"come ny soon",5,343137,62.31
"come playoff time",5,343142,62.31
"day weekend going",5,343147,62.31
"dispute la dispute",5,343152,62.31
"effort fully releases",5,343157,62.32
"extra base hits",5,343162,62.32
"feel like things",5,343167,62.32
"feel myself getting",5,343172,62.32
"finally got copy",5,343177,62.32
"fingers crossed rain",5,343182,62.32
"florida www com",5,343187,62.32
"fresh coat paint",5,343192,62.32
"fully releases reward",5,343197,62.32
"fun filled night",5,343202,62.32
"game ne plus",5,343207,62.32
"genius percent inspiration",5,343212,62.33
"genius victor hugo",5,343217,62.33
"giving away sat",5,343222,62.33
"go school finish",5,343227,62.33
"good morning buddy",5,343232,62.33
"gov jerry brown",5,343237,62.33
"great night run",5,343242,62.33
"haven time enjoy",5,343247,62.33
"having fun right",5,343252,62.33
"health haven time",5,343257,62.33
"hey email address",5,343262,62.33
"hit base hit",5,343267,62.33
"inspiration genius victor",5,343272,62.34
"just following people",5,343277,62.34
"just going end",5,343282,62.34
"liberty give patrick",5,343287,62.34
"light salvation shall",5,343292,62.34
"like soy sauce",5,343297,62.34
"lot don like",5,343302,62.34
"love andrea love",5,343307,62.34
"low sell high",5,343312,62.34
"lyrics open poetry",5,343317,62.34
"make happen need",5,343322,62.34
"means value relationship",5,343327,62.35
"memorial day parade",5,343332,62.35
"miss last chance",5,343337,62.35
"ne plus hotel",5,343342,62.35
"night just want",5,343347,62.35
"open poetry jam",5,343352,62.35
"percent inspiration percent",5,343357,62.35
"photo last night",5,343362,62.35
"plus hotel follow",5,343367,62.35
"proud part amazing",5,343372,62.35
"record new music",5,343377,62.35
"register today www",5,343382,62.36
"releases reward person",5,343387,62.36
"right fall asleep",5,343392,62.36
"rings rings rings",5,343397,62.36
"san francisco want",5,343402,62.36
"sports tonight talking",5,343407,62.36
"sunshine blue skies",5,343412,62.36
"th grade girl",5,343417,62.36
"thought thought thought",5,343422,62.36
"today international kissing",5,343427,62.36
"try tell said",5,343432,62.36
"value relationship ego",5,343437,62.37
"vote turf vote",5,343442,62.37
"wanna get bad",5,343447,62.37
"want co own",5,343452,62.37
"want grab lunch",5,343457,62.37
"want walk away",5,343462,62.37
"watch law order",5,343467,62.37
"watching health haven",5,343472,62.37
"wearing ed hardy",5,343477,62.37
"week last year",5,343482,62.37
"women say men",5,343487,62.37
"wonderful th july",5,343492,62.38
"work awesome people",5,343497,62.38
"work done tonight",5,343502,62.38
"world spend time",5,343507,62.38
"zombies zombies zombies",5,343512,62.38
"abc ability breaks",4,343516,62.38
"abc portland spirit",4,343520,62.38
"abc red carpet",4,343524,62.38
"abc watch entire",4,343528,62.38
"ability ability start",4,343532,62.38
"ability breaks courage",4,343536,62.38
"ability catch demand",4,343540,62.38
"ability stick thing",4,343544,62.39
"ability tell man",4,343548,62.39
"ability triumph begins",4,343552,62.39
"able get done",4,343556,62.39
"able get go",4,343560,62.39
"able get home",4,343564,62.39
"able get online",4,343568,62.39
"able get twitter",4,343572,62.39
"able tell difference",4,343576,62.39
"able watch tonight",4,343580,62.39
"abroad study abroad",4,343584,62.39
"absence clearly defined",4,343588,62.39
"absence mark twain",4,343592,62.39
"absolutely beautiful love",4,343596,62.39
"absolutely gorgeous today",4,343600,62.4
"absolutely great job",4,343604,62.4
"absolutely inside having",4,343608,62.4
"absolutely love music",4,343612,62.4
"absolutely love people",4,343616,62.4
"absolutely love tweets",4,343620,62.4
"absolutely love ur",4,343624,62.4
"absorb cholesterol take",4,343628,62.4
"abstract emotional art",4,343632,62.4
"absurd man rule",4,343636,62.4
"abundance acquire tune",4,343640,62.4
"abundance large part",4,343644,62.4
"accept conditions exist",4,343648,62.4
"accept follow request",4,343652,62.4
"accept signal plans",4,343656,62.41
"accept spite unacceptable",4,343660,62.41
"accept worst don",4,343664,62.41
"accepting credit cards",4,343668,62.41
"accident involving school",4,343672,62.41
"accidents dark cause",4,343676,62.41
"accomplish opposition encountered",4,343680,62.41
"accomplishments make somebody",4,343684,62.41
"account allowed perform",4,343688,62.41
"account days ago",4,343692,62.41
"account main hope",4,343696,62.41
"achieve direct proportion",4,343700,62.41
"achieved conscious pursuit",4,343704,62.41
"achieved ralph emerson",4,343708,62.42
"achievement foundation courage",4,343712,62.42
"acquire extraordinary mind",4,343716,62.42
"acquire new thinking",4,343720,62.42
"act impossible fail",4,343724,62.42
"act paying positive",4,343728,62.42
"act sings go",4,343732,62.42
"acting class today",4,343736,62.42
"acting like cool",4,343740,62.42
"acting like crazy",4,343744,62.42
"acting like got",4,343748,62.42
"acting like knew",4,343752,62.42
"acting like little",4,343756,62.42
"acting like men",4,343760,62.42
"acting question people",4,343764,62.43
"action brings dream",4,343768,62.43
"action inspiration inspiration",4,343772,62.43
"actions louder words",4,343776,62.43
"acts secret success",4,343780,62.43
"actually doing work",4,343784,62.43
"actually feel good",4,343788,62.43
"actually gonna try",4,343792,62.43
"actually kinda like",4,343796,62.43
"actually look good",4,343800,62.43
"actually made happen",4,343804,62.43
"actually take time",4,343808,62.43
"actually trying get",4,343812,62.43
"ad looks like",4,343816,62.43
"adam eve adam",4,343820,62.44
"adam eve don",4,343824,62.44
"adams learned good",4,343828,62.44
"add bucket list",4,343832,62.44
"add insult injury",4,343836,62.44
"add new followers",4,343840,62.44
"add reading list",4,343844,62.44
"add unlimited go",4,343848,62.44
"add value life",4,343852,62.44
"adding own experience",4,343856,62.44
"address ill send",4,343860,62.44
"address used sign",4,343864,62.44
"adds points nasdaq",4,343868,62.44
"admission free members",4,343872,62.44
"admit age men",4,343876,62.45
"admit changes gone",4,343880,62.45
"adore adore ones",4,343884,62.45
"adore ones ignore",4,343888,62.45
"adults acting like",4,343892,62.45
"advanced basement systems",4,343896,62.45
"advanced social media",4,343900,62.45
"advanced technology magic",4,343904,62.45
"advertising clients products",4,343908,62.45
"advertising save money",4,343912,62.45
"advertising totally unnecessary",4,343916,62.45
"advice don get",4,343920,62.45
"affect successful outcome",4,343924,62.45
"affected high degree",4,343928,62.46
"affection dream perfection",4,343932,62.46
"afford wine start",4,343936,62.46
"affordable art fair",4,343940,62.46
"afraid growing slowly",4,343944,62.46
"afraid meeting challenges",4,343948,62.46
"afraid remember original",4,343952,62.46
"afraid take risk",4,343956,62.46
"afraid take risks",4,343960,62.46
"afternoon evening night",4,343964,62.46
"afternoon hope good",4,343968,62.46
"afternoon wicked tweeters",4,343972,62.46
"age content take",4,343976,62.46
"age men act",4,343980,62.46
"age robert frost",4,343984,62.47
"age youth fifty",4,343988,62.47
"agency percent confusion",4,343992,62.47
"agents use keep",4,343996,62.47
