"value","count","cumsum","pct"
"don scared take",4,353744,64.24
"don sell hair",4,353748,64.24
"don share don",4,353752,64.24
"don smoke cigarettes",4,353756,64.24
"don smoke drink",4,353760,64.24
"don social media",4,353764,64.24
"don sound good",4,353768,64.24
"don stop hold",4,353772,64.24
"don stop laughing",4,353776,64.24
"don stop tweeting",4,353780,64.24
"don stress things",4,353784,64.24
"don sweat petty",4,353788,64.25
"don take answer",4,353792,64.25
"don take serious",4,353796,64.25
"don take take",4,353800,64.25
"don take word",4,353804,64.25
"don talk bout",4,353808,64.25
"don talk business",4,353812,64.25
"don tell go",4,353816,64.25
"don tell kids",4,353820,64.25
"don tell like",4,353824,64.25
"don think bout",4,353828,64.25
"don think catch",4,353832,64.25
"don think crazy",4,353836,64.25
"don think deserve",4,353840,64.25
"don think facebook",4,353844,64.26
"don think feeling",4,353848,64.26
"don think find",4,353852,64.26
"don think follow",4,353856,64.26
"don think found",4,353860,64.26
"don think future",4,353864,64.26
"don think guy",4,353868,64.26
"don think hear",4,353872,64.26
"don think hit",4,353876,64.26
"don think hot",4,353880,64.26
"don think keep",4,353884,64.26
"don think makes",4,353888,64.26
"don think mean",4,353892,64.26
"don think mind",4,353896,64.27
"don think moment",4,353900,64.27
"don think near",4,353904,64.27
"don think necessarily",4,353908,64.27
"don think ny",4,353912,64.27
"don think pay",4,353916,64.27
"don think play",4,353920,64.27
"don think played",4,353924,64.27
"don think point",4,353928,64.27
"don think possibly",4,353932,64.27
"don think probably",4,353936,64.27
"don think problem",4,353940,64.27
"don think put",4,353944,64.27
"don think remember",4,353948,64.27
"don think ryan",4,353952,64.28
"don think school",4,353956,64.28
"don think second",4,353960,64.28
"don think smart",4,353964,64.28
"don think stand",4,353968,64.28
"don think stop",4,353972,64.28
"don think tweeted",4,353976,64.28
"don think tweets",4,353980,64.28
"don think watched",4,353984,64.28
"don think working",4,353988,64.28
"don think world",4,353992,64.28
"don think year",4,353996,64.28
"don trapped living",4,354000,64.28
"don try beverly",4,354004,64.28
"don try control",4,354008,64.29
"don try know",4,354012,64.29
"don try tell",4,354016,64.29
"don twitter like",4,354020,64.29
"don use drugs",4,354024,64.29
"don use real",4,354028,64.29
"don usually go",4,354032,64.29
"don usually tweet",4,354036,64.29
"don walk follow",4,354040,64.29
"don walk lead",4,354044,64.29
"don walk run",4,354048,64.29
"don want add",4,354052,64.29
"don want anybody",4,354056,64.29
"don want austin",4,354060,64.29
"don want become",4,354064,64.3
"don want bothered",4,354068,64.3
"don want children",4,354072,64.3
"don want class",4,354076,64.3
"don want clean",4,354080,64.3
"don want close",4,354084,64.3
"don want drama",4,354088,64.3
"don want drink",4,354092,64.3
"don want encourage",4,354096,64.3
"don want favorite",4,354100,64.3
"don want finish",4,354104,64.3
"don want folks",4,354108,64.3
"don want friend",4,354112,64.3
"don want happy",4,354116,64.31
"don want imagine",4,354120,64.31
"don want mean",4,354124,64.31
"don want mess",4,354128,64.31
"don want myself",4,354132,64.31
"don want old",4,354136,64.31
"don want problems",4,354140,64.31
"don want seem",4,354144,64.31
"don want snow",4,354148,64.31
"don want text",4,354152,64.31
"don want tomorrow",4,354156,64.31
"don want way",4,354160,64.31
"don win championship",4,354164,64.31
"don win today",4,354168,64.31
"don wish just",4,354172,64.32
"don work monday",4,354176,64.32
"don work till",4,354180,64.32
"donald driver season",4,354184,64.32
"donald going home",4,354188,64.32
"donate bikes kids",4,354192,64.32
"donation day long",4,354196,64.32
"done anything today",4,354200,64.32
"done better great",4,354204,64.32
"done classes semester",4,354208,64.32
"done finals week",4,354212,64.32
"done get done",4,354216,64.32
"done great day",4,354220,64.32
"done last year",4,354224,64.32
"done lot work",4,354228,64.33
"done nails done",4,354232,64.33
"done need go",4,354236,64.33
"done production team",4,354240,64.33
"done trying nice",4,354244,64.33
"done working day",4,354248,64.33
"door imaginary friend",4,354252,64.33
"doors open tomorrow",4,354256,64.33
"double animal style",4,354260,64.33
"double barrel ale",4,354264,64.33
"double check commercial",4,354268,64.33
"double chocolate chip",4,354272,64.33
"double double animal",4,354276,64.33
"double hockey sticks",4,354280,64.33
"dove style magazine",4,354284,64.34
"dow adds points",4,354288,64.34
"dow drops points",4,354292,64.34
"downloaded new app",4,354296,64.34
"downtown huge monday",4,354300,64.34
"downtown indy today",4,354304,64.34
"downtown levels different",4,354308,64.34
"downtown san francisco",4,354312,64.34
"downtown tonight come",4,354316,64.34
"dr health club",4,354320,64.34
"dr joyce brothers",4,354324,64.34
"dr ron paul",4,354328,64.34
"dr samuel johnson",4,354332,64.34
"draft andrew luck",4,354336,64.35
"draft beer pm",4,354340,64.35
"draft pick year",4,354344,64.35
"draft research paper",4,354348,64.35
"dragons exist tell",4,354352,64.35
"drake club paradise",4,354356,64.35
"drama tears cheers",4,354360,64.35
"draw stick figure",4,354364,64.35
"drawing ipad drawing",4,354368,64.35
"dream author unknown",4,354372,64.35
"dream create future",4,354376,64.35
"dream deadline hill",4,354380,64.35
"dream don apart",4,354384,64.35
"dream used read",4,354388,64.35
"dreaming form planning",4,354392,64.36
"dreaming lose excitement",4,354396,64.36
"dreams beautiful nightmares",4,354400,64.36
"dreams dreams follow",4,354404,64.36
"dreams dreams life",4,354408,64.36
"dreams dreams private",4,354412,64.36
"dreams dreams twin",4,354416,64.36
"dreams honor take",4,354420,64.36
"dreams making big",4,354424,64.36
"dress just like",4,354428,64.36
"dress shopping tomorrow",4,354432,64.36
"dressed hit gym",4,354436,64.36
"drink cup coffee",4,354440,64.36
"drink drink takes",4,354444,64.36
"drink good beer",4,354448,64.37
"drink good coffee",4,354452,64.37
"drink pepsi wear",4,354456,64.37
"drink special dj",4,354460,64.37
"drink tap water",4,354464,64.37
"drinking coconut water",4,354468,64.37
"drinking energy drinks",4,354472,64.37
"drinking game take",4,354476,64.37
"drinking gave reading",4,354480,64.37
"drinking plenty water",4,354484,64.37
"drinks pm get",4,354488,64.37
"drinks www com",4,354492,64.37
"drive crazy heart",4,354496,64.37
"drive just like",4,354500,64.37
"drive sounds like",4,354504,64.38
"drive taco bell",4,354508,64.38
"drive way home",4,354512,64.38
"driver dancing stars",4,354516,64.38
"driving feel like",4,354520,64.38
"driving mini van",4,354524,64.38
"drop let know",4,354528,64.38
"drop new album",4,354532,64.38
"drop new track",4,354536,64.38
"dropped ice cream",4,354540,64.38
"dropping late june",4,354544,64.38
"drought useless disappointing",4,354548,64.38
"drove snakes ireland",4,354552,64.38
"drugs bet mind",4,354556,64.39
"drugs dreams frightening",4,354560,64.39
"drummer musician best",4,354564,64.39
"dual morning services",4,354568,64.39
"dude did know",4,354572,64.39
"dude don get",4,354576,64.39
"dude make sure",4,354580,64.39
"dying hair red",4,354584,64.39
"dying talk refuse",4,354588,64.39
"dylan ian thunder",4,354592,64.39
"eagles training camp",4,354596,64.39
"ear words mouth",4,354600,64.39
"early day work",4,354604,64.39
"early flight home",4,354608,64.39
"early go school",4,354612,64.4
"early good luck",4,354616,64.4
"early just go",4,354620,64.4
"early morning don",4,354624,64.4
"early morning feeling",4,354628,64.4
"early morning going",4,354632,64.4
"early morning grind",4,354636,64.4
"early morning like",4,354640,64.4
"early morning need",4,354644,64.4
"early morning trip",4,354648,64.4
"early school tomorrow",4,354652,64.4
"early spring break",4,354656,64.4
"early tonight goodnight",4,354660,64.4
"early voting begins",4,354664,64.4
"early work hard",4,354668,64.41
"earn reputation trying",4,354672,64.41
"earned magic badge",4,354676,64.41
"earned rookie badge",4,354680,64.41
"earnings seeking alpha",4,354684,64.41
"ears get trouble",4,354688,64.41
"earth allow children",4,354692,64.41
"earth day enjoy",4,354696,64.41
"earth day tomorrow",4,354700,64.41
"earth move feet",4,354704,64.41
"earthquake east coast",4,354708,64.41
"easier apologize get",4,354712,64.41
"easier build strong",4,354716,64.41
"easier fix broken",4,354720,64.41
"easiest way stop",4,354724,64.42
"easily tell trust",4,354728,64.42
"east asia center",4,354732,64.42
"east coast let",4,354736,64.42
"east coast miss",4,354740,64.42
"easter dinner family",4,354744,64.42
"easter hope day",4,354748,64.42
"easter hope enjoying",4,354752,64.42
"easter hope having",4,354756,64.42
"eastern conference final",4,354760,64.42
"easy author unknown",4,354764,64.42
"easy hes singing",4,354768,64.42
"easy love hard",4,354772,64.42
"easy ways get",4,354776,64.42
"easy wont amazing",4,354780,64.43
"eat animal crackers",4,354784,64.43
"eat cheap week",4,354788,64.43
"eat chocolate covered",4,354792,64.43
"eat fish don",4,354796,64.43
"eat fruits veggies",4,354800,64.43
"eat funny don",4,354804,64.43
"eat go swimming",4,354808,64.43
"eat influence life",4,354812,64.43
"eat korean bbq",4,354816,64.43
"eat lightly breathe",4,354820,64.43
"eat lot food",4,354824,64.43
"eat lower standards",4,354828,64.43
"eat pizza fork",4,354832,64.44
"eat taste funny",4,354836,64.44
"eating achieving com",4,354840,64.44
"eating birthday cake",4,354844,64.44
"eating drinking made",4,354848,64.44
"eating grilled cheese",4,354852,64.44
"eating halloween candy",4,354856,64.44
"eating olive garden",4,354860,64.44
"eating real food",4,354864,64.44
"eco friendly use",4,354868,64.44
"economic development committee",4,354872,64.44
"economist expert know",4,354876,64.44
"economy added jobs",4,354880,64.44
"economy create jobs",4,354884,64.44
"ed denver sept",4,354888,64.45
"ed last night",4,354892,64.45
"eddie murphy movie",4,354896,64.45
"edge taking space",4,354900,64.45
"edit must edit",4,354904,64.45
"editor like interview",4,354908,64.45
"education forgotten learned",4,354912,64.45
"education health care",4,354916,64.45
"education matter building",4,354920,64.45
"education passport future",4,354924,64.45
"education thing remember",4,354928,64.45
"education www com",4,354932,64.45
"effect statistics part",4,354936,64.45
"effective way get",4,354940,64.45
"effectively fuel physical",4,354944,64.46
"effort strength intelligence",4,354948,64.46
"egg drop soup",4,354952,64.46
"elected president united",4,354956,64.46
"electric kissing parties",4,354960,64.46
"elevated wednesday time",4,354964,64.46
"eliminated human conflicts",4,354968,64.46
"eliminating book costs",4,354972,64.46
"elimination deserve go",4,354976,64.46
"elvis left building",4,354980,64.46
"em bright early",4,354984,64.46
"em gee just",4,354988,64.46
"em like anymore",4,354992,64.46
"em like em",4,354996,64.46
"em steve dave",4,355000,64.47
"email address forward",4,355004,64.47
"email address just",4,355008,64.47
"email address sent",4,355012,64.47
"email help dot",4,355016,64.47
"email just received",4,355020,64.47
"email let chat",4,355024,64.47
"email let talk",4,355028,64.47
"email phone number",4,355032,64.47
"embarrassing thing done",4,355036,64.47
"embassy hope make",4,355040,64.47
"embracing social media",4,355044,64.47
"emergency crews scene",4,355048,64.47
"emma stone dress",4,355052,64.48
"emotion don care",4,355056,64.48
"emotional art think",4,355060,64.48
"employer generally gets",4,355064,64.48
"encounters begins look",4,355068,64.48
"end active campaigning",4,355072,64.48
"end civil war",4,355076,64.48
"end day family",4,355080,64.48
"end day good",4,355084,64.48
"end day people",4,355088,64.48
"end day really",4,355092,64.48
"end day think",4,355096,64.48
"end get better",4,355100,64.48
"end june th",4,355104,64.48
"end last night",4,355108,64.49
"end last season",4,355112,64.49
"end realize true",4,355116,64.49
"end sentence proposition",4,355120,64.49
"end using scissors",4,355124,64.49
"end way think",4,355128,64.49
"ending maria robinson",4,355132,64.49
"ending work week",4,355136,64.49
"endless mother teresa",4,355140,64.49
"endorsement mitt romney",4,355144,64.49
"enemies believe anyway",4,355148,64.49
"enemies makes damned",4,355152,64.49
"energy attract positive",4,355156,64.49
"energy www com",4,355160,64.49
"engaging social media",4,355164,64.5
"english brown ale",4,355168,64.5
"english pale ale",4,355172,64.5
"english somewhat altered",4,355176,64.5
"enjoy day beautiful",4,355180,64.5
"enjoy day happy",4,355184,64.5
"enjoy endure must",4,355188,64.5
"enjoy games live",4,355192,64.5
"enjoy ice cold",4,355196,64.5
"enjoy last week",4,355200,64.5
"enjoy look forward",4,355204,64.5
"enjoy moment life",4,355208,64.5
"enjoy new home",4,355212,64.5
"enjoy new orleans",4,355216,64.5
"enjoy opening day",4,355220,64.51
"enjoy quiet time",4,355224,64.51
"enjoy say hi",4,355228,64.51
"enjoy simple things",4,355232,64.51
"enjoy step way",4,355236,64.51
"enjoy sun today",4,355240,64.51
"enjoy super bowl",4,355244,64.51
"enjoy weather today",4,355248,64.51
"enjoyed reading interview",4,355252,64.51
"enjoyed spending time",4,355256,64.51
"enjoying last days",4,355260,64.51
"enjoying last night",4,355264,64.51
"enjoying new album",4,355268,64.51
"enjoying sense humor",4,355272,64.52
"enter holds treasure",4,355276,64.52
"enter names numbers",4,355280,64.52
"enter real world",4,355284,64.52
"enterprise edition email",4,355288,64.52
"entertainment houston best",4,355292,64.52
"entertainment spy radio",4,355296,64.52
"enthusiasm pulls switch",4,355300,64.52
"enthusiasm sir winston",4,355304,64.52
"entire east coast",4,355308,64.52
"entrepreneur searches change",4,355312,64.52
"environmental film festival",4,355316,64.52
"environmental protection agency",4,355320,64.52
"epic chores just",4,355324,64.52
"episode jersey shore",4,355328,64.53
"equally succeed equally",4,355332,64.53
"eric like adam",4,355336,64.53
"errands hitting gym",4,355340,64.53
"escape hundred days",4,355344,64.53
"especially social media",4,355348,64.53
"essential achievement foundation",4,355352,64.53
"essential really keep",4,355356,64.53
"est help tweet",4,355360,64.53
"established featured vintage",4,355364,64.53
"eve adam steve",4,355368,64.53
"evening dj tribe",4,355372,64.53
"event coming saturday",4,355376,64.53
"event deal move",4,355380,64.53
"event does match",4,355384,64.54
"event great event",4,355388,64.54
"event italian embassy",4,355392,64.54
"event pay dollars",4,355396,64.54
"event thanks hosting",4,355400,64.54
"events coming month",4,355404,64.54
"events follow month",4,355408,64.54
"eventually get better",4,355412,64.54
"eventually opened eyes",4,355416,64.54
"everybody birthday wishes",4,355420,64.54
"everybody free till",4,355424,64.54
"everybody going hurt",4,355428,64.54
"everybody great weekend",4,355432,64.54
"everybody knows raise",4,355436,64.54
"everybody mason guest",4,355440,64.55
"everybody needs follow",4,355444,64.55
"everybody source ron",4,355448,64.55
"everybody working weekend",4,355452,64.55
"everyday check new",4,355456,64.55
"everyday scares roosevelt",4,355460,64.55
"evidence appearing real",4,355464,64.55
"evolved monkeys monkeys",4,355468,64.55
"ex trying mess",4,355472,64.55
"exactly don think",4,355476,64.55
"exactly right time",4,355480,64.55
"exactly week today",4,355484,64.55
"exam wish luck",4,355488,64.55
"example determine follow",4,355492,64.55
"excellent good luck",4,355496,64.56
"excellent last night",4,355500,64.56
"exceptional customer service",4,355504,64.56
"exchange establish priorities",4,355508,64.56
"exchange follows support",4,355512,64.56
"exchange henry david",4,355516,64.56
"excited announce launch",4,355520,64.56
"excited big day",4,355524,64.56
"excited big night",4,355528,64.56
"excited check new",4,355532,64.56
"excited finally try",4,355536,64.56
"excited glee tonight",4,355540,64.56
"excited gonna great",4,355544,64.56
"excited great things",4,355548,64.57
"excited great time",4,355552,64.57
"excited hope great",4,355556,64.57
"excited join tomorrow",4,355560,64.57
"excited just found",4,355564,64.57
"excited launch new",4,355568,64.57
"excited new business",4,355572,64.57
"excited new job",4,355576,64.57
"excited new movie",4,355580,64.57
"excited new project",4,355584,64.57
"excited upcoming season",4,355588,64.57
"excited wait get",4,355592,64.57
"excited wait love",4,355596,64.57
"excited warped tour",4,355600,64.57
"exciting best luck",4,355604,64.58
"exciting day today",4,355608,64.58
"exciting minutes sports",4,355612,64.58
"exciting new project",4,355616,64.58
"exciting new projects",4,355620,64.58
"exclusive save limited",4,355624,64.58
"excuse go myself",4,355628,64.58
"excuse go shopping",4,355632,64.58
"excuse stay home",4,355636,64.58
"excuses play like",4,355640,64.58
"exercise better quality",4,355644,64.58
"exercise quality life",4,355648,64.58
"exercise start doing",4,355652,64.58
"exhausted busy day",4,355656,64.58
"exhausting thing life",4,355660,64.59
"exhibit hall open",4,355664,64.59
"exist accept responsibility",4,355668,64.59
"exist money world",4,355672,64.59
"exist someday notice",4,355676,64.59
"exist tell dragons",4,355680,64.59
"expect achieve new",4,355684,64.59
"expect anything anyone",4,355688,64.59
"expect look like",4,355692,64.59
"expect lowest people",4,355696,64.59
"expect treated like",4,355700,64.59
"experience customer service",4,355704,64.59
"experience happens man",4,355708,64.59
"experience james beard",4,355712,64.59
"experience life catches",4,355716,64.6
"experience meet life",4,355720,64.6
"experience simply give",4,355724,64.6
"experience thoughts wisdom",4,355728,64.6
"experience travel education",4,355732,64.6
"expert know tomorrow",4,355736,64.6
"experts clear choice",4,355740,64.6
"explain did wrong",4,355744,64.6
"explain friends need",4,355748,64.6
"explain simply don",4,355752,64.6
"explains superior teacher",4,355756,64.6
"expo receive free",4,355760,64.6
"exposure life daring",4,355764,64.6
"expression appeal simplicity",4,355768,64.61
"extension bar hours",4,355772,64.61
"extra bullet missed",4,355776,64.61
"extra credit points",4,355780,64.61
"extra hard get",4,355784,64.61
"extraordinary mind extraordinary",4,355788,64.61
"eye tech training",4,355792,64.61
"eye tissue donation",4,355796,64.61
"eyes closed sincerely",4,355800,64.61
"eyes frank lloyd",4,355804,64.61
"eyes hug tight",4,355808,64.61
"eyes just got",4,355812,64.61
"eyes nice smile",4,355816,64.61
"eyes slowly closing",4,355820,64.61
"eyes windows soul",4,355824,64.62
"fa real doe",4,355828,64.62
"face feels like",4,355832,64.62
"face just got",4,355836,64.62
"face lift home",4,355840,64.62
"face love faces",4,355844,64.62
"facebook com envy",4,355848,64.62
"facebook com give",4,355852,64.62
"facebook com myspace",4,355856,64.62
"facebook entered drawing",4,355860,64.62
"facebook get chance",4,355864,64.62
"facebook going start",4,355868,64.62
"facebook make sure",4,355872,64.62
"facebook page friends",4,355876,64.62
"facebook page info",4,355880,64.63
"facebook page just",4,355884,64.63
"facebook page link",4,355888,64.63
"facebook page love",4,355892,64.63
"facebook page search",4,355896,64.63
"facebook page twitter",4,355900,64.63
"facebook page vote",4,355904,64.63
"facebook people like",4,355908,64.63
"facebook status tweet",4,355912,64.63
"facebook stephen samuel",4,355916,64.63
"facebook twitter like",4,355920,64.63
"facebook twitter social",4,355924,64.63
"facebook video chat",4,355928,64.63
"facebook write wall",4,355932,64.63
"facebook youtube twitter",4,355936,64.64
"faced james baldwin",4,355940,64.64
"faced truth foundation",4,355944,64.64
"facial expressions priceless",4,355948,64.64
"facility contact thanks",4,355952,64.64
"fact body absorb",4,355956,64.64
"fact gone move",4,355960,64.64
"fact looks like",4,355964,64.64
"factory brands created",4,355968,64.64
"faculty loses interest",4,355972,64.64
"faded don give",4,355976,64.64
"fail henry david",4,355980,64.64
"fail success charles",4,355984,64.64
"failures charles noble",4,355988,64.65
"failures finger posts",4,355992,64.65
"failures just experiences",4,355996,64.65
"fair jumping coming",4,356000,64.65
"fair labor standards",4,356004,64.65
"fair last night",4,356008,64.65
"fair let know",4,356012,64.65
"fair main stage",4,356016,64.65
"fair today come",4,356020,64.65
"fair winds following",4,356024,64.65
"faithful prayer romans",4,356028,64.65
"fake friends just",4,356032,64.65
"fake new trend",4,356036,64.65
"fall asleep awake",4,356040,64.65
"fall asleep fast",4,356044,64.66
"fall asleep faster",4,356048,64.66
"fall asleep going",4,356052,64.66
"fall asleep good",4,356056,64.66
"fall asleep hate",4,356060,64.66
"fall asleep listening",4,356064,64.66
"fall asleep school",4,356068,64.66
"fall asleep time",4,356072,64.66
"fall asleep waiting",4,356076,64.66
"fall don make",4,356080,64.66
"fall idea lives",4,356084,64.66
"fall love day",4,356088,64.66
"fall love get",4,356092,64.66
"fall love knowing",4,356096,64.66
"fall love like",4,356100,64.67
"fall love live",4,356104,64.67
"fall love meant",4,356108,64.67
"fall love people",4,356112,64.67
"fall love unexpected",4,356116,64.67
"fall panic friends",4,356120,64.67
"fall stars refuse",4,356124,64.67
"fall sudden stop",4,356128,64.67
"falling asleep just",4,356132,64.67
"falling asleep rain",4,356136,64.67
"falling asleep watching",4,356140,64.67
"falling asleep work",4,356144,64.67
"falls asleep texting",4,356148,64.67
"falls floor breaks",4,356152,64.67
"falls mouth easily",4,356156,64.68
"false evidence appearing",4,356160,64.68
"false using chance",4,356164,64.68
"familiar new faces",4,356168,64.68
"family bounce night",4,356172,64.68
"family change love",4,356176,64.68
"family chicago miss",4,356180,64.68
"family friends become",4,356184,64.68
"family friends happy",4,356188,64.68
"family friends life",4,356192,64.68
"family great day",4,356196,64.68
"family greatest thing",4,356200,64.68
"family happy birthday",4,356204,64.68
"family job assets",4,356208,64.68
"family learning interactive",4,356212,64.69
"family life good",4,356216,64.69
"family life great",4,356220,64.69
"family look forward",4,356224,64.69
"family mothers day",4,356228,64.69
"family need jane",4,356232,64.69
"family old friends",4,356236,64.69
"family portrait session",4,356240,64.69
"fan belt tire",4,356244,64.69
"fan club members",4,356248,64.69
"fan girl moment",4,356252,64.69
"fan hunger games",4,356256,64.69
"fan looks like",4,356260,64.69
"fan twitter milwaukee",4,356264,64.7
"fan video tweet",4,356268,64.7
"fan years old",4,356272,64.7
"fancy grilled cheese",4,356276,64.7
"fans don miss",4,356280,64.7
"fans fans fans",4,356284,64.7
"fans follow new",4,356288,64.7
"fans heat fans",4,356292,64.7
"fans hope get",4,356296,64.7
"fans just like",4,356300,64.7
"fans let get",4,356304,64.7
"fans say want",4,356308,64.7
"fans want meet",4,356312,64.7
"fantastic free tools",4,356316,64.7
"fantastic look forward",4,356320,64.71
"fantastic looking forward",4,356324,64.71
"fantastic thanks sharing",4,356328,64.71
"fantastic time tonight",4,356332,64.71
"far away find",4,356336,64.71
"far away follow",4,356340,64.71
"far away get",4,356344,64.71
"far away good",4,356348,64.71
"far away really",4,356352,64.71
"far better things",4,356356,64.71
"far unless know",4,356360,64.71
"farm farm farm",4,356364,64.71
"farm yankees related",4,356368,64.71
"farmers market opens",4,356372,64.71
"fashion www com",4,356376,64.72
"fashioned actually take",4,356380,64.72
"fast break points",4,356384,64.72
"fast brown fox",4,356388,64.72
"fast dreams dreams",4,356392,64.72
"fast miss sense",4,356396,64.72
"fast paced world",4,356400,64.72
"fast time flying",4,356404,64.72
"faster able endure",4,356408,64.72
"faster horse henry",4,356412,64.72
"fastest growing private",4,356416,64.72
"fatal prejudice narrow",4,356420,64.72
"father art heaven",4,356424,64.72
"favor looking forward",4,356428,64.72
"favor love heart",4,356432,64.73
"favor way young",4,356436,64.73
"favorite artist moment",4,356440,64.73
"favorite bad girl",4,356444,64.73
"favorite bands time",4,356448,64.73
"favorite board game",4,356452,64.73
"favorite books time",4,356456,64.73
"favorite cast member",4,356460,64.73
"favorite dr book",4,356464,64.73
"favorite films year",4,356468,64.73
"favorite flavor ice",4,356472,64.73
"favorite guitar player",4,356476,64.73
"favorite holiday tradition",4,356480,64.73
"favorite local band",4,356484,64.74
"favorite male singer",4,356488,64.74
"favorite menu item",4,356492,64.74
"favorite places go",4,356496,64.74
"favorite places world",4,356500,64.74
"favorite player time",4,356504,64.74
"favorite shop gave",4,356508,64.74
"favorite soccer player",4,356512,64.74
"favorite song just",4,356516,64.74
"favorite song thanks",4,356520,64.74
"favorite song turn",4,356524,64.74
"favorite star wars",4,356528,64.74
"favorite superbowl commercial",4,356532,64.74
"favorite type food",4,356536,64.74
"favorite word today",4,356540,64.75
"feared lived wisely",4,356544,64.75
"fears knowing brilliant",4,356548,64.75
"feat rick ross",4,356552,64.75
"featured glee club",4,356556,64.75
"featuring iphone app",4,356560,64.75
"featuring special guest",4,356564,64.75
"fed auto repair",4,356568,64.75
"federal government charge",4,356572,64.75
"feedback look forward",4,356576,64.75
"feel alone just",4,356580,64.75
"feel awkward annoying",4,356584,64.75
"feel bad bad",4,356588,64.75
"feel bad bout",4,356592,64.75
"feel bad dog",4,356596,64.76
"feel bad fans",4,356600,64.76
"feel bad folks",4,356604,64.76
"feel bad having",4,356608,64.76
"feel bad right",4,356612,64.76
"feel bad today",4,356616,64.76
"feel bad trying",4,356620,64.76
"feel feel like",4,356624,64.76
"feel free anytime",4,356628,64.76
"feel free download",4,356632,64.76
"feel free swing",4,356636,64.76
"feel free write",4,356640,64.76
"feel good hear",4,356644,64.76
"feel good life",4,356648,64.76
"feel good movie",4,356652,64.77
"feel good sleep",4,356656,64.77
"feel good stay",4,356660,64.77
"feel good true",4,356664,64.77
"feel hard legs",4,356668,64.77
"feel honestly hardest",4,356672,64.77
"feel important look",4,356676,64.77
"feel jim morrison",4,356680,64.77
"feel know feel",4,356684,64.77
"feel like barely",4,356688,64.77
"feel like biggest",4,356692,64.77
"feel like body",4,356696,64.77
"feel like bothered",4,356700,64.77
"feel like cause",4,356704,64.78
"feel like cleaning",4,356708,64.78
"feel like close",4,356712,64.78
"feel like dog",4,356716,64.78
"feel like dude",4,356720,64.78
"feel like eat",4,356724,64.78
"feel like hulk",4,356728,64.78
"feel like jelly",4,356732,64.78
"feel like lazy",4,356736,64.78
"feel like long",4,356740,64.78
"feel like mario",4,356744,64.78
"feel like middle",4,356748,64.78
"feel like moment",4,356752,64.78
"feel like months",4,356756,64.78
"feel like nice",4,356760,64.79
"feel like oh",4,356764,64.79
"feel like opening",4,356768,64.79
"feel like past",4,356772,64.79
"feel like reads",4,356776,64.79
"feel like regular",4,356780,64.79
"feel like saw",4,356784,64.79
"feel like set",4,356788,64.79
"feel like sharing",4,356792,64.79
"feel like single",4,356796,64.79
"feel like slept",4,356800,64.79
"feel like social",4,356804,64.79
"feel like stay",4,356808,64.79
"feel like staying",4,356812,64.79
"feel like strong",4,356816,64.8
"feel like stuff",4,356820,64.8
"feel like teenage",4,356824,64.8
"feel like text",4,356828,64.8
"feel like thanks",4,356832,64.8
"feel like tomorrow",4,356836,64.8
"feel like tweets",4,356840,64.8
"feel like ugly",4,356844,64.8
"feel like wasted",4,356848,64.8
"feel like weekend",4,356852,64.8
"feel like whale",4,356856,64.8
"feel like worked",4,356860,64.8
"feel like young",4,356864,64.8
"feel lot like",4,356868,64.8
"feel matters anything",4,356872,64.81
"feel somewhat better",4,356876,64.81
"feel tears coming",4,356880,64.81
"feeling dying talk",4,356884,64.81
"feeling good living",4,356888,64.81
"feeling good new",4,356892,64.81
"feeling good time",4,356896,64.81
"feeling like doing",4,356900,64.81
"feeling like game",4,356904,64.81
"feeling like get",4,356908,64.81
"feeling like like",4,356912,64.81
"feeling like little",4,356916,64.81
"feeling like new",4,356920,64.81
"feeling like time",4,356924,64.82
"feeling like won",4,356928,64.82
"feeling lucky button",4,356932,64.82
"feeling mutual love",4,356936,64.82
"feelings don catch",4,356940,64.82
"feelings just unsure",4,356944,64.82
"feelings thousand thoughts",4,356948,64.82
"feels good hear",4,356952,64.82
"feels good love",4,356956,64.82
