"value","count","cumsum","pct"
"like big baby",4,373564,67.84
"like big bang",4,373568,67.84
"like big sister",4,373572,67.84
"like bill gates",4,373576,67.84
"like body way",4,373580,67.84
"like books cover",4,373584,67.84
"like buses coming",4,373588,67.84
"like cat food",4,373592,67.84
"like champ tonight",4,373596,67.84
"like change going",4,373600,67.84
"like chocolate cake",4,373604,67.84
"like couple hours",4,373608,67.84
"like crazy day",4,373612,67.85
"like crazy don",4,373616,67.85
"like crazy feel",4,373620,67.85
"like crazy got",4,373624,67.85
"like crazy just",4,373628,67.85
"like crazy people",4,373632,67.85
"like da world",4,373636,67.85
"like day day",4,373640,67.85
"like day going",4,373644,67.85
"like did end",4,373648,67.85
"like did go",4,373652,67.85
"like did say",4,373656,67.85
"like divine blue",4,373660,67.85
"like doing dale",4,373664,67.85
"like doing don",4,373668,67.86
"like doing keep",4,373672,67.86
"like doing lot",4,373676,67.86
"like doing today",4,373680,67.86
"like doing wrong",4,373684,67.86
"like don come",4,373688,67.86
"like don eat",4,373692,67.86
"like don feel",4,373696,67.86
"like donald trump",4,373700,67.86
"like dream create",4,373704,67.86
"like drinking water",4,373708,67.86
"like elementary school",4,373712,67.86
"like exchange follows",4,373716,67.86
"like feeling get",4,373720,67.87
"like feeling like",4,373724,67.87
"like football team",4,373728,67.87
"like fourth july",4,373732,67.87
"like french kiss",4,373736,67.87
"like friend like",4,373740,67.87
"like fudge sweet",4,373744,67.87
"like full time",4,373748,67.87
"like fun event",4,373752,67.87
"like fun times",4,373756,67.87
"like fun way",4,373760,67.87
"like fun work",4,373764,67.87
"like get head",4,373768,67.87
"like get involved",4,373772,67.87
"like get kicked",4,373776,67.88
"like get ready",4,373780,67.88
"like getting bed",4,373784,67.88
"like getting keys",4,373788,67.88
"like getting worse",4,373792,67.88
"like go buy",4,373796,67.88
"like go go",4,373800,67.88
"like go gym",4,373804,67.88
"like go hard",4,373808,67.88
"like go wrong",4,373812,67.88
"like going beach",4,373816,67.88
"like going big",4,373820,67.88
"like going class",4,373824,67.88
"like going last",4,373828,67.88
"like going need",4,373832,67.89
"like going start",4,373836,67.89
"like gonna like",4,373840,67.89
"like gonna make",4,373844,67.89
"like gonna throw",4,373848,67.89
"like good book",4,373852,67.89
"like good chance",4,373856,67.89
"like good food",4,373860,67.89
"like good friends",4,373864,67.89
"like good morning",4,373868,67.89
"like good person",4,373872,67.89
"like good reason",4,373876,67.89
"like good start",4,373880,67.89
"like good weekend",4,373884,67.89
"like good year",4,373888,67.9
"like gossip girl",4,373892,67.9
"like got beat",4,373896,67.9
"like got better",4,373900,67.9
"like got going",4,373904,67.9
"like got say",4,373908,67.9
"like got ur",4,373912,67.9
"like great deal",4,373916,67.9
"like great gig",4,373920,67.9
"like great line",4,373924,67.9
"like great meal",4,373928,67.9
"like great panel",4,373932,67.9
"like great program",4,373936,67.9
"like great resource",4,373940,67.91
"like great start",4,373944,67.91
"like great week",4,373948,67.91
"like grown men",4,373952,67.91
"like hand knows",4,373956,67.91
"like happy hour",4,373960,67.91
"like hard core",4,373964,67.91
"like harold miller",4,373968,67.91
"like having family",4,373972,67.91
"like having own",4,373976,67.91
"like head going",4,373980,67.91
"like hear say",4,373984,67.91
"like heaven right",4,373988,67.91
"like hey know",4,373992,67.91
"like hey like",4,373996,67.92
"like hit car",4,374000,67.92
"like hoe expect",4,374004,67.92
"like huge fan",4,374008,67.92
"like ill go",4,374012,67.92
"like interesting day",4,374016,67.92
"like interesting idea",4,374020,67.92
"like joe biden",4,374024,67.92
"like john mccain",4,374028,67.92
"like jonas brothers",4,374032,67.92
"like kind guy",4,374036,67.92
"like know anyone",4,374040,67.92
"like know go",4,374044,67.92
"like know life",4,374048,67.92
"like know love",4,374052,67.93
"like know need",4,374056,67.93
"like know people",4,374060,67.93
"like know real",4,374064,67.93
"like know think",4,374068,67.93
"like leave house",4,374072,67.93
"like leave wit",4,374076,67.93
"like like got",4,374080,67.93
"like like music",4,374084,67.93
"like like ok",4,374088,67.93
"like like think",4,374092,67.93
"like lion like",4,374096,67.93
"like listen music",4,374100,67.93
"like listening music",4,374104,67.93
"like lost puppy",4,374108,67.94
"like lot stuff",4,374112,67.94
"like love hear",4,374116,67.94
"like love justin",4,374120,67.94
"like make big",4,374124,67.94
"like make easy",4,374128,67.94
"like make wanna",4,374132,67.94
"like make want",4,374136,67.94
"like man don",4,374140,67.94
"like man last",4,374144,67.94
"like man love",4,374148,67.94
"like man stops",4,374152,67.94
"like man think",4,374156,67.94
"like merry christmas",4,374160,67.94
"like mike tyson",4,374164,67.95
"like min away",4,374168,67.95
"like mini vacation",4,374172,67.95
"like monday likes",4,374176,67.95
"like monday morning",4,374180,67.95
"like mother nature",4,374184,67.95
"like mr burns",4,374188,67.95
"like na na",4,374192,67.95
"like need give",4,374196,67.95
"like need head",4,374200,67.95
"like new orleans",4,374204,67.95
"like new songs",4,374208,67.95
"like new website",4,374212,67.95
"like new woman",4,374216,67.96
"like ok just",4,374220,67.96
"like opening night",4,374224,67.96
"like past weeks",4,374228,67.96
"like peas carrots",4,374232,67.96
"like people class",4,374236,67.96
"like people love",4,374240,67.96
"like people need",4,374244,67.96
"like people want",4,374248,67.96
"like queen attract",4,374252,67.96
"like queen like",4,374256,67.96
"like queen queen",4,374260,67.96
"like radio station",4,374264,67.96
"like rd time",4,374268,67.96
"like reading book",4,374272,67.97
"like reading tweets",4,374276,67.97
"like ready get",4,374280,67.97
"like real bad",4,374284,67.97
"like real friends",4,374288,67.97
"like real housewives",4,374292,67.97
"like real just",4,374296,67.97
"like real people",4,374300,67.97
"like real person",4,374304,67.97
"like really annoying",4,374308,67.97
"like really big",4,374312,67.97
"like really cares",4,374316,67.97
"like really fun",4,374320,67.97
"like really give",4,374324,67.97
"like really great",4,374328,67.98
"like really high",4,374332,67.98
"like really interesting",4,374336,67.98
"like really think",4,374340,67.98
"like resignation end",4,374344,67.98
"like right just",4,374348,67.98
"like right right",4,374352,67.98
"like road walking",4,374356,67.98
"like ronald mcdonald",4,374360,67.98
"like run like",4,374364,67.98
"like said bout",4,374368,67.98
"like said know",4,374372,67.98
"like said love",4,374376,67.98
"like said think",4,374380,67.98
"like saturday morning",4,374384,67.99
"like say best",4,374388,67.99
"like seconds ago",4,374392,67.99
"like send special",4,374396,67.99
"like short term",4,374400,67.99
"like sister like",4,374404,67.99
"like small town",4,374408,67.99
"like small world",4,374412,67.99
"like smell like",4,374416,67.99
"like smoke weed",4,374420,67.99
"like sour patch",4,374424,67.99
"like spending time",4,374428,67.99
"like spring finally",4,374432,67.99
"like spring today",4,374436,68
"like sun rise",4,374440,68
"like sunday night",4,374444,68
"like sure thing",4,374448,68
"like thank academy",4,374452,68
"like thank awesome",4,374456,68
"like thank giving",4,374460,68
"like thank kindness",4,374464,68
"like thank made",4,374468,68
"like theory think",4,374472,68
"like think good",4,374476,68
"like thinking big",4,374480,68
"like time put",4,374484,68
"like time time",4,374488,68
"like time watch",4,374492,68.01
"like took arrow",4,374496,68.01
"like totally different",4,374500,68.01
"like tree reputation",4,374504,68.01
"like twice week",4,374508,68.01
"like version better",4,374512,68.01
"like wait till",4,374516,68.01
"like wait tomorrow",4,374520,68.01
"like waiting forever",4,374524,68.01
"like waiting get",4,374528,68.01
"like waiting happen",4,374532,68.01
"like waiting rain",4,374536,68.01
"like walk remember",4,374540,68.01
"like walking rain",4,374544,68.01
"like want hear",4,374548,68.02
"like want like",4,374552,68.02
"like want make",4,374556,68.02
"like watching high",4,374560,68.02
"like way great",4,374564,68.02
"like way move",4,374568,68.02
"like way talk",4,374572,68.02
"like welcome newest",4,374576,68.02
"like wild animals",4,374580,68.02
"like winter finally",4,374584,68.02
"like women age",4,374588,68.02
"like women just",4,374592,68.02
"like women like",4,374596,68.02
"like years last",4,374600,68.02
"like years late",4,374604,68.03
"like years older",4,374608,68.03
"like yes yes",4,374612,68.03
"liked hunger games",4,374616,68.03
"liked put ring",4,374620,68.03
"likes facebook release",4,374624,68.03
"likes give away",4,374628,68.03
"likes leaves company",4,374632,68.03
"likes share page",4,374636,68.03
"lime sour cream",4,374640,68.03
"limit need followers",4,374644,68.03
"limit realization tomorrow",4,374648,68.03
"limited imagination world",4,374652,68.03
"limited ways feel",4,374656,68.04
"limited weekend search",4,374660,68.04
"limiting desires attempting",4,374664,68.04
"limits own field",4,374668,68.04
"line don think",4,374672,68.04
"line mirror pants",4,374676,68.04
"line sit lap",4,374680,68.04
"lines www com",4,374684,68.04
"lineup growing everyday",4,374688,68.04
"lineup growing sure",4,374692,68.04
"link just sent",4,374696,68.04
"lips smile trigger",4,374700,68.04
"lips speak words",4,374704,68.04
"list bottle service",4,374708,68.04
"list hunger games",4,374712,68.05
"list look forward",4,374716,68.05
"list wishes trend",4,374720,68.05
"listed www com",4,374724,68.05
"listen brand new",4,374728,68.05
"listen chris brown",4,374732,68.05
"listen don listen",4,374736,68.05
"listen fears knowing",4,374740,68.05
"listen feel like",4,374744,68.05
"listen heart left",4,374748,68.05
"listen jake kyle",4,374752,68.05
"listen live music",4,374756,68.05
"listen song lyrics",4,374760,68.05
"listening coast coast",4,374764,68.05
"listening lee watson",4,374768,68.06
"listening licensed ill",4,374772,68.06
"listening music day",4,374776,68.06
"listening music ipod",4,374780,68.06
"listening office today",4,374784,68.06
"listening preferred talk",4,374788,68.06
"listening red hot",4,374792,68.06
"listening super bass",4,374796,68.06
"listening white stripes",4,374800,68.06
"listening yr old",4,374804,68.06
"lists bakery best",4,374808,68.06
"literally feet away",4,374812,68.06
"literally screaming lungs",4,374816,68.06
"little alone time",4,374820,68.06
"little baby boy",4,374824,68.07
"little big band",4,374828,68.07
"little broken hearts",4,374832,68.07
"little cousin love",4,374836,68.07
"little girl named",4,374840,68.07
"little girl said",4,374844,68.07
"little hard last",4,374848,68.07
"little hip hop",4,374852,68.07
"little knees easier",4,374856,68.07
"little league games",4,374860,68.07
"little little anymore",4,374864,68.07
"little little little",4,374868,68.07
"little longer expected",4,374872,68.07
"little mile run",4,374876,68.07
"little miss sunshine",4,374880,68.08
"little old ladies",4,374884,68.08
"little ray sunshine",4,374888,68.08
"little road trip",4,374892,68.08
"little slice heaven",4,374896,68.08
"little things keep",4,374900,68.08
"little things mean",4,374904,68.08
"little things really",4,374908,68.08
"little time good",4,374912,68.08
"little time time",4,374916,68.08
"little truth just",4,374920,68.08
"little week ago",4,374924,68.08
"little white boy",4,374928,68.08
"live band playing",4,374932,68.09
"live best city",4,374936,68.09
"live brand new",4,374940,68.09
"live bread alone",4,374944,68.09
"live cam www",4,374948,68.09
"live classic rock",4,374952,68.09
"live come visit",4,374956,68.09
"live finding live",4,374960,68.09
"live glass houses",4,374964,68.09
"live jazz brunch",4,374968,68.09
"live jazz music",4,374972,68.09
"live just living",4,374976,68.09
"live let go",4,374980,68.09
"live life chains",4,374984,68.09
"live life good",4,374988,68.1
"live life let",4,374992,68.1
"live life look",4,374996,68.1
"live life moment",4,375000,68.1
"live life own",4,375004,68.1
"live life take",4,375008,68.1
"live life time",4,375012,68.1
"live long island",4,375016,68.1
"live longer realize",4,375020,68.1
"live longest happiest",4,375024,68.1
"live looks like",4,375028,68.1
"live mountain happiness",4,375032,68.1
"live music bring",4,375036,68.1
"live music gonna",4,375040,68.1
"live nyc chuck",4,375044,68.11
"live pay view",4,375048,68.11
"live personal values",4,375052,68.11
"live pm pm",4,375056,68.11
"live pm today",4,375060,68.11
"live rent free",4,375064,68.11
"live stay tuned",4,375068,68.11
"live streaming event",4,375072,68.11
"live tv right",4,375076,68.11
"live tweeting stay",4,375080,68.11
"live twitter feed",4,375084,68.11
"live van river",4,375088,68.11
"live want meet",4,375092,68.11
"lived life worthwhile",4,375096,68.11
"lived san antonio",4,375100,68.12
"lives cab bands",4,375104,68.12
"living get busy",4,375108,68.12
"living landmark choose",4,375112,68.12
"living right living",4,375116,68.12
"living room couch",4,375120,68.12
"living room just",4,375124,68.12
"living room watching",4,375128,68.12
"living takes fun",4,375132,68.12
"lo looks like",4,375136,68.12
"local comic book",4,375140,68.12
"local craft beer",4,375144,68.12
"local npr station",4,375148,68.12
"local small businesses",4,375152,68.13
"locally owned business",4,375156,68.13
"located los angeles",4,375160,68.13
"located th st",4,375164,68.13
"location based app",4,375168,68.13
"location based services",4,375172,68.13
"lonely eating spaghetti",4,375176,68.13
"long days long",4,375180,68.13
"long days short",4,375184,68.13
"long happening somebody",4,375188,68.13
"long happy happy",4,375192,68.13
"long hard look",4,375196,68.13
"long journey home",4,375200,68.13
"long last night",4,375204,68.13
"long lost brother",4,375208,68.14
"long lost sisters",4,375212,68.14
"long loud gate",4,375216,68.14
"long romantic walks",4,375220,68.14
"long shapes began",4,375224,68.14
"long sleeve tee",4,375228,68.14
"long suit lewis",4,375232,68.14
"long term acquire",4,375236,68.14
"long term commitment",4,375240,68.14
"long term goal",4,375244,68.14
"long wait get",4,375248,68.14
"long want want",4,375252,68.14
"long way away",4,375256,68.14
"long years short",4,375260,68.14
"longer get ready",4,375264,68.15
"longer left handed",4,375268,68.15
"longer mistake choice",4,375272,68.15
"longer realize time",4,375276,68.15
"longest bike ride",4,375280,68.15
"longest minutes life",4,375284,68.15
"longest weeks life",4,375288,68.15
"look adventure william",4,375292,68.15
"look anger forward",4,375296,68.15
"look approval consciousness",4,375300,68.15
"look best friend",4,375304,68.15
"look big picture",4,375308,68.15
"look don want",4,375312,68.15
"look eye say",4,375316,68.15
"look feel great",4,375320,68.16
"look fell slipped",4,375324,68.16
"look good anyone",4,375328,68.16
"look good got",4,375332,68.16
"look good picture",4,375336,68.16
"look good right",4,375340,68.16
"look good way",4,375344,68.16
"look healthy beautiful",4,375348,68.16
"look last night",4,375352,68.16
"look last year",4,375356,68.16
"look like adam",4,375360,68.16
"look like aliens",4,375364,68.16
"look like amazing",4,375368,68.16
"look like anyone",4,375372,68.17
"look like bag",4,375376,68.17
"look like best",4,375380,68.17
"look like boss",4,375384,68.17
"look like both",4,375388,68.17
"look like boyfriend",4,375392,68.17
"look like cat",4,375396,68.17
"look like chocolate",4,375400,68.17
"look like close",4,375404,68.17
"look like couple",4,375408,68.17
"look like cross",4,375412,68.17
"look like david",4,375416,68.17
"look like does",4,375420,68.17
"look like dude",4,375424,68.17
"look like eyes",4,375428,68.18
"look like free",4,375432,68.18
"look like ghost",4,375436,68.18
"look like home",4,375440,68.18
"look like john",4,375444,68.18
"look like kind",4,375448,68.18
"look like let",4,375452,68.18
"look like lost",4,375456,68.18
"look like martin",4,375460,68.18
"look like maybe",4,375464,68.18
"look like middle",4,375468,68.18
"look like might",4,375472,68.18
"look like mississippi",4,375476,68.18
"look like nail",4,375480,68.18
"look like night",4,375484,68.19
"look like run",4,375488,68.19
"look like set",4,375492,68.19
"look like smell",4,375496,68.19
"look like steve",4,375500,68.19
"look like thanks",4,375504,68.19
"look like things",4,375508,68.19
"look like tho",4,375512,68.19
"look like time",4,375516,68.19
"look like trash",4,375520,68.19
"look like twins",4,375524,68.19
"look like version",4,375528,68.19
"look like wanted",4,375532,68.19
"look like way",4,375536,68.19
"look like white",4,375540,68.2
"look pay attention",4,375544,68.2
"look people eyes",4,375548,68.2
"look rear view",4,375552,68.2
"look rich act",4,375556,68.2
"look right just",4,375560,68.2
"look ugly enjoy",4,375564,68.2
"looked face said",4,375568,68.2
"looked like bad",4,375572,68.2
"looked like did",4,375576,68.2
"looked like fun",4,375580,68.2
"looked like going",4,375584,68.2
"looked like good",4,375588,68.2
"looked like might",4,375592,68.21
"looked like needed",4,375596,68.21
"looked pretty today",4,375600,68.21
"looking answer question",4,375604,68.21
"looking better better",4,375608,68.21
"looking big things",4,375612,68.21
"looking buy home",4,375616,68.21
"looking buy new",4,375620,68.21
"looking computer screen",4,375624,68.21
"looking forward announcing",4,375628,68.21
"looking forward birthday",4,375632,68.21
"looking forward bring",4,375636,68.21
"looking forward business",4,375640,68.21
"looking forward celebrate",4,375644,68.21
"looking forward concert",4,375648,68.22
"looking forward dance",4,375652,68.22
"looking forward date",4,375656,68.22
"looking forward discussions",4,375660,68.22
"looking forward early",4,375664,68.22
"looking forward enjoy",4,375668,68.22
"looking forward enjoying",4,375672,68.22
"looking forward explaining",4,375676,68.22
"looking forward feeding",4,375680,68.22
"looking forward follow",4,375684,68.22
"looking forward got",4,375688,68.22
"looking forward guest",4,375692,68.22
"looking forward hoping",4,375696,68.22
"looking forward inspiration",4,375700,68.22
"looking forward journey",4,375704,68.23
"looking forward la",4,375708,68.23
"looking forward later",4,375712,68.23
"looking forward march",4,375716,68.23
"looking forward memories",4,375720,68.23
"looking forward months",4,375724,68.23
"looking forward nba",4,375728,68.23
"looking forward open",4,375732,68.23
"looking forward photos",4,375736,68.23
"looking forward plans",4,375740,68.23
"looking forward practicing",4,375744,68.23
"looking forward providing",4,375748,68.23
"looking forward results",4,375752,68.23
"looking forward sampling",4,375756,68.23
"looking forward second",4,375760,68.24
"looking forward setting",4,375764,68.24
"looking forward singing",4,375768,68.24
"looking forward sold",4,375772,68.24
"looking forward thanksgiving",4,375776,68.24
"looking forward traffic",4,375780,68.24
"looking forward tuesday",4,375784,68.24
"looking forward volunteering",4,375788,68.24
"looking forward webinar",4,375792,68.24
"looking forward wedding",4,375796,68.24
"looking fun place",4,375800,68.24
"looking good check",4,375804,68.24
"looking good great",4,375808,68.24
"looking good looking",4,375812,68.24
"looking good need",4,375816,68.25
"looking good people",4,375820,68.25
"looking good places",4,375824,68.25
"looking good read",4,375828,68.25
"looking hire people",4,375832,68.25
"looking hot mess",4,375836,68.25
"looking like bum",4,375840,68.25
"looking like gonna",4,375844,68.25
"looking like right",4,375848,68.25
"looking liked rolled",4,375852,68.25
"looking new career",4,375856,68.25
"looking new clients",4,375860,68.25
"looking new followers",4,375864,68.25
"looking new members",4,375868,68.26
"looking new opportunities",4,375872,68.26
"looking new team",4,375876,68.26
"looking old photos",4,375880,68.26
"looking opportunities help",4,375884,68.26
"looking personal trainer",4,375888,68.26
"looking pictures family",4,375892,68.26
"looking place live",4,375896,68.26
"looking www com",4,375900,68.26
"looks good does",4,375904,68.26
"looks good good",4,375908,68.26
"looks good look",4,375912,68.26
"looks good love",4,375916,68.26
"looks good think",4,375920,68.26
"looks good wait",4,375924,68.27
"looks great btw",4,375928,68.27
"looks great definitely",4,375932,68.27
"looks great good",4,375936,68.27
"looks great keep",4,375940,68.27
"looks great look",4,375944,68.27
"looks great new",4,375948,68.27
"looks like actually",4,375952,68.27
"looks like adam",4,375956,68.27
"looks like avatar",4,375960,68.27
"looks like ball",4,375964,68.27
"looks like bear",4,375968,68.27
"looks like best",4,375972,68.27
"looks like bit",4,375976,68.27
"looks like boy",4,375980,68.28
"looks like break",4,375984,68.28
"looks like brought",4,375988,68.28
"looks like candy",4,375992,68.28
"looks like car",4,375996,68.28
"looks like case",4,376000,68.28
"looks like class",4,376004,68.28
"looks like clown",4,376008,68.28
"looks like david",4,376012,68.28
"looks like doll",4,376016,68.28
"looks like exactly",4,376020,68.28
"looks like exciting",4,376024,68.28
"looks like fans",4,376028,68.28
"looks like far",4,376032,68.28
"looks like feels",4,376036,68.29
"looks like flying",4,376040,68.29
"looks like following",4,376044,68.29
"looks like gas",4,376048,68.29
"looks like golf",4,376052,68.29
"looks like happy",4,376056,68.29
"looks like haven",4,376060,68.29
"looks like hitting",4,376064,68.29
"looks like home",4,376068,68.29
"looks like jason",4,376072,68.29
"looks like jay",4,376076,68.29
"looks like left",4,376080,68.29
"looks like likes",4,376084,68.29
"looks like lion",4,376088,68.3
"looks like live",4,376092,68.3
"looks like looking",4,376096,68.3
"looks like mac",4,376100,68.3
"looks like missing",4,376104,68.3
"looks like months",4,376108,68.3
"looks like mother",4,376112,68.3
"looks like move",4,376116,68.3
"looks like must",4,376120,68.3
"looks like oil",4,376124,68.3
"looks like ok",4,376128,68.3
"looks like packers",4,376132,68.3
"looks like poor",4,376136,68.3
"looks like post",4,376140,68.3
"looks like prince",4,376144,68.31
"looks like pulled",4,376148,68.31
"looks like rat",4,376152,68.31
"looks like red",4,376156,68.31
"looks like san",4,376160,68.31
"looks like sister",4,376164,68.31
"looks like small",4,376168,68.31
"looks like smart",4,376172,68.31
"looks like solid",4,376176,68.31
"looks like start",4,376180,68.31
"looks like stay",4,376184,68.31
"looks like stellar",4,376188,68.31
"looks like steve",4,376192,68.31
"looks like store",4,376196,68.31
"looks like talk",4,376200,68.32
"looks like total",4,376204,68.32
"looks like true",4,376208,68.32
"looks like turning",4,376212,68.32
"looks like use",4,376216,68.32
"looks like used",4,376220,68.32
"looks like useful",4,376224,68.32
"looks like using",4,376228,68.32
"looks like vampire",4,376232,68.32
"looks like version",4,376236,68.32
"looks like wait",4,376240,68.32
"looks like weeks",4,376244,68.32
"looks like weird",4,376248,68.32
"looks like worst",4,376252,68.32
"looks like zombie",4,376256,68.33
"looks years younger",4,376260,68.33
"lord good mercy",4,376264,68.33
"lord good psalm",4,376268,68.33
"los angeles april",4,376272,68.33
"los angeles beautiful",4,376276,68.33
"los angeles city",4,376280,68.33
"los angeles day",4,376284,68.33
"los angeles happy",4,376288,68.33
"los angeles long",4,376292,68.33
"los angeles love",4,376296,68.33
"los angeles soon",4,376300,68.33
"los angeles vs",4,376304,68.33
"lose brain cells",4,376308,68.34
"lose control think",4,376312,68.34
"lose counts probably",4,376316,68.34
"lose excitement possibilities",4,376320,68.34
"lose forget live",4,376324,68.34
"lose game just",4,376328,68.34
"lose game season",4,376332,68.34
"lose health care",4,376336,68.34
"lose play game",4,376340,68.34
"lose true don",4,376344,68.34
"losers quit tired",4,376348,68.34
"loses interest students",4,376352,68.34
"losing enthusiasm winston",4,376356,68.34
"loss goals hollywood",4,376360,68.34
"loss thoughts prayers",4,376364,68.35
"lost dog alert",4,376368,68.35
"lost good game",4,376372,68.35
"lost internet connection",4,376376,68.35
"lost last years",4,376380,68.35
"lost lot respect",4,376384,68.35
"lost mood ring",4,376388,68.35
"lost try tomorrow",4,376392,68.35
"lost volleyball game",4,376396,68.35
"lost way words",4,376400,68.35
"lot don get",4,376404,68.35
"lot familiar faces",4,376408,68.35
"lot friends like",4,376412,68.35
"lot fun got",4,376416,68.35
"lot fun working",4,376420,68.36
"lot get done",4,376424,68.36
"lot just need",4,376428,68.36
"lot lately think",4,376432,68.36
"lot marketing return",4,376436,68.36
"lot mood easily",4,376440,68.36
"lot people coming",4,376444,68.36
"lot people following",4,376448,68.36
"lot people good",4,376452,68.36
"lot people know",4,376456,68.36
"lot people love",4,376460,68.36
"lot people seem",4,376464,68.36
"lot people thought",4,376468,68.36
"lot people world",4,376472,68.36
"lot real estate",4,376476,68.37
"lot really appreciate",4,376480,68.37
"lot smart people",4,376484,68.37
"lot stuff get",4,376488,68.37
"lot times people",4,376492,68.37
"lot white people",4,376496,68.37
"lots cool new",4,376500,68.37
"lots neat stuff",4,376504,68.37
"lots white people",4,376508,68.37
"lottery going buy",4,376512,68.37
"loud gate sure",4,376516,68.37
"loud hear say",4,376520,68.37
"loudly people don",4,376524,68.37
"louisville ohio state",4,376528,68.37
"lounge main st",4,376532,68.38
"love able work",4,376536,68.38
"love acting like",4,376540,68.38
"love afraid loved",4,376544,68.38
"love air hold",4,376548,68.38
"love america love",4,376552,68.38
"love anderson cooper",4,376556,68.38
"love apple products",4,376560,68.38
"love baby don",4,376564,68.38
"love baby sitting",4,376568,68.38
"love background photo",4,376572,68.38
"love bad girl",4,376576,68.38
"love baseball season",4,376580,68.38
"love bath body",4,376584,68.39
"love boo bear",4,376588,68.39
"love borrow just",4,376592,68.39
"love boys love",4,376596,68.39
"love breaks heart",4,376600,68.39
"love cause loves",4,376604,68.39
"love chocolate cake",4,376608,68.39
"love chocolate covered",4,376612,68.39
"love coffee shop",4,376616,68.39
"love difference person",4,376620,68.39
"love don go",4,376624,68.39
"love don live",4,376628,68.39
"love don run",4,376632,68.39
"love don tell",4,376636,68.39
"love don try",4,376640,68.4
"love eat food",4,376644,68.4
"love end marriage",4,376648,68.4
"love end story",4,376652,68.4
"love end time",4,376656,68.4
"love enjoy weekend",4,376660,68.4
"love expecting get",4,376664,68.4
"love finding live",4,376668,68.4
"love follow best",4,376672,68.4
"love follow make",4,376676,68.4
"love follow new",4,376680,68.4
"love following follow",4,376684,68.4
"love following twitter",4,376688,68.4
"love friendship set",4,376692,68.4
"love fun get",4,376696,68.41
"love fun tonight",4,376700,68.41
"love get followers",4,376704,68.41
"love get get",4,376708,68.41
"love get hurt",4,376712,68.41
"love get info",4,376716,68.41
"love get married",4,376720,68.41
"love get new",4,376724,68.41
"love girl boy",4,376728,68.41
"love girl need",4,376732,68.41
"love glad hear",4,376736,68.41
"love gonna make",4,376740,68.41
"love good beer",4,376744,68.41
"love good friends",4,376748,68.41
"love good like",4,376752,68.42
"love good storm",4,376756,68.42
"love good thing",4,376760,68.42
"love good time",4,376764,68.42
"love google today",4,376768,68.42
"love google voice",4,376772,68.42
"love gotta go",4,376776,68.42
"love gotta run",4,376780,68.42
"love great music",4,376784,68.42
"love great night",4,376788,68.42
"love great site",4,376792,68.42
"love great week",4,376796,68.42
"love green day",4,376800,68.42
"love green tea",4,376804,68.43
"love grocery shopping",4,376808,68.43
"love guest radio",4,376812,68.43
"love guys come",4,376816,68.43
"love guys did",4,376820,68.43
"love guys go",4,376824,68.43
"love guys gonna",4,376828,68.43
"love guys goodnight",4,376832,68.43
"love guys hope",4,376836,68.43
"love guys miss",4,376840,68.43
"love guys really",4,376844,68.43
"love guys want",4,376848,68.43
"love hate both",4,376852,68.43
"love hate hate",4,376856,68.43
"love haters gonna",4,376860,68.44
"love hear doing",4,376864,68.44
"love hear experience",4,376868,68.44
"love hear experiences",4,376872,68.44
"love hear goes",4,376876,68.44
"love hear going",4,376880,68.44
"love hear love",4,376884,68.44
"love hear plans",4,376888,68.44
