"value","count","cumsum","pct"
"tweets keep posted",4,399628,72.57
"tweets last week",4,399632,72.57
"tweets really funny",4,399636,72.57
"tweets really good",4,399640,72.57
"tweets secrets health",4,399644,72.57
"tweets seems like",4,399648,72.57
"tweets thanks following",4,399652,72.57
"tweets weeks ago",4,399656,72.57
"tweets www chasing",4,399660,72.58
"twice both times",4,399664,72.58
"twice last days",4,399668,72.58
"twice merger voted",4,399672,72.58
"twice new ones",4,399676,72.58
"twin cities area",4,399680,72.58
"twins fighting calls",4,399684,72.58
"twitter account dedicated",4,399688,72.58
"twitter account find",4,399692,72.58
"twitter account give",4,399696,72.58
"twitter account going",4,399700,72.58
"twitter account happy",4,399704,72.58
"twitter account personal",4,399708,72.58
"twitter account sending",4,399712,72.59
"twitter account using",4,399716,72.59
"twitter allow follow",4,399720,72.59
"twitter background love",4,399724,72.59
"twitter chat tomorrow",4,399728,72.59
"twitter chat tonight",4,399732,72.59
"twitter com press",4,399736,72.59
"twitter cool kids",4,399740,72.59
"twitter facebook followers",4,399744,72.59
"twitter fans get",4,399748,72.59
"twitter feed going",4,399752,72.59
"twitter feed keep",4,399756,72.59
"twitter feed new",4,399760,72.59
"twitter feel free",4,399764,72.59
"twitter followers don",4,399768,72.6
"twitter followers following",4,399772,72.6
"twitter followers get",4,399776,72.6
"twitter followers hope",4,399780,72.6
"twitter followers know",4,399784,72.6
"twitter followers thanks",4,399788,72.6
"twitter followers today",4,399792,72.6
"twitter friend follow",4,399796,72.6
"twitter friends followers",4,399800,72.6
"twitter friends good",4,399804,72.6
"twitter friends great",4,399808,72.6
"twitter getting ready",4,399812,72.6
"twitter going start",4,399816,72.6
"twitter hope follow",4,399820,72.6
"twitter just made",4,399824,72.61
"twitter just noticed",4,399828,72.61
"twitter just saying",4,399832,72.61
"twitter just sent",4,399836,72.61
"twitter just trying",4,399840,72.61
"twitter keep eye",4,399844,72.61
"twitter keep people",4,399848,72.61
"twitter last time",4,399852,72.61
"twitter life just",4,399856,72.61
"twitter looking email",4,399860,72.61
"twitter makes look",4,399864,72.61
"twitter milwaukee brewers",4,399868,72.61
"twitter need follow",4,399872,72.61
"twitter need help",4,399876,72.61
"twitter new twitter",4,399880,72.62
"twitter phone computer",4,399884,72.62
"twitter really good",4,399888,72.62
"twitter said happen",4,399892,72.62
"twitter social network",4,399896,72.62
"twitter sounds like",4,399900,72.62
"twitter sure follow",4,399904,72.62
"twitter want follow",4,399908,72.62
"twitter welcome follow",4,399912,72.62
"twitter youtube facebook",4,399916,72.62
"tx free book",4,399920,72.62
"ty lawson just",4,399924,72.62
"tying loose ends",4,399928,72.62
"type music message",4,399932,72.62
"type person laughs",4,399936,72.63
"type person tries",4,399940,72.63
"type rush google",4,399944,72.63
"typing middle finger",4,399948,72.63
"ugh need get",4,399952,72.63
"ugh need meet",4,399956,72.63
"ugh need new",4,399960,72.63
"ugh really want",4,399964,72.63
"uh oh does",4,399968,72.63
"uh oh don",4,399972,72.63
"uh oh gonna",4,399976,72.63
"uh oh hear",4,399980,72.63
"uh oh look",4,399984,72.63
"uh oh might",4,399988,72.64
"ultimate test relationship",4,399992,72.64
"ultimate wedding package",4,399996,72.64
"um did get",4,400000,72.64
"um just wanted",4,400004,72.64
"um pretty sure",4,400008,72.64
"uncertain eat dessert",4,400012,72.64
"understand looks like",4,400016,72.64
"understands prayers find",4,400020,72.64
"unemployment rate dropped",4,400024,72.64
"unfortunately don get",4,400028,72.64
"unfortunately don know",4,400032,72.64
"unhappy wasted ruth",4,400036,72.64
"union league club",4,400040,72.64
"union non union",4,400044,72.65
"united states department",4,400048,72.65
"united states does",4,400052,72.65
"united states marine",4,400056,72.65
"united stats america",4,400060,72.65
"universe albert einstein",4,400064,72.65
"universe open doors",4,400068,72.65
"universe steve jobs",4,400072,72.65
"university men basketball",4,400076,72.65
"university south carolina",4,400080,72.65
"unless helping jesse",4,400084,72.65
"unless hope make",4,400088,72.65
"unless know arnold",4,400092,72.65
"unless pay rent",4,400096,72.65
"unless really want",4,400100,72.66
"unlike gets turn",4,400104,72.66
"unlike last year",4,400108,72.66
"unlimited talk text",4,400112,72.66
"unnecessary unless hope",4,400116,72.66
"unusual settle ordinary",4,400120,72.66
"unwanted baby saw",4,400124,72.66
"upcoming events www",4,400128,72.66
"updated photos give",4,400132,72.66
"updated www com",4,400136,72.66
"updates make sure",4,400140,72.66
"upper st choir",4,400144,72.66
"upset last night",4,400148,72.66
"upset lied upset",4,400152,72.66
"ur doing great",4,400156,72.67
"ur dreams reality",4,400160,72.67
"ur great singer",4,400164,72.67
"ur hair looks",4,400168,72.67
"ur hair ur",4,400172,72.67
"ur lucky don",4,400176,72.67
"ur mothers day",4,400180,72.67
"ur phone number",4,400184,72.67
"ur pr useful",4,400188,72.67
"ur twitter ur",4,400192,72.67
"urging stop women",4,400196,72.67
"usa better product",4,400200,72.67
"use account tweet",4,400204,72.67
"use correct grammar",4,400208,72.68
"use drugs dreams",4,400212,72.68
"use facebook twitter",4,400216,72.68
"use feel like",4,400220,72.68
"use good news",4,400224,72.68
"use google chrome",4,400228,72.68
"use hashtag share",4,400232,72.68
"use keep peak",4,400236,72.68
"use little help",4,400240,72.68
"use new twitter",4,400244,72.68
"use real estate",4,400248,72.68
"use subject line",4,400252,72.68
"use true measure",4,400256,72.68
"use tweets advertising",4,400260,72.68
"use twitter class",4,400264,72.69
"use twitter classroom",4,400268,72.69
"use twitter follow",4,400272,72.69
"used car lot",4,400276,72.69
"used cell phones",4,400280,72.69
"used court law",4,400284,72.69
"used high school",4,400288,72.69
"user created content",4,400292,72.69
"users operate interface",4,400296,72.69
"uses lot words",4,400300,72.69
"using boys songs",4,400304,72.69
"using cell phones",4,400308,72.69
"using correct grammar",4,400312,72.69
"using discount code",4,400316,72.69
"using google apps",4,400320,72.7
"using google translate",4,400324,72.7
"using new tools",4,400328,72.7
"using time wisely",4,400332,72.7
"usually don get",4,400336,72.7
"usually just don",4,400340,72.7
"valentine box proceeds",4,400344,72.7
"valentine day cake",4,400348,72.7
"valentine day come",4,400352,72.7
"valentine day contest",4,400356,72.7
"valentine day day",4,400360,72.7
"valentine day doing",4,400364,72.7
"valentine day tomorrow",4,400368,72.7
"valentine day week",4,400372,72.7
"valentine day year",4,400376,72.71
"valentines day come",4,400380,72.71
"valentines day date",4,400384,72.71
"valentines day everybody",4,400388,72.71
"valentines day get",4,400392,72.71
"valentines day gonna",4,400396,72.71
"valentines day holiday",4,400400,72.71
"valid definition business",4,400404,72.71
"valid like salad",4,400408,72.71
"valid point thanks",4,400412,72.71
"valid student id",4,400416,72.71
"valuable money get",4,400420,72.71
"value academic libraries",4,400424,72.71
"value buy book",4,400428,72.72
"value coffee world",4,400432,72.72
"value enter win",4,400436,72.72
"value rest assured",4,400440,72.72
"vampire secret circle",4,400444,72.72
"variety gourmet food",4,400448,72.72
"varsity boys basketball",4,400452,72.72
"vegan mac cheese",4,400456,72.72
"vegan skin hair",4,400460,72.72
"vegas moved florida",4,400464,72.72
"vegas real estate",4,400468,72.72
"vegetarian dinner pm",4,400472,72.72
"vehicle use caution",4,400476,72.72
"version girl dragon",4,400480,72.72
"version national anthem",4,400484,72.73
"veterans service country",4,400488,72.73
"victories gain beat",4,400492,72.73
"victory possible person",4,400496,72.73
"victory sweetest known",4,400500,72.73
"video made laugh",4,400504,72.73
"video spread word",4,400508,72.73
"video video video",4,400512,72.73
"view high school",4,400516,72.73
"view looks like",4,400520,72.73
"view welcome video",4,400524,72.73
"view www com",4,400528,72.73
"vikings stadium proposal",4,400532,72.73
"vinegar baking soda",4,400536,72.73
"violent video games",4,400540,72.74
"violin tune bow",4,400544,72.74
"vip floor seats",4,400548,72.74
"vip table tomorrow",4,400552,72.74
"virginia actors forum",4,400556,72.74
"visa credit card",4,400560,72.74
"vision eye health",4,400564,72.74
"vision insight malcolm",4,400568,72.74
"visit foundation booth",4,400572,72.74
"visit master lock",4,400576,72.74
"visit new office",4,400580,72.74
"visit new website",4,400584,72.74
"visit public library",4,400588,72.74
"visit social media",4,400592,72.74
"visit time town",4,400596,72.75
"visit website today",4,400600,72.75
"visit www shop",4,400604,72.75
"visiting come soon",4,400608,72.75
"voice sounding like",4,400612,72.75
"voice soundtrack summer",4,400616,72.75
"voices invisible people",4,400620,72.75
"volunteer service award",4,400624,72.75
"vote actors production",4,400628,72.75
"vote dc primary",4,400632,72.75
"vote indy reads",4,400636,72.75
"vote kris bailey",4,400640,72.75
"voted hope win",4,400644,72.75
"voted public option",4,400648,72.76
"voted times get",4,400652,72.76
"voted twice merger",4,400656,72.76
"voter id law",4,400660,72.76
"voting winners mrs",4,400664,72.76
"vs george lucas",4,400668,72.76
"vs heat finals",4,400672,72.76
"vs jimmy jacobs",4,400676,72.76
"vs new jersey",4,400680,72.76
"vs new mexico",4,400684,72.76
"vs soccer players",4,400688,72.76
"vs virginia storm",4,400692,72.76
"wait alcoholic pick",4,400696,72.76
"wait basketball season",4,400700,72.76
"wait boyfriend video",4,400704,72.77
"wait buy album",4,400708,72.77
"wait check new",4,400712,72.77
"wait chi town",4,400716,72.77
"wait christmas lights",4,400720,72.77
"wait concert tonight",4,400724,72.77
"wait counting days",4,400728,72.77
"wait does count",4,400732,72.77
"wait end change",4,400736,72.77
"wait gets home",4,400740,72.77
"wait go live",4,400744,72.77
"wait gonna get",4,400748,72.77
"wait hear answer",4,400752,72.77
"wait hear awesome",4,400756,72.77
"wait hear live",4,400760,72.78
"wait hear man",4,400764,72.78
"wait hear results",4,400768,72.78
"wait hear song",4,400772,72.78
"wait hear talk",4,400776,72.78
"wait hear thoughts",4,400780,72.78
"wait know happen",4,400784,72.78
"wait last second",4,400788,72.78
"wait live chat",4,400792,72.78
"wait make move",4,400796,72.78
"wait monday morning",4,400800,72.78
"wait monday night",4,400804,72.78
"wait move new",4,400808,72.78
"wait new book",4,400812,72.78
"wait new year",4,400816,72.79
"wait new years",4,400820,72.79
"wait opportunities come",4,400824,72.79
"wait party tonight",4,400828,72.79
"wait school tomorrow",4,400832,72.79
"wait sleep tonight",4,400836,72.79
"wait sound right",4,400840,72.79
"wait star game",4,400844,72.79
"wait strike till",4,400848,72.79
"wait take care",4,400852,72.79
"wait tomorrow gonna",4,400856,72.79
"wait tomorrow love",4,400860,72.79
"wait training camp",4,400864,72.79
"wait weeks episode",4,400868,72.79
"waiting break everybody",4,400872,72.8
"waiting connecting flight",4,400876,72.8
"waiting day get",4,400880,72.8
"waiting go home",4,400884,72.8
"waiting impossible happen",4,400888,72.8
"waiting joseph campbell",4,400892,72.8
"waiting phone ring",4,400896,72.8
"waits thomas edison",4,400900,72.8
"wake fall asleep",4,400904,72.8
"wake go school",4,400908,72.8
"wake wake month",4,400912,72.8
"waking hardest part",4,400916,72.8
"waking love ones",4,400920,72.8
"walk away day",4,400924,72.81
"walk coconut grove",4,400928,72.81
"walk last night",4,400932,72.81
"walk like egyptian",4,400936,72.81
"walk remember favorite",4,400940,72.81
"walk starting pm",4,400944,72.81
"walked living room",4,400948,72.81
"walking home rain",4,400952,72.81
"walking pouring rain",4,400956,72.81
"walks bar bartender",4,400960,72.81
"wall rise fall",4,400964,72.81
"walls get people",4,400968,72.81
"walmart gift cards",4,400972,72.81
"wanna buy new",4,400976,72.81
"wanna change password",4,400980,72.82
"wanna cry bad",4,400984,72.82
"wanna cuddle watch",4,400988,72.82
"wanna feel like",4,400992,72.82
"wanna get belly",4,400996,72.82
"wanna get don",4,401000,72.82
"wanna get dressed",4,401004,72.82
"wanna get eat",4,401008,72.82
"wanna get just",4,401012,72.82
"wanna get new",4,401016,72.82
"wanna get rid",4,401020,72.82
"wanna get trouble",4,401024,72.82
"wanna get weird",4,401028,72.82
"wanna get work",4,401032,72.82
"wanna learn dance",4,401036,72.83
"wanna leave wanna",4,401040,72.83
"wanna like don",4,401044,72.83
"wanna live don",4,401048,72.83
"wanna lose weight",4,401052,72.83
"wanna love somebody",4,401056,72.83
"wanna math don",4,401060,72.83
"wanna move far",4,401064,72.83
"wanna spend day",4,401068,72.83
"wanna talk like",4,401072,72.83
"wanna talk phone",4,401076,72.83
"wanna wanna wanna",4,401080,72.83
"wanna waste time",4,401084,72.83
"wanna wear dress",4,401088,72.83
"wanna wear shorts",4,401092,72.84
"want aim high",4,401096,72.84
"want attention affection",4,401100,72.84
"want better person",4,401104,72.84
"want birthday tweet",4,401108,72.84
"want come dinner",4,401112,72.84
"want come eat",4,401116,72.84
"want come give",4,401120,72.84
"want come room",4,401124,72.84
"want come tonight",4,401128,72.84
"want done ask",4,401132,72.84
"want drive away",4,401136,72.84
"want follow bad",4,401140,72.84
"want follow following",4,401144,72.85
"want follow must",4,401148,72.85
"want follow ur",4,401152,72.85
"want give credit",4,401156,72.85
"want give free",4,401160,72.85
"want give good",4,401164,72.85
"want give special",4,401168,72.85
"want give try",4,401172,72.85
"want grow hair",4,401176,72.85
"want grow looking",4,401180,72.85
"want grow old",4,401184,72.85
"want guy come",4,401188,72.85
"want guy sing",4,401192,72.85
"want happen frank",4,401196,72.85
"want hear great",4,401200,72.86
"want hear guys",4,401204,72.86
"want hear like",4,401208,72.86
"want hear say",4,401212,72.86
"want hear songs",4,401216,72.86
"want hold hand",4,401220,72.86
"want home clean",4,401224,72.86
"want just got",4,401228,72.86
"want just need",4,401232,72.86
"want last words",4,401236,72.86
"want make best",4,401240,72.86
"want make business",4,401244,72.86
"want make fun",4,401248,72.86
"want make life",4,401252,72.86
"want make movie",4,401256,72.87
"want make work",4,401260,72.87
"want mean need",4,401264,72.87
"want meet austin",4,401268,72.87
"want meet justin",4,401272,72.87
"want meet person",4,401276,72.87
"want mom faces",4,401280,72.87
"want money books",4,401284,72.87
"want opportunities ralph",4,401288,72.87
"want pick brain",4,401292,72.87
"want play cod",4,401296,72.87
"want play poker",4,401300,72.87
"want quarter inch",4,401304,72.87
"want reach followers",4,401308,72.87
"want really want",4,401312,72.88
"want relationship eyes",4,401316,72.88
"want save money",4,401320,72.88
"want say great",4,401324,72.88
"want say look",4,401328,72.88
"want school year",4,401332,72.88
"want sell home",4,401336,72.88
"want shark tank",4,401340,72.88
"want spend friday",4,401344,72.88
"want spend life",4,401348,72.88
"want sum followers",4,401352,72.88
"want take advantage",4,401356,72.88
"want take class",4,401360,72.88
"want take work",4,401364,72.89
"want talk feel",4,401368,72.89
"want talk love",4,401372,72.89
"want talk right",4,401376,72.89
"want talk talk",4,401380,72.89
"want talk today",4,401384,72.89
"want text bad",4,401388,72.89
"want things way",4,401392,72.89
"want throw away",4,401396,72.89
"want time must",4,401400,72.89
"want wait till",4,401404,72.89
"want want go",4,401408,72.89
"want willing give",4,401412,72.89
"want world right",4,401416,72.89
"want www com",4,401420,72.9
"wanted become gave",4,401424,72.9
"wanted glad came",4,401428,72.9
"wanted plenty confronted",4,401432,72.9
"wanted say guys",4,401436,72.9
"wanted say sorry",4,401440,72.9
"wanted send love",4,401444,72.9
"wanted try new",4,401448,72.9
"wants buy ticket",4,401452,72.9
"wants co owner",4,401456,72.9
"wants fan video",4,401460,72.9
"wants go tomorrow",4,401464,72.9
"wants hang today",4,401468,72.9
"wants hear person",4,401472,72.9
"wants make dollars",4,401476,72.91
"wants make sure",4,401480,72.91
"wants really want",4,401484,72.91
"warm bed cold",4,401488,72.91
"warm chocolate chip",4,401492,72.91
"wars lord rings",4,401496,72.91
"wars old republic",4,401500,72.91
"wash car today",4,401504,72.91
"wash co restore",4,401508,72.91
"washed friends don",4,401512,72.91
"washington charter school",4,401516,72.91
"washington counties pm",4,401520,72.91
"washington dc come",4,401524,72.91
"washington dc week",4,401528,72.91
"washington lists bakery",4,401532,72.92
"washington redskins carolina",4,401536,72.92
"waste life get",4,401540,72.92
"waste minutes life",4,401544,72.92
"waste money book",4,401548,72.92
"waste money new",4,401552,72.92
"waste perfect happiness",4,401556,72.92
"waste single second",4,401560,72.92
"waste time giving",4,401564,72.92
"waste time go",4,401568,72.92
"waste time good",4,401572,72.92
"waste time making",4,401576,72.92
"waste time people",4,401580,72.92
"waste time reading",4,401584,72.92
"waste time watching",4,401588,72.93
"waste time write",4,401592,72.93
"waste want beautiful",4,401596,72.93
"wasted years life",4,401600,72.93
"watch barcelona vs",4,401604,72.93
"watch basketball game",4,401608,72.93
"watch bears game",4,401612,72.93
"watch christmas movies",4,401616,72.93
"watch costumes cocktails",4,401620,72.93
"watch don know",4,401624,72.93
"watch feature youtube",4,401628,72.93
"watch food network",4,401632,72.93
"watch football day",4,401636,72.93
"watch fresh prince",4,401640,72.94
"watch game season",4,401644,72.94
"watch game tomorrow",4,401648,72.94
"watch game vs",4,401652,72.94
"watch games just",4,401656,72.94
"watch games live",4,401660,72.94
"watch last episode",4,401664,72.94
"watch like times",4,401668,72.94
"watch local news",4,401672,72.94
"watch met mother",4,401676,72.94
"watch movie get",4,401680,72.94
"watch movie go",4,401684,72.94
"watch movie just",4,401688,72.94
"watch movie time",4,401692,72.94
"watch old movies",4,401696,72.95
"watch people fall",4,401700,72.95
"watch tomorrow night",4,401704,72.95
"watch tomorrow pm",4,401708,72.95
"watch train wreck",4,401712,72.95
"watch true blood",4,401716,72.95
"watch tv get",4,401720,72.95
"watch world cup",4,401724,72.95
"watch world go",4,401728,72.95
"watched blu ray",4,401732,72.95
"watched crazy love",4,401736,72.95
"watched episodes last",4,401740,72.95
"watched movie last",4,401744,72.95
"watched season premiere",4,401748,72.95
"watched sun rise",4,401752,72.96
"watched ted talk",4,401756,72.96
"watched video youtube",4,401760,72.96
"watched videos youtube",4,401764,72.96
"watching ancient aliens",4,401768,72.96
"watching betty white",4,401772,72.96
"watching boxing match",4,401776,72.96
"watching brewer game",4,401780,72.96
"watching cartoon network",4,401784,72.96
"watching casey anthony",4,401788,72.96
"watching chocolate factory",4,401792,72.96
"watching cold case",4,401796,72.96
"watching diners drive",4,401800,72.96
"watching elimination deserve",4,401804,72.96
"watching extremely loud",4,401808,72.97
"watching fairly odd",4,401812,72.97
"watching favorite things",4,401816,72.97
"watching game family",4,401820,72.97
"watching game film",4,401824,72.97
"watching game go",4,401828,72.97
"watching game just",4,401832,72.97
"watching game lets",4,401836,72.97
"watching game think",4,401840,72.97
"watching game time",4,401844,72.97
"watching game tomorrow",4,401848,72.97
"watching glee right",4,401852,72.97
"watching good burger",4,401856,72.97
"watching indiana jones",4,401860,72.98
"watching like watching",4,401864,72.98
"watching little brother",4,401868,72.98
"watching little pony",4,401872,72.98
"watching live feed",4,401876,72.98
"watching live tv",4,401880,72.98
"watching major league",4,401884,72.98
"watching michael jackson",4,401888,72.98
"watching movie called",4,401892,72.98
"watching movie day",4,401896,72.98
"watching movie myself",4,401900,72.98
"watching movie parents",4,401904,72.98
"watching nba star",4,401908,72.98
"watching old school",4,401912,72.98
"watching oscars tonight",4,401916,72.99
"watching parent trap",4,401920,72.99
"watching people play",4,401924,72.99
"watching perfect game",4,401928,72.99
"watching planet earth",4,401932,72.99
"watching pretty good",4,401936,72.99
"watching rainy day",4,401940,72.99
"watching real time",4,401944,72.99
"watching rose bowl",4,401948,72.99
"watching saints game",4,401952,72.99
"watching scared straight",4,401956,72.99
"watching season good",4,401960,72.99
"watching season premiere",4,401964,72.99
"watching stop laughing",4,401968,72.99
"watching storage wars",4,401972,73
"watching switched birth",4,401976,73
"watching th time",4,401980,73
"watching think dance",4,401984,73
"watching tv bored",4,401988,73
"watching tv dad",4,401992,73
"watching tv day",4,401996,73
"watching tv just",4,402000,73
"watching ugly betty",4,402004,73
"watching voice love",4,402008,73
"watching wed pm",4,402012,73
"waves learn surf",4,402016,73
"wax brazil value",4,402020,73
"way ahead game",4,402024,73
"way behave way",4,402028,73.01
"way better person",4,402032,73.01
"way better year",4,402036,73.01
"way booker washington",4,402040,73.01
"way bring good",4,402044,73.01
"way change world",4,402048,73.01
"way contact www",4,402052,73.01
"way describe life",4,402056,73.01
"way eat influence",4,402060,73.01
"way fan base",4,402064,73.01
"way game going",4,402068,73.01
"way get deal",4,402072,73.01
"way get exercise",4,402076,73.01
"way get free",4,402080,73.02
"way get good",4,402084,73.02
"way get hair",4,402088,73.02
"way get life",4,402092,73.02
"way get money",4,402096,73.02
"way get shape",4,402100,73.02
"way home right",4,402104,73.02
"way home tonight",4,402108,73.02
"way home wait",4,402112,73.02
"way hong kong",4,402116,73.02
"way kick week",4,402120,73.02
"way learn new",4,402124,73.02
"way make extra",4,402128,73.02
"way make love",4,402132,73.02
"way make right",4,402136,73.03
"way making feel",4,402140,73.03
"way move forward",4,402144,73.03
"way nice meet",4,402148,73.03
"way problem problem",4,402152,73.03
"way really want",4,402156,73.03
"way ring new",4,402160,73.03
"way run learn",4,402164,73.03
"way stay classy",4,402168,73.03
"way suspect hung",4,402172,73.03
"way take advantage",4,402176,73.03
"way uh huh",4,402180,73.03
"way whip whip",4,402184,73.03
"way words left",4,402188,73.03
"wayne rick ross",4,402192,73.04
"ways doing things",4,402196,73.04
"ways feel jim",4,402200,73.04
"ways social media",4,402204,73.04
"ways use social",4,402208,73.04
"weak point needs",4,402212,73.04
"wealth best relationship",4,402216,73.04
"wealth pieces gold",4,402220,73.04
"wear baseball cap",4,402224,73.04
"wear dress today",4,402228,73.04
"wear dress tomorrow",4,402232,73.04
"wear pink tomorrow",4,402236,73.04
"wear red tomorrow",4,402240,73.04
"wear shorts school",4,402244,73.04
"wearing basketball shorts",4,402248,73.05
"wearing hawaiian shirt",4,402252,73.05
"wearing inch heels",4,402256,73.05
"wearing new jeans",4,402260,73.05
"wearing new shirt",4,402264,73.05
"wearing pants right",4,402268,73.05
"weary give rest",4,402272,73.05
"weather awareness week",4,402276,73.05
"weather feel like",4,402280,73.05
"weather get outside",4,402284,73.05
"weather great food",4,402288,73.05
"weather just like",4,402292,73.05
"weather like today",4,402296,73.05
"weather makes lazy",4,402300,73.05
"weather perfect today",4,402304,73.06
"weather puts mood",4,402308,73.06
"web based app",4,402312,73.06
"web builder com",4,402316,73.06
"web site details",4,402320,73.06
"web site new",4,402324,73.06
"web site today",4,402328,73.06
"website car loan",4,402332,73.06
"website just went",4,402336,73.06
"website look forward",4,402340,73.06
"website press release",4,402344,73.06
"website take look",4,402348,73.06
"webster hall tonight",4,402352,73.06
"wed mark towns",4,402356,73.07
"wedding reception countdown",4,402360,73.07
"wednesday feel like",4,402364,73.07
"wednesday fish fry",4,402368,73.07
"wednesday kids eat",4,402372,73.07
"wednesday raw wednesday",4,402376,73.07
"wednesday smile thursday",4,402380,73.07
"wednesday stay tuned",4,402384,73.07
"wee big adventure",4,402388,73.07
"weed don smoke",4,402392,73.07
"week bay view",4,402396,73.07
"week better last",4,402400,73.07
"week did get",4,402404,73.07
"week fantasy football",4,402408,73.07
"week feel free",4,402412,73.08
"week finals week",4,402416,73.08
"week free coffee",4,402420,73.08
"week full swing",4,402424,73.08
"week gonna good",4,402428,73.08
"week hopefully get",4,402432,73.08
"week hunger games",4,402436,73.08
"week keep posted",4,402440,73.08
"week know means",4,402444,73.08
"week last full",4,402448,73.08
"week lemme know",4,402452,73.08
"week looks good",4,402456,73.08
"week march th",4,402460,73.08
"week oh wait",4,402464,73.08
"week ready go",4,402468,73.09
"week summer vacation",4,402472,73.09
"week thank follows",4,402476,73.09
"week thank lord",4,402480,73.09
"week tweet just",4,402484,73.09
"week yes yes",4,402488,73.09
"weekend best friends",4,402492,73.09
"weekend best luck",4,402496,73.09
"weekend chance win",4,402500,73.09
"weekend check com",4,402504,73.09
"weekend check www",4,402508,73.09
"weekend date night",4,402512,73.09
"weekend did anything",4,402516,73.09
"weekend getting ready",4,402520,73.09
"weekend gonna crazy",4,402524,73.1
"weekend keep posted",4,402528,73.1
"weekend lots new",4,402532,73.1
"weekend new england",4,402536,73.1
"weekend really need",4,402540,73.1
"weekend search brands",4,402544,73.1
"weekend sure stop",4,402548,73.1
"weekend take care",4,402552,73.1
"weekend wait get",4,402556,73.1
"weekly defense industry",4,402560,73.1
"weekly happy hour",4,402564,73.1
"weeks ago better",4,402568,73.1
"weeks ago don",4,402572,73.1
"weeks get ready",4,402576,73.11
"weight loss tips",4,402580,73.11
"weight loss tweet",4,402584,73.11
"weird just got",4,402588,73.11
"weird limited edition",4,402592,73.11
"weird looks like",4,402596,73.11
"weird people like",4,402600,73.11
"weird things happen",4,402604,73.11
"weird year old",4,402608,73.11
"welcome contact become",4,402612,73.11
"welcome kansas city",4,402616,73.11
"welcome merry christmas",4,402620,73.11
"welcome museum family",4,402624,73.11
"welcome new fuel",4,402628,73.11
"welcome new home",4,402632,73.12
"welcome new intern",4,402636,73.12
"welcome questions let",4,402640,73.12
"welcome thanks checking",4,402644,73.12
"welcome thanks joining",4,402648,73.12
"welcome thanks kind",4,402652,73.12
"welcome thanks love",4,402656,73.12
"welcome thanks new",4,402660,73.12
"welcome thanks using",4,402664,73.12
"welcome twitter fun",4,402668,73.12
"welcome twitter go",4,402672,73.12
"welcome twitter stream",4,402676,73.12
"welcome video www",4,402680,73.12
"went good bad",4,402684,73.12
"went law school",4,402688,73.13
"went market today",4,402692,73.13
"went really good",4,402696,73.13
"went right sleep",4,402700,73.13
"went time last",4,402704,73.13
"west book fest",4,402708,73.13
"west coast feed",4,402712,73.13
"west coast friends",4,402716,73.13
"west coast let",4,402720,73.13
"west coast like",4,402724,73.13
"west coast peeps",4,402728,73.13
"west coast vibe",4,402732,73.13
"west end tonight",4,402736,73.13
"west santa monica",4,402740,73.13
"west wing reunion",4,402744,73.14
"western stories does",4,402748,73.14
"whats big deal",4,402752,73.14
"whats favorite movie",4,402756,73.14
"whats favorite part",4,402760,73.14
"whats good music",4,402764,73.14
"whats good people",4,402768,73.14
"whats happening right",4,402772,73.14
"whats point having",4,402776,73.14
"whats ur ur",4,402780,73.14
"whipped cream chocolate",4,402784,73.14
"whisper things ear",4,402788,73.14
"white blank page",4,402792,73.14
"white blue colors",4,402796,73.15
"white chicken chili",4,402800,73.15
"white house garden",4,402804,73.15
"white house like",4,402808,73.15
"white looks like",4,402812,73.15
"white men jump",4,402816,73.15
"white wine sauce",4,402820,73.15
"whitney houston amazing",4,402824,73.15
"whitney houston loved",4,402828,73.15
"whitney houston miss",4,402832,73.15
"whitney houston really",4,402836,73.15
"whitney houston service",4,402840,73.15
"whitney houston song",4,402844,73.15
"whitney houston thank",4,402848,73.15
"whitney houston truly",4,402852,73.16
"wholesale sandwich rolls",4,402856,73.16
"wicked way comes",4,402860,73.16
"wife bath tale",4,402864,73.16
"wife job years",4,402868,73.16
"wife just baby",4,402872,73.16
