"value","count","cumsum","pct"
"book coming wait",3,427225,77.58
"book cover unless",3,427228,77.58
"book day go",3,427231,77.58
"book day tomorrow",3,427234,77.58
"book don make",3,427237,77.58
"book don want",3,427240,77.58
"book game thrones",3,427243,77.58
"book get ready",3,427246,77.59
"book go bed",3,427249,77.59
"book great job",3,427252,77.59
"book great time",3,427255,77.59
"book group meeting",3,427258,77.59
"book hair appointment",3,427261,77.59
"book highly recommended",3,427264,77.59
"book historic army",3,427267,77.59
"book like did",3,427270,77.59
"book like garden",3,427273,77.59
"book must frozen",3,427276,77.59
"book must get",3,427279,77.59
"book need help",3,427282,77.59
"book new years",3,427285,77.59
"book oh wait",3,427288,77.59
"book prize draw",3,427291,77.59
"book reading class",3,427294,77.59
"book reading rainbow",3,427297,77.59
"book revelation political",3,427300,77.59
"book sale today",3,427303,77.6
"book seem put",3,427306,77.6
"book series sold",3,427309,77.6
"book shades grey",3,427312,77.6
"book today www",3,427315,77.6
"book tour parent",3,427318,77.6
"book wisdom thomas",3,427321,77.6
"booked june th",3,427324,77.6
"booking agency based",3,427327,77.6
"booking agents looking",3,427330,77.6
"books came today",3,427333,77.6
"books just go",3,427336,77.6
"books let know",3,427339,77.6
"books looking forward",3,427342,77.6
"books public domain",3,427345,77.6
"books sleepy conscience",3,427348,77.6
"books tweet learning",3,427351,77.6
"books twitter party",3,427354,77.6
"booth don miss",3,427357,77.61
"booth exhibit hall",3,427360,77.61
"booth gets free",3,427363,77.61
"booth set come",3,427366,77.61
"booth th th",3,427369,77.61
"borders diversity filmmaker",3,427372,77.61
"bored haven seen",3,427375,77.61
"bored might go",3,427378,77.61
"bored saturday night",3,427381,77.61
"bored texts busy",3,427384,77.61
"boring day school",3,427387,77.61
"boring friday night",3,427390,77.61
"boring love life",3,427393,77.61
"born brooklyn adam",3,427396,77.61
"born hearts take",3,427399,77.61
"born leap day",3,427402,77.61
"born leap year",3,427405,77.61
"born need loved",3,427408,77.61
"born raised arms",3,427411,77.61
"born raised chicago",3,427414,77.62
"born understanding needs",3,427417,77.62
"born win winner",3,427420,77.62
"borrow money parents",3,427423,77.62
"borrow money pay",3,427426,77.62
"borrow money won",3,427429,77.62
"boss just asked",3,427432,77.62
"boss just got",3,427435,77.62
"boss just told",3,427438,77.62
"boss old boss",3,427441,77.62
"boston globe book",3,427444,77.62
"boston marathon runners",3,427447,77.62
"boston restaurant week",3,427450,77.62
"both blessing curse",3,427453,77.62
"both ends floor",3,427456,77.62
"both enjoyed great",3,427459,77.62
"both essential life",3,427462,77.62
"both facebook twitter",3,427465,77.62
"both faculty students",3,427468,77.63
"both fell asleep",3,427471,77.63
"both floors open",3,427474,77.63
"both good thoughts",3,427477,77.63
"both hands need",3,427480,77.63
"both large small",3,427483,77.63
"both look gorgeous",3,427486,77.63
"both love guys",3,427489,77.63
"both male female",3,427492,77.63
"both print digital",3,427495,77.63
"both saturday sunday",3,427498,77.63
"both win eva",3,427501,77.63
"bottle clean fill",3,427504,77.63
"bottle grey goose",3,427507,77.63
"bottles bottles bottles",3,427510,77.63
"bottles open close",3,427513,77.63
"bottom don get",3,427516,77.63
"bottom lounge tonight",3,427519,77.63
"bought anyone music",3,427522,77.64
"bought came vegas",3,427525,77.64
"bought cute little",3,427528,77.64
"bought gift card",3,427531,77.64
"bought millions ticket",3,427534,77.64
"bought season tickets",3,427537,77.64
"bought ticket today",3,427540,77.64
"boulder th ward",3,427543,77.64
"bound denver facebook",3,427546,77.64
"bound happen soon",3,427549,77.64
"bound happen sooner",3,427552,77.64
"bound let go",3,427555,77.64
"boundaries divide life",3,427558,77.64
"bounty tournament sign",3,427561,77.64
"bout eat breakfast",3,427564,77.64
"bout eat dinner",3,427567,77.64
"bout eat pizza",3,427570,77.64
"bout frank ocean",3,427573,77.64
"bout get buck",3,427576,77.64
"bout get dis",3,427579,77.65
"bout get job",3,427582,77.65
"bout get nd",3,427585,77.65
"bout get shape",3,427588,77.65
"bout get twitter",3,427591,77.65
"bout go chill",3,427594,77.65
"bout go da",3,427597,77.65
"bout go finish",3,427600,77.65
"bout go fishing",3,427603,77.65
"bout go school",3,427606,77.65
"bout go yo",3,427609,77.65
"bout hungry af",3,427612,77.65
"bout just make",3,427615,77.65
"bout make sum",3,427618,77.65
"bout wash dishes",3,427621,77.65
"bout watch game",3,427624,77.65
"bowl rose bowl",3,427627,77.65
"bowl tomorrow night",3,427630,77.65
"box chicken nuggets",3,427633,77.66
"box move miami",3,427636,77.66
"box moving storage",3,427639,77.66
"box open find",3,427642,77.66
"box part segment",3,427645,77.66
"boy asked father",3,427648,77.66
"boy battling biggest",3,427651,77.66
"boy becomes years",3,427654,77.66
"boy boy get",3,427657,77.66
"boy calls cute",3,427660,77.66
"boy did hurt",3,427663,77.66
"boy don make",3,427666,77.66
"boy gang released",3,427669,77.66
"boy gave girl",3,427672,77.66
"boy gonna go",3,427675,77.66
"boy heart steal",3,427678,77.66
"boy just told",3,427681,77.66
"boy know got",3,427684,77.66
"boy lived come",3,427687,77.67
"boy nice day",3,427690,77.67
"boy years old",3,427693,77.67
"boyfriend amazing make",3,427696,77.67
"boyfriend girlfriend common",3,427699,77.67
"boyfriend just like",3,427702,77.67
"boyfriend love song",3,427705,77.67
"boyfriend minutes excited",3,427708,77.67
"boyfriend sounds hot",3,427711,77.67
"boyfriend true love",3,427714,77.67
"boyfriend video amazing",3,427717,77.67
"boys bad boys",3,427720,77.67
"boys changed life",3,427723,77.67
"boys don like",3,427726,77.67
"boys good luck",3,427729,77.67
"boys hip hop",3,427732,77.67
"boys just got",3,427735,77.67
"boys let get",3,427738,77.67
"boys like cars",3,427741,77.67
"boys like eat",3,427744,77.68
"boys looking good",3,427747,77.68
"boys tribute mix",3,427750,77.68
"braces just decided",3,427753,77.68
"bracket looking far",3,427756,77.68
"brad pitt george",3,427759,77.68
"brain awareness month",3,427762,77.68
"brain last night",3,427765,77.68
"brain starts people",3,427768,77.68
"brain years ago",3,427771,77.68
"branch january th",3,427774,77.68
"branch wednesday march",3,427777,77.68
"brand longer tell",3,427780,77.68
"brand managers brand",3,427783,77.68
"brand new beautiful",3,427786,77.68
"brand new blog",3,427789,77.68
"brand new come",3,427792,77.68
"brand new computer",3,427795,77.68
"brand new flavor",3,427798,77.69
"brand new iphone",3,427801,77.69
"brand new kitchen",3,427804,77.69
"brand new life",3,427807,77.69
"brand new phone",3,427810,77.69
"brand new red",3,427813,77.69
"brand new shiny",3,427816,77.69
"brand new site",3,427819,77.69
"brand new summer",3,427822,77.69
"brand new tune",3,427825,77.69
"brand new www",3,427828,77.69
"brand unique makes",3,427831,77.69
"branding tips help",3,427834,77.69
"brandon marshall traded",3,427837,77.69
"brass monkey karaoke",3,427840,77.69
"brass wednesdays bar",3,427843,77.69
"brave tell brave",3,427846,77.69
"brave watch loved",3,427849,77.69
"braves bark park",3,427852,77.7
"brazil mexico latino",3,427855,77.7
"bread butter keep",3,427858,77.7
"bread loaf everybody",3,427861,77.7
"bread salad small",3,427864,77.7
"bread stars reviews",3,427867,77.7
"bread sure make",3,427870,77.7
"bread time made",3,427873,77.7
"break banks regulation",3,427876,77.7
"break good luck",3,427879,77.7
"break hello school",3,427882,77.7
"break high school",3,427885,77.7
"break needs come",3,427888,77.7
"break spring break",3,427891,77.7
"breakfast dinner best",3,427894,77.7
"breakfast looking forward",3,427897,77.7
"breakfast lunch today",3,427900,77.7
"breakfast mix muffins",3,427903,77.7
"breakfast tuesday today",3,427906,77.7
"breaking host clark",3,427909,77.71
"breaking news mayor",3,427912,77.71
"breaking news nfl",3,427915,77.71
"breaking news obama",3,427918,77.71
"breaking news portland",3,427921,77.71
"breaks courage charles",3,427924,77.71
"breaks screen android",3,427927,77.71
"breath apologize bleeding",3,427930,77.71
"breath away love",3,427933,77.71
"breath let go",3,427936,77.71
"breath say love",3,427939,77.71
"breath thank day",3,427942,77.71
"breathe smell like",3,427945,77.71
"breeze coming window",3,427948,77.71
"breeze feels good",3,427951,77.71
"breeze gift gives",3,427954,77.71
"brew city booth",3,427957,77.71
"brew crew win",3,427960,77.71
"brewers miller park",3,427963,77.72
"brewers sign ss",3,427966,77.72
"brewing co pm",3,427969,77.72
"brewing imperial ipa",3,427972,77.72
"brewing organic ipa",3,427975,77.72
"bridge digital divide",3,427978,77.72
"brief review favorite",3,427981,77.72
"bright red hair",3,427984,77.72
"brilliant love pure",3,427987,77.72
"bring best perfect",3,427990,77.72
"bring best worst",3,427993,77.72
"bring bff free",3,427996,77.72
"bring family country",3,427999,77.72
"bring family friends",3,428002,77.72
"bring flowers does",3,428005,77.72
"bring friend sign",3,428008,77.72
"bring gently used",3,428011,77.72
"bring good things",3,428014,77.72
"bring great ideas",3,428017,77.73
"bring green hat",3,428020,77.73
"bring lunch today",3,428023,77.73
"bring myself listen",3,428026,77.73
"bring myself study",3,428029,77.73
"bring new years",3,428032,77.73
"bring new york",3,428035,77.73
"bring positive change",3,428038,77.73
"bring soul heaven",3,428041,77.73
"bring taco bell",3,428044,77.73
"bring tea tea",3,428047,77.73
"bring trophy home",3,428050,77.73
"bring ur stuff",3,428053,77.73
"bring video camera",3,428056,77.73
"bringing child world",3,428059,77.73
"bringing children children",3,428062,77.73
"bringing high school",3,428065,77.73
"bringing tears eyes",3,428068,77.73
"brings opportunities tea",3,428071,77.73
"brings plenty happiness",3,428074,77.74
"brings san francisco",3,428077,77.74
"british accent just",3,428080,77.74
"british boy bands",3,428083,77.74
"british world just",3,428086,77.74
"broadcasting live dj",3,428089,77.74
"broadway bar cover",3,428092,77.74
"broadway bar friday",3,428095,77.74
"broke hoe wit",3,428098,77.74
"broke root evil",3,428101,77.74
"broncos great game",3,428104,77.74
"bronze silver gold",3,428107,77.74
"brooklyn summer ale",3,428110,77.74
"brother big brother",3,428113,77.74
"brother hot friends",3,428116,77.74
"brother sister get",3,428119,77.74
"brother sister time",3,428122,77.74
"brother soccer game",3,428125,77.74
"brother th grade",3,428128,77.75
"brothers sisters love",3,428131,77.75
"brought new year",3,428134,77.75
"brought yr old",3,428137,77.75
"brown blonde hair",3,428140,77.75
"brown hair blue",3,428143,77.75
"brown hits drake",3,428146,77.75
"brown jones reporting",3,428149,77.75
"brown rice beans",3,428152,77.75
"bruins let get",3,428155,77.75
"brunch till pm",3,428158,77.75
"brunch today pm",3,428161,77.75
"brush teeth today",3,428164,77.75
"bryant lake bowl",3,428167,77.75
"btw love hair",3,428170,77.75
"btw love song",3,428173,77.75
"bubble gum bubble",3,428176,77.75
"bubble gum pink",3,428179,77.75
"bubbles drive help",3,428182,77.75
"buck coming excuses",3,428185,77.76
"buck island creek",3,428188,77.76
"bucket bud light",3,428191,77.76
"bucks wizards nba",3,428194,77.76
"bud lime bud",3,428197,77.76
"buddy cop movie",3,428200,77.76
"buddy hope awesome",3,428203,77.76
"buddy late does",3,428206,77.76
"buddy talented sweet",3,428209,77.76
"budget program fit",3,428212,77.76
"build better business",3,428215,77.76
"build better dc",3,428218,77.76
"build better world",3,428221,77.76
"build customer profiles",3,428224,77.76
"build day year",3,428227,77.76
"build follow houston",3,428230,77.76
"build new arena",3,428233,77.76
"build relationships community",3,428236,77.76
"build relationships people",3,428239,77.77
"building new mexico",3,428242,77.77
"building new school",3,428245,77.77
"built success built",3,428248,77.77
"bulb light bulb",3,428251,77.77
"bullet time move",3,428254,77.77
"bulls beat heat",3,428257,77.77
"bulls last night",3,428260,77.77
"bummed missed last",3,428263,77.77
"bummed missed today",3,428266,77.77
"bumper sticker day",3,428269,77.77
"bunch feelings don",3,428272,77.77
"bunch nuts remember",3,428275,77.77
"bunny walked away",3,428278,77.77
"burden insurance internet",3,428281,77.77
"burger fried egg",3,428284,77.77
"burger peanut butter",3,428287,77.77
"burned roof mouth",3,428290,77.77
"burning cd car",3,428293,77.78
"burns fast cars",3,428296,77.78
"burrito eating contest",3,428299,77.78
"bus new york",3,428302,77.78
"buses coming richard",3,428305,77.78
"business business business",3,428308,77.78
"business card chance",3,428311,77.78
"business card designs",3,428314,77.78
"business card printing",3,428317,77.78
"business development director",3,428320,77.78
"business dinner meeting",3,428323,77.78
"business don forget",3,428326,77.78
"business don make",3,428329,77.78
"business don take",3,428332,77.78
"business finding venues",3,428335,77.78
"business founded friendship",3,428338,77.78
"business google places",3,428341,77.78
"business las vegas",3,428344,77.78
"business last week",3,428347,77.78
"business like riding",3,428350,77.79
"business man just",3,428353,77.79
"business meeting session",3,428356,77.79
"business offering best",3,428359,77.79
"business presentation tomorrow",3,428362,77.79
"business schools considering",3,428365,77.79
"business sloppy business",3,428368,77.79
"business today pm",3,428371,77.79
"businesses don want",3,428374,77.79
"businesses san diego",3,428377,77.79
"businesses serve collection",3,428380,77.79
"businesses support local",3,428383,77.79
"bust wide open",3,428386,77.79
"busy day done",3,428389,77.79
"busy day far",3,428392,77.79
"busy day getting",3,428395,77.79
"busy day meetings",3,428398,77.79
"busy day shop",3,428401,77.79
"busy day think",3,428404,77.8
"busy good day",3,428407,77.8
"busy just like",3,428410,77.8
"busy just want",3,428413,77.8
"busy lately get",3,428416,77.8
"busy lately time",3,428419,77.8
"busy news day",3,428422,77.8
"busy night tonight",3,428425,77.8
"busy seconds read",3,428428,77.8
"busy today need",3,428431,77.8
"busy trying keep",3,428434,77.8
"busy trying make",3,428437,77.8
"butter directly bread",3,428440,77.8
"butter keep az",3,428443,77.8
"butter oil blend",3,428446,77.8
"button home button",3,428449,77.8
"buttons dislike cares",3,428452,77.8
"buy anything good",3,428455,77.8
"buy book going",3,428458,77.81
"buy book solely",3,428461,77.81
"buy car get",3,428464,77.81
"buy car go",3,428467,77.81
"buy cow get",3,428470,77.81
"buy cup coffee",3,428473,77.81
"buy diapers tomorrow",3,428476,77.81
"buy happiness cry",3,428479,77.81
"buy house lot",3,428482,77.81
"buy love real",3,428485,77.81
"buy millions ticket",3,428488,77.81
"buy pm win",3,428491,77.81
"buy raffle tickets",3,428494,77.81
"buy remaining drawing",3,428497,77.81
"buy sell rent",3,428500,77.81
"buy share facebook",3,428503,77.81
"buy vip ticket",3,428506,77.81
"buy year gifts",3,428509,77.81
"buyer best friend",3,428512,77.81
"buying clothes goodwill",3,428515,77.82
"buying facebook stock",3,428518,77.82
"buying new home",3,428521,77.82
"buying new pair",3,428524,77.82
"buying plane tickets",3,428527,77.82
"buzz fly globe",3,428530,77.82
"bye best friend",3,428533,77.82
"bye bye hair",3,428536,77.82
"bye bye nyc",3,428539,77.82
"bye bye old",3,428542,77.82
"bye guys going",3,428545,77.82
"bye tweeters love",3,428548,77.82
"bye twitter goodnight",3,428551,77.82
"ca available customer",3,428554,77.82
"ca oct th",3,428557,77.82
"ca san diego",3,428560,77.82
"ca thursday pm",3,428563,77.82
"cake bread pumpkin",3,428566,77.82
"cake mini pies",3,428569,77.83
"cake special tonight",3,428572,77.83
"cake vanilla ice",3,428575,77.83
"cal celebration last",3,428578,77.83
"calendar friend does",3,428581,77.83
"calendar looks like",3,428584,77.83
"cali prospect coming",3,428587,77.83
"california coast credit",3,428590,77.83
"california connecticut dc",3,428593,77.83
"california follow follow",3,428596,77.83
"california youth hockey",3,428599,77.83
"called account darkness",3,428602,77.83
"called ace high",3,428605,77.83
"called angel yea",3,428608,77.83
"called creates paper",3,428611,77.83
"called customer service",3,428614,77.83
"called does anyone",3,428617,77.83
"called get get",3,428620,77.83
"called just talk",3,428623,77.84
"called lot genius",3,428626,77.84
"called love life",3,428629,77.84
"called mom wish",3,428632,77.84
"called putting aside",3,428635,77.84
"called radio station",3,428638,77.84
"called rd strikes",3,428641,77.84
"called secrets success",3,428644,77.84
"calling great greatly",3,428647,77.84
"calling singers producers",3,428650,77.84
"calling super bowl",3,428653,77.84
"calls cute likes",3,428656,77.84
"calls hot likes",3,428659,77.84
"calls last night",3,428662,77.84
"calls turn bet",3,428665,77.84
"calories minutes active",3,428668,77.84
"cam newton panthers",3,428671,77.84
"came getting hit",3,428674,77.84
"came las vegas",3,428677,77.84
"came launch party",3,428680,77.85
"came minutes later",3,428683,77.85
"came play great",3,428686,77.85
"came radio thought",3,428689,77.85
"came school today",3,428692,77.85
"came support team",3,428695,77.85
"came support tonight",3,428698,77.85
"came supported last",3,428701,77.85
"came tonight blast",3,428704,77.85
"came tonight fun",3,428707,77.85
"came true tonight",3,428710,77.85
"came vegas thank",3,428713,77.85
"camera adds lbs",3,428716,77.85
"camera said did",3,428719,77.85
"camp free food",3,428722,77.85
"camp last night",3,428725,77.85
"camp life kindle",3,428728,77.85
"camp rock auditions",3,428731,77.85
"camp tell friends",3,428734,77.86
"campaign coming soon",3,428737,77.86
"campaign twitter account",3,428740,77.86
"campaign www com",3,428743,77.86
"campus good thing",3,428746,77.86
"campus looks like",3,428749,77.86
"campus today tomorrow",3,428752,77.86
"canada america hat",3,428755,77.86
"candidate carry legacy",3,428758,77.86
"candidate city council",3,428761,77.86
"candle holders oil",3,428764,77.86
"candle smells like",3,428767,77.86
"candles candle holders",3,428770,77.86
"candles lit single",3,428773,77.86
"candy flower arrangement",3,428776,77.86
"cane run road",3,428779,77.86
"canon sale best",3,428782,77.86
"cap interview unless",3,428785,77.86
"capable becoming john",3,428788,77.87
"capacity feel deeply",3,428791,77.87
"caps beat bruins",3,428794,77.87
"caps lock day",3,428797,77.87
"caps today clinic",3,428800,77.87
"captain captain morgan",3,428803,77.87
"captain school today",3,428806,77.87
"car deserves spa",3,428809,77.87
"car designer carroll",3,428812,77.87
"car don make",3,428815,77.87
"car don think",3,428818,77.87
"car door open",3,428821,77.87
"car feel like",3,428824,77.87
"car get work",3,428827,77.87
"car go anywhere",3,428830,77.87
"car go home",3,428833,77.87
"car go school",3,428836,77.87
"car go weekend",3,428839,77.87
"car insurance driving",3,428842,77.87
"car lunch break",3,428845,77.88
"car okay tell",3,428848,77.88
"car poor guy",3,428851,77.88
"car second time",3,428854,77.88
"car smelled like",3,428857,77.88
"car sounds like",3,428860,77.88
"car time drive",3,428863,77.88
"car time get",3,428866,77.88
"car way home",3,428869,77.88
"card give away",3,428872,77.88
"card happy holidays",3,428875,77.88
"card mind check",3,428878,77.88
"card stay tuned",3,428881,77.88
"cardinals last night",3,428884,77.88
"cards buy get",3,428887,77.88
"cards hand dealt",3,428890,77.88
"care family dinners",3,428893,77.88
"care feels better",3,428896,77.88
"care just need",3,428899,77.89
"care just shout",3,428902,77.89
"care last night",3,428905,77.89
"care lived long",3,428908,77.89
"care looks like",3,428911,77.89
"care past care",3,428914,77.89
"care really care",3,428917,77.89
"care really don",3,428920,77.89
"care really seem",3,428923,77.89
"care special needs",3,428926,77.89
"care super bowl",3,428929,77.89
"care systems immigration",3,428932,77.89
"care teachers personal",3,428935,77.89
"care www com",3,428938,77.89
"career let go",3,428941,77.89
"career roads join",3,428944,77.89
"career skills diverse",3,428947,77.89
"careful let people",3,428950,77.89
"careful thoughts become",3,428953,77.9
"cares gonna say",3,428956,77.9
"cares look like",3,428959,77.9
"carnival cruise gift",3,428962,77.9
"carolina ban marriage",3,428965,77.9
"carolina stars saturday",3,428968,77.9
"carrie new cd",3,428971,77.9
"carrie new song",3,428974,77.9
"carried pocket proverb",3,428977,77.9
"carrot cake bread",3,428980,77.9
"carrot soup grilled",3,428983,77.9
"carry bricks past",3,428986,77.9
"carry find ralph",3,428989,77.9
"carry legacy progressive",3,428992,77.9
"cars make people",3,428995,77.9
"cars near right",3,428998,77.9
"case don get",3,429001,77.9
"case don think",3,429004,77.9
"case missed earlier",3,429007,77.9
"case missed last",3,429010,77.91
"case people want",3,429013,77.91
"case stay tuned",3,429016,77.91
"case studies website",3,429019,77.91
"case test china",3,429022,77.91
"cases today info",3,429025,77.91
"cash money records",3,429028,77.91
"cash shock time",3,429031,77.91
"cash tunes big",3,429034,77.91
"cast cares lord",3,429037,77.91
"cast creative team",3,429040,77.91
"cast pretty today",3,429043,77.91
"cast written sounds",3,429046,77.91
"casting roles film",3,429049,77.91
"cat crossing path",3,429052,77.91
"cat daddy dance",3,429055,77.91
"cat flew room",3,429058,77.91
"cat hot tin",3,429061,77.91
"cat just ate",3,429064,77.92
"cat just got",3,429067,77.92
"cat kitten right",3,429070,77.92
"cat ran away",3,429073,77.92
"cat thanks follow",3,429076,77.92
"catch haven seen",3,429079,77.92
"catch last part",3,429082,77.92
"catch take care",3,429085,77.92
"catch www com",3,429088,77.92
"catching game thrones",3,429091,77.92
"catching past episodes",3,429094,77.92
"cathedral st john",3,429097,77.92
"cats difficult trained",3,429100,77.92
"cats dogs tonight",3,429103,77.92
"cats men dogs",3,429106,77.92
"cats need love",3,429109,77.92
"caught tail end",3,429112,77.92
"caught years ago",3,429115,77.92
"cause bout life",3,429118,77.92
"cause fan fan",3,429121,77.93
"cause friday got",3,429124,77.93
"cause go school",3,429127,77.93
"cause going get",3,429130,77.93
"cause half way",3,429133,77.93
"cause life hard",3,429136,77.93
"cause lord knows",3,429139,77.93
"cause make sense",3,429142,77.93
"cause people distance",3,429145,77.93
"cause right oldest",3,429148,77.93
"cause screaming later",3,429151,77.93
"cause think understand",3,429154,77.93
"cause think ur",3,429157,77.93
"cause truth hurts",3,429160,77.93
"caused come someday",3,429163,77.93
"causes children won",3,429166,77.93
"causes loss sleep",3,429169,77.93
"causes referred missing",3,429172,77.93
"cc et al",3,429175,77.94
"cc let know",3,429178,77.94
"cd bonus tracks",3,429181,77.94
"cd covers song",3,429184,77.94
"cd dvd cases",3,429187,77.94
"cd dvd posters",3,429190,77.94
"cd jackets printing",3,429193,77.94
"cd music collections",3,429196,77.94
"cease grow anthony",3,429199,77.94
"cedar point weekend",3,429202,77.94
"celebrate appreciate good",3,429205,77.94
"celebrate giving rest",3,429208,77.94
"celebrate national month",3,429211,77.94
"celebrate special day",3,429214,77.94
"celebrate th year",3,429217,77.94
"celebrate warm weather",3,429220,77.94
"celebrating birthday just",3,429223,77.94
"celebrating birthday tomorrow",3,429226,77.94
"celebrating international women",3,429229,77.95
"celebrating valentine day",3,429232,77.95
"celebrating years business",3,429235,77.95
"celebration teaching learning",3,429238,77.95
"celebrity board member",3,429241,77.95
"celebrity golf tournament",3,429244,77.95
"cell phone accessories",3,429247,77.95
"cell phone bingo",3,429250,77.95
"cell phone case",3,429253,77.95
"cell phone going",3,429256,77.95
"cell phone store",3,429259,77.95
"cell phone time",3,429262,77.95
"cell phone towers",3,429265,77.95
"cell phone years",3,429268,77.95
"celtics game last",3,429271,77.95
"celtics time scoring",3,429274,77.95
"celtics win series",3,429277,77.95
"cent ground beef",3,429280,77.95
"center city philly",3,429283,77.95
"center cultural heritage",3,429286,77.96
"center exhibition hall",3,429289,77.96
"center green bay",3,429292,77.96
"center la mesa",3,429295,77.96
"center last night",3,429298,77.96
"center let go",3,429301,77.96
"center looking forward",3,429304,77.96
"center nd floor",3,429307,77.96
"center opening soon",3,429310,77.96
"center party starts",3,429313,77.96
"center stage open",3,429316,77.96
"center tonight et",3,429319,77.96
"center tonight pm",3,429322,77.96
"center tree lighting",3,429325,77.96
"central county pm",3,429328,77.96
"central new york",3,429331,77.96
"central studios minneapolis",3,429334,77.96
"cents higher short",3,429337,77.96
"ceo sam club",3,429340,77.97
"ceo southwest airlines",3,429343,77.97
"ceo steve jobs",3,429346,77.97
"ceo tim cook",3,429349,77.97
"ceo time warner",3,429352,77.97
"cereal fiber toy",3,429355,77.97
"ceremony take place",3,429358,77.97
"certain age man",3,429361,77.97
"certain people close",3,429364,77.97
"certain people full",3,429367,77.97
"certainly seems like",3,429370,77.97
"certainly worth effort",3,429373,77.97
"chain lakes winter",3,429376,77.97
"challenge coming soon",3,429379,77.97
"challenge last night",3,429382,77.97
"challenged water currently",3,429385,77.97
"chamber artists performing",3,429388,77.97
"chamber commerce business",3,429391,77.97
"champion must believe",3,429394,77.98
"champions dinner promote",3,429397,77.98
"champs league final",3,429400,77.98
"chance becoming president",3,429403,77.98
"chance breed soul",3,429406,77.98
"chance changing continue",3,429409,77.98
"chance cheated chance",3,429412,77.98
"chance check new",3,429415,77.98
"chance concert right",3,429418,77.98
"chance destiny fate",3,429421,77.98
"chance happen richard",3,429424,77.98
"chance make change",3,429427,77.98
"chance receive free",3,429430,77.98
"chance talk morning",3,429433,77.98
"chance win amazon",3,429436,77.98
"chance win car",3,429439,77.98
"chance win kindle",3,429442,77.98
"chance win tv",3,429445,77.98
"chance win weekly",3,429448,77.98
"chance win winner",3,429451,77.99
"chance winning cash",3,429454,77.99
"chance winning game",3,429457,77.99
"chances crazy don",3,429460,77.99
"chances difficult risk",3,429463,77.99
"change amazing addicted",3,429466,77.99
"change approval needed",3,429469,77.99
"change attitude amy",3,429472,77.99
"change attitude change",3,429475,77.99
"change better worse",3,429478,77.99
"change don like",3,429481,77.99
"change forget tell",3,429484,77.99
"change get home",3,429487,77.99
"change get new",3,429490,77.99
"change goes deep",3,429493,77.99
"change good luck",3,429496,77.99
"change grew try",3,429499,77.99
"change just need",3,429502,77.99
"change leader john",3,429505,78
"change like weather",3,429508,78
"change looking forward",3,429511,78
"change looks like",3,429514,78
"change people lives",3,429517,78
"change plans gonna",3,429520,78
"change principles john",3,429523,78
"change reasons learn",3,429526,78
"change relationship status",3,429529,78
"change renew harden",3,429532,78
"change shape act",3,429535,78
"change taylor swift",3,429538,78
"change travel plans",3,429541,78
"change tree jim",3,429544,78
"change truth truth",3,429547,78
"change twitter icon",3,429550,78
"change twitter picture",3,429553,78
"change used reason",3,429556,78
"change voter registration",3,429559,78.01
"change want want",3,429562,78.01
"change world let",3,429565,78.01
"change world mobile",3,429568,78.01
"changed car sound",3,429571,78.01
"changed let know",3,429574,78.01
"changed password twice",3,429577,78.01
"changed text message",3,429580,78.01
"changed twitter password",3,429583,78.01
"changed world happen",3,429586,78.01
"changes layout time",3,429589,78.01
"changes life let",3,429592,78.01
"changes life living",3,429595,78.01
"changes life think",3,429598,78.01
"changes make difference",3,429601,78.01
"changes oklahoma city",3,429604,78.01
"changing car sound",3,429607,78.01
"changing continue love",3,429610,78.01
"channel innovative shows",3,429613,78.01
"channel news tonight",3,429616,78.02
"channel partner deal",3,429619,78.02
"channels shake coming",3,429622,78.02
"character built roosevelt",3,429625,78.02
"character patience dreams",3,429628,78.02
"character people turn",3,429631,78.02
"character way eating",3,429634,78.02
"characters beautiful knowing",3,429637,78.02
"charge ur phone",3,429640,78.02
"charles misses games",3,429643,78.02
"charles parole hearing",3,429646,78.02
"charlie jefferson smith",3,429649,78.02
