"value","count","cumsum","pct"
"good bad time",3,449380,81.6
"good beer selection",3,449383,81.6
"good big sis",3,449386,81.61
"good big sister",3,449389,81.61
"good books lately",3,449392,81.61
"good books sleepy",3,449395,81.61
"good bottle wine",3,449398,81.61
"good bout get",3,449401,81.61
"good bout hop",3,449404,81.61
"good bout watch",3,449407,81.61
"good brother hope",3,449410,81.61
"good business best",3,449413,81.61
"good care love",3,449416,81.61
"good check music",3,449419,81.61
"good connect hope",3,449422,81.61
"good cop stories",3,449425,81.61
"good coupon code",3,449428,81.61
"good defense better",3,449431,81.61
"good defensive play",3,449434,81.61
"good does mean",3,449437,81.61
"good dude good",3,449440,81.62
"good end bad",3,449443,81.62
"good enjoy day",3,449446,81.62
"good enjoy game",3,449449,81.62
"good enjoyed watching",3,449452,81.62
"good excuse get",3,449455,81.62
"good excuse go",3,449458,81.62
"good eye candy",3,449461,81.62
"good family friends",3,449464,81.62
"good folks know",3,449467,81.62
"good food better",3,449470,81.62
"good food eat",3,449473,81.62
"good food go",3,449476,81.62
"good food live",3,449479,81.62
"good food tonight",3,449482,81.62
"good frank ocean",3,449485,81.62
"good friend girl",3,449488,81.62
"good friend heather",3,449491,81.62
"good friend let",3,449494,81.63
"good friend lets",3,449497,81.63
"good friend say",3,449500,81.63
"good friend thanks",3,449503,81.63
"good friend work",3,449506,81.63
"good friends both",3,449509,81.63
"good friends bring",3,449512,81.63
"good friends food",3,449515,81.63
"good friends last",3,449518,81.63
"good friends make",3,449521,81.63
"good friends play",3,449524,81.63
"good friends tho",3,449527,81.63
"good friends twitter",3,449530,81.63
"good game day",3,449533,81.63
"good game did",3,449536,81.63
"good game tho",3,449539,81.63
"good game watch",3,449542,81.63
"good games today",3,449545,81.63
"good gets away",3,449548,81.63
"good give good",3,449551,81.64
"good gonna say",3,449554,81.64
"good gonna start",3,449557,81.64
"good gonna watch",3,449560,81.64
"good good friday",3,449563,81.64
"good good get",3,449566,81.64
"good good hope",3,449569,81.64
"good good like",3,449572,81.64
"good good things",3,449575,81.64
"good good weekend",3,449578,81.64
"good gotta come",3,449581,81.64
"good half day",3,449584,81.64
"good half hour",3,449587,81.64
"good hard look",3,449590,81.64
"good haven read",3,449593,81.64
"good hear feel",3,449596,81.64
"good hear get",3,449599,81.64
"good hear going",3,449602,81.64
"good hear great",3,449605,81.65
"good hear keep",3,449608,81.65
"good hear looking",3,449611,81.65
"good hear man",3,449614,81.65
"good hear think",3,449617,81.65
"good hear yes",3,449620,81.65
"good hopefully start",3,449623,81.65
"good imagination christopher",3,449626,81.65
"good info share",3,449629,81.65
"good info thanks",3,449632,81.65
"good just ate",3,449635,81.65
"good just bit",3,449638,81.65
"good just finishing",3,449641,81.65
"good just home",3,449644,81.65
"good just keep",3,449647,81.65
"good just lay",3,449650,81.65
"good just leave",3,449653,81.65
"good just little",3,449656,81.65
"good just miss",3,449659,81.66
"good just put",3,449662,81.66
"good just saying",3,449665,81.66
"good just taking",3,449668,81.66
"good just thought",3,449671,81.66
"good just time",3,449674,81.66
"good just wanna",3,449677,81.66
"good just wish",3,449680,81.66
"good just woke",3,449683,81.66
"good karma going",3,449686,81.66
"good kind louis",3,449689,81.66
"good know able",3,449692,81.66
"good know doing",3,449695,81.66
"good know friends",3,449698,81.66
"good know great",3,449701,81.66
"good know hope",3,449704,81.66
"good know make",3,449707,81.66
"good know say",3,449710,81.66
"good know support",3,449713,81.66
"good know think",3,449716,81.67
"good live music",3,449719,81.67
"good look bad",3,449722,81.67
"good look da",3,449725,81.67
"good look like",3,449728,81.67
"good look love",3,449731,81.67
"good look new",3,449734,81.67
"good look summer",3,449737,81.67
"good look thanks",3,449740,81.67
"good looking got",3,449743,81.67
"good looking guy",3,449746,81.67
"good looking love",3,449749,81.67
"good looking man",3,449752,81.67
"good looking men",3,449755,81.67
"good looking woman",3,449758,81.67
"good lot people",3,449761,81.67
"good luck adventure",3,449764,81.67
"good luck baltimore",3,449767,81.67
"good luck benjamin",3,449770,81.68
"good luck blessings",3,449773,81.68
"good luck brad",3,449776,81.68
"good luck car",3,449779,81.68
"good luck championship",3,449782,81.68
"good luck cheering",3,449785,81.68
"good luck cheers",3,449788,81.68
"good luck chris",3,449791,81.68
"good luck city",3,449794,81.68
"good luck clients",3,449797,81.68
"good luck close",3,449800,81.68
"good luck congratulations",3,449803,81.68
"good luck counting",3,449806,81.68
"good luck dallas",3,449809,81.68
"good luck date",3,449812,81.68
"good luck decide",3,449815,81.68
"good luck decision",3,449818,81.68
"good luck does",3,449821,81.68
"good luck done",3,449824,81.69
"good luck duke",3,449827,81.69
"good luck em",3,449830,81.69
"good luck end",3,449833,81.69
"good luck excited",3,449836,81.69
"good luck fan",3,449839,81.69
"good luck fighting",3,449842,81.69
"good luck find",3,449845,81.69
"good luck games",3,449848,81.69
"good luck girlfriend",3,449851,81.69
"good luck glad",3,449854,81.69
"good luck hate",3,449857,81.69
"good luck jeff",3,449860,81.69
"good luck jim",3,449863,81.69
"good luck june",3,449866,81.69
"good luck kids",3,449869,81.69
"good luck level",3,449872,81.69
"good luck like",3,449875,81.69
"good luck mate",3,449878,81.69
"good luck math",3,449881,81.7
"good luck monday",3,449884,81.7
"good luck month",3,449887,81.7
"good luck nation",3,449890,81.7
"good luck nfl",3,449893,81.7
"good luck nyc",3,449896,81.7
"good luck oh",3,449899,81.7
"good luck pitch",3,449902,81.7
"good luck program",3,449905,81.7
"good luck proposal",3,449908,81.7
"good luck rams",3,449911,81.7
"good luck reading",3,449914,81.7
"good luck rehab",3,449917,81.7
"good luck seattle",3,449920,81.7
"good luck seems",3,449923,81.7
"good luck selling",3,449926,81.7
"good luck sending",3,449929,81.7
"good luck son",3,449932,81.7
"good luck song",3,449935,81.71
"good luck speed",3,449938,81.71
"good luck studio",3,449941,81.71
"good luck stuff",3,449944,81.71
"good luck sweet",3,449947,81.71
"good luck talk",3,449950,81.71
"good luck tech",3,449953,81.71
"good luck thinking",3,449956,81.71
"good luck transition",3,449959,81.71
"good luck upcoming",3,449962,81.71
"good luck use",3,449965,81.71
"good luck volleyball",3,449968,81.71
"good luck voted",3,449971,81.71
"good luck way",3,449974,81.71
"good luck west",3,449977,81.71
"good luck wit",3,449980,81.71
"good luck world",3,449983,81.71
"good luck young",3,449986,81.71
"good luck yr",3,449989,81.72
"good mac cheese",3,449992,81.72
"good making money",3,449995,81.72
"good man best",3,449998,81.72
"good man complain",3,450001,81.72
"good man doing",3,450004,81.72
"good man glad",3,450007,81.72
"good man got",3,450010,81.72
"good man gotta",3,450013,81.72
"good man know",3,450016,81.72
"good man ordered",3,450019,81.72
"good man think",3,450022,81.72
"good man woman",3,450025,81.72
"good meeting man",3,450028,81.72
"good meeting thanks",3,450031,81.72
"good mercy forever",3,450034,81.72
"good might go",3,450037,81.72
"good might win",3,450040,81.72
"good mood good",3,450043,81.72
"good mood just",3,450046,81.73
"good mood love",3,450049,81.73
"good mood reason",3,450052,81.73
"good mood tonight",3,450055,81.73
"good morning afghanistan",3,450058,81.73
"good morning brian",3,450061,81.73
"good morning chance",3,450064,81.73
"good morning choose",3,450067,81.73
"good morning cody",3,450070,81.73
"good morning conference",3,450073,81.73
"good morning darling",3,450076,81.73
"good morning doe",3,450079,81.73
"good morning dreams",3,450082,81.73
"good morning dude",3,450085,81.73
"good morning enjoying",3,450088,81.73
"good morning evening",3,450091,81.73
"good morning full",3,450094,81.73
"good morning game",3,450097,81.73
"good morning gym",3,450100,81.74
"good morning hump",3,450103,81.74
"good morning jay",3,450106,81.74
"good morning jeff",3,450109,81.74
"good morning keep",3,450112,81.74
"good morning later",3,450115,81.74
"good morning loved",3,450118,81.74
"good morning lover",3,450121,81.74
"good morning man",3,450124,81.74
"good morning mean",3,450127,81.74
"good morning mike",3,450130,81.74
"good morning office",3,450133,81.74
"good morning oh",3,450136,81.74
"good morning philadelphia",3,450139,81.74
"good morning plans",3,450142,81.74
"good morning prayed",3,450145,81.74
"good morning question",3,450148,81.74
"good morning quick",3,450151,81.74
"good morning range",3,450154,81.74
"good morning real",3,450157,81.75
"good morning shower",3,450160,81.75
"good morning sister",3,450163,81.75
"good morning st",3,450166,81.75
"good morning sunday",3,450169,81.75
"good morning supposed",3,450172,81.75
"good morning taking",3,450175,81.75
"good morning tampa",3,450178,81.75
"good morning tho",3,450181,81.75
"good morning thought",3,450184,81.75
"good morning ugly",3,450187,81.75
"good morning valley",3,450190,81.75
"good morning waits",3,450193,81.75
"good morning weather",3,450196,81.75
"good morning west",3,450199,81.75
"good morning won",3,450202,81.75
"good movie far",3,450205,81.75
"good movie got",3,450208,81.75
"good movie great",3,450211,81.76
"good movie loved",3,450214,81.76
"good movie need",3,450217,81.76
"good movie night",3,450220,81.76
"good movie time",3,450223,81.76
"good music coming",3,450226,81.76
"good music follow",3,450229,81.76
"good music make",3,450232,81.76
"good music makes",3,450235,81.76
"good music tonight",3,450238,81.76
"good music video",3,450241,81.76
"good music want",3,450244,81.76
"good must try",3,450247,81.76
"good nice long",3,450250,81.76
"good nice work",3,450253,81.76
"good olive oil",3,450256,81.76
"good opinion himself",3,450259,81.76
"good pause pursuit",3,450262,81.76
"good people doing",3,450265,81.77
"good people give",3,450268,81.77
"good people start",3,450271,81.77
"good places go",3,450274,81.77
"good play written",3,450277,81.77
"good player just",3,450280,81.77
"good point definitely",3,450283,81.77
"good point hope",3,450286,81.77
"good point know",3,450289,81.77
"good point let",3,450292,81.77
"good point made",3,450295,81.77
"good point mean",3,450298,81.77
"good point new",3,450301,81.77
"good point probably",3,450304,81.77
"good point remember",3,450307,81.77
"good point take",3,450310,81.77
"good points impossible",3,450313,81.77
"good post game",3,450316,81.77
"good question does",3,450319,81.77
"good question haven",3,450322,81.78
"good question people",3,450325,81.78
"good question probably",3,450328,81.78
"good real estate",3,450331,81.78
"good rest evening",3,450334,81.78
"good right bout",3,450337,81.78
"good right gonna",3,450340,81.78
"good say yes",3,450343,81.78
"good season coming",3,450346,81.78
"good season good",3,450349,81.78
"good seats left",3,450352,81.78
"good selling point",3,450355,81.78
"good shows tonight",3,450358,81.78
"good shows weekend",3,450361,81.78
"good soft lips",3,450364,81.78
"good sorry missed",3,450367,81.78
"good southern food",3,450370,81.78
"good speedy recovery",3,450373,81.78
"good spend time",3,450376,81.79
"good spot tonight",3,450379,81.79
"good start keep",3,450382,81.79
"good sunday night",3,450385,81.79
"good sunny day",3,450388,81.79
"good take step",3,450391,81.79
"good take time",3,450394,81.79
"good thank got",3,450397,81.79
"good thanks checking",3,450400,81.79
"good thanks coming",3,450403,81.79
"good thanks did",3,450406,81.79
"good thanks offer",3,450409,81.79
"good things ahead",3,450412,81.79
"good things bad",3,450415,81.79
"good things both",3,450418,81.79
"good things bout",3,450421,81.79
"good things class",3,450424,81.79
"good things guys",3,450427,81.79
"good things happened",3,450430,81.8
"good things horizon",3,450433,81.8
"good things love",3,450436,81.8
"good things new",3,450439,81.8
"good things paying",3,450442,81.8
"good things store",3,450445,81.8
"good things today",3,450448,81.8
"good things wait",3,450451,81.8
"good things way",3,450454,81.8
"good things wild",3,450457,81.8
"good thought going",3,450460,81.8
"good times begin",3,450463,81.8
"good times get",3,450466,81.8
"good times hanging",3,450469,81.8
"good times hope",3,450472,81.8
"good times pm",3,450475,81.8
"good times realize",3,450478,81.8
"good times think",3,450481,81.8
"good times time",3,450484,81.8
"good times wait",3,450487,81.81
"good times watching",3,450490,81.81
"good times weekend",3,450493,81.81
"good today looking",3,450496,81.81
"good true take",3,450499,81.81
"good tunes guys",3,450502,81.81
"good tunes way",3,450505,81.81
"good turn tonight",3,450508,81.81
"good tv shows",3,450511,81.81
"good tweets get",3,450514,81.81
"good upcoming season",3,450517,81.81
"good ur good",3,450520,81.81
"good ur team",3,450523,81.81
"good user experience",3,450526,81.81
"good valentine day",3,450529,81.81
"good video games",3,450532,81.81
"good way bad",3,450535,81.81
"good way find",3,450538,81.81
"good way kick",3,450541,81.82
"good way let",3,450544,81.82
"good way live",3,450547,81.82
"good way meet",3,450550,81.82
"good way promote",3,450553,81.82
"good weekend folks",3,450556,81.82
"good weekend going",3,450559,81.82
"good weekend great",3,450562,81.82
"good weekend man",3,450565,81.82
"good wife happy",3,450568,81.82
"good writing days",3,450571,81.82
"good yeah got",3,450574,81.82
"good young great",3,450577,81.82
"goodbye blue monday",3,450580,81.82
"goodbye las vegas",3,450583,81.82
"goodbye social life",3,450586,81.82
"goodman community center",3,450589,81.82
"goodness investment fails",3,450592,81.82
"goodness lie soil",3,450595,81.83
"goodnight beautiful world",3,450598,81.83
"goodnight don forget",3,450601,81.83
"goodnight guys love",3,450604,81.83
"goodnight hope feel",3,450607,81.83
"goodnight sleep good",3,450610,81.83
"goodwill reason got",3,450613,81.83
"google apps android",3,450616,81.83
"google click com",3,450619,81.83
"google cloud print",3,450622,81.83
"google invite anyone",3,450625,81.83
"google iphone app",3,450628,81.83
"google places listing",3,450631,81.83
"google reader app",3,450634,81.83
"google social media",3,450637,81.83
"google things eat",3,450640,81.83
"google voice invite",3,450643,81.83
"goose island drafts",3,450646,81.83
"gop debate tonight",3,450649,81.83
"gop right wing",3,450652,81.84
"gop senate candidate",3,450655,81.84
"gorgeous day dallas",3,450658,81.84
"gorgeous day milwaukee",3,450661,81.84
"gorgeous day patio",3,450664,81.84
"gorgeous day wish",3,450667,81.84
"gorgeous fall day",3,450670,81.84
"gorgeous love family",3,450673,81.84
"gorgeous weather weekend",3,450676,81.84
"gosh freaking love",3,450679,81.84
"gosh just love",3,450682,81.84
"gosh oh gosh",3,450685,81.84
"got accepted college",3,450688,81.84
"got act like",3,450691,81.84
"got amazing new",3,450694,81.84
"got amazing news",3,450697,81.84
"got android phone",3,450700,81.84
"got anything done",3,450703,81.84
"got anything going",3,450706,81.85
"got asked biggest",3,450709,81.85
"got asked date",3,450712,81.85
"got asked go",3,450715,81.85
"got baby let",3,450718,81.85
"got bank account",3,450721,81.85
"got bite last",3,450724,81.85
"got blu ray",3,450727,81.85
"got brick fair",3,450730,81.85
"got budget lawyer",3,450733,81.85
"got bus client",3,450736,81.85
"got butterflies stomach",3,450739,81.85
"got card today",3,450742,81.85
"got cause said",3,450745,81.85
"got check today",3,450748,81.85
"got cheeks white",3,450751,81.85
"got class early",3,450754,81.85
"got class tomorrow",3,450757,81.85
"got cleaning done",3,450760,81.86
"got coffee go",3,450763,81.86
"got coffee ready",3,450766,81.86
"got come get",3,450769,81.86
"got copy book",3,450772,81.86
"got couple things",3,450775,81.86
"got couple weeks",3,450778,81.86
"got da phone",3,450781,81.86
"got damaged goods",3,450784,81.86
"got dat right",3,450787,81.86
"got day just",3,450790,81.86
"got day today",3,450793,81.86
"got different area",3,450796,81.86
"got done cleaning",3,450799,81.86
"got done day",3,450802,81.86
"got done deal",3,450805,81.86
"got done getting",3,450808,81.86
"got done great",3,450811,81.86
"got done hair",3,450814,81.86
"got done just",3,450817,81.87
"got done kissing",3,450820,81.87
"got done looking",3,450823,81.87
"got done practice",3,450826,81.87
"got done taking",3,450829,81.87
"got done thank",3,450832,81.87
"got done time",3,450835,81.87
"got done tonight",3,450838,81.87
"got done waiting",3,450841,81.87
"got done yesterday",3,450844,81.87
"got driver license",3,450847,81.87
"got errands run",3,450850,81.87
"got eye cruise",3,450853,81.87
"got face face",3,450856,81.87
"got falling love",3,450859,81.87
"got final teams",3,450862,81.87
"got find ways",3,450865,81.87
"got finished watching",3,450868,81.87
"got fired day",3,450871,81.88
"got friend friend",3,450874,81.88
"got friends love",3,450877,81.88
"got full house",3,450880,81.88
"got full week",3,450883,81.88
"got fun plans",3,450886,81.88
"got get away",3,450889,81.88
"got get da",3,450892,81.88
"got get grind",3,450895,81.88
"got get home",3,450898,81.88
"got get hours",3,450901,81.88
"got get house",3,450904,81.88
"got get money",3,450907,81.88
"got get people",3,450910,81.88
"got get want",3,450913,81.88
"got girl pregnant",3,450916,81.88
"got give props",3,450919,81.88
"got good book",3,450922,81.88
"got good day",3,450925,81.88
"got good food",3,450928,81.89
"got good friend",3,450931,81.89
"got good stories",3,450934,81.89
"got good things",3,450937,81.89
"got good time",3,450940,81.89
"got good vibe",3,450943,81.89
"got great deal",3,450946,81.89
"got great donation",3,450949,81.89
"got great great",3,450952,81.89
"got great info",3,450955,81.89
"got great little",3,450958,81.89
"got great night",3,450961,81.89
"got great start",3,450964,81.89
"got great value",3,450967,81.89
"got grilled cheese",3,450970,81.89
"got half way",3,450973,81.89
"got hard work",3,450976,81.89
"got head knocked",3,450979,81.89
"got hear speak",3,450982,81.9
"got heart soul",3,450985,81.9
"got high today",3,450988,81.9
"got home awesome",3,450991,81.9
"got home bout",3,450994,81.9
"got home did",3,450997,81.9
"got home dinner",3,451000,81.9
"got home done",3,451003,81.9
"got home family",3,451006,81.9
"got home fell",3,451009,81.9
"got home found",3,451012,81.9
"got home gonna",3,451015,81.9
"got home hour",3,451018,81.9
"got home knocked",3,451021,81.9
"got home minutes",3,451024,81.9
"got home ok",3,451027,81.9
"got home say",3,451030,81.9
"got home took",3,451033,81.9
"got hope good",3,451036,81.91
"got hope great",3,451039,81.91
"got hour half",3,451042,81.91
"got hours get",3,451045,81.91
"got hours go",3,451048,81.91
"got hours left",3,451051,81.91
"got ice blood",3,451054,81.91
"got idea make",3,451057,81.91
"got introduced game",3,451060,81.91
"got ipad apps",3,451063,81.91
"got ipad christmas",3,451066,81.91
"got keep success",3,451069,81.91
"got kids school",3,451072,81.91
"got knocked head",3,451075,81.91
"got license think",3,451078,81.91
"got life live",3,451081,81.91
"got locked house",3,451084,81.91
"got locked today",3,451087,81.91
"got looking like",3,451090,81.91
"got lot love",3,451093,81.92
"got lot thinking",3,451096,81.92
"got lot today",3,451099,81.92
"got lots done",3,451102,81.92
"got lots fun",3,451105,81.92
"got love baby",3,451108,81.92
"got love em",3,451111,81.92
"got man crush",3,451114,81.92
"got message love",3,451117,81.92
"got million temple",3,451120,81.92
"got mind made",3,451123,81.92
"got minutes ago",3,451126,81.92
"got mom dad",3,451129,81.92
"got mothers day",3,451132,81.92
"got need say",3,451135,81.92
"got oil changed",3,451138,81.92
"got old friends",3,451141,81.92
"got order wrong",3,451144,81.92
"got people really",3,451147,81.93
"got people saying",3,451150,81.93
"got perfect gift",3,451153,81.93
"got picked season",3,451156,81.93
"got place go",3,451159,81.93
"got plans weekend",3,451162,81.93
"got plastic surgery",3,451165,81.93
"got play today",3,451168,81.93
"got plenty heat",3,451171,81.93
"got point just",3,451174,81.93
"got pregnant just",3,451177,81.93
"got pulled police",3,451180,81.93
"got pulled speeding",3,451183,81.93
"got pulled twice",3,451186,81.93
"got pulled way",3,451189,81.93
"got put hold",3,451192,81.93
"got rare item",3,451195,81.93
"got rest ready",3,451198,81.93
"got rid twitter",3,451201,81.94
"got ride home",3,451204,81.94
"got right good",3,451207,81.94
"got right got",3,451210,81.94
"got right pretty",3,451213,81.94
"got right right",3,451216,81.94
"got right stuff",3,451219,81.94
"got room check",3,451222,81.94
"got samsung galaxy",3,451225,81.94
"got scared second",3,451228,81.94
"got second william",3,451231,81.94
"got sending love",3,451234,81.94
"got set just",3,451237,81.94
"got severe case",3,451240,81.94
"got shower feeling",3,451243,81.94
"got signed copy",3,451246,81.94
"got sleep today",3,451249,81.94
"got softball game",3,451252,81.94
"got song called",3,451255,81.94
"got spam message",3,451258,81.95
"got special plans",3,451261,81.95
"got special treat",3,451264,81.95
"got spirit yes",3,451267,81.95
"got st place",3,451270,81.95
"got stop playing",3,451273,81.95
"got student loans",3,451276,81.95
"got stuff today",3,451279,81.95
"got sum new",3,451282,81.95
"got sunshine cloudy",3,451285,81.95
"got super bass",3,451288,81.95
"got super early",3,451291,81.95
"got take charge",3,451294,81.95
"got taken school",3,451297,81.95
"got talk today",3,451300,81.95
"got tattoo today",3,451303,81.95
"got tax return",3,451306,81.95
"got test today",3,451309,81.95
"got th like",3,451312,81.96
"got th place",3,451315,81.96
"got th row",3,451318,81.96
"got th th",3,451321,81.96
"got things like",3,451324,81.96
"got things work",3,451327,81.96
"got time dat",3,451330,81.96
"got time go",3,451333,81.96
"got time listen",3,451336,81.96
"got time love",3,451339,81.96
"got tired having",3,451342,81.96
"got tl ur",3,451345,81.96
"got tomorrow night",3,451348,81.96
"got ton great",3,451351,81.96
"got ton work",3,451354,81.96
"got treat like",3,451357,81.96
"got tuesday night",3,451360,81.96
"got twitter app",3,451363,81.96
"got twitter followed",3,451366,81.97
"got twitter oh",3,451369,81.97
"got twitter phone",3,451372,81.97
"got twitter spam",3,451375,81.97
"got twitter work",3,451378,81.97
"got ur phone",3,451381,81.97
"got ur way",3,451384,81.97
"got use use",3,451387,81.97
"got used used",3,451390,81.97
"got valentine day",3,451393,81.97
"got vote thanks",3,451396,81.97
"got want put",3,451399,81.97
"got weight shoulders",3,451402,81.97
"got work good",3,451405,81.97
"got work hard",3,451408,81.97
"got work last",3,451411,81.97
"got work later",3,451414,81.97
"got work need",3,451417,81.97
"got work nice",3,451420,81.97
"got work super",3,451423,81.98
"got work work",3,451426,81.98
"got wrong bus",3,451429,81.98
"gotta ask does",3,451432,81.98
"gotta crawl walk",3,451435,81.98
"gotta go beat",3,451438,81.98
"gotta go downstairs",3,451441,81.98
"gotta go hard",3,451444,81.98
"gotta go look",3,451447,81.98
"gotta go nice",3,451450,81.98
"gotta go night",3,451453,81.98
"gotta go sorry",3,451456,81.98
"gotta go tonight",3,451459,81.98
"gotta go twitter",3,451462,81.98
"gotta go ugh",3,451465,81.98
"gotta go visit",3,451468,81.98
"gotta good thing",3,451471,81.98
"gotta gotta unity",3,451474,81.98
"gotta hottest new",3,451477,81.99
"gotta learn pick",3,451480,81.99
"gotta let em",3,451483,81.99
"gotta let fly",3,451486,81.99
"gotta own want",3,451489,81.99
"gotta pocket full",3,451492,81.99
"gotta put em",3,451495,81.99
"gotta risk get",3,451498,81.99
"gotta run get",3,451501,81.99
"gotta say amazing",3,451504,81.99
"gotta say best",3,451507,81.99
"gotta say did",3,451510,81.99
"gotta say don",3,451513,81.99
"gotta say got",3,451516,81.99
"gotta say really",3,451519,81.99
"gotta stay game",3,451522,81.99
"gotta stay strong",3,451525,81.99
"gotta tell love",3,451528,81.99
"gotta tell stuff",3,451531,82
"gotta unity peace",3,451534,82
"gotta wait months",3,451537,82
"gotta wait tomorrow",3,451540,82
"gotta wake hours",3,451543,82
"government freedom religion",3,451546,82
"government non profit",3,451549,82
"government take care",3,451552,82
"governor new jersey",3,451555,82
"gps vehicle tracking",3,451558,82
"gr restaurant spy",3,451561,82
"grab bull horns",3,451564,82
"grab coffee tea",3,451567,82
"grab drink catch",3,451570,82
"grab world life",3,451573,82
"grabs face says",3,451576,82
"grabs phone thought",3,451579,82
"grace gives control",3,451582,82
"grade school teacher",3,451585,82
"grade subject teach",3,451588,82.01
"grades week ago",3,451591,82.01
"graduate law school",3,451594,82.01
"graduation ceremony pm",3,451597,82.01
"graduation day today",3,451600,82.01
"grammar important difference",3,451603,82.01
"grand music memphis",3,451606,82.01
"grand old time",3,451609,82.01
"grand opening coming",3,451612,82.01
"grand opening newest",3,451615,82.01
"grand opening pm",3,451618,82.01
"grand opening thanks",3,451621,82.01
"grand prairie tx",3,451624,82.01
"grand prize winners",3,451627,82.01
"grand tonight downtown",3,451630,82.01
"grandma used say",3,451633,82.01
"grandmother great grandmother",3,451636,82.01
"grandpa passed away",3,451639,82.01
"grandpa used say",3,451642,82.02
"granny pie anonymous",3,451645,82.02
"grant guys comedy",3,451648,82.02
"granted attempt trying",3,451651,82.02
"grape groove wine",3,451654,82.02
"graphic novel like",3,451657,82.02
"gratitude blossom springs",3,451660,82.02
"gratitude born hearts",3,451663,82.02
"gratitude brings opportunities",3,451666,82.02
"gray town hall",3,451669,82.02
"great acceptance speech",3,451672,82.02
"great achieve greatness",3,451675,82.02
"great active tweeters",3,451678,82.02
"great actor love",3,451681,82.02
"great ages cover",3,451684,82.02
"great art beginning",3,451687,82.02
"great article love",3,451690,82.02
"great artist sees",3,451693,82.02
"great atmosphere great",3,451696,82.02
"great attract audience",3,451699,82.03
"great band really",3,451702,82.03
"great beach day",3,451705,82.03
"great bear filled",3,451708,82.03
"great beard history",3,451711,82.03
"great beer selection",3,451714,82.03
"great beer wine",3,451717,82.03
"great big sis",3,451720,82.03
"great big smile",3,451723,82.03
"great big thank",3,451726,82.03
"great bike ride",3,451729,82.03
"great blog posts",3,451732,82.03
"great broadcast booth",3,451735,82.03
"great business ideas",3,451738,82.03
"great business opportunity",3,451741,82.03
"great cardio workout",3,451744,82.03
"great career ahead",3,451747,82.03
"great chatting today",3,451750,82.03
"great chatting week",3,451753,82.04
"great check www",3,451756,82.04
"great children book",3,451759,82.04
"great choice good",3,451762,82.04
"great christmas family",3,451765,82.04
"great christmas gift",3,451768,82.04
"great christmas gifts",3,451771,82.04
"great city great",3,451774,82.04
"great colleague friend",3,451777,82.04
"great coming soon",3,451780,82.04
"great community great",3,451783,82.04
"great content love",3,451786,82.04
"great cycling people",3,451789,82.04
"great day big",3,451792,82.04
"great day chicago",3,451795,82.04
"great day goodnight",3,451798,82.04
"great day hill",3,451801,82.04
"great day hit",3,451804,82.04
"great day ice",3,451807,82.05
"great day job",3,451810,82.05
"great day long",3,451813,82.05
"great day man",3,451816,82.05
"great day merry",3,451819,82.05
"great day music",3,451822,82.05
"great day order",3,451825,82.05
"great day overall",3,451828,82.05
"great day peace",3,451831,82.05
"great day photo",3,451834,82.05
"great day racing",3,451837,82.05
"great day road",3,451840,82.05
"great day running",3,451843,82.05
"great day san",3,451846,82.05
"great day sleep",3,451849,82.05
"great day spent",3,451852,82.05
"great day st",3,451855,82.05
"great day taking",3,451858,82.05
"great day texas",3,451861,82.05
"great day think",3,451864,82.06
"great day tonight",3,451867,82.06
"great day tweets",3,451870,82.06
"great day twitter",3,451873,82.06
"great day visiting",3,451876,82.06
"great day watch",3,451879,82.06
"great day west",3,451882,82.06
"great day writing",3,451885,82.06
"great days school",3,451888,82.06
"great derby weekend",3,451891,82.06
"great determined charles",3,451894,82.06
"great did hear",3,451897,82.06
"great discounts replacement",3,451900,82.06
"great don forget",3,451903,82.06
"great don miss",3,451906,82.06
"great don need",3,451909,82.06
"great easter service",3,451912,82.06
"great eating healthy",3,451915,82.06
