"value","count","cumsum","pct"
"great event guys",3,451918,82.07
"great event honoring",3,451921,82.07
"great event really",3,451924,82.07
"great event weekend",3,451927,82.07
"great events coming",3,451930,82.07
"great example use",3,451933,82.07
"great excited new",3,451936,82.07
"great fantasy football",3,451939,82.07
"great feedback let",3,451942,82.07
"great feedback new",3,451945,82.07
"great finally connect",3,451948,82.07
"great follow friday",3,451951,82.07
"great follow looking",3,451954,82.07
"great food drive",3,451957,82.07
"great food enjoy",3,451960,82.07
"great food friends",3,451963,82.07
"great football today",3,451966,82.07
"great game awesome",3,451969,82.07
"great game don",3,451972,82.08
"great game fantastic",3,451975,82.08
"great game game",3,451978,82.08
"great game morning",3,451981,82.08
"great game played",3,451984,82.08
"great game series",3,451987,82.08
"great game tough",3,451990,82.08
"great game win",3,451993,82.08
"great gig great",3,451996,82.08
"great give away",3,451999,82.08
"great glad able",3,452002,82.08
"great glad get",3,452005,82.08
"great glad help",3,452008,82.08
"great glorious masterpiece",3,452011,82.08
"great going strong",3,452014,82.08
"great gonna watch",3,452017,82.08
"great guys follow",3,452020,82.08
"great guys great",3,452023,82.08
"great guys working",3,452026,82.08
"great hang yesterday",3,452029,82.09
"great hanging last",3,452032,82.09
"great happy mothers",3,452035,82.09
"great having lunch",3,452038,82.09
"great hear amazing",3,452041,82.09
"great hear best",3,452044,82.09
"great hear share",3,452047,82.09
"great hear speak",3,452050,82.09
"great hear working",3,452053,82.09
"great idea added",3,452056,82.09
"great idea bring",3,452059,82.09
"great idea give",3,452062,82.09
"great idea great",3,452065,82.09
"great idea idea",3,452068,82.09
"great idea kids",3,452071,82.09
"great idea like",3,452074,82.09
"great idea lot",3,452077,82.09
"great idea right",3,452080,82.09
"great idea share",3,452083,82.1
"great idea work",3,452086,82.1
"great information great",3,452089,82.1
"great insights today",3,452092,82.1
"great inspiration especially",3,452095,82.1
"great lakes beer",3,452098,82.1
"great lakes come",3,452101,82.1
"great leader courage",3,452104,82.1
"great leader leave",3,452107,82.1
"great leaders like",3,452110,82.1
"great life great",3,452113,82.1
"great local artists",3,452116,82.1
"great local bands",3,452119,82.1
"great local businesses",3,452122,82.1
"great local state",3,452125,82.1
"great lots fun",3,452128,82.1
"great lots things",3,452131,82.1
"great meal last",3,452134,82.1
"great meet big",3,452137,82.11
"great meet definitely",3,452140,82.11
"great meet ed",3,452143,82.11
"great meet fun",3,452146,82.11
"great meet nicole",3,452149,82.11
"great meet people",3,452152,82.11
"great meet soon",3,452155,82.11
"great meet week",3,452158,82.11
"great meeting awesome",3,452161,82.11
"great meeting event",3,452164,82.11
"great meeting glad",3,452167,82.11
"great meeting keep",3,452170,82.11
"great meeting lets",3,452173,82.11
"great meeting night",3,452176,82.11
"great meeting party",3,452179,82.11
"great meeting sorry",3,452182,82.11
"great meeting stay",3,452185,82.11
"great message just",3,452188,82.11
"great message today",3,452191,82.11
"great mood morning",3,452194,82.12
"great movie seen",3,452197,82.12
"great music coffee",3,452200,82.12
"great music people",3,452203,82.12
"great music today",3,452206,82.12
"great need get",3,452209,82.12
"great new artists",3,452212,82.12
"great new england",3,452215,82.12
"great new ideas",3,452218,82.12
"great new project",3,452221,82.12
"great new tools",3,452224,82.12
"great new work",3,452227,82.12
"great news coming",3,452230,82.12
"great news friday",3,452233,82.12
"great news guys",3,452236,82.12
"great news last",3,452239,82.12
"great news love",3,452242,82.12
"great news need",3,452245,82.12
"great news new",3,452248,82.13
"great news really",3,452251,82.13
"great nice meet",3,452254,82.13
"great night family",3,452257,82.13
"great night far",3,452260,82.13
"great night going",3,452263,82.13
"great night goodnight",3,452266,82.13
"great night looking",3,452269,82.13
"great night lots",3,452272,82.13
"great night sports",3,452275,82.13
"great night stop",3,452278,82.13
"great night tomorrow",3,452281,82.13
"great night weekend",3,452284,82.13
"great opening keynote",3,452287,82.13
"great opening last",3,452290,82.13
"great opening weekend",3,452293,82.13
"great opportunities problems",3,452296,82.13
"great panel thank",3,452299,82.13
"great party get",3,452302,82.14
"great people art",3,452305,82.14
"great people beautiful",3,452308,82.14
"great people music",3,452311,82.14
"great people thanks",3,452314,82.14
"great people wait",3,452317,82.14
"great pictures thanks",3,452320,82.14
"great place buy",3,452323,82.14
"great place eat",3,452326,82.14
"great place great",3,452329,82.14
"great place let",3,452332,82.14
"great place meet",3,452335,82.14
"great place pick",3,452338,82.14
"great place study",3,452341,82.14
"great players like",3,452344,82.14
"great prices care",3,452347,82.14
"great prices holders",3,452350,82.14
"great prices kids",3,452353,82.14
"great program check",3,452356,82.14
"great program good",3,452359,82.15
"great pumpkin charlie",3,452362,82.15
"great questions thanks",3,452365,82.15
"great raffle prizes",3,452368,82.15
"great reading tonight",3,452371,82.15
"great really great",3,452374,82.15
"great response far",3,452377,82.15
"great resume building",3,452380,82.15
"great role models",3,452383,82.15
"great running today",3,452386,82.15
"great savings new",3,452389,82.15
"great school work",3,452392,82.15
"great seeing day",3,452395,82.15
"great seeing fun",3,452398,82.15
"great seeing look",3,452401,82.15
"great seeing old",3,452404,82.15
"great seeing past",3,452407,82.15
"great seeing rob",3,452410,82.15
"great sells dear",3,452413,82.16
"great series far",3,452416,82.16
"great shows week",3,452419,82.16
"great site visit",3,452422,82.16
"great speaker great",3,452425,82.16
"great speakers today",3,452428,82.16
"great spin class",3,452431,82.16
"great st half",3,452434,82.16
"great start awesome",3,452437,82.16
"great start big",3,452440,82.16
"great start evening",3,452443,82.16
"great start going",3,452446,82.16
"great start keep",3,452449,82.16
"great start tonight",3,452452,82.16
"great state new",3,452455,82.16
"great stay classy",3,452458,82.16
"great stay touch",3,452461,82.16
"great stuff just",3,452464,82.16
"great stuff planned",3,452467,82.16
"great support community",3,452470,82.17
"great support system",3,452473,82.17
"great supporting cast",3,452476,82.17
"great talent great",3,452479,82.17
"great talking guys",3,452482,82.17
"great taste like",3,452485,82.17
"great thanks advice",3,452488,82.17
"great thanks came",3,452491,82.17
"great thanks checking",3,452494,82.17
"great thanks glad",3,452497,82.17
"great thanks having",3,452500,82.17
"great thanks help",3,452503,82.17
"great thanks new",3,452506,82.17
"great thanks shout",3,452509,82.17
"great things accomplished",3,452512,82.17
"great things city",3,452515,82.17
"great things future",3,452518,82.17
"great things go",3,452521,82.17
"great things good",3,452524,82.18
"great things life",3,452527,82.18
"great things look",3,452530,82.18
"great things think",3,452533,82.18
"great things week",3,452536,82.18
"great tool help",3,452539,82.18
"great use code",3,452542,82.18
"great use social",3,452545,82.18
"great value pick",3,452548,82.18
"great visit morning",3,452551,82.18
"great visit today",3,452554,82.18
"great visit yesterday",3,452557,82.18
"great voice great",3,452560,82.18
"great want go",3,452563,82.18
"great way eat",3,452566,82.18
"great way organize",3,452569,82.18
"great way people",3,452572,82.18
"great way ring",3,452575,82.18
"great way share",3,452578,82.19
"great way teach",3,452581,82.19
"great way use",3,452584,82.19
"great way world",3,452587,82.19
"great webinar yesterday",3,452590,82.19
"great week go",3,452593,82.19
"great week good",3,452596,82.19
"great week know",3,452599,82.19
"great week lots",3,452602,82.19
"great week school",3,452605,82.19
"great week training",3,452608,82.19
"great weight loss",3,452611,82.19
"great white buffalo",3,452614,82.19
"great work art",3,452617,82.19
"great work awesome",3,452620,82.19
"great work definitely",3,452623,82.19
"great work don",3,452626,82.19
"great work good",3,452629,82.19
"great work make",3,452632,82.19
"great work moment",3,452635,82.2
"great work new",3,452638,82.2
"great work real",3,452641,82.2
"great work weekend",3,452644,82.2
"great work yesterday",3,452647,82.2
"great working last",3,452650,82.2
"great yesterday thanks",3,452653,82.2
"greater art ending",3,452656,82.2
"greater milwaukee auto",3,452659,82.2
"greater part happiness",3,452662,82.2
"greater power harm",3,452665,82.2
"greater recommendation letter",3,452668,82.2
"greater sum parts",3,452671,82.2
"greatest artists country",3,452674,82.2
"greatest danger aim",3,452677,82.2
"greatest hip hop",3,452680,82.2
"greatest hit wonders",3,452683,82.2
"greatest nights life",3,452686,82.2
"greatest resource time",3,452689,82.21
"greatest said knew",3,452692,82.21
"greatest story told",3,452695,82.21
"greatest trick pulled",3,452698,82.21
"greatest words sports",3,452701,82.21
"greatness les brown",3,452704,82.21
"greatness start use",3,452707,82.21
"greek word means",3,452710,82.21
"greek yogurt honey",3,452713,82.21
"green bay lost",3,452716,82.21
"green bay marathon",3,452719,82.21
"green bay new",3,452722,82.21
"green bay tomorrow",3,452725,82.21
"green beans bread",3,452728,82.21
"green beer today",3,452731,82.21
"green bread lasts",3,452734,82.21
"green carpet cleaning",3,452737,82.21
"green chile bacon",3,452740,82.21
"green chile rub",3,452743,82.22
"green city market",3,452746,82.22
"green day good",3,452749,82.22
"green detroit festival",3,452752,82.22
"green leave home",3,452755,82.22
"green line train",3,452758,82.22
"green meat bad",3,452761,82.22
"green pancakes green",3,452764,82.22
"green patrick peterson",3,452767,82.22
"green renaissance com",3,452770,82.22
"green talk interview",3,452773,82.22
"green vegetables smelled",3,452776,82.22
"greens mac cheese",3,452779,82.22
"greetings follow check",3,452782,82.22
"greg playing acoustic",3,452785,82.22
"grew last year",3,452788,82.22
"grey goose cocktails",3,452791,82.22
"grid implementation summit",3,452794,82.22
"griffin dancing stars",3,452797,82.22
"grill rd central",3,452800,82.23
"grilled chicken red",3,452803,82.23
"grilled chicken rice",3,452806,82.23
"grilled ham swiss",3,452809,82.23
"grilled veggie sandwich",3,452812,82.23
"grizzlies let go",3,452815,82.23
"grocery store like",3,452818,82.23
"ground control major",3,452821,82.23
"ground sir calm",3,452824,82.23
"group com check",3,452827,82.23
"group high school",3,452830,82.23
"group last year",3,452833,82.23
"group let know",3,452836,82.23
"group mat class",3,452839,82.23
"group mat life",3,452842,82.23
"group meets friday",3,452845,82.23
"group pulse coming",3,452848,82.23
"group spinning cleveland",3,452851,82.23
"group th graders",3,452854,82.24
"group tonight pm",3,452857,82.24
"groups times square",3,452860,82.24
"grove area use",3,452863,82.24
"grow gonna slow",3,452866,82.24
"grow high school",3,452869,82.24
"grow old quit",3,452872,82.24
"grow older find",3,452875,82.24
"grow ralph emerson",3,452878,82.24
"grow trouble avoid",3,452881,82.24
"grow want like",3,452884,82.24
"growth limits human",3,452887,82.24
"growth means stretching",3,452890,82.24
"growth progress words",3,452893,82.24
"guarantee www com",3,452896,82.24
"guaranteed good time",3,452899,82.24
"guaranteed men hold",3,452902,82.24
"guard james harden",3,452905,82.24
"guess better go",3,452908,82.25
"guess gonna say",3,452911,82.25
"guess honest use",3,452914,82.25
"guess just buy",3,452917,82.25
"guess just gotta",3,452920,82.25
"guess just like",3,452923,82.25
"guess just lucky",3,452926,82.25
"guess just need",3,452929,82.25
"guess just saw",3,452932,82.25
"guess just start",3,452935,82.25
"guess just thought",3,452938,82.25
"guess just way",3,452941,82.25
"guess really don",3,452944,82.25
"guess say little",3,452947,82.25
"guess wait till",3,452950,82.25
"guess want play",3,452953,82.25
"guess won watching",3,452956,82.25
"guessing probably shut",3,452959,82.25
"guest fun starts",3,452962,82.25
"guests yr anniversary",3,452965,82.26
"guide app offer",3,452968,82.26
"guide willing move",3,452971,82.26
"guilty guilty guilty",3,452974,82.26
"guilty pleasure song",3,452977,82.26
"guitar pm pm",3,452980,82.26
"gum school caught",3,452983,82.26
"gum school like",3,452986,82.26
"guns fast furious",3,452989,82.26
"guy acting like",3,452992,82.26
"guy addicted fluid",3,452995,82.26
"guy birthday love",3,452998,82.26
"guy cries girl",3,453001,82.26
"guy day royal",3,453004,82.26
"guy did get",3,453007,82.26
"guy eva pays",3,453010,82.26
"guy friend just",3,453013,82.26
"guy friends girl",3,453016,82.26
"guy good friend",3,453019,82.27
"guy good luck",3,453022,82.27
"guy leave alone",3,453025,82.27
"guy love thousand",3,453028,82.27
"guy made day",3,453031,82.27
"guy makes happy",3,453034,82.27
"guy pack like",3,453037,82.27
"guy point view",3,453040,82.27
"guy seemed like",3,453043,82.27
"guy think funny",3,453046,82.27
"guy treats like",3,453049,82.27
"guy video game",3,453052,82.27
"guy wearing hair",3,453055,82.27
"guy wearing shape",3,453058,82.27
"guy wide world",3,453061,82.27
"guy work said",3,453064,82.27
"guy year old",3,453067,82.27
"guys brown eyes",3,453070,82.27
"guys check latest",3,453073,82.28
"guys check music",3,453076,82.28
"guys comedy drama",3,453079,82.28
"guys drinks till",3,453082,82.28
"guys fall love",3,453085,82.28
"guys fun guys",3,453088,82.28
"guys getting ready",3,453091,82.28
"guys give shout",3,453094,82.28
"guys haven heard",3,453097,82.28
"guys haven seen",3,453100,82.28
"guys hear new",3,453103,82.28
"guys hope guys",3,453106,82.28
"guys hope having",3,453109,82.28
"guys hope soon",3,453112,82.28
"guys just gonna",3,453115,82.28
"guys just know",3,453118,82.28
"guys just let",3,453121,82.28
"guys just playing",3,453124,82.28
"guys just really",3,453127,82.28
"guys just thought",3,453130,82.29
"guys keep following",3,453133,82.29
"guys keep going",3,453136,82.29
"guys making feel",3,453139,82.29
"guys making fun",3,453142,82.29
"guys new song",3,453145,82.29
"guys nice bodies",3,453148,82.29
"guys ready new",3,453151,82.29
"guys say hi",3,453154,82.29
"guys showing love",3,453157,82.29
"guys skinny jeans",3,453160,82.29
"guys smell good",3,453163,82.29
"guys soon make",3,453166,82.29
"guys sorry tweeting",3,453169,82.29
"guys talk people",3,453172,82.29
"guys talk talk",3,453175,82.29
"guys tweet just",3,453178,82.29
"guys wait summer",3,453181,82.29
"guys wanna get",3,453184,82.3
"guys www com",3,453187,82.3
"gym go get",3,453190,82.3
"gym happy hour",3,453193,82.3
"gym tonight pm",3,453196,82.3
"ha awesome love",3,453199,82.3
"ha bet did",3,453202,82.3
"ha did get",3,453205,82.3
"ha don feel",3,453208,82.3
"ha don think",3,453211,82.3
"ha funny true",3,453214,82.3
"ha great minds",3,453217,82.3
"ha know doing",3,453220,82.3
"ha makes sense",3,453223,82.3
"ha need get",3,453226,82.3
"ha right just",3,453229,82.3
"habit habit character",3,453232,82.3
"habit holding long",3,453235,82.3
"habit letting go",3,453238,82.31
"habitat humanity st",3,453241,82.31
"habits highly effective",3,453244,82.31
"hacked go follow",3,453247,82.31
"hacked password changed",3,453250,82.31
"hacked time change",3,453253,82.31
"hail strong winds",3,453256,82.31
"hair care tip",3,453259,82.31
"hair club men",3,453262,82.31
"hair don know",3,453265,82.31
"hair gets stuck",3,453268,82.31
"hair just saying",3,453271,82.31
"hair long mean",3,453274,82.31
"hair makeup weekend",3,453277,82.31
"hair messy makeup",3,453280,82.31
"hair super short",3,453283,82.31
"hair ur hair",3,453286,82.31
"haiti cultural center",3,453289,82.31
"haiti earthquake relief",3,453292,82.31
"half asleep called",3,453295,82.32
"half asleep like",3,453298,82.32
"half asleep reading",3,453301,82.32
"half beat drummer",3,453304,82.32
"half body weight",3,453307,82.32
"half court offense",3,453310,82.32
"half dinner mon",3,453313,82.32
"half full look",3,453316,82.32
"half half coffee",3,453319,82.32
"half half just",3,453322,82.32
"half hour drive",3,453325,82.32
"half hour figure",3,453328,82.32
"half hour work",3,453331,82.32
"half hours later",3,453334,82.32
"half lets go",3,453337,82.32
"half look like",3,453340,82.32
"half nd half",3,453343,82.32
"half pay debt",3,453346,82.32
"half priced select",3,453349,82.33
"half priced tacos",3,453352,82.33
"half wine bottle",3,453355,82.33
"half wisdom francis",3,453358,82.33
"hall basketball shown",3,453361,82.33
"hall library traffic",3,453364,82.33
"hall resource centers",3,453367,82.33
"halloween party dj",3,453370,82.33
"halloween party tomorrow",3,453373,82.33
"halloween pumpkin porch",3,453376,82.33
"ham cheese hot",3,453379,82.33
"ham eggs day",3,453382,82.33
"ham swiss rye",3,453385,82.33
"ham turkey club",3,453388,82.33
"hamilton hit home",3,453391,82.33
"hamilton home run",3,453394,82.33
"hammer henry david",3,453397,82.33
"hammer won let",3,453400,82.33
"hand darkness pull",3,453403,82.33
"hand don shake",3,453406,82.34
"hand don want",3,453409,82.34
"hand gives roses",3,453412,82.34
"hand looks like",3,453415,82.34
"handed left handed",3,453418,82.34
"handle came instructions",3,453421,82.34
"handle don know",3,453424,82.34
"handle go baby",3,453427,82.34
"handle insult best",3,453430,82.34
"handle money customer",3,453433,82.34
"hands air saying",3,453436,82.34
"hands playing song",3,453439,82.34
"hands praise amen",3,453442,82.34
"hands steering wheel",3,453445,82.34
"handy list let",3,453448,82.34
"hang door baby",3,453451,82.34
"hang gets better",3,453454,82.34
"hanging having fun",3,453457,82.34
"hanging wrong crowd",3,453460,82.35
"happen bottle wine",3,453463,82.35
"happen child did",3,453466,82.35
"happen don know",3,453469,82.35
"happen good thing",3,453472,82.35
"happen happy friday",3,453475,82.35
"happen just like",3,453478,82.35
"happen know anyone",3,453481,82.35
"happen nicer guy",3,453484,82.35
"happen realize worth",3,453487,82.35
"happen time soon",3,453490,82.35
"happened hour ago",3,453493,82.35
"happened like hear",3,453496,82.35
"happened long ago",3,453499,82.35
"happened weeks ago",3,453502,82.35
"happening let know",3,453505,82.35
"happening somebody rogers",3,453508,82.35
"happening today pm",3,453511,82.35
"happening today world",3,453514,82.36
"happening tonight pm",3,453517,82.36
"happens car comes",3,453520,82.36
"happens kick teeth",3,453523,82.36
"happens life goes",3,453526,82.36
"happens life time",3,453529,82.36
"happens look good",3,453532,82.36
"happiest girl planet",3,453535,82.36
"happiness accident wish",3,453538,82.36
"happiness brings beauty",3,453541,82.36
"happiness chance choice",3,453544,82.36
"happiness common things",3,453547,82.36
"happiness doing likes",3,453550,82.36
"happiness door know",3,453553,82.36
"happiness help sign",3,453556,82.36
"happiness hope recover",3,453559,82.36
"happiness inside job",3,453562,82.36
"happiness intelligent people",3,453565,82.36
"happiness lives lewis",3,453568,82.36
"happiness means part",3,453571,82.37
"happiness misery depends",3,453574,82.37
"happy baby mama",3,453577,82.37
"happy big fan",3,453580,82.37
"happy birthday advance",3,453583,82.37
"happy birthday alice",3,453586,82.37
"happy birthday arizona",3,453589,82.37
"happy birthday betty",3,453592,82.37
"happy birthday boss",3,453595,82.37
"happy birthday bring",3,453598,82.37
"happy birthday bruce",3,453601,82.37
"happy birthday captain",3,453604,82.37
"happy birthday chuck",3,453607,82.37
"happy birthday class",3,453610,82.37
"happy birthday cutest",3,453613,82.37
"happy birthday dat",3,453616,82.37
"happy birthday eric",3,453619,82.37
"happy birthday eve",3,453622,82.37
"happy birthday everybody",3,453625,82.38
"happy birthday father",3,453628,82.38
"happy birthday free",3,453631,82.38
"happy birthday goes",3,453634,82.38
"happy birthday grandpa",3,453637,82.38
"happy birthday hannah",3,453640,82.38
"happy birthday harper",3,453643,82.38
"happy birthday having",3,453646,82.38
"happy birthday heart",3,453649,82.38
"happy birthday hey",3,453652,82.38
"happy birthday hours",3,453655,82.38
"happy birthday hugs",3,453658,82.38
"happy birthday id",3,453661,82.38
"happy birthday jacob",3,453664,82.38
"happy birthday jay",3,453667,82.38
"happy birthday jessica",3,453670,82.38
"happy birthday julie",3,453673,82.38
"happy birthday kate",3,453676,82.38
"happy birthday leap",3,453679,82.39
"happy birthday lucy",3,453682,82.39
"happy birthday means",3,453685,82.39
"happy birthday megan",3,453688,82.39
"happy birthday melissa",3,453691,82.39
"happy birthday messages",3,453694,82.39
"happy birthday money",3,453697,82.39
"happy birthday must",3,453700,82.39
"happy birthday nate",3,453703,82.39
"happy birthday nathan",3,453706,82.39
"happy birthday nelson",3,453709,82.39
"happy birthday peace",3,453712,82.39
"happy birthday precious",3,453715,82.39
"happy birthday queen",3,453718,82.39
"happy birthday rich",3,453721,82.39
"happy birthday robin",3,453724,82.39
"happy birthday ryan",3,453727,82.39
"happy birthday sam",3,453730,82.39
"happy birthday save",3,453733,82.39
"happy birthday sean",3,453736,82.4
"happy birthday send",3,453739,82.4
"happy birthday sending",3,453742,82.4
"happy birthday sing",3,453745,82.4
"happy birthday soon",3,453748,82.4
"happy birthday swag",3,453751,82.4
"happy birthday sweetest",3,453754,82.4
"happy birthday text",3,453757,82.4
"happy birthday uncle",3,453760,82.4
"happy birthday wayne",3,453763,82.4
"happy birthday wonder",3,453766,82.4
"happy birthday woody",3,453769,82.4
"happy chance changing",3,453772,82.4
"happy choose happy",3,453775,82.4
"happy christopher liked",3,453778,82.4
"happy connect follow",3,453781,82.4
"happy cross promote",3,453784,82.4
"happy did get",3,453787,82.4
"happy did know",3,453790,82.41
"happy doing anything",3,453793,82.41
"happy don get",3,453796,82.41
"happy don want",3,453799,82.41
"happy don worry",3,453802,82.41
"happy eat wings",3,453805,82.41
"happy finally home",3,453808,82.41
"happy finally made",3,453811,82.41
"happy finally meet",3,453814,82.41
"happy find hard",3,453817,82.41
"happy find twitter",3,453820,82.41
"happy follow thanks",3,453823,82.41
"happy girl earth",3,453826,82.41
"happy girl right",3,453829,82.41
"happy go home",3,453832,82.41
"happy go lucky",3,453835,82.41
"happy golden birthday",3,453838,82.41
"happy halloween get",3,453841,82.41
"happy halloween halloween",3,453844,82.42
"happy halloween trick",3,453847,82.42
"happy healthy safe",3,453850,82.42
"happy healthy successful",3,453853,82.42
"happy hearts day",3,453856,82.42
"happy holidays don",3,453859,82.42
"happy holidays love",3,453862,82.42
"happy holidays people",3,453865,82.42
"happy holidays urban",3,453868,82.42
"happy hope amazing",3,453871,82.42
"happy hope new",3,453874,82.42
"happy hope soon",3,453877,82.42
"happy hope year",3,453880,82.42
"happy hr bar",3,453883,82.42
"happy hr pm",3,453886,82.42
"happy know right",3,453889,82.42
"happy last days",3,453892,82.42
"happy last year",3,453895,82.42
"happy make difference",3,453898,82.42
"happy meet new",3,453901,82.43
"happy monday get",3,453904,82.43
"happy monday going",3,453907,82.43
"happy monday good",3,453910,82.43
"happy monday got",3,453913,82.43
"happy monday open",3,453916,82.43
"happy monday rise",3,453919,82.43
"happy monday wishing",3,453922,82.43
"happy nd anniversary",3,453925,82.43
"happy opening night",3,453928,82.43
"happy person enjoy",3,453931,82.43
"happy power happiness",3,453934,82.43
"happy pro day",3,453937,82.43
"happy pub day",3,453940,82.43
"happy rd anniversary",3,453943,82.43
"happy role model",3,453946,82.43
"happy safe halloween",3,453949,82.43
"happy safe mayo",3,453952,82.43
"happy safe weekend",3,453955,82.44
"happy share info",3,453958,82.44
"happy share knowledge",3,453961,82.44
"happy share twitter",3,453964,82.44
"happy talk like",3,453967,82.44
"happy talk time",3,453970,82.44
"happy teachers day",3,453973,82.44
"happy th everybody",3,453976,82.44
"happy th safe",3,453979,82.44
"happy thanks great",3,453982,82.44
"happy thanks sharing",3,453985,82.44
"happy thanks support",3,453988,82.44
"happy thanksgiving eat",3,453991,82.44
"happy thanksgiving entire",3,453994,82.44
"happy thanksgiving families",3,453997,82.44
"happy thanksgiving fellow",3,454000,82.44
"happy thanksgiving follow",3,454003,82.44
"happy thanksgiving thank",3,454006,82.44
"happy thanksgiving turkey",3,454009,82.45
"happy thanksgiving twitter",3,454012,82.45
"happy travel tuesday",3,454015,82.45
"happy tuesday let",3,454018,82.45
"happy tuesday love",3,454021,82.45
"happy tuesday new",3,454024,82.45
"happy tuesday wait",3,454027,82.45
"happy year dragon",3,454030,82.45
"hard ankle hurt",3,454033,82.45
"hard don care",3,454036,82.45
"hard don know",3,454039,82.45
"hard earned cash",3,454042,82.45
"hard explain just",3,454045,82.45
"hard find thanks",3,454048,82.45
"hard find time",3,454051,82.45
"hard find words",3,454054,82.45
"hard get job",3,454057,82.45
"hard get new",3,454060,82.45
"hard get really",3,454063,82.45
"hard get swing",3,454066,82.46
"hard get things",3,454069,82.46
"hard get tickets",3,454072,82.46
"hard get tweets",3,454075,82.46
"hard get want",3,454078,82.46
"hard got far",3,454081,82.46
"hard hard hard",3,454084,82.46
"hard hit get",3,454087,82.46
"hard kind amazing",3,454090,82.46
"hard let get",3,454093,82.46
"hard let know",3,454096,82.46
"hard like eagle",3,454099,82.46
"hard look cool",3,454102,82.46
"hard looks like",3,454105,82.46
"hard positive person",3,454108,82.46
"hard sooner later",3,454111,82.46
"hard sounds like",3,454114,82.46
"hard stay away",3,454117,82.46
"hard tell apart",3,454120,82.47
"hard tell mind",3,454123,82.47
"hard think gonna",3,454126,82.47
"hard time buying",3,454129,82.47
"hard time calling",3,454132,82.47
"hard time filling",3,454135,82.47
"hard time picking",3,454138,82.47
"hard time today",3,454141,82.47
"hard times life",3,454144,82.47
"hard try rising",3,454147,82.47
"harden hand don",3,454150,82.47
"hardest things done",3,454153,82.47
"hardest things kids",3,454156,82.47
"hardly contain myself",3,454159,82.47
"hardly wait get",3,454162,82.47
"harmony song sing",3,454165,82.47
"harold miller elected",3,454168,82.47
"harper steal home",3,454171,82.47
"harry knows say",3,454174,82.47
"harry potter boy",3,454177,82.48
"harry potter did",3,454180,82.48
"harry potter friday",3,454183,82.48
"harry potter great",3,454186,82.48
"harry potter like",3,454189,82.48
"harry potter midnight",3,454192,82.48
"harry potter night",3,454195,82.48
"harry potter prisoner",3,454198,82.48
"harry potter right",3,454201,82.48
"harry potter stone",3,454204,82.48
"harry potter theme",3,454207,82.48
"harry potter tickets",3,454210,82.48
"harry potter time",3,454213,82.48
"harry potter universal",3,454216,82.48
"hashtag let know",3,454219,82.48
"hat trick tonight",3,454222,82.48
"hate acting like",3,454225,82.48
"hate angels stay",3,454228,82.48
"hate argument think",3,454231,82.49
"hate bad news",3,454234,82.49
"hate cause busy",3,454237,82.49
"hate cause pretty",3,454240,82.49
"hate class teacher",3,454243,82.49
"hate customer service",3,454246,82.49
"hate cute sweet",3,454249,82.49
"hate daylight savings",3,454252,82.49
"hate doing presentations",3,454255,82.49
"hate forgot hate",3,454258,82.49
"hate go school",3,454261,82.49
"hate go watch",3,454264,82.49
"hate going doctor",3,454267,82.49
"hate going doctors",3,454270,82.49
"hate going store",3,454273,82.49
"hate grocery shopping",3,454276,82.49
"hate guys say",3,454279,82.49
"hate hearing people",3,454282,82.49
"hate lack hate",3,454285,82.5
"hate make feel",3,454288,82.5
"hate making bed",3,454291,82.5
"hate mc hammer",3,454294,82.5
"hate mom tells",3,454297,82.5
"hate new england",3,454300,82.5
"hate nights sleep",3,454303,82.5
"hate noise alarm",3,454306,82.5
"hate people answer",3,454309,82.5
"hate people beg",3,454312,82.5
"hate people choose",3,454315,82.5
"hate people feel",3,454318,82.5
"hate people give",3,454321,82.5
"hate people house",3,454324,82.5
"hate people ignore",3,454327,82.5
"hate people keep",3,454330,82.5
"hate people mess",3,454333,82.5
"hate people sing",3,454336,82.5
"hate people twitter",3,454339,82.5
"hate racing people",3,454342,82.51
"hate rain makes",3,454345,82.51
"hate really like",3,454348,82.51
"hate rude people",3,454351,82.51
