"value","count","cumsum","pct"
"like people doing",3,466930,84.79
"like people following",3,466933,84.79
"like people friends",3,466936,84.79
"like people getting",3,466939,84.79
"like people left",3,466942,84.79
"like people people",3,466945,84.79
"like people right",3,466948,84.79
"like people saying",3,466951,84.8
"like people start",3,466954,84.8
"like people take",3,466957,84.8
"like people text",3,466960,84.8
"like people things",3,466963,84.8
"like people today",3,466966,84.8
"like people twitter",3,466969,84.8
"like people wanna",3,466972,84.8
"like phone service",3,466975,84.8
"like phone time",3,466978,84.8
"like pit bull",3,466981,84.8
"like pop music",3,466984,84.8
"like pop punk",3,466987,84.8
"like pop tart",3,466990,84.8
"like princess proof",3,466993,84.8
"like pro bowl",3,466996,84.8
"like public speaking",3,466999,84.8
"like pumpkin pie",3,467002,84.8
"like random person",3,467005,84.8
"like ready go",3,467008,84.81
"like real girl",3,467011,84.81
"like real music",3,467014,84.81
"like really bored",3,467017,84.81
"like really going",3,467020,84.81
"like really got",3,467023,84.81
"like really looking",3,467026,84.81
"like really miss",3,467029,84.81
"like really pretty",3,467032,84.81
"like really sure",3,467035,84.81
"like really use",3,467038,84.81
"like really used",3,467041,84.81
"like really wanted",3,467044,84.81
"like rear window",3,467047,84.81
"like regular season",3,467050,84.81
"like right get",3,467053,84.81
"like right hope",3,467056,84.81
"like right second",3,467059,84.81
"like right way",3,467062,84.82
"like road trips",3,467065,84.82
"like role models",3,467068,84.82
"like run mile",3,467071,84.82
"like said anything",3,467074,84.82
"like said get",3,467077,84.82
"like said last",3,467080,84.82
"like said lot",3,467083,84.82
"like said pretty",3,467086,84.82
"like said said",3,467089,84.82
"like said tho",3,467092,84.82
"like said wanna",3,467095,84.82
"like said won",3,467098,84.82
"like say does",3,467101,84.82
"like second coming",3,467104,84.82
"like second grade",3,467107,84.82
"like seem like",3,467110,84.82
"like seen ghost",3,467113,84.82
"like send copy",3,467116,84.83
"like send free",3,467119,84.83
"like send way",3,467122,84.83
"like set bar",3,467125,84.83
"like sewer get",3,467128,84.83
"like short hair",3,467131,84.83
"like shut don",3,467134,84.83
"like sister love",3,467137,84.83
"like sit outside",3,467140,84.83
"like sitting home",3,467143,84.83
"like slap face",3,467146,84.83
"like sleep last",3,467149,84.83
"like slowly dying",3,467152,84.83
"like smart phone",3,467155,84.83
"like smart women",3,467158,84.83
"like smell good",3,467161,84.83
"like smoke like",3,467164,84.83
"like somebody know",3,467167,84.83
"like somebody tell",3,467170,84.83
"like somebody took",3,467173,84.84
"like songs like",3,467176,84.84
"like soundtrack life",3,467179,84.84
"like spending day",3,467182,84.84
"like spike lee",3,467185,84.84
"like spring cleaning",3,467188,84.84
"like spring summer",3,467191,84.84
"like spring training",3,467194,84.84
"like st century",3,467197,84.84
"like stamp stick",3,467200,84.84
"like star game",3,467203,84.84
"like star know",3,467206,84.84
"like stars make",3,467209,84.84
"like stars touch",3,467212,84.84
"like starting like",3,467215,84.84
"like starting monday",3,467218,84.84
"like state record",3,467221,84.84
"like stay far",3,467224,84.84
"like steam engine",3,467227,84.85
"like sure check",3,467230,84.85
"like sure don",3,467233,84.85
"like taste like",3,467236,84.85
"like taste music",3,467239,84.85
"like tea bags",3,467242,84.85
"like team joining",3,467245,84.85
"like team just",3,467248,84.85
"like thank chicago",3,467251,84.85
"like thank everybody",3,467254,84.85
"like thank friends",3,467257,84.85
"like thank google",3,467260,84.85
"like thank great",3,467263,84.85
"like think cool",3,467266,84.85
"like think got",3,467269,84.85
"like think know",3,467272,84.85
"like think love",3,467275,84.85
"like think move",3,467278,84.85
"like think start",3,467281,84.86
"like time anything",3,467284,84.86
"like time don",3,467287,84.86
"like time fine",3,467290,84.86
"like time let",3,467293,84.86
"like time make",3,467296,84.86
"like time seen",3,467299,84.86
"like time turn",3,467302,84.86
"like today made",3,467305,84.86
"like today really",3,467308,84.86
"like today remind",3,467311,84.86
"like today weather",3,467314,84.86
"like tv series",3,467317,84.86
"like tweeting just",3,467320,84.86
"like ugh don",3,467323,84.86
"like uh oh",3,467326,84.86
"like understand don",3,467329,84.86
"like vacuum cleaner",3,467332,84.86
"like violin music",3,467335,84.86
"like wait hear",3,467338,84.87
"like waiting christmas",3,467341,84.87
"like waiting santa",3,467344,84.87
"like walking home",3,467347,84.87
"like want kiss",3,467350,84.87
"like want talk",3,467353,84.87
"like want want",3,467356,84.87
"like wanted get",3,467359,84.87
"like wanted go",3,467362,84.87
"like wants just",3,467365,84.87
"like watching avengers",3,467368,84.87
"like watching episode",3,467371,84.87
"like watching just",3,467374,84.87
"like watching life",3,467377,84.87
"like watching living",3,467380,84.87
"like watching news",3,467383,84.87
"like watching soccer",3,467386,84.87
"like watching th",3,467389,84.87
"like water just",3,467392,84.88
"like wave learn",3,467395,84.88
"like way go",3,467398,84.88
"like way guys",3,467401,84.88
"like way make",3,467404,84.88
"like way playing",3,467407,84.88
"like way say",3,467410,84.88
"like weather wet",3,467413,84.88
"like weird like",3,467416,84.88
"like welcome family",3,467419,84.88
"like went home",3,467422,84.88
"like went swimming",3,467425,84.88
"like win both",3,467428,84.88
"like wine bottle",3,467431,84.88
"like winning lottery",3,467434,84.88
"like winter today",3,467437,84.88
"like wrap arms",3,467440,84.88
"like write music",3,467443,84.88
"like wrong just",3,467446,84.89
"like years worth",3,467449,84.89
"like yes like",3,467452,84.89
"like young man",3,467455,84.89
"like zombie movie",3,467458,84.89
"liked blog post",3,467461,84.89
"liked dated committed",3,467464,84.89
"liked pictures instagram",3,467467,84.89
"likely machine win",3,467470,84.89
"likes body calls",3,467473,84.89
"likes face calls",3,467476,84.89
"likes facebook thank",3,467479,84.89
"likewise wish time",3,467482,84.89
"liking howard stern",3,467485,84.89
"liking instead don",3,467488,84.89
"lily pad cambridge",3,467491,84.89
"lily seafood royal",3,467494,84.89
"limbaugh unfortunate clarify",3,467497,84.89
"lime bud light",3,467500,84.89
"lime fly photography",3,467503,84.9
"lime lemon sip",3,467506,84.9
"limit get followers",3,467509,84.9
"limit ill try",3,467512,84.9
"limit man achieve",3,467515,84.9
"limits growth limits",3,467518,84.9
"limits human intelligence",3,467521,84.9
"limits life impose",3,467524,84.9
"lincoln avenue state",3,467527,84.9
"lincoln lawyer good",3,467530,84.9
"linda vista rd",3,467533,84.9
"line don know",3,467536,84.9
"line fishing just",3,467539,84.9
"line get tickets",3,467542,84.9
"line greeting cards",3,467545,84.9
"line just get",3,467548,84.9
"line just heard",3,467551,84.9
"line order food",3,467554,84.9
"lines don know",3,467557,84.91
"lines kind today",3,467560,84.91
"lines last night",3,467563,84.91
"link just tweeted",3,467566,84.91
"link let know",3,467569,84.91
"link page like",3,467572,84.91
"link twitter accounts",3,467575,84.91
"link youtube video",3,467578,84.91
"linking social media",3,467581,84.91
"lion army lions",3,467584,84.91
"lions led sheep",3,467587,84.91
"lips just touch",3,467590,84.91
"lips move belly",3,467593,84.91
"lips taste like",3,467596,84.91
"lipstick mouth take",3,467599,84.91
"list get free",3,467602,84.91
"list great places",3,467605,84.91
"list just keeps",3,467608,84.91
"list looking forward",3,467611,84.92
"list mile long",3,467614,84.92
"list people america",3,467617,84.92
"list people follow",3,467620,84.92
"list table reservations",3,467623,84.92
"listen bob marley",3,467626,84.92
"listen chance winning",3,467629,84.92
"listen everyday fans",3,467632,84.92
"listen heart beat",3,467635,84.92
"listen katy perry",3,467638,84.92
"listen live com",3,467641,84.92
"listen new vegas",3,467644,84.92
"listen sad songs",3,467647,84.92
"listen song time",3,467650,84.92
"listen start finish",3,467653,84.92
"listen thunder lightning",3,467656,84.92
"listen trust business",3,467659,84.92
"listen type music",3,467662,84.92
"listening brewers radio",3,467665,84.92
"listening chris brown",3,467668,84.93
"listening day get",3,467671,84.93
"listening day today",3,467674,84.93
"listening essential mix",3,467677,84.93
"listening give presentation",3,467680,84.93
"listening heavy metal",3,467683,84.93
"listening hold music",3,467686,84.93
"listening long car",3,467689,84.93
"listening music best",3,467692,84.93
"listening music drinking",3,467695,84.93
"listening music feel",3,467698,84.93
"listening music makes",3,467701,84.93
"listening music time",3,467704,84.93
"listening neil young",3,467707,84.93
"listening radio broadcast",3,467710,84.93
"listening radio pandora",3,467713,84.93
"listening smooth jazz",3,467716,84.93
"listening somebody used",3,467719,84.93
"listening song repeat",3,467722,84.94
"listening sunday night",3,467725,84.94
"literally looks like",3,467728,84.94
"literally stop watching",3,467731,84.94
"literary history prize",3,467734,84.94
"little anything matters",3,467737,84.94
"little break twitter",3,467740,84.94
"little bring soul",3,467743,84.94
"little bump grind",3,467746,84.94
"little cousin just",3,467749,84.94
"little cry made",3,467752,84.94
"little drummer boy",3,467755,84.94
"little early today",3,467758,84.94
"little episodes online",3,467761,84.94
"little extra love",3,467764,84.94
"little eyes blue",3,467767,84.94
"little get better",3,467770,84.94
"little girl get",3,467773,84.94
"little girl like",3,467776,84.95
"little girl loved",3,467779,84.95
"little girl miss",3,467782,84.95
"little girl say",3,467785,84.95
"little girl says",3,467788,84.95
"little girl waiting",3,467791,84.95
"little girl wanted",3,467794,84.95
"little girl yesterday",3,467797,84.95
"little give lot",3,467800,84.95
"little goals expect",3,467803,84.95
"little good way",3,467806,84.95
"little guess say",3,467809,84.95
"little heart desires",3,467812,84.95
"little influence society",3,467815,84.95
"little lady named",3,467818,84.95
"little league practice",3,467821,84.95
"little little day",3,467824,84.95
"little little get",3,467827,84.95
"little longer don",3,467830,84.95
"little love bug",3,467833,84.96
"little middle school",3,467836,84.96
"little old man",3,467839,84.96
"little old people",3,467842,84.96
"little pal foot",3,467845,84.96
"little people get",3,467848,84.96
"little rain hurt",3,467851,84.96
"little seasons episodes",3,467854,84.96
"little sleep get",3,467857,84.96
"little slow today",3,467860,84.96
"little spring cleaning",3,467863,84.96
"little talks jokes",3,467866,84.96
"little things go",3,467869,84.96
"little time life",3,467872,84.96
"little time week",3,467875,84.96
"little week away",3,467878,84.96
"little work good",3,467881,84.96
"little year ago",3,467884,84.96
"live app search",3,467887,84.97
"live beliefs turn",3,467890,84.97
"live best buy",3,467893,84.97
"live bottom live",3,467896,84.97
"live closet sew",3,467899,84.97
"live come sorry",3,467902,84.97
"live concert fri",3,467905,84.97
"live don like",3,467908,84.97
"live don miss",3,467911,84.97
"live dreams fulfill",3,467914,84.97
"live eat drink",3,467917,84.97
"live february th",3,467920,84.97
"live free try",3,467923,84.97
"live fur night",3,467926,84.97
"live get old",3,467929,84.97
"live good day",3,467932,84.97
"live good luck",3,467935,84.97
"live google hangout",3,467938,84.97
"live henry david",3,467941,84.97
"live hostile world",3,467944,84.98
"live http com",3,467947,84.98
"live jazz joe",3,467950,84.98
"live jazz trio",3,467953,84.98
"live june th",3,467956,84.98
"live know live",3,467959,84.98
"live learn love",3,467962,84.98
"live life day",3,467965,84.98
"live life dreamed",3,467968,84.98
"live life find",3,467971,84.98
"live life fun",3,467974,84.98
"live life happy",3,467977,84.98
"live life laugh",3,467980,84.98
"live life people",3,467983,84.98
"live life remember",3,467986,84.98
"live life revolution",3,467989,84.98
"live life short",3,467992,84.98
"live life tomorrow",3,467995,84.98
"live local music",3,467998,84.99
"live long make",3,468001,84.99
"live long time",3,468004,84.99
"live long want",3,468007,84.99
"live longer healthier",3,468010,84.99
"live longer lives",3,468013,84.99
"live maintain interest",3,468016,84.99
"live miami beach",3,468019,84.99
"live miserable best",3,468022,84.99
"live mix night",3,468025,84.99
"live music dj",3,468028,84.99
"live music events",3,468031,84.99
"live music lineup",3,468034,84.99
"live music music",3,468037,84.99
"live music patio",3,468040,84.99
"live music video",3,468043,84.99
"live nyc brian",3,468046,84.99
"live nyc kyle",3,468049,84.99
"live own ok",3,468052,85
"live people expectations",3,468055,85
"live people like",3,468058,85
"live pm et",3,468061,85
"live pm sat",3,468064,85
"live press conference",3,468067,85
"live random tracks",3,468070,85
"live religion meditation",3,468073,85
"live shark museum",3,468076,85
"live simply love",3,468079,85
"live start pointing",3,468082,85
"live starts minutes",3,468085,85
"live tech demand",3,468088,85
"live th floor",3,468091,85
"live trailer park",3,468094,85
"live tv broadcast",3,468097,85
"live tweeting action",3,468100,85
"live tweeting debate",3,468103,85
"live tweeting just",3,468106,85
"live tweeting oscars",3,468109,85.01
"live twin cities",3,468112,85.01
"live video audio",3,468115,85.01
"live video chat",3,468118,85.01
"live video mix",3,468121,85.01
"live virginia beach",3,468124,85.01
"live wet nightclub",3,468127,85.01
"live years ago",3,468130,85.01
"lived east coast",3,468133,85.01
"lived just length",3,468136,85.01
"lived tell tale",3,468139,85.01
"lived years old",3,468142,85.01
"liverpool fa cup",3,468145,85.01
"lives attitudes mind",3,468148,85.01
"lives chains know",3,468151,85.01
"lives face tomorrow",3,468154,85.01
"lives hours away",3,468157,85.01
"lives improve take",3,468160,85.01
"lives means lack",3,468163,85.02
"lives mind let",3,468166,85.02
"lives spending time",3,468169,85.02
"lives teaching walk",3,468172,85.02
"lives thousand lives",3,468175,85.02
"lives years ago",3,468178,85.02
"living blessed life",3,468181,85.02
"living dreams living",3,468184,85.02
"living man world",3,468187,85.02
"living room awesome",3,468190,85.02
"living room dining",3,468193,85.02
"living room room",3,468196,85.02
"living room time",3,468199,85.02
"living significant end",3,468202,85.02
"living social coupons",3,468205,85.02
"living week month",3,468208,85.02
"living worth dying",3,468211,85.02
"living www com",3,468214,85.02
"living year old",3,468217,85.03
"ln dallas tx",3,468220,85.03
"loads follow mood",3,468223,85.03
"local animal shelter",3,468226,85.03
"local bands play",3,468229,85.03
"local businesses support",3,468232,85.03
"local economy support",3,468235,85.03
"local entrepreneurs contact",3,468238,85.03
"local food banks",3,468241,85.03
"local food pantry",3,468244,85.03
"local insurance providers",3,468247,85.03
"local long distance",3,468250,85.03
"local music good",3,468253,85.03
"local music thursday",3,468256,85.03
"local real estate",3,468259,85.03
"locally owned businesses",3,468262,85.03
"located san diego",3,468265,85.03
"location based apps",3,468268,85.03
"location served homemade",3,468271,85.03
"locations miami palm",3,468274,85.04
"lock gas station",3,468277,85.04
"locked historic high",3,468280,85.04
"locked outside house",3,468283,85.04
"logo business cards",3,468286,85.04
"logo coming soon",3,468289,85.04
"logo look like",3,468292,85.04
"logo site design",3,468295,85.04
"london marathon today",3,468298,85.04
"london olympic games",3,468301,85.04
"lonely like person",3,468304,85.04
"lonely relationship chance",3,468307,85.04
"long anyone use",3,468310,85.04
"long beautiful hair",3,468313,85.04
"long birthday weekend",3,468316,85.04
"long blog posts",3,468319,85.04
"long complaining person",3,468322,85.04
"long door closing",3,468325,85.04
"long drive ahead",3,468328,85.05
"long going last",3,468331,85.05
"long good luck",3,468334,85.05
"long hard sooner",3,468337,85.05
"long hard unless",3,468340,85.05
"long holding microphone",3,468343,85.05
"long hot bath",3,468346,85.05
"long lasting careers",3,468349,85.05
"long line get",3,468352,85.05
"long line men",3,468355,85.05
"long list today",3,468358,85.05
"long lost twin",3,468361,85.05
"long nap today",3,468364,85.05
"long normal people",3,468367,85.05
"long plane ride",3,468370,85.05
"long red hair",3,468373,85.05
"long relationship like",3,468376,85.05
"long road ahead",3,468379,85.05
"long seems like",3,468382,85.06
"long shots come",3,468385,85.06
"long take find",3,468388,85.06
"long talks little",3,468391,85.06
"long term contracts",3,468394,85.06
"long term damage",3,468397,85.06
"long term effect",3,468400,85.06
"long term gain",3,468403,85.06
"long term illness",3,468406,85.06
"long term project",3,468409,85.06
"long term storage",3,468412,85.06
"long term trends",3,468415,85.06
"long think take",3,468418,85.06
"long wait till",3,468421,85.06
"long want go",3,468424,85.06
"long way brain",3,468427,85.06
"long way days",3,468430,85.06
"long way get",3,468433,85.06
"long way make",3,468436,85.06
"long way making",3,468439,85.07
"long way round",3,468442,85.07
"longer school day",3,468445,85.07
"longer tell consumer",3,468448,85.07
"longest happiest george",3,468451,85.07
"longest hour life",3,468454,85.07
"longest road trip",3,468457,85.07
"longest time just",3,468460,85.07
"look alike day",3,468463,85.07
"look away look",3,468466,85.07
"look book reading",3,468469,85.07
"look bright life",3,468472,85.07
"look deeper love",3,468475,85.07
"look did little",3,468478,85.07
"look don need",3,468481,85.07
"look don touch",3,468484,85.07
"look find new",3,468487,85.07
"look glass half",3,468490,85.07
"look good af",3,468493,85.08
"look good blue",3,468496,85.08
"look good girl",3,468499,85.08
"look good give",3,468502,85.08
"look good know",3,468505,85.08
"look good make",3,468508,85.08
"look good makeup",3,468511,85.08
"look good man",3,468514,85.08
"look good maybe",3,468517,85.08
"look good men",3,468520,85.08
"look good open",3,468523,85.08
"look good people",3,468526,85.08
"look good red",3,468529,85.08
"look good smell",3,468532,85.08
"look good thanks",3,468535,85.08
"look good things",3,468538,85.08
"look good wear",3,468541,85.08
"look good won",3,468544,85.08
"look gorgeous love",3,468547,85.09
"look great happy",3,468550,85.09
"look great tonight",3,468553,85.09
"look great years",3,468556,85.09
"look inspiration left",3,468559,85.09
"look joined twitter",3,468562,85.09
"look life say",3,468565,85.09
"look like animals",3,468568,85.09
"look like art",3,468571,85.09
"look like austin",3,468574,85.09
"look like avatar",3,468577,85.09
"look like ball",3,468580,85.09
"look like biggest",3,468583,85.09
"look like boys",3,468586,85.09
"look like brad",3,468589,85.09
"look like calvin",3,468592,85.09
"look like candy",3,468595,85.09
"look like cause",3,468598,85.09
"look like cent",3,468601,85.09
"look like check",3,468604,85.1
"look like cool",3,468607,85.1
"look like daddy",3,468610,85.1
"look like dog",3,468613,85.1
"look like duck",3,468616,85.1
"look like dying",3,468619,85.1
"look like easy",3,468622,85.1
"look like eddie",3,468625,85.1
"look like end",3,468628,85.1
"look like everybody",3,468631,85.1
"look like food",3,468634,85.1
"look like friends",3,468637,85.1
"look like garbage",3,468640,85.1
"look like getting",3,468643,85.1
"look like gotta",3,468646,85.1
"look like hand",3,468649,85.1
"look like help",3,468652,85.1
"look like idiots",3,468655,85.1
"look like ken",3,468658,85.11
"look like left",3,468661,85.11
"look like live",3,468664,85.11
"look like looks",3,468667,85.11
"look like mama",3,468670,85.11
"look like mean",3,468673,85.11
"look like miss",3,468676,85.11
"look like mouse",3,468679,85.11
"look like movie",3,468682,85.11
"look like must",3,468685,85.11
"look like niggas",3,468688,85.11
"look like ok",3,468691,85.11
"look like pads",3,468694,85.11
"look like pain",3,468697,85.11
"look like paying",3,468700,85.11
"look like poor",3,468703,85.11
"look like prince",3,468706,85.11
"look like pro",3,468709,85.11
"look like pumpkin",3,468712,85.11
"look like quite",3,468715,85.12
"look like ready",3,468718,85.12
"look like rest",3,468721,85.12
"look like said",3,468724,85.12
"look like school",3,468727,85.12
"look like sh",3,468730,85.12
"look like shave",3,468733,85.12
"look like shoe",3,468736,85.12
"look like sister",3,468739,85.12
"look like sitting",3,468742,85.12
"look like sons",3,468745,85.12
"look like sorry",3,468748,85.12
"look like spam",3,468751,85.12
"look like sum",3,468754,85.12
"look like tomato",3,468757,85.12
"look like victim",3,468760,85.12
"look like victoria",3,468763,85.12
"look like whats",3,468766,85.12
"look like yeah",3,468769,85.13
"look look love",3,468772,85.13
"look look tell",3,468775,85.13
"look make change",3,468778,85.13
"look means lot",3,468781,85.13
"look notice people",3,468784,85.13
"look offer hour",3,468787,85.13
"look office window",3,468790,85.13
"look old look",3,468793,85.13
"look people give",3,468796,85.13
"look presents birthdays",3,468799,85.13
"look right places",3,468802,85.13
"look space shuttle",3,468805,85.13
"look spectacular trilogy",3,468808,85.13
"look super cute",3,468811,85.13
"look super moon",3,468814,85.13
"look twitter page",3,468817,85.13
"look ur site",3,468820,85.13
"look walk away",3,468823,85.14
"look window pretend",3,468826,85.14
"look youtube channel",3,468829,85.14
"looked amazing last",3,468832,85.14
"looked beautiful today",3,468835,85.14
"looked family tree",3,468838,85.14
"looked great tonight",3,468841,85.14
"looked like boy",3,468844,85.14
"looked like came",3,468847,85.14
"looked like cute",3,468850,85.14
"looked like david",3,468853,85.14
"looked like gonna",3,468856,85.14
"looked like hurt",3,468859,85.14
"looked like insane",3,468862,85.14
"looked like justin",3,468865,85.14
"looked like personalities",3,468868,85.14
"looked like today",3,468871,85.14
"looked long time",3,468874,85.14
"looked overlooked mae",3,468877,85.14
"looking best way",3,468880,85.15
"looking better way",3,468883,85.15
"looking book dates",3,468886,85.15
"looking book read",3,468889,85.15
"looking both ways",3,468892,85.15
"looking businesses serve",3,468895,85.15
"looking buy rare",3,468898,85.15
"looking buy rent",3,468901,85.15
"looking clothing designers",3,468904,85.15
"looking cutting edge",3,468907,85.15
"looking forward ahead",3,468910,85.15
"looking forward alone",3,468913,85.15
"looking forward annual",3,468916,85.15
"looking forward austin",3,468919,85.15
"looking forward avengers",3,468922,85.15
"looking forward awards",3,468925,85.15
"looking forward bed",3,468928,85.15
"looking forward breakfast",3,468931,85.15
"looking forward cc",3,468934,85.16
"looking forward cd",3,468937,85.16
"looking forward comments",3,468940,85.16
"looking forward cool",3,468943,85.16
"looking forward county",3,468946,85.16
"looking forward crazy",3,468949,85.16
"looking forward demo",3,468952,85.16
"looking forward denver",3,468955,85.16
"looking forward discussion",3,468958,85.16
"looking forward diving",3,468961,85.16
"looking forward drinks",3,468964,85.16
"looking forward dvd",3,468967,85.16
"looking forward entering",3,468970,85.16
"looking forward feb",3,468973,85.16
"looking forward feel",3,468976,85.16
"looking forward free",3,468979,85.16
"looking forward gaining",3,468982,85.16
"looking forward gala",3,468985,85.16
"looking forward green",3,468988,85.17
"looking forward hiking",3,468991,85.17
"looking forward kentucky",3,468994,85.17
"looking forward kickoff",3,468997,85.17
"looking forward link",3,469000,85.17
"looking forward luncheon",3,469003,85.17
"looking forward marketing",3,469006,85.17
"looking forward mayo",3,469009,85.17
"looking forward mom",3,469012,85.17
"looking forward ncaa",3,469015,85.17
"looking forward nd",3,469018,85.17
"looking forward network",3,469021,85.17
"looking forward novel",3,469024,85.17
"looking forward official",3,469027,85.17
"looking forward oscars",3,469030,85.17
"looking forward pizza",3,469033,85.17
"looking forward planning",3,469036,85.17
"looking forward premiere",3,469039,85.17
"looking forward presentations",3,469042,85.17
"looking forward questions",3,469045,85.18
"looking forward ready",3,469048,85.18
"looking forward red",3,469051,85.18
"looking forward restaurant",3,469054,85.18
"looking forward right",3,469057,85.18
"looking forward set",3,469060,85.18
"looking forward speak",3,469063,85.18
"looking forward staff",3,469066,85.18
"looking forward stopping",3,469069,85.18
"looking forward super",3,469072,85.18
"looking forward support",3,469075,85.18
"looking forward supporting",3,469078,85.18
"looking forward take",3,469081,85.18
"looking forward team",3,469084,85.18
"looking forward thank",3,469087,85.18
"looking forward think",3,469090,85.18
"looking forward thinking",3,469093,85.18
"looking forward tips",3,469096,85.18
"looking forward tracking",3,469099,85.19
"looking forward twitter",3,469102,85.19
"looking forward use",3,469105,85.19
"looking forward vancouver",3,469108,85.19
"looking forward waking",3,469111,85.19
"looking forward way",3,469114,85.19
"looking forward wednesday",3,469117,85.19
"looking forward welcoming",3,469120,85.19
"looking forward world",3,469123,85.19
"looking forward yr",3,469126,85.19
"looking gentleman cool",3,469129,85.19
"looking good book",3,469132,85.19
"looking good day",3,469135,85.19
"looking good early",3,469138,85.19
"looking good girl",3,469141,85.19
"looking good like",3,469144,85.19
"looking good luck",3,469147,85.19
"looking good music",3,469150,85.19
"looking good nice",3,469153,85.2
"looking good wait",3,469156,85.2
"looking good way",3,469159,85.2
"looking good year",3,469162,85.2
"looking helen keller",3,469165,85.2
"looking henry david",3,469168,85.2
"looking hire developers",3,469171,85.2
"looking hire new",3,469174,85.2
"looking just saying",3,469177,85.2
"looking like bunch",3,469180,85.2
"looking like hot",3,469183,85.2
"looking like might",3,469186,85.2
"looking like old",3,469189,85.2
"looking like rolled",3,469192,85.2
"looking local artist",3,469195,85.2
"looking love help",3,469198,85.2
"looking make extra",3,469201,85.2
"looking make happy",3,469204,85.2
"looking missing year",3,469207,85.2
"looking new guitarist",3,469210,85.21
"looking new sales",3,469213,85.21
"looking new twitter",3,469216,85.21
"looking new work",3,469219,85.21
"looking new york",3,469222,85.21
"looking old messages",3,469225,85.21
"looking place get",3,469228,85.21
"looking pretty bad",3,469231,85.21
"looking really bad",3,469234,85.21
"looking reason go",3,469237,85.21
"looking success stories",3,469240,85.21
"looking trouble finding",3,469243,85.21
"looking ward great",3,469246,85.21
"looking ward hearing",3,469249,85.21
"looking ways help",3,469252,85.21
"looking work go",3,469255,85.21
"looking work home",3,469258,85.21
"looking work new",3,469261,85.21
"looking worse worse",3,469264,85.22
"looks beautiful right",3,469267,85.22
"looks beautiful tonight",3,469270,85.22
"looks day like",3,469273,85.22
"looks delicious enjoy",3,469276,85.22
"looks delicious wait",3,469279,85.22
"looks good enjoy",3,469282,85.22
"looks good morning",3,469285,85.22
"looks good take",3,469288,85.22
"looks great congratulations",3,469291,85.22
"looks great great",3,469294,85.22
"looks great guys",3,469297,85.22
"looks great like",3,469300,85.22
"looks great man",3,469303,85.22
"looks great sounds",3,469306,85.22
"looks great try",3,469309,85.22
"looks great way",3,469312,85.22
"looks interesting live",3,469315,85.22
"looks like absolute",3,469318,85.23
"looks like al",3,469321,85.23
"looks like baseball",3,469324,85.23
"looks like billy",3,469327,85.23
"looks like body",3,469330,85.23
"looks like boston",3,469333,85.23
"looks like bound",3,469336,85.23
"looks like casey",3,469339,85.23
"looks like change",3,469342,85.23
"looks like coach",3,469345,85.23
"looks like cold",3,469348,85.23
"looks like continue",3,469351,85.23
"looks like crazy",3,469354,85.23
"looks like dallas",3,469357,85.23
"looks like danny",3,469360,85.23
"looks like deal",3,469363,85.23
"looks like drinking",3,469366,85.23
"looks like espn",3,469369,85.23
"looks like fabulous",3,469372,85.23
"looks like family",3,469375,85.24
"looks like fan",3,469378,85.24
