"value","count","cumsum","pct"
"obama veto pin",3,479305,87.04
"obsessed stop listening",3,479308,87.04
"obstacles take eyes",3,479311,87.04
"obtained order man",3,479314,87.04
"obvious technology humanity",3,479317,87.04
"obviously doing right",3,479320,87.04
"obviously don like",3,479323,87.04
"obviously don wanna",3,479326,87.04
"obviously excited texted",3,479329,87.04
"ocean courage lose",3,479332,87.04
"oct book ur",3,479335,87.04
"oct library lawn",3,479338,87.04
"oct www com",3,479341,87.05
"october chicago usa",3,479344,87.05
"october www com",3,479347,87.05
"odds good luck",3,479350,87.05
"offense needs get",3,479353,87.05
"offense score runs",3,479356,87.05
"offer customers chance",3,479359,87.05
"offer excuse bad",3,479362,87.05
"offer free estimate",3,479365,87.05
"offer miss family",3,479368,87.05
"offer social media",3,479371,87.05
"offer tobacco products",3,479374,87.05
"offering food secretly",3,479377,87.05
"offering social media",3,479380,87.05
"offering state nc",3,479383,87.05
"offering wild wednesday",3,479386,87.05
"offers pay mark",3,479389,87.05
"office away office",3,479392,87.05
"office closed monday",3,479395,87.05
"office closed tomorrow",3,479398,87.06
"office collaboration productivity",3,479401,87.06
"office get ready",3,479404,87.06
"office just opened",3,479407,87.06
"office live small",3,479410,87.06
"office time get",3,479413,87.06
"official day classes",3,479416,87.06
"official draft party",3,479419,87.06
"official like whistle",3,479422,87.06
"official notice firm",3,479425,87.06
"official party stage",3,479428,87.06
"official party tonight",3,479431,87.06
"official start summer",3,479434,87.06
"official twitter handle",3,479437,87.06
"official video youtube",3,479440,87.06
"officially announcing vodka",3,479443,87.06
"officially done freshman",3,479446,87.06
"officially done school",3,479449,87.06
"officially done year",3,479452,87.07
"officially feel old",3,479455,87.07
"officially sophomore college",3,479458,87.07
"oh alright good",3,479461,87.07
"oh alright just",3,479464,87.07
"oh alright thanks",3,479467,87.07
"oh awesome did",3,479470,87.07
"oh awesome gift",3,479473,87.07
"oh awesome good",3,479476,87.07
"oh baby like",3,479479,87.07
"oh baby sweet",3,479482,87.07
"oh best day",3,479485,87.07
"oh better late",3,479488,87.07
"oh boy need",3,479491,87.07
"oh btw did",3,479494,87.07
"oh btw get",3,479497,87.07
"oh does anyone",3,479500,87.07
"oh does feel",3,479503,87.07
"oh don mean",3,479506,87.08
"oh emma stone",3,479509,87.08
"oh falling reverse",3,479512,87.08
"oh follow follow",3,479515,87.08
"oh girl make",3,479518,87.08
"oh glad found",3,479521,87.08
"oh good days",3,479524,87.08
"oh good did",3,479527,87.08
"oh good looks",3,479530,87.08
"oh good think",3,479533,87.08
"oh good worried",3,479536,87.08
"oh goodness feel",3,479539,87.08
"oh goodness must",3,479542,87.08
"oh goodness think",3,479545,87.08
"oh goodness wait",3,479548,87.08
"oh gosh absolutely",3,479551,87.08
"oh gosh beautiful",3,479554,87.08
"oh gosh boys",3,479557,87.08
"oh gosh dying",3,479560,87.08
"oh gosh going",3,479563,87.09
"oh gosh great",3,479566,87.09
"oh gosh keep",3,479569,87.09
"oh gosh mom",3,479572,87.09
"oh gosh oh",3,479575,87.09
"oh gosh pretty",3,479578,87.09
"oh gosh remember",3,479581,87.09
"oh gosh sweet",3,479584,87.09
"oh gosh tell",3,479587,87.09
"oh gosh thanks",3,479590,87.09
"oh gosh video",3,479593,87.09
"oh guys know",3,479596,87.09
"oh half beat",3,479599,87.09
"oh hate happens",3,479602,87.09
"oh heaven sake",3,479605,87.09
"oh hi love",3,479608,87.09
"oh hi new",3,479611,87.09
"oh jersey shore",3,479614,87.09
"oh just asking",3,479617,87.1
"oh just happened",3,479620,87.1
"oh just keep",3,479623,87.1
"oh just lost",3,479626,87.1
"oh just making",3,479629,87.1
"oh just said",3,479632,87.1
"oh just watched",3,479635,87.1
"oh know big",3,479638,87.1
"oh know get",3,479641,87.1
"oh know goes",3,479644,87.1
"oh know gonna",3,479647,87.1
"oh know know",3,479650,87.1
"oh know last",3,479653,87.1
"oh know miss",3,479656,87.1
"oh know part",3,479659,87.1
"oh know real",3,479662,87.1
"oh know sitting",3,479665,87.1
"oh know thought",3,479668,87.1
"oh know wanna",3,479671,87.11
"oh know want",3,479674,87.11
"oh let hope",3,479677,87.11
"oh long time",3,479680,87.11
"oh long way",3,479683,87.11
"oh love miss",3,479686,87.11
"oh man amazing",3,479689,87.11
"oh man funny",3,479692,87.11
"oh man hate",3,479695,87.11
"oh man hopefully",3,479698,87.11
"oh man imagine",3,479701,87.11
"oh man keep",3,479704,87.11
"oh man let",3,479707,87.11
"oh man looking",3,479710,87.11
"oh man lucky",3,479713,87.11
"oh man missed",3,479716,87.11
"oh man must",3,479719,87.11
"oh man right",3,479722,87.11
"oh man seriously",3,479725,87.11
"oh man thinking",3,479728,87.12
"oh man wait",3,479731,87.12
"oh man work",3,479734,87.12
"oh man worst",3,479737,87.12
"oh maybe week",3,479740,87.12
"oh maybe year",3,479743,87.12
"oh mind just",3,479746,87.12
"oh miss thee",3,479749,87.12
"oh new york",3,479752,87.12
"oh north carolina",3,479755,87.12
"oh oh bad",3,479758,87.12
"oh oh think",3,479761,87.12
"oh ok bad",3,479764,87.12
"oh ok maybe",3,479767,87.12
"oh ok miss",3,479770,87.12
"oh ok thank",3,479773,87.12
"oh okay ask",3,479776,87.12
"oh okay come",3,479779,87.12
"oh okay okay",3,479782,87.13
"oh okay sorry",3,479785,87.13
"oh okay sounds",3,479788,87.13
"oh sad day",3,479791,87.13
"oh sending good",3,479794,87.13
"oh sorry did",3,479797,87.13
"oh sorry forget",3,479800,87.13
"oh sorry love",3,479803,87.13
"oh sorry missed",3,479806,87.13
"oh stop know",3,479809,87.13
"oh things hear",3,479812,87.13
"oh things want",3,479815,87.13
"oh time flies",3,479818,87.13
"oh ur just",3,479821,87.13
"oh wait give",3,479824,87.13
"oh wait going",3,479827,87.13
"oh wait like",3,479830,87.13
"oh wait look",3,479833,87.13
"oh wait make",3,479836,87.14
"oh wait mom",3,479839,87.14
"oh wait new",3,479842,87.14
"oh wait night",3,479845,87.14
"oh wait thinking",3,479848,87.14
"oh wait twitter",3,479851,87.14
"oh wait ur",3,479854,87.14
"oh wait wait",3,479857,87.14
"oh way cool",3,479860,87.14
"oh wow coming",3,479863,87.14
"oh wow glad",3,479866,87.14
"oh wow guess",3,479869,87.14
"oh wow long",3,479872,87.14
"oh wow must",3,479875,87.14
"oh wow sure",3,479878,87.14
"oh wow think",3,479881,87.14
"oh yea great",3,479884,87.14
"oh yea happy",3,479887,87.14
"oh yes amazing",3,479890,87.14
"oh yes check",3,479893,87.15
"oh yes don",3,479896,87.15
"oh yes follow",3,479899,87.15
"oh yes fun",3,479902,87.15
"oh yes great",3,479905,87.15
"oh yes look",3,479908,87.15
"oh yes ok",3,479911,87.15
"oh yes sounds",3,479914,87.15
"oh yes thanks",3,479917,87.15
"oh yes thought",3,479920,87.15
"ohio visit www",3,479923,87.15
"ohio winter right",3,479926,87.15
"oil water mario",3,479929,87.15
"ok check em",3,479932,87.15
"ok don care",3,479935,87.15
"ok don hear",3,479938,87.15
"ok don need",3,479941,87.15
"ok don worry",3,479944,87.15
"ok done deal",3,479947,87.16
"ok feel bad",3,479950,87.16
"ok follow thanks",3,479953,87.16
"ok gonna get",3,479956,87.16
"ok gotta go",3,479959,87.16
"ok guess go",3,479962,87.16
"ok guess good",3,479965,87.16
"ok hope fun",3,479968,87.16
"ok hope gets",3,479971,87.16
"ok ill try",3,479974,87.16
"ok just asked",3,479977,87.16
"ok just follow",3,479980,87.16
"ok just get",3,479983,87.16
"ok just getting",3,479986,87.16
"ok just go",3,479989,87.16
"ok just going",3,479992,87.16
"ok just hope",3,479995,87.16
"ok just like",3,479998,87.16
"ok just long",3,480001,87.16
"ok just put",3,480004,87.17
"ok just tell",3,480007,87.17
"ok just told",3,480010,87.17
"ok just watch",3,480013,87.17
"ok just woke",3,480016,87.17
"ok just working",3,480019,87.17
"ok keep eye",3,480022,87.17
"ok kirk cameron",3,480025,87.17
"ok know don",3,480028,87.17
"ok lets get",3,480031,87.17
"ok lets go",3,480034,87.17
"ok like said",3,480037,87.17
"ok long get",3,480040,87.17
"ok need followers",3,480043,87.17
"ok need know",3,480046,87.17
"ok send email",3,480049,87.17
"ok send free",3,480052,87.17
"ok sound like",3,480055,87.17
"ok stand outside",3,480058,87.18
"ok try get",3,480061,87.18
"ok yeah just",3,480064,87.18
"okay cool guess",3,480067,87.18
"okay don get",3,480070,87.18
"okay don really",3,480073,87.18
"okay done tweeting",3,480076,87.18
"okay fall apart",3,480079,87.18
"okay going stop",3,480082,87.18
"okay ill let",3,480085,87.18
"okay let people",3,480088,87.18
"okay let try",3,480091,87.18
"okay looking forward",3,480094,87.18
"okay love song",3,480097,87.18
"okay need go",3,480100,87.18
"okay really want",3,480103,87.18
"okay sorry guys",3,480106,87.18
"okay sorry love",3,480109,87.18
"okay tell answer",3,480112,87.19
"oklahoma actually take",3,480115,87.19
"old acting like",3,480118,87.19
"old brain wished",3,480121,87.19
"old brother just",3,480124,87.19
"old colorado city",3,480127,87.19
"old conversations smile",3,480130,87.19
"old cousin just",3,480133,87.19
"old don respect",3,480136,87.19
"old dude just",3,480139,87.19
"old end soon",3,480142,87.19
"old fashion fun",3,480145,87.19
"old favorites new",3,480148,87.19
"old find funny",3,480151,87.19
"old hard drive",3,480154,87.19
"old highs suddenly",3,480157,87.19
"old ladies love",3,480160,87.19
"old legs things",3,480163,87.19
"old man don",3,480166,87.19
"old man go",3,480169,87.2
"old man got",3,480172,87.2
"old man great",3,480175,87.2
"old man happy",3,480178,87.2
"old man having",3,480181,87.2
"old man like",3,480184,87.2
"old man river",3,480187,87.2
"old men talking",3,480190,87.2
"old mo town",3,480193,87.2
"old month old",3,480196,87.2
"old old wooden",3,480199,87.2
"old ones john",3,480202,87.2
"old quit playing",3,480205,87.2
"old san juan",3,480208,87.2
"old saying goes",3,480211,87.2
"old school country",3,480214,87.2
"old school day",3,480217,87.2
"old school fans",3,480220,87.2
"old school house",3,480223,87.21
"old school jams",3,480226,87.21
"old school phone",3,480229,87.21
"old school punk",3,480232,87.21
"old school really",3,480235,87.21
"old school start",3,480238,87.21
"old shirts new",3,480241,87.21
"old singer texas",3,480244,87.21
"old songs bring",3,480247,87.21
"old stuff like",3,480250,87.21
"old stuff new",3,480253,87.21
"old text messages",3,480256,87.21
"old time radio",3,480259,87.21
"old white guys",3,480262,87.21
"old woman bus",3,480265,87.21
"older find things",3,480268,87.21
"older gets interested",3,480271,87.21
"older privilege denied",3,480274,87.21
"older sister loves",3,480277,87.22
"older sister younger",3,480280,87.22
"oldest italian restaurant",3,480283,87.22
"olympic basketball team",3,480286,87.22
"ones benefit www",3,480289,87.22
"ones crazy think",3,480292,87.22
"ones just don",3,480295,87.22
"ones make les",3,480298,87.22
"ones real ones",3,480301,87.22
"ones wind candles",3,480304,87.22
"onions big mac",3,480307,87.22
"online dating profiles",3,480310,87.22
"online dating service",3,480313,87.22
"online dating sites",3,480316,87.22
"online dating thing",3,480319,87.22
"online free customer",3,480322,87.22
"online get free",3,480325,87.22
"online get tweet",3,480328,87.22
"online giving event",3,480331,87.22
"online job applications",3,480334,87.23
"online store just",3,480337,87.23
"online store open",3,480340,87.23
"online weekend learning",3,480343,87.23
"oops don think",3,480346,87.23
"oops sorry mean",3,480349,87.23
"op expanding network",3,480352,87.23
"open access publishing",3,480355,87.23
"open business come",3,480358,87.23
"open card sort",3,480361,87.23
"open day come",3,480364,87.23
"open detroit september",3,480367,87.23
"open direct message",3,480370,87.23
"open house friday",3,480373,87.23
"open house soon",3,480376,87.23
"open house thursday",3,480379,87.23
"open house week",3,480382,87.23
"open just anything",3,480385,87.23
"open just feel",3,480388,87.24
"open knowledge base",3,480391,87.24
"open late thursday",3,480394,87.24
"open lunch dinner",3,480397,87.24
"open monday august",3,480400,87.24
"open monday pm",3,480403,87.24
"open mother day",3,480406,87.24
"open new experiences",3,480409,87.24
"open new opportunities",3,480412,87.24
"open pantry eat",3,480415,87.24
"open pm closed",3,480418,87.24
"open pm cover",3,480421,87.24
"open pm dec",3,480424,87.24
"open pm football",3,480427,87.24
"open pm tickets",3,480430,87.24
"open pm tuesday",3,480433,87.24
"open pub crawl",3,480436,87.24
"open san diego",3,480439,87.24
"open social media",3,480442,87.25
"open spring break",3,480445,87.25
"open sw th",3,480448,87.25
"open walk saying",3,480451,87.25
"opened times possible",3,480454,87.25
"opening car door",3,480457,87.25
"opening day did",3,480460,87.25
"opening day fun",3,480463,87.25
"opening day good",3,480466,87.25
"opening day great",3,480469,87.25
"opening day masters",3,480472,87.25
"opening day month",3,480475,87.25
"opening day st",3,480478,87.25
"opening day thanks",3,480481,87.25
"opening day time",3,480484,87.25
"opening day wait",3,480487,87.25
"opening day win",3,480490,87.25
"opening day year",3,480493,87.25
"opening featuring ross",3,480496,87.25
"opening feb th",3,480499,87.26
"opening march st",3,480502,87.26
"opening new friday",3,480505,87.26
"opening new location",3,480508,87.26
"opening newest location",3,480511,87.26
"opening reception pm",3,480514,87.26
"opening reception tonight",3,480517,87.26
"opening tonight come",3,480520,87.26
"opening week stay",3,480523,87.26
"opening weekend great",3,480526,87.26
"opens new complete",3,480529,87.26
"opens new office",3,480532,87.26
"opens school door",3,480535,87.26
"operator hold ok",3,480538,87.26
"opinion become reality",3,480541,87.26
"opinion said okay",3,480544,87.26
"opportunities conclusions benjamin",3,480547,87.26
"opportunities don miss",3,480550,87.26
"opportunities don wait",3,480553,87.27
"opportunities seized sun",3,480556,87.27
"opportunity build trust",3,480559,87.27
"opposite happens warm",3,480562,87.27
"optimistic determined defeated",3,480565,87.27
"options let know",3,480568,87.27
"orange county california",3,480571,87.27
"orange last night",3,480574,87.27
"orange park florida",3,480577,87.27
"order change must",3,480580,87.27
"order coupon code",3,480583,87.27
"order create tomorrow",3,480586,87.27
"order fast food",3,480589,87.27
"order make sense",3,480592,87.27
"order makes sense",3,480595,87.27
"order man allegedly",3,480598,87.27
"order must different",3,480601,87.27
"order pizza shuttle",3,480604,87.27
"order realize worth",3,480607,87.28
"order special victims",3,480610,87.28
"order straight face",3,480613,87.28
"ordered business cards",3,480616,87.28
"ordering shoes online",3,480619,87.28
"orders happy meal",3,480622,87.28
"orders last week",3,480625,87.28
"oregon humane society",3,480628,87.28
"oregon wine awards",3,480631,87.28
"organic foods sign",3,480634,87.28
"organic grass fed",3,480637,87.28
"organization results combined",3,480640,87.28
"orientation gender role",3,480643,87.28
"original hip hop",3,480646,87.28
"original kings comedy",3,480649,87.28
"orioles bullpen era",3,480652,87.28
"orioles chris davis",3,480655,87.28
"orlando dragons vs",3,480658,87.28
"orlando last night",3,480661,87.28
"orlando things liked",3,480664,87.29
"ouch feel pain",3,480667,87.29
"ounce prevention worth",3,480670,87.29
"outer space like",3,480673,87.29
"outer space rock",3,480676,87.29
"outfit makes feel",3,480679,87.29
"outfit mall heading",3,480682,87.29
"outing last night",3,480685,87.29
"outs adventures streets",3,480688,87.29
"outside club brady",3,480691,87.29
"outside fresh air",3,480694,87.29
"outside house right",3,480697,87.29
"outside hurricane long",3,480700,87.29
"outside hurt proverb",3,480703,87.29
"outside just like",3,480706,87.29
"outside miller park",3,480709,87.29
"outside sales reps",3,480712,87.29
"outside sounds like",3,480715,87.29
"outstanding female actor",3,480718,87.3
"outstanding lead actor",3,480721,87.3
"outstanding resident play",3,480724,87.3
"overall seed ncaa",3,480727,87.3
"overlooked mae west",3,480730,87.3
"owe anyone anything",3,480733,87.3
"own address sherman",3,480736,87.3
"own boss don",3,480739,87.3
"own cell phone",3,480742,87.3
"own depth hour",3,480745,87.3
"own end owning",3,480748,87.3
"own feel like",3,480751,87.3
"own garden decorate",3,480754,87.3
"own growing matter",3,480757,87.3
"own house own",3,480760,87.3
"own last night",3,480763,87.3
"own late night",3,480766,87.3
"own living room",3,480769,87.3
"own mind evil",3,480772,87.3
"own minds franklin",3,480775,87.31
"own nature pictures",3,480778,87.31
"own ok cool",3,480781,87.31
"own personal twitter",3,480784,87.31
"own salvation depend",3,480787,87.31
"own self image",3,480790,87.31
"own web site",3,480793,87.31
"own wikipedia page",3,480796,87.31
"owner ashley grant",3,480799,87.31
"owner jerry jones",3,480802,87.31
"ownership money property",3,480805,87.31
"pa last night",3,480808,87.31
"pace car driver",3,480811,87.31
"pacific view elementary",3,480814,87.31
"pack donation strain",3,480817,87.31
"pack protect layer",3,480820,87.31
"pack single private",3,480823,87.31
"pack south texas",3,480826,87.31
"packed last night",3,480829,87.32
"packed ready head",3,480832,87.32
"packers fan club",3,480835,87.32
"packers green bay",3,480838,87.32
"packers select nick",3,480841,87.32
"packers th round",3,480844,87.32
"pad cambridge ma",3,480847,87.32
"page download new",3,480850,87.32
"page entered win",3,480853,87.32
"page get free",3,480856,87.32
"page get likes",3,480859,87.32
"page http www",3,480862,87.32
"page like keep",3,480865,87.32
"page linked twitter",3,480868,87.32
"page paper page",3,480871,87.32
"page press like",3,480874,87.32
"page research papers",3,480877,87.32
"page stream giants",3,480880,87.32
"pages romance convert",3,480883,87.33
"paid big bucks",3,480886,87.33
"paid drink coffee",3,480889,87.33
"paid good money",3,480892,87.33
"paid soon paid",3,480895,87.33
"paid student loans",3,480898,87.33
"paid summer internship",3,480901,87.33
"pain body eventually",3,480904,87.33
"pain loss lives",3,480907,87.33
"pain purpose destiny",3,480910,87.33
"paint nails just",3,480913,87.33
"paint objects think",3,480916,87.33
"painting like friend",3,480919,87.33
"painting looking forward",3,480922,87.33
"painting love paint",3,480925,87.33
"pair give away",3,480928,87.33
"pair jeffrey campbell",3,480931,87.33
"pair powerful cure",3,480934,87.33
"pair shoes worn",3,480937,87.33
"pair super fan",3,480940,87.34
"pair tickets friday",3,480943,87.34
"pairing last night",3,480946,87.34
"palm springs offering",3,480949,87.34
"palm springs weekend",3,480952,87.34
"pam games brazil",3,480955,87.34
"pandora last fm",3,480958,87.34
"panel hear michael",3,480961,87.34
"pantry eat lower",3,480964,87.34
"pants last night",3,480967,87.34
"pants leg time",3,480970,87.34
"papa johns tonight",3,480973,87.34
"paper just write",3,480976,87.34
"paper page paper",3,480979,87.34
"paper roll taking",3,480982,87.34
"paper rolls printed",3,480985,87.34
"paper stuck shoe",3,480988,87.34
"papers projects week",3,480991,87.34
"parade jealous sun",3,480994,87.35
"paradise time closed",3,480997,87.35
"paranormal activity did",3,481000,87.35
"paranormal activity grabs",3,481003,87.35
"parent motivate move",3,481006,87.35
"parent stop leaving",3,481009,87.35
"parenting digital age",3,481012,87.35
"parents children autism",3,481015,87.35
"parents don let",3,481018,87.35
"parents don take",3,481021,87.35
"parents know get",3,481024,87.35
"parents let come",3,481027,87.35
"parents think crazy",3,481030,87.35
"parents think does",3,481033,87.35
"paris las vegas",3,481036,87.35
"park anyone interested",3,481039,87.35
"park country club",3,481042,87.35
"park family guy",3,481045,87.35
"park high school",3,481048,87.36
"park ing day",3,481051,87.36
"parker points assists",3,481054,87.36
"parking downtown hollywood",3,481057,87.36
"parking lot come",3,481060,87.36
"parking lot go",3,481063,87.36
"parking lot good",3,481066,87.36
"parking lot looking",3,481069,87.36
"parking lot morning",3,481072,87.36
"parking lot party",3,481075,87.36
"parking spot thanks",3,481078,87.36
"parking spot today",3,481081,87.36
"part does emergency",3,481084,87.36
"part going work",3,481087,87.36
"part great cause",3,481090,87.36
"part great team",3,481093,87.36
"part high school",3,481096,87.36
"part holiday season",3,481099,87.36
"part job easy",3,481102,87.36
"part just love",3,481105,87.37
"part letting go",3,481108,87.37
"part moving forward",3,481111,87.37
"part oscars far",3,481114,87.37
"part overall strategy",3,481117,87.37
"part problem part",3,481120,87.37
"part segment solutions",3,481123,87.37
"part starting business",3,481126,87.37
"part stay tuned",3,481129,87.37
"part today oh",3,481132,87.37
"part woman body",3,481135,87.37
"participated last year",3,481138,87.37
"participating twitter chat",3,481141,87.37
"particular just general",3,481144,87.37
"particular political party",3,481147,87.37
"parties right corner",3,481150,87.37
"partner become part",3,481153,87.37
"party anyone know",3,481156,87.37
"party club come",3,481159,87.38
"party come fun",3,481162,87.38
"party dad left",3,481165,87.38
"party dancing comes",3,481168,87.38
"party day year",3,481171,87.38
"party december th",3,481174,87.38
"party est follow",3,481177,87.38
"party feb th",3,481180,87.38
"party get listen",3,481183,87.38
"party giving away",3,481186,87.38
"party gonna epic",3,481189,87.38
"party gonna great",3,481192,87.38
"party hard tonight",3,481195,87.38
"party head invited",3,481198,87.38
"party just door",3,481201,87.38
"party just ended",3,481204,87.38
"party ma pm",3,481207,87.38
"party night salsa",3,481210,87.38
"party night time",3,481213,87.39
"party november th",3,481216,87.39
"party october th",3,481219,87.39
"party pm today",3,481222,87.39
"party receive free",3,481225,87.39
"party robin williams",3,481228,87.39
"party south beach",3,481231,87.39
"party special event",3,481234,87.39
"party starts tip",3,481237,87.39
"party starts tonight",3,481240,87.39
"party tavern downtown",3,481243,87.39
"party th ave",3,481246,87.39
"party tonight better",3,481249,87.39
"party tonight friends",3,481252,87.39
"party tonight gonna",3,481255,87.39
"party tonight house",3,481258,87.39
"party tonight join",3,481261,87.39
"party white elephant",3,481264,87.39
"partying south beach",3,481267,87.39
"pass ap exam",3,481270,87.4
"pass let know",3,481273,87.4
"pass time road",3,481276,87.4
"pass word love",3,481279,87.4
"pass written test",3,481282,87.4
"pass www com",3,481285,87.4
"passed bed time",3,481288,87.4
"passed open access",3,481291,87.4
"passed road test",3,481294,87.4
"passes marriage bill",3,481297,87.4
"passing larry bird",3,481300,87.4
"passion night salsa",3,481303,87.4
"passion reach stars",3,481306,87.4
"password vip chicago",3,481309,87.4
"past days like",3,481312,87.4
"past days thank",3,481315,87.4
"past days thanks",3,481318,87.4
"past days time",3,481321,87.4
"past future ruin",3,481324,87.41
"past go far",3,481327,87.41
"past hurt way",3,481330,87.41
"past just regret",3,481333,87.41
"past lie becomes",3,481336,87.41
"past move forward",3,481339,87.41
"past performance guarantee",3,481342,87.41
"pasta lunch specials",3,481345,87.41
"pastry shoes party",3,481348,87.41
"patent leather shoes",3,481351,87.41
"pathetic excuse town",3,481354,87.41
"patience deal people",3,481357,87.41
"patience dreams come",3,481360,87.41
"patient stop trying",3,481363,87.41
"patient told fine",3,481366,87.41
"patio birds time",3,481369,87.41
"patio great food",3,481372,87.41
"patio open lunch",3,481375,87.41
"patio open tonight",3,481378,87.42
"patrick day fun",3,481381,87.42
"patrick day hope",3,481384,87.42
"patrick day march",3,481387,87.42
"patrick day special",3,481390,87.42
"patrick day wearing",3,481393,87.42
"patrick day years",3,481396,87.42
"patrick genius patrick",3,481399,87.42
"patrick laugh loud",3,481402,87.42
"patrick yeah get",3,481405,87.42
"patriots rob ankle",3,481408,87.42
"patron driven acquisition",3,481411,87.42
"paul boutique best",3,481414,87.42
"paul end active",3,481417,87.42
"paul last night",3,481420,87.42
"paul let know",3,481423,87.42
"paul look forward",3,481426,87.42
"paul pierce passing",3,481429,87.42
"paul pierce ray",3,481432,87.42
"pay attention detail",3,481435,87.43
"pay attention little",3,481438,87.43
"pay attention live",3,481441,87.43
"pay attention man",3,481444,87.43
"pay attention road",3,481447,87.43
"pay attention signs",3,481450,87.43
"pay cable bill",3,481453,87.43
"pay forward friday",3,481456,87.43
"pay get paid",3,481459,87.43
"pay higher taxes",3,481462,87.43
"pay laugh better",3,481465,87.43
"pay meet greet",3,481468,87.43
"pay rent live",3,481471,87.43
"paying gallon gas",3,481474,87.43
"paying money concert",3,481477,87.43
"paying paying leave",3,481480,87.43
"paying phone bill",3,481483,87.43
"pays email resume",3,481486,87.43
"pays wages employers",3,481489,87.44
"pays wages henry",3,481492,87.44
"peace adjustment life",3,481495,87.44
"peace best wishes",3,481498,87.44
"peace blessings love",3,481501,87.44
"peace girl scout",3,481504,87.44
"peace mind knowing",3,481507,87.44
"peace new year",3,481510,87.44
"peace patience kindness",3,481513,87.44
"peak www com",3,481516,87.44
"peanut butter apple",3,481519,87.44
"peanut butter dark",3,481522,87.44
"peanut butter egg",3,481525,87.44
"peanut butter fudge",3,481528,87.44
"peanut butter ms",3,481531,87.44
"peanut butter pancakes",3,481534,87.44
"peanut butter peanut",3,481537,87.44
"peanut butter vanilla",3,481540,87.44
"pearl harbor day",3,481543,87.44
"pearl snap shirt",3,481546,87.45
"pearl store today",3,481549,87.45
"peel mask info",3,481552,87.45
"pen ask hurting",3,481555,87.45
"pens game tonight",3,481558,87.45
"pentagon city mall",3,481561,87.45
"people allowed drive",3,481564,87.45
"people asking get",3,481567,87.45
"people become aware",3,481570,87.45
"people become mechanical",3,481573,87.45
"people become obsessed",3,481576,87.45
"people belong past",3,481579,87.45
"people best good",3,481582,87.45
"people better start",3,481585,87.45
"people biggest hearts",3,481588,87.45
"people buy anything",3,481591,87.45
"people buy things",3,481594,87.45
"people buy tickets",3,481597,87.45
"people cause just",3,481600,87.46
"people check new",3,481603,87.46
"people check shower",3,481606,87.46
"people choose make",3,481609,87.46
"people class think",3,481612,87.46
"people complain twitter",3,481615,87.46
"people covered week",3,481618,87.46
"people crazy days",3,481621,87.46
"people crazy seeing",3,481624,87.46
"people day long",3,481627,87.46
"people different opinions",3,481630,87.46
"people distance tell",3,481633,87.46
"people drink coffee",3,481636,87.46
"people drink drive",3,481639,87.46
"people drive cars",3,481642,87.46
"people drive make",3,481645,87.46
"people eat pizza",3,481648,87.46
"people eating disorders",3,481651,87.46
"people especially don",3,481654,87.47
"people ethical treatment",3,481657,87.47
"people expectations feel",3,481660,87.47
"people follow followers",3,481663,87.47
"people follow ok",3,481666,87.47
"people follow okay",3,481669,87.47
"people follow reason",3,481672,87.47
"people follow right",3,481675,87.47
"people follow rules",3,481678,87.47
"people follow thank",3,481681,87.47
"people follow tweets",3,481684,87.47
"people follow want",3,481687,87.47
"people forget drive",3,481690,87.47
"people forget say",3,481693,87.47
"people friends facebook",3,481696,87.47
"people get arrested",3,481699,87.47
"people get bad",3,481702,87.47
"people get cause",3,481705,87.47
"people get follow",3,481708,87.47
"people get get",3,481711,87.48
"people get job",3,481714,87.48
"people get little",3,481717,87.48
"people get make",3,481720,87.48
"people get money",3,481723,87.48
"people get new",3,481726,87.48
"people get relationship",3,481729,87.48
"people get right",3,481732,87.48
"people get tell",3,481735,87.48
"people get wrong",3,481738,87.48
"people go go",3,481741,87.48
"people go gym",3,481744,87.48
"people go like",3,481747,87.48
"people gonna get",3,481750,87.48
"people gonna go",3,481753,87.48
"people gonna start",3,481756,87.48
"people haven heard",3,481759,87.48
"people haven music",3,481762,87.48
"people having fun",3,481765,87.49
"people having right",3,481768,87.49
"people hear influenced",3,481771,87.49
"people hearts don",3,481774,87.49
"people held accountable",3,481777,87.49
"people help support",3,481780,87.49
"people house ask",3,481783,87.49
"people hurt really",3,481786,87.49
"people imagination whatsoever",3,481789,87.49
"people just follow",3,481792,87.49
"people just handle",3,481795,87.49
"people just look",3,481798,87.49
"people just mind",3,481801,87.49
"people just put",3,481804,87.49
