"value","count","cumsum","pct"
"people just rude",3,481807,87.49
"people just shut",3,481810,87.49
"people just sitting",3,481813,87.49
"people just stay",3,481816,87.49
"people just threw",3,481819,87.5
"people just trying",3,481822,87.5
"people just ugly",3,481825,87.5
"people just wait",3,481828,87.5
"people just way",3,481831,87.5
"people know fun",3,481834,87.5
"people know make",3,481837,87.5
"people know ones",3,481840,87.5
"people know personally",3,481843,87.5
"people know put",3,481846,87.5
"people know real",3,481849,87.5
"people know start",3,481852,87.5
"people know sure",3,481855,87.5
"people know truth",3,481858,87.5
"people know understand",3,481861,87.5
"people know use",3,481864,87.5
"people last tweet",3,481867,87.5
"people learn lot",3,481870,87.5
"people learn manage",3,481873,87.5
"people learn new",3,481876,87.51
"people like bring",3,481879,87.51
"people like care",3,481882,87.51
"people like cause",3,481885,87.51
"people like free",3,481888,87.51
"people like let",3,481891,87.51
"people like play",3,481894,87.51
"people like reason",3,481897,87.51
"people like share",3,481900,87.51
"people like stop",3,481903,87.51
"people like weird",3,481906,87.51
"people lives better",3,481909,87.51
"people lost homes",3,481912,87.51
"people love brand",3,481915,87.51
"people love dance",3,481918,87.51
"people love great",3,481921,87.51
"people love junk",3,481924,87.51
"people love matter",3,481927,87.51
"people love maya",3,481930,87.52
"people love real",3,481933,87.52
"people love talk",3,481936,87.52
"people make don",3,481939,87.52
"people make easy",3,481942,87.52
"people make hard",3,481945,87.52
"people make look",3,481948,87.52
"people make mistake",3,481951,87.52
"people make plans",3,481954,87.52
"people make progress",3,481957,87.52
"people make right",3,481960,87.52
"people make take",3,481963,87.52
"people makes happy",3,481966,87.52
"people makes laugh",3,481969,87.52
"people makes want",3,481972,87.52
"people math class",3,481975,87.52
"people might actually",3,481978,87.52
"people might say",3,481981,87.52
"people might want",3,481984,87.53
"people miss silver",3,481987,87.53
"people need feel",3,481990,87.53
"people need love",3,481993,87.53
"people need loving",3,481996,87.53
"people need new",3,481999,87.53
"people need open",3,482002,87.53
"people need step",3,482005,87.53
"people parking lot",3,482008,87.53
"people play money",3,482011,87.53
"people post facebook",3,482014,87.53
"people real real",3,482017,87.53
"people realize just",3,482020,87.53
"people really annoying",3,482023,87.53
"people really believe",3,482026,87.53
"people really eat",3,482029,87.53
"people recover disaster",3,482032,87.53
"people right know",3,482035,87.53
"people right people",3,482038,87.53
"people right right",3,482041,87.54
"people run just",3,482044,87.54
"people run race",3,482047,87.54
"people running office",3,482050,87.54
"people scratch surface",3,482053,87.54
"people seem love",3,482056,87.54
"people seldom notice",3,482059,87.54
"people shake hands",3,482062,87.54
"people sit planes",3,482065,87.54
"people sober william",3,482068,87.54
"people sounds like",3,482071,87.54
"people spend lives",3,482074,87.54
"people stand charles",3,482077,87.54
"people stand edge",3,482080,87.54
"people stay home",3,482083,87.54
"people stay life",3,482086,87.54
"people strange stranger",3,482089,87.54
"people sure get",3,482092,87.54
"people talk don",3,482095,87.55
"people talk face",3,482098,87.55
"people talk mind",3,482101,87.55
"people talk movie",3,482104,87.55
"people talk need",3,482107,87.55
"people talk say",3,482110,87.55
"people talk talk",3,482113,87.55
"people talk ur",3,482116,87.55
"people talk usually",3,482119,87.55
"people telling love",3,482122,87.55
"people text like",3,482125,87.55
"people text tweet",3,482128,87.55
"people thing know",3,482131,87.55
"people think computers",3,482134,87.55
"people think crying",3,482137,87.55
"people think guy",3,482140,87.55
"people think holding",3,482143,87.55
"people think joking",3,482146,87.55
"people think life",3,482149,87.56
"people think look",3,482152,87.56
"people think maybe",3,482155,87.56
"people think need",3,482158,87.56
"people think read",3,482161,87.56
"people think rude",3,482164,87.56
"people think stuck",3,482167,87.56
"people think think",3,482170,87.56
"people think thinking",3,482173,87.56
"people think time",3,482176,87.56
"people think true",3,482179,87.56
"people think twice",3,482182,87.56
"people think twitter",3,482185,87.56
"people think world",3,482188,87.56
"people think worse",3,482191,87.56
"people thought crazy",3,482194,87.56
"people thought friends",3,482197,87.56
"people thought needed",3,482200,87.56
"people throw things",3,482203,87.56
"people tonight come",3,482206,87.57
"people tonight good",3,482209,87.57
"people truly know",3,482212,87.57
"people turn sleeves",3,482215,87.57
"people tweets just",3,482218,87.57
"people use google",3,482221,87.57
"people use like",3,482224,87.57
"people use mobile",3,482227,87.57
"people use search",3,482230,87.57
"people use talk",3,482233,87.57
"people use way",3,482236,87.57
"people usually say",3,482239,87.57
"people walk best",3,482242,87.57
"people walk life",3,482245,87.57
"people walking street",3,482248,87.57
"people walking streets",3,482251,87.57
"people wanna go",3,482254,87.57
"people want attend",3,482257,87.57
"people want better",3,482260,87.58
"people want business",3,482263,87.58
"people want connect",3,482266,87.58
"people want control",3,482269,87.58
"people want gives",3,482272,87.58
"people want live",3,482275,87.58
"people want meet",3,482278,87.58
"people want movie",3,482281,87.58
"people want own",3,482284,87.58
"people want read",3,482287,87.58
"people want share",3,482290,87.58
"people want start",3,482293,87.58
"people wasting time",3,482296,87.58
"people watch movies",3,482299,87.58
"people watch tv",3,482302,87.58
"people win prepare",3,482305,87.58
"people won know",3,482308,87.58
"people won take",3,482311,87.58
"people working home",3,482314,87.59
"people working mart",3,482317,87.59
"pepper social grill",3,482320,87.59
"pepper spray incident",3,482323,87.59
"pepper tastes like",3,482326,87.59
"peppers pizza password",3,482329,87.59
"pepsi made oh",3,482332,87.59
"pepsi wear neal",3,482335,87.59
"percent men women",3,482338,87.59
"percent new customer",3,482341,87.59
"percentage doctor visits",3,482344,87.59
"perez non save",3,482347,87.59
"perfect afternoon snack",3,482350,87.59
"perfect day baseball",3,482353,87.59
"perfect day family",3,482356,87.59
"perfect day going",3,482359,87.59
"perfect day hang",3,482362,87.59
"perfect day happy",3,482365,87.59
"perfect day kick",3,482368,87.59
"perfect day lunch",3,482371,87.6
"perfect day ride",3,482374,87.6
"perfect day rock",3,482377,87.6
"perfect day sun",3,482380,87.6
"perfect day time",3,482383,87.6
"perfect day watching",3,482386,87.6
"perfect face radio",3,482389,87.6
"perfect gift independent",3,482392,87.6
"perfect gift mom",3,482395,87.6
"perfect home moms",3,482398,87.6
"perfect just going",3,482401,87.6
"perfect love drives",3,482404,87.6
"perfect love love",3,482407,87.6
"perfect mid week",3,482410,87.6
"perfect peace mind",3,482413,87.6
"perfect person person",3,482416,87.6
"perfect road trip",3,482419,87.6
"perfect sense best",3,482422,87.6
"perfect sky torn",3,482425,87.61
"perfect sunday evening",3,482428,87.61
"perfect thanks letting",3,482431,87.61
"perform action try",3,482434,87.61
"perform big room",3,482437,87.61
"perform live pm",3,482440,87.61
"performance blew away",3,482443,87.61
"performance chris brown",3,482446,87.61
"performance good miami",3,482449,87.61
"performance guarantee future",3,482452,87.61
"performance tonight game",3,482455,87.61
"performance wait come",3,482458,87.61
"performed last night",3,482461,87.61
"performing daily acts",3,482464,87.61
"performing friday night",3,482467,87.61
"performing last night",3,482470,87.61
"performing love guys",3,482473,87.61
"performing special guest",3,482476,87.61
"performing world famous",3,482479,87.61
"perfume smell like",3,482482,87.62
"perfume smells good",3,482485,87.62
"permanent feelings temporary",3,482488,87.62
"permanent ideas living",3,482491,87.62
"permanently just temporarily",3,482494,87.62
"perry katy perry",3,482497,87.62
"perry last friday",3,482500,87.62
"perry teenage dream",3,482503,87.62
"person absolutely good",3,482506,87.62
"person act like",3,482509,87.62
"person alone wayne",3,482512,87.62
"person average person",3,482515,87.62
"person background pass",3,482518,87.62
"person born talent",3,482521,87.62
"person broke heart",3,482524,87.62
"person change future",3,482527,87.62
"person determination tommy",3,482530,87.62
"person does anything",3,482533,87.62
"person enjoy scenery",3,482536,87.63
"person exist deep",3,482539,87.63
"person falls asleep",3,482542,87.63
"person get got",3,482545,87.63
"person go follow",3,482548,87.63
"person going end",3,482551,87.63
"person good thing",3,482554,87.63
"person knows boss",3,482557,87.63
"person knows job",3,482560,87.63
"person life direct",3,482563,87.63
"person life love",3,482566,87.63
"person loves cares",3,482569,87.63
"person make feel",3,482572,87.63
"person make happen",3,482575,87.63
"person make perfectly",3,482578,87.63
"person makes mistakes",3,482581,87.63
"person number companies",3,482584,87.63
"person people know",3,482587,87.63
"person people want",3,482590,87.64
"person physical emotional",3,482593,87.64
"person plate dave",3,482596,87.64
"person promised spend",3,482599,87.64
"person really know",3,482602,87.64
"person really moment",3,482605,87.64
"person really need",3,482608,87.64
"person really really",3,482611,87.64
"person role model",3,482614,87.64
"person room knows",3,482617,87.64
"person ruins saying",3,482620,87.64
"person seem care",3,482623,87.64
"person st time",3,482626,87.64
"person tell power",3,482629,87.64
"person think night",3,482632,87.64
"person think wake",3,482635,87.64
"person tweet wins",3,482638,87.64
"personal account just",3,482641,87.64
"personal beauty greater",3,482644,87.64
"personal image brand",3,482647,87.65
"personal injury law",3,482650,87.65
"personal injury lawyer",3,482653,87.65
"personal injury lawyers",3,482656,87.65
"personal life deeply",3,482659,87.65
"personal life just",3,482662,87.65
"personal professional development",3,482665,87.65
"personal social media",3,482668,87.65
"personalities like contact",3,482671,87.65
"personally don care",3,482674,87.65
"personally don want",3,482677,87.65
"persons consider virtue",3,482680,87.65
"persons goes anywhere",3,482683,87.65
"pet allergies food",3,482686,87.65
"pet supply store",3,482689,87.65
"pet theater comedy",3,482692,87.65
"petition www com",3,482695,87.65
"pets adopted adoption",3,482698,87.65
"petty things don",3,482701,87.66
"phenomenal singer songwriter",3,482704,87.66
"phil collins air",3,482707,87.66
"phil perfect game",3,482710,87.66
"philadelphia daily news",3,482713,87.66
"philadelphia museum art",3,482716,87.66
"philly old city",3,482719,87.66
"philly open till",3,482722,87.66
"philly vs boston",3,482725,87.66
"philosophy day school",3,482728,87.66
"phoenix holding annual",3,482731,87.66
"phone don work",3,482734,87.66
"phone go sleep",3,482737,87.66
"phone gonna taken",3,482740,87.66
"phone got wet",3,482743,87.66
"phone home barely",3,482746,87.66
"phone home feel",3,482749,87.66
"phone lines kind",3,482752,87.66
"phone might get",3,482755,87.67
"phone really good",3,482758,87.67
"phone receiving texts",3,482761,87.67
"phone ring knew",3,482764,87.67
"phone ring times",3,482767,87.67
"phone service free",3,482770,87.67
"phone service play",3,482773,87.67
"phone text message",3,482776,87.67
"phones emails till",3,482779,87.67
"photo chance win",3,482782,87.67
"photo coming soon",3,482785,87.67
"photo contest win",3,482788,87.67
"photo contest winner",3,482791,87.67
"photography done get",3,482794,87.67
"photos stay tuned",3,482797,87.67
"phrase guess good",3,482800,87.67
"physical spiritual world",3,482803,87.67
"physically attractive aware",3,482806,87.67
"pi trader hair",3,482809,87.67
"piano bar water",3,482812,87.68
"pick bad habits",3,482815,87.68
"pick best actress",3,482818,87.68
"pick box office",3,482821,87.68
"pick good luck",3,482824,87.68
"pick nba draft",3,482827,87.68
"pick new york",3,482830,87.68
"pick nose eat",3,482833,87.68
"pick prom dress",3,482836,87.68
"pick today cleveland",3,482839,87.68
"pick tried mae",3,482842,87.68
"pick wonder wide",3,482845,87.68
"picking cap gown",3,482848,87.68
"picking kids school",3,482851,87.68
"picks posted today",3,482854,87.68
"picks trade jets",3,482857,87.68
"pickup line store",3,482860,87.68
"picture books children",3,482863,87.68
"picture choose best",3,482866,87.69
"picture comments return",3,482869,87.69
"picture facebook ugly",3,482872,87.69
"picture just made",3,482875,87.69
"picture justin selena",3,482878,87.69
"pictures facebook wall",3,482881,87.69
"pictures th grade",3,482884,87.69
"pie happy hour",3,482887,87.69
"pie mac cheese",3,482890,87.69
"pie straw berry",3,482893,87.69
"piece clothing own",3,482896,87.69
"piece paper put",3,482899,87.69
"piece real estate",3,482902,87.69
"pieces heart missing",3,482905,87.69
"pieces imagination book",3,482908,87.69
"pieces websites fit",3,482911,87.69
"pierce passing larry",3,482914,87.69
"pies fresh order",3,482917,87.69
"pig blanket day",3,482920,87.7
"pigs get get",3,482923,87.7
"pile moment single",3,482926,87.7
"pile rock pile",3,482929,87.7
"pillow sorry tears",3,482932,87.7
"pills stairs joan",3,482935,87.7
"pinch hit single",3,482938,87.7
"pine youth center",3,482941,87.7
"pineapple rd gates",3,482944,87.7
"pink hair red",3,482947,87.7
"pink lean finely",3,482950,87.7
"pink pink pink",3,482953,87.7
"pint vanilla porter",3,482956,87.7
"pirate steve jobs",3,482959,87.7
"pit gym richmond",3,482962,87.7
"pitch event today",3,482965,87.7
"pitch opening day",3,482968,87.7
"pitch perfect game",3,482971,87.7
"pitcher bud light",3,482974,87.7
"pitchers miller light",3,482977,87.71
"pitchers report today",3,482980,87.71
"pittsburgh www com",3,482983,87.71
"pizza eat pizza",3,482986,87.71
"pizza long island",3,482989,87.71
"pizza pizza flavored",3,482992,87.71
"pizza weekly normal",3,482995,87.71
"place art store",3,482998,87.71
"place bar broadway",3,483001,87.71
"place broadway bar",3,483004,87.71
"place btw st",3,483007,87.71
"place called earth",3,483010,87.71
"place called world",3,483013,87.71
"place civil rights",3,483016,87.71
"place don get",3,483019,87.71
"place evil look",3,483022,87.71
"place find local",3,483025,87.71
"place find new",3,483028,87.71
"place good food",3,483031,87.72
"place grab bite",3,483034,87.72
"place just like",3,483037,87.72
"place last time",3,483040,87.72
"place late night",3,483043,87.72
"place lord lay",3,483046,87.72
"place los angeles",3,483049,87.72
"place mind inner",3,483052,87.72
"place new orleans",3,483055,87.72
"place new year",3,483058,87.72
"place order email",3,483061,87.72
"place people watching",3,483064,87.72
"place stand firm",3,483067,87.72
"place stuck moment",3,483070,87.72
"place take look",3,483073,87.72
"place tonight come",3,483076,87.72
"place want right",3,483079,87.72
"placed earth people",3,483082,87.72
"places achieve need",3,483085,87.73
"places eat city",3,483088,87.73
"places told quit",3,483091,87.73
"plan ahead time",3,483094,87.73
"plan cut spending",3,483097,87.73
"plan early week",3,483100,87.73
"plan good idea",3,483103,87.73
"plan nyc trip",3,483106,87.73
"plan spring break",3,483109,87.73
"plan trip soon",3,483112,87.73
"plane indy play",3,483115,87.73
"planet earth aliens",3,483118,87.73
"planet last night",3,483121,87.73
"planet water foundation",3,483124,87.73
"planned parenthood funding",3,483127,87.73
"planning birthday party",3,483130,87.73
"planning coming soon",3,483133,87.73
"planning friday night",3,483136,87.73
"planning going year",3,483139,87.73
"planning health care",3,483142,87.74
"planning part does",3,483145,87.74
"planning th got",3,483148,87.74
"plans aim high",3,483151,87.74
"plans come get",3,483154,87.74
"plans get ruined",3,483157,87.74
"plans june th",3,483160,87.74
"plans labor day",3,483163,87.74
"plans memorial day",3,483166,87.74
"plans super bowl",3,483169,87.74
"plans tomorrow going",3,483172,87.74
"plans tonight get",3,483175,87.74
"plans tonight head",3,483178,87.74
"plant manager candidates",3,483181,87.74
"plant own garden",3,483184,87.74
"planting wisdom tree",3,483187,87.74
"plants did pretend",3,483190,87.74
"plastic bag head",3,483193,87.74
"plastic grocery bags",3,483196,87.75
"plate eggs porch",3,483199,87.75
"plate specials menu",3,483202,87.75
"platform support new",3,483205,87.75
"platinum miller light",3,483208,87.75
"play ask questions",3,483211,87.75
"play beautiful mistake",3,483214,87.75
"play best games",3,483217,87.75
"play big part",3,483220,87.75
"play big role",3,483223,87.75
"play close women",3,483226,87.75
"play coffee house",3,483229,87.75
"play coming soon",3,483232,87.75
"play develop succeed",3,483235,87.75
"play don know",3,483238,87.75
"play face certain",3,483241,87.75
"play football season",3,483244,87.75
"play game beat",3,483247,87.75
"play game got",3,483250,87.75
"play game play",3,483253,87.76
"play game take",3,483256,87.76
"play game tonight",3,483259,87.76
"play good kind",3,483262,87.76
"play good music",3,483265,87.76
"play hockey game",3,483268,87.76
"play huge role",3,483271,87.76
"play indoor soccer",3,483274,87.76
"play let play",3,483277,87.76
"play living room",3,483280,87.76
"play liz taylor",3,483283,87.76
"play love game",3,483286,87.76
"play multiple instruments",3,483289,87.76
"play new music",3,483292,87.76
"play pac man",3,483295,87.76
"play poker tonight",3,483298,87.76
"play right away",3,483301,87.76
"play san antonio",3,483304,87.76
"play saturday night",3,483307,87.77
"play shake roll",3,483310,87.77
"play slow jams",3,483313,87.77
"play social media",3,483316,87.77
"play softball tonight",3,483319,87.77
"play stand bass",3,483322,87.77
"play star game",3,483325,87.77
"play takes place",3,483328,87.77
"play whitney houston",3,483331,87.77
"play written act",3,483334,87.77
"play yr old",3,483337,87.77
"played achieve species",3,483340,87.77
"played frank ocean",3,483343,87.77
"played games last",3,483346,87.77
"played great defense",3,483349,87.77
"played huge role",3,483352,87.77
"played last game",3,483355,87.77
"played like today",3,483358,87.77
"played mind tonight",3,483361,87.78
"played rules right",3,483364,87.78
"played super bowl",3,483367,87.78
"played video games",3,483370,87.78
"player feel like",3,483373,87.78
"player high school",3,483376,87.78
"player just crush",3,483379,87.78
"player just like",3,483382,87.78
"player looks like",3,483385,87.78
"player nba right",3,483388,87.78
"player profile today",3,483391,87.78
"player want play",3,483394,87.78
"players don care",3,483397,87.78
"players don need",3,483400,87.78
"players get paid",3,483403,87.78
"players live red",3,483406,87.78
"players really like",3,483409,87.78
"playing ball weekend",3,483412,87.78
"playing big boys",3,483415,87.78
"playing big east",3,483418,87.79
"playing block party",3,483421,87.79
"playing bottom hill",3,483424,87.79
"playing card game",3,483427,87.79
"playing cd release",3,483430,87.79
"playing coffee shop",3,483433,87.79
"playing cup tonight",3,483436,87.79
"playing fantasy football",3,483439,87.79
"playing favorite song",3,483442,87.79
"playing football year",3,483445,87.79
"playing getting ready",3,483448,87.79
"playing good stuff",3,483451,87.79
"playing great stuff",3,483454,87.79
"playing grocery store",3,483457,87.79
"playing guitar hero",3,483460,87.79
"playing guitar singing",3,483463,87.79
"playing johnny cash",3,483466,87.79
"playing june th",3,483469,87.79
"playing last game",3,483472,87.8
"playing looks like",3,483475,87.8
"playing los angeles",3,483478,87.8
"playing non stop",3,483481,87.8
"playing oliver holmes",3,483484,87.8
"playing short set",3,483487,87.8
"playing star game",3,483490,87.8
"playing stuff thought",3,483493,87.8
"playing time year",3,483496,87.8
"playing tomorrow morning",3,483499,87.8
"playing tower bar",3,483502,87.8
"playing waiting game",3,483505,87.8
"playing water street",3,483508,87.8
"playing whitney houston",3,483511,87.8
"playoff games year",3,483514,87.8
"playoffs start week",3,483517,87.8
"plays key role",3,483520,87.8
"plays major role",3,483523,87.8
"plaza west lawn",3,483526,87.81
"pleasing nearly impossible",3,483529,87.81
"pleasure getting know",3,483532,87.81
"pleasure great connect",3,483535,87.81
"pleasure great meet",3,483538,87.81
"pleasure great post",3,483541,87.81
"pleasure great work",3,483544,87.81
"pleasure hope having",3,483547,87.81
"pleasure thanks doing",3,483550,87.81
"pleasure thanks following",3,483553,87.81
"pleasure week favorite",3,483556,87.81
"plenty happiness help",3,483559,87.81
"plenty luck good",3,483562,87.81
"plenty people love",3,483565,87.81
"plug make feel",3,483568,87.81
"plus get take",3,483571,87.81
"plus last night",3,483574,87.81
"pm arrive early",3,483577,87.81
"pm boston bay",3,483580,87.81
"pm bud light",3,483583,87.82
"pm buy bounty",3,483586,87.82
"pm buy gold",3,483589,87.82
"pm buy pm",3,483592,87.82
"pm carroll st",3,483595,87.82
"pm cash prize",3,483598,87.82
"pm come cheer",3,483601,87.82
"pm come come",3,483604,87.82
"pm come free",3,483607,87.82
"pm come great",3,483610,87.82
"pm come help",3,483613,87.82
"pm come jam",3,483616,87.82
"pm come laugh",3,483619,87.82
"pm come try",3,483622,87.82
"pm email info",3,483625,87.82
"pm enjoy happy",3,483628,87.82
"pm est new",3,483631,87.82
"pm est tv",3,483634,87.82
"pm friday pm",3,483637,87.83
"pm fridays saturdays",3,483640,87.83
"pm go enjoy",3,483643,87.83
"pm go sleep",3,483646,87.83
"pm go www",3,483649,87.83
"pm going good",3,483652,87.83
"pm going great",3,483655,87.83
"pm good luck",3,483658,87.83
"pm good time",3,483661,87.83
"pm gotta love",3,483664,87.83
"pm grad student",3,483667,87.83
"pm great food",3,483670,87.83
"pm great time",3,483673,87.83
"pm great wine",3,483676,87.83
"pm hbo get",3,483679,87.83
"pm history get",3,483682,87.83
"pm hope join",3,483685,87.83
"pm john sessions",3,483688,87.83
"pm just getting",3,483691,87.84
"pm just say",3,483694,87.84
"pm last week",3,483697,87.84
"pm let get",3,483700,87.84
"pm lincoln hall",3,483703,87.84
"pm live performances",3,483706,87.84
"pm looks like",3,483709,87.84
"pm michigan ave",3,483712,87.84
"pm midnight tonight",3,483715,87.84
"pm miller bottles",3,483718,87.84
"pm mobile pm",3,483721,87.84
"pm monday pm",3,483724,87.84
"pm musicians free",3,483727,87.84
"pm need support",3,483730,87.84
"pm new book",3,483733,87.84
"pm new years",3,483736,87.84
"pm oct th",3,483739,87.84
"pm palm beach",3,483742,87.84
"pm pm ct",3,483745,87.84
"pm pm drinks",3,483748,87.85
"pm pm fun",3,483751,87.85
"pm pm go",3,483754,87.85
"pm pm hotel",3,483757,87.85
"pm pm just",3,483760,87.85
"pm pm live",3,483763,87.85
"pm pm milwaukee",3,483766,87.85
"pm pm mobile",3,483769,87.85
"pm pm post",3,483772,87.85
"pm pm room",3,483775,87.85
"pm pm sun",3,483778,87.85
"pm pm tomorrow",3,483781,87.85
"pm pm wine",3,483784,87.85
"pm proceeds benefit",3,483787,87.85
"pm pt tune",3,483790,87.85
"pm rail drinks",3,483793,87.85
"pm sample italian",3,483796,87.85
"pm saturday sunday",3,483799,87.85
"pm stop dinner",3,483802,87.86
"pm stop visit",3,483805,87.86
"pm sun thurs",3,483808,87.86
"pm th th",3,483811,87.86
"pm till closing",3,483814,87.86
"pm time make",3,483817,87.86
"pm time pm",3,483820,87.86
"pm today check",3,483823,87.86
"pm today free",3,483826,87.86
"pm today hope",3,483829,87.86
"pm today open",3,483832,87.86
"pm today pm",3,483835,87.86
"pm today set",3,483838,87.86
"pm today west",3,483841,87.86
"pm today www",3,483844,87.86
"pm tonight go",3,483847,87.86
"pm tune fm",3,483850,87.86
"pm www tv",3,483853,87.86
"pocket full cash",3,483856,87.87
"pocket full money",3,483859,87.87
"pockets busy world",3,483862,87.87
"podcast tokyo calling",3,483865,87.87
"poetry might defined",3,483868,87.87
"point lead left",3,483871,87.87
"point life don",3,483874,87.87
"point life just",3,483877,87.87
"point ocean beach",3,483880,87.87
"point people want",3,483883,87.87
"point set match",3,483886,87.87
"point works great",3,483889,87.87
"points ha ha",3,483892,87.87
"points impossible endure",3,483895,87.87
"points play dough",3,483898,87.87
"points second half",3,483901,87.87
"poised creation uses",3,483904,87.87
"poke poke poke",3,483907,87.87
"poke war facebook",3,483910,87.87
"poker licensed based",3,483913,87.88
"poker licensing support",3,483916,87.88
"poker room today",3,483919,87.88
"poker support licensing",3,483922,87.88
"poker tournament buy",3,483925,87.88
"poland spring water",3,483928,87.88
"police chief ed",3,483931,87.88
"police code zombie",3,483934,87.88
"police evidence world",3,483937,87.88
"policies change principles",3,483940,87.88
"policies principles policies",3,483943,87.88
"political art timeline",3,483946,87.88
"politics art looking",3,483949,87.88
"pool throw fish",3,483952,87.88
"pool time get",3,483955,87.88
"poor ghetto girl",3,483958,87.88
"poor give rich",3,483961,87.88
"poor homeless guy",3,483964,87.88
"poor little homeless",3,483967,87.89
"poor man family",3,483970,87.89
"poor man version",3,483973,87.89
"poor people rich",3,483976,87.89
"poor shot selection",3,483979,87.89
"pop music southern",3,483982,87.89
"pop people tonight",3,483985,87.89
"pop say hi",3,483988,87.89
"popcorn co oakland",3,483991,87.89
"popular beverage world",3,483994,87.89
"popular drink world",3,483997,87.89
"population able read",3,484000,87.89
"pork chop served",3,484003,87.89
"pork garden ingredients",3,484006,87.89
"pork pineapple sausage",3,484009,87.89
"port authority bus",3,484012,87.89
"portable dvd player",3,484015,87.89
"portland give email",3,484018,87.89
"portland saturday market",3,484021,87.89
"portland www com",3,484024,87.9
"position maybe break",3,484027,87.9
"positive don let",3,484030,87.9
"positive effect community",3,484033,87.9
"positive energy world",3,484036,87.9
"positive healthy thoughts",3,484039,87.9
"positive impact students",3,484042,87.9
"positive negative affect",3,484045,87.9
"positive optimistic determined",3,484048,87.9
"positive things happening",3,484051,87.9
"positive thinking days",3,484054,87.9
"positive thoughts good",3,484057,87.9
"positive thoughts positive",3,484060,87.9
"possessions gold happiness",3,484063,87.9
"possibility live life",3,484066,87.9
"possible got nerve",3,484069,87.9
"possible life les",3,484072,87.9
"possible simpler albert",3,484075,87.9
"possible super bowl",3,484078,87.91
"post blog email",3,484081,87.91
"post chance win",3,484084,87.91
"post continued communication",3,484087,87.91
"post get chance",3,484090,87.91
"post link available",3,484093,87.91
"post new orleans",3,484096,87.91
"post picture later",3,484099,87.91
"post picture wearing",3,484102,87.91
"post pictures soon",3,484105,87.91
"post production client",3,484108,87.91
"post seems like",3,484111,87.91
"post spring break",3,484114,87.91
"post traumatic stress",3,484117,87.91
"post twitter facebook",3,484120,87.91
"post union beach",3,484123,87.91
"post videos soon",3,484126,87.91
"post workout protein",3,484129,87.91
"post workout shake",3,484132,87.92
"posted new blog",3,484135,87.92
"posted new paper",3,484138,87.92
"posted release date",3,484141,87.92
"posted things go",3,484144,87.92
"poster printing nyc",3,484147,87.92
"posters shirts business",3,484150,87.92
"posting horrible things",3,484153,87.92
"posting pictures facebook",3,484156,87.92
"posts last night",3,484159,87.92
"posts record billion",3,484162,87.92
"potato come celebrate",3,484165,87.92
"potato sausage today",3,484168,87.92
"potential major winter",3,484171,87.92
"potential models join",3,484174,87.92
"potential new client",3,484177,87.92
"potter boy lived",3,484180,87.92
"potter harry potter",3,484183,87.92
"power attract itself",3,484186,87.92
"power code drivers",3,484189,87.93
"power deleted blocked",3,484192,87.93
"power happiness common",3,484195,87.93
"power happy hour",3,484198,87.93
"power just go",3,484201,87.93
"power just take",3,484204,87.93
"power make people",3,484207,87.93
"power wash patio",3,484210,87.93
"powerful cure person",3,484213,87.93
"powerful easy use",3,484216,87.93
"powerful idea time",3,484219,87.93
"powerful message today",3,484222,87.93
"powerful thoughts think",3,484225,87.93
"pr pitch inbox",3,484228,87.93
"practice early morning",3,484231,87.93
"practice make sure",3,484234,87.93
"practice medicine art",3,484237,87.93
