"value","count","cumsum","pct"
"really great thanks",3,486622,88.37
"really great turnout",3,486625,88.37
"really great year",3,486628,88.37
"really hard believe",3,486631,88.37
"really hard guys",3,486634,88.37
"really hard kind",3,486637,88.37
"really hard say",3,486640,88.37
"really hard take",3,486643,88.37
"really hard today",3,486646,88.37
"really hard wish",3,486649,88.37
"really hate homework",3,486652,88.37
"really hate losing",3,486655,88.37
"really hate miss",3,486658,88.37
"really hate mom",3,486661,88.37
"really hate myself",3,486664,88.37
"really hate today",3,486667,88.38
"really hate word",3,486670,88.38
"really helped lot",3,486673,88.38
"really hope able",3,486676,88.38
"really hope amazing",3,486679,88.38
"really hope find",3,486682,88.38
"really hope fun",3,486685,88.38
"really hope getting",3,486688,88.38
"really hope goes",3,486691,88.38
"really hope going",3,486694,88.38
"really hope mom",3,486697,88.38
"really hope play",3,486700,88.38
"really hope rain",3,486703,88.38
"really hope true",3,486706,88.38
"really hope watching",3,486709,88.38
"really hope week",3,486712,88.38
"really idea doing",3,486715,88.38
"really idea love",3,486718,88.38
"really interested hear",3,486721,88.39
"really joke don",3,486724,88.39
"really just follow",3,486727,88.39
"really just getting",3,486730,88.39
"really just love",3,486733,88.39
"really just make",3,486736,88.39
"really just pick",3,486739,88.39
"really just put",3,486742,88.39
"really just random",3,486745,88.39
"really just shut",3,486748,88.39
"really just thought",3,486751,88.39
"really just trying",3,486754,88.39
"really just woke",3,486757,88.39
"really know really",3,486760,88.39
"really know stand",3,486763,88.39
"really know true",3,486766,88.39
"really late think",3,486769,88.39
"really loud music",3,486772,88.39
"really love doing",3,486775,88.4
"really love going",3,486778,88.4
"really love made",3,486781,88.4
"really love person",3,486784,88.4
"really love playing",3,486787,88.4
"really love seeing",3,486790,88.4
"really love singing",3,486793,88.4
"really love ur",3,486796,88.4
"really love video",3,486799,88.4
"really made think",3,486802,88.4
"really made want",3,486805,88.4
"really making miss",3,486808,88.4
"really matters long",3,486811,88.4
"really mood work",3,486814,88.4
"really nice don",3,486817,88.4
"really nice feeling",3,486820,88.4
"really nice good",3,486823,88.4
"really nice guys",3,486826,88.4
"really nice hear",3,486829,88.4
"really nice hope",3,486832,88.41
"really nice outside",3,486835,88.41
"really nice pretty",3,486838,88.41
"really nice thanks",3,486841,88.41
"really oh wow",3,486844,88.41
"really old people",3,486847,88.41
"really old really",3,486850,88.41
"really put small",3,486853,88.41
"really put things",3,486856,88.41
"really really enjoy",3,486859,88.41
"really really freaking",3,486862,88.41
"really really funny",3,486865,88.41
"really really glad",3,486868,88.41
"really really happy",3,486871,88.41
"really really missing",3,486874,88.41
"really really ridiculously",3,486877,88.41
"really really sad",3,486880,88.41
"really really tough",3,486883,88.41
"really really wanted",3,486886,88.42
"really really wrong",3,486889,88.42
"really simple just",3,486892,88.42
"really start watching",3,486895,88.42
"really stop doing",3,486898,88.42
"really stressed right",3,486901,88.42
"really think come",3,486904,88.42
"really think don",3,486907,88.42
"really think fan",3,486910,88.42
"really think get",3,486913,88.42
"really think having",3,486916,88.42
"really think huge",3,486919,88.42
"really think kids",3,486922,88.42
"really think know",3,486925,88.42
"really think want",3,486928,88.42
"really time dear",3,486931,88.42
"really tough find",3,486934,88.42
"really tough week",3,486937,88.42
"really tweet anymore",3,486940,88.43
"really wanna find",3,486943,88.43
"really wanna hang",3,486946,88.43
"really wanna join",3,486949,88.43
"really wanna like",3,486952,88.43
"really wanna live",3,486955,88.43
"really wanna sleep",3,486958,88.43
"really wanna today",3,486961,88.43
"really wanna win",3,486964,88.43
"really watch say",3,486967,88.43
"really wish friday",3,486970,88.43
"really wish known",3,486973,88.43
"really wish read",3,486976,88.43
"really wish time",3,486979,88.43
"really wish today",3,486982,88.43
"really wish tweet",3,486985,88.43
"really work like",3,486988,88.43
"rear view mirrors",3,486991,88.43
"reason chance staring",3,486994,88.43
"reason exercise quality",3,486997,88.44
"reason got rid",3,487000,88.44
"reason just don",3,487003,88.44
"reason just feel",3,487006,88.44
"reason just got",3,487009,88.44
"reason keep thinking",3,487012,88.44
"reason middle finger",3,487015,88.44
"reason sounds like",3,487018,88.44
"reason start new",3,487021,88.44
"reason use social",3,487024,88.44
"reason watch idol",3,487027,88.44
"reasonably priced hotels",3,487030,88.44
"reasons give myself",3,487033,88.44
"reasons learn want",3,487036,88.44
"rebel man careful",3,487039,88.44
"rebel shirt stock",3,487042,88.44
"recall eating today",3,487045,88.44
"receive ballot mail",3,487048,88.44
"receive coupon free",3,487051,88.45
"receive entire order",3,487054,88.45
"receive online order",3,487057,88.45
"receive regular admission",3,487060,88.45
"received acceptance letter",3,487063,88.45
"received email thanks",3,487066,88.45
"received let know",3,487069,88.45
"receives far seeks",3,487072,88.45
"receiving anything return",3,487075,88.45
"receiving gift card",3,487078,88.45
"receiving giving starts",3,487081,88.45
"receiving process jim",3,487084,88.45
"recently become obsessed",3,487087,88.45
"reception countdown continues",3,487090,88.45
"recipe like share",3,487093,88.45
"reckless people hearts",3,487096,88.45
"recognize myself anymore",3,487099,88.45
"recommend good book",3,487102,88.45
"recommend good books",3,487105,88.46
"recommend healthy usa",3,487108,88.46
"recommendation letter reference",3,487111,88.46
"recommended people follow",3,487114,88.46
"recommended safe work",3,487117,88.46
"record family intro",3,487120,88.46
"recording new stuff",3,487123,88.46
"recording recording recording",3,487126,88.46
"records la buy",3,487129,88.46
"recover disaster check",3,487132,88.46
"recovered last night",3,487135,88.46
"recycling centers america",3,487138,88.46
"red bell pepper",3,487141,88.46
"red blood cells",3,487144,88.46
"red carpet amazing",3,487147,88.46
"red carpet coverage",3,487150,88.46
"red carpet dress",3,487153,88.46
"red carpet last",3,487156,88.46
"red carpet party",3,487159,88.46
"red carpet premier",3,487162,88.47
"red carpet screening",3,487165,88.47
"red chile cheese",3,487168,88.47
"red eye dc",3,487171,88.47
"red fish blue",3,487174,88.47
"red hair red",3,487177,88.47
"red hit need",3,487180,88.47
"red means stop",3,487183,88.47
"red meat bad",3,487186,88.47
"red onion garlic",3,487189,88.47
"red pepper cheese",3,487192,88.47
"red river rivalry",3,487195,88.47
"red river th",3,487198,88.47
"red wings sharks",3,487201,88.47
"reds game tomorrow",3,487204,88.47
"redskins rd redskins",3,487207,88.47
"reese boyd project",3,487210,88.47
"referring last tweet",3,487213,88.47
"reflection easiest experience",3,487216,88.48
"reform food stamp",3,487219,88.48
"reform vote ross",3,487222,88.48
"refreshing iced tea",3,487225,88.48
"refuge strength present",3,487228,88.48
"refused go hospital",3,487231,88.48
"regards last tweet",3,487234,88.48
"region art museum",3,487237,88.48
"region base talented",3,487240,88.48
"regional manager position",3,487243,88.48
"regional sales training",3,487246,88.48
"register upcoming fall",3,487249,88.48
"register vote primary",3,487252,88.48
"registered half marathon",3,487255,88.48
"registered last semester",3,487258,88.48
"registered marine corps",3,487261,88.48
"registration non partisan",3,487264,88.48
"registration open bit",3,487267,88.48
"registration open www",3,487270,88.48
"registration opening week",3,487273,88.49
"regret made smile",3,487276,88.49
"regret single thing",3,487279,88.49
"regrets collect like",3,487282,88.49
"regrets just lessons",3,487285,88.49
"regular check ups",3,487288,88.49
"regular life violent",3,487291,88.49
"regular prevent old",3,487294,88.49
"regular schedule week",3,487297,88.49
"regular soft drink",3,487300,88.49
"regular specialty martini",3,487303,88.49
"rehearsal today concert",3,487306,88.49
"rehearsal today excited",3,487309,88.49
"rehearsal tonight new",3,487312,88.49
"related brain injuries",3,487315,88.49
"related social media",3,487318,88.49
"related watch gossip",3,487321,88.49
"related watch idol",3,487324,88.49
"relationship bed commitment",3,487327,88.5
"relationship chance cheated",3,487330,88.5
"relationship expert gonna",3,487333,88.5
"relationship fun freedom",3,487336,88.5
"relationship just terms",3,487339,88.5
"relationship just want",3,487342,88.5
"relationship like tom",3,487345,88.5
"relationship status facebook",3,487348,88.5
"relationship test cheat",3,487351,88.5
"relationship wants single",3,487354,88.5
"relationships media tip",3,487357,88.5
"relationships nowadays week",3,487360,88.5
"relatives home think",3,487363,88.5
"relax enjoy day",3,487366,88.5
"relax enjoy life",3,487369,88.5
"relax enjoy rest",3,487372,88.5
"relaxing day work",3,487375,88.5
"relaxing rest day",3,487378,88.5
"relay life tonight",3,487381,88.51
"relay life weekend",3,487384,88.51
"release end month",3,487387,88.51
"release later year",3,487390,88.51
"release let get",3,487393,88.51
"release new song",3,487396,88.51
"release stay tuned",3,487399,88.51
"released last week",3,487402,88.51
"released music video",3,487405,88.51
"released soon keep",3,487408,88.51
"releasing new music",3,487411,88.51
"religion does mean",3,487414,88.51
"rely tweets marketing",3,487417,88.51
"remain biggest asset",3,487420,88.51
"remain focused journey",3,487423,88.51
"remain hope love",3,487426,88.51
"remember cause screaming",3,487429,88.51
"remember days use",3,487432,88.51
"remember did last",3,487435,88.51
"remember don like",3,487438,88.52
"remember don want",3,487441,88.52
"remember don watch",3,487444,88.52
"remember falling asleep",3,487447,88.52
"remember fifth november",3,487450,88.52
"remember fit perfectly",3,487453,88.52
"remember get friends",3,487456,88.52
"remember giving away",3,487459,88.52
"remember good old",3,487462,88.52
"remember like facebook",3,487465,88.52
"remember looked like",3,487468,88.52
"remember mtv stood",3,487471,88.52
"remember nuts make",3,487474,88.52
"remember people thought",3,487477,88.52
"remember people world",3,487480,88.52
"remember remember fifth",3,487483,88.52
"remember saw read",3,487486,88.52
"remember sharing caring",3,487489,88.52
"remember things did",3,487492,88.53
"remember things said",3,487495,88.53
"remember things tried",3,487498,88.53
"remember today tomorrow",3,487501,88.53
"remember use gift",3,487504,88.53
"remembered birthday facebook",3,487507,88.53
"remembered don talk",3,487510,88.53
"remembering lost lives",3,487513,88.53
"remembering receive forgetting",3,487516,88.53
"remembers old music",3,487519,88.53
"remind myself don",3,487522,88.53
"remind past real",3,487525,88.53
"reminder game hours",3,487528,88.53
"reminder wednesday march",3,487531,88.53
"reminds get just",3,487534,88.53
"remote currently featured",3,487537,88.53
"remove hunger bread",3,487540,88.53
"rep paul ryan",3,487543,88.53
"replay dj got",3,487546,88.54
"replies make think",3,487549,88.54
"replies people don",3,487552,88.54
"reply comment like",3,487555,88.54
"reply last night",3,487558,88.54
"reply soon get",3,487561,88.54
"reply text message",3,487564,88.54
"reply use good",3,487567,88.54
"report aid effort",3,487570,88.54
"report aid efforts",3,487573,88.54
"reporter looking forward",3,487576,88.54
"reporters certain programs",3,487579,88.54
"reports live news",3,487582,88.54
"reps today pm",3,487585,88.54
"reputation feedback monitoring",3,487588,88.54
"reputation minutes ruin",3,487591,88.54
"request let know",3,487594,88.54
"request radio stations",3,487597,88.54
"request receive full",3,487600,88.54
"request sample info",3,487603,88.55
"requested audition upcoming",3,487606,88.55
"requested old school",3,487609,88.55
"requests bbq helen",3,487612,88.55
"require students stay",3,487615,88.55
"requires falling love",3,487618,88.55
"research shows men",3,487621,88.55
"reserve lounge main",3,487624,88.55
"resident dj best",3,487627,88.55
"resolution going eat",3,487630,88.55
"resource centers open",3,487633,88.55
"respect friends find",3,487636,88.55
"respect things placed",3,487639,88.55
"response limits challenges",3,487642,88.55
"response limits obstacles",3,487645,88.55
"response social media",3,487648,88.55
"responsibility comes freedom",3,487651,88.55
"responsibility don gets",3,487654,88.55
"responsible face albert",3,487657,88.56
"rest assured crazy",3,487660,88.56
"rest busy day",3,487663,88.56
"rest day think",3,487666,88.56
"rest field rested",3,487669,88.56
"rest life champion",3,487672,88.56
"rest life love",3,487675,88.56
"rest life wishing",3,487678,88.56
"rest peace heavy",3,487681,88.56
"rest peace mike",3,487684,88.56
"rest ready work",3,487687,88.56
"rest sweet dreams",3,487690,88.56
"rest time new",3,487693,88.56
"restaurant bar kitchen",3,487696,88.56
"restaurant san diego",3,487699,88.56
"restaurant san francisco",3,487702,88.56
"restaurant spy loved",3,487705,88.56
"result doing things",3,487708,88.56
"results combined effort",3,487711,88.57
"retail free shipping",3,487714,88.57
"retail platform support",3,487717,88.57
"retail therapy tomorrow",3,487720,88.57
"retired years ago",3,487723,88.57
"return don know",3,487726,88.57
"return icon saturdays",3,487729,88.57
"return library books",3,487732,88.57
"return phone calls",3,487735,88.57
"return san francisco",3,487738,88.57
"returns fiction written",3,487741,88.57
"revelation political statement",3,487744,88.57
"reverse driving away",3,487747,88.57
"review app store",3,487750,88.57
"review facebook page",3,487753,88.57
"reviews coming soon",3,487756,88.57
"revolution just process",3,487759,88.57
"rex ryan jets",3,487762,88.57
"ribbon cutting new",3,487765,88.57
"rice charles graham",3,487768,88.58
"rich fantasy beginning",3,487771,88.58
"rich people become",3,487774,88.58
"rich poor according",3,487777,88.58
"rich source love",3,487780,88.58
"rick james song",3,487783,88.58
"rick lee night",3,487786,88.58
"rico did great",3,487789,88.58
"rid myself belong",3,487792,88.58
"ride let know",3,487795,88.58
"ride ride ride",3,487798,88.58
"ride thinks winner",3,487801,88.58
"ride unless bent",3,487804,88.58
"ride work today",3,487807,88.58
"riding red line",3,487810,88.58
"riding st good",3,487813,88.58
"right actually trying",3,487816,88.58
"right answer just",3,487819,88.58
"right anything better",3,487822,88.59
"right better time",3,487825,88.59
"right both counts",3,487828,88.59
"right cause just",3,487831,88.59
"right check mail",3,487834,88.59
"right clothing exercise",3,487837,88.59
"right delayed right",3,487840,88.59
"right does happen",3,487843,88.59
"right doing work",3,487846,88.59
"right east coast",3,487849,88.59
"right enjoy day",3,487852,88.59
"right follow follow",3,487855,88.59
"right freedom speech",3,487858,88.59
"right girl just",3,487861,88.59
"right handed left",3,487864,88.59
"right happy birthday",3,487867,88.59
"right happy day",3,487870,88.59
"right happy new",3,487873,88.59
"right haven heard",3,487876,88.6
"right heart help",3,487879,88.6
"right hope doing",3,487882,88.6
"right hope having",3,487885,88.6
"right hope time",3,487888,88.6
"right hurts people",3,487891,88.6
"right idea visit",3,487894,88.6
"right instead left",3,487897,88.6
"right ipod touch",3,487900,88.6
"right jay type",3,487903,88.6
"right just come",3,487906,88.6
"right just gonna",3,487909,88.6
"right just good",3,487912,88.6
"right just human",3,487915,88.6
"right just means",3,487918,88.6
"right just sit",3,487921,88.6
"right just wondering",3,487924,88.6
"right just wrong",3,487927,88.6
"right lanes blocked",3,487930,88.6
"right last tweet",3,487933,88.61
"right le sigh",3,487936,88.61
"right makes want",3,487939,88.61
"right making feel",3,487942,88.61
"right man job",3,487945,88.61
"right maybe just",3,487948,88.61
"right mean like",3,487951,88.61
"right mental attitude",3,487954,88.61
"right might get",3,487957,88.61
"right mind want",3,487960,88.61
"right new year",3,487963,88.61
"right new years",3,487966,88.61
"right nice meet",3,487969,88.61
"right oh right",3,487972,88.61
"right outside hotel",3,487975,88.61
"right president obama",3,487978,88.61
"right probably anything",3,487981,88.61
"right ray charles",3,487984,88.61
"right repeat exercise",3,487987,88.62
"right right alright",3,487990,88.62
"right right like",3,487993,88.62
"right rule think",3,487996,88.62
"right said fred",3,487999,88.62
"right say like",3,488002,88.62
"right say right",3,488005,88.62
"right say want",3,488008,88.62
"right school tomorrow",3,488011,88.62
"right science knowledge",3,488014,88.62
"right select start",3,488017,88.62
"right single slice",3,488020,88.62
"right stop smiling",3,488023,88.62
"right style audition",3,488026,88.62
"right sunday night",3,488029,88.62
"right tell em",3,488032,88.62
"right thank great",3,488035,88.62
"right thing doing",3,488038,88.62
"right thing going",3,488041,88.62
"right thing just",3,488044,88.63
"right thing knowing",3,488047,88.63
"right thought just",3,488050,88.63
"right time priceless",3,488053,88.63
"right time stop",3,488056,88.63
"right time try",3,488059,88.63
"right try get",3,488062,88.63
"right trying find",3,488065,88.63
"right wait go",3,488068,88.63
"right wait hear",3,488071,88.63
"right wanna get",3,488074,88.63
"right wanna know",3,488077,88.63
"right watching george",3,488080,88.63
"right windows open",3,488083,88.63
"right wish go",3,488086,88.63
"right working hard",3,488089,88.63
"right yeah right",3,488092,88.63
"rights day picnic",3,488095,88.63
"riley live real",3,488098,88.64
"ring longer usual",3,488101,88.64
"ring sure feel",3,488104,88.64
"rip adam missed",3,488107,88.64
"rip fortune cookie",3,488110,88.64
"rip junior great",3,488113,88.64
"rip maurice don",3,488116,88.64
"rise fall pants",3,488119,88.64
"rise meet wind",3,488122,88.64
"rising th hi",3,488125,88.64
"rising th sc",3,488128,88.64
"rising th travel",3,488131,88.64
"risk greater reward",3,488134,88.64
"risk health truth",3,488137,88.64
"river belgian golden",3,488140,88.64
"river dawn send",3,488143,88.64
"river horse west",3,488146,88.64
"rivers going pro",3,488149,88.64
"road achievement lewis",3,488152,88.65
"road end road",3,488155,88.65
"road henry ward",3,488158,88.65
"road maps guide",3,488161,88.65
"road might get",3,488164,88.65
"road speed limit",3,488167,88.65
"road st louis",3,488170,88.65
"road success tempting",3,488173,88.65
"road suite san",3,488176,88.65
"road trip baby",3,488179,88.65
"road trip begin",3,488182,88.65
"road trip cleveland",3,488185,88.65
"road trip days",3,488188,88.65
"road trips don",3,488191,88.65
"road trips time",3,488194,88.65
"road truth going",3,488197,88.65
"roast charlie sheen",3,488200,88.65
"rob base dj",3,488203,88.65
"rob dj rob",3,488206,88.65
"robert griffin kirk",3,488209,88.66
"robert thanks follow",3,488212,88.66
"robin hood prince",3,488215,88.66
"rock climbing wall",3,488218,88.66
"rock da house",3,488221,88.66
"rock downtown band",3,488224,88.66
"rock getting ready",3,488227,88.66
"rock just got",3,488230,88.66
"rock parks community",3,488233,88.66
"rock past years",3,488236,88.66
"rock pile moment",3,488239,88.66
"rock pile rock",3,488242,88.66
"rock poker room",3,488245,88.66
"rock rebuild haiti",3,488248,88.66
"rock roll away",3,488251,88.66
"rock roll life",3,488254,88.66
"rock roll put",3,488257,88.66
"rock san diego",3,488260,88.66
"rock thanks support",3,488263,88.67
"rock tonight pm",3,488266,88.67
"rock vs john",3,488269,88.67
"rock world wait",3,488272,88.67
"rocked saturday night",3,488275,88.67
"rockies beat writer",3,488278,88.67
"rockies home opener",3,488281,88.67
"rocking come join",3,488284,88.67
"rocking horse keeps",3,488287,88.67
"rocking old school",3,488290,88.67
"rocks looking forward",3,488293,88.67
"rocky theme song",3,488296,88.67
"rodgers madden cover",3,488299,88.67
"role know anyone",3,488302,88.67
"role models like",3,488305,88.67
"roll google search",3,488308,88.67
"roll red carpet",3,488311,88.67
"roll spicy tuna",3,488314,88.67
"roll weed tray",3,488317,88.68
"rolled eyes time",3,488320,88.68
"rolling deep adele",3,488323,88.68
"rolling let know",3,488326,88.68
"rolls printed twitter",3,488329,88.68
"romance smart man",3,488332,88.68
"romans miss men",3,488335,88.68
"romantic walks fridge",3,488338,88.68
"romney beat obama",3,488341,88.68
"romney op ed",3,488344,88.68
"romney running mate",3,488347,88.68
"romney speaking liberty",3,488350,88.68
"romney vote obama",3,488353,88.68
"romney wins virginia",3,488356,88.68
"ron paul end",3,488359,88.68
"ron paul ends",3,488362,88.68
"ron paul need",3,488365,88.68
"ron paul rick",3,488368,88.68
"ron paul running",3,488371,88.68
"ron paul want",3,488374,88.69
"ron paul won",3,488377,88.69
"roof living wall",3,488380,88.69
"roof living walls",3,488383,88.69
"rookie year award",3,488386,88.69
"room come alive",3,488389,88.69
"room end making",3,488392,88.69
"room get better",3,488395,88.69
"room just got",3,488398,88.69
"room nd floor",3,488401,88.69
"room reading book",3,488404,88.69
"room san francisco",3,488407,88.69
"room sounds like",3,488410,88.69
"room white house",3,488413,88.69
"root home team",3,488416,88.69
"rooting wrong team",3,488419,88.69
"roots goodness lie",3,488422,88.69
"rose bloom light",3,488425,88.69
"rose garden watch",3,488428,88.7
"rose hall fame",3,488431,88.7
"rose let go",3,488434,88.7
"rosemary olive oil",3,488437,88.7
"roses get play",3,488440,88.7
"ross candidate carry",3,488443,88.7
"ross th mission",3,488446,88.7
"rough way start",3,488449,88.7
"round bracket play",3,488452,88.7
"round et palm",3,488455,88.7
"round picks nd",3,488458,88.7
"round table discussions",3,488461,88.7
"round trip ticket",3,488464,88.7
"round trip tickets",3,488467,88.7
"route go route",3,488470,88.7
"routine ground ball",3,488473,88.7
"row last night",3,488476,88.7
"row seats spurs",3,488479,88.7
"row seats upcoming",3,488482,88.71
"rsvp hurry space",3,488485,88.71
"rug day day",3,488488,88.71
"ruin happiness present",3,488491,88.71
"ruin think things",3,488494,88.71
"ruins saying serious",3,488497,88.71
"rule don talk",3,488500,88.71
"rule hold door",3,488503,88.71
"rule think wrong",3,488506,88.71
"rules right gym",3,488509,88.71
"rumors dating model",3,488512,88.71
"run android market",3,488515,88.71
"run bath water",3,488518,88.71
"run feel like",3,488521,88.71
"run great cause",3,488524,88.71
"run health care",3,488527,88.71
"run homer right",3,488530,88.71
"run just did",3,488533,88.71
"run just make",3,488536,88.71
"run michael myers",3,488539,88.72
"run minute mile",3,488542,88.72
"run mouth spite",3,488545,88.72
"run race fastest",3,488548,88.72
"run really fast",3,488551,88.72
"run walk crawl",3,488554,88.72
"run walk run",3,488557,88.72
"run walk sept",3,488560,88.72
"run want run",3,488563,88.72
"running calories burned",3,488566,88.72
"running chicago marathon",3,488569,88.72
"running day think",3,488572,88.72
"running degree weather",3,488575,88.72
"running mind night",3,488578,88.72
"running mind right",3,488581,88.72
"running mph min",3,488584,88.72
"running stay tuned",3,488587,88.72
"running time love",3,488590,88.72
"runs night day",3,488593,88.73
"runs runs runs",3,488596,88.73
"rush apology accepted",3,488599,88.73
"rushing get ready",3,488602,88.73
"russell wilson getting",3,488605,88.73
"russell wilson going",3,488608,88.73
"russian new year",3,488611,88.73
"ryan dunn missed",3,488614,88.73
"ryan looking forward",3,488617,88.73
"ryan roberts trio",3,488620,88.73
"sad day city",3,488623,88.73
"sad day go",3,488626,88.73
"sad day hip",3,488629,88.73
"sad day home",3,488632,88.73
"sad day junior",3,488635,88.73
"sad day rest",3,488638,88.73
"sad day san",3,488641,88.73
"sad desperate housewives",3,488644,88.73
"sad donna summer",3,488647,88.74
"sad get glad",3,488650,88.74
"sad get hurt",3,488653,88.74
"sad just starting",3,488656,88.74
"sad life hair",3,488659,88.74
"sad long time",3,488662,88.74
"sad looking forward",3,488665,88.74
"sad miss last",3,488668,88.74
"sad miss today",3,488671,88.74
"sad miss tonight",3,488674,88.74
"sad miss year",3,488677,88.74
"sad missed great",3,488680,88.74
"sad missed time",3,488683,88.74
"sad people know",3,488686,88.74
"sad really sad",3,488689,88.74
"sad song comes",3,488692,88.74
"sad words pen",3,488695,88.74
"sadness like resignation",3,488698,88.74
"safe flight fun",3,488701,88.74
"safe flight tomorrow",3,488704,88.75
"safe friday night",3,488707,88.75
"safe make sure",3,488710,88.75
"safe reliable transportation",3,488713,88.75
"safe smart protected",3,488716,88.75
"safe time lock",3,488719,88.75
"safe travels keep",3,488722,88.75
"safe travels miss",3,488725,88.75
"safe travels say",3,488728,88.75
"safe travels thanks",3,488731,88.75
"safe travels wait",3,488734,88.75
"safety children online",3,488737,88.75
"said bad thing",3,488740,88.75
"said come place",3,488743,88.75
"said craft beer",3,488746,88.75
"said difference lie",3,488749,88.75
"said favor drinking",3,488752,88.75
"said great things",3,488755,88.75
"said ha ha",3,488758,88.76
"said hey like",3,488761,88.76
"said impossible silent",3,488764,88.76
"said let light",3,488767,88.76
"said life short",3,488770,88.76
"said looked pretty",3,488773,88.76
"said made sense",3,488776,88.76
"said man don",3,488779,88.76
"said might get",3,488782,88.76
"said minutes ago",3,488785,88.76
"said need doctor",3,488788,88.76
"said need stop",3,488791,88.76
"said need talk",3,488794,88.76
"said oh just",3,488797,88.76
"said oh yeah",3,488800,88.76
"said okay ugly",3,488803,88.76
"said people don",3,488806,88.76
"said really need",3,488809,88.76
"said right time",3,488812,88.77
"said sorry don",3,488815,88.77
"said speech angels",3,488818,88.77
"said take care",3,488821,88.77
"said teach keep",3,488824,88.77
"said thought meant",3,488827,88.77
"said today really",3,488830,88.77
"said wanna get",3,488833,88.77
"said want go",3,488836,88.77
"said want said",3,488839,88.77
"said want second",3,488842,88.77
"said wanted get",3,488845,88.77
"sail away sail",3,488848,88.77
"salad french lettuce",3,488851,88.77
"salad mango shrimp",3,488854,88.77
"salad potato come",3,488857,88.77
"salad small drink",3,488860,88.77
"sale deeply prices",3,488863,88.77
"sale ends pm",3,488866,88.77
"sale entire store",3,488869,88.78
"sale full swing",3,488872,88.78
"sale help www",3,488875,88.78
"sale just time",3,488878,88.78
"sale library lawn",3,488881,88.78
"sale real estate",3,488884,88.78
"sale ship usa",3,488887,88.78
"sale today buy",3,488890,88.78
"sale today noon",3,488893,88.78
"sale tomorrow noon",3,488896,88.78
"sale tomorrow pm",3,488899,88.78
"sale white yellow",3,488902,88.78
"sales place orders",3,488905,88.78
"sales rock star",3,488908,88.78
"sales social media",3,488911,88.78
"salon sales days",3,488914,88.78
"salsa chile argentina",3,488917,88.78
"salsa classes today",3,488920,88.78
"salt ice challenge",3,488923,88.79
"salt talented individual",3,488926,88.79
"sam club radio",3,488929,88.79
"sam club view",3,488932,88.79
"samples let know",3,488935,88.79
"samsung galaxy tablet",3,488938,88.79
"san antonio actually",3,488941,88.79
"san antonio club",3,488944,88.79
"san antonio going",3,488947,88.79
"san antonio having",3,488950,88.79
"san antonio miami",3,488953,88.79
"san antonio native",3,488956,88.79
"san antonio soon",3,488959,88.79
"san antonio warm",3,488962,88.79
"san francisco amazing",3,488965,88.79
"san francisco come",3,488968,88.79
"san francisco conference",3,488971,88.79
"san francisco days",3,488974,88.79
"san francisco design",3,488977,88.79
"san francisco fri",3,488980,88.8
"san francisco fun",3,488983,88.8
"san francisco getting",3,488986,88.8
"san francisco good",3,488989,88.8
"san francisco june",3,488992,88.8
"san francisco just",3,488995,88.8
"san francisco looking",3,488998,88.8
"san francisco mayor",3,489001,88.8
"san francisco missing",3,489004,88.8
"san francisco november",3,489007,88.8
"san francisco really",3,489010,88.8
"san francisco says",3,489013,88.8
"san juan puerto",3,489016,88.8
"sand worry world",3,489019,88.8
"sandwich ham turkey",3,489022,88.8
"sandwich jack cheese",3,489025,88.8
"sang choir years",3,489028,88.8
"sang sang best",3,489031,88.8
"santa ana winds",3,489034,88.81
"santa came early",3,489037,88.81
"santa clara ca",3,489040,88.81
