"value","count","cumsum","pct"
"santa clara week",3,489043,88.81
"santa right idea",3,489046,88.81
"sarah look forward",3,489049,88.81
"sarah phillips espn",3,489052,88.81
"sarah phillips thing",3,489055,88.81
"sat scores led",3,489058,88.81
"sat way success",3,489061,88.81
"satisfying seeing children",3,489064,88.81
"saturday april starts",3,489067,88.81
"saturday aug th",3,489070,88.81
"saturday beautiful people",3,489073,88.81
"saturday club dancers",3,489076,88.81
"saturday come hear",3,489079,88.81
"saturday get free",3,489082,88.81
"saturday get ready",3,489085,88.81
"saturday great time",3,489088,88.82
"saturday hope doing",3,489091,88.82
"saturday morning run",3,489094,88.82
"saturday morning shout",3,489097,88.82
"saturday night date",3,489100,88.82
"saturday night great",3,489103,88.82
"saturday night join",3,489106,88.82
"saturday night wait",3,489109,88.82
"saturday night week",3,489112,88.82
"saturday night weekend",3,489115,88.82
"saturday night world",3,489118,88.82
"saturday october nd",3,489121,88.82
"saturday plus eric",3,489124,88.82
"saturday sept th",3,489127,88.82
"saturday spot downtown",3,489130,88.82
"saturday st day",3,489133,88.82
"saturday th annual",3,489136,88.82
"saturday use code",3,489139,88.82
"saturdays club need",3,489142,88.82
"saturdays free ladies",3,489145,88.83
"sauce grilled chicken",3,489148,88.83
"sauce taco bell",3,489151,88.83
"savage journey dream",3,489154,88.83
"save gallons water",3,489157,88.83
"save learn special",3,489160,88.83
"save world john",3,489163,88.83
"saves lot time",3,489166,88.83
"saving money saving",3,489169,88.83
"savvy source bit",3,489172,88.83
"saw ad tv",3,489175,88.83
"saw avengers movie",3,489178,88.83
"saw avengers today",3,489181,88.83
"saw checking package",3,489184,88.83
"saw cowboys aliens",3,489187,88.83
"saw discovery fly",3,489190,88.83
"saw familiar faces",3,489193,88.83
"saw get hit",3,489196,88.83
"saw girl looked",3,489199,88.84
"saw girl today",3,489202,88.84
"saw got say",3,489205,88.84
"saw great flick",3,489208,88.84
"saw great game",3,489211,88.84
"saw jump street",3,489214,88.84
"saw lady get",3,489217,88.84
"saw lady wearing",3,489220,88.84
"saw like did",3,489223,88.84
"saw mirror mirror",3,489226,88.84
"saw months ago",3,489229,88.84
"saw news last",3,489232,88.84
"saw old friend",3,489235,88.84
"saw own eyes",3,489238,88.84
"saw post facebook",3,489241,88.84
"saw rat subway",3,489244,88.84
"saw really cool",3,489247,88.84
"saw really enjoyed",3,489250,88.84
"saw rick ross",3,489253,88.85
"saw smiling face",3,489256,88.85
"saw social network",3,489259,88.85
"saw time last",3,489262,88.85
"saw tv game",3,489265,88.85
"saw tweets thanks",3,489268,88.85
"saw twitter facebook",3,489271,88.85
"saw twitter feed",3,489274,88.85
"saw twitter get",3,489277,88.85
"saw twitter just",3,489280,88.85
"saw way home",3,489283,88.85
"saw wrath titans",3,489286,88.85
"saw yrs ago",3,489289,88.85
"say baby daddy",3,489292,88.85
"say bad idea",3,489295,88.85
"say beautiful benjamin",3,489298,88.85
"say beautiful place",3,489301,88.85
"say beer british",3,489304,88.85
"say better left",3,489307,88.85
"say break leg",3,489310,88.86
"say cause got",3,489313,88.86
"say cause head",3,489316,88.86
"say chance tell",3,489319,88.86
"say code word",3,489322,88.86
"say crazy say",3,489325,88.86
"say did hear",3,489328,88.86
"say don bother",3,489331,88.86
"say don hate",3,489334,88.86
"say don love",3,489337,88.86
"say don make",3,489340,88.86
"say don matter",3,489343,88.86
"say don read",3,489346,88.86
"say don smoke",3,489349,88.86
"say don take",3,489352,88.86
"say don talk",3,489355,88.86
"say don watch",3,489358,88.86
"say entire life",3,489361,88.86
"say face face",3,489364,88.87
"say feels like",3,489367,88.87
"say follow heart",3,489370,88.87
"say fool think",3,489373,88.87
"say foolish thing",3,489376,88.87
"say forever alone",3,489379,88.87
"say gonna beat",3,489382,88.87
"say gotta go",3,489385,88.87
"say gotta say",3,489388,88.87
"say guys like",3,489391,88.87
"say haven seen",3,489394,88.87
"say hello forever",3,489397,88.87
"say hello friends",3,489400,88.87
"say hello home",3,489403,88.87
"say hello just",3,489406,88.87
"say hello might",3,489409,88.87
"say hello time",3,489412,88.87
"say hello twitter",3,489415,88.87
"say just cause",3,489418,88.88
"say just go",3,489421,88.88
"say just put",3,489424,88.88
"say just shut",3,489427,88.88
"say just thinking",3,489430,88.88
"say kinds things",3,489433,88.88
"say last day",3,489436,88.88
"say last time",3,489439,88.88
"say last tweet",3,489442,88.88
"say last week",3,489445,88.88
"say let make",3,489448,88.88
"say let play",3,489451,88.88
"say let talk",3,489454,88.88
"say lets get",3,489457,88.88
"say life live",3,489460,88.88
"say life make",3,489463,88.88
"say life short",3,489466,88.88
"say like does",3,489469,88.88
"say like hear",3,489472,88.88
"say like song",3,489475,88.89
"say like spoken",3,489478,88.89
"say lips touching",3,489481,88.89
"say little little",3,489484,88.89
"say little long",3,489487,88.89
"say little things",3,489490,88.89
"say looking good",3,489493,88.89
"say looking help",3,489496,88.89
"say lot things",3,489499,88.89
"say loud say",3,489502,88.89
"say love cause",3,489505,88.89
"say love direction",3,489508,88.89
"say love fool",3,489511,88.89
"say love huge",3,489514,88.89
"say love justin",3,489517,88.89
"say love last",3,489520,88.89
"say love man",3,489523,88.89
"say love nd",3,489526,88.89
"say love proud",3,489529,88.9
"say love twitter",3,489532,88.9
"say make day",3,489535,88.9
"say make dreams",3,489538,88.9
"say make own",3,489541,88.9
"say make wish",3,489544,88.9
"say makes look",3,489547,88.9
"say makes think",3,489550,88.9
"say man love",3,489553,88.9
"say mean just",3,489556,88.9
"say nice day",3,489559,88.9
"say nice say",3,489562,88.9
"say oh good",3,489565,88.9
"say oh yes",3,489568,88.9
"say pain caused",3,489571,88.9
"say pretty awesome",3,489574,88.9
"say real talk",3,489577,88.9
"say role model",3,489580,88.9
"say san diego",3,489583,88.91
"say second time",3,489586,88.91
"say slowly sounds",3,489589,88.91
"say statue honor",3,489592,88.91
"say story going",3,489595,88.91
"say stuck head",3,489598,88.91
"say take away",3,489601,88.91
"say tomato say",3,489604,88.91
"say ur cute",3,489607,88.91
"say vibe say",3,489610,88.91
"say vote yes",3,489613,88.91
"say way better",3,489616,88.91
"say web site",3,489619,88.91
"say won know",3,489622,88.91
"say world peace",3,489625,88.91
"say www com",3,489628,88.91
"say year old",3,489631,88.91
"say yes best",3,489634,88.91
"say yes just",3,489637,88.91
"saying anything nice",3,489640,88.92
"saying bad rumors",3,489643,88.92
"saying better tell",3,489646,88.92
"saying go sleep",3,489649,88.92
"saying hello today",3,489652,88.92
"saying hey beautiful",3,489655,88.92
"saying just like",3,489658,88.92
"saying like boss",3,489661,88.92
"saying sorry hurting",3,489664,88.92
"saying think people",3,489667,88.92
"saying want real",3,489670,88.92
"saying wants get",3,489673,88.92
"saying word wrong",3,489676,88.92
"says bin laden",3,489679,88.92
"says boy packed",3,489682,88.92
"says classy like",3,489685,88.92
"says drive like",3,489688,88.92
"says going get",3,489691,88.92
"says going take",3,489694,88.93
"says got followers",3,489697,88.93
"says happy holidays",3,489700,88.93
"says happy mothers",3,489703,88.93
"says just right",3,489706,88.93
"says like just",3,489709,88.93
"says looked like",3,489712,88.93
"says lot like",3,489715,88.93
"says love austin",3,489718,88.93
"says ross candidate",3,489721,88.93
"says spring like",3,489724,88.93
"says stuff like",3,489727,88.93
"says touch read",3,489730,88.93
"says um time",3,489733,88.93
"says user does",3,489736,88.93
"says user exist",3,489739,88.93
"sc delivers opinion",3,489742,88.93
"scandal last night",3,489745,88.93
"scare little lot",3,489748,88.93
"scared anyway john",3,489751,88.94
"scared go alone",3,489754,88.94
"schedule filling fast",3,489757,88.94
"schedule jam packed",3,489760,88.94
"schedule look like",3,489763,88.94
"schedule looks like",3,489766,88.94
"scheduled march th",3,489769,88.94
"school breakfast program",3,489772,88.94
"school christmas break",3,489775,88.94
"school class today",3,489778,88.94
"school communication media",3,489781,88.94
"school continuing education",3,489784,88.94
"school don make",3,489787,88.94
"school don really",3,489790,88.94
"school don say",3,489793,88.94
"school door closes",3,489796,88.94
"school early tomorrow",3,489799,88.94
"school elementary school",3,489802,88.94
"school financial aid",3,489805,88.95
"school friday monday",3,489808,88.95
"school getting married",3,489811,88.95
"school getting ready",3,489814,88.95
"school gonna get",3,489817,88.95
"school got lot",3,489820,88.95
"school got phone",3,489823,88.95
"school graduation rates",3,489826,88.95
"school great way",3,489829,88.95
"school las vegas",3,489832,88.95
"school last day",3,489835,88.95
"school last year",3,489838,88.95
"school made cool",3,489841,88.95
"school math teacher",3,489844,88.95
"school monday school",3,489847,88.95
"school new york",3,489850,88.95
"school people hate",3,489853,88.95
"school really want",3,489856,88.95
"school science teacher",3,489859,88.96
"school subjects parents",3,489862,88.96
"school take care",3,489865,88.96
"school today feel",3,489868,88.96
"school today love",3,489871,88.96
"school today nice",3,489874,88.96
"school today oh",3,489877,88.96
"school tomorrow blah",3,489880,88.96
"school tomorrow great",3,489883,88.96
"school tomorrow night",3,489886,88.96
"school tomorrow really",3,489889,88.96
"school tomorrow summer",3,489892,88.96
"school tomorrow wish",3,489895,88.96
"school tomorrow yes",3,489898,88.96
"school wait till",3,489901,88.96
"school went great",3,489904,88.96
"school year better",3,489907,88.96
"school year days",3,489910,88.96
"school year gonna",3,489913,88.96
"school year think",3,489916,88.97
"school year work",3,489919,88.97
"schools big schools",3,489922,88.97
"schools spring break",3,489925,88.97
"scientists explain people",3,489928,88.97
"score bar grill",3,489931,88.97
"score make sure",3,489934,88.97
"score virginia nc",3,489937,88.97
"score wild pitch",3,489940,88.97
"scored exit row",3,489943,88.97
"scores led present",3,489946,88.97
"scotch scotch scotch",3,489949,88.97
"scott jazz bar",3,489952,88.97
"scott leaders work",3,489955,88.97
"scott mile high",3,489958,88.97
"scottsdale fashion square",3,489961,88.97
"scout council votes",3,489964,88.97
"scout gold award",3,489967,88.97
"scratch surface own",3,489970,88.98
"scream shout fallen",3,489973,88.98
"screamed like little",3,489976,88.98
"screams like little",3,489979,88.98
"screen actor guild",3,489982,88.98
"screen android falls",3,489985,88.98
"screen looks like",3,489988,88.98
"screen printing business",3,489991,88.98
"screen printing orders",3,489994,88.98
"screening new film",3,489997,88.98
"screwed believing done",3,490000,88.98
"scroll update story",3,490003,88.98
"sd convention center",3,490006,88.98
"sd restaurant week",3,490009,88.98
"sd san diego",3,490012,88.98
"sd www com",3,490015,88.98
"sea made skilled",3,490018,88.98
"sea world universal",3,490021,88.98
"search engines find",3,490024,88.99
"search lynn youtube",3,490027,88.99
"search young mantra",3,490030,88.99
"searching hr manager",3,490033,88.99
"season buy year",3,490036,88.99
"season come end",3,490039,88.99
"season coming end",3,490042,88.99
"season don ask",3,490045,88.99
"season don forget",3,490048,88.99
"season ending injuries",3,490051,88.99
"season finale grey",3,490054,88.99
"season finale tomorrow",3,490057,88.99
"season friday night",3,490060,88.99
"season games st",3,490063,88.99
"season go pack",3,490066,88.99
"season great start",3,490069,88.99
"season just corner",3,490072,88.99
"season just ended",3,490075,88.99
"season like last",3,490078,88.99
"season march th",3,490081,89
"season opened today",3,490084,89
"season opener today",3,490087,89
"season premiere episode",3,490090,89
"season premiere monday",3,490093,89
"season press release",3,490096,89
"season seems like",3,490099,89
"season start go",3,490102,89
"season tickets today",3,490105,89
"season tickets wait",3,490108,89
"season world love",3,490111,89
"season year go",3,490114,89
"seasons episodes online",3,490117,89
"seat head table",3,490120,89
"seat white man",3,490123,89
"seats bulls vs",3,490126,89
"seats left tomorrow",3,490129,89
"seattle awards tonight",3,490132,89
"seattle coolest santa",3,490135,89.01
"seattle fashion week",3,490138,89.01
"seattle food banks",3,490141,89.01
"seattle restaurant week",3,490144,89.01
"seattle san francisco",3,490147,89.01
"seattle startup awards",3,490150,89.01
"seattle wine awards",3,490153,89.01
"sec reggie said",3,490156,89.01
"sec reggie says",3,490159,89.01
"second appreciate value",3,490162,89.01
"second best time",3,490165,89.01
"second chances don",3,490168,89.01
"second chances just",3,490171,89.01
"second city chicago",3,490174,89.01
"second city hollywood",3,490177,89.01
"second hand store",3,490180,89.01
"second last game",3,490183,89.01
"second really loved",3,490186,89.01
"second start chasing",3,490189,89.02
"second time get",3,490192,89.02
"second time heard",3,490195,89.02
"second time month",3,490198,89.02
"second week forever",3,490201,89.02
"secret destinations unaware",3,490204,89.02
"secret loyalty points",3,490207,89.02
"secret roast pork",3,490210,89.02
"secret spot know",3,490213,89.02
"secret success word",3,490216,89.02
"secret underground bases",3,490219,89.02
"secrets fun unless",3,490222,89.02
"secrets www com",3,490225,89.02
"section let know",3,490228,89.02
"section news feed",3,490231,89.02
"section row seats",3,490234,89.02
"seed eastern conference",3,490237,89.02
"seed mind forms",3,490240,89.02
"seeing dark shadows",3,490243,89.02
"seeing everybody seen",3,490246,89.03
"seeing eye dog",3,490249,89.03
"seeing good friends",3,490252,89.03
"seeing guys friday",3,490255,89.03
"seeing hopefully soon",3,490258,89.03
"seeing life get",3,490261,89.03
"seeing movie weekend",3,490264,89.03
"seeing new eyes",3,490267,89.03
"seeing new followers",3,490270,89.03
"seeing tell friends",3,490273,89.03
"seeing things invisible",3,490276,89.03
"seeing west coast",3,490279,89.03
"seeing years ago",3,490282,89.03
"seek kingdom things",3,490285,89.03
"seek love merely",3,490288,89.03
"seeking animal life",3,490291,89.03
"seeking chicago nyc",3,490294,89.03
"seeking county send",3,490297,89.03
"seeking tampa bay",3,490300,89.04
"seeking truth doubt",3,490303,89.04
"seem get website",3,490306,89.04
"seem like doing",3,490309,89.04
"seem like everybody",3,490312,89.04
"seem like getting",3,490315,89.04
"seem like know",3,490318,89.04
"seem like makes",3,490321,89.04
"seem like pretty",3,490324,89.04
"seem like strange",3,490327,89.04
"seem like trying",3,490330,89.04
"seem like years",3,490333,89.04
"seem person loves",3,490336,89.04
"seem place rough",3,490339,89.04
"seem put problem",3,490342,89.04
"seem realize opinion",3,490345,89.04
"seem think does",3,490348,89.04
"seemed far away",3,490351,89.04
"seems free mind",3,490354,89.05
"seems good right",3,490357,89.05
"seems little high",3,490360,89.05
"seems pretty far",3,490363,89.05
"seems really happy",3,490366,89.05
"seems ring far",3,490369,89.05
"seems ring longer",3,490372,89.05
"seen anyone use",3,490375,89.05
"seen avengers times",3,490378,89.05
"seen awhile good",3,490381,89.05
"seen felt end",3,490384,89.05
"seen forever miss",3,490387,89.05
"seen gas prices",3,490390,89.05
"seen harry potter",3,490393,89.05
"seen last time",3,490396,89.05
"seen live twice",3,490399,89.05
"seen lot crazy",3,490402,89.05
"seen met boys",3,490405,89.05
"seen new trailer",3,490408,89.05
"seen shot like",3,490411,89.06
"seen thinking thought",3,490414,89.06
"seen years great",3,490417,89.06
"seen years life",3,490420,89.06
"sees sees willing",3,490423,89.06
"sees things really",3,490426,89.06
"segment solutions different",3,490429,89.06
"seldom notice old",3,490432,89.06
"select nick perry",3,490435,89.06
"select reporters certain",3,490438,89.06
"selected th annual",3,490441,89.06
"self control understanding",3,490444,89.06
"self determination theory",3,490447,89.06
"self does mean",3,490450,89.06
"self don ask",3,490453,89.06
"self don eat",3,490456,89.06
"self help graphics",3,490459,89.06
"self live life",3,490462,89.06
"self love self",3,490465,89.07
"self paced instruction",3,490468,89.07
"self respect power",3,490471,89.07
"self say say",3,490474,89.07
"selfish good health",3,490477,89.07
"sell books get",3,490480,89.07
"sell com beer",3,490483,89.07
"sell coupons drawing",3,490486,89.07
"sell give away",3,490489,89.07
"sell home depot",3,490492,89.07
"sell home reason",3,490495,89.07
"sell home years",3,490498,89.07
"sell ice winter",3,490501,89.07
"sell madison square",3,490504,89.07
"sell sell sell",3,490507,89.07
"selling cars paul",3,490510,89.07
"sells dear things",3,490513,89.07
"semi blocking left",3,490516,89.07
"semi use alternate",3,490519,89.07
"seminar www ac",3,490522,89.08
"sen scott fitzgerald",3,490525,89.08
"senate just voted",3,490528,89.08
"senate west virginia",3,490531,89.08
"senator john mccain",3,490534,89.08
"send children school",3,490537,89.08
"send cover letter",3,490540,89.08
"send don know",3,490543,89.08
"send email email",3,490546,89.08
"send email forward",3,490549,89.08
"send email happy",3,490552,89.08
"send email interest",3,490555,89.08
"send email post",3,490558,89.08
"send email set",3,490561,89.08
"send email shortly",3,490564,89.08
"send email subject",3,490567,89.08
"send email thank",3,490570,89.08
"send email want",3,490573,89.08
"send free copy",3,490576,89.09
"send free marketing",3,490579,89.09
"send free song",3,490582,89.09
"send junk mail",3,490585,89.09
"send link done",3,490588,89.09
"send link like",3,490591,89.09
"send link tomorrow",3,490594,89.09
"send link tweet",3,490597,89.09
"send links ur",3,490600,89.09
"send links work",3,490603,89.09
"send long message",3,490606,89.09
"send love prayers",3,490609,89.09
"send mail send",3,490612,89.09
"send min video",3,490615,89.09
"send questions way",3,490618,89.09
"send quick email",3,490621,89.09
"send review copy",3,490624,89.09
"send san diego",3,490627,89.09
"send text cause",3,490630,89.1
"send tweets day",3,490633,89.1
"send update get",3,490636,89.1
"send ur way",3,490639,89.1
"sending copy book",3,490642,89.1
"sending direct message",3,490645,89.1
"sending good energy",3,490648,89.1
"sending mixed signals",3,490651,89.1
"sending prayers family",3,490654,89.1
"sending press releases",3,490657,89.1
"sending spam messages",3,490660,89.1
"sending warm thoughts",3,490663,89.1
"senior night tonight",3,490666,89.1
"senior prom help",3,490669,89.1
"seniors don forget",3,490672,89.1
"seniors high school",3,490675,89.1
"sense education education",3,490678,89.1
"sense rare classified",3,490681,89.1
"sent email account",3,490684,89.1
"sent email get",3,490687,89.11
"sent email site",3,490690,89.11
"sent email subject",3,490693,89.11
"sent email taste",3,490696,89.11
"sent email today",3,490699,89.11
"sent fingers crossed",3,490702,89.11
"sent guys email",3,490705,89.11
"sent home idol",3,490708,89.11
"sent home work",3,490711,89.11
"sent info hope",3,490714,89.11
"sent minutes ago",3,490717,89.11
"sent phone keep",3,490720,89.11
"sent quick email",3,490723,89.11
"sent talk soon",3,490726,89.11
"sent text said",3,490729,89.11
"sent water globe",3,490732,89.11
"sentence makes sense",3,490735,89.11
"separate friends want",3,490738,89.11
"separate myself life",3,490741,89.12
"september nd rd",3,490744,89.12
"serial number get",3,490747,89.12
"series both teams",3,490750,89.12
"series finale season",3,490753,89.12
"series going game",3,490756,89.12
"series going great",3,490759,89.12
"series just got",3,490762,89.12
"series sold amazon",3,490765,89.12
"serious making money",3,490768,89.12
"seriously blew away",3,490771,89.12
"seriously considering going",3,490774,89.12
"seriously considering selling",3,490777,89.12
"seriously considering skipping",3,490780,89.12
"seriously get alive",3,490783,89.12
"seriously get life",3,490786,89.12
"seriously get rid",3,490789,89.12
"seriously go follow",3,490792,89.12
"seriously going sleep",3,490795,89.13
"seriously guys let",3,490798,89.13
"seriously laughed loud",3,490801,89.13
"seriously needs shut",3,490804,89.13
"seriously people get",3,490807,89.13
"seriously people just",3,490810,89.13
"serve collection points",3,490813,89.13
"serve court papers",3,490816,89.13
"serve dog wash",3,490819,89.13
"serve happy hour",3,490822,89.13
"served country thank",3,490825,89.13
"served french fries",3,490828,89.13
"served garlic toast",3,490831,89.13
"server los angeles",3,490834,89.13
"server ready dc",3,490837,89.13
"server serving entire",3,490840,89.13
"service customer service",3,490843,89.13
"service starts pm",3,490846,89.13
"service vip book",3,490849,89.13
"services pick giveaway",3,490852,89.14
"services small businesses",3,490855,89.14
"services veterans active",3,490858,89.14
"serving entire sacramento",3,490861,89.14
"sesame street just",3,490864,89.14
"session make sure",3,490867,89.14
"session tonight midnight",3,490870,89.14
"sessions last night",3,490873,89.14
"sessions pass sale",3,490876,89.14
"set aside just",3,490879,89.14
"set aside minutes",3,490882,89.14
"set aside special",3,490885,89.14
"set bright early",3,490888,89.14
"set daily mail",3,490891,89.14
"set dvr don",3,490894,89.14
"set facebook page",3,490897,89.14
"set feel like",3,490900,89.14
"set goals higher",3,490903,89.14
"set man warm",3,490906,89.15
"set new goal",3,490909,89.15
"set rain make",3,490912,89.15
"set saturday night",3,490915,89.15
"set short film",3,490918,89.15
"set stay tuned",3,490921,89.15
"set time pm",3,490924,89.15
"set tonight free",3,490927,89.15
"set tonight pm",3,490930,89.15
"set world st",3,490933,89.15
"sets bed mirror",3,490936,89.15
"setting good example",3,490939,89.15
"settle anybody just",3,490942,89.15
"settle ordinary jim",3,490945,89.15
"settle second best",3,490948,89.15
"seven days laughter",3,490951,89.15
"seven days love",3,490954,89.15
"seven nights rock",3,490957,89.15
"seven wonders world",3,490960,89.16
"seven years old",3,490963,89.16
"severe warning dale",3,490966,89.16
"severe warning montgomery",3,490969,89.16
"severe weather special",3,490972,89.16
"sew clothes little",3,490975,89.16
"sf giants game",3,490978,89.16
"sh got real",3,490981,89.16
"shadow divine perfection",3,490984,89.16
"shadow former self",3,490987,89.16
"shadow wind carlos",3,490990,89.16
"shady records label",3,490993,89.16
"shake coming portland",3,490996,89.16
"shake floor shake",3,490999,89.16
"shame talent hard",3,491002,89.16
"shame week slim",3,491005,89.16
"shane thanks follow",3,491008,89.16
"shaped fashioned love",3,491011,89.16
"share band link",3,491014,89.16
"share fellow disney",3,491017,89.17
"share great deals",3,491020,89.17
"share let know",3,491023,89.17
"share link facebook",3,491026,89.17
"share progress nationwide",3,491029,89.17
"share story point",3,491032,89.17
"share twitter thanks",3,491035,89.17
"share updates stories",3,491038,89.17
"sharing great content",3,491041,89.17
"sharing let know",3,491044,89.17
"sharing post hope",3,491047,89.17
"sharing post yesterday",3,491050,89.17
"sharing progress using",3,491053,89.17
"sharing protection act",3,491056,89.17
"sharing really like",3,491059,89.17
"sharing sounds like",3,491062,89.17
"shark museum nature",3,491065,89.17
"shark tank love",3,491068,89.17
"sharon needles win",3,491071,89.18
"sharp white cheddar",3,491074,89.18
"shattered phone screen",3,491077,89.18
"shaved green onions",3,491080,89.18
"sheep led lion",3,491083,89.18
"sherman heights community",3,491086,89.18
"sherman oaks ca",3,491089,89.18
"shes amazing wont",3,491092,89.18
"shes worth wont",3,491095,89.18
"shine cd release",3,491098,89.18
"shine okay fall",3,491101,89.18
"shining city hill",3,491104,89.18
"ship set sail",3,491107,89.18
"shipping purchases place",3,491110,89.18
"shipping purchases use",3,491113,89.18
"shipping use code",3,491116,89.18
"shipping www com",3,491119,89.18
"ships interested know",3,491122,89.18
"shirt design contest",3,491125,89.19
"shirt different day",3,491128,89.19
"shirt let know",3,491131,89.19
"shirt stock march",3,491134,89.19
"shirts business cars",3,491137,89.19
"shirts new designs",3,491140,89.19
"shirts stop stay",3,491143,89.19
"shock time get",3,491146,89.19
"shock watches sale",3,491149,89.19
"shoe full doug",3,491152,89.19
"shoe meant just",3,491155,89.19
"shoes brand new",3,491158,89.19
"shoes custom shirts",3,491161,89.19
"shoes th st",3,491164,89.19
"shoes worn italian",3,491167,89.19
"shop feel like",3,491170,89.19
"shop get paid",3,491173,89.19
"shop hours today",3,491176,89.19
"shop local independent",3,491179,89.19
"shopping cart wheel",3,491182,89.2
"shopping summer clothes",3,491185,89.2
"shopping take mind",3,491188,89.2
"shopping www com",3,491191,89.2
"short animated film",3,491194,89.2
"short hair don",3,491197,89.2
"short journey go",3,491200,89.2
"short must done",3,491203,89.2
"short road trip",3,491206,89.2
"short sale help",3,491209,89.2
"short sit miserable",3,491212,89.2
"short story collection",3,491215,89.2
"short tell friends",3,491218,89.2
"short time smile",3,491221,89.2
"shortly let know",3,491224,89.2
"shortly www com",3,491227,89.2
"shot bottom th",3,491230,89.2
"shot itself foot",3,491233,89.2
"shot time say",3,491236,89.21
"shots beers red",3,491239,89.21
"shots think kissed",3,491242,89.21
"shoulder make sure",3,491245,89.21
"shout great week",3,491248,89.21
"shout happy monday",3,491251,89.21
"shout hard work",3,491254,89.21
"shout hope good",3,491257,89.21
"shout main man",3,491260,89.21
"showcase april th",3,491263,89.21
"showcase march th",3,491266,89.21
"shower curtains find",3,491269,89.21
"shower felt good",3,491272,89.21
"shower getting ready",3,491275,89.21
"shower hit sack",3,491278,89.21
"shower sounds good",3,491281,89.21
"shower sounds like",3,491284,89.21
"shower water hot",3,491287,89.21
"showers mainly midnight",3,491290,89.21
"showing average people",3,491293,89.22
"showing true colors",3,491296,89.22
"shows country pick",3,491299,89.22
"shows disney channel",3,491302,89.22
"shows near future",3,491305,89.22
"shows tonight love",3,491308,89.22
"shows tonight tomorrow",3,491311,89.22
"shuffle skipping songs",3,491314,89.22
"shut michael cole",3,491317,89.22
"shut mouth talking",3,491320,89.22
"shut put money",3,491323,89.22
"sides argument right",3,491326,89.22
"sides broken hearts",3,491329,89.22
"sight sore eyes",3,491332,89.22
"sights change goes",3,491335,89.22
"sign both get",3,491338,89.22
"sign daughter hat",3,491341,89.22
"sign desk drawer",3,491344,89.22
"sign free computer",3,491347,89.23
"sign free trial",3,491350,89.23
"sign get morning",3,491353,89.23
"sign good luck",3,491356,89.23
"sign good things",3,491359,89.23
"sign limited time",3,491362,89.23
"sign mario williams",3,491365,89.23
"sign petition www",3,491368,89.23
"sign prince fielder",3,491371,89.23
"sign says love",3,491374,89.23
"sign things come",3,491377,89.23
"sign ups pm",3,491380,89.23
"sign vince young",3,491383,89.23
"signed bad boy",3,491386,89.23
"signed bills year",3,491389,89.23
"signed book best",3,491392,89.23
"signed copy book",3,491395,89.23
"signed letter intent",3,491398,89.23
"signing just minute",3,491401,89.24
"signing last night",3,491404,89.24
"signing october th",3,491407,89.24
"signs guidelines robert",3,491410,89.24
"silence cuts core",3,491413,89.24
"silence hardest arguments",3,491416,89.24
"silence yeah silence",3,491419,89.24
"silent birds sang",3,491422,89.24
"silent past let",3,491425,89.24
"simple hey mean",3,491428,89.24
"simple need package",3,491431,89.24
"simple people make",3,491434,89.24
"simple text message",3,491437,89.24
"simple www com",3,491440,89.24
"simply amazing wait",3,491443,89.24
"simply don compare",3,491446,89.24
"simply don give",3,491449,89.24
"simply think freely",3,491452,89.24
"sin just small",3,491455,89.24
"sincerely broke reason",3,491458,89.25
"sincerely try help",3,491461,89.25
"sing camp rock",3,491464,89.25
"sing christmas songs",3,491467,89.25
"sing ill send",3,491470,89.25
"sing songs like",3,491473,89.25
"sing star banner",3,491476,89.25
"singer lives texas",3,491479,89.25
"singer look youtube",3,491482,89.25
"singer songwriter showcase",3,491485,89.25
"singer tom shaw",3,491488,89.25
"singing dancing like",3,491491,89.25
"singing musical key",3,491494,89.25
"singing song time",3,491497,89.25
"singing whitney houston",3,491500,89.25
