"value","count","cumsum","pct"
"stars touch follow",3,493924,89.69
"start acting right",3,493927,89.69
"start clothing line",3,493930,89.69
"start conversation won",3,493933,89.69
"start day better",3,493936,89.7
"start day doing",3,493939,89.7
"start day free",3,493942,89.7
"start day get",3,493945,89.7
"start day getting",3,493948,89.7
"start day seeing",3,493951,89.7
"start day watching",3,493954,89.7
"start degree monday",3,493957,89.7
"start developing apps",3,493960,89.7
"start drinking beer",3,493963,89.7
"start end day",3,493966,89.7
"start end mind",3,493969,89.7
"start finish paper",3,493972,89.7
"start get better",3,493975,89.7
"start get ready",3,493978,89.7
"start get started",3,493981,89.7
"start going bed",3,493984,89.7
"start going good",3,493987,89.7
"start good week",3,493990,89.71
"start high school",3,493993,89.71
"start just getting",3,493996,89.71
"start just keep",3,493999,89.71
"start like like",3,494002,89.71
"start looks like",3,494005,89.71
"start moment choose",3,494008,89.71
"start monday right",3,494011,89.71
"start new album",3,494014,89.71
"start new hashtag",3,494017,89.71
"start new reason",3,494020,89.71
"start new school",3,494023,89.71
"start new season",3,494026,89.71
"start own blog",3,494029,89.71
"start own company",3,494032,89.71
"start planning holiday",3,494035,89.71
"start premise function",3,494038,89.71
"start saying don",3,494041,89.71
"start school monday",3,494044,89.72
"start school week",3,494047,89.72
"start small business",3,494050,89.72
"start summer classes",3,494053,89.72
"start support group",3,494056,89.72
"start taking care",3,494059,89.72
"start watching game",3,494062,89.72
"start watching tv",3,494065,89.72
"started band called",3,494068,89.72
"started early today",3,494071,89.72
"started full time",3,494074,89.72
"started ready go",3,494077,89.72
"started twitter thing",3,494080,89.72
"started using project",3,494083,89.72
"started using work",3,494086,89.72
"started working new",3,494089,89.72
"started writing new",3,494092,89.72
"started yrs ago",3,494095,89.72
"starting come play",3,494098,89.72
"starting dec th",3,494101,89.73
"starting friday night",3,494104,89.73
"starting long journey",3,494107,89.73
"starting look better",3,494110,89.73
"starting man mirror",3,494113,89.73
"starting point guard",3,494116,89.73
"starting pull away",3,494119,89.73
"starting right get",3,494122,89.73
"starting smell like",3,494125,89.73
"starting soon come",3,494128,89.73
"starting stay tuned",3,494131,89.73
"starting work today",3,494134,89.73
"starts august th",3,494137,89.73
"starts come hang",3,494140,89.73
"starts july th",3,494143,89.73
"starts look like",3,494146,89.73
"starts march nd",3,494149,89.73
"starts minutes come",3,494152,89.73
"starts minutes get",3,494155,89.74
"starts nov th",3,494158,89.74
"starts pm eastern",3,494161,89.74
"starts pm www",3,494164,89.74
"starts racing heart",3,494167,89.74
"starts raffle prizes",3,494170,89.74
"starts receiving process",3,494173,89.74
"starts single step",3,494176,89.74
"starts week today",3,494179,89.74
"starts www com",3,494182,89.74
"state art facility",3,494185,89.74
"state chairman tom",3,494188,89.74
"state child deaths",3,494191,89.74
"state city speech",3,494194,89.74
"state college blvd",3,494197,89.74
"state college pa",3,494200,89.74
"state game tomorrow",3,494203,89.74
"state madison state",3,494206,89.74
"state require students",3,494209,89.75
"state st madison",3,494212,89.75
"state union strong",3,494215,89.75
"statement statement statement",3,494218,89.75
"station heart radio",3,494221,89.75
"statistics made spot",3,494224,89.75
"stats last night",3,494227,89.75
"status person ruins",3,494230,89.75
"status update use",3,494233,89.75
"status updates twitter",3,494236,89.75
"stay away house",3,494239,89.75
"stay away man",3,494242,89.75
"stay away possible",3,494245,89.75
"stay bed bad",3,494248,89.75
"stay bed just",3,494251,89.75
"stay blessed beautiful",3,494254,89.75
"stay couple days",3,494257,89.75
"stay date latest",3,494260,89.75
"stay date trending",3,494263,89.75
"stay dry today",3,494266,89.76
"stay gotta go",3,494269,89.76
"stay home alone",3,494272,89.76
"stay home clean",3,494275,89.76
"stay home kids",3,494278,89.76
"stay home mothers",3,494281,89.76
"stay home november",3,494284,89.76
"stay home raise",3,494287,89.76
"stay home stay",3,494290,89.76
"stay home write",3,494293,89.76
"stay inside keep",3,494296,89.76
"stay inside tonight",3,494299,89.76
"stay long cause",3,494302,89.76
"stay penalty box",3,494305,89.76
"stay safe fun",3,494308,89.76
"stay safe guys",3,494311,89.76
"stay safe hope",3,494314,89.76
"stay school drugs",3,494317,89.76
"stay thirsty friend",3,494320,89.77
"stay watch game",3,494323,89.77
"stay way past",3,494326,89.77
"stayed late watching",3,494329,89.77
"staying late just",3,494332,89.77
"staying late read",3,494335,89.77
"staying late tonight",3,494338,89.77
"staying louis cole",3,494341,89.77
"staying night just",3,494344,89.77
"staying south florida",3,494347,89.77
"staying way late",3,494350,89.77
"stays long anyone",3,494353,89.77
"steak made order",3,494356,89.77
"steak mashed potatoes",3,494359,89.77
"stealing just wanted",3,494362,89.77
"step ahead clients",3,494365,89.77
"step big time",3,494368,89.77
"step establish rules",3,494371,89.77
"step greatest hill",3,494374,89.78
"step knowledge benjamin",3,494377,89.78
"step pr career",3,494380,89.78
"step random wet",3,494383,89.78
"step social media",3,494386,89.78
"stephen king best",3,494389,89.78
"stephen king book",3,494392,89.78
"stephen king novel",3,494395,89.78
"stephen vs skip",3,494398,89.78
"steps achievement plan",3,494401,89.78
"steps aging younger",3,494404,89.78
"steps right direction",3,494407,89.78
"steps walk life",3,494410,89.78
"steve jobs ceo",3,494413,89.78
"steve jobs day",3,494416,89.78
"steve jobs great",3,494419,89.78
"steve jobs iphone",3,494422,89.78
"steve jobs jobs",3,494425,89.78
"steve jobs johnny",3,494428,89.78
"steve jobs movie",3,494431,89.79
"steve jobs steps",3,494434,89.79
"steve jobs technology",3,494437,89.79
"steve jobs true",3,494440,89.79
"steven curtis chapman",3,494443,89.79
"steven tyler idol",3,494446,89.79
"steven tyler national",3,494449,89.79
"stick thing get",3,494452,89.79
"stick thing till",3,494455,89.79
"stock march orders",3,494458,89.79
"stoked new release",3,494461,89.79
"stole heart just",3,494464,89.79
"stomach get like",3,494467,89.79
"stomach making noises",3,494470,89.79
"stomach starting hurt",3,494473,89.79
"stone brewing co",3,494476,89.79
"stone cold nuts",3,494479,89.79
"stone ground mustard",3,494482,89.79
"stop asking find",3,494485,89.8
"stop believing dreams",3,494488,89.8
"stop breakfast lunch",3,494491,89.8
"stop burger fries",3,494494,89.8
"stop buying things",3,494497,89.8
"stop chasing second",3,494500,89.8
"stop check great",3,494503,89.8
"stop chocolate library",3,494506,89.8
"stop complaining get",3,494509,89.8
"stop depending people",3,494512,89.8
"stop dj dj",3,494515,89.8
"stop don give",3,494518,89.8
"stop don wanna",3,494521,89.8
"stop drinking soda",3,494524,89.8
"stop exercising dr",3,494527,89.8
"stop exercising grow",3,494530,89.8
"stop following twitter",3,494533,89.8
"stop giving start",3,494536,89.8
"stop go bed",3,494539,89.8
"stop hating get",3,494542,89.81
"stop let cross",3,494545,89.81
"stop lunch dinner",3,494548,89.81
"stop make hammer",3,494551,89.81
"stop make prices",3,494554,89.81
"stop meeting like",3,494557,89.81
"stop people like",3,494560,89.81
"stop pm ladies",3,494563,89.81
"stop pm today",3,494566,89.81
"stop pretending know",3,494569,89.81
"stop pretending like",3,494572,89.81
"stop prisoner past",3,494575,89.81
"stop reading books",3,494578,89.81
"stop reading comments",3,494581,89.81
"stop reading go",3,494584,89.81
"stop register win",3,494587,89.81
"stop san diego",3,494590,89.81
"stop sending emails",3,494593,89.81
"stop sending stuff",3,494596,89.82
"stop stop don",3,494599,89.82
"stop take breath",3,494602,89.82
"stop talking don",3,494605,89.82
"stop talking food",3,494608,89.82
"stop talking nice",3,494611,89.82
"stop telling truth",3,494614,89.82
"stop texting driving",3,494617,89.82
"stop texting middle",3,494620,89.82
"stop texting people",3,494623,89.82
"stop think really",3,494626,89.82
"stop time town",3,494629,89.82
"stop tomorrow check",3,494632,89.82
"stop tonight pm",3,494635,89.82
"stop tonight train",3,494638,89.82
"stop try colts",3,494641,89.82
"stop try delicious",3,494644,89.82
"stop try famous",3,494647,89.82
"stop venue grab",3,494650,89.83
"stop wanting get",3,494653,89.83
"stop working just",3,494656,89.83
"stop worrying worry",3,494659,89.83
"stopped say hi",3,494662,89.83
"stopped way home",3,494665,89.83
"stopped years ago",3,494668,89.83
"stops realize time",3,494671,89.83
"store fashion valley",3,494674,89.83
"store friday night",3,494677,89.83
"store main room",3,494680,89.83
"stores info sale",3,494683,89.83
"stories past year",3,494686,89.83
"storm best dress",3,494689,89.83
"storm clouds coming",3,494692,89.83
"storms moving east",3,494695,89.83
"story coming news",3,494698,89.83
"story good luck",3,494701,89.83
"story good man",3,494704,89.83
"story high school",3,494707,89.84
"story including abc",3,494710,89.84
"story night club",3,494713,89.84
"story point works",3,494716,89.84
"story regarding academic",3,494719,89.84
"story san diego",3,494722,89.84
"story seems like",3,494725,89.84
"story social media",3,494728,89.84
"story tell friends",3,494731,89.84
"straight edge people",3,494734,89.84
"straight old school",3,494737,89.84
"strain day blue",3,494740,89.84
"stranger long time",3,494743,89.84
"stranger strange land",3,494746,89.84
"strangers twitter strangers",3,494749,89.84
"strategic planning process",3,494752,89.84
"strategic workforce planning",3,494755,89.84
"stream com live",3,494758,89.84
"stream life runs",3,494761,89.85
"streaming music free",3,494764,89.85
"street challenged water",3,494767,89.85
"street co op",3,494770,89.85
"street fashion ideas",3,494773,89.85
"street fighter iv",3,494776,89.85
"street just like",3,494779,89.85
"street public parking",3,494782,89.85
"streets don say",3,494785,89.85
"streets taco bell",3,494788,89.85
"strength hope create",3,494791,89.85
"strength hot water",3,494794,89.85
"strength knowledge lack",3,494797,89.85
"strength matter made",3,494800,89.85
"strength training routine",3,494803,89.85
"strength weary increases",3,494806,89.85
"stress awareness month",3,494809,89.85
"stress free moving",3,494812,89.85
"stress lack sleep",3,494815,89.86
"stretch stretch stretch",3,494818,89.86
"striking spam followers",3,494821,89.86
"strings attached doubt",3,494824,89.86
"strings attached like",3,494827,89.86
"stroll park beautiful",3,494830,89.86
"strong actually weakness",3,494833,89.86
"strong cup coffee",3,494836,89.86
"strong middle class",3,494839,89.86
"strong peace mind",3,494842,89.86
"strong put hot",3,494845,89.86
"strong second half",3,494848,89.86
"strong social media",3,494851,89.86
"strong weak afraid",3,494854,89.86
"stronger pull really",3,494857,89.86
"stronger yesterday face",3,494860,89.86
"strongest muscle human",3,494863,89.86
"strongest woman know",3,494866,89.86
"strongest women know",3,494869,89.86
"strongly impressed must",3,494872,89.87
"stubborn ask directions",3,494875,89.87
"stuck head fun",3,494878,89.87
"stuck head past",3,494881,89.87
"stuck head rest",3,494884,89.87
"stuck head way",3,494887,89.87
"stuck inside computer",3,494890,89.87
"stuck inside doing",3,494893,89.87
"stuck inside studying",3,494896,89.87
"stuck inside work",3,494899,89.87
"stuck little rock",3,494902,89.87
"stuck parking lot",3,494905,89.87
"student current president",3,494908,89.87
"student just asked",3,494911,89.87
"student loan payment",3,494914,89.87
"student passed away",3,494917,89.87
"student rush tickets",3,494920,89.87
"student speaks spanish",3,494923,89.87
"student success task",3,494926,89.88
"students don get",3,494929,89.88
"students higher ed",3,494932,89.88
"students just started",3,494935,89.88
"students learn better",3,494938,89.88
"students love get",3,494941,89.88
"students middle school",3,494944,89.88
"students shot morning",3,494947,89.88
"students stay high",3,494950,89.88
"students want know",3,494953,89.88
"studio feel like",3,494956,89.88
"studio free members",3,494959,89.88
"studio session tomorrow",3,494962,89.88
"studio working hard",3,494965,89.88
"studios halloween horror",3,494968,89.88
"studios th ave",3,494971,89.88
"studios th avenue",3,494974,89.88
"study guide done",3,494977,89.88
"study hard exams",3,494980,89.89
"study hard students",3,494983,89.89
"study hours later",3,494986,89.89
"study last finals",3,494989,89.89
"study study tell",3,494992,89.89
"study test nerd",3,494995,89.89
"stuff coming sky",3,494998,89.89
"stuff coming way",3,495001,89.89
"stuff don care",3,495004,89.89
"stuff don like",3,495007,89.89
"stuff get ahead",3,495010,89.89
"stuff get way",3,495013,89.89
"stuff ha ha",3,495016,89.89
"stuff happening today",3,495019,89.89
"stuff hope don",3,495022,89.89
"stuff http www",3,495025,89.89
"stuff keep coming",3,495028,89.89
"stuff know know",3,495031,89.89
"stuff make happy",3,495034,89.89
"stuff near future",3,495037,89.9
"stuff sounds great",3,495040,89.9
"stuff stay tuned",3,495043,89.9
"stuff time time",3,495046,89.9
"stuffed baked smoked",3,495049,89.9
"stunning art print",3,495052,89.9
"style fried chicken",3,495055,89.9
"subjects parents proud",3,495058,89.9
"submissions get want",3,495061,89.9
"submit theme get",3,495064,89.9
"submitted film festival",3,495067,89.9
"subscribe youtube com",3,495070,89.9
"substance things hoped",3,495073,89.9
"succeed finding work",3,495076,89.9
"succeed run risk",3,495079,89.9
"success blocked planning",3,495082,89.9
"success comes knowing",3,495085,89.9
"success comes man",3,495088,89.9
"success comes way",3,495091,89.91
"success does come",3,495094,89.91
"success does making",3,495097,89.91
"success dr joyce",3,495100,89.91
"success fact world",3,495103,89.91
"success happens attempts",3,495106,89.91
"success madonna helen",3,495109,89.91
"success sarah brown",3,495112,89.91
"success showing woody",3,495115,89.91
"success social media",3,495118,89.91
"success start thinking",3,495121,89.91
"success stories past",3,495124,89.91
"success task force",3,495127,89.91
"success team sport",3,495130,89.91
"success tempting parking",3,495133,89.91
"success word answer",3,495136,89.91
"successful influential women",3,495139,89.91
"successful lot hard",3,495142,89.91
"successful men women",3,495145,89.92
"successful online marketing",3,495148,89.92
"successful venture child",3,495151,89.92
"successful www com",3,495154,89.92
"sucks actually doing",3,495157,89.92
"sucks bad got",3,495160,89.92
"sucks don think",3,495163,89.92
"sucks just don",3,495166,89.92
"sucks just makes",3,495169,89.92
"sucks know need",3,495172,89.92
"sucks last time",3,495175,89.92
"suddenly new lows",3,495178,89.92
"sugar ice cream",3,495181,89.92
"suggest carrot cake",3,495184,89.92
"suggested might like",3,495187,89.92
"suggestion fourth share",3,495190,89.92
"suit idea explosive",3,495193,89.92
"suit looks like",3,495196,89.92
"suite san diego",3,495199,89.92
"sum hot wings",3,495202,89.93
"sum ice cream",3,495205,89.93
"summer bummer leave",3,495208,89.93
"summer coming end",3,495211,89.93
"summer coming soon",3,495214,89.93
"summer day great",3,495217,89.93
"summer disco legend",3,495220,89.93
"summer gonna epic",3,495223,89.93
"summer gonna great",3,495226,89.93
"summer good time",3,495229,89.93
"summer internship opportunities",3,495232,89.93
"summer lets get",3,495235,89.93
"summer like last",3,495238,89.93
"summer like weather",3,495241,89.93
"summer love summer",3,495244,89.93
"summer road trip",3,495247,89.93
"summer school program",3,495250,89.93
"summer senior year",3,495253,89.93
"summer skin series",3,495256,89.94
"summer tour come",3,495259,89.94
"summer tour going",3,495262,89.94
"summer wants come",3,495265,89.94
"summer went fast",3,495268,89.94
"sun actually shining",3,495271,89.94
"sun basketball league",3,495274,89.94
"sun blue sky",3,495277,89.94
"sun comes days",3,495280,89.94
"sun feels good",3,495283,89.94
"sun fresh air",3,495286,89.94
"sun just come",3,495289,89.94
"sun looks like",3,495292,89.94
"sun mark anderson",3,495295,89.94
"sun mark towns",3,495298,89.94
"sun needs come",3,495301,89.94
"sun pm hbo",3,495304,89.94
"sun say hello",3,495307,89.94
"sun sept th",3,495310,89.94
"sun shine okay",3,495313,89.95
"sun starting shine",3,495316,89.95
"sun tired shade",3,495319,89.95
"sunday beautiful day",3,495322,89.95
"sunday best sunday",3,495325,89.95
"sunday brunch pm",3,495328,89.95
"sunday brunch today",3,495331,89.95
"sunday busy busy",3,495334,89.95
"sunday come join",3,495337,89.95
"sunday daylight savings",3,495340,89.95
"sunday earth day",3,495343,89.95
"sunday feels like",3,495346,89.95
"sunday go get",3,495349,89.95
"sunday good luck",3,495352,89.95
"sunday great food",3,495355,89.95
"sunday hope great",3,495358,89.95
"sunday lot fun",3,495361,89.95
"sunday main street",3,495364,89.95
"sunday miami charges",3,495367,89.96
"sunday miller park",3,495370,89.96
"sunday morning coffee",3,495373,89.96
"sunday morning don",3,495376,89.96
"sunday morning going",3,495379,89.96
"sunday morning hard",3,495382,89.96
"sunday morning news",3,495385,89.96
"sunday morning service",3,495388,89.96
"sunday night hopefully",3,495391,89.96
"sunday sunday pm",3,495394,89.96
"sunday wish luck",3,495397,89.96
"sundays thinking taking",3,495400,89.96
"sunglasses ugly girl",3,495403,89.96
"sunny days ahead",3,495406,89.96
"sunny perfect day",3,495409,89.96
"sunny skies degrees",3,495412,89.96
"sunny slight chance",3,495415,89.96
"sunny warm high",3,495418,89.96
"sunshine breeze gift",3,495421,89.97
"sunshine rainy day",3,495424,89.97
"super excited future",3,495427,89.97
"super excited going",3,495430,89.97
"super excited good",3,495433,89.97
"super excited learn",3,495436,89.97
"super excited opportunity",3,495439,89.97
"super excited start",3,495442,89.97
"super excited tell",3,495445,89.97
"super fast follow",3,495448,89.97
"super late start",3,495451,89.97
"super late thanks",3,495454,89.97
"super mario brothers",3,495457,89.97
"super mario smash",3,495460,89.97
"super mario sunshine",3,495463,89.97
"super power ability",3,495466,89.97
"super pumped get",3,495469,89.97
"super sad true",3,495472,89.97
"super soul sunday",3,495475,89.97
"super super awesome",3,495478,89.98
"super super excited",3,495481,89.98
"super super happy",3,495484,89.98
"super sweet get",3,495487,89.98
"super tired long",3,495490,89.98
"super tired need",3,495493,89.98
"super tuesday results",3,495496,89.98
"superior countries born",3,495499,89.98
"supernatural season finale",3,495502,89.98
"support anti bullying",3,495505,89.98
"support band favorite",3,495508,89.98
"support base camp",3,495511,89.98
"support cause www",3,495514,89.98
"support charities community",3,495517,89.98
"support great community",3,495520,89.98
"support great man",3,495523,89.98
"support great music",3,495526,89.98
"support guys awesome",3,495529,89.98
"support hard work",3,495532,89.99
"support hope enjoy",3,495535,89.99
"support hope soon",3,495538,89.99
"support hr online",3,495541,89.99
"support just don",3,495544,89.99
"support just got",3,495547,89.99
"support keep watching",3,495550,89.99
"support launch jan",3,495553,89.99
"support licensing online",3,495556,89.99
"support lung association",3,495559,89.99
"support middle class",3,495562,89.99
"support need help",3,495565,89.99
"support new business",3,495568,89.99
"support occupy wall",3,495571,89.99
"support ron paul",3,495574,89.99
"support single moms",3,495577,89.99
"support tom barrett",3,495580,89.99
"support victims child",3,495583,89.99
"support wishing best",3,495586,90
"supported last night",3,495589,90
"supported local business",3,495592,90
"supporting justin like",3,495595,90
"supporting local businesses",3,495598,90
"supports present encourages",3,495601,90
"suppose hot today",3,495604,90
"suppose makes sense",3,495607,90
"supposed get today",3,495610,90
"supposed know real",3,495613,90
"supposed say make",3,495616,90
"supreme happiness life",3,495619,90
"sure brush teeth",3,495622,90
"sure check film",3,495625,90
"sure check just",3,495628,90
"sure check local",3,495631,90
"sure check love",3,495634,90
"sure check page",3,495637,90
"sure check schedule",3,495640,90
"sure check specials",3,495643,90.01
"sure check tomorrow",3,495646,90.01
"sure day know",3,495649,90.01
"sure doing anything",3,495652,90.01
"sure fall asleep",3,495655,90.01
"sure follow band",3,495658,90.01
"sure follow instagram",3,495661,90.01
"sure follow keep",3,495664,90.01
"sure follow stay",3,495667,90.01
"sure following twitter",3,495670,90.01
"sure former einstein",3,495673,90.01
"sure get best",3,495676,90.01
"sure get chance",3,495679,90.01
"sure get touch",3,495682,90.01
"sure give big",3,495685,90.01
"sure gonna amazing",3,495688,90.01
"sure happy mother",3,495691,90.01
"sure ill follow",3,495694,90.01
"sure just don",3,495697,90.02
"sure just fine",3,495700,90.02
"sure just give",3,495703,90.02
"sure just know",3,495706,90.02
"sure just made",3,495709,90.02
"sure just said",3,495712,90.02
"sure just sent",3,495715,90.02
"sure just wanted",3,495718,90.02
"sure look forward",3,495721,90.02
"sure look great",3,495724,90.02
"sure looks great",3,495727,90.02
"sure makes feel",3,495730,90.02
"sure means sounds",3,495733,90.02
"sure mitt romney",3,495736,90.02
"sure need get",3,495739,90.02
"sure need help",3,495742,90.02
"sure nice work",3,495745,90.02
"sure people say",3,495748,90.02
"sure people thought",3,495751,90.03
"sure people use",3,495754,90.03
"sure put calendar",3,495757,90.03
"sure put feet",3,495760,90.03
"sure really good",3,495763,90.03
"sure really love",3,495766,90.03
"sure registered vote",3,495769,90.03
"sure relationship last",3,495772,90.03
"sure right number",3,495775,90.03
"sure right probably",3,495778,90.03
"sure said thing",3,495781,90.03
"sure send request",3,495784,90.03
"sure share friends",3,495787,90.03
"sure spend time",3,495790,90.03
"sure stay credits",3,495793,90.03
"sure stay warm",3,495796,90.03
"sure thing glad",3,495799,90.03
"sure thing great",3,495802,90.03
"sure thing know",3,495805,90.03
"sure thing love",3,495808,90.04
"sure thing need",3,495811,90.04
"sure try get",3,495814,90.04
"sure tweet include",3,495817,90.04
"sure visit website",3,495820,90.04
"sure vote tonight",3,495823,90.04
"sure way teach",3,495826,90.04
"sure whats going",3,495829,90.04
"sure worth time",3,495832,90.04
"surely pushed drives",3,495835,90.04
"surely world full",3,495838,90.04
"surgery get soon",3,495841,90.04
"surprise results george",3,495844,90.04
"surprised people actually",3,495847,90.04
"surprised yell help",3,495850,90.04
"surprises especially little",3,495853,90.04
"surprisingly hard find",3,495856,90.04
"surreal moment seeing",3,495859,90.04
"surround people love",3,495862,90.05
"surround people make",3,495865,90.05
"surround positive people",3,495868,90.05
"surrounding social media",3,495871,90.05
"survive go bed",3,495874,90.05
"survived end world",3,495877,90.05
"survived work thankfully",3,495880,90.05
"susan thanks follow",3,495883,90.05
"sushi happy hour",3,495886,90.05
"suspect followed diet",3,495889,90.05
"sustainable business model",3,495892,90.05
"sustainable competitive advantage",3,495895,90.05
"sustainable long term",3,495898,90.05
"swag give away",3,495901,90.05
"swag round contest",3,495904,90.05
"swear bad luck",3,495907,90.05
"swear facebook changes",3,495910,90.05
"swear fall type",3,495913,90.05
"swear like just",3,495916,90.06
"swear like people",3,495919,90.06
"swear love man",3,495922,90.06
"swear people need",3,495925,90.06
"sweat pants shirt",3,495928,90.06
"sweet brown voice",3,495931,90.06
"sweet dreams bless",3,495934,90.06
"sweet dreams goodnight",3,495937,90.06
"sweet dreams talk",3,495940,90.06
"sweet dreams wake",3,495943,90.06
"sweet dreams world",3,495946,90.06
"sweet dreams xx",3,495949,90.06
"sweet hate compete",3,495952,90.06
"sweet just found",3,495955,90.06
"sweet just let",3,495958,90.06
"sweet like cinnamon",3,495961,90.06
"sweet muse pop",3,495964,90.06
"sweet nuts author",3,495967,90.06
"sweet responsibility opportunity",3,495970,90.06
"sweet smile good",3,495973,90.07
"sweet take time",3,495976,90.07
"sweet time get",3,495979,90.07
"sweet wait hear",3,495982,90.07
"sweetest thing anyone",3,495985,90.07
"sweetest thing heard",3,495988,90.07
"sweetest thing said",3,495991,90.07
"sweetie enjoy day",3,495994,90.07
"swift course time",3,495997,90.07
"swing past office",3,496000,90.07
"swing western fantasy",3,496003,90.07
"switching car reverse",3,496006,90.07
"sword kindness people",3,496009,90.07
"syria assad forces",3,496012,90.07
"system www com",3,496015,90.07
"systems design thinking",3,496018,90.07
"systems engineers exciting",3,496021,90.07
"table better seat",3,496024,90.07
"table purchase week",3,496027,90.08
"table read tomorrow",3,496030,90.08
"table salt talented",3,496033,90.08
"tables information upcoming",3,496036,90.08
"taco bell food",3,496039,90.08
"taco bell go",3,496042,90.08
"taco bell like",3,496045,90.08
"taco bell meat",3,496048,90.08
"taco bell pizza",3,496051,90.08
"taco bell time",3,496054,90.08
"taco bell work",3,496057,90.08
"taco shell made",3,496060,90.08
"taco usa book",3,496063,90.08
"tacos beef chicken",3,496066,90.08
"tacos last night",3,496069,90.08
"tag team match",3,496072,90.08
"take advantage big",3,496075,90.08
"take advantage last",3,496078,90.08
"take advantage man",3,496081,90.09
"take advantage nice",3,496084,90.09
"take advantage opportunities",3,496087,90.09
"take advantage time",3,496090,90.09
"take advantage trust",3,496093,90.09
"take away anything",3,496096,90.09
"take away message",3,496099,90.09
"take away rights",3,496102,90.09
"take best buy",3,496105,90.09
"take best friend",3,496108,90.09
"take bite person",3,496111,90.09
"take car shop",3,496114,90.09
"take chances active",3,496117,90.09
"take chances crazy",3,496120,90.09
"take chances difficult",3,496123,90.09
"take chances life",3,496126,90.09
"take charge attitude",3,496129,90.09
"take class tonight",3,496132,90.09
"take control destiny",3,496135,90.09
"take control series",3,496138,90.1
"take cooking class",3,496141,90.1
"take dog park",3,496144,90.1
"take don like",3,496147,90.1
"take don need",3,496150,90.1
"take don want",3,496153,90.1
"take drivers ed",3,496156,90.1
"take fence know",3,496159,90.1
"take forever order",3,496162,90.1
"take forgetting elizabeth",3,496165,90.1
"take free shuttle",3,496168,90.1
"take game level",3,496171,90.1
"take give makes",3,496174,90.1
"take hour energy",3,496177,90.1
"take hour half",3,496180,90.1
"take ill take",3,496183,90.1
"take job offer",3,496186,90.1
"take joke make",3,496189,90.1
"take last breath",3,496192,90.11
"take last statement",3,496195,90.11
"take listen music",3,496198,90.11
"take little things",3,496201,90.11
"take longer expected",3,496204,90.11
"take look doing",3,496207,90.11
"take look know",3,496210,90.11
"take look like",3,496213,90.11
"take look realize",3,496216,90.11
"take look tweets",3,496219,90.11
"take lot credit",3,496222,90.11
"take lot pictures",3,496225,90.11
"take michael floyd",3,496228,90.11
"take mini vacation",3,496231,90.11
"take minute think",3,496234,90.11
"take minute walk",3,496237,90.11
"take minutes day",3,496240,90.11
"take moon take",3,496243,90.11
"take nap class",3,496246,90.11
"take nap desk",3,496249,90.12
"take nap just",3,496252,90.12
"take nap like",3,496255,90.12
"take nap pm",3,496258,90.12
"take nap soon",3,496261,90.12
"take nap tired",3,496264,90.12
"take nice long",3,496267,90.12
"take nice nap",3,496270,90.12
"take north carolina",3,496273,90.12
"take personal don",3,496276,90.12
"take personal just",3,496279,90.12
"take photos places",3,496282,90.12
"take photos work",3,496285,90.12
"take playlist live",3,496288,90.12
"take quick break",3,496291,90.12
"take quick lead",3,496294,90.12
"take quick shower",3,496297,90.12
"take risk just",3,496300,90.12
"take risk life",3,496303,90.13
"take risks don",3,496306,90.13
"take roots proverb",3,496309,90.13
"take series win",3,496312,90.13
"take stage pm",3,496315,90.13
"take steps backwards",3,496318,90.13
"take steps forward",3,496321,90.13
"take study break",3,496324,90.13
"take taco bell",3,496327,90.13
"take take away",3,496330,90.13
"take things personal",3,496333,90.13
"take things serious",3,496336,90.13
"take things seriously",3,496339,90.13
"take things way",3,496342,90.13
