"value","count","cumsum","pct"
"thanks just seeing",3,498784,90.58
"thanks just told",3,498787,90.58
"thanks just wait",3,498790,90.58
"thanks just went",3,498793,90.58
"thanks kind comment",3,498796,90.58
"thanks kind message",3,498799,90.58
"thanks kind say",3,498802,90.58
"thanks letting borrow",3,498805,90.58
"thanks letting feed",3,498808,90.58
"thanks letting help",3,498811,90.58
"thanks letting stay",3,498814,90.58
"thanks letting take",3,498817,90.58
"thanks little things",3,498820,90.58
"thanks lot come",3,498823,90.58
"thanks lot hope",3,498826,90.58
"thanks lot just",3,498829,90.58
"thanks lot really",3,498832,90.58
"thanks loved having",3,498835,90.59
"thanks lovely hope",3,498838,90.59
"thanks lovely ladies",3,498841,90.59
"thanks making believe",3,498844,90.59
"thanks making best",3,498847,90.59
"thanks making conference",3,498850,90.59
"thanks making cool",3,498853,90.59
"thanks making cry",3,498856,90.59
"thanks making sound",3,498859,90.59
"thanks making world",3,498862,90.59
"thanks man actually",3,498865,90.59
"thanks man best",3,498868,90.59
"thanks man check",3,498871,90.59
"thanks man cool",3,498874,90.59
"thanks man did",3,498877,90.59
"thanks man go",3,498880,90.59
"thanks man ill",3,498883,90.59
"thanks man like",3,498886,90.59
"thanks man miss",3,498889,90.59
"thanks man need",3,498892,90.6
"thanks man owe",3,498895,90.6
"thanks man probably",3,498898,90.6
"thanks man stay",3,498901,90.6
"thanks man welcome",3,498904,90.6
"thanks mark hope",3,498907,90.6
"thanks mark just",3,498910,90.6
"thanks matt glad",3,498913,90.6
"thanks means ton",3,498916,90.6
"thanks might try",3,498919,90.6
"thanks mom love",3,498922,90.6
"thanks mt great",3,498925,90.6
"thanks needed laugh",3,498928,90.6
"thanks netflix instant",3,498931,90.6
"thanks new adds",3,498934,90.6
"thanks new book",3,498937,90.6
"thanks new years",3,498940,90.6
"thanks nick great",3,498943,90.6
"thanks participating great",3,498946,90.61
"thanks passing link",3,498949,90.61
"thanks paul great",3,498952,90.61
"thanks paul hope",3,498955,90.61
"thanks people helped",3,498958,90.61
"thanks pretty cool",3,498961,90.61
"thanks pretty cute",3,498964,90.61
"thanks pretty pumped",3,498967,90.61
"thanks pretty sweet",3,498970,90.61
"thanks really just",3,498973,90.61
"thanks really liked",3,498976,90.61
"thanks really needed",3,498979,90.61
"thanks really really",3,498982,90.61
"thanks really trying",3,498985,90.61
"thanks really want",3,498988,90.61
"thanks reminding twitter",3,498991,90.61
"thanks review glad",3,498994,90.61
"thanks right hope",3,498997,90.61
"thanks ryan great",3,499000,90.62
"thanks saying hey",3,499003,90.62
"thanks send link",3,499006,90.62
"thanks showing today",3,499009,90.62
"thanks snap love",3,499012,90.62
"thanks speaking today",3,499015,90.62
"thanks stay safe",3,499018,90.62
"thanks stay touch",3,499021,90.62
"thanks super weekend",3,499024,90.62
"thanks sure get",3,499027,90.62
"thanks take care",3,499030,90.62
"thanks telling people",3,499033,90.62
"thanks telling story",3,499036,90.62
"thanks thank following",3,499039,90.62
"thanks tim hope",3,499042,90.62
"thanks tom great",3,499045,90.62
"thanks tweet big",3,499048,90.62
"thanks tweet did",3,499051,90.62
"thanks tweet excited",3,499054,90.62
"thanks tweet got",3,499057,90.63
"thanks tweet guys",3,499060,90.63
"thanks tweet man",3,499063,90.63
"thanks tweet think",3,499066,90.63
"thanks update just",3,499069,90.63
"thanks ur follow",3,499072,90.63
"thanks ur right",3,499075,90.63
"thanks ur welcome",3,499078,90.63
"thanks using enjoy",3,499081,90.63
"thanks wish luck",3,499084,90.63
"thanks wish make",3,499087,90.63
"thanks wished happy",3,499090,90.63
"thanks wishes love",3,499093,90.63
"thanks wishes support",3,499096,90.63
"thanks writing great",3,499099,90.63
"thanks years support",3,499102,90.63
"thanks yesterday hope",3,499105,90.63
"thanksgiving fun fact",3,499108,90.63
"thanksgiving looking forward",3,499111,90.64
"thanksgiving party dj",3,499114,90.64
"thanksgiving thankful friends",3,499117,90.64
"theater april pm",3,499120,90.64
"theater comedy pet",3,499123,90.64
"theater san francisco",3,499126,90.64
"thee oh sees",3,499129,90.64
"theme get commission",3,499132,90.64
"theme unity diversity",3,499135,90.64
"theories bringing children",3,499138,90.64
"theory think gets",3,499141,90.64
"thing comes effort",3,499144,90.64
"thing common different",3,499147,90.64
"thing confusion real",3,499150,90.64
"thing dance basketball",3,499153,90.64
"thing doing lives",3,499156,90.64
"thing exercise start",3,499159,90.64
"thing falling staying",3,499162,90.64
"thing feels like",3,499165,90.65
"thing foolish thing",3,499168,90.65
"thing gets better",3,499171,90.65
"thing gets day",3,499174,90.65
"thing gets way",3,499177,90.65
"thing give keep",3,499180,90.65
"thing go away",3,499183,90.65
"thing good go",3,499186,90.65
"thing good thing",3,499189,90.65
"thing great day",3,499192,90.65
"thing happens time",3,499195,90.65
"thing hip hop",3,499198,90.65
"thing hope having",3,499201,90.65
"thing keep doing",3,499204,90.65
"thing keeping right",3,499207,90.65
"thing knowing going",3,499210,90.65
"thing last week",3,499213,90.65
"thing learned far",3,499216,90.65
"thing learned year",3,499219,90.65
"thing learned years",3,499222,90.66
"thing look like",3,499225,90.66
"thing looking summer",3,499228,90.66
"thing made better",3,499231,90.66
"thing man spend",3,499234,90.66
"thing marriage real",3,499237,90.66
"thing mind day",3,499240,90.66
"thing notice person",3,499243,90.66
"thing people get",3,499246,90.66
"thing pretty awesome",3,499249,90.66
"thing really happening",3,499252,90.66
"thing really want",3,499255,90.66
"thing recognize mistake",3,499258,90.66
"thing said new",3,499261,90.66
"thing shannon crown",3,499264,90.66
"thing success got",3,499267,90.66
"thing tell love",3,499270,90.66
"thing thought saw",3,499273,90.66
"thing thought woke",3,499276,90.67
"thing till gets",3,499279,90.67
"thing time go",3,499282,90.67
"thing wen wake",3,499285,90.67
"things act like",3,499288,90.67
"things aim life",3,499291,90.67
"things ate last",3,499294,90.67
"things did right",3,499297,90.67
"things did things",3,499300,90.67
"things did time",3,499303,90.67
"things different people",3,499306,90.67
"things doing doing",3,499309,90.67
"things don love",3,499312,90.67
"things don make",3,499315,90.67
"things don pet",3,499318,90.67
"things don take",3,499321,90.67
"things don understand",3,499324,90.67
"things drive crazy",3,499327,90.67
"things effective management",3,499330,90.68
"things ego doing",3,499333,90.68
"things falling apart",3,499336,90.68
"things feed pain",3,499339,90.68
"things feel better",3,499342,90.68
"things feel right",3,499345,90.68
"things get control",3,499348,90.68
"things get interesting",3,499351,90.68
"things get normal",3,499354,90.68
"things get rid",3,499357,90.68
"things get tough",3,499360,90.68
"things get way",3,499363,90.68
"things getting good",3,499366,90.68
"things getting serious",3,499369,90.68
"things going guys",3,499372,90.68
"things going head",3,499375,90.68
"things going mind",3,499378,90.68
"things going work",3,499381,90.68
"things got worse",3,499384,90.68
"things happen day",3,499387,90.69
"things happen get",3,499390,90.69
"things happen girl",3,499393,90.69
"things happen instead",3,499396,90.69
"things happen let",3,499399,90.69
"things happen look",3,499402,90.69
"things happen love",3,499405,90.69
"things happen realize",3,499408,90.69
"things happen things",3,499411,90.69
"things happen ur",3,499414,90.69
"things happen work",3,499417,90.69
"things happened last",3,499420,90.69
"things henry ward",3,499423,90.69
"things imagine awake",3,499426,90.69
"things important learn",3,499429,90.69
"things john kennedy",3,499432,90.69
"things last week",3,499435,90.69
"things learn twitter",3,499438,90.69
"things learned school",3,499441,90.7
"things let go",3,499444,90.7
"things life day",3,499447,90.7
"things life figuring",3,499450,90.7
"things life get",3,499453,90.7
"things life open",3,499456,90.7
"things life really",3,499459,90.7
"things life simple",3,499462,90.7
"things life want",3,499465,90.7
"things life way",3,499468,90.7
"things like did",3,499471,90.7
"things like don",3,499474,90.7
"things like getting",3,499477,90.7
"things like people",3,499480,90.7
"things like play",3,499483,90.7
"things like really",3,499486,90.7
"things like say",3,499489,90.7
"things like time",3,499492,90.7
"things like times",3,499495,90.7
"things little things",3,499498,90.71
"things neck woods",3,499501,90.71
"things new home",3,499504,90.71
"things new revelation",3,499507,90.71
"things paying attention",3,499510,90.71
"things placed earth",3,499513,90.71
"things pretty darn",3,499516,90.71
"things pretty surprised",3,499519,90.71
"things seem place",3,499522,90.71
"things seen life",3,499525,90.71
"things start going",3,499528,90.71
"things starting look",3,499531,90.71
"things super busy",3,499534,90.71
"things take granted",3,499537,90.71
"things take long",3,499540,90.71
"things thanked yesterday",3,499543,90.71
"things things did",3,499546,90.71
"things think roosevelt",3,499549,90.71
"things thought possible",3,499552,90.72
"things thought say",3,499555,90.72
"things time time",3,499558,90.72
"things took get",3,499561,90.72
"things tried best",3,499564,90.72
"things unknown doors",3,499567,90.72
"things used admit",3,499570,90.72
"things way seriously",3,499573,90.72
"things wild free",3,499576,90.72
"things working wish",3,499579,90.72
"things world better",3,499582,90.72
"think addicted facebook",3,499585,90.72
"think addicted pictures",3,499588,90.72
"think airport security",3,499591,90.72
"think amazing beautiful",3,499594,90.72
"think amazing singer",3,499597,90.72
"think andrew luck",3,499600,90.72
"think beat heat",3,499603,90.72
"think broke hand",3,499606,90.73
"think changes life",3,499609,90.73
"think classy reality",3,499612,90.73
"think coming cold",3,499615,90.73
"think coolest thing",3,499618,90.73
"think cutest thing",3,499621,90.73
"think dale jr",3,499624,90.73
"think deeper voice",3,499627,90.73
"think does purpose",3,499630,90.73
"think does years",3,499633,90.73
"think excellent idea",3,499636,90.73
"think fabulous idea",3,499639,90.73
"think feel better",3,499642,90.73
"think freely risk",3,499645,90.73
"think fun give",3,499648,90.73
"think fun just",3,499651,90.73
"think fun pretend",3,499654,90.73
"think gained pounds",3,499657,90.73
"think get caught",3,499660,90.73
"think get done",3,499663,90.74
"think get free",3,499666,90.74
"think get good",3,499669,90.74
"think get lot",3,499672,90.74
"think get married",3,499675,90.74
"think get million",3,499678,90.74
"think get paid",3,499681,90.74
"think get past",3,499684,90.74
"think get play",3,499687,90.74
"think get sleep",3,499690,90.74
"think get want",3,499693,90.74
"think global warming",3,499696,90.74
"think go bob",3,499699,90.74
"think go buy",3,499702,90.74
"think go crazy",3,499705,90.74
"think go day",3,499708,90.74
"think go long",3,499711,90.74
"think going add",3,499714,90.74
"think going bring",3,499717,90.75
"think going disappointed",3,499720,90.75
"think going find",3,499723,90.75
"think going fun",3,499726,90.75
"think going let",3,499729,90.75
"think going oh",3,499732,90.75
"think going school",3,499735,90.75
"think going sell",3,499738,90.75
"think going th",3,499741,90.75
"think going time",3,499744,90.75
"think going tomorrow",3,499747,90.75
"think going way",3,499750,90.75
"think going year",3,499753,90.75
"think gonna able",3,499756,90.75
"think gonna follow",3,499759,90.75
"think gonna play",3,499762,90.75
"think gonna put",3,499765,90.75
"think gonna stay",3,499768,90.75
"think gonna throw",3,499771,90.76
"think gonna tweet",3,499774,90.76
"think gonna watch",3,499777,90.76
"think gonna wear",3,499780,90.76
"think good let",3,499783,90.76
"think good looking",3,499786,90.76
"think good points",3,499789,90.76
"think good weekend",3,499792,90.76
"think got don",3,499795,90.76
"think got problem",3,499798,90.76
"think got shot",3,499801,90.76
"think got st",3,499804,90.76
"think happy life",3,499807,90.76
"think hard get",3,499810,90.76
"think having fun",3,499813,90.76
"think hear producing",3,499816,90.76
"think heard like",3,499819,90.76
"think help lot",3,499822,90.76
"think hip hop",3,499825,90.76
"think hot really",3,499828,90.77
"think hot stuff",3,499831,90.77
"think kind like",3,499834,90.77
"think kinda like",3,499837,90.77
"think know anyone",3,499840,90.77
"think know ask",3,499843,90.77
"think know get",3,499846,90.77
"think know guy",3,499849,90.77
"think know lot",3,499852,90.77
"think know really",3,499855,90.77
"think know saying",3,499858,90.77
"think know seldom",3,499861,90.77
"think know want",3,499864,90.77
"think know won",3,499867,90.77
"think late text",3,499870,90.77
"think lead led",3,499873,90.77
"think lesson learned",3,499876,90.77
"think life just",3,499879,90.77
"think like go",3,499882,90.78
"think like hour",3,499885,90.78
"think like promise",3,499888,90.78
"think like thanks",3,499891,90.78
"think little goals",3,499894,90.78
"think looking good",3,499897,90.78
"think looks great",3,499900,90.78
"think love best",3,499903,90.78
"think love boy",3,499906,90.78
"think love love",3,499909,90.78
"think love music",3,499912,90.78
"think love sleep",3,499915,90.78
"think madonna great",3,499918,90.78
"think main reason",3,499921,90.78
"think make big",3,499924,90.78
"think make come",3,499927,90.78
"think make cute",3,499930,90.78
"think make difference",3,499933,90.78
"think make playoffs",3,499936,90.79
"think make year",3,499939,90.79
"think makes look",3,499942,90.79
"think making fun",3,499945,90.79
"think might best",3,499948,90.79
"think might buy",3,499951,90.79
"think might falling",3,499954,90.79
"think might gotten",3,499957,90.79
"think might little",3,499960,90.79
"think might put",3,499963,90.79
"think might qualify",3,499966,90.79
"think might return",3,499969,90.79
"think might right",3,499972,90.79
"think might talking",3,499975,90.79
"think missed calling",3,499978,90.79
"think missed last",3,499981,90.79
"think missed point",3,499984,90.79
"think mom dad",3,499987,90.79
"think money great",3,499990,90.79
"think myself did",3,499993,90.8
"think myself poor",3,499996,90.8
"think need add",3,499999,90.8
"think need catch",3,500002,90.8
"think need figure",3,500005,90.8
"think need happy",3,500008,90.8
"think need know",3,500011,90.8
"think need lay",3,500014,90.8
"think need little",3,500017,90.8
"think need stop",3,500020,90.8
"think ok just",3,500023,90.8
"think old think",3,500026,90.8
"think paying attention",3,500029,90.8
"think people hate",3,500032,90.8
"think people negative",3,500035,90.8
"think people think",3,500038,90.8
"think perfect way",3,500041,90.8
"think positive positive",3,500044,90.8
"think possible get",3,500047,90.81
"think read books",3,500050,90.81
"think real deal",3,500053,90.81
"think realize mean",3,500056,90.81
"think remember person",3,500059,90.81
"think sense humor",3,500062,90.81
"think small effective",3,500065,90.81
"think speak say",3,500068,90.81
"think st round",3,500071,90.81
"think stay away",3,500074,90.81
"think taco bell",3,500077,90.81
"think tank live",3,500080,90.81
"think time bring",3,500083,90.81
"think time guys",3,500086,90.81
"think time pick",3,500089,90.81
"think time time",3,500092,90.81
"think time write",3,500095,90.81
"think today going",3,500098,90.81
"think trending topic",3,500101,90.82
"think try dr",3,500104,90.82
"think try tomorrow",3,500107,90.82
"think trying make",3,500110,90.82
"think twice alright",3,500113,90.82
"think twice going",3,500116,90.82
"think used day",3,500119,90.82
"think wait long",3,500122,90.82
"think wait share",3,500125,90.82
"think waited long",3,500128,90.82
"think wanna take",3,500131,90.82
"think wants get",3,500134,90.82
"think watch anymore",3,500137,90.82
"think went pretty",3,500140,90.82
"think went school",3,500143,90.82
"think went sleep",3,500146,90.82
"think women want",3,500149,90.82
"think won get",3,500152,90.82
"think won happen",3,500155,90.82
"think word looking",3,500158,90.83
"think word used",3,500161,90.83
"think world needs",3,500164,90.83
"think world ready",3,500167,90.83
"think worth time",3,500170,90.83
"thinking buying house",3,500173,90.83
"thinking cutting hair",3,500176,90.83
"thinking day today",3,500179,90.83
"thinking digital digital",3,500182,90.83
"thinking good things",3,500185,90.83
"thinking having party",3,500188,90.83
"thinking holiday parties",3,500191,90.83
"thinking ice cream",3,500194,90.83
"thinking just getting",3,500197,90.83
"thinking lie lie",3,500200,90.83
"thinking like crazy",3,500203,90.83
"thinking lot good",3,500206,90.83
"thinking might time",3,500209,90.83
"thinking need make",3,500212,90.84
"thinking need new",3,500215,90.84
"thinking new ways",3,500218,90.84
"thinking sloppy business",3,500221,90.84
"thinking success dr",3,500224,90.84
"thinking super bowl",3,500227,90.84
"thinking taking classes",3,500230,90.84
"thinking taking trip",3,500233,90.84
"thinking today reason",3,500236,90.84
"thinking today wednesday",3,500239,90.84
"thinks does lewis",3,500242,90.84
"thinks just like",3,500245,90.84
"thinks winner smiling",3,500248,90.84
"thirsty seat girl",3,500251,90.84
"thirsty thursday enjoy",3,500254,90.84
"tho don get",3,500257,90.84
"tho don talk",3,500260,90.84
"tho guess gotta",3,500263,90.84
"tho looks like",3,500266,90.84
"tho stand shoulder",3,500269,90.85
"thomas anderson film",3,500272,90.85
"thoroughly enjoying new",3,500275,90.85
"thought actually going",3,500278,90.85
"thought april fools",3,500281,90.85
"thought cute opened",3,500284,90.85
"thought don know",3,500287,90.85
"thought don think",3,500290,90.85
"thought following just",3,500293,90.85
"thought great going",3,500296,90.85
"thought holy cow",3,500299,90.85
"thought know better",3,500302,90.85
"thought last week",3,500305,90.85
"thought love anymore",3,500308,90.85
"thought love like",3,500311,90.85
"thought maybe find",3,500314,90.85
"thought necessary try",3,500317,90.85
"thought pretty sure",3,500320,90.85
"thought receiving anything",3,500323,90.86
"thought seldom use",3,500326,90.86
"thought simple found",3,500329,90.86
"thought social media",3,500332,90.86
"thought think just",3,500335,90.86
"thought today going",3,500338,90.86
"thought today monday",3,500341,90.86
"thought today wednesday",3,500344,90.86
"thoughts built far",3,500347,90.86
"thoughts feel like",3,500350,90.86
"thoughts running mind",3,500353,90.86
"thoughts take james",3,500356,90.86
"thoughts thought necessary",3,500359,90.86
"thoughts www com",3,500362,90.86
"thousand rare guy",3,500365,90.86
"thousand times mercy",3,500368,90.86
"thousands candles lit",3,500371,90.86
"thousands riders gearing",3,500374,90.86
"threat severe weather",3,500377,90.87
"thriller novel nolan",3,500380,90.87
"throat feels like",3,500383,90.87
"throat hurts really",3,500386,90.87
"throat last breath",3,500389,90.87
"thrones sun pm",3,500392,90.87
"throw brick face",3,500395,90.87
"throw chair face",3,500398,90.87
"throw ground miss",3,500401,90.87
"throw mouth little",3,500404,90.87
"throw share www",3,500407,90.87
"throw super bowl",3,500410,90.87
"thrown good measure",3,500413,90.87
"throws people open",3,500416,90.87
"throws win games",3,500419,90.87
"thunder last night",3,500422,90.87
"thunder lightning tell",3,500425,90.87
"thunder monday night",3,500428,90.87
"thunder sounds like",3,500431,90.87
"thunder voice singing",3,500434,90.88
"thunder western conference",3,500437,90.88
"thurs fri week",3,500440,90.88
"thurs jan pm",3,500443,90.88
"thurs jan th",3,500446,90.88
"thurs pm pm",3,500449,90.88
"thurs small plate",3,500452,90.88
"thursday april st",3,500455,90.88
"thursday come listen",3,500458,90.88
"thursday december th",3,500461,90.88
"thursday favorite day",3,500464,90.88
"thursday hump day",3,500467,90.88
"thursday last day",3,500470,90.88
"thursday looking forward",3,500473,90.88
"thursday new followers",3,500476,90.88
"thursday night clear",3,500479,90.88
"thursday night live",3,500482,90.88
"thursday night lounge",3,500485,90.88
"thursday night night",3,500488,90.89
"thursday night open",3,500491,90.89
"thursday night partly",3,500494,90.89
"thursday september th",3,500497,90.89
"thy business know",3,500500,90.89
"tick goes clock",3,500503,90.89
"ticket giveaway pm",3,500506,90.89
"ticket tonight game",3,500509,90.89
"tickets bone harmony",3,500512,90.89
"tickets door tonight",3,500515,90.89
"tickets game tomorrow",3,500518,90.89
"tickets get em",3,500521,90.89
"tickets last time",3,500524,90.89
"tickets left friday",3,500527,90.89
"tickets midnight showing",3,500530,90.89
"tickets moving fast",3,500533,90.89
"tickets music awards",3,500536,90.89
"tickets play www",3,500539,90.89
"tickets saturday plus",3,500542,90.9
"tickets super bowl",3,500545,90.9
"tickets today com",3,500548,90.9
"tickets tonight san",3,500551,90.9
"tickets wa awful",3,500554,90.9
"tie game minutes",3,500557,90.9
"tie likes tim",3,500560,90.9
"tie lion proverb",3,500563,90.9
"tied make hope",3,500566,90.9
"tied seconds left",3,500569,90.9
"tiger going win",3,500572,90.9
"tiger missing cut",3,500575,90.9
"tigers game tonight",3,500578,90.9
"tigers last night",3,500581,90.9
"tigers released brandon",3,500584,90.9
"till album comes",3,500587,90.9
"till become parents",3,500590,90.9
"till birthday wait",3,500593,90.9
"till come check",3,500596,90.9
"till goes bad",3,500599,90.91
"till last second",3,500602,90.91
"till mother day",3,500605,90.91
"till new album",3,500608,90.91
"till summer vacation",3,500611,90.91
"till super bowl",3,500614,90.91
"till time go",3,500617,90.91
"tim burton movie",3,500620,90.91
"tim taylor swift",3,500623,90.91
"time actually watch",3,500626,90.91
"time anything anymore",3,500629,90.91
"time bath time",3,500632,90.91
"time beautiful weather",3,500635,90.91
"time big game",3,500638,90.91
"time big girl",3,500641,90.91
"time bike ride",3,500644,90.91
"time bite bullet",3,500647,90.91
"time blocked number",3,500650,90.91
"time both real",3,500653,90.92
"time both sides",3,500656,90.92
"time brand new",3,500659,90.92
"time bring want",3,500662,90.92
"time brings memories",3,500665,90.92
"time calendar friend",3,500668,90.92
"time celebrate mayo",3,500671,90.92
"time chat thanks",3,500674,90.92
"time checked twitter",3,500677,90.92
"time choices spending",3,500680,90.92
"time clean apartment",3,500683,90.92
"time clean becomes",3,500686,90.92
"time close shop",3,500689,90.92
"time colts won",3,500692,90.92
"time come come",3,500695,90.92
"time come help",3,500698,90.92
"time come take",3,500701,90.92
"time come tonight",3,500704,90.92
"time come watch",3,500707,90.93
"time create new",3,500710,90.93
"time day need",3,500713,90.93
"time day watch",3,500716,90.93
"time defeat wheat",3,500719,90.93
"time diet exercise",3,500722,90.93
"time doing right",3,500725,90.93
"time doing things",3,500728,90.93
"time don answer",3,500731,90.93
"time don care",3,500734,90.93
"time don let",3,500737,90.93
"time don tell",3,500740,90.93
"time drink coffee",3,500743,90.93
"time drive safe",3,500746,90.93
"time effort put",3,500749,90.93
"time excited go",3,500752,90.93
"time experienced web",3,500755,90.93
"time expired exit",3,500758,90.93
"time fall make",3,500761,90.93
"time feel alive",3,500764,90.94
"time feel bad",3,500767,90.94
"time finding good",3,500770,90.94
"time follow make",3,500773,90.94
"time friends good",3,500776,90.94
"time gave end",3,500779,90.94
"time gems announces",3,500782,90.94
"time glad got",3,500785,90.94
"time glad like",3,500788,90.94
"time goes quickly",3,500791,90.94
"time gonna come",3,500794,90.94
"time gonna go",3,500797,90.94
"time gotta give",3,500800,90.94
"time gotta go",3,500803,90.94
"time grad school",3,500806,90.94
"time grammy winner",3,500809,90.94
"time grind time",3,500812,90.94
"time guys get",3,500815,90.94
"time guys going",3,500818,90.95
"time ha ha",3,500821,90.95
"time half changing",3,500824,90.95
"time half marathon",3,500827,90.95
"time help get",3,500830,90.95
"time hits list",3,500833,90.95
"time homeless people",3,500836,90.95
"time join twitter",3,500839,90.95
"time just ate",3,500842,90.95
"time just go",3,500845,90.95
"time just great",3,500848,90.95
"time just happy",3,500851,90.95
"time just hours",3,500854,90.95
"time just know",3,500857,90.95
"time just love",3,500860,90.95
"time just makes",3,500863,90.95
"time just pay",3,500866,90.95
"time just really",3,500869,90.95
"time just run",3,500872,90.96
"time just started",3,500875,90.96
"time just tell",3,500878,90.96
"time just wanna",3,500881,90.96
"time just worth",3,500884,90.96
"time last day",3,500887,90.96
"time last lifetime",3,500890,90.96
"time little ones",3,500893,90.96
"time live life",3,500896,90.96
"time love guys",3,500899,90.96
"time love like",3,500902,90.96
"time love meet",3,500905,90.96
"time made day",3,500908,90.96
"time made new",3,500911,90.96
"time make best",3,500914,90.96
"time make better",3,500917,90.96
"time make calls",3,500920,90.96
"time make cupcakes",3,500923,90.96
"time make difference",3,500926,90.96
"time make feel",3,500929,90.97
"time make get",3,500932,90.97
"time make last",3,500935,90.97
"time make longer",3,500938,90.97
"time make nice",3,500941,90.97
"time makes feel",3,500944,90.97
"time man life",3,500947,90.97
"time max payne",3,500950,90.97
"time meet human",3,500953,90.97
"time meeting great",3,500956,90.97
"time might just",3,500959,90.97
"time milk cow",3,500962,90.97
"time monday friday",3,500965,90.97
"time morning love",3,500968,90.97
"time nut shut",3,500971,90.97
"time offer www",3,500974,90.97
"time oh dear",3,500977,90.97
"time open eyes",3,500980,90.97
"time peanut butter",3,500983,90.98
"time person change",3,500986,90.98
"time person year",3,500989,90.98
"time phone heart",3,500992,90.98
"time photos videos",3,500995,90.98
"time pills stairs",3,500998,90.98
"time plan summer",3,501001,90.98
"time plan trip",3,501004,90.98
"time plan vacation",3,501007,90.98
"time plan weekend",3,501010,90.98
"time reading hunger",3,501013,90.98
"time ready go",3,501016,90.98
"time real good",3,501019,90.98
"time regret things",3,501022,90.98
"time rest get",3,501025,90.98
"time seeing wait",3,501028,90.98
"time send email",3,501031,90.98
"time set alarm",3,501034,90.98
"time set time",3,501037,90.98
"time share thoughts",3,501040,90.99
"time sit ups",3,501043,90.99
"time social networking",3,501046,90.99
"time spend social",3,501049,90.99
"time spiritual mechanical",3,501052,90.99
"time start acting",3,501055,90.99
"time start booking",3,501058,90.99
"time start business",3,501061,90.99
"time start revolution",3,501064,90.99
"time starts minutes",3,501067,90.99
"time stays long",3,501070,90.99
"time step take",3,501073,90.99
"time steven wright",3,501076,90.99
"time talked dad",3,501079,90.99
"time talking buyers",3,501082,90.99
"time th quarter",3,501085,90.99
"time th second",3,501088,90.99
"time things don",3,501091,90.99
"time thinking going",3,501094,91
"time thinking think",3,501097,91
"time thought walk",3,501100,91
"time time go",3,501103,91
"time time got",3,501106,91
"time time need",3,501109,91
"time time really",3,501112,91
"time today feel",3,501115,91
"time today gonna",3,501118,91
"time today lots",3,501121,91
"time today pray",3,501124,91
"time today start",3,501127,91
"time today thank",3,501130,91
"time today wait",3,501133,91
"time trying accomplish",3,501136,91
"time turn get",3,501139,91
"time turns go",3,501142,91
"time update blog",3,501145,91
"time uses word",3,501148,91.01
"time wanna make",3,501151,91.01
"time wasted getting",3,501154,91.01
"time wasted time",3,501157,91.01
"time wasted wrong",3,501160,91.01
"time way go",3,501163,91.01
"time way represent",3,501166,91.01
"time weeks ago",3,501169,91.01
"time william shakespeare",3,501172,91.01
"time won get",3,501175,91.01
"time work knowing",3,501178,91.01
"time work morning",3,501181,91.01
"time work time",3,501184,91.01
"time works best",3,501187,91.01
"time world series",3,501190,91.01
"time year actually",3,501193,91.01
"time year ago",3,501196,91.01
"time year dress",3,501199,91.01
"time year fun",3,501202,91.01
"time year hear",3,501205,91.02
"time year ill",3,501208,91.02
"time year makes",3,501211,91.02
"time year right",3,501214,91.02
"time year sure",3,501217,91.02
"time year thanks",3,501220,91.02
"time year think",3,501223,91.02
"time year wait",3,501226,91.02
"time yes yes",3,501229,91.02
"times better common",3,501232,91.02
"times break till",3,501235,91.02
"times don need",3,501238,91.02
"times gone baby",3,501241,91.02
