"value","count","cumsum","pct"
"trying come plan",3,503692,91.47
"trying convince go",3,503695,91.47
"trying convince husband",3,503698,91.47
"trying distance myself",3,503701,91.47
"trying explain people",3,503704,91.47
"trying figure difference",3,503707,91.47
"trying figure dinner",3,503710,91.47
"trying figure go",3,503713,91.47
"trying figure got",3,503716,91.47
"trying figure love",3,503719,91.47
"trying figure myself",3,503722,91.47
"trying figure sister",3,503725,91.47
"trying figure site",3,503728,91.47
"trying figure step",3,503731,91.47
"trying figure tonight",3,503734,91.47
"trying find different",3,503737,91.48
"trying find game",3,503740,91.48
"trying find go",3,503743,91.48
"trying find love",3,503746,91.48
"trying find parking",3,503749,91.48
"trying find really",3,503752,91.48
"trying find song",3,503755,91.48
"trying find source",3,503758,91.48
"trying finish book",3,503761,91.48
"trying good friend",3,503764,91.48
"trying great game",3,503767,91.48
"trying hold tears",3,503770,91.48
"trying impress ex",3,503773,91.48
"trying just trying",3,503776,91.48
"trying learn twitter",3,503779,91.48
"trying make believe",3,503782,91.48
"trying make better",3,503785,91.48
"trying make dollar",3,503788,91.48
"trying make fun",3,503791,91.49
"trying make good",3,503794,91.49
"trying make mind",3,503797,91.49
"trying make real",3,503800,91.49
"trying make trend",3,503803,91.49
"trying move ahead",3,503806,91.49
"trying party free",3,503809,91.49
"trying play football",3,503812,91.49
"trying pull covers",3,503815,91.49
"trying reach fans",3,503818,91.49
"trying remember met",3,503821,91.49
"trying remember thought",3,503824,91.49
"trying remind myself",3,503827,91.49
"trying start twitter",3,503830,91.49
"trying stay cool",3,503833,91.49
"trying stay relevant",3,503836,91.49
"trying take away",3,503839,91.49
"trying take life",3,503842,91.49
"trying talk just",3,503845,91.49
"trying talk myself",3,503848,91.5
"trying think new",3,503851,91.5
"trying watch movie",3,503854,91.5
"trying win games",3,503857,91.5
"trying won let",3,503860,91.5
"trying work twitter",3,503863,91.5
"trying write music",3,503866,91.5
"tues happy hour",3,503869,91.5
"tues jan happy",3,503872,91.5
"tues nov pm",3,503875,91.5
"tuesday come check",3,503878,91.5
"tuesday come join",3,503881,91.5
"tuesday come try",3,503884,91.5
"tuesday dec th",3,503887,91.5
"tuesday ladies free",3,503890,91.5
"tuesday lb regular",3,503893,91.5
"tuesday morning hope",3,503896,91.5
"tuesday productive day",3,503899,91.5
"tuesday saturday pm",3,503902,91.51
"tuesday september th",3,503905,91.51
"tuesday spread love",3,503908,91.51
"tuesday starts tonight",3,503911,91.51
"tuesdays midwest independent",3,503914,91.51
"tune last night",3,503917,91.51
"tune radio radio",3,503920,91.51
"tune savvy money",3,503923,91.51
"tune sounds like",3,503926,91.51
"tune tv tonight",3,503929,91.51
"tuned fox news",3,503932,91.51
"tuned giving away",3,503935,91.51
"tuned later today",3,503938,91.51
"tuned political npr",3,503941,91.51
"tuned updated info",3,503944,91.51
"tunes big smith",3,503947,91.51
"tunes video help",3,503950,91.51
"turkey club cup",3,503953,91.51
"turkey fans come",3,503956,91.52
"turn based strategy",3,503959,91.52
"turn cell phones",3,503962,91.52
"turn da lights",3,503965,91.52
"turn give figure",3,503968,91.52
"turn just like",3,503971,91.52
"turn lights go",3,503974,91.52
"turn lights just",3,503977,91.52
"turn mess message",3,503980,91.52
"turn music turn",3,503983,91.52
"turn negative positive",3,503986,91.52
"turn phone silent",3,503989,91.52
"turn turn let",3,503992,91.52
"turn yrs old",3,503995,91.52
"turned cans dreams",3,503998,91.52
"turned social media",3,504001,91.52
"turned today happy",3,504004,91.52
"turning old man",3,504007,91.52
"turnovers turnovers turnovers",3,504010,91.52
"turns go room",3,504013,91.53
"turns just really",3,504016,91.53
"turns life lesson",3,504019,91.53
"turns light ends",3,504022,91.53
"tv ch time",3,504025,91.53
"tv check buddy",3,504028,91.53
"tv commercials music",3,504031,91.53
"tv ipad app",3,504034,91.53
"tv movie like",3,504037,91.53
"tv open nearby",3,504040,91.53
"tv pm est",3,504043,91.53
"tv social media",3,504046,91.53
"tv till fall",3,504049,91.53
"tv time watching",3,504052,91.53
"tv watch tonight",3,504055,91.53
"twain letters exhibition",3,504058,91.53
"tweet anything nice",3,504061,91.53
"tweet awesome day",3,504064,91.53
"tweet band called",3,504067,91.54
"tweet bored af",3,504070,91.54
"tweet brain surgery",3,504073,91.54
"tweet brought disabled",3,504076,91.54
"tweet brought vehicle",3,504079,91.54
"tweet come let",3,504082,91.54
"tweet correct answer",3,504085,91.54
"tweet did hear",3,504088,91.54
"tweet fall asleep",3,504091,91.54
"tweet go bed",3,504094,91.54
"tweet got goodness",3,504097,91.54
"tweet greatly appreciated",3,504100,91.54
"tweet help get",3,504103,91.54
"tweet help trend",3,504106,91.54
"tweet hope make",3,504109,91.54
"tweet know don",3,504112,91.54
"tweet know love",3,504115,91.54
"tweet last time",3,504118,91.54
"tweet last year",3,504121,91.55
"tweet limit personal",3,504124,91.55
"tweet looks like",3,504127,91.55
"tweet makes sad",3,504130,91.55
"tweet mean lot",3,504133,91.55
"tweet mean today",3,504136,91.55
"tweet mother chance",3,504139,91.55
"tweet need get",3,504142,91.55
"tweet picture get",3,504145,91.55
"tweet really bored",3,504148,91.55
"tweet recipes bobby",3,504151,91.55
"tweet recipes rachel",3,504154,91.55
"tweet say don",3,504157,91.55
"tweet saying happy",3,504160,91.55
"tweet share facebook",3,504163,91.55
"tweet soccer related",3,504166,91.55
"tweet sorry twitter",3,504169,91.55
"tweet sounded like",3,504172,91.55
"tweet steve jobs",3,504175,91.55
"tweet stuff like",3,504178,91.56
"tweet text want",3,504181,91.56
"tweet thanks sharing",3,504184,91.56
"tweet things interest",3,504187,91.56
"tweet think ur",3,504190,91.56
"tweet tomorrow goodnight",3,504193,91.56
"tweet tweet follow",3,504196,91.56
"tweet tweet question",3,504199,91.56
"tweet tweet twitter",3,504202,91.56
"tweet tweet yr",3,504205,91.56
"tweet way go",3,504208,91.56
"tweet way home",3,504211,91.56
"tweet ye shall",3,504214,91.56
"tweet yr business",3,504217,91.56
"tweeted like times",3,504220,91.56
"tweeted minutes ago",3,504223,91.56
"tweeted th tweet",3,504226,91.56
"tweeted times past",3,504229,91.56
"tweeting like boss",3,504232,91.57
"tweeting live tonight",3,504235,91.57
"tweeting lot today",3,504238,91.57
"tweeting new ipad",3,504241,91.57
"tweeting new iphone",3,504244,91.57
"tweeting new phone",3,504247,91.57
"tweeting sounds like",3,504250,91.57
"tweets day get",3,504253,91.57
"tweets don forget",3,504256,91.57
"tweets don understand",3,504259,91.57
"tweets followers guessing",3,504262,91.57
"tweets good night",3,504265,91.57
"tweets great week",3,504268,91.57
"tweets home page",3,504271,91.57
"tweets hope doing",3,504274,91.57
"tweets hot account",3,504277,91.57
"tweets hot related",3,504280,91.57
"tweets joel ward",3,504283,91.57
"tweets keep coming",3,504286,91.57
"tweets last days",3,504289,91.58
"tweets people follow",3,504292,91.58
"tweets personal account",3,504295,91.58
"tweets really appreciate",3,504298,91.58
"tweets really want",3,504301,91.58
"tweets sent ur",3,504304,91.58
"tweets telling people",3,504307,91.58
"tweets thanks sharing",3,504310,91.58
"tweets trying get",3,504313,91.58
"tweets watch competition",3,504316,91.58
"twice last month",3,504319,91.58
"twice last tweet",3,504322,91.58
"twice last week",3,504325,91.58
"twilight fan fiction",3,504328,91.58
"twilight zone rose",3,504331,91.58
"twin cities go",3,504334,91.58
"twist really runs",3,504337,91.58
"twitter account days",3,504340,91.58
"twitter account facebook",3,504343,91.59
"twitter account following",3,504346,91.59
"twitter account great",3,504349,91.59
"twitter account hit",3,504352,91.59
"twitter account keep",3,504355,91.59
"twitter account looking",3,504358,91.59
"twitter account make",3,504361,91.59
"twitter account named",3,504364,91.59
"twitter account officially",3,504367,91.59
"twitter account posted",3,504370,91.59
"twitter account tomorrow",3,504373,91.59
"twitter account tweets",3,504376,91.59
"twitter account used",3,504379,91.59
"twitter advertising clients",3,504382,91.59
"twitter appreciate support",3,504385,91.59
"twitter avatar unusual",3,504388,91.59
"twitter background like",3,504391,91.59
"twitter check em",3,504394,91.59
"twitter check twitter",3,504397,91.6
"twitter close laptop",3,504400,91.6
"twitter com www",3,504403,91.6
"twitter come get",3,504406,91.6
"twitter direct message",3,504409,91.6
"twitter dot com",3,504412,91.6
"twitter facebook accounts",3,504415,91.6
"twitter facebook cause",3,504418,91.6
"twitter facebook facebook",3,504421,91.6
"twitter facebook gotta",3,504424,91.6
"twitter facebook help",3,504427,91.6
"twitter facebook instagram",3,504430,91.6
"twitter facebook just",3,504433,91.6
"twitter facebook post",3,504436,91.6
"twitter facebook social",3,504439,91.6
"twitter facebook twitter",3,504442,91.6
"twitter facebook updates",3,504445,91.6
"twitter facebook week",3,504448,91.6
"twitter fans server",3,504451,91.6
"twitter feed digital",3,504454,91.61
"twitter feed look",3,504457,91.61
"twitter feed say",3,504460,91.61
"twitter fingers crossed",3,504463,91.61
"twitter follow facebook",3,504466,91.61
"twitter follow keep",3,504469,91.61
"twitter follow latest",3,504472,91.61
"twitter follow people",3,504475,91.61
"twitter follow want",3,504478,91.61
"twitter followers good",3,504481,91.61
"twitter followers new",3,504484,91.61
"twitter forever feel",3,504487,91.61
"twitter friend met",3,504490,91.61
"twitter friends blessed",3,504493,91.61
"twitter friends doing",3,504496,91.61
"twitter friends facebook",3,504499,91.61
"twitter friends like",3,504502,91.61
"twitter friends safe",3,504505,91.61
"twitter friends stop",3,504508,91.62
"twitter friends thank",3,504511,91.62
"twitter gonna get",3,504514,91.62
"twitter good luck",3,504517,91.62
"twitter hacked sending",3,504520,91.62
"twitter happy tweeting",3,504523,91.62
"twitter high school",3,504526,91.62
"twitter hoping follow",3,504529,91.62
"twitter idea doing",3,504532,91.62
"twitter interested following",3,504535,91.62
"twitter just found",3,504538,91.62
"twitter just learned",3,504541,91.62
"twitter just recommended",3,504544,91.62
"twitter just told",3,504547,91.62
"twitter keep doing",3,504550,91.62
"twitter learn spell",3,504553,91.62
"twitter list called",3,504556,91.62
"twitter make feel",3,504559,91.62
"twitter make happen",3,504562,91.63
"twitter makes happy",3,504565,91.63
"twitter makes life",3,504568,91.63
"twitter merry christmas",3,504571,91.63
"twitter might want",3,504574,91.63
"twitter monday night",3,504577,91.63
"twitter need stop",3,504580,91.63
"twitter needs followers",3,504583,91.63
"twitter needs stop",3,504586,91.63
"twitter new phone",3,504589,91.63
"twitter oh yeah",3,504592,91.63
"twitter party est",3,504595,91.63
"twitter place people",3,504598,91.63
"twitter really cares",3,504601,91.63
"twitter really needs",3,504604,91.63
"twitter said following",3,504607,91.63
"twitter say hello",3,504610,91.63
"twitter say hi",3,504613,91.63
"twitter sure like",3,504616,91.63
"twitter thank nd",3,504619,91.64
"twitter thank support",3,504622,91.64
"twitter thursday pm",3,504625,91.64
"twitter thursdays silver",3,504628,91.64
"twitter try keep",3,504631,91.64
"twitter tuesdays star",3,504634,91.64
"twitter tweet like",3,504637,91.64
"twitter twitter facebook",3,504640,91.64
"twitter twitter love",3,504643,91.64
"twitter week hope",3,504646,91.64
"tx looking forward",3,504649,91.64
"tx need females",3,504652,91.64
"ty follow doll",3,504655,91.64
"ty follow love",3,504658,91.64
"ty following great",3,504661,91.64
"ty new followers",3,504664,91.64
"type guy bid",3,504667,91.64
"type music listen",3,504670,91.64
"type music play",3,504673,91.65
"type person try",3,504676,91.65
"type songs message",3,504679,91.65
"typical saturday night",3,504682,91.65
"typing really want",3,504685,91.65
"tyson corner va",3,504688,91.65
"ugh feel good",3,504691,91.65
"ugh get nerves",3,504694,91.65
"ugh need sleep",3,504697,91.65
"ugh tell got",3,504700,91.65
"ugly people lose",3,504703,91.65
"ugly people say",3,504706,91.65
"ugly play hard",3,504709,91.65
"uh oh big",3,504712,91.65
"uh oh followers",3,504715,91.65
"uh oh get",3,504718,91.65
"uh oh goes",3,504721,91.65
"uh oh know",3,504724,91.65
"uh oh oh",3,504727,91.66
"uh oh people",3,504730,91.66
"uh oh starting",3,504733,91.66
"uh oh trouble",3,504736,91.66
"uh yeah like",3,504739,91.66
"ultimate marvel vs",3,504742,91.66
"ultimate sports center",3,504745,91.66
"um heck yes",3,504748,91.66
"um just got",3,504751,91.66
"um like like",3,504754,91.66
"um school social",3,504757,91.66
"um think just",3,504760,91.66
"unable worth reading",3,504763,91.66
"uncle don know",3,504766,91.66
"uncomfortable conversations willing",3,504769,91.66
"understand cause just",3,504772,91.66
"understand don need",3,504775,91.66
"understand don want",3,504778,91.66
"understand don worry",3,504781,91.66
"understand just don",3,504784,91.67
"understand made fly",3,504787,91.67
"understand send child",3,504790,91.67
"understand somebody just",3,504793,91.67
"understand sounds like",3,504796,91.67
"understand things happen",3,504799,91.67
"understand whats going",3,504802,91.67
"understand wisdom music",3,504805,91.67
"understanding needs affected",3,504808,91.67
"understands responsibility comes",3,504811,91.67
"unfortunate clarify position",3,504814,91.67
"unified field theory",3,504817,91.67
"union square nyc",3,504820,91.67
"union today pm",3,504823,91.67
"unique makes promise",3,504826,91.67
"unique words spoken",3,504829,91.67
"united states country",3,504832,91.67
"united states get",3,504835,91.67
"united states st",3,504838,91.68
"universal studios halloween",3,504841,91.68
"universal studios orlando",3,504844,91.68
"universe history channel",3,504847,91.68
"universe place fill",3,504850,91.68
"universe trying tell",3,504853,91.68
"universe works mysterious",3,504856,91.68
"university san diego",3,504859,91.68
"university years like",3,504862,91.68
"unless applying job",3,504865,91.68
"unless bent martin",3,504868,91.68
"unless course happen",3,504871,91.68
"unless jack grant",3,504874,91.68
"unless know don",3,504877,91.68
"unless proud son",3,504880,91.68
"unless really good",3,504883,91.68
"unless really know",3,504886,91.68
"unless really like",3,504889,91.68
"unless really mean",3,504892,91.69
"unless want get",3,504895,91.69
"unlimited leads platform",3,504898,91.69
"unlimited mini golf",3,504901,91.69
"unnecessary necessary speak",3,504904,91.69
"unveiled new york",3,504907,91.69
"upcoming event help",3,504910,91.69
"update new company",3,504913,91.69
"update story including",3,504916,91.69
"update use site",3,504919,91.69
"updated website check",3,504922,91.69
"updates annual conference",3,504925,91.69
"updates coming later",3,504928,91.69
"updates happening sports",3,504931,91.69
"upset emotional chicks",3,504934,91.69
"upset feel like",3,504937,91.69
"ur body get",3,504940,91.69
"ur fan hope",3,504943,91.69
"ur fans get",3,504946,91.69
"ur following follow",3,504949,91.7
"ur following waiting",3,504952,91.7
"ur going let",3,504955,91.7
"ur house like",3,504958,91.7
"ur just gonna",3,504961,91.7
"ur just somebody",3,504964,91.7
"ur locker combo",3,504967,91.7
"ur love support",3,504970,91.7
"ur man say",3,504973,91.7
"ur mind like",3,504976,91.7
"ur new music",3,504979,91.7
"ur new twitter",3,504982,91.7
"ur number got",3,504985,91.7
"ur number phone",3,504988,91.7
"ur pretty cool",3,504991,91.7
"ur pretty face",3,504994,91.7
"ur right love",3,504997,91.7
"ur right ur",3,505000,91.7
"ur spring break",3,505003,91.71
"ur step dad",3,505006,91.71
"ur support following",3,505009,91.71
"ur support means",3,505012,91.71
"ur wishes come",3,505015,91.71
"ur youtube videos",3,505018,91.71
"urban dictionary say",3,505021,91.71
"urban noise summer",3,505024,91.71
"usa book reading",3,505027,91.71
"usa wins free",3,505030,91.71
"use box office",3,505033,91.71
"use entrance frederick",3,505036,91.71
"use get answers",3,505039,91.71
"use get better",3,505042,91.71
"use good grammar",3,505045,91.71
"use good luck",3,505048,91.71
"use hashtag help",3,505051,91.71
"use hashtag tweeting",3,505054,91.71
"use hot water",3,505057,91.71
"use instagram does",3,505060,91.72
"use just don",3,505063,91.72
"use keeps making",3,505066,91.72
"use left hand",3,505069,91.72
"use listen love",3,505072,91.72
"use looks like",3,505075,91.72
"use love song",3,505078,91.72
"use make sure",3,505081,91.72
"use massage right",3,505084,91.72
"use mobile tech",3,505087,91.72
"use new phone",3,505090,91.72
"use phone just",3,505093,91.72
"use phrase guess",3,505096,91.72
"use phrases like",3,505099,91.72
"use right arm",3,505102,91.72
"use seems like",3,505105,91.72
"use site www",3,505108,91.72
"use spell check",3,505111,91.72
"use teach importantly",3,505114,91.73
"use today buy",3,505117,91.73
"use today deal",3,505120,91.73
"use twitter advertising",3,505123,91.73
"use twitter effectively",3,505126,91.73
"use twitter just",3,505129,91.73
"use twitter love",3,505132,91.73
"use twitter thursday",3,505135,91.73
"use twitter tweet",3,505138,91.73
"use twitter use",3,505141,91.73
"use twitter web",3,505144,91.73
"use use google",3,505147,91.73
"use www com",3,505150,91.73
"used admit accepted",3,505153,91.73
"used biggest crush",3,505156,91.73
"used brings happy",3,505159,91.73
"used gift card",3,505162,91.73
"used huge fan",3,505165,91.73
"used kiss love",3,505168,91.74
"used label excitement",3,505171,91.74
"used looks cool",3,505174,91.74
"used play game",3,505177,91.74
"used reason start",3,505180,91.74
"used say don",3,505183,91.74
"used talk day",3,505186,91.74
"used talk minute",3,505189,91.74
"used th grade",3,505192,91.74
"used think thing",3,505195,91.74
"used time change",3,505198,91.74
"used yrs ago",3,505201,91.74
"useless friend robert",3,505204,91.74
"useless give answers",3,505207,91.74
"users conference june",3,505210,91.74
"users group meeting",3,505213,91.74
"users instagram android",3,505216,91.74
"uses different models",3,505219,91.74
"uses retail platform",3,505222,91.74
"using bad grammar",3,505225,91.75
"using common sense",3,505228,91.75
"using feel like",3,505231,91.75
"using google plus",3,505234,91.75
"using google voice",3,505237,91.75
"using lose twitter",3,505240,91.75
"using mouth usually",3,505243,91.75
"using new app",3,505246,91.75
"using new ipad",3,505249,91.75
"using new twitter",3,505252,91.75
"using pay phone",3,505255,91.75
"using scissors hammer",3,505258,91.75
"using smart phones",3,505261,91.75
"using sticky notes",3,505264,91.75
"using tax dollars",3,505267,91.75
"usual looks like",3,505270,91.75
"usual woke middle",3,505273,91.75
"usually don care",3,505276,91.75
"usually don go",3,505279,91.76
"usually don know",3,505282,91.76
"usually don mind",3,505285,91.76
"usually good idea",3,505288,91.76
"usually respond quickly",3,505291,91.76
"va beach virginia",3,505294,91.76
"va general assembly",3,505297,91.76
"va jay jay",3,505300,91.76
"vacation good thing",3,505303,91.76
"vacation thing hard",3,505306,91.76
"vacation time use",3,505309,91.76
"vacation twice year",3,505312,91.76
"vacation world exciting",3,505315,91.76
"valentine day baby",3,505318,91.76
"valentine day card",3,505321,91.76
"valentine day enjoy",3,505324,91.76
"valentine day event",3,505327,91.76
"valentine day favorite",3,505330,91.76
"valentine day february",3,505333,91.77
"valentine day filled",3,505336,91.77
"valentine day followers",3,505339,91.77
"valentine day give",3,505342,91.77
"valentine day going",3,505345,91.77
"valentine day heart",3,505348,91.77
"valentine day new",3,505351,91.77
"valentine day ready",3,505354,91.77
"valentine day reservations",3,505357,91.77
"valentine day special",3,505360,91.77
"valentine day spread",3,505363,91.77
"valentine day today",3,505366,91.77
"valentine day wonderful",3,505369,91.77
"valentines day baby",3,505372,91.77
"valentines day corner",3,505375,91.77
"valentines day enjoy",3,505378,91.77
"valentines day happy",3,505381,91.77
"valentines day like",3,505384,91.77
"valentines disc twitter",3,505387,91.77
"valentines drawing check",3,505390,91.78
"valid days cubs",3,505393,91.78
"valley community college",3,505396,91.78
"valley fair mall",3,505399,91.78
"valley mall come",3,505402,91.78
"value friend finds",3,505405,91.78
"value life absence",3,505408,91.78
"value put man",3,505411,91.78
"value put nonsense",3,505414,91.78
"values great mission",3,505417,91.78
"values work excellent",3,505420,91.78
"van comic lisa",3,505423,91.78
"vanilla bean jam",3,505426,91.78
"vanilla ice concert",3,505429,91.78
"vanilla raspberry wheat",3,505432,91.78
"variety hot soups",3,505435,91.78
"variety jazz legends",3,505438,91.78
"vast population able",3,505441,91.78
"vegan carrot cake",3,505444,91.79
"vegan yellow squash",3,505447,91.79
"vegas arts district",3,505450,91.79
"vegas couple days",3,505453,91.79
"vegas march th",3,505456,91.79
"vegas planet hollywood",3,505459,91.79
"vegetables must diet",3,505462,91.79
"vendor festival aug",3,505465,91.79
"vendor pm place",3,505468,91.79
"vendors sales goes",3,505471,91.79
"venice ca oct",3,505474,91.79
"venture stare steps",3,505477,91.79
"venture stay tuned",3,505480,91.79
"venues liked good",3,505483,91.79
"verge nervous breakdown",3,505486,91.79
"verizon center tonight",3,505489,91.79
"verse new song",3,505492,91.79
"version let go",3,505495,91.79
"veteran day like",3,505498,91.8
"veteran day serving",3,505501,91.8
"veteran day take",3,505504,91.8
"veteran day thank",3,505507,91.8
"veterans job fair",3,505510,91.8
"vice president talent",3,505513,91.8
"vicious red love",3,505516,91.8
"victor cruz acting",3,505519,91.8
"victoria get reply",3,505522,91.8
"victories go head",3,505525,91.8
"victory humanity mann",3,505528,91.8
"video bout go",3,505531,91.8
"video built like",3,505534,91.8
"video chat tonight",3,505537,91.8
"video debut disaster",3,505540,91.8
"video dreams dreams",3,505543,91.8
"video feel like",3,505546,91.8
"video go watch",3,505549,91.8
"video gonna love",3,505552,91.8
"video good job",3,505555,91.81
"video great like",3,505558,91.81
"video join revolution",3,505561,91.81
"video just say",3,505564,91.81
"video just watched",3,505567,91.81
"video poker bar",3,505570,91.81
"video taking forever",3,505573,91.81
"video thanks support",3,505576,91.81
"video tip week",3,505579,91.81
"video tonight club",3,505582,91.81
"videos go youtube",3,505585,91.81
"videos google results",3,505588,91.81
"videos image pieces",3,505591,91.81
"videos looks like",3,505594,91.81
"videos ready soon",3,505597,91.81
"videos share fellow",3,505600,91.81
"videos stay tuned",3,505603,91.81
"view www info",3,505606,91.81
"views world did",3,505609,91.82
"vikings cut ryan",3,505612,91.82
"vikings stadium plan",3,505615,91.82
"vikings stadium target",3,505618,91.82
"vikings stadium vote",3,505621,91.82
"villain tom shot",3,505624,91.82
"vinegar potato chips",3,505627,91.82
"vinyl record cd",3,505630,91.82
"violin music stop",3,505633,91.82
"vip chicago concert",3,505636,91.82
"vip happy hour",3,505639,91.82
"vip pastry shoes",3,505642,91.82
"vip saturdays free",3,505645,91.82
"vip table reservations",3,505648,91.82
"vip table thursday",3,505651,91.82
"vip table tonight",3,505654,91.82
"vip text www",3,505657,91.82
"vip tickets tonight",3,505660,91.82
"virginia nc state",3,505663,91.83
"virginia storm pm",3,505666,91.83
"virtue age simply",3,505669,91.83
"virtue doing david",3,505672,91.83
"vision art seeing",3,505675,91.83
"vision comes passion",3,505678,91.83
"vision ideal hearts",3,505681,91.83
"vision last night",3,505684,91.83
"vision nightmare proverb",3,505687,91.83
"visit com info",3,505690,91.83
"visit com use",3,505693,91.83
"visit http com",3,505696,91.83
"visit people year",3,505699,91.83
"visit titanic exhibition",3,505702,91.83
"visit www info",3,505705,91.83
"visit www juvenile",3,505708,91.83
"visit www youtube",3,505711,91.83
"visiting family friends",3,505714,91.83
"visiting glad enjoyed",3,505717,91.83
"visiting grand canyon",3,505720,91.84
"visiting home town",3,505723,91.84
"visiting hope enjoyed",3,505726,91.84
"vista ridge tunnel",3,505729,91.84
"vocal rush wishes",3,505732,91.84
"vodka latest news",3,505735,91.84
"vodka provider tv",3,505738,91.84
"vodka rum tequila",3,505741,91.84
"vodka tastes like",3,505744,91.84
"vodka vodka provider",3,505747,91.84
"voice like butter",3,505750,91.84
"voice looks like",3,505753,91.84
"voice match appearance",3,505756,91.84
"voices need heard",3,505759,91.84
"voluntary home visiting",3,505762,91.84
"volunteers make difference",3,505765,91.84
"vote civil rights",3,505768,91.84
"vote jessica sanchez",3,505771,91.84
"vote just vote",3,505774,91.85
"vote ken want",3,505777,91.85
"vote last night",3,505780,91.85
"vote march th",3,505783,91.85
"vote prom queen",3,505786,91.85
"vote ur favorite",3,505789,91.85
"vote vikings stadium",3,505792,91.85
"vote years ago",3,505795,91.85
"voted last night",3,505798,91.85
"voter registration non",3,505801,91.85
"voting www com",3,505804,91.85
"vs capitals game",3,505807,91.85
"vs golden state",3,505810,91.85
"vs lets go",3,505813,91.85
"vs monday night",3,505816,91.85
"vs oklahoma state",3,505819,91.85
"vs paid work",3,505822,91.85
"vs penn state",3,505825,91.85
"vs teams better",3,505828,91.85
"vs tonight pm",3,505831,91.86
"wa high school",3,505834,91.86
"wait absolutely love",3,505837,91.86
"wait appreciate finally",3,505840,91.86
"wait believe going",3,505843,91.86
"wait breaking dawn",3,505846,91.86
"wait buy new",3,505849,91.86
"wait catch carrier",3,505852,91.86
"wait catch tonight",3,505855,91.86
"wait celebrate weekend",3,505858,91.86
"wait check thanks",3,505861,91.86
"wait concert tomorrow",3,505864,91.86
"wait does make",3,505867,91.86
"wait don love",3,505870,91.86
"wait don think",3,505873,91.86
"wait done school",3,505876,91.86
"wait doors open",3,505879,91.86
"wait end month",3,505882,91.86
"wait end season",3,505885,91.87
"wait episode looks",3,505888,91.87
"wait excited just",3,505891,91.87
"wait extreme rules",3,505894,91.87
"wait fall asleep",3,505897,91.87
"wait finish product",3,505900,91.87
"wait former student",3,505903,91.87
"wait friday get",3,505906,91.87
"wait gets worse",3,505909,91.87
"wait glee tonight",3,505912,91.87
"wait go concert",3,505915,91.87
"wait go go",3,505918,91.87
"wait go new",3,505921,91.87
"wait go summer",3,505924,91.87
"wait good things",3,505927,91.87
"wait good time",3,505930,91.87
"wait great time",3,505933,91.87
"wait hand foot",3,505936,91.87
"wait hang guys",3,505939,91.88
"wait hear adventures",3,505942,91.88
"wait hear big",3,505945,91.88
"wait hear em",3,505948,91.88
"wait hear full",3,505951,91.88
"wait hear ideas",3,505954,91.88
"wait hear know",3,505957,91.88
"wait hear reaction",3,505960,91.88
"wait hear tomorrow",3,505963,91.88
"wait hear tunes",3,505966,91.88
"wait hear wait",3,505969,91.88
"wait hit gym",3,505972,91.88
"wait hit road",3,505975,91.88
"wait hope feel",3,505978,91.88
"wait hope like",3,505981,91.88
"wait hours get",3,505984,91.88
"wait ice cream",3,505987,91.88
"wait last night",3,505990,91.88
"wait lights green",3,505993,91.88
"wait like days",3,505996,91.89
"wait line just",3,505999,91.89
"wait love tomorrow",3,506002,91.89
"wait make new",3,506005,91.89
"wait men start",3,506008,91.89
"wait mitt romney",3,506011,91.89
"wait mother day",3,506014,91.89
"wait move away",3,506017,91.89
"wait move get",3,506020,91.89
"wait new game",3,506023,91.89
"wait new hair",3,506026,91.89
"wait new website",3,506029,91.89
"wait nfl season",3,506032,91.89
"wait raw tomorrow",3,506035,91.89
"wait release album",3,506038,91.89
"wait say lord",3,506041,91.89
"wait ta get",3,506044,91.89
"wait th annual",3,506047,91.89
"wait time get",3,506050,91.9
"wait today friday",3,506053,91.9
"wait tomorrow hope",3,506056,91.9
"wait tomorrow watch",3,506059,91.9
"wait ur album",3,506062,91.9
"wait valentine day",3,506065,91.9
"wait work soon",3,506068,91.9
"waited entire life",3,506071,91.9
"waiting assuming hearing",3,506074,91.9
"waiting bus stop",3,506077,91.9
"waiting cable guy",3,506080,91.9
"waiting day make",3,506083,91.9
"waiting doors open",3,506086,91.9
"waiting flight dc",3,506089,91.9
"waiting game begins",3,506092,91.9
"waiting go go",3,506095,91.9
"waiting go work",3,506098,91.9
"waiting half hour",3,506101,91.9
"waiting huge line",3,506104,91.91
"waiting justin come",3,506107,91.91
"waiting known carl",3,506110,91.91
"waiting long line",3,506113,91.91
