"value","count","cumsum","pct"
"weekend fun safe",3,508585,92.36
"weekend fun wait",3,508588,92.36
"weekend got amazing",3,508591,92.36
"weekend got great",3,508594,92.36
"weekend happy birthday",3,508597,92.36
"weekend happy halloween",3,508600,92.36
"weekend keep eye",3,508603,92.36
"weekend keep mind",3,508606,92.36
"weekend learning owl",3,508609,92.36
"weekend long week",3,508612,92.36
"weekend look like",3,508615,92.36
"weekend lots great",3,508618,92.36
"weekend make reservations",3,508621,92.36
"weekend memorial day",3,508624,92.36
"weekend need break",3,508627,92.36
"weekend need get",3,508630,92.36
"weekend non stop",3,508633,92.36
"weekend oh wait",3,508636,92.36
"weekend party party",3,508639,92.37
"weekend promotion type",3,508642,92.37
"weekend ready go",3,508645,92.37
"weekend really excited",3,508648,92.37
"weekend remember open",3,508651,92.37
"weekend safe enjoy",3,508654,92.37
"weekend spending time",3,508657,92.37
"weekend starts tonight",3,508660,92.37
"weekend stay warm",3,508663,92.37
"weekend stop booth",3,508666,92.37
"weekend stop say",3,508669,92.37
"weekend support local",3,508672,92.37
"weekend sure check",3,508675,92.37
"weekend take advantage",3,508678,92.37
"weekend take time",3,508681,92.37
"weekend want come",3,508684,92.37
"weekend want hit",3,508687,92.37
"weekend work hard",3,508690,92.37
"weekend yr old",3,508693,92.38
"weekly normal rates",3,508696,92.38
"weeks ago big",3,508699,92.38
"weeks ago like",3,508702,92.38
"weeks ago look",3,508705,92.38
"weeks ago need",3,508708,92.38
"weeks ago said",3,508711,92.38
"weeks ago time",3,508714,92.38
"weeks ago waiting",3,508717,92.38
"weeks did miss",3,508720,92.38
"weeks get excited",3,508723,92.38
"weeks head cut",3,508726,92.38
"weeks just got",3,508729,92.38
"weeks school starts",3,508732,92.38
"weeks seems like",3,508735,92.38
"weeks train people",3,508738,92.38
"weight become lighter",3,508741,92.38
"weight loss diet",3,508744,92.38
"weight loss efforts",3,508747,92.39
"weight loss institute",3,508750,92.39
"weight loss products",3,508753,92.39
"weight room day",3,508756,92.39
"weird don really",3,508759,92.39
"weird feels like",3,508762,92.39
"weird late night",3,508765,92.39
"weird people talk",3,508768,92.39
"weird seeing just",3,508771,92.39
"welcome big man",3,508774,92.39
"welcome burger king",3,508777,92.39
"welcome change rule",3,508780,92.39
"welcome come visit",3,508783,92.39
"welcome fabulous las",3,508786,92.39
"welcome fan page",3,508789,92.39
"welcome happy birthday",3,508792,92.39
"welcome happy hour",3,508795,92.39
"welcome happy monday",3,508798,92.39
"welcome happy new",3,508801,92.39
"welcome happy tweeting",3,508804,92.4
"welcome just love",3,508807,92.4
"welcome neck woods",3,508810,92.4
"welcome new friend",3,508813,92.4
"welcome new museum",3,508816,92.4
"welcome new new",3,508819,92.4
"welcome new team",3,508822,92.4
"welcome paradise tour",3,508825,92.4
"welcome school hope",3,508828,92.4
"welcome society judged",3,508831,92.4
"welcome sponsor spring",3,508834,92.4
"welcome tell friends",3,508837,92.4
"welcome thanks having",3,508840,92.4
"welcome thanks hope",3,508843,92.4
"welcome thanks link",3,508846,92.4
"welcome thanks stopping",3,508849,92.4
"welcome thanks watching",3,508852,92.4
"welcome twitter excited",3,508855,92.4
"welcome twitter game",3,508858,92.41
"welcome twitter get",3,508861,92.41
"welcome twitter glad",3,508864,92.41
"welcome twitter land",3,508867,92.41
"welcome twitter look",3,508870,92.41
"welcome twitter mr",3,508873,92.41
"welcome twitter need",3,508876,92.41
"welcome twitter new",3,508879,92.41
"wendy going taking",3,508882,92.41
"went cold turkey",3,508885,92.41
"went deep end",3,508888,92.41
"went driving today",3,508891,92.41
"went earlier today",3,508894,92.41
"went eye doctor",3,508897,92.41
"went hard gym",3,508900,92.41
"went hard today",3,508903,92.41
"went just fine",3,508906,92.41
"went live www",3,508909,92.41
"went mile run",3,508912,92.42
"went negative positive",3,508915,92.42
"went new york",3,508918,92.42
"went opening day",3,508921,92.42
"went outside played",3,508924,92.42
"went post office",3,508927,92.42
"went pretty fast",3,508930,92.42
"went pretty quickly",3,508933,92.42
"went spring break",3,508936,92.42
"went strip club",3,508939,92.42
"went time get",3,508942,92.42
"went trader joe",3,508945,92.42
"went weeks ago",3,508948,92.42
"west coast games",3,508951,92.42
"west coast hope",3,508954,92.42
"west coast hours",3,508957,92.42
"west coast love",3,508960,92.42
"west coast people",3,508963,92.42
"west coast pm",3,508966,92.42
"west coast right",3,508969,92.43
"west coast summer",3,508972,92.43
"west coast think",3,508975,92.43
"west coast tune",3,508978,92.43
"west coast tweet",3,508981,92.43
"west coast wait",3,508984,92.43
"west end ave",3,508987,92.43
"west los angeles",3,508990,92.43
"west young man",3,508993,92.43
"western arts alliance",3,508996,92.43
"western branch march",3,508999,92.43
"western conference semifinals",3,509002,92.43
"western michigan university",3,509005,92.43
"wet nightclub saturday",3,509008,92.43
"wet time go",3,509011,92.43
"wet week movies",3,509014,92.43
"whale whale whale",3,509017,92.43
"whats everybody doing",3,509020,92.43
"whats favorite drink",3,509023,92.44
"whats favorite place",3,509026,92.44
"whats favorite thing",3,509029,92.44
"whats good boy",3,509032,92.44
"whats good end",3,509035,92.44
"whats good lets",3,509038,92.44
"whats good ma",3,509041,92.44
"whats good movie",3,509044,92.44
"whats good new",3,509047,92.44
"whats good son",3,509050,92.44
"whats long time",3,509053,92.44
"whats new followers",3,509056,92.44
"whats point going",3,509059,92.44
"whats point lying",3,509062,92.44
"whats tiger woods",3,509065,92.44
"whats ur email",3,509068,92.44
"whew great day",3,509071,92.44
"whew long day",3,509074,92.44
"whipped cream make",3,509077,92.44
"whisk reputation professional",3,509080,92.45
"white blue get",3,509083,92.45
"white boy like",3,509086,92.45
"white button shirt",3,509089,92.45
"white chocolate cinnamon",3,509092,92.45
"white chocolate good",3,509095,92.45
"white chocolate nut",3,509098,92.45
"white chocolate vanilla",3,509101,92.45
"white house gate",3,509104,92.45
"white house party",3,509107,92.45
"white house tomorrow",3,509110,92.45
"white look good",3,509113,92.45
"white makes sense",3,509116,92.45
"white men talking",3,509119,92.45
"white paper like",3,509122,92.45
"white perfect game",3,509125,92.45
"white sand beaches",3,509128,92.45
"white sparkling smile",3,509131,92.45
"white tie affair",3,509134,92.46
"white white white",3,509137,92.46
"white wine goes",3,509140,92.46
"whitney elizabeth houston",3,509143,92.46
"whitney houston beautiful",3,509146,92.46
"whitney houston coverage",3,509149,92.46
"whitney houston daughter",3,509152,92.46
"whitney houston fan",3,509155,92.46
"whitney houston john",3,509158,92.46
"whitney houston last",3,509161,92.46
"whitney houston left",3,509164,92.46
"whitney houston like",3,509167,92.46
"whitney houston michael",3,509170,92.46
"whitney houston says",3,509173,92.46
"whitney houston singing",3,509176,92.46
"whitney houston way",3,509179,92.46
"whoa dude just",3,509182,92.46
"whoa last night",3,509185,92.46
"wi humane society",3,509188,92.47
"wi last jobs",3,509191,92.47
"wicked evil pursuit",3,509194,92.47
"wicked hop drinks",3,509197,92.47
"wide range music",3,509200,92.47
"wide world sports",3,509203,92.47
"wife brought home",3,509206,92.47
"wife came home",3,509209,92.47
"wife hide yo",3,509212,92.47
"wife just asked",3,509215,92.47
"wife just watched",3,509218,92.47
"wife last night",3,509221,92.47
"wife loved thanks",3,509224,92.47
"wife spend successful",3,509227,92.47
"wife started years",3,509230,92.47
"wife video coming",3,509233,92.47
"wikipedia copy paste",3,509236,92.47
"wild caught salmon",3,509239,92.47
"wild duck leads",3,509242,92.47
"wild st paul",3,509245,92.48
"willing help free",3,509248,92.48
"willing take risk",3,509251,92.48
"willing waste time",3,509254,92.48
"willingness give thought",3,509257,92.48
"willingness work hard",3,509260,92.48
"wilson austin mitchell",3,509263,92.48
"win air force",3,509266,92.48
"win bag chance",3,509269,92.48
"win best buy",3,509272,92.48
"win big east",3,509275,92.48
"win big game",3,509278,92.48
"win bottom th",3,509281,92.48
"win braves win",3,509284,92.48
"win chase community",3,509287,92.48
"win close series",3,509290,92.48
"win cubs tickets",3,509293,92.48
"win cup year",3,509296,92.48
"win don like",3,509299,92.49
"win don think",3,509302,92.49
"win expect win",3,509305,92.49
"win free dinner",3,509308,92.49
"win free mango",3,509311,92.49
"win free night",3,509314,92.49
"win free passes",3,509317,92.49
"win free ride",3,509320,92.49
"win game years",3,509323,92.49
"win good job",3,509326,92.49
"win good players",3,509329,92.49
"win good team",3,509332,92.49
"win good time",3,509335,92.49
"win great job",3,509338,92.49
"win great night",3,509341,92.49
"win important prepare",3,509344,92.49
"win just know",3,509347,92.49
"win lottery commit",3,509350,92.49
"win lottery going",3,509353,92.5
"win lottery quit",3,509356,92.5
"win lottery thing",3,509359,92.5
"win march madness",3,509362,92.5
"win mom rules",3,509365,92.5
"win new york",3,509368,92.5
"win ot yeah",3,509371,92.5
"win pair free",3,509374,92.5
"win pair super",3,509377,92.5
"win pretty good",3,509380,92.5
"win prize package",3,509383,92.5
"win race go",3,509386,92.5
"win rays win",3,509389,92.5
"win ring year",3,509392,92.5
"win san diego",3,509395,92.5
"win signed ball",3,509398,92.5
"win th straight",3,509401,92.5
"win tomorrow night",3,509404,92.5
"win tonight hope",3,509407,92.5
"win tonight lets",3,509410,92.51
"win tonight need",3,509413,92.51
"win tonight rangers",3,509416,92.51
"win world cup",3,509419,92.51
"window open last",3,509422,92.51
"window wait spring",3,509425,92.51
"windows blasting music",3,509428,92.51
"windows patio doors",3,509431,92.51
"winds mph becoming",3,509434,92.51
"winds west mph",3,509437,92.51
"wine cheese party",3,509440,92.51
"wine dark chocolate",3,509443,92.51
"wine food truck",3,509446,92.51
"wine gets better",3,509449,92.51
"wine glass pm",3,509452,92.51
"wine guide hope",3,509455,92.51
"wine half price",3,509458,92.51
"wine joan collins",3,509461,92.51
"wine life good",3,509464,92.52
"wine looking forward",3,509467,92.52
"wine night tonight",3,509470,92.52
"wine rail drinks",3,509473,92.52
"wine select drafts",3,509476,92.52
"wine tonight pm",3,509479,92.52
"wine wed glasses",3,509482,92.52
"wing night wings",3,509485,92.52
"winner announced day",3,509488,92.52
"winner gets huge",3,509491,92.52
"winner huge go",3,509494,92.52
"winner must plan",3,509497,92.52
"winner perform winner",3,509500,92.52
"winner stand class",3,509503,92.52
"winner super bowl",3,509506,92.52
"winner vip table",3,509509,92.52
"winner winner winner",3,509512,92.52
"winners take time",3,509515,92.52
"winning don know",3,509518,92.53
"winning field goal",3,509521,92.53
"winning free tickets",3,509524,92.53
"winning game wait",3,509527,92.53
"winning grand prize",3,509530,92.53
"wins best supporting",3,509533,92.53
"wins fa cup",3,509536,92.53
"wins gift bag",3,509539,92.53
"wins gift certificate",3,509542,92.53
"wins good luck",3,509545,92.53
"wins oscar best",3,509548,92.53
"wins st place",3,509551,92.53
"winter baseball tell",3,509554,92.53
"winter day nyc",3,509557,92.53
"winter documentary series",3,509560,92.53
"winter hours open",3,509563,92.53
"winter looking forward",3,509566,92.53
"winter storm warnings",3,509569,92.53
"wipe lipstick mouth",3,509572,92.53
"wisdom consists limit",3,509575,92.54
"wisdom found shirts",3,509578,92.54
"wisdom head wisdom",3,509581,92.54
"wisdom heart charles",3,509584,92.54
"wisdom music audience",3,509587,92.54
"wisdom reflection easiest",3,509590,92.54
"wisdom teeth removal",3,509593,92.54
"wisdom thomas jefferson",3,509596,92.54
"wisdom tree www",3,509599,92.54
"wisdom wise man",3,509602,92.54
"wise know foolish",3,509605,92.54
"wise knows himself",3,509608,92.54
"wise men say",3,509611,92.54
"wise risk think",3,509614,92.54
"wish awake right",3,509617,92.54
"wish best just",3,509620,92.54
"wish best know",3,509623,92.54
"wish blessed day",3,509626,92.54
"wish bone bone",3,509629,92.55
"wish continued success",3,509632,92.55
"wish day just",3,509635,92.55
"wish day make",3,509638,92.55
"wish delete button",3,509641,92.55
"wish don think",3,509644,92.55
"wish eyes take",3,509647,92.55
"wish falling love",3,509650,92.55
"wish family best",3,509653,92.55
"wish friend good",3,509656,92.55
"wish give away",3,509659,92.55
"wish give hug",3,509662,92.55
"wish go bad",3,509665,92.55
"wish go eat",3,509668,92.55
"wish go high",3,509671,92.55
"wish go play",3,509674,92.55
"wish go shopping",3,509677,92.55
"wish go work",3,509680,92.55
"wish happy happy",3,509683,92.56
"wish happy valentine",3,509686,92.56
"wish health wealth",3,509689,92.56
"wish home bed",3,509692,92.56
"wish join tonight",3,509695,92.56
"wish kiss looking",3,509698,92.56
"wish known event",3,509701,92.56
"wish known sooner",3,509704,92.56
"wish life becomes",3,509707,92.56
"wish list year",3,509710,92.56
"wish little girl",3,509713,92.56
"wish love life",3,509716,92.56
"wish luck keep",3,509719,92.56
"wish luck let",3,509722,92.56
"wish luck new",3,509725,92.56
"wish luck softball",3,509728,92.56
"wish luck tomorrow",3,509731,92.56
"wish made year",3,509734,92.56
"wish mom let",3,509737,92.56
"wish money go",3,509740,92.57
"wish morning person",3,509743,92.57
"wish new york",3,509746,92.57
"wish paid attention",3,509749,92.57
"wish play music",3,509752,92.57
"wish school today",3,509755,92.57
"wish seen earlier",3,509758,92.57
"wish seen tweet",3,509761,92.57
"wish someday notice",3,509764,92.57
"wish stop talking",3,509767,92.57
"wish take home",3,509770,92.57
"wish take pain",3,509773,92.57
"wish take taylor",3,509776,92.57
"wish talk face",3,509779,92.57
"wish tell really",3,509782,92.57
"wish things like",3,509785,92.57
"wish twitter friends",3,509788,92.57
"wish watch tv",3,509791,92.57
"wish wish happy",3,509794,92.58
"wishing continued success",3,509797,92.58
"wishing fans followers",3,509800,92.58
"wishing fantastic weekend",3,509803,92.58
"wishing good monday",3,509806,92.58
"wishing great night",3,509809,92.58
"wishing happen believing",3,509812,92.58
"wishing health happiness",3,509815,92.58
"wishing safe wonderful",3,509818,92.58
"wishing wishing star",3,509821,92.58
"wishing wonderful birthday",3,509824,92.58
"wit big head",3,509827,92.58
"wit get wit",3,509830,92.58
"wit let know",3,509833,92.58
"wit niggas like",3,509836,92.58
"wit wit say",3,509839,92.58
"wk www info",3,509842,92.58
"woke late missed",3,509845,92.58
"woke like morning",3,509848,92.58
"woke long nap",3,509851,92.59
"woke nap feel",3,509854,92.59
"woke needed nap",3,509857,92.59
"woman affair man",3,509860,92.59
"woman gives birth",3,509863,92.59
"woman hate buy",3,509866,92.59
"woman haters club",3,509869,92.59
"woman hear wrong",3,509872,92.59
"woman just came",3,509875,92.59
"woman knows face",3,509878,92.59
"woman like princess",3,509881,92.59
"woman like queen",3,509884,92.59
"woman long love",3,509887,92.59
"woman man time",3,509890,92.59
"woman man woman",3,509893,92.59
"woman marriage man",3,509896,92.59
"woman older gets",3,509899,92.59
"woman pregnancy beat",3,509902,92.59
"woman romance smart",3,509905,92.6
"woman smells like",3,509908,92.6
"woman taken department",3,509911,92.6
"women admit having",3,509914,92.6
"women bad man",3,509917,92.6
"women business leaders",3,509920,92.6
"women camp life",3,509923,92.6
"women cats men",3,509926,92.6
"women culture women",3,509929,92.6
"women differently men",3,509932,92.6
"women dress alike",3,509935,92.6
"women earn equal",3,509938,92.6
"women forgive forget",3,509941,92.6
"women get married",3,509944,92.6
"women golf industry",3,509947,92.6
"women jazz festival",3,509950,92.6
"women last night",3,509953,92.6
"women like stars",3,509956,92.6
"women lose women",3,509959,92.61
"women resource fair",3,509962,92.61
"women sizes men",3,509965,92.61
"women think like",3,509968,92.61
"women think men",3,509971,92.61
"women unique words",3,509974,92.61
"women women hate",3,509977,92.61
"women www com",3,509980,92.61
"won album year",3,509983,92.61
"won audience choice",3,509986,92.61
"won award best",3,509989,92.61
"won believe tell",3,509992,92.61
"won change approval",3,509995,92.61
"won come charlie",3,509998,92.61
"won come true",3,510001,92.61
"won couple games",3,510004,92.61
"won fair square",3,510007,92.61
"won feel guilty",3,510010,92.61
"won find anything",3,510013,92.61
"won find better",3,510016,92.62
"won free movie",3,510019,92.62
"won get anything",3,510022,92.62
"won glee project",3,510025,92.62
"won happy till",3,510028,92.62
"won hurt bit",3,510031,92.62
"won know till",3,510034,92.62
"won let come",3,510037,92.62
"won let following",3,510040,92.62
"won let log",3,510043,92.62
"won let love",3,510046,92.62
"won let people",3,510049,92.62
"won let reason",3,510052,92.62
"won let reply",3,510055,92.62
"won let sign",3,510058,92.62
"won let things",3,510061,92.62
"won let tweet",3,510064,92.62
"won like just",3,510067,92.62
"won lottery girl",3,510070,92.63
"won nd place",3,510073,92.63
"won open door",3,510076,92.63
"won say word",3,510079,92.63
"won silver medal",3,510082,92.63
"won take seriously",3,510085,92.63
"won talk don",3,510088,92.63
"won tell soul",3,510091,92.63
"won tickets tomorrow",3,510094,92.63
"won today just",3,510097,92.63
"won tonight just",3,510100,92.63
"won tweeting today",3,510103,92.63
"won university southwest",3,510106,92.63
"won win game",3,510109,92.63
"wonder anyone thinks",3,510112,92.63
"wonder beginning wisdom",3,510115,92.63
"wonder doing tonight",3,510118,92.63
"wonder fuller life",3,510121,92.63
"wonder grown ups",3,510124,92.64
"wonder just breathe",3,510127,92.64
"wonder long gonna",3,510130,92.64
"wonder michael jackson",3,510133,92.64
"wonder wanna go",3,510136,92.64
"wonder watch movie",3,510139,92.64
"wonderful best luck",3,510142,92.64
"wonderful birthday weekend",3,510145,92.64
"wonderful bless day",3,510148,92.64
"wonderful day beautiful",3,510151,92.64
"wonderful day just",3,510154,92.64
"wonderful day know",3,510157,92.64
"wonderful day make",3,510160,92.64
"wonderful day thank",3,510163,92.64
"wonderful day time",3,510166,92.64
"wonderful day tomorrow",3,510169,92.64
"wonderful finally meet",3,510172,92.64
"wonderful job love",3,510175,92.64
"wonderful look forward",3,510178,92.64
"wonderful merry christmas",3,510181,92.65
"wonderful mothers happy",3,510184,92.65
"wonderful people beautiful",3,510187,92.65
"wonderful relaxing weekend",3,510190,92.65
"wonderful sunny day",3,510193,92.65
"wonderful thanksgiving day",3,510196,92.65
"wonderful twitter friends",3,510199,92.65
"wonderful valentine day",3,510202,92.65
"wondering eat lunch",3,510205,92.65
"wondering get know",3,510208,92.65
"wonders world eyes",3,510211,92.65
"wont amazing shes",3,510214,92.65
"wont easy shes",3,510217,92.65
"woo happy birthday",3,510220,92.65
"woo way go",3,510223,92.65
"wood burning fireplace",3,510226,92.65
"wood floor expo",3,510229,92.65
"wooden ship used",3,510232,92.65
"wooden trust words",3,510235,92.66
"woods lovely dark",3,510238,92.66
"woods silent birds",3,510241,92.66
"word answer know",3,510244,92.66
"word bed looks",3,510247,92.66
"word describe feel",3,510250,92.66
"word don miss",3,510253,92.66
"word don say",3,510256,92.66
"word express giving",3,510259,92.66
"word job opening",3,510262,92.66
"word just word",3,510265,92.66
"word looks like",3,510268,92.66
"word mouth powerful",3,510271,92.66
"word people use",3,510274,92.66
"word social media",3,510277,92.66
"word spell check",3,510280,92.66
"word street coming",3,510283,92.66
"word street get",3,510286,92.66
"word street tonight",3,510289,92.67
"word told lie",3,510292,92.67
"word updates exciting",3,510295,92.67
"word used describe",3,510298,92.67
"word used label",3,510301,92.67
"word weather report",3,510304,92.67
"words body language",3,510307,92.67
"words coming mouth",3,510310,92.67
"words don get",3,510313,92.67
"words don think",3,510316,92.67
"words don understand",3,510319,92.67
"words explain excited",3,510322,92.67
"words explain hate",3,510325,92.67
"words guaranteed men",3,510328,92.67
"words just describe",3,510331,92.67
"words life open",3,510334,92.67
"words love song",3,510337,92.67
"words spoken mouth",3,510340,92.67
"words sports game",3,510343,92.67
"words steve jobs",3,510346,92.68
"words taking world",3,510349,92.68
"words utter chosen",3,510352,92.68
"words won bring",3,510355,92.68
"work anybody take",3,510358,92.68
"work art did",3,510361,92.68
"work art shadow",3,510364,92.68
"work art signed",3,510367,92.68
"work bad get",3,510370,92.68
"work beautiful sunday",3,510373,92.68
"work bowling alley",3,510376,92.68
"work bright early",3,510379,92.68
"work businesses venues",3,510382,92.68
"work busy busy",3,510385,92.68
"work character people",3,510388,92.68
"work check facebook",3,510391,92.68
"work check www",3,510394,92.68
"work chicken lifetime",3,510397,92.68
"work come join",3,510400,92.69
"work computer iphone",3,510403,92.69
"work day child",3,510406,92.69
"work day end",3,510409,92.69
"work day love",3,510412,92.69
"work day need",3,510415,92.69
"work day play",3,510418,92.69
"work day till",3,510421,92.69
"work dedication pays",3,510424,92.69
"work did go",3,510427,92.69
"work did right",3,510430,92.69
"work direct message",3,510433,92.69
"work does make",3,510436,92.69
"work done early",3,510439,92.69
"work done feel",3,510442,92.69
"work done get",3,510445,92.69
"work done good",3,510448,92.69
"work done morning",3,510451,92.69
"work done new",3,510454,92.7
"work done oh",3,510457,92.7
"work done outside",3,510460,92.7
"work done really",3,510463,92.7
"work done right",3,510466,92.7
"work done thanks",3,510469,92.7
"work done wait",3,510472,92.7
"work done watching",3,510475,92.7
"work done work",3,510478,92.7
"work done workout",3,510481,92.7
"work email address",3,510484,92.7
"work equally equally",3,510487,92.7
"work excellent question",3,510490,92.7
"work farmers market",3,510493,92.7
"work find new",3,510496,92.7
"work friday night",3,510499,92.7
"work get like",3,510502,92.7
"work get new",3,510505,92.7
"work get samuel",3,510508,92.7
"work get watch",3,510511,92.71
"work gonna get",3,510514,92.71
"work hard become",3,510517,92.71
"work hard budget",3,510520,92.71
"work hard days",3,510523,92.71
"work hard everyday",3,510526,92.71
"work hard find",3,510529,92.71
"work hard getting",3,510532,92.71
"work hard let",3,510535,92.71
"work hard time",3,510538,92.71
"work hard week",3,510541,92.71
"work highly recommend",3,510544,92.71
"work hope great",3,510547,92.71
"work hope guys",3,510550,92.71
"work hope make",3,510553,92.71
"work jimmy smith",3,510556,92.71
"work just know",3,510559,92.71
"work just money",3,510562,92.71
"work just saying",3,510565,92.72
"work just started",3,510568,92.72
"work just told",3,510571,92.72
"work keep great",3,510574,92.72
"work keep mind",3,510577,92.72
"work kept busy",3,510580,92.72
"work know actually",3,510583,92.72
"work know going",3,510586,92.72
"work know sure",3,510589,92.72
"work last day",3,510592,92.72
"work last days",3,510595,92.72
"work last minutes",3,510598,92.72
"work last weeks",3,510601,92.72
"work late day",3,510604,92.72
"work later today",3,510607,92.72
"work little help",3,510610,92.72
"work long forgotten",3,510613,92.72
"work long hours",3,510616,92.72
"work long weekend",3,510619,92.73
"work mae brown",3,510622,92.73
"work maggie mae",3,510625,92.73
"work makes happy",3,510628,92.73
"work moment day",3,510631,92.73
"work must work",3,510634,92.73
"work night shift",3,510637,92.73
"work people don",3,510640,92.73
"work people say",3,510643,92.73
"work pm today",3,510646,92.73
"work pretty good",3,510649,92.73
"work project soon",3,510652,92.73
"work put hours",3,510655,92.73
"work rainy day",3,510658,92.73
"work real time",3,510661,92.73
"work saturday sunday",3,510664,92.73
"work schedule week",3,510667,92.73
"work send info",3,510670,92.73
"work slight work",3,510673,92.73
"work slowly raise",3,510676,92.74
"work social life",3,510679,92.74
"work solve problem",3,510682,92.74
"work spend time",3,510685,92.74
"work stephen king",3,510688,92.74
"work stuff later",3,510691,92.74
"work super busy",3,510694,92.74
"work super hard",3,510697,92.74
"work superior people",3,510700,92.74
"work take break",3,510703,92.74
"work take time",3,510706,92.74
"work thankfully phone",3,510709,92.74
"work think get",3,510712,92.74
"work think might",3,510715,92.74
"work till wednesday",3,510718,92.74
"work today bed",3,510721,92.74
"work today chance",3,510724,92.74
"work today did",3,510727,92.74
"work today feeling",3,510730,92.75
"work today friday",3,510733,92.75
"work today getting",3,510736,92.75
"work today gonna",3,510739,92.75
"work today gotta",3,510742,92.75
"work today happy",3,510745,92.75
"work today hope",3,510748,92.75
"work today leave",3,510751,92.75
"work today little",3,510754,92.75
"work today looking",3,510757,92.75
"work today love",3,510760,92.75
"work today ready",3,510763,92.75
"work today really",3,510766,92.75
"work today said",3,510769,92.75
"work today think",3,510772,92.75
"work today went",3,510775,92.75
"work today woke",3,510778,92.75
"work today worked",3,510781,92.75
"work tomorrow hope",3,510784,92.75
"work tomorrow maybe",3,510787,92.76
"work tomorrow sleep",3,510790,92.76
"work tomorrow sure",3,510793,92.76
"work tomorrow watch",3,510796,92.76
"work tomorrow work",3,510799,92.76
"work tragedy robert",3,510802,92.76
"work trying keep",3,510805,92.76
"work twice hard",3,510808,92.76
"work wait go",3,510811,92.76
"work week better",3,510814,92.76
"work week days",3,510817,92.76
"work week go",3,510820,92.76
"work week great",3,510823,92.76
"work week start",3,510826,92.76
"work week time",3,510829,92.76
"work weekend get",3,510832,92.76
"work work hard",3,510835,92.76
"work work home",3,510838,92.76
"work work play",3,510841,92.77
"work year old",3,510844,92.77
"worked high school",3,510847,92.77
"worked home today",3,510850,92.77
"worked yrs ago",3,510853,92.77
"workers neighbors spouse",3,510856,92.77
"workers rights day",3,510859,92.77
"working big time",3,510862,92.77
"working brand new",3,510865,92.77
"working building website",3,510868,92.77
"working car wash",3,510871,92.77
"working class neighborhood",3,510874,92.77
"working corporate america",3,510877,92.77
"working don want",3,510880,92.77
"working dream job",3,510883,92.77
"working get followers",3,510886,92.77
"working get ready",3,510889,92.77
"working good cause",3,510892,92.77
"working good luck",3,510895,92.78
"working great event",3,510898,92.78
"working great projects",3,510901,92.78
"working hard long",3,510904,92.78
"working hard money",3,510907,92.78
"working hard spring",3,510910,92.78
"working last year",3,510913,92.78
"working late friday",3,510916,92.78
"working late shift",3,510919,92.78
"working like boss",3,510922,92.78
"working like charm",3,510925,92.78
"working like pen",3,510928,92.78
"working look forward",3,510931,92.78
"working lord men",3,510934,92.78
"working lord people",3,510937,92.78
"working making better",3,510940,92.78
"working mart open",3,510943,92.78
"working mother day",3,510946,92.78
"working new catalog",3,510949,92.78
"working new commercial",3,510952,92.79
"working new company",3,510955,92.79
"working new feature",3,510958,92.79
"working new original",3,510961,92.79
"working new piece",3,510964,92.79
"working new york",3,510967,92.79
"working research paper",3,510970,92.79
"working restore power",3,510973,92.79
"working select reporters",3,510976,92.79
"working website stuff",3,510979,92.79
"working week blog",3,510982,92.79
"working weekend get",3,510985,92.79
"working wish patient",3,510988,92.79
"workout feeling great",3,510991,92.79
"workouts like teeth",3,510994,92.79
"workouts save learn",3,510997,92.79
"works labor alone",3,511000,92.79
"works major booking",3,511003,92.79
"works sounds like",3,511006,92.8
"workshop looking forward",3,511009,92.8
"workshop march contact",3,511012,92.8
"workshop today thanks",3,511015,92.8
"workshop tomorrow pm",3,511018,92.8
"world best thing",3,511021,92.8
"world bet clue",3,511024,92.8
"world challenge touring",3,511027,92.8
"world change change",3,511030,92.8
"world city hill",3,511033,92.8
"world come end",3,511036,92.8
"world coming tea",3,511039,92.8
"world did wasted",3,511042,92.8
"world discovered sun",3,511045,92.8
"world don care",3,511048,92.8
"world don forget",3,511051,92.8
