"value","count","cumsum","pct"
"come knocking door",3,515998,93.7
"come know got",3,516001,93.7
"come la got",3,516004,93.7
"come late night",3,516007,93.7
"come later get",3,516010,93.7
"come lounge tonight",3,516013,93.7
"come nyc miss",3,516016,93.71
"come pm tomorrow",3,516019,93.71
"come say high",3,516022,93.71
"come shop today",3,516025,93.71
"come sit bar",3,516028,93.71
"come soon get",3,516031,93.71
"come soon thanks",3,516034,93.71
"come st century",3,516037,93.71
"come start weekend",3,516040,93.71
"come sunday morning",3,516043,93.71
"come tonight take",3,516046,93.71
"come town weekend",3,516049,93.71
"come ur own",3,516052,93.71
"come ur way",3,516055,93.71
"come visit buy",3,516058,93.71
"come visit later",3,516061,93.71
"come visit real",3,516064,93.71
"come visit right",3,516067,93.71
"come walking door",3,516070,93.71
"come win prizes",3,516073,93.72
"comes couple learns",3,516076,93.72
"comes day pack",3,516079,93.72
"comes poor judgment",3,516082,93.72
"comes short end",3,516085,93.72
"comfort feeling blue",3,516088,93.72
"coming broadway bar",3,516091,93.72
"coming chance win",3,516094,93.72
"coming dc area",3,516097,93.72
"coming dec th",3,516100,93.72
"coming dinner tonight",3,516103,93.72
"coming great meet",3,516106,93.72
"coming home eat",3,516109,93.72
"coming home sad",3,516112,93.72
"coming home way",3,516115,93.72
"coming last week",3,516118,93.72
"coming later year",3,516121,93.72
"coming need help",3,516124,93.72
"coming nov th",3,516127,93.73
"coming sept th",3,516130,93.73
"coming showing love",3,516133,93.73
"coming theater near",3,516136,93.73
"coming wait till",3,516139,93.73
"commercial made cry",3,516142,93.73
"commission meeting organized",3,516145,93.73
"community strong link",3,516148,93.73
"companies listen customers",3,516151,93.73
"compliment way today",3,516154,93.73
"computer lab computers",3,516157,93.73
"computer repair team",3,516160,93.73
"concert dvd just",3,516163,93.73
"concert starts pm",3,516166,93.73
"conference great experience",3,516169,93.73
"conference registration open",3,516172,93.73
"conference room come",3,516175,93.73
"conference world affairs",3,516178,93.73
"confidence self esteem",3,516181,93.74
"congratulations great day",3,516184,93.74
"congratulations ny giants",3,516187,93.74
"congratulations winning best",3,516190,93.74
"consensus hub following",3,516193,93.74
"consider myself lucky",3,516196,93.74
"consider new possibilities",3,516199,93.74
"considered years old",3,516202,93.74
"constantly head thanks",3,516205,93.74
"consumers trust peer",3,516208,93.74
"contact information email",3,516211,93.74
"contact interested know",3,516214,93.74
"contact team shirts",3,516217,93.74
"contact today free",3,516220,93.74
"content consumer creator",3,516223,93.74
"continued support great",3,516226,93.74
"contractors indiana contractor",3,516229,93.74
"control look eyes",3,516232,93.74
"conversation dog does",3,516235,93.74
"conversations make sense",3,516238,93.75
"cook own food",3,516241,93.75
"cooking smells like",3,516244,93.75
"cool guys rock",3,516247,93.75
"cool hope goes",3,516250,93.75
"cool thanks invite",3,516253,93.75
"cool thing far",3,516256,93.75
"cool things doing",3,516259,93.75
"cool things going",3,516262,93.75
"cool things store",3,516265,93.75
"cool think classy",3,516268,93.75
"cool ways trick",3,516271,93.75
"cool years ago",3,516274,93.75
"copies single beatles",3,516277,93.75
"corey hart like",3,516280,93.75
"cost health care",3,516283,93.75
"cotton candy pink",3,516286,93.75
"couch won make",3,516289,93.75
"counting hours get",3,516292,93.76
"counting hours till",3,516295,93.76
"country music car",3,516298,93.76
"country music really",3,516301,93.76
"county debate children",3,516304,93.76
"couple days check",3,516307,93.76
"couple days made",3,516310,93.76
"couple days thanks",3,516313,93.76
"couple hours go",3,516316,93.76
"couple hours today",3,516319,93.76
"couple pictures people",3,516322,93.76
"couple weeks nice",3,516325,93.76
"couple weeks really",3,516328,93.76
"course great shape",3,516331,93.76
"course true love",3,516334,93.76
"course voted yes",3,516337,93.76
"cousin just cousin",3,516340,93.76
"cover band playing",3,516343,93.76
"cover ladies free",3,516346,93.76
"cover sports illustrated",3,516349,93.77
"covered lot ground",3,516352,93.77
"cow get free",3,516355,93.77
"craft beers new",3,516358,93.77
"crazy beats rap",3,516361,93.77
"crazy mother day",3,516364,93.77
"crazy sounds like",3,516367,93.77
"crazy twitter tweet",3,516370,93.77
"cream caramel sauce",3,516373,93.77
"cream summer ice",3,516376,93.77
"cream truck neighborhood",3,516379,93.77
"creating perfect love",3,516382,93.77
"creating social media",3,516385,93.77
"creative work women",3,516388,93.77
"creative writing classes",3,516391,93.77
"creativity given human",3,516394,93.77
"credit card payments",3,516397,93.77
"credit card reader",3,516400,93.77
"credit union members",3,516403,93.78
"crew look good",3,516406,93.78
"cried oh don",3,516409,93.78
"cried times today",3,516412,93.78
"cross fingers good",3,516415,93.78
"cruise ship runs",3,516418,93.78
"cry girl make",3,516421,93.78
"cry must really",3,516424,93.78
"cry takes man",3,516427,93.78
"cry tell really",3,516430,93.78
"cry weak strong",3,516433,93.78
"crying like crazy",3,516436,93.78
"crying mean weak",3,516439,93.78
"crying right ride",3,516442,93.78
"crying tired trying",3,516445,93.78
"cult like following",3,516448,93.78
"cup coffee get",3,516451,93.78
"cup coffee good",3,516454,93.78
"cup coffee tea",3,516457,93.79
"cup final come",3,516460,93.79
"cup half full",3,516463,93.79
"cup ice cream",3,516466,93.79
"curious ideas marie",3,516469,93.79
"current financial situation",3,516472,93.79
"current political climate",3,516475,93.79
"current title holders",3,516478,93.79
"currently stands growing",3,516481,93.79
"customer service agent",3,516484,93.79
"customer service associate",3,516487,93.79
"customer service best",3,516490,93.79
"customer service better",3,516493,93.79
"customer service last",3,516496,93.79
"customer service new",3,516499,93.79
"customers active engaged",3,516502,93.79
"customers social media",3,516505,93.79
"cut arts funding",3,516508,93.79
"cut pork chop",3,516511,93.79
"cut talk remember",3,516514,93.8
"cute boy like",3,516517,93.8
"cute guy like",3,516520,93.8
"da bottom da",3,516523,93.8
"da deal hit",3,516526,93.8
"da think day",3,516529,93.8
"dad hate dad",3,516532,93.8
"dad said getting",3,516535,93.8
"dad said thanks",3,516538,93.8
"dad told today",3,516541,93.8
"daily weekly monthly",3,516544,93.8
"dairy free soy",3,516547,93.8
"dance act talk",3,516550,93.8
"dance dance like",3,516553,93.8
"dance learn go",3,516556,93.8
"dance lotus nightclub",3,516559,93.8
"dance night long",3,516562,93.8
"dance team year",3,516565,93.8
"dance throw dollars",3,516568,93.81
"dancing shoes ready",3,516571,93.81
"dancing thought insane",3,516574,93.81
"dare say like",3,516577,93.81
"dark rum ginger",3,516580,93.81
"data give answers",3,516583,93.81
"data social media",3,516586,93.81
"date cool videos",3,516589,93.81
"date looking forward",3,516592,93.81
"date oct th",3,516595,93.81
"date open house",3,516598,93.81
"dating celebrity idea",3,516601,93.81
"dating day love",3,516604,93.81
"daughter just took",3,516607,93.81
"day acting workshop",3,516610,93.81
"day audition cold",3,516613,93.81
"day baseball season",3,516616,93.81
"day bat giveaway",3,516619,93.81
"day birthday wishes",3,516622,93.82
"day boston good",3,516625,93.82
"day bout go",3,516628,93.82
"day bring mom",3,516631,93.82
"day brunch reservations",3,516634,93.82
"day buy gift",3,516637,93.82
"day carrot ginger",3,516640,93.82
"day check facebook",3,516643,93.82
"day chicago sports",3,516646,93.82
"day city beach",3,516649,93.82
"day cloud sky",3,516652,93.82
"day come great",3,516655,93.82
"day confusing day",3,516658,93.82
"day cuddle couch",3,516661,93.82
"day dads especially",3,516664,93.82
"day day get",3,516667,93.82
"day day job",3,516670,93.82
"day don look",3,516673,93.82
"day done just",3,516676,93.82
"day done time",3,516679,93.83
"day drink coffee",3,516682,93.83
"day early just",3,516685,93.83
"day especially love",3,516688,93.83
"day everybody doing",3,516691,93.83
"day facebook twitter",3,516694,93.83
"day followed thanks",3,516697,93.83
"day food allergy",3,516700,93.83
"day get day",3,516703,93.83
"day get interesting",3,516706,93.83
"day get mom",3,516709,93.83
"day get school",3,516712,93.83
"day get time",3,516715,93.83
"day get warm",3,516718,93.83
"day get weekend",3,516721,93.83
"day glad home",3,516724,93.83
"day go slower",3,516727,93.83
"day going awesome",3,516730,93.83
"day going did",3,516733,93.84
"day going happen",3,516736,93.84
"day going wonderful",3,516739,93.84
"day good got",3,516742,93.84
"day good way",3,516745,93.84
"day good workout",3,516748,93.84
"day great evening",3,516751,93.84
"day great just",3,516754,93.84
"day ground good",3,516757,93.84
"day guys awesome",3,516760,93.84
"day happy happy",3,516763,93.84
"day happy monday",3,516766,93.84
"day help spread",3,516769,93.84
"day help support",3,516772,93.84
"day home alone",3,516775,93.84
"day hopefully soon",3,516778,93.84
"day join pm",3,516781,93.84
"day just beginning",3,516784,93.84
"day just gonna",3,516787,93.85
"day just relax",3,516790,93.85
"day just remember",3,516793,93.85
"day just right",3,516796,93.85
"day just starting",3,516799,93.85
"day just wish",3,516802,93.85
"day laughter day",3,516805,93.85
"day learning sharing",3,516808,93.85
"day left till",3,516811,93.85
"day lets hope",3,516814,93.85
"day life don",3,516817,93.85
"day life gradually",3,516820,93.85
"day like full",3,516823,93.85
"day like new",3,516826,93.85
"day like think",3,516829,93.85
"day live music",3,516832,93.85
"day long just",3,516835,93.85
"day long lose",3,516838,93.85
"day long today",3,516841,93.85
"day love eternal",3,516844,93.86
"day love fans",3,516847,93.86
"day love radio",3,516850,93.86
"day love shut",3,516853,93.86
"day might use",3,516856,93.86
"day mother law",3,516859,93.86
"day national spanish",3,516862,93.86
"day new semester",3,516865,93.86
"day new week",3,516868,93.86
"day nice weather",3,516871,93.86
"day op ed",3,516874,93.86
"day parade downtown",3,516877,93.86
"day part time",3,516880,93.86
"day real life",3,516883,93.86
"day san jose",3,516886,93.86
"day saturday night",3,516889,93.86
"day school don",3,516892,93.86
"day school tired",3,516895,93.86
"day st vincent",3,516898,93.87
"day stay focused",3,516901,93.87
"day sure make",3,516904,93.87
"day sweetest day",3,516907,93.87
"day thanks best",3,516910,93.87
"day tomorrow goodnight",3,516913,93.87
"day tomorrow gotta",3,516916,93.87
"day tomorrow kids",3,516919,93.87
"day tomorrow night",3,516922,93.87
"day tomorrow pm",3,516925,93.87
"day try take",3,516928,93.87
"day trying find",3,516931,93.87
"day wake early",3,516934,93.87
"day watching movies",3,516937,93.87
"day week actually",3,516940,93.87
"day week day",3,516943,93.87
"day week really",3,516946,93.87
"day week saturday",3,516949,93.87
"day week school",3,516952,93.88
"day week stop",3,516955,93.88
"day weekend da",3,516958,93.88
"day weekend help",3,516961,93.88
"day weekend hopefully",3,516964,93.88
"day weekend let",3,516967,93.88
"day weekend like",3,516970,93.88
"day weekend looking",3,516973,93.88
"day weekend make",3,516976,93.88
"day white walker",3,516979,93.88
"day won hurt",3,516982,93.88
"day work complete",3,516985,93.88
"day work ready",3,516988,93.88
"day work year",3,516991,93.88
"day works best",3,516994,93.88
"day worth work",3,516997,93.88
"days ago did",3,517000,93.88
"days ago followers",3,517003,93.88
"days ago really",3,517006,93.88
"days ahead schedule",3,517009,93.89
"days christmas break",3,517012,93.89
"days course spend",3,517015,93.89
"days don forget",3,517018,93.89
"days form habit",3,517021,93.89
"days hope get",3,517024,93.89
"days junior year",3,517027,93.89
"days know gonna",3,517030,93.89
"days last day",3,517033,93.89
"days left dc",3,517036,93.89
"days left go",3,517039,93.89
"days left save",3,517042,93.89
"days left work",3,517045,93.89
"days mother day",3,517048,93.89
"days sharing food",3,517051,93.89
"days special rain",3,517054,93.89
"days till believe",3,517057,93.89
"days till day",3,517060,93.89
"days want get",3,517063,93.9
"dc student career",3,517066,93.9
"dc united vs",3,517069,93.9
"deal hit got",3,517072,93.9
"deal last year",3,517075,93.9
"deal looks like",3,517078,93.9
"deal shown buy",3,517081,93.9
"dealing just different",3,517084,93.9
"dear bed know",3,517087,93.9
"dear ipod put",3,517090,93.9
"dear life said",3,517093,93.9
"debate campaign far",3,517096,93.9
"debt ceiling increase",3,517099,93.9
"dec awesome author",3,517102,93.9
"decide walk light",3,517105,93.9
"decided going come",3,517108,93.9
"decisions good intentions",3,517111,93.9
"decisions good planning",3,517114,93.9
"decisions know values",3,517117,93.91
"decisions make best",3,517120,93.91
"decisions make great",3,517123,93.91
"declaring war marriage",3,517126,93.91
"deep thought day",3,517129,93.91
"defeat use words",3,517132,93.91
"definitely don remember",3,517135,93.91
"definitely gonna get",3,517138,93.91
"definitely keep eye",3,517141,93.91
"definitely look like",3,517144,93.91
"definitely person know",3,517147,93.91
"definitely try thanks",3,517150,93.91
"delicious happy birthday",3,517153,93.91
"delicious pie today",3,517156,93.91
"delicious stop making",3,517159,93.91
"delivered right door",3,517162,93.91
"delivery service food",3,517165,93.91
"denial anger bargaining",3,517168,93.91
"denver broncos try",3,517171,93.91
"denver broncos unexpected",3,517174,93.92
"denver co area",3,517177,93.92
"denver last night",3,517180,93.92
"depends mind circumstances",3,517183,93.92
"depression acceptance stages",3,517186,93.92
"deserve best tweets",3,517189,93.92
"deserve better willing",3,517192,93.92
"deserve live america",3,517195,93.92
"deserve win th",3,517198,93.92
"design social media",3,517201,93.92
"design tip bring",3,517204,93.92
"design tip display",3,517207,93.92
"desired notice answer",3,517210,93.92
"desk last night",3,517213,93.92
"destined become person",3,517216,93.92
"details go www",3,517219,93.92
"details released soon",3,517222,93.92
"determine stand financially",3,517225,93.92
"detroit business conference",3,517228,93.93
"detroit own single",3,517231,93.93
"developer open new",3,517234,93.93
"did anyone make",3,517237,93.93
"did anyone order",3,517240,93.93
"did bill clinton",3,517243,93.93
"did candidate clerk",3,517246,93.93
"did catch double",3,517249,93.93
"did day today",3,517252,93.93
"did day yesterday",3,517255,93.93
"did don ask",3,517258,93.93
"did exist necessary",3,517261,93.93
"did find anyone",3,517264,93.93
"did find phone",3,517267,93.93
"did go far",3,517270,93.93
"did go time",3,517273,93.93
"did good just",3,517276,93.93
"did guy really",3,517279,93.93
"did hear correctly",3,517282,93.93
"did hear good",3,517285,93.94
"did help little",3,517288,93.94
"did just break",3,517291,93.94
"did just decide",3,517294,93.94
"did just forget",3,517297,93.94
"did just kiss",3,517300,93.94
"did just like",3,517303,93.94
"did just play",3,517306,93.94
"did just recently",3,517309,93.94
"did just sign",3,517312,93.94
"did just woke",3,517315,93.94
"did last month",3,517318,93.94
"did last tweet",3,517321,93.94
"did last weekend",3,517324,93.94
"did learn lot",3,517327,93.94
"did like say",3,517330,93.94
"did little work",3,517333,93.94
"did made day",3,517336,93.94
"did make last",3,517339,93.95
"did make list",3,517342,93.95
"did make want",3,517345,93.95
"did make wish",3,517348,93.95
"did miss did",3,517351,93.95
"did own eyes",3,517354,93.95
"did phenomenal job",3,517357,93.95
"did really look",3,517360,93.95
"did really mean",3,517363,93.95
"did say give",3,517366,93.95
"did say good",3,517369,93.95
"did session go",3,517372,93.95
"did stop making",3,517375,93.95
"did storm come",3,517378,93.95
"did think avengers",3,517381,93.95
"did think live",3,517384,93.95
"did triple take",3,517387,93.95
"did ur best",3,517390,93.95
"did vote today",3,517393,93.96
"diego imperial counties",3,517396,93.96
"diego press club",3,517399,93.96
"diego wine roses",3,517402,93.96
"diet program foods",3,517405,93.96
"difference anything anything",3,517408,93.96
"difference dream go",3,517411,93.96
"difference mind heart",3,517414,93.96
"difference new husband",3,517417,93.96
"difference ordinary extraordinary",3,517420,93.96
"different skill sets",3,517423,93.96
"different ways say",3,517426,93.96
"difficult conversations meetings",3,517429,93.96
"difficult moment potential",3,517432,93.96
"difficulties alter difficulties",3,517435,93.96
"difficulties alter meet",3,517438,93.96
"difficulties opportunities makes",3,517441,93.96
"dig dig dig",3,517444,93.96
"digging new look",3,517447,93.96
"digital press release",3,517450,93.97
"dinner date soon",3,517453,93.97
"dinner late night",3,517456,93.97
"dinner tonight amazing",3,517459,93.97
"dinner tonight come",3,517462,93.97
"dinner tonight going",3,517465,93.97
"direct message get",3,517468,93.97
"direct messages go",3,517471,93.97
"direct messages spam",3,517474,93.97
"direction likely end",3,517477,93.97
"director graphic designer",3,517480,93.97
"disappear get close",3,517483,93.97
"discover new lands",3,517486,93.97
"discuss get physical",3,517489,93.97
"distance far tear",3,517492,93.97
"distraction free friday",3,517495,93.97
"distressed market www",3,517498,93.97
"distribution strategy tactics",3,517501,93.97
"division ii football",3,517504,93.98
"dj beautiful day",3,517507,93.98
"dj big mike",3,517510,93.98
"dj blaze birthday",3,517513,93.98
"dj ing tonight",3,517516,93.98
"dj old school",3,517519,93.98
"dj playing favorites",3,517522,93.98
"dj plus dj",3,517525,93.98
"doctor office waiting",3,517528,93.98
"doctor said jumping",3,517531,93.98
"documents served process",3,517534,93.98
"does anything roosevelt",3,517537,93.98
"does best buy",3,517540,93.98
"does college education",3,517543,93.98
"does easter bunny",3,517546,93.98
"does enjoy day",3,517549,93.98
"does event start",3,517552,93.98
"does fool does",3,517555,93.98
"does get mean",3,517558,93.99
"does give right",3,517561,93.99
"does glitter wander",3,517564,93.99
"does just don",3,517567,93.99
"does just want",3,517570,93.99
"does keep getting",3,517573,93.99
"does knock presents",3,517576,93.99
"does live hype",3,517579,93.99
"does local news",3,517582,93.99
"does make eyes",3,517585,93.99
"does make like",3,517588,93.99
"does make real",3,517591,93.99
"does makes winner",3,517594,93.99
"does seems like",3,517597,93.99
"dog dental care",3,517600,93.99
"dog fell asleep",3,517603,93.99
"dog food just",3,517606,93.99
"dog year dog",3,517609,93.99
"doing actual work",3,517612,93.99
"doing business people",3,517615,94
"doing don just",3,517618,94
"doing email marketing",3,517621,94
"doing getting trying",3,517624,94
"doing good great",3,517627,94
"doing good keeping",3,517630,94
"doing great right",3,517633,94
"doing great working",3,517636,94
"doing high school",3,517639,94
"doing interview student",3,517642,94
"doing job just",3,517645,94
"doing little research",3,517648,94
"doing live broadcast",3,517651,94
"doing lot thinking",3,517654,94
"doing make jealous",3,517657,94
"doing need catch",3,517660,94
"doing right let",3,517663,94
"doing right new",3,517666,94
"doing right sure",3,517669,94.01
"doing seems like",3,517672,94.01
"doing sounds like",3,517675,94.01
"doing terrible job",3,517678,94.01
"doing thing just",3,517681,94.01
"doing ur doing",3,517684,94.01
"doing years ago",3,517687,94.01
"don actually care",3,517690,94.01
"don allow anyone",3,517693,94.01
"don ask advice",3,517696,94.01
"don ask get",3,517699,94.01
"don ask people",3,517702,94.01
"don ask twice",3,517705,94.01
"don beat bush",3,517708,94.01
"don believe hear",3,517711,94.01
"don believe marriage",3,517714,94.01
"don believe say",3,517717,94.01
"don break em",3,517720,94.01
"don break promises",3,517723,94.02
"don cell phone",3,517726,94.02
"don follow dreams",3,517729,94.02
"don follow lead",3,517732,94.02
"don forget answer",3,517735,94.02
"don forget costume",3,517738,94.02
"don forget invite",3,517741,94.02
"don forget kids",3,517744,94.02
"don forget mr",3,517747,94.02
"don forget nd",3,517750,94.02
"don forget offer",3,517753,94.02
"don forget pack",3,517756,94.02
"don forget people",3,517759,94.02
"don forget selling",3,517762,94.02
"don forget wash",3,517765,94.02
"don forget winter",3,517768,94.02
"don friends don",3,517771,94.02
"don gain world",3,517774,94.02
"don give cause",3,517777,94.02
"don give does",3,517780,94.03
"don give going",3,517783,94.03
"don give help",3,517786,94.03
"don give kids",3,517789,94.03
"don give stay",3,517792,94.03
"don give yo",3,517795,94.03
"don go class",3,517798,94.03
"don go people",3,517801,94.03
"don go vegas",3,517804,94.03
"don good luck",3,517807,94.03
"don grind don",3,517810,94.03
"don hard time",3,517813,94.03
"don hate gotta",3,517816,94.03
"don hate man",3,517819,94.03
"don hate person",3,517822,94.03
"don hate school",3,517825,94.03
"don hate twitter",3,517828,94.03
"don hate water",3,517831,94.03
"don hold candle",3,517834,94.04
"don judge think",3,517837,94.04
"don judge till",3,517840,94.04
"don just text",3,517843,94.04
"don just throw",3,517846,94.04
"don just watch",3,517849,94.04
"don knock hustle",3,517852,94.04
"don know add",3,517855,94.04
"don know ah",3,517858,94.04
"don know america",3,517861,94.04
"don know apparently",3,517864,94.04
"don know available",3,517867,94.04
"don know baseball",3,517870,94.04
"don know boys",3,517873,94.04
"don know control",3,517876,94.04
"don know country",3,517879,94.04
"don know created",3,517882,94.04
"don know decided",3,517885,94.04
"don know describe",3,517888,94.05
"don know emotion",3,517891,94.05
"don know especially",3,517894,94.05
"don know father",3,517897,94.05
"don know feeling",3,517900,94.05
"don know fighting",3,517903,94.05
"don know followed",3,517906,94.05
"don know food",3,517909,94.05
"don know friday",3,517912,94.05
"don know future",3,517915,94.05
"don know hand",3,517918,94.05
"don know hands",3,517921,94.05
"don know having",3,517924,94.05
"don know hip",3,517927,94.05
"don know hot",3,517930,94.05
"don know hours",3,517933,94.05
"don know important",3,517936,94.05
"don know invented",3,517939,94.05
"don know jon",3,517942,94.05
"don know lately",3,517945,94.06
"don know looked",3,517948,94.06
"don know making",3,517951,94.06
"don know managed",3,517954,94.06
"don know mike",3,517957,94.06
"don know night",3,517960,94.06
"don know picture",3,517963,94.06
"don know road",3,517966,94.06
"don know send",3,517969,94.06
"don know smell",3,517972,94.06
"don know songs",3,517975,94.06
"don know specifics",3,517978,94.06
"don know stars",3,517981,94.06
"don know taking",3,517984,94.06
"don know twice",3,517987,94.06
"don know value",3,517990,94.06
"don know walk",3,517993,94.06
"don know web",3,517996,94.06
"don know worth",3,517999,94.07
"don look going",3,518002,94.07
"don look team",3,518005,94.07
"don love hate",3,518008,94.07
"don make break",3,518011,94.07
"don make difference",3,518014,94.07
"don make effort",3,518017,94.07
"don make hurt",3,518020,94.07
"don make pull",3,518023,94.07
"don mean happy",3,518026,94.07
"don mean know",3,518029,94.07
"don mind cause",3,518032,94.07
"don mind go",3,518035,94.07
"don mind good",3,518038,94.07
"don mind late",3,518041,94.07
"don mind love",3,518044,94.07
"don mind mind",3,518047,94.07
"don mind phone",3,518050,94.07
"don necessarily agree",3,518053,94.07
"don normally tweet",3,518056,94.08
"don notice anymore",3,518059,94.08
"don notice going",3,518062,94.08
"don original roy",3,518065,94.08
"don particularly like",3,518068,94.08
"don play girl",3,518071,94.08
"don quit day",3,518074,94.08
"don really good",3,518077,94.08
"don recall having",3,518080,94.08
"don relationship get",3,518083,94.08
"don remember asking",3,518086,94.08
"don remember excited",3,518089,94.08
"don remember following",3,518092,94.08
"don remember happen",3,518095,94.08
"don respond tweets",3,518098,94.08
"don rest peace",3,518101,94.08
"don sad happy",3,518104,94.08
"don say stuff",3,518107,94.08
"don school anymore",3,518110,94.09
"don settle anything",3,518113,94.09
"don stand way",3,518116,94.09
"don stay bed",3,518119,94.09
"don stay home",3,518122,94.09
"don stress just",3,518125,94.09
"don succeed definitely",3,518128,94.09
"don take chance",3,518131,94.09
"don take girl",3,518134,94.09
"don take lot",3,518137,94.09
"don take mom",3,518140,94.09
"don take photograph",3,518143,94.09
"don take school",3,518146,94.09
"don talk club",3,518149,94.09
"don talk marriage",3,518152,94.09
"don talk really",3,518155,94.09
"don tell did",3,518158,94.09
"don tell hoe",3,518161,94.09
"don tell mother",3,518164,94.1
"don tell taking",3,518167,94.1
"don tell things",3,518170,94.1
"don think came",3,518173,94.1
"don think change",3,518176,94.1
"don think cried",3,518179,94.1
"don think drink",3,518182,94.1
"don think enjoyed",3,518185,94.1
"don think finished",3,518188,94.1
"don think folks",3,518191,94.1
"don think forgot",3,518194,94.1
"don think happier",3,518197,94.1
"don think hate",3,518200,94.1
"don think hours",3,518203,94.1
"don think human",3,518206,94.1
"don think interested",3,518209,94.1
"don think late",3,518212,94.1
"don think laughed",3,518215,94.1
"don think liked",3,518218,94.1
"don think love",3,518221,94.11
"don think oh",3,518224,94.11
"don think relationship",3,518227,94.11
"don think running",3,518230,94.11
"don think small",3,518233,94.11
"don think told",3,518236,94.11
"don think tweeting",3,518239,94.11
"don think watching",3,518242,94.11
"don throw bus",3,518245,94.11
"don throw like",3,518248,94.11
"don touch stuff",3,518251,94.11
"don treat right",3,518254,94.11
"don try calling",3,518257,94.11
"don try funny",3,518260,94.11
"don try run",3,518263,94.11
"don try save",3,518266,94.11
"don try school",3,518269,94.11
"don try win",3,518272,94.11
"don use get",3,518275,94.12
"don usually watch",3,518278,94.12
"don wake tomorrow",3,518281,94.12
"don want anywhere",3,518284,94.12
"don want beef",3,518287,94.12
"don want coach",3,518290,94.12
"don want everybody",3,518293,94.12
"don want future",3,518296,94.12
"don want help",3,518299,94.12
"don want high",3,518302,94.12
"don want parts",3,518305,94.12
"don want phone",3,518308,94.12
"don want present",3,518311,94.12
"don want social",3,518314,94.12
"don want wanna",3,518317,94.12
"don work come",3,518320,94.12
"don work go",3,518323,94.12
"don work good",3,518326,94.12
"don work want",3,518329,94.13
"don write mind",3,518332,94.13
"donald deserves donald",3,518335,94.13
"donald driver dancing",3,518338,94.13
"donate tweet voted",3,518341,94.13
"donating portion sales",3,518344,94.13
"done classes till",3,518347,94.13
"done david allen",3,518350,94.13
"done don forget",3,518353,94.13
"done don wanna",3,518356,94.13
"done get got",3,518359,94.13
"done going go",3,518362,94.13
"done need help",3,518365,94.13
"done people say",3,518368,94.13
"done president obama",3,518371,94.13
"done semester college",3,518374,94.13
"done social media",3,518377,94.13
"done talking fine",3,518380,94.13
"done watching movie",3,518383,94.13
"done working time",3,518386,94.14
"door blew open",3,518389,94.14
"door get shower",3,518392,94.14
"doors don open",3,518395,94.14
"doors open hour",3,518398,94.14
"doors open tickets",3,518401,94.14
"doors pm tickets",3,518404,94.14
"doors wisdom shut",3,518407,94.14
"double check good",3,518410,94.14
"double chocolate cake",3,518413,94.14
"double rainbow outside",3,518416,94.14
"double single releases",3,518419,94.14
"doubt crying right",3,518422,94.14
"doubt number lives",3,518425,94.14
"download free iphone",3,518428,94.14
"download new track",3,518431,94.14
"draft party tonight",3,518434,94.14
"drafted th round",3,518437,94.14
"drake concert june",3,518440,94.15
"draw blood defense",3,518443,94.15
"dream alive portland",3,518446,94.15
"dream dream alone",3,518449,94.15
"dream dream reality",3,518452,94.15
"dream impossible dream",3,518455,94.15
"dream seeking william",3,518458,94.15
"dreams dreams come",3,518461,94.15
"dress shopping today",3,518464,94.15
"drink boost breakfast",3,518467,94.15
"drink day honey",3,518470,94.15
"drink drive ride",3,518473,94.15
"drink drive smoke",3,518476,94.15
"drink free night",3,518479,94.15
"drink iced coffee",3,518482,94.15
"drink like used",3,518485,94.15
"drink wine make",3,518488,94.15
"drinking tea honey",3,518491,94.15
"drinks cash prize",3,518494,94.16
"drinks pitchers free",3,518497,94.16
