"value","count","cumsum","pct"
"great news everybody",3,523480,95.06
"great news go",3,523483,95.06
"great news news",3,523486,95.06
"great nice job",3,523489,95.06
"great night game",3,523492,95.06
"great night hubby",3,523495,95.06
"great night music",3,523498,95.06
"great night philly",3,523501,95.06
"great night planned",3,523504,95.06
"great night talking",3,523507,95.07
"great night watching",3,523510,95.07
"great night won",3,523513,95.07
"great night working",3,523516,95.07
"great non profit",3,523519,95.07
"great panel social",3,523522,95.07
"great panel today",3,523525,95.07
"great people coming",3,523528,95.07
"great people love",3,523531,95.07
"great place grow",3,523534,95.07
"great place hang",3,523537,95.07
"great possibilities greater",3,523540,95.07
"great practice today",3,523543,95.07
"great prices breath",3,523546,95.07
"great really want",3,523549,95.07
"great rehearsal last",3,523552,95.07
"great ride yesterday",3,523555,95.07
"great savings electric",3,523558,95.07
"great seeing saturday",3,523561,95.08
"great shows weekend",3,523564,95.08
"great site btw",3,523567,95.08
"great start friday",3,523570,95.08
"great stuff keep",3,523573,95.08
"great talent get",3,523576,95.08
"great tan new",3,523579,95.08
"great thanks doing",3,523582,95.08
"great thanks getting",3,523585,95.08
"great things love",3,523588,95.08
"great things simple",3,523591,95.08
"great things wait",3,523594,95.08
"great thursday night",3,523597,95.08
"great upcoming events",3,523600,95.08
"great way feel",3,523603,95.08
"great way increase",3,523606,95.08
"great website great",3,523609,95.08
"great website love",3,523612,95.08
"great week safe",3,523615,95.08
"great week work",3,523618,95.09
"great white captain",3,523621,95.09
"great wish best",3,523624,95.09
"great wolf lodge",3,523627,95.09
"great work book",3,523630,95.09
"great work coach",3,523633,95.09
"great work happy",3,523636,95.09
"great work just",3,523639,95.09
"great work usual",3,523642,95.09
"great work www",3,523645,95.09
"great world series",3,523648,95.09
"great www com",3,523651,95.09
"greater houston area",3,523654,95.09
"greater seattle area",3,523657,95.09
"greater service make",3,523660,95.09
"greatest lesson life",3,523663,95.09
"greatest love story",3,523666,95.09
"greatest mistakes little",3,523669,95.09
"greatest movies time",3,523672,95.1
"greatest play game",3,523675,95.1
"greatest soccer player",3,523678,95.1
"green bay vs",3,523681,95.1
"green goddess dressing",3,523684,95.1
"green let stay",3,523687,95.1
"green made straight",3,523690,95.1
"greene quartet coming",3,523693,95.1
"grill last night",3,523696,95.1
"grill www com",3,523699,95.1
"grilled ham cheese",3,523702,95.1
"grind don shine",3,523705,95.1
"grind don stop",3,523708,95.1
"grocery store made",3,523711,95.1
"group today pm",3,523714,95.1
"grow hair long",3,523717,95.1
"grow want just",3,523720,95.1
"grown men cry",3,523723,95.1
"guess gonna start",3,523726,95.11
"guess just part",3,523729,95.11
"guess just stay",3,523732,95.11
"guess like new",3,523735,95.11
"guess mike brown",3,523738,95.11
"guess take nap",3,523741,95.11
"guess try sleep",3,523744,95.11
"guess won get",3,523747,95.11
"guests feel like",3,523750,95.11
"guide social media",3,523753,95.11
"guilty pleasure movie",3,523756,95.11
"guy best friends",3,523759,95.11
"guy blue shirt",3,523762,95.11
"guy cry must",3,523765,95.11
"guy electric chair",3,523768,95.11
"guy know going",3,523771,95.11
"guy knows talking",3,523774,95.11
"guy made laugh",3,523777,95.11
"guy said just",3,523780,95.11
"guy says like",3,523783,95.12
"guys absolutely amazing",3,523786,95.12
"guys feel free",3,523789,95.12
"guys give best",3,523792,95.12
"guys guys awesome",3,523795,95.12
"guys hope full",3,523798,95.12
"guys hours left",3,523801,95.12
"guys just getting",3,523804,95.12
"guys just keep",3,523807,95.12
"guys just little",3,523810,95.12
"guys just said",3,523813,95.12
"guys keep posted",3,523816,95.12
"guys little bit",3,523819,95.12
"guys look cute",3,523822,95.12
"guys look hot",3,523825,95.12
"guys made cry",3,523828,95.12
"guys new york",3,523831,95.12
"guys old school",3,523834,95.12
"guys put follow",3,523837,95.13
"guys time go",3,523840,95.13
"guys today day",3,523843,95.13
"guys trending worldwide",3,523846,95.13
"guys walk direction",3,523849,95.13
"guys warped tour",3,523852,95.13
"guys wish best",3,523855,95.13
"gym agent soap",3,523858,95.13
"gym tomorrow night",3,523861,95.13
"ha don care",3,523864,95.13
"ha don worry",3,523867,95.13
"ha single sold",3,523870,95.13
"hacked account don",3,523873,95.13
"hacked account just",3,523876,95.13
"hacked account sent",3,523879,95.13
"hacked last night",3,523882,95.13
"hacked tried twitter",3,523885,95.13
"hair grow product",3,523888,95.13
"hair look nice",3,523891,95.14
"hair make done",3,523894,95.14
"hair products www",3,523897,95.14
"hair salon called",3,523900,95.14
"hair salon today",3,523903,95.14
"haircut looks like",3,523906,95.14
"half court game",3,523909,95.14
"half hour find",3,523912,95.14
"half wine bottles",3,523915,95.14
"hall conference room",3,523918,95.14
"halloween costume party",3,523921,95.14
"halloween party tonight",3,523924,95.14
"halloween right corner",3,523927,95.14
"ham egg cheese",3,523930,95.14
"hand bloody sock",3,523933,95.14
"hand candy hand",3,523936,95.14
"hand don raise",3,523939,95.14
"hand last night",3,523942,95.14
"hand walk road",3,523945,95.14
"handle anxiety handle",3,523948,95.15
"hands best place",3,523951,95.15
"hands let go",3,523954,95.15
"hands sounds like",3,523957,95.15
"hang birthday june",3,523960,95.15
"hang friends time",3,523963,95.15
"happen anytime soon",3,523966,95.15
"happen reason just",3,523969,95.15
"happened john kerry",3,523972,95.15
"happened yrs choose",3,523975,95.15
"happiest girl followed",3,523978,95.15
"happiness self worthy",3,523981,95.15
"happy announce new",3,523984,95.15
"happy arts advocacy",3,523987,95.15
"happy birthday ace",3,523990,95.15
"happy birthday anyone",3,523993,95.15
"happy birthday april",3,523996,95.15
"happy birthday august",3,523999,95.15
"happy birthday bass",3,524002,95.16
"happy birthday celebration",3,524005,95.16
"happy birthday chad",3,524008,95.16
"happy birthday coming",3,524011,95.16
"happy birthday dana",3,524014,95.16
"happy birthday ground",3,524017,95.16
"happy birthday grown",3,524020,95.16
"happy birthday husband",3,524023,95.16
"happy birthday intern",3,524026,95.16
"happy birthday joseph",3,524029,95.16
"happy birthday joshua",3,524032,95.16
"happy birthday marvin",3,524035,95.16
"happy birthday matthew",3,524038,95.16
"happy birthday merry",3,524041,95.16
"happy birthday mi",3,524044,95.16
"happy birthday nicole",3,524047,95.16
"happy birthday owner",3,524050,95.16
"happy birthday paul",3,524053,95.16
"happy birthday peter",3,524056,95.17
"happy birthday roger",3,524059,95.17
"happy birthday stranger",3,524062,95.17
"happy birthday sweets",3,524065,95.17
"happy birthday tonight",3,524068,95.17
"happy birthday wife",3,524071,95.17
"happy ending depends",3,524074,95.17
"happy follow love",3,524077,95.17
"happy freaking birthday",3,524080,95.17
"happy go get",3,524083,95.17
"happy great people",3,524086,95.17
"happy halloween treat",3,524089,95.17
"happy halloween tweet",3,524092,95.17
"happy happy people",3,524095,95.17
"happy happy weekend",3,524098,95.17
"happy holidays guardian",3,524101,95.17
"happy holidays look",3,524104,95.17
"happy hope make",3,524107,95.17
"happy late mothers",3,524110,95.17
"happy loving life",3,524113,95.18
"happy made far",3,524116,95.18
"happy monday favorite",3,524119,95.18
"happy monday school",3,524122,95.18
"happy oscar day",3,524125,95.18
"happy share thoughts",3,524128,95.18
"happy spring beautiful",3,524131,95.18
"happy thanksgiving big",3,524134,95.18
"happy thanksgiving bless",3,524137,95.18
"happy thanksgiving canada",3,524140,95.18
"happy thanksgiving give",3,524143,95.18
"happy thanksgiving remember",3,524146,95.18
"happy tuesday beautiful",3,524149,95.18
"happy tuesday folks",3,524152,95.18
"happy way things",3,524155,95.18
"happy year new",3,524158,95.18
"hard beat person",3,524161,95.18
"hard come like",3,524164,95.18
"hard copy cd",3,524167,95.19
"hard don give",3,524170,95.19
"hard explain really",3,524173,95.19
"hard get give",3,524176,95.19
"hard get keep",3,524179,95.19
"hard get right",3,524182,95.19
"hard get tweet",3,524185,95.19
"hard good luck",3,524188,95.19
"hard hit ball",3,524191,95.19
"hard nfl want",3,524194,95.19
"hard niggas got",3,524197,95.19
"hard packers fan",3,524200,95.19
"hard part figuring",3,524203,95.19
"hard save money",3,524206,95.19
"hard tear myself",3,524209,95.19
"hard tell people",3,524212,95.19
"hard tell think",3,524215,95.19
"hard time breathing",3,524218,95.19
"hard time staying",3,524221,95.2
"hard try stop",3,524224,95.2
"hardly sleep last",3,524227,95.2
"harper home run",3,524230,95.2
"harry potter author",3,524233,95.2
"harry potter tonight",3,524236,95.2
"harry potter week",3,524239,95.2
"hash tags facebook",3,524242,95.2
"hate cleveland indians",3,524245,95.2
"hate days just",3,524248,95.2
"hate driving mom",3,524251,95.2
"hate facial hair",3,524254,95.2
"hate going get",3,524257,95.2
"hate going like",3,524260,95.2
"hate going walmart",3,524263,95.2
"hate guys know",3,524266,95.2
"hate heat fans",3,524269,95.2
"hate leads suffering",3,524272,95.2
"hate people follow",3,524275,95.2
"hate people own",3,524278,95.21
"hate powerful word",3,524281,95.21
"hate pretend like",3,524284,95.21
"hate time warner",3,524287,95.21
"hate twitter app",3,524290,95.21
"hate twitter like",3,524293,95.21
"hate waste time",3,524296,95.21
"hate watching news",3,524299,95.21
"hate websites ask",3,524302,95.21
"haters hate things",3,524305,95.21
"hates reasons want",3,524308,95.21
"hats look like",3,524311,95.21
"haven chance check",3,524314,95.21
"haven feeling lately",3,524317,95.21
"haven heard ages",3,524320,95.21
"haven heard go",3,524323,95.21
"haven heard minute",3,524326,95.21
"haven heard music",3,524329,95.21
"haven like facebook",3,524332,95.22
"haven listened long",3,524335,95.22
"haven listened song",3,524338,95.22
"haven listened years",3,524341,95.22
"haven lounge adam",3,524344,95.22
"haven really lost",3,524347,95.22
"haven really talked",3,524350,95.22
"haven really twitter",3,524353,95.22
"haven slept last",3,524356,95.22
"haven worked week",3,524359,95.22
"having beer dinner",3,524362,95.22
"having beer watching",3,524365,95.22
"having best week",3,524368,95.22
"having coffee watching",3,524371,95.22
"having day love",3,524374,95.22
"having days just",3,524377,95.22
"having full conversation",3,524380,95.22
"having fun going",3,524383,95.22
"having fun know",3,524386,95.23
"having fun london",3,524389,95.23
"having fun meeting",3,524392,95.23
"having fun think",3,524395,95.23
"having fun tweeting",3,524398,95.23
"having fun working",3,524401,95.23
"having good thursday",3,524404,95.23
"having great spring",3,524407,95.23
"having heart problems",3,524410,95.23
"having heart surgery",3,524413,95.23
"having lazy day",3,524416,95.23
"having party saturday",3,524419,95.23
"having press conference",3,524422,95.23
"head close eyes",3,524425,95.23
"head cold today",3,524428,95.23
"head cure north",3,524431,95.23
"head eye heart",3,524434,95.23
"head get better",3,524437,95.23
"head old town",3,524440,95.23
"head rest day",3,524443,95.24
"head tonight pm",3,524446,95.24
"head way better",3,524449,95.24
"head way get",3,524452,95.24
"headed hour fitness",3,524455,95.24
"headed kansas city",3,524458,95.24
"headed later today",3,524461,95.24
"headed way tomorrow",3,524464,95.24
"health care benefits",3,524467,95.24
"health care providers",3,524470,95.24
"health code violation",3,524473,95.24
"health fitness blog",3,524476,95.24
"health gift spiritual",3,524479,95.24
"health human services",3,524482,95.24
"health mental health",3,524485,95.24
"health seems valuable",3,524488,95.24
"healthy alive thank",3,524491,95.24
"healthy mouth winning",3,524494,95.24
"healthy nice know",3,524497,95.25
"hear don like",3,524500,95.25
"hear enjoy day",3,524503,95.25
"hear exactly say",3,524506,95.25
"hear favorite songs",3,524509,95.25
"hear finished product",3,524512,95.25
"hear get better",3,524515,95.25
"hear going good",3,524518,95.25
"hear great day",3,524521,95.25
"hear just like",3,524524,95.25
"hear live music",3,524527,95.25
"hear need talk",3,524530,95.25
"hear news like",3,524533,95.25
"hear right walk",3,524536,95.25
"hear speak today",3,524539,95.25
"hear success stories",3,524542,95.25
"hear thanks kind",3,524545,95.25
"hear ur experience",3,524548,95.25
"hear ur story",3,524551,95.25
"hear young play",3,524554,95.26
"heard anything good",3,524557,95.26
"heard does automatically",3,524560,95.26
"heard felt new",3,524563,95.26
"heard laughed hard",3,524566,95.26
"heard must felt",3,524569,95.26
"heard really great",3,524572,95.26
"heard th grader",3,524575,95.26
"heard thing called",3,524578,95.26
"heard yr old",3,524581,95.26
"hearing hearing word",3,524584,95.26
"hearing speak last",3,524587,95.26
"hearing speak today",3,524590,95.26
"hearing wonderful things",3,524593,95.26
"heart beat running",3,524596,95.26
"heart beats times",3,524599,95.26
"heart breathing moment",3,524602,95.26
"heart don realize",3,524605,95.26
"heart forget broken",3,524608,95.27
"heart give heart",3,524611,95.27
"heart let get",3,524614,95.27
"heart liver drink",3,524617,95.27
"heart michael jackson",3,524620,95.27
"heart mind tells",3,524623,95.27
"heart renew spirit",3,524626,95.27
"heart texas texas",3,524629,95.27
"heat fan just",3,524632,95.27
"heat ice cold",3,524635,95.27
"heat vs bulls",3,524638,95.27
"heat win heat",3,524641,95.27
"hello beautiful world",3,524644,95.27
"hello doing fine",3,524647,95.27
"hello friday glad",3,524650,95.27
"hello friday nice",3,524653,95.27
"hello good day",3,524656,95.27
"hello great week",3,524659,95.27
"hello haven seen",3,524662,95.28
"hello kitty store",3,524665,95.28
"hello kitty tattoo",3,524668,95.28
"hello love work",3,524671,95.28
"help abused children",3,524674,95.28
"help bring change",3,524677,95.28
"help build fan",3,524680,95.28
"help close achievement",3,524683,95.28
"help getting hurt",3,524686,95.28
"help getting sleep",3,524689,95.28
"help great weekend",3,524692,95.28
"help improve health",3,524695,95.28
"help individual place",3,524698,95.28
"help kids thank",3,524701,95.28
"help laugh people",3,524704,95.28
"help make future",3,524707,95.28
"help make mind",3,524710,95.28
"help new furniture",3,524713,95.28
"help old lady",3,524716,95.28
"help poor hungry",3,524719,95.29
"help put bed",3,524722,95.29
"help stranger today",3,524725,95.29
"help today help",3,524728,95.29
"help upcoming event",3,524731,95.29
"helped get today",3,524734,95.29
"helped make amazing",3,524737,95.29
"helping succeed hill",3,524740,95.29
"henderson libraries used",3,524743,95.29
"hey ah hey",3,524746,95.29
"hey anyone got",3,524749,95.29
"hey arnold best",3,524752,95.29
"hey arnold doug",3,524755,95.29
"hey chris thanks",3,524758,95.29
"hey email send",3,524761,95.29
"hey follow instagram",3,524764,95.29
"hey follow sister",3,524767,95.29
"hey following follow",3,524770,95.29
"hey friend good",3,524773,95.3
"hey friend thinks",3,524776,95.3
"hey friends facebook",3,524779,95.3
"hey girl wanna",3,524782,95.3
"hey guys following",3,524785,95.3
"hey guys july",3,524788,95.3
"hey guys really",3,524791,95.3
"hey guys wants",3,524794,95.3
"hey haven tweeted",3,524797,95.3
"hey hey wait",3,524800,95.3
"hey just get",3,524803,95.3
"hey just good",3,524806,95.3
"hey just joined",3,524809,95.3
"hey just mentioned",3,524812,95.3
"hey kids don",3,524815,95.3
"hey kids want",3,524818,95.3
"hey let just",3,524821,95.3
"hey little adorable",3,524824,95.3
"hey little late",3,524827,95.31
"hey love get",3,524830,95.31
"hey love talk",3,524833,95.31
"hey man email",3,524836,95.31
"hey man glad",3,524839,95.31
"hey met last",3,524842,95.31
"hey mike thanks",3,524845,95.31
"hey really cute",3,524848,95.31
"hey sis just",3,524851,95.31
"hey tell favorite",3,524854,95.31
"hey tell followers",3,524857,95.31
"hey tell give",3,524860,95.31
"hey tell mom",3,524863,95.31
"hey tonight pm",3,524866,95.31
"hey trying follow",3,524869,95.31
"hey ur coming",3,524872,95.31
"hey welcome hope",3,524875,95.31
"hi doing hope",3,524878,95.31
"hi editor like",3,524881,95.31
"hi get chance",3,524884,95.32
"hi glad following",3,524887,95.32
"hi interesting article",3,524890,95.32
"hi new author",3,524893,95.32
"hi thanks connecting",3,524896,95.32
"hi trying get",3,524899,95.32
"hi won stop",3,524902,95.32
"high life night",3,524905,95.32
"high point nc",3,524908,95.32
"high time champagne",3,524911,95.32
"higher great soul",3,524914,95.32
"highly recommend picking",3,524917,95.32
"highs low mid",3,524920,95.32
"hill ave ma",3,524923,95.32
"hilton san diego",3,524926,95.32
"hints given stall",3,524929,95.32
"hiring let know",3,524932,95.32
"history channel know",3,524935,95.32
"history music interesting",3,524938,95.33
"history open source",3,524941,95.33
"history repeat itself",3,524944,95.33
"history study guide",3,524947,95.33
"hit ball na",3,524950,95.33
"hit em wit",3,524953,95.33
"hit email packages",3,524956,95.33
"hit free throw",3,524959,95.33
"hit got crazy",3,524962,95.33
"hit hard year",3,524965,95.33
"hit new york",3,524968,95.33
"hit run home",3,524971,95.33
"hit twitter limit",3,524974,95.33
"hits solo hr",3,524977,95.33
"hitting rock bottom",3,524980,95.33
"hold hand hold",3,524983,95.33
"hold motivate inspire",3,524986,95.33
"hold stop sec",3,524989,95.33
"hold touch tear",3,524992,95.34
"holds universe carl",3,524995,95.34
"holiday flash mob",3,524998,95.34
"holiday season come",3,525001,95.34
"holiday season merry",3,525004,95.34
"holiday season thanks",3,525007,95.34
"hollywood studio bar",3,525010,95.34
"home amazing time",3,525013,95.34
"home builder valley",3,525016,95.34
"home buy new",3,525019,95.34
"home going celebration",3,525022,95.34
"home gym gonna",3,525025,95.34
"home heating cooling",3,525028,95.34
"home let group",3,525031,95.34
"home long week",3,525034,95.34
"home love paint",3,525037,95.34
"home phone number",3,525040,95.34
"home safety discovery",3,525043,95.34
"home southeast portland",3,525046,95.34
"home tired af",3,525049,95.35
"home weeks ago",3,525052,95.35
"home win streak",3,525055,95.35
"home work tomorrow",3,525058,95.35
"home yr old",3,525061,95.35
"homeless guy asked",3,525064,95.35
"homeless people poor",3,525067,95.35
"homemade pizza tonight",3,525070,95.35
"homework find anyone",3,525073,95.35
"honest don care",3,525076,95.35
"honestly remember last",3,525079,95.35
"honesty appreciated trust",3,525082,95.35
"honesty trust understanding",3,525085,95.35
"honor service men",3,525088,95.35
"honored announce appeals",3,525091,95.35
"hoodie shorts confused",3,525094,95.35
"hop band wagon",3,525097,95.35
"hope belief victory",3,525100,95.35
"hope blessed christmas",3,525103,95.36
"hope blessed week",3,525106,95.36
"hope breathe talk",3,525109,95.36
"hope change both",3,525112,95.36
"hope change crowd",3,525115,95.36
"hope change women",3,525118,95.36
"hope check book",3,525121,95.36
"hope comes good",3,525124,95.36
"hope coming soon",3,525127,95.36
"hope doing awesome",3,525130,95.36
"hope don hate",3,525133,95.36
"hope don run",3,525136,95.36
"hope don wake",3,525139,95.36
"hope enjoy delivery",3,525142,95.36
"hope enjoy looking",3,525145,95.36
"hope enjoyed dinner",3,525148,95.36
"hope enjoyed good",3,525151,95.36
"hope enjoyed today",3,525154,95.36
"hope enjoyed tour",3,525157,95.37
"hope enjoying spring",3,525160,95.37
"hope everybody happy",3,525163,95.37
"hope fantastic friday",3,525166,95.37
"hope fixed soon",3,525169,95.37
"hope fun filled",3,525172,95.37
"hope fun planned",3,525175,95.37
"hope future sense",3,525178,95.37
"hope getting excited",3,525181,95.37
"hope good things",3,525184,95.37
"hope grows beard",3,525187,95.37
"hope guys tomorrow",3,525190,95.37
"hope last night",3,525193,95.37
"hope look good",3,525196,95.37
"hope made smile",3,525199,95.37
"hope make haven",3,525202,95.37
"hope make proud",3,525205,95.37
"hope makes happy",3,525208,95.37
"hope paying attention",3,525211,95.37
"hope people realize",3,525214,95.38
"hope quick recovery",3,525217,95.38
"hope read letter",3,525220,95.38
"hope rest season",3,525223,95.38
"hope rest team",3,525226,95.38
"hope slow painful",3,525229,95.38
"hope someday find",3,525232,95.38
"hope spending day",3,525235,95.38
"hope time flies",3,525238,95.38
"hope time time",3,525241,95.38
"hope turns great",3,525244,95.38
"hope tweet later",3,525247,95.38
"hope wonderful relaxing",3,525250,95.38
"hopefully productive day",3,525253,95.38
"hopefully time won",3,525256,95.38
"hoping good weather",3,525259,95.38
"hoping great day",3,525262,95.38
"hoping great weekend",3,525265,95.38
"hoping quick recovery",3,525268,95.39
"hoping word going",3,525271,95.39
"horrible bosses pretty",3,525274,95.39
"horse won derby",3,525277,95.39
"host house party",3,525280,95.39
"hosting grand opening",3,525283,95.39
"hot headed general",3,525286,95.39
"hot just got",3,525289,95.39
"hot oil treatment",3,525292,95.39
"hot pink hot",3,525295,95.39
"hot right unless",3,525298,95.39
"hot shower bed",3,525301,95.39
"hot stuff baby",3,525304,95.39
"hot tea get",3,525307,95.39
"hot topic tonight",3,525310,95.39
"hot yoga tonight",3,525313,95.39
"hotel half holiday",3,525316,95.39
"hour followed gold",3,525319,95.39
"hour late work",3,525322,95.39
"hour lucky run",3,525325,95.4
"hour starts today",3,525328,95.4
"hour work today",3,525331,95.4
"hours life wasted",3,525334,95.4
"hours sat june",3,525337,95.4
"hours sleep finally",3,525340,95.4
"hours sleep let",3,525343,95.4
"hours sleep way",3,525346,95.4
"hours studio today",3,525349,95.4
"hours west coast",3,525352,95.4
"house build life",3,525355,95.4
"house come check",3,525358,95.4
"house don wanna",3,525361,95.4
"house don worry",3,525364,95.4
"house fall asleep",3,525367,95.4
"house full kids",3,525370,95.4
"house get clean",3,525373,95.4
"house get mid",3,525376,95.4
"house joe ryan",3,525379,95.41
"house myself week",3,525382,95.41
"house pm friday",3,525385,95.41
"house sell market",3,525388,95.41
"houses new houses",3,525391,95.41
"housing authority last",3,525394,95.41
"houston rest peace",3,525397,95.41
"hr social media",3,525400,95.41
"huge fan favorite",3,525403,95.41
"huge fan keep",3,525406,95.41
"huge fan supporter",3,525409,95.41
"huge fan want",3,525412,95.41
"huge packers fan",3,525415,95.41
"huge road trip",3,525418,95.41
"huge sports fan",3,525421,95.41
"hugs let people",3,525424,95.41
"huh huh said",3,525427,95.41
"human friends fall",3,525430,95.41
"human happiness discovery",3,525433,95.42
"human qualities quality",3,525436,95.42
"humane society international",3,525439,95.42
"humane society united",3,525442,95.42
"hump day favorite",3,525445,95.42
"hump day glad",3,525448,95.42
"hump day going",3,525451,95.42
"hump day wait",3,525454,95.42
"hundred mother tell",3,525457,95.42
"hunger best sauce",3,525460,95.42
"hungry hi hungry",3,525463,95.42
"hungry want pizza",3,525466,95.42
"hurricane miles south",3,525469,95.42
"hurt feelings make",3,525472,95.42
"hurt forget leave",3,525475,95.42
"hurt trying fix",3,525478,95.42
"hurts ways know",3,525481,95.42
"husband new dog",3,525484,95.42
"hustle ii soundtrack",3,525487,95.42
"ice cube voice",3,525490,95.43
"iced hot coffee",3,525493,95.43
"id love meet",3,525496,95.43
"id love talk",3,525499,95.43
"idea dangerous called",3,525502,95.43
"idea going go",3,525505,95.43
"idea going right",3,525508,95.43
"idea great idea",3,525511,95.43
"idea secret follow",3,525514,95.43
"idea thanks sharing",3,525517,95.43
"idea years ago",3,525520,95.43
"ideas shape course",3,525523,95.43
"ignorant man follows",3,525526,95.43
"ignore previous tweet",3,525529,95.43
"il need females",3,525532,95.43
"il pizza live",3,525535,95.43
"ill check em",3,525538,95.43
"ill hit later",3,525541,95.43
"ill say hi",3,525544,95.44
"images chance win",3,525547,95.44
"imagination creates beauty",3,525550,95.44
"imagination intelligence having",3,525553,95.44
"imagine don want",3,525556,95.44
"imagine having pillow",3,525559,95.44
"impact life today",3,525562,95.44
"importance excellence martin",3,525565,95.44
"importance social media",3,525568,95.44
"important able believe",3,525571,95.44
"important question does",3,525574,95.44
"impossible change change",3,525577,95.44
"impossible get follow",3,525580,95.44
"improvements coming soon",3,525583,95.44
"inch flat screen",3,525586,95.44
"inches snow last",3,525589,95.44
"inches snow tonight",3,525592,95.44
"include right taken",3,525595,95.44
"india profit announces",3,525598,95.45
"indian word meaning",3,525601,95.45
"indiana jones mountain",3,525604,95.45
"individual place responsibility",3,525607,95.45
"industry soul business",3,525610,95.45
"infinite patience davis",3,525613,95.45
"info making order",3,525616,95.45
"info says looking",3,525619,95.45
"information day long",3,525622,95.45
"ing email address",3,525625,95.45
"insert sad face",3,525628,95.45
"inside scoop practical",3,525631,95.45
"inspiration start thing",3,525634,95.45
"inspirational moment meeting",3,525637,95.45
"instead creating perfect",3,525640,95.45
"instead doing work",3,525643,95.45
"instead following follow",3,525646,95.45
"instead going party",3,525649,95.45
"instead save calories",3,525652,95.45
"instrument used used",3,525655,95.46
"integrity matters don",3,525658,95.46
"intellectual growth birth",3,525661,95.46
"intellectual property issues",3,525664,95.46
"intelligent change charles",3,525667,95.46
"intentionally left blank",3,525670,95.46
"intentions make promises",3,525673,95.46
"interest credit card",3,525676,95.46
"interested big role",3,525679,95.46
"interested candidates must",3,525682,95.46
"interesting article think",3,525685,95.46
"interesting business model",3,525688,95.46
"interesting idea looks",3,525691,95.46
"interesting idea use",3,525694,95.46
"international law firm",3,525697,95.46
"international seminar preliminary",3,525700,95.46
"internet just bad",3,525703,95.46
"internet service provider",3,525706,95.46
"interview request contact",3,525709,95.47
"invest community strong",3,525712,95.47
"investor partner online",3,525715,95.47
"invisible children stop",3,525718,95.47
"iowa state game",3,525721,95.47
"iowa state university",3,525724,95.47
"ipad buy new",3,525727,95.47
"ipad iphone apps",3,525730,95.47
"ipad looks like",3,525733,95.47
"iphone app coming",3,525736,95.47
"iphone app self",3,525739,95.47
"iphone knows runs",3,525742,95.47
"iphone stop changing",3,525745,95.47
"ipod put shuffle",3,525748,95.47
"ipod titanic plug",3,525751,95.47
"irish pub downtown",3,525754,95.47
"island owned france",3,525757,95.47
"issue last night",3,525760,95.47
"issues magazine need",3,525763,95.48
"italian food good",3,525766,95.48
"italian wedding soup",3,525769,95.48
"itself soon waste",3,525772,95.48
"jail feel like",3,525775,95.48
"jam better man",3,525778,95.48
"jam jam tonight",3,525781,95.48
"james bond like",3,525784,95.48
"james looks like",3,525787,95.48
"jealous world war",3,525790,95.48
"jeff bob morris",3,525793,95.48
"jennifer hudson just",3,525796,95.48
"jennifer hudson lost",3,525799,95.48
"jenny life tale",3,525802,95.48
"jeremy thanks follow",3,525805,95.48
"jersey shore crew",3,525808,95.48
"jersey shore guys",3,525811,95.48
"jessica sanchez safe",3,525814,95.48
"jessica simpson having",3,525817,95.48
"jet car wash",3,525820,95.49
"jimmy carter going",3,525823,95.49
"jimmy jimmy jimmy",3,525826,95.49
"job full time",3,525829,95.49
"job hunt continues",3,525832,95.49
"job last week",3,525835,95.49
"job lot easier",3,525838,95.49
"job make happy",3,525841,95.49
"job making happy",3,525844,95.49
"job really cool",3,525847,95.49
"job search networking",3,525850,95.49
"jobs hard find",3,525853,95.49
"joe nice meet",3,525856,95.49
"joe thanks follow",3,525859,95.49
"joel happy birthday",3,525862,95.49
"john look forward",3,525865,95.49
"johns hopkins university",3,525868,95.49
"join annual spring",3,525871,95.49
"join baby live",3,525874,95.5
"join battle atlanta",3,525877,95.5
"join live tweeting",3,525880,95.5
"join nd annual",3,525883,95.5
"join part time",3,525886,95.5
"join text club",3,525889,95.5
"join thursday pm",3,525892,95.5
"join twitter party",3,525895,95.5
"joined community named",3,525898,95.5
"jonas fans blessed",3,525901,95.5
"jonathan strange mr",3,525904,95.5
"judge might heard",3,525907,95.5
"juice feel like",3,525910,95.5
"juice lemon lime",3,525913,95.5
"july don forget",3,525916,95.5
