"value","count","cumsum","pct"
"july great day",3,525919,95.5
"july th get",3,525922,95.5
"july th milwaukee",3,525925,95.5
"july th release",3,525928,95.51
"july th yeah",3,525931,95.51
"june th check",3,525934,95.51
"june th fuel",3,525937,95.51
"june th noon",3,525940,95.51
"june th welcome",3,525943,95.51
"junior year college",3,525946,95.51
"just accidentally cut",3,525949,95.51
"just added followers",3,525952,95.51
"just added mall",3,525955,95.51
"just added music",3,525958,95.51
"just apologized mean",3,525961,95.51
"just ask bring",3,525964,95.51
"just ask get",3,525967,95.51
"just ask people",3,525970,95.51
"just asked boyfriend",3,525973,95.51
"just asked date",3,525976,95.51
"just asked people",3,525979,95.51
"just assume things",3,525982,95.51
"just ate donuts",3,525985,95.52
"just ate feel",3,525988,95.52
"just ate huge",3,525991,95.52
"just ate pound",3,525994,95.52
"just ate really",3,525997,95.52
"just ate red",3,526000,95.52
"just ate sandwich",3,526003,95.52
"just ate shrimp",3,526006,95.52
"just attended great",3,526009,95.52
"just become fan",3,526012,95.52
"just believe dreams",3,526015,95.52
"just bored tho",3,526018,95.52
"just bought bag",3,526021,95.52
"just bought car",3,526024,95.52
"just bought domain",3,526027,95.52
"just bought instagram",3,526030,95.52
"just bought million",3,526033,95.52
"just bought pack",3,526036,95.52
"just bought perfect",3,526039,95.53
"just bought red",3,526042,95.53
"just bought sale",3,526045,95.53
"just bought ton",3,526048,95.53
"just called baby",3,526051,95.53
"just called girl",3,526054,95.53
"just called want",3,526057,95.53
"just called work",3,526060,95.53
"just came beach",3,526063,95.53
"just came mall",3,526066,95.53
"just came party",3,526069,95.53
"just came true",3,526072,95.53
"just came yesterday",3,526075,95.53
"just case get",3,526078,95.53
"just case go",3,526081,95.53
"just case haven",3,526084,95.53
"just chasing dream",3,526087,95.53
"just check oz",3,526090,95.53
"just checked bank",3,526093,95.53
"just checked online",3,526096,95.54
"just come anyway",3,526099,95.54
"just come expect",3,526102,95.54
"just come just",3,526105,95.54
"just created facebook",3,526108,95.54
"just day trip",3,526111,95.54
"just days feel",3,526114,95.54
"just decided stop",3,526117,95.54
"just deleted bunch",3,526120,95.54
"just different devils",3,526123,95.54
"just different levels",3,526126,95.54
"just discovered love",3,526129,95.54
"just discovered real",3,526132,95.54
"just discovered tv",3,526135,95.54
"just drink like",3,526138,95.54
"just enjoy life",3,526141,95.54
"just enjoying summer",3,526144,95.54
"just feel pain",3,526147,95.54
"just feel terrible",3,526150,95.55
"just feeling overwhelmed",3,526153,95.55
"just finishing dinner",3,526156,95.55
"just freaking love",3,526159,95.55
"just full surprises",3,526162,95.55
"just gave nice",3,526165,95.55
"just gave really",3,526168,95.55
"just getting day",3,526171,95.55
"just getting high",3,526174,95.55
"just getting just",3,526177,95.55
"just getting little",3,526180,95.55
"just girl standing",3,526183,95.55
"just give come",3,526186,95.55
"just give heart",3,526189,95.55
"just given birth",3,526192,95.55
"just go ask",3,526195,95.55
"just go give",3,526198,95.55
"just go life",3,526201,95.55
"just go really",3,526204,95.56
"just go settings",3,526207,95.56
"just go shopping",3,526210,95.56
"just go wild",3,526213,95.56
"just go win",3,526216,95.56
"just going build",3,526219,95.56
"just going chill",3,526222,95.56
"just going drive",3,526225,95.56
"just going home",3,526228,95.56
"just gonna ask",3,526231,95.56
"just gonna end",3,526234,95.56
"just gonna look",3,526237,95.56
"just gonna love",3,526240,95.56
"just good life",3,526243,95.56
"just good morning",3,526246,95.56
"just got accident",3,526249,95.56
"just got album",3,526252,95.56
"just got annoying",3,526255,95.56
"just got beta",3,526258,95.56
"just got boring",3,526261,95.57
"just got bout",3,526264,95.57
"just got burned",3,526267,95.57
"just got burnt",3,526270,95.57
"just got college",3,526273,95.57
"just got direction",3,526276,95.57
"just got dropping",3,526279,95.57
"just got elected",3,526282,95.57
"just got exciting",3,526285,95.57
"just got fake",3,526288,95.57
"just got family",3,526291,95.57
"just got girl",3,526294,95.57
"just got guess",3,526297,95.57
"just got idea",3,526300,95.57
"just got inside",3,526303,95.57
"just got lab",3,526306,95.57
"just got left",3,526309,95.57
"just got live",3,526312,95.57
"just got million",3,526315,95.58
"just got mind",3,526318,95.58
"just got minutes",3,526321,95.58
"just got named",3,526324,95.58
"just got nyc",3,526327,95.58
"just got permission",3,526330,95.58
"just got permit",3,526333,95.58
"just got photo",3,526336,95.58
"just got picked",3,526339,95.58
"just got play",3,526342,95.58
"just got random",3,526345,95.58
"just got riding",3,526348,95.58
"just got rocked",3,526351,95.58
"just got round",3,526354,95.58
"just got secret",3,526357,95.58
"just got session",3,526360,95.58
"just got shop",3,526363,95.58
"just got smart",3,526366,95.58
"just got sure",3,526369,95.59
"just got teacher",3,526372,95.59
"just got totally",3,526375,95.59
"just got track",3,526378,95.59
"just got upgraded",3,526381,95.59
"just got vacation",3,526384,95.59
"just got win",3,526387,95.59
"just got wisdom",3,526390,95.59
"just gotta accept",3,526393,95.59
"just gotta bring",3,526396,95.59
"just gotta check",3,526399,95.59
"just gotta hope",3,526402,95.59
"just gotta pray",3,526405,95.59
"just gotta walk",3,526408,95.59
"just gotta win",3,526411,95.59
"just great customer",3,526414,95.59
"just great idea",3,526417,95.59
"just guy like",3,526420,95.59
"just hair pulling",3,526423,95.59
"just heard doing",3,526426,95.6
"just heard dude",3,526429,95.6
"just heard preview",3,526432,95.6
"just heard thought",3,526435,95.6
"just heard time",3,526438,95.6
"just heard turn",3,526441,95.6
"just heard word",3,526444,95.6
"just heard words",3,526447,95.6
"just high life",3,526450,95.6
"just hope end",3,526453,95.6
"just hope keep",3,526456,95.6
"just hope knows",3,526459,95.6
"just hope pray",3,526462,95.6
"just hope stays",3,526465,95.6
"just informed going",3,526468,95.6
"just keep asking",3,526471,95.6
"just keep checking",3,526474,95.6
"just keep fighting",3,526477,95.6
"just keep kids",3,526480,95.61
"just keep low",3,526483,95.61
"just keep relationship",3,526486,95.61
"just keep reminding",3,526489,95.61
"just kidding feel",3,526492,95.61
"just kinda weird",3,526495,95.61
"just know today",3,526498,95.61
"just launched last",3,526501,95.61
"just launched weeks",3,526504,95.61
"just learn act",3,526507,95.61
"just learn mistakes",3,526510,95.61
"just learned hard",3,526513,95.61
"just left alone",3,526516,95.61
"just legally change",3,526519,95.61
"just let good",3,526522,95.61
"just let live",3,526525,95.61
"just let thing",3,526528,95.61
"just liked facebook",3,526531,95.61
"just little earthquake",3,526534,95.62
"just little reminder",3,526537,95.62
"just little update",3,526540,95.62
"just little week",3,526543,95.62
"just look away",3,526546,95.62
"just love mean",3,526549,95.62
"just love story",3,526552,95.62
"just love talking",3,526555,95.62
"just lovely time",3,526558,95.62
"just lucky meet",3,526561,95.62
"just make go",3,526564,95.62
"just make home",3,526567,95.62
"just make move",3,526570,95.62
"just make new",3,526573,95.62
"just make people",3,526576,95.62
"just make reservation",3,526579,95.62
"just make time",3,526582,95.62
"just makes like",3,526585,95.62
"just makes things",3,526588,95.62
"just met awesome",3,526591,95.63
"just met day",3,526594,95.63
"just met excited",3,526597,95.63
"just met favorite",3,526600,95.63
"just met great",3,526603,95.63
"just met guys",3,526606,95.63
"just met thanks",3,526609,95.63
"just met tom",3,526612,95.63
"just met yesterday",3,526615,95.63
"just might start",3,526618,95.63
"just might throw",3,526621,95.63
"just mood today",3,526624,95.63
"just necessarily excited",3,526627,95.63
"just nick time",3,526630,95.63
"just noticed guy",3,526633,95.63
"just noticed last",3,526636,95.63
"just noticed lot",3,526639,95.63
"just noticed people",3,526642,95.63
"just opinion don",3,526645,95.64
"just ordered shirts",3,526648,95.64
"just overheard guy",3,526651,95.64
"just part new",3,526654,95.64
"just passing way",3,526657,95.64
"just pick phone",3,526660,95.64
"just pop get",3,526663,95.64
"just pray let",3,526666,95.64
"just put finger",3,526669,95.64
"just put game",3,526672,95.64
"just put money",3,526675,95.64
"just put order",3,526678,95.64
"just put smile",3,526681,95.64
"just quick trip",3,526684,95.64
"just random question",3,526687,95.64
"just reached connections",3,526690,95.64
"just read day",3,526693,95.64
"just read part",3,526696,95.64
"just read profile",3,526699,95.65
"just read says",3,526702,95.65
"just real estate",3,526705,95.65
"just real live",3,526708,95.65
"just really hurts",3,526711,95.65
"just really needed",3,526714,95.65
"just really wanted",3,526717,95.65
"just recently started",3,526720,95.65
"just relaxing today",3,526723,95.65
"just remember get",3,526726,95.65
"just remember happens",3,526729,95.65
"just remember left",3,526732,95.65
"just remember talking",3,526735,95.65
"just reply email",3,526738,95.65
"just reported using",3,526741,95.65
"just returning series",3,526744,95.65
"just right heart",3,526747,95.65
"just right hill",3,526750,95.65
"just right middle",3,526753,95.65
"just right moment",3,526756,95.66
"just right radio",3,526759,95.66
"just rocked world",3,526762,95.66
"just rode past",3,526765,95.66
"just said best",3,526768,95.66
"just said does",3,526771,95.66
"just said excuse",3,526774,95.66
"just said kobe",3,526777,95.66
"just said let",3,526780,95.66
"just said lose",3,526783,95.66
"just said loud",3,526786,95.66
"just said nice",3,526789,95.66
"just said problem",3,526792,95.66
"just said said",3,526795,95.66
"just said tell",3,526798,95.66
"just said think",3,526801,95.66
"just said thinks",3,526804,95.66
"just said wants",3,526807,95.66
"just said word",3,526810,95.67
"just sat chair",3,526813,95.67
"just saw artist",3,526816,95.67
"just saw bill",3,526819,95.67
"just saw boss",3,526822,95.67
"just saw cabin",3,526825,95.67
"just saw campus",3,526828,95.67
"just saw double",3,526831,95.67
"just saw film",3,526834,95.67
"just saw finale",3,526837,95.67
"just saw fly",3,526840,95.67
"just saw golf",3,526843,95.67
"just saw ha",3,526846,95.67
"just saw hands",3,526849,95.67
"just saw harry",3,526852,95.67
"just saw hilarious",3,526855,95.67
"just saw hot",3,526858,95.67
"just saw junior",3,526861,95.67
"just saw late",3,526864,95.67
"just saw latest",3,526867,95.68
"just saw looks",3,526870,95.68
"just saw lovely",3,526873,95.68
"just saw make",3,526876,95.68
"just saw morning",3,526879,95.68
"just saw nyc",3,526882,95.68
"just saw office",3,526885,95.68
"just saw photo",3,526888,95.68
"just saw photos",3,526891,95.68
"just saw playing",3,526894,95.68
"just saw reading",3,526897,95.68
"just saw saturday",3,526900,95.68
"just saw scott",3,526903,95.68
"just saw shake",3,526906,95.68
"just saw sister",3,526909,95.68
"just saw sneak",3,526912,95.68
"just saw tall",3,526915,95.68
"just saw went",3,526918,95.68
"just saying mr",3,526921,95.69
"just school work",3,526924,95.69
"just scored th",3,526927,95.69
"just second time",3,526930,95.69
"just sent contact",3,526933,95.69
"just sent like",3,526936,95.69
"just sent party",3,526939,95.69
"just signed looking",3,526942,95.69
"just snap fingers",3,526945,95.69
"just sold car",3,526948,95.69
"just spending time",3,526951,95.69
"just standing lou",3,526954,95.69
"just started liking",3,526957,95.69
"just started nationwide",3,526960,95.69
"just started snowing",3,526963,95.69
"just step away",3,526966,95.69
"just stop don",3,526969,95.69
"just submitted fingers",3,526972,95.69
"just submitted new",3,526975,95.7
"just take anymore",3,526978,95.7
"just take rest",3,526981,95.7
"just take things",3,526984,95.7
"just taught say",3,526987,95.7
"just tell know",3,526990,95.7
"just tell weekend",3,526993,95.7
"just tell world",3,526996,95.7
"just think big",3,526999,95.7
"just think having",3,527002,95.7
"just think love",3,527005,95.7
"just think mean",3,527008,95.7
"just think pages",3,527011,95.7
"just think safe",3,527014,95.7
"just think want",3,527017,95.7
"just think way",3,527020,95.7
"just thinking last",3,527023,95.7
"just thought different",3,527026,95.7
"just thought people",3,527029,95.7
"just thought saw",3,527032,95.71
"just thought twitter",3,527035,95.71
"just time place",3,527038,95.71
"just time spring",3,527041,95.71
"just time valentines",3,527044,95.71
"just told better",3,527047,95.71
"just told don",3,527050,95.71
"just told follow",3,527053,95.71
"just told know",3,527056,95.71
"just told life",3,527059,95.71
"just told myself",3,527062,95.71
"just told shut",3,527065,95.71
"just told work",3,527068,95.71
"just told yr",3,527071,95.71
"just took huge",3,527074,95.71
"just took new",3,527077,95.71
"just took nice",3,527080,95.71
"just totally made",3,527083,95.71
"just touching base",3,527086,95.72
"just tried last",3,527089,95.72
"just tried play",3,527092,95.72
"just tried skinny",3,527095,95.72
"just trying bring",3,527098,95.72
"just trying cool",3,527101,95.72
"just trying helpful",3,527104,95.72
"just trying reach",3,527107,95.72
"just tweet deserve",3,527110,95.72
"just tweet follow",3,527113,95.72
"just tweet just",3,527116,95.72
"just ur eyes",3,527119,95.72
"just using twitter",3,527122,95.72
"just walked bathroom",3,527125,95.72
"just walked hot",3,527128,95.72
"just walked way",3,527131,95.72
"just walked wearing",3,527134,95.72
"just wash hands",3,527137,95.72
"just wasted minutes",3,527140,95.73
"just watch new",3,527143,95.73
"just watch youtube",3,527146,95.73
"just watching keeping",3,527149,95.73
"just watching new",3,527152,95.73
"just watching old",3,527155,95.73
"just went followers",3,527158,95.73
"just went following",3,527161,95.73
"just went good",3,527164,95.73
"just went hard",3,527167,95.73
"just went said",3,527170,95.73
"just went site",3,527173,95.73
"just went work",3,527176,95.73
"just went world",3,527179,95.73
"just wisdom teeth",3,527182,95.73
"just wish happen",3,527185,95.73
"just wish tell",3,527188,95.73
"just woke little",3,527191,95.73
"just woke morning",3,527194,95.73
"just woke realized",3,527197,95.74
"just woke tell",3,527200,95.74
"just woke thinking",3,527203,95.74
"just won derby",3,527206,95.74
"just won lottery",3,527209,95.74
"just wondering thing",3,527212,95.74
"just wondering today",3,527215,95.74
"just wont work",3,527218,95.74
"just yesterday came",3,527221,95.74
"just yesterday happy",3,527224,95.74
"justice happiness world",3,527227,95.74
"justice honor duty",3,527230,95.74
"justin video boyfriend",3,527233,95.74
"kansas city come",3,527236,95.74
"kansas vs kentucky",3,527239,95.74
"karma takes long",3,527242,95.74
"katy perry blue",3,527245,95.74
"katy perry new",3,527248,95.74
"keep arm girl",3,527251,95.75
"keep asking myself",3,527254,95.75
"keep checking feed",3,527257,95.75
"keep clients date",3,527260,95.75
"keep doing right",3,527263,95.75
"keep eye tech",3,527266,95.75
"keep feel free",3,527269,95.75
"keep going beginning",3,527272,95.75
"keep good tweets",3,527275,95.75
"keep good works",3,527278,95.75
"keep heart healthy",3,527281,95.75
"keep heart open",3,527284,95.75
"keep human failures",3,527287,95.75
"keep interest rates",3,527290,95.75
"keep looking good",3,527293,95.75
"keep mind actually",3,527296,95.75
"keep mind great",3,527299,95.75
"keep people business",3,527302,95.75
"keep posted status",3,527305,95.76
"keep posted thank",3,527308,95.76
"keep posting great",3,527311,95.76
"keep score vince",3,527314,95.76
"keep season going",3,527317,95.76
"keep seeing guys",3,527320,95.76
"keep sending johnny",3,527323,95.76
"keep spirits high",3,527326,95.76
"keep streak going",3,527329,95.76
"keep touch days",3,527332,95.76
"keep touch looking",3,527335,95.76
"keep touch love",3,527338,95.76
"keep touch miss",3,527341,95.76
"keeping busy work",3,527344,95.76
"keeping fingers toes",3,527347,95.76
"ken burns civil",3,527350,95.76
"kennedy wife robert",3,527353,95.76
"kept straight face",3,527356,95.76
"key try bill",3,527359,95.76
"key west florida",3,527362,95.77
"keys play day",3,527365,95.77
"kg ray allen",3,527368,95.77
"kick need get",3,527371,95.77
"kick real salt",3,527374,95.77
"kids done like",3,527377,95.77
"kids eat dinner",3,527380,95.77
"kids face today",3,527383,95.77
"kids fitness device",3,527386,95.77
"kids getting hand",3,527389,95.77
"kids just want",3,527392,95.77
"kids kids heart",3,527395,95.77
"kids middle school",3,527398,95.77
"kids really enjoyed",3,527401,95.77
"kids set batteries",3,527404,95.77
"kids want go",3,527407,95.77
"kind girl white",3,527410,95.77
"kind making feel",3,527413,95.77
"kind response get",3,527416,95.78
"kind words matt",3,527419,95.78
"kind words morning",3,527422,95.78
"kinda late just",3,527425,95.78
"kinda weird like",3,527428,95.78
"kinda wish just",3,527431,95.78
"kindness goes long",3,527434,95.78
"king long live",3,527437,95.78
"kiss concert tickets",3,527440,95.78
"kiss fm midnight",3,527443,95.78
"kiss need distance",3,527446,95.78
"kiss ring touch",3,527449,95.78
"kissed rose gray",3,527452,95.78
"kitchen looks like",3,527455,95.78
"knew feel like",3,527458,95.78
"knew gonna win",3,527461,95.78
"know anyone going",3,527464,95.78
"know anyone works",3,527467,95.78
"know ask follow",3,527470,95.79
"know better go",3,527473,95.79
"know brand new",3,527476,95.79
"know den know",3,527479,95.79
"know did good",3,527482,95.79
"know dinner tonight",3,527485,95.79
"know doing love",3,527488,95.79
"know doing thing",3,527491,95.79
"know doing tomorrow",3,527494,95.79
"know doing weekend",3,527497,95.79
"know don anything",3,527500,95.79
"know don belong",3,527503,95.79
"know don trust",3,527506,95.79
"know don twitter",3,527509,95.79
"know everybody loves",3,527512,95.79
"know facebook people",3,527515,95.79
"know feel life",3,527518,95.79
"know feel pain",3,527521,95.79
"know feels own",3,527524,95.79
"know free week",3,527527,95.8
"know fun games",3,527530,95.8
"know fun way",3,527533,95.8
"know future events",3,527536,95.8
"know get closer",3,527539,95.8
"know get high",3,527542,95.8
"know get real",3,527545,95.8
"know get red",3,527548,95.8
"know get soon",3,527551,95.8
"know get text",3,527554,95.8
"know go check",3,527557,95.8
"know go crazy",3,527560,95.8
"know go good",3,527563,95.8
"know go hard",3,527566,95.8
"know go home",3,527569,95.8
"know go school",3,527572,95.8
"know going fun",3,527575,95.8
"know going sleep",3,527578,95.8
"know going want",3,527581,95.81
"know going world",3,527584,95.81
"know gonna today",3,527587,95.81
"know gonna tweet",3,527590,95.81
"know good iphone",3,527593,95.81
"know good ones",3,527596,95.81
"know good question",3,527599,95.81
"know good resources",3,527602,95.81
"know good writer",3,527605,95.81
"know got really",3,527608,95.81
"know got strings",3,527611,95.81
"know got woman",3,527614,95.81
"know half people",3,527617,95.81
"know having party",3,527620,95.81
"know heart broken",3,527623,95.81
"know ill take",3,527626,95.81
"know key trying",3,527629,95.81
"know kind wine",3,527632,95.81
"know know find",3,527635,95.81
"know know hate",3,527638,95.82
"know know people",3,527641,95.82
"know learn lyrics",3,527644,95.82
"know libraries using",3,527647,95.82
"know like come",3,527650,95.82
"know like days",3,527653,95.82
"know like eat",3,527656,95.82
"know like ha",3,527659,95.82
"know like learn",3,527662,95.82
"know like talk",3,527665,95.82
"know like trying",3,527668,95.82
"know like watch",3,527671,95.82
"know like yeah",3,527674,95.82
"know living dream",3,527677,95.82
"know make proud",3,527680,95.82
"know make way",3,527683,95.82
"know mind just",3,527686,95.82
"know mothers day",3,527689,95.82
"know move forward",3,527692,95.83
"know must feel",3,527695,95.83
"know need address",3,527698,95.83
"know need find",3,527701,95.83
"know need give",3,527704,95.83
"know need just",3,527707,95.83
"know need life",3,527710,95.83
"know need place",3,527713,95.83
"know need thing",3,527716,95.83
"know need vacation",3,527719,95.83
"know ok come",3,527722,95.83
"know ones eat",3,527725,95.83
"know part problem",3,527728,95.83
"know pay cash",3,527731,95.83
"know people own",3,527734,95.83
"know people twitter",3,527737,95.83
"know people write",3,527740,95.83
"know personally just",3,527743,95.83
"know place go",3,527746,95.84
"know plans change",3,527749,95.84
"know really awesome",3,527752,95.84
"know saw twitter",3,527755,95.84
"know say feel",3,527758,95.84
"know say hi",3,527761,95.84
"know say just",3,527764,95.84
"know sent amazing",3,527767,95.84
"know sent shes",3,527770,95.84
"know sounds crazy",3,527773,95.84
"know stage level",3,527776,95.84
"know talk ask",3,527779,95.84
"know talking anymore",3,527782,95.84
"know tastes like",3,527785,95.84
"know think page",3,527788,95.84
"know think questions",3,527791,95.84
"know think trying",3,527794,95.84
"know think want",3,527797,95.84
"know think way",3,527800,95.84
"know time leave",3,527803,95.85
"know time like",3,527806,95.85
"know time make",3,527809,95.85
"know traditional approaches",3,527812,95.85
"know treat man",3,527815,95.85
"know trust booker",3,527818,95.85
"know want great",3,527821,95.85
"know want keep",3,527824,95.85
"know want marry",3,527827,95.85
"know want real",3,527830,95.85
"know want stay",3,527833,95.85
"know wanted go",3,527836,95.85
"know win game",3,527839,95.85
"know women want",3,527842,95.85
"know working new",3,527845,95.85
"know world series",3,527848,95.85
"knowing worth truth",3,527851,95.85
"knowledge young give",3,527854,95.85
"known longest came",3,527857,95.86
"knows make things",3,527860,95.86
"knows man woman",3,527863,95.86
"knows need go",3,527866,95.86
"knows strength put",3,527869,95.86
"la fitness illinois",3,527872,95.86
"la full court",3,527875,95.86
"la gotta get",3,527878,95.86
"la hip hop",3,527881,95.86
"la la full",3,527884,95.86
"la leads series",3,527887,95.86
"lab computers available",3,527890,95.86
"labor day come",3,527893,95.86
"labor day hours",3,527896,95.86
"labor day special",3,527899,95.86
"lack money root",3,527902,95.86
"ladies don need",3,527905,95.86
"ladies love country",3,527908,95.86
"ladies man make",3,527911,95.87
"lady just called",3,527914,95.87
"lady just said",3,527917,95.87
"lady just told",3,527920,95.87
"lake saturday night",3,527923,95.87
"land war asia",3,527926,95.87
"landed san francisco",3,527929,95.87
"laptop won turn",3,527932,95.87
"large cheese pizza",3,527935,95.87
"large container john",3,527938,95.87
"las vegas august",3,527941,95.87
"las vegas booth",3,527944,95.87
"las vegas cash",3,527947,95.87
"las vegas hard",3,527950,95.87
"las vegas hilton",3,527953,95.87
"las vegas love",3,527956,95.87
"las vegas natural",3,527959,95.87
"las vegas people",3,527962,95.87
"las vegas pm",3,527965,95.87
"las vegas welcome",3,527968,95.88
"last days high",3,527971,95.88
"last days summer",3,527974,95.88
"last just like",3,527977,95.88
"last lacrosse game",3,527980,95.88
"last meeting year",3,527983,95.88
"last minute new",3,527986,95.88
"last minute news",3,527989,95.88
"last minute request",3,527992,95.88
"last minute requests",3,527995,95.88
"last minute touches",3,527998,95.88
"last monday high",3,528001,95.88
"last month half",3,528004,95.88
"last person file",3,528007,95.88
"last playoff game",3,528010,95.88
"last playoff games",3,528013,95.88
"last research paper",3,528016,95.88
"last second shots",3,528019,95.88
"last song heard",3,528022,95.89
"last voice hear",3,528025,95.89
"last weekend made",3,528028,95.89
"last weekend really",3,528031,95.89
"last years happened",3,528034,95.89
"late buy tickets",3,528037,95.89
"late good morning",3,528040,95.89
"late last day",3,528043,95.89
"late make sure",3,528046,95.89
"late mike wallace",3,528049,95.89
"late party good",3,528052,95.89
"late response thanks",3,528055,95.89
"late response yes",3,528058,95.89
"late stay tuned",3,528061,95.89
"late tonight early",3,528064,95.89
"late tonight tomorrow",3,528067,95.89
"later just want",3,528070,95.89
"later today good",3,528073,95.89
"later year stoked",3,528076,95.9
"latest news events",3,528079,95.9
"laugh don know",3,528082,95.9
"laughed way hard",3,528085,95.9
"laughing own joke",3,528088,95.9
"laughing own jokes",3,528091,95.9
"laughter day wasted",3,528094,95.9
"launch date hope",3,528097,95.9
"launch last night",3,528100,95.9
"launch love connect",3,528103,95.9
"launches new products",3,528106,95.9
"law enforcement www",3,528109,95.9
"laws control lesser",3,528112,95.9
"lazy sunday hope",3,528115,95.9
"lb beef polish",3,528118,95.9
"le pen voters",3,528121,95.9
"leader work done",3,528124,95.9
"leaders bill gates",3,528127,95.9
"leading war traditional",3,528130,95.9
"leads anger anger",3,528133,95.91
"leads leads leads",3,528136,95.91
"leap year extra",3,528139,95.91
"leap year sale",3,528142,95.91
"learn anything reason",3,528145,95.91
"learn bad idea",3,528148,95.91
"learn defeat haven",3,528151,95.91
"learn early believe",3,528154,95.91
"learn get found",3,528157,95.91
"learn get touch",3,528160,95.91
"learn keep moving",3,528163,95.91
"learn mistakes instead",3,528166,95.91
"learn sign language",3,528169,95.91
"learning curve great",3,528172,95.91
"learning health gift",3,528175,95.91
"leather bound book",3,528178,95.91
"leave alone want",3,528181,95.91
"leave early get",3,528184,95.91
"leave just thing",3,528187,95.92
"leave keeps pulling",3,528190,95.92
"leave message don",3,528193,95.92
"leave stone lives",3,528196,95.92
"leaving house morning",3,528199,95.92
"leaving phone home",3,528202,95.92
"left car door",3,528205,95.92
"left chance win",3,528208,95.92
"left get paid",3,528211,95.92
"left house morning",3,528214,95.92
"left last week",3,528217,95.92
"left learn learn",3,528220,95.92
"left living room",3,528223,95.92
"left mrs christopher",3,528226,95.92
"left spring break",3,528229,95.92
"legal needs www",3,528232,95.92
"legally considered years",3,528235,95.92
"legs let go",3,528238,95.92
"legs really sore",3,528241,95.93
"lemon olive oil",3,528244,95.93
"leo just want",3,528247,95.93
"lessons learned past",3,528250,95.93
"let actions speak",3,528253,95.93
"let adventures begin",3,528256,95.93
"let beard grow",3,528259,95.93
"let begin mother",3,528262,95.93
"let bill boy",3,528265,95.93
"let buy drink",3,528268,95.93
"let chat email",3,528271,95.93
"let check calendar",3,528274,95.93
"let connect week",3,528277,95.93
"let drinks soon",3,528280,95.93
"let drive arms",3,528283,95.93
"let go city",3,528286,95.93
"let go control",3,528289,95.93
"let go dodgers",3,528292,95.93
"let go eagles",3,528295,95.93
"let go final",3,528298,95.94
"let go hang",3,528301,95.94
"let go hurts",3,528304,95.94
"let go maybe",3,528307,95.94
"let go mind",3,528310,95.94
"let go pack",3,528313,95.94
"let go pats",3,528316,95.94
"let go philly",3,528319,95.94
"let go ready",3,528322,95.94
"let go ryan",3,528325,95.94
"let go town",3,528328,95.94
"let go ur",3,528331,95.94
"let go use",3,528334,95.94
"let go william",3,528337,95.94
"let go zoo",3,528340,95.94
"let good things",3,528343,95.94
"let grateful people",3,528346,95.94
"let group educate",3,528349,95.94
"let guess just",3,528352,95.95
"let heart high",3,528355,95.95
"let hold told",3,528358,95.95
"let hope spring",3,528361,95.95
"let hope th",3,528364,95.95
"let just agree",3,528367,95.95
"let just focus",3,528370,95.95
"let just like",3,528373,95.95
"let just move",3,528376,95.95
"let justin go",3,528379,95.95
"let kids feed",3,528382,95.95
"let know busy",3,528385,95.95
"let know celebrate",3,528388,95.95
"let know exactly",3,528391,95.95
"let know fix",3,528394,95.95
"let know hot",3,528397,95.95
"let know part",3,528400,95.95
"let know problem",3,528403,95.95
"let know problems",3,528406,95.96
"let know room",3,528409,95.96
"let know share",3,528412,95.96
"let know songs",3,528415,95.96
"let know sweet",3,528418,95.96
"let know thursday",3,528421,95.96
"let know topics",3,528424,95.96
"let know touch",3,528427,95.96
"let know welcome",3,528430,95.96
"let life go",3,528433,95.96
"let like get",3,528436,95.96
"let little secret",3,528439,95.96
"let make difference",3,528442,95.96
"let make easy",3,528445,95.96
"let make magic",3,528448,95.96
"let make night",3,528451,95.96
"let make time",3,528454,95.96
"let microwave hit",3,528457,95.96
"let negative people",3,528460,95.96
"let past let",3,528463,95.97
"let plan soon",3,528466,95.97
"let punch face",3,528469,95.97
