"value","count","cumsum","pct"
"night doing absolutely",3,533446,96.87
"night duke country",3,533449,96.87
"night far best",3,533452,96.87
"night fri sat",3,533455,96.87
"night good game",3,533458,96.87
"night good music",3,533461,96.87
"night great new",3,533464,96.87
"night holiday party",3,533467,96.87
"night house music",3,533470,96.87
"night join pm",3,533473,96.88
"night just going",3,533476,96.88
"night know going",3,533479,96.88
"night lights special",3,533482,96.88
"night made night",3,533485,96.88
"night made thanks",3,533488,96.88
"night nice meeting",3,533491,96.88
"night nice work",3,533494,96.88
"night ny sports",3,533497,96.88
"night private event",3,533500,96.88
"night real real",3,533503,96.88
"night really tired",3,533506,96.88
"night school band",3,533509,96.88
"night sound great",3,533512,96.88
"night special starting",3,533515,96.88
"night sure wish",3,533518,96.88
"night talk tomorrow",3,533521,96.88
"night thought going",3,533524,96.88
"night thought great",3,533527,96.88
"night tonight stop",3,533530,96.89
"night town cleveland",3,533533,96.89
"night trying decide",3,533536,96.89
"night trying find",3,533539,96.89
"night watching game",3,533542,96.89
"night wish come",3,533545,96.89
"night wish stay",3,533548,96.89
"night wonderful dinner",3,533551,96.89
"night working new",3,533554,96.89
"nike nfl uniforms",3,533557,96.89
"ninja moves make",3,533560,96.89
"noises walk away",3,533563,96.89
"non profits don",3,533566,96.89
"nope don believe",3,533569,96.89
"normal people sleep",3,533572,96.89
"north carolina anti",3,533575,96.89
"north carolina got",3,533578,96.89
"north dakota state",3,533581,96.89
"north end boston",3,533584,96.9
"north shore weekend",3,533587,96.9
"north texas leads",3,533590,96.9
"note let know",3,533593,96.9
"note self look",3,533596,96.9
"notice follow love",3,533599,96.9
"notice going mind",3,533602,96.9
"notice stop tears",3,533605,96.9
"noticed easily puppies",3,533608,96.9
"noticed last night",3,533611,96.9
"novel love painful",3,533614,96.9
"number email address",3,533617,96.9
"number just texted",3,533620,96.9
"number phone number",3,533623,96.9
"number saved phone",3,533626,96.9
"numbers help person",3,533629,96.9
"numbers look like",3,533632,96.9
"numerous showers evening",3,533635,96.9
"ny meet greet",3,533638,96.91
"nyc anytime soon",3,533641,96.91
"nyc keep posted",3,533644,96.91
"nyc mobile tech",3,533647,96.91
"nyc november th",3,533650,96.91
"nyc pm info",3,533653,96.91
"oak little nut",3,533656,96.91
"obama address nation",3,533659,96.91
"obama campaign slogan",3,533662,96.91
"obama views marriage",3,533665,96.91
"obligation give expect",3,533668,96.91
"ocean floor way",3,533671,96.91
"offers chance work",3,533674,96.91
"office air conditioning",3,533677,96.91
"office just got",3,533680,96.91
"office officially open",3,533683,96.91
"office www com",3,533686,96.91
"official book club",3,533689,96.91
"official hotel partner",3,533692,96.91
"official iphone app",3,533695,96.92
"official launch date",3,533698,96.92
"official twitter follow",3,533701,96.92
"officially challenging gray",3,533704,96.92
"officially jumped shark",3,533707,96.92
"officially last day",3,533710,96.92
"officially mothers day",3,533713,96.92
"oh boy got",3,533716,96.92
"oh boy sounds",3,533719,96.92
"oh btw got",3,533722,96.92
"oh btw love",3,533725,96.92
"oh decisions decisions",3,533728,96.92
"oh girl idea",3,533731,96.92
"oh good don",3,533734,96.92
"oh goodness amazing",3,533737,96.92
"oh goodness does",3,533740,96.92
"oh goodness haven",3,533743,96.92
"oh goodness know",3,533746,96.92
"oh gosh awesome",3,533749,96.93
"oh gosh close",3,533752,96.93
"oh gosh cute",3,533755,96.93
"oh gosh must",3,533758,96.93
"oh honey know",3,533761,96.93
"oh ice cream",3,533764,96.93
"oh just ate",3,533767,96.93
"oh just let",3,533770,96.93
"oh just say",3,533773,96.93
"oh just seeing",3,533776,96.93
"oh just went",3,533779,96.93
"oh know heard",3,533782,96.93
"oh know keep",3,533785,96.93
"oh know need",3,533788,96.93
"oh know wait",3,533791,96.93
"oh learn today",3,533794,96.93
"oh long day",3,533797,96.93
"oh love guys",3,533800,96.93
"oh love oh",3,533803,96.94
"oh man crazy",3,533806,96.94
"oh man day",3,533809,96.94
"oh man excited",3,533812,96.94
"oh man go",3,533815,96.94
"oh man heard",3,533818,96.94
"oh man loved",3,533821,96.94
"oh man pretty",3,533824,96.94
"oh man thank",3,533827,96.94
"oh maybe tomorrow",3,533830,96.94
"oh might go",3,533833,96.94
"oh oh ah",3,533836,96.94
"oh ok did",3,533839,96.94
"oh ok nice",3,533842,96.94
"oh ok yea",3,533845,96.94
"oh okay doing",3,533848,96.94
"oh okay let",3,533851,96.94
"oh remember love",3,533854,96.94
"oh say hi",3,533857,96.94
"oh sorry happened",3,533860,96.95
"oh sorry loss",3,533863,96.95
"oh sorry phone",3,533866,96.95
"oh tell haven",3,533869,96.95
"oh tell know",3,533872,96.95
"oh things think",3,533875,96.95
"oh wait job",3,533878,96.95
"oh wait till",3,533881,96.95
"oh want hear",3,533884,96.95
"oh web weave",3,533887,96.95
"oh wow amazing",3,533890,96.95
"oh wow hope",3,533893,96.95
"oh wow idea",3,533896,96.95
"oh yea forget",3,533899,96.95
"oh yea free",3,533902,96.95
"oh yea gonna",3,533905,96.95
"oh yea let",3,533908,96.95
"oh yea ok",3,533911,96.95
"oh yea time",3,533914,96.96
"oh yes gonna",3,533917,96.96
"oh yes hear",3,533920,96.96
"oh yes long",3,533923,96.96
"oil natural gas",3,533926,96.96
"oil spill gulf",3,533929,96.96
"ok follow follow",3,533932,96.96
"ok just followed",3,533935,96.96
"ok just hang",3,533938,96.96
"ok just realized",3,533941,96.96
"ok just remember",3,533944,96.96
"ok just trying",3,533947,96.96
"ok sorry just",3,533950,96.96
"ok think done",3,533953,96.96
"ok think know",3,533956,96.96
"ok want go",3,533959,96.96
"okay don wanna",3,533962,96.96
"okay future boyfriend",3,533965,96.96
"okay get right",3,533968,96.97
"okay gonna make",3,533971,96.97
"okay got lot",3,533974,96.97
"okay love miss",3,533977,96.97
"okay sorry say",3,533980,96.97
"old eddie murphy",3,533983,96.97
"old man brown",3,533986,96.97
"old man bus",3,533989,96.97
"old man driving",3,533992,96.97
"old man says",3,533995,96.97
"old music videos",3,533998,96.97
"old navy today",3,534001,96.97
"old old world",3,534004,96.97
"old person young",3,534007,96.97
"old school just",3,534010,96.97
"old spice classic",3,534013,96.97
"old wives tale",3,534016,96.97
"older feel like",3,534019,96.97
"olympic training center",3,534022,96.97
"ones don know",3,534025,96.98
"online box office",3,534028,96.98
"online finding aids",3,534031,96.98
"online last night",3,534034,96.98
"online marketing world",3,534037,96.98
"online real life",3,534040,96.98
"online tickets sold",3,534043,96.98
"online today try",3,534046,96.98
"online voting winners",3,534049,96.98
"oops sorry forgot",3,534052,96.98
"open data open",3,534055,96.98
"open doors just",3,534058,96.98
"open doors new",3,534061,96.98
"open heart mind",3,534064,96.98
"open hours day",3,534067,96.98
"open house day",3,534070,96.98
"open house th",3,534073,96.98
"open house wednesday",3,534076,96.98
"open man refrigerator",3,534079,96.99
"open men look",3,534082,96.99
"open new gigs",3,534085,96.99
"open new window",3,534088,96.99
"open online course",3,534091,96.99
"open rate email",3,534094,96.99
"opening day baltimore",3,534097,96.99
"opening day come",3,534100,96.99
"opening day parade",3,534103,96.99
"opening day wish",3,534106,96.99
"opening june th",3,534109,96.99
"opening nd location",3,534112,96.99
"opening weekend movie",3,534115,96.99
"operator hold stop",3,534118,96.99
"opinion opinion accepted",3,534121,96.99
"opportunities makes opportunities",3,534124,96.99
"opportunities take advantage",3,534127,96.99
"opportunity does knock",3,534130,96.99
"opportunity make woman",3,534133,96.99
"orange nj mixed",3,534136,97
"order new album",3,534139,97
"order noon today",3,534142,97
"order online com",3,534145,97
"order pm today",3,534148,97
"order sent jennifer",3,534151,97
"order today wait",3,534154,97
"order today www",3,534157,97
"ordered new book",3,534160,97
"ordinary extraordinary little",3,534163,97
"organic farming conference",3,534166,97
"organic white flour",3,534169,97
"organized group presentations",3,534172,97
"outs thanks following",3,534175,97
"outside beautiful day",3,534178,97
"outside box thinking",3,534181,97
"outside enjoy day",3,534184,97
"outside like hour",3,534187,97
"outside th street",3,534190,97.01
"overall awesome person",3,534193,97.01
"owl specials pm",3,534196,97.01
"own destiny jack",3,534199,97.01
"own family really",3,534202,97.01
"own imagination money",3,534205,97.01
"own shadow leaves",3,534208,97.01
"own single youtube",3,534211,97.01
"oz jar new",3,534214,97.01
"pacific time www",3,534217,97.01
"pack things go",3,534220,97.01
"packing new york",3,534223,97.01
"packing spring break",3,534226,97.01
"page check click",3,534229,97.01
"page enjoy music",3,534232,97.01
"page got follow",3,534235,97.01
"page paper tomorrow",3,534238,97.01
"page thanks support",3,534241,97.01
"page www myspace",3,534244,97.02
"pages last night",3,534247,97.02
"paid attention class",3,534250,97.02
"paid fair share",3,534253,97.02
"paid own way",3,534256,97.02
"paid tournament pm",3,534259,97.02
"pain smiling just",3,534262,97.02
"paint look like",3,534265,97.02
"painting free estimate",3,534268,97.02
"pair brewers wed",3,534271,97.02
"palace newark just",3,534274,97.02
"palmer house chicago",3,534277,97.02
"pancakes sound good",3,534280,97.02
"panel far pat",3,534283,97.02
"paper looks like",3,534286,97.02
"paranormal activity movies",3,534289,97.02
"parents ask talking",3,534292,97.02
"parents coming town",3,534295,97.02
"parents doing right",3,534298,97.02
"parents health insurance",3,534301,97.03
"paris stands foreign",3,534304,97.03
"park bar grill",3,534307,97.03
"park sports bar",3,534310,97.03
"parking lot bad",3,534313,97.03
"parking lot getting",3,534316,97.03
"parking lot going",3,534319,97.03
"parking lot outside",3,534322,97.03
"parking ticket got",3,534325,97.03
"parks rock community",3,534328,97.03
"part great group",3,534331,97.03
"part hour film",3,534334,97.03
"part just wants",3,534337,97.03
"part new job",3,534340,97.03
"part professional development",3,534343,97.03
"part solution must",3,534346,97.03
"party come party",3,534349,97.03
"party don care",3,534352,97.03
"party don start",3,534355,97.04
"party fun thing",3,534358,97.04
"party get get",3,534361,97.04
"party go friday",3,534364,97.04
"party hard don",3,534367,97.04
"party right wing",3,534370,97.04
"party th anniversary",3,534373,97.04
"party tonight club",3,534376,97.04
"party tonight new",3,534379,97.04
"party tonight time",3,534382,97.04
"pass football toss",3,534385,97.04
"pass test tomorrow",3,534388,97.04
"pass word get",3,534391,97.04
"passed real estate",3,534394,97.04
"passing marriage equality",3,534397,97.04
"passive aggressive tweets",3,534400,97.04
"past days crazy",3,534403,97.04
"past days working",3,534406,97.04
"past future oscar",3,534409,97.05
"past hour watching",3,534412,97.05
"past office window",3,534415,97.05
"past power present",3,534418,97.05
"past relationship new",3,534421,97.05
"past san antonio",3,534424,97.05
"past twitter followers",3,534427,97.05
"path walking path",3,534430,97.05
"pathetic lives think",3,534433,97.05
"paths accepted success",3,534436,97.05
"patio happy hour",3,534439,97.05
"patio open get",3,534442,97.05
"patrick day did",3,534445,97.05
"patrick day don",3,534448,97.05
"patrick day happy",3,534451,97.05
"paul pierce points",3,534454,97.05
"pay attention don",3,534457,97.05
"pay attention folks",3,534460,97.05
"pay attention going",3,534463,97.05
"pay attention hockey",3,534466,97.06
"pay attention time",3,534469,97.06
"pay get worth",3,534472,97.06
"pay lot money",3,534475,97.06
"pay sales tax",3,534478,97.06
"pay visit email",3,534481,97.06
"peace mind comes",3,534484,97.06
"peak earth event",3,534487,97.06
"peanut butter morning",3,534490,97.06
"peeps heading minneapolis",3,534493,97.06
"people able read",3,534496,97.06
"people accidentally walk",3,534499,97.06
"people asking brian",3,534502,97.06
"people asking questions",3,534505,97.06
"people awesome people",3,534508,97.06
"people bad people",3,534511,97.06
"people bad taste",3,534514,97.06
"people best people",3,534517,97.06
"people businesses make",3,534520,97.07
"people choose use",3,534523,97.07
"people coming town",3,534526,97.07
"people cops parties",3,534529,97.07
"people exactly like",3,534532,97.07
"people facebook just",3,534535,97.07
"people follow both",3,534538,97.07
"people follow day",3,534541,97.07
"people follow list",3,534544,97.07
"people follow really",3,534547,97.07
"people get butterflies",3,534550,97.07
"people get invited",3,534553,97.07
"people get meet",3,534556,97.07
"people get point",3,534559,97.07
"people go away",3,534562,97.07
"people go movies",3,534565,97.07
"people hear seconds",3,534568,97.07
"people help background",3,534571,97.07
"people hunger repeatedly",3,534574,97.08
"people just go",3,534577,97.08
"people just hard",3,534580,97.08
"people just idiots",3,534583,97.08
"people knew high",3,534586,97.08
"people know act",3,534589,97.08
"people know care",3,534592,97.08
"people know find",3,534595,97.08
"people know high",3,534598,97.08
"people know impossible",3,534601,97.08
"people know supposed",3,534604,97.08
"people know turn",3,534607,97.08
"people leader benjamin",3,534610,97.08
"people let make",3,534613,97.08
"people lie like",3,534616,97.08
"people like got",3,534619,97.08
"people like guy",3,534622,97.08
"people like know",3,534625,97.08
"people like noon",3,534628,97.08
"people love amen",3,534631,97.09
"people love miss",3,534634,97.09
"people love take",3,534637,97.09
"people love way",3,534640,97.09
"people make anything",3,534643,97.09
"people make cry",3,534646,97.09
"people make figures",3,534649,97.09
"people make music",3,534652,97.09
"people make problems",3,534655,97.09
"people make stuff",3,534658,97.09
"people making decisions",3,534661,97.09
"people might like",3,534664,97.09
"people miserable time",3,534667,97.09
"people need reach",3,534670,97.09
"people need sleep",3,534673,97.09
"people new music",3,534676,97.09
"people politics art",3,534679,97.09
"people prepare today",3,534682,97.09
"people probably don",3,534685,97.1
"people really nice",3,534688,97.1
"people really worry",3,534691,97.1
"people right pursue",3,534694,97.1
"people seem forget",3,534697,97.1
"people seriously don",3,534700,97.1
"people seriously like",3,534703,97.1
"people shake people",3,534706,97.1
"people stay strong",3,534709,97.1
"people taking advantage",3,534712,97.1
"people talk lot",3,534715,97.1
"people talk loud",3,534718,97.1
"people text get",3,534721,97.1
"people think cause",3,534724,97.1
"people think music",3,534727,97.1
"people think own",3,534730,97.1
"people think people",3,534733,97.1
"people think smart",3,534736,97.1
"people thinking lose",3,534739,97.11
"people thinking security",3,534742,97.11
"people thought going",3,534745,97.11
"people understand word",3,534748,97.11
"people used talk",3,534751,97.11
"people using people",3,534754,97.11
"people using social",3,534757,97.11
"people walked life",3,534760,97.11
"people want like",3,534763,97.11
"people went high",3,534766,97.11
"people west coast",3,534769,97.11
"people won notice",3,534772,97.11
"pepper lonely sgt",3,534775,97.11
"percent last year",3,534778,97.11
"perfect beautiful day",3,534781,97.11
"perfect day chicago",3,534784,97.11
"perfect day outdoor",3,534787,97.11
"perfect end weekend",3,534790,97.11
"perfect father day",3,534793,97.11
"perfect gift valentine",3,534796,97.12
"perfect place celebrate",3,534799,97.12
"perfect take long",3,534802,97.12
"perfect thanks quick",3,534805,97.12
"performance use tell",3,534808,97.12
"performance went great",3,534811,97.12
"performing tonight doors",3,534814,97.12
"perry blue hair",3,534817,97.12
"perry lady rise",3,534820,97.12
"person attention thing",3,534823,97.12
"person don think",3,534826,97.12
"person get genuinely",3,534829,97.12
"person gets tired",3,534832,97.12
"person hardest forgive",3,534835,97.12
"person made mistakes",3,534838,97.12
"person mother teresa",3,534841,97.12
"person people like",3,534844,97.12
"person person find",3,534847,97.12
"person person matter",3,534850,97.13
"person person mother",3,534853,97.13
"person point view",3,534856,97.13
"person take bullet",3,534859,97.13
"person time start",3,534862,97.13
"personal account follow",3,534865,97.13
"personal account get",3,534868,97.13
"personal liberty support",3,534871,97.13
"personal trainer today",3,534874,97.13
"personality personality attitude",3,534877,97.13
"phone avoid awkward",3,534880,97.13
"phone battery dying",3,534883,97.13
"phone decides work",3,534886,97.13
"phone don think",3,534889,97.13
"phone falls face",3,534892,97.13
"phone go lion",3,534895,97.13
"phone interview today",3,534898,97.13
"phone like last",3,534901,97.13
"phone ring tone",3,534904,97.14
"phone rings girlfriend",3,534907,97.14
"phone rings hello",3,534910,97.14
"phone service today",3,534913,97.14
"phone won charge",3,534916,97.14
"phone won stop",3,534919,97.14
"phone work anymore",3,534922,97.14
"photo lobby upload",3,534925,97.14
"photo thank sharing",3,534928,97.14
"photos videos site",3,534931,97.14
"pick copy new",3,534934,97.14
"pick fantasy team",3,534937,97.14
"pick kevin smith",3,534940,97.14
"pick roll defense",3,534943,97.14
"pick somebody own",3,534946,97.14
"pick win ncaa",3,534949,97.14
"picking prom dresses",3,534952,97.14
"pickup line just",3,534955,97.14
"pickup line sleep",3,534958,97.14
"picture just sent",3,534961,97.15
"pictures social media",3,534964,97.15
"pie th look",3,534967,97.15
"piece looking forward",3,534970,97.15
"pillow gonna takes",3,534973,97.15
"pineapple upside cake",3,534976,97.15
"pink button shirt",3,534979,97.15
"pink floyd dark",3,534982,97.15
"pink hot pink",3,534985,97.15
"pitcher win game",3,534988,97.15
"pitches perfect game",3,534991,97.15
"pizza fun fact",3,534994,97.15
"pizza today just",3,534997,97.15
"place fill car",3,535000,97.15
"place find love",3,535003,97.15
"place last year",3,535006,97.15
"places go things",3,535009,97.15
"places play pray",3,535012,97.15
"plan ahead get",3,535015,97.16
"plane don know",3,535018,97.16
"planning doing anything",3,535021,97.16
"planning doing tonight",3,535024,97.16
"planning trip exotic",3,535027,97.16
"plans aim man",3,535030,97.16
"plans email answer",3,535033,97.16
"plans get canceled",3,535036,97.16
"plans opening day",3,535039,97.16
"plans spring break",3,535042,97.16
"plans st patrick",3,535045,97.16
"plans valentine day",3,535048,97.16
"plastic bag wind",3,535051,97.16
"play better anyone",3,535054,97.16
"play critical role",3,535057,97.16
"play crucial role",3,535060,97.16
"play don let",3,535063,97.16
"play football year",3,535066,97.16
"play game fun",3,535069,97.16
"play game game",3,535072,97.17
"play game let",3,535075,97.17
"play game love",3,535078,97.17
"play get burned",3,535081,97.17
"play laser tag",3,535084,97.17
"play leave stoked",3,535087,97.17
"play number game",3,535090,97.17
"play poker online",3,535093,97.17
"play pray nature",3,535096,97.17
"play race card",3,535099,97.17
"play saints row",3,535102,97.17
"play stage pm",3,535105,97.17
"played game like",3,535108,97.17
"played great tonight",3,535111,97.17
"played high school",3,535114,97.17
"played like games",3,535117,97.17
"played san diego",3,535120,97.17
"player nba history",3,535123,97.17
"playing atlanta ga",3,535126,97.18
"playing basketball time",3,535129,97.18
"playing best classic",3,535132,97.18
"playing best hip",3,535135,97.18
"playing big band",3,535138,97.18
"playing devils advocate",3,535141,97.18
"playing good friends",3,535144,97.18
"playing great music",3,535147,97.18
"playing live mix",3,535150,97.18
"playing piano bar",3,535153,97.18
"playing pm come",3,535156,97.18
"playing screens oscar",3,535159,97.18
"playoff series win",3,535162,97.18
"plays home southeast",3,535165,97.18
"plaza classic film",3,535168,97.18
"pleased sponsor today",3,535171,97.18
"pleasure thanks kind",3,535174,97.18
"plenty room come",3,535177,97.18
"plus dj blaze",3,535180,97.19
"plus free food",3,535183,97.19
"plus slice lemon",3,535186,97.19
"pm beat free",3,535189,97.19
"pm bring family",3,535192,97.19
"pm buy day",3,535195,97.19
"pm civic center",3,535198,97.19
"pm come happy",3,535201,97.19
"pm come perform",3,535204,97.19
"pm come watch",3,535207,97.19
"pm del mar",3,535210,97.19
"pm eastern tonight",3,535213,97.19
"pm est beijing",3,535216,97.19
"pm est get",3,535219,97.19
"pm est tomorrow",3,535222,97.19
"pm going lot",3,535225,97.19
"pm grad center",3,535228,97.19
"pm great night",3,535231,97.19
"pm happy new",3,535234,97.19
"pm june june",3,535237,97.2
"pm just fl",3,535240,97.2
"pm let test",3,535243,97.2
"pm need help",3,535246,97.2
"pm new spring",3,535249,97.2
"pm open public",3,535252,97.2
"pm pm bar",3,535255,97.2
"pm pm buy",3,535258,97.2
"pm pm don",3,535261,97.2
"pm pm midnight",3,535264,97.2
"pm room library",3,535267,97.2
"pm today excited",3,535270,97.2
"pm today just",3,535273,97.2
"pm today last",3,535276,97.2
"pm today take",3,535279,97.2
"pm today tune",3,535282,97.2
"pm tune hear",3,535285,97.2
"pocket last night",3,535288,97.2
"podcast network called",3,535291,97.21
"poets th st",3,535294,97.21
"point does become",3,535297,97.21
"point does get",3,535300,97.21
"point history civil",3,535303,97.21
"point space time",3,535306,97.21
"point time get",3,535309,97.21
"poised creation listened",3,535312,97.21
"police need help",3,535315,97.21
"police riot gear",3,535318,97.21
"police say man",3,535321,97.21
"political action committee",3,535324,97.21
"pool drink hand",3,535327,97.21
"poor baby just",3,535330,97.21
"poor baby sorry",3,535333,97.21
"poor homeless people",3,535336,97.21
"poor hungry homeless",3,535339,97.21
"poor must go",3,535342,97.21
"poor safety net",3,535345,97.22
"pop dvd player",3,535348,97.22
"pop molly smoke",3,535351,97.22
"pop punk bands",3,535354,97.22
"pork chop eating",3,535357,97.22
"pork chops rice",3,535360,97.22
"portland afternoon news",3,535363,97.22
"portland boat tours",3,535366,97.22
"portland let know",3,535369,97.22
"portland oregon tomorrow",3,535372,97.22
"positive attitude create",3,535375,97.22
"positive negative experiences",3,535378,97.22
"positive thoughts prayers",3,535381,97.22
"possibilities want keep",3,535384,97.22
"possibly expected handle",3,535387,97.22
"post great night",3,535390,97.22
"post later today",3,535393,97.22
"post link tomorrow",3,535396,97.22
"post new blog",3,535399,97.22
"post picture instagram",3,535402,97.23
"post video week",3,535405,97.23
"posted feel like",3,535408,97.23
"posting january st",3,535411,97.23
"potter chamber secrets",3,535414,97.23
"power inspire change",3,535417,97.23
"power love self",3,535420,97.23
"power present moment",3,535423,97.23
"power smile sword",3,535426,97.23
"power went just",3,535429,97.23
"powerful forces planet",3,535432,97.23
"powerful social media",3,535435,97.23
"practical tips commercial",3,535438,97.23
"practice loving everybody",3,535441,97.23
"pray easy life",3,535444,97.23
"prayers lost lives",3,535447,97.23
"prefer company educated",3,535450,97.23
"premier league football",3,535453,97.23
"presence social media",3,535456,97.24
"present th annual",3,535459,97.24
"presentation let know",3,535462,97.24
"presentation today thanks",3,535465,97.24
"presenting th annual",3,535468,97.24
"president day did",3,535471,97.24
"president day hope",3,535474,97.24
"president general served",3,535477,97.24
"president obama got",3,535480,97.24
"president obama take",3,535483,97.24
"president supports marriage",3,535486,97.24
"president take position",3,535489,97.24
"press box get",3,535492,97.24
"press conference announces",3,535495,97.24
"press release sent",3,535498,97.24
"pretend said anything",3,535501,97.24
"pretty awesome especially",3,535504,97.24
"pretty awesome place",3,535507,97.24
"pretty blonde hair",3,535510,97.25
"pretty boring life",3,535513,97.25
"pretty cool know",3,535516,97.25
"pretty cool last",3,535519,97.25
"pretty cool really",3,535522,97.25
"pretty cool wait",3,535525,97.25
"pretty day today",3,535528,97.25
"pretty happy right",3,535531,97.25
"pretty hot right",3,535534,97.25
"pretty wings maxwell",3,535537,97.25
"preview new movie",3,535540,97.25
"preview weeks episode",3,535543,97.25
"price free shipping",3,535546,97.25
"price pizza night",3,535549,97.25
"price value oscar",3,535552,97.25
"pride comes comes",3,535555,97.25
"pride comes fall",3,535558,97.25
"print advertising online",3,535561,97.25
"prior really begin",3,535564,97.25
"prize life offers",3,535567,97.26
"prizes give away",3,535570,97.26
"pro athletes don",3,535573,97.26
"pro cycling challenge",3,535576,97.26
"pro hoops review",3,535579,97.26
"pro sports team",3,535582,97.26
"probably favorite person",3,535585,97.26
"probably know love",3,535588,97.26
"probably start packing",3,535591,97.26
"probably time change",3,535594,97.26
"probably time get",3,535597,97.26
"probably wont just",3,535600,97.26
"probably worst day",3,535603,97.26
"probably worst things",3,535606,97.26
"problem glad got",3,535609,97.26
"problem human existence",3,535612,97.26
"problem pretty sure",3,535615,97.26
"problems just don",3,535618,97.26
"problems young love",3,535621,97.27
"proceeds go sponsor",3,535624,97.27
"process let know",3,535627,97.27
"process writing recording",3,535630,97.27
"product let know",3,535633,97.27
"production guy man",3,535636,97.27
"production guy seeking",3,535639,97.27
"productive couple days",3,535642,97.27
"productive day far",3,535645,97.27
"productive day think",3,535648,97.27
"profit man gain",3,535651,97.27
"program files chrome",3,535654,97.27
"progress little speed",3,535657,97.27
"progressive realization worthwhile",3,535660,97.27
"project type party",3,535663,97.27
"projects check checkout",3,535666,97.27
"projects getting ready",3,535669,97.27
"projects stay tuned",3,535672,97.27
"promise won happen",3,535675,97.28
"promote local events",3,535678,97.28
"promotion try site",3,535681,97.28
"promotions coming soon",3,535684,97.28
"proof make better",3,535687,97.28
"proper last night",3,535690,97.28
"proud guys love",3,535693,97.28
"proud jonas fan",3,535696,97.28
"proud keep going",3,535699,97.28
"pub tomorrow pm",3,535702,97.28
"public invited attend",3,535705,97.28
"public welcome small",3,535708,97.28
"puck singing mean",3,535711,97.28
"puff puff puff",3,535714,97.28
"pulling double duty",3,535717,97.28
"pulse power hip",3,535720,97.28
"purchase just mention",3,535723,97.28
"purchase receive free",3,535726,97.28
"purchase use code",3,535729,97.28
"pure physical sensation",3,535732,97.29
"pure water raise",3,535735,97.29
"pursuit happiness ridiculous",3,535738,97.29
"put big boy",3,535741,97.29
"put greatness people",3,535744,97.29
"put head pillow",3,535747,97.29
"put heart take",3,535750,97.29
"put phone silent",3,535753,97.29
"put picture profile",3,535756,97.29
"put pizza oven",3,535759,97.29
"put roof mouth",3,535762,97.29
"put skills work",3,535765,97.29
"put thinking cap",3,535768,97.29
"put vision board",3,535771,97.29
"putting clothes away",3,535774,97.29
"putting pen paper",3,535777,97.29
"putting really good",3,535780,97.29
"quality mind honor",3,535783,97.29
"question did become",3,535786,97.3
"question effective disaster",3,535789,97.3
"question favorite song",3,535792,97.3
"question song heard",3,535795,97.3
"question think ask",3,535798,97.3
"question think bad",3,535801,97.3
"question wanna party",3,535804,97.3
"questions important answers",3,535807,97.3
"questions like answer",3,535810,97.3
"questions need answers",3,535813,97.3
"questions need ask",3,535816,97.3
"questions www com",3,535819,97.3
"quickly let know",3,535822,97.3
"quickly things change",3,535825,97.3
"quinn plays home",3,535828,97.3
"quit smoking weed",3,535831,97.3
"quit thinking feels",3,535834,97.3
"quote day believe",3,535837,97.3
"quote day change",3,535840,97.3
"quote night far",3,535843,97.31
"race cure sat",3,535846,97.31
"race cure tomorrow",3,535849,97.31
"radio red rose",3,535852,97.31
"radio school com",3,535855,97.31
"rain just wanted",3,535858,97.31
"rain looks like",3,535861,97.31
"rainy day boston",3,535864,97.31
"rainy day like",3,535867,97.31
"rainy day means",3,535870,97.31
"rainy day monday",3,535873,97.31
"rainy day nyc",3,535876,97.31
"raise glass cheers",3,535879,97.31
"raise hand like",3,535882,97.31
"raise hand think",3,535885,97.31
"raised great son",3,535888,97.31
"raised playground spent",3,535891,97.31
"rams head aug",3,535894,97.31
"ran away home",3,535897,97.32
