"value","count","cumsum","pct"
"sorry just like",3,538321,97.76
"sorry just trying",3,538324,97.76
"sorry long day",3,538327,97.76
"sorry mean hurt",3,538330,97.76
"sorry missed day",3,538333,97.76
"sorry missed dc",3,538336,97.76
"sorry missed seeing",3,538339,97.76
"sorry missed thank",3,538342,97.76
"sorry took forever",3,538345,97.76
"sorry twitter account",3,538348,97.76
"sorry won today",3,538351,97.76
"soul business prosperity",3,538354,97.76
"soul wisdom better",3,538357,97.76
"sound great thank",3,538360,97.76
"sound just heard",3,538363,97.76
"sound like best",3,538366,97.76
"sound like complete",3,538369,97.76
"sound like don",3,538372,97.76
"sound like kind",3,538375,97.77
"sound like mean",3,538378,97.77
"sound like right",3,538381,97.77
"sound right means",3,538384,97.77
"sound sounds like",3,538387,97.77
"sound taylor swift",3,538390,97.77
"sounds great actually",3,538393,97.77
"sounds great come",3,538396,97.77
"sounds great contact",3,538399,97.77
"sounds great email",3,538402,97.77
"sounds great get",3,538405,97.77
"sounds great great",3,538408,97.77
"sounds great look",3,538411,97.77
"sounds great make",3,538414,97.77
"sounds great send",3,538417,97.77
"sounds like bit",3,538420,97.77
"sounds like cash",3,538423,97.77
"sounds like chick",3,538426,97.77
"sounds like close",3,538429,97.78
"sounds like club",3,538432,97.78
"sounds like country",3,538435,97.78
"sounds like epic",3,538438,97.78
"sounds like fair",3,538441,97.78
"sounds like human",3,538444,97.78
"sounds like issue",3,538447,97.78
"sounds like lady",3,538450,97.78
"sounds like late",3,538453,97.78
"sounds like man",3,538456,97.78
"sounds like neighbors",3,538459,97.78
"sounds like outstanding",3,538462,97.78
"sounds like project",3,538465,97.78
"sounds like rain",3,538468,97.78
"sounds like road",3,538471,97.78
"sounds like rough",3,538474,97.78
"sounds like stuff",3,538477,97.78
"sounds like ur",3,538480,97.78
"sounds like war",3,538483,97.78
"sounds like water",3,538486,97.79
"soundtrack get ready",3,538489,97.79
"source humor itself",3,538492,97.79
"south irish st",3,538495,97.79
"southeast portland recording",3,538498,97.79
"space www com",3,538501,97.79
"spaces good ones",3,538504,97.79
"spam hacked tried",3,538507,97.79
"spanish don understand",3,538510,97.79
"speak kindly bring",3,538513,97.79
"speak stay tuned",3,538516,97.79
"speak words kindness",3,538519,97.79
"speaker silver says",3,538522,97.79
"speaking sponsoring attending",3,538525,97.79
"special collections library",3,538528,97.79
"special effects make",3,538531,97.79
"special performance use",3,538534,97.79
"special person loves",3,538537,97.79
"special prime rib",3,538540,97.8
"special showing respect",3,538543,97.8
"special shrimp basket",3,538546,97.8
"special starting everyday",3,538549,97.8
"special starting today",3,538552,97.8
"specials night come",3,538555,97.8
"speech school tell",3,538558,97.8
"speed car chase",3,538561,97.8
"spelled twitter wrong",3,538564,97.8
"spend days course",3,538567,97.8
"spend hours day",3,538570,97.8
"spend life putting",3,538573,97.8
"spend night get",3,538576,97.8
"spend rest night",3,538579,97.8
"spend th july",3,538582,97.8
"spend time complaining",3,538585,97.8
"spend time dad",3,538588,97.8
"spend time energy",3,538591,97.8
"spend time walking",3,538594,97.81
"spend time wit",3,538597,97.81
"spending time dad",3,538600,97.81
"spent amount time",3,538603,97.81
"spent entire weekend",3,538606,97.81
"spent morning looking",3,538609,97.81
"spent morning talking",3,538612,97.81
"spider man turn",3,538615,97.81
"spider man week",3,538618,97.81
"spider pig does",3,538621,97.81
"spider problem becomes",3,538624,97.81
"spoiled last year",3,538627,97.81
"sport team support",3,538630,97.81
"sporting event attended",3,538633,97.81
"sports bar tonight",3,538636,97.81
"sports center day",3,538639,97.81
"sports high school",3,538642,97.81
"spreading word articles",3,538645,97.81
"spring menus start",3,538648,97.81
"spurs game last",3,538651,97.82
"spurs going run",3,538654,97.82
"spurs lead blazers",3,538657,97.82
"spurs lead suns",3,538660,97.82
"squad look like",3,538663,97.82
"st amendment rights",3,538666,97.82
"st ave near",3,538669,97.82
"st day love",3,538672,97.82
"st day th",3,538675,97.82
"st game day",3,538678,97.82
"st game just",3,538681,97.82
"st james place",3,538684,97.82
"st louis go",3,538687,97.82
"st mary hospital",3,538690,97.82
"st needs hurry",3,538693,97.82
"st noon pm",3,538696,97.82
"st orange nj",3,538699,97.82
"st person find",3,538702,97.82
"st quarter points",3,538705,97.83
"st team start",3,538708,97.83
"st th floor",3,538711,97.83
"st th inning",3,538714,97.83
"st time excited",3,538717,97.83
"st time like",3,538720,97.83
"st time look",3,538723,97.83
"st time week",3,538726,97.83
"st year program",3,538729,97.83
"staff development day",3,538732,97.83
"staff look like",3,538735,97.83
"staff tuesday ian",3,538738,97.83
"stage pm funk",3,538741,97.83
"stand comedy just",3,538744,97.83
"stand line get",3,538747,97.83
"stand people talk",3,538750,97.83
"standing line bathroom",3,538753,97.83
"star opera singer",3,538756,97.83
"star really good",3,538759,97.84
"star saturday night",3,538762,97.84
"star wars music",3,538765,97.84
"star wars today",3,538768,97.84
"staring phone avoid",3,538771,97.84
"stars last night",3,538774,97.84
"start acting career",3,538777,97.84
"start brand new",3,538780,97.84
"start conversation mean",3,538783,97.84
"start day love",3,538786,97.84
"start day today",3,538789,97.84
"start day yummy",3,538792,97.84
"start feels like",3,538795,97.84
"start finish counts",3,538798,97.84
"start friday right",3,538801,97.84
"start game series",3,538804,97.84
"start just get",3,538807,97.84
"start looking summer",3,538810,97.84
"start make sure",3,538813,97.84
"start mt day",3,538816,97.85
"start night right",3,538819,97.85
"start person nearest",3,538822,97.85
"start pretending shower",3,538825,97.85
"start reading books",3,538828,97.85
"start small go",3,538831,97.85
"start small move",3,538834,97.85
"start social media",3,538837,97.85
"start stops people",3,538840,97.85
"start super bowl",3,538843,97.85
"start taking classes",3,538846,97.85
"start th quarter",3,538849,97.85
"start thing action",3,538852,97.85
"start twitter feed",3,538855,97.85
"start watching revenge",3,538858,97.85
"start writing new",3,538861,97.85
"started day good",3,538864,97.85
"started playing today",3,538867,97.85
"started real estate",3,538870,97.86
"started recording new",3,538873,97.86
"started second book",3,538876,97.86
"started seems like",3,538879,97.86
"starting come join",3,538882,97.86
"starting look bit",3,538885,97.86
"starting monday starting",3,538888,97.86
"starting nba team",3,538891,97.86
"starts ends win",3,538894,97.86
"starts half hour",3,538897,97.86
"starts oct th",3,538900,97.86
"starts pm doors",3,538903,97.86
"starts pm play",3,538906,97.86
"starts pm sharp",3,538909,97.86
"startup weekend milwaukee",3,538912,97.86
"starving poor homeless",3,538915,97.86
"state business plan",3,538918,97.86
"state designated driver",3,538921,97.86
"state men basketball",3,538924,97.87
"state mental health",3,538927,97.87
"state street today",3,538930,97.87
"station good luck",3,538933,97.87
"station national train",3,538936,97.87
"station place fill",3,538939,97.87
"stats stats stats",3,538942,97.87
"stay alive long",3,538945,97.87
"stay away stop",3,538948,97.87
"stay bed read",3,538951,97.87
"stay bed unless",3,538954,97.87
"stay date cool",3,538957,97.87
"stay home make",3,538960,97.87
"stay home saturday",3,538963,97.87
"stay hungry humble",3,538966,97.87
"stay open minded",3,538969,97.87
"staying night friends",3,538972,97.87
"steak baked potato",3,538975,97.87
"step anyone world",3,538978,97.87
"step future success",3,538981,97.88
"step nd half",3,538984,97.88
"step step guide",3,538987,97.88
"step taken just",3,538990,97.88
"stephen king writing",3,538993,97.88
"steve jobs amazing",3,538996,97.88
"steve jobs born",3,538999,97.88
"steve jobs genius",3,539002,97.88
"steve jobs truly",3,539005,97.88
"stick new year",3,539008,97.88
"sticks head window",3,539011,97.88
"sticks neck james",3,539014,97.88
"stoked new songs",3,539017,97.88
"stomach looks like",3,539020,97.88
"stone cold said",3,539023,97.88
"stop broke heart",3,539026,97.88
"stop bullying twitter",3,539029,97.88
"stop caring stop",3,539032,97.88
"stop delicious stop",3,539035,97.89
"stop getting want",3,539038,97.89
"stop look person",3,539041,97.89
"stop looking love",3,539044,97.89
"stop love doing",3,539047,97.89
"stop new orleans",3,539050,97.89
"stop penalty kick",3,539053,97.89
"stop people thinking",3,539056,97.89
"stop sec hold",3,539059,97.89
"stop singing like",3,539062,97.89
"stop talking done",3,539065,97.89
"stop talking people",3,539068,97.89
"stop tears take",3,539071,97.89
"stop wine tasting",3,539074,97.89
"stop worrying road",3,539077,97.89
"stop worrying think",3,539080,97.89
"stopped clock right",3,539083,97.89
"stopped red light",3,539086,97.89
"stopped talking long",3,539089,97.89
"stopping glad enjoyed",3,539092,97.9
"stops people don",3,539095,97.9
"store buy new",3,539098,97.9
"store open today",3,539101,97.9
"stories feel going",3,539104,97.9
"storm heading way",3,539107,97.9
"story just like",3,539110,97.9
"story like share",3,539113,97.9
"story looking forward",3,539116,97.9
"story realize listening",3,539119,97.9
"story trying tell",3,539122,97.9
"story writes james",3,539125,97.9
"strain day purple",3,539128,97.9
"strain day white",3,539131,97.9
"strangers become best",3,539134,97.9
"strategic planning session",3,539137,97.9
"stream last night",3,539140,97.9
"street christmas lights",3,539143,97.9
"strength put hot",3,539146,97.91
"stress free work",3,539149,97.91
"stress need moment",3,539152,97.91
"stress needs go",3,539155,97.91
"stress pressure just",3,539158,97.91
"stressful day work",3,539161,97.91
"strike new paths",3,539164,97.91
"strong love like",3,539167,97.91
"struggling make payments",3,539170,97.91
"struggling stay awake",3,539173,97.91
"stuck long line",3,539176,97.91
"student career expo",3,539179,97.91
"student getting paper",3,539182,97.91
"student parking lot",3,539185,97.91
"students control learning",3,539188,97.91
"students www com",3,539191,97.91
"studio hard work",3,539194,97.91
"studio session gotta",3,539197,97.91
"studio tomorrow morning",3,539200,97.92
"studio working song",3,539203,97.92
"studying listening music",3,539206,97.92
"stuff dreams made",3,539209,97.92
"stuff hear work",3,539212,97.92
"stuff want go",3,539215,97.92
"submissions hustle ii",3,539218,97.92
"submissions soon stay",3,539221,97.92
"submitted app app",3,539224,97.92
"succeed need find",3,539227,97.92
"success big step",3,539230,97.92
"success finding work",3,539233,97.92
"success permanent fatal",3,539236,97.92
"success permanent true",3,539239,97.92
"success small step",3,539242,97.92
"success stories using",3,539245,97.92
"successful shopping day",3,539248,97.92
"successful weight loss",3,539251,97.92
"sucked last night",3,539254,97.92
"suddenly find myself",3,539257,97.93
"suite life deck",3,539260,97.93
"summer gonna amazing",3,539263,97.93
"summer looks like",3,539266,97.93
"summer love love",3,539269,97.93
"summer wants go",3,539272,97.93
"summer www com",3,539275,97.93
"sun come la",3,539278,97.93
"sun look like",3,539281,97.93
"sun needs go",3,539284,97.93
"sun walk moon",3,539287,97.93
"sunday begins clear",3,539290,97.93
"sunday best day",3,539293,97.93
"sunday come cheer",3,539296,97.93
"sunday night good",3,539299,97.93
"sunday screaming tuna",3,539302,97.93
"sunday time get",3,539305,97.93
"sunglasses allow look",3,539308,97.93
"sunny days special",3,539311,97.94
"sunny today love",3,539314,97.94
"sunny warmer tomorrow",3,539317,97.94
"super currently stands",3,539320,97.94
"super early tonight",3,539323,97.94
"super easy make",3,539326,97.94
"super excited awesome",3,539329,97.94
"super excited film",3,539332,97.94
"super excited just",3,539335,97.94
"super excited sunday",3,539338,97.94
"super excited take",3,539341,97.94
"super excited watch",3,539344,97.94
"super exciting news",3,539347,97.94
"super great day",3,539350,97.94
"super productive today",3,539353,97.94
"super sad face",3,539356,97.94
"super tired going",3,539359,97.94
"superbowl sunday rooting",3,539362,97.94
"support child prevention",3,539365,97.95
"support great weekend",3,539368,97.95
"support relay life",3,539371,97.95
"supporting last night",3,539374,97.95
"suppose live reading",3,539377,97.95
"supposed buy guess",3,539380,97.95
"supposed go today",3,539383,97.95
"supposed taste like",3,539386,97.95
"sure able go",3,539389,97.95
"sure add own",3,539392,97.95
"sure check twitter",3,539395,97.95
"sure enjoy day",3,539398,97.95
"sure follow chance",3,539401,97.95
"sure follow personal",3,539404,97.95
"sure follow sis",3,539407,97.95
"sure get better",3,539410,97.95
"sure get free",3,539413,97.95
"sure get new",3,539416,97.95
"sure get rest",3,539419,97.95
"sure get tho",3,539422,97.96
"sure gets done",3,539425,97.96
"sure glad got",3,539428,97.96
"sure guys check",3,539431,97.96
"sure just called",3,539434,97.96
"sure just case",3,539437,97.96
"sure just hit",3,539440,97.96
"sure just tell",3,539443,97.96
"sure learned lesson",3,539446,97.96
"sure made good",3,539449,97.96
"sure makes want",3,539452,97.96
"sure maybe sure",3,539455,97.96
"sure press button",3,539458,97.96
"sure ready go",3,539461,97.96
"sure right person",3,539464,97.96
"sure send info",3,539467,97.96
"sure share page",3,539470,97.96
"sure taste good",3,539473,97.96
"sure thing bit",3,539476,97.97
"sure thing look",3,539479,97.97
"sure things life",3,539482,97.97
"sure understand question",3,539485,97.97
"sure vote day",3,539488,97.97
"surely goodness mercy",3,539491,97.97
"surgery years ago",3,539494,97.97
"surprise happy birthday",3,539497,97.97
"surprise trip home",3,539500,97.97
"surrounded great people",3,539503,97.97
"survey last year",3,539506,97.97
"suspended entire season",3,539509,97.97
"swag going pay",3,539512,97.97
"swag lou eating",3,539515,97.97
"swear just wanna",3,539518,97.97
"swear people just",3,539521,97.97
"swear wont forget",3,539524,97.97
"sweat sweat get",3,539527,97.97
"sweet debbie organic",3,539530,97.98
"sweet dreams bye",3,539533,97.98
"sweet dreams friends",3,539536,97.98
"sweet hope get",3,539539,97.98
"sweet just bought",3,539542,97.98
"sweet new job",3,539545,97.98
"sweet put finger",3,539548,97.98
"sweet sweet dreams",3,539551,97.98
"swim tan drink",3,539554,97.98
"swimming good figure",3,539557,97.98
"table enter drawing",3,539560,97.98
"table west ave",3,539563,97.98
"taco tuesday lunch",3,539566,97.98
"taco tuesday today",3,539569,97.98
"take advantage give",3,539572,97.98
"take advantage sale",3,539575,97.98
"take advantage space",3,539578,97.98
"take advantage specials",3,539581,97.98
"take advantage widow",3,539584,97.98
"take anything seriously",3,539587,97.99
"take away counts",3,539590,97.99
"take away man",3,539593,97.99
"take best picture",3,539596,97.99
"take bus ride",3,539599,97.99
"take candy strangers",3,539602,97.99
"take chances regrets",3,539605,97.99
"take guitar lessons",3,539608,97.99
"take hand hold",3,539611,97.99
"take heat don",3,539614,97.99
"take land take",3,539617,97.99
"take last final",3,539620,97.99
"take last night",3,539623,97.99
"take look com",3,539626,97.99
"take look good",3,539629,97.99
"take look life",3,539632,97.99
"take lots notes",3,539635,97.99
"take milwaukee love",3,539638,97.99
"take minute check",3,539641,98
"take mom shopping",3,539644,98
"take nap little",3,539647,98
"take nap wait",3,539650,98
"take opportunity don",3,539653,98
"take own life",3,539656,98
"take people granted",3,539659,98
"take photograph make",3,539662,98
"take quick look",3,539665,98
"take seems like",3,539668,98
"take stage wait",3,539671,98
"take stand everybody",3,539674,98
"take stay tuned",3,539677,98
"take time play",3,539680,98
"take time put",3,539683,98
"take time take",3,539686,98
"take trip new",3,539689,98
"take trip town",3,539692,98
"take walk outside",3,539695,98.01
"taken long get",3,539698,98.01
"taken st round",3,539701,98.01
"takes half hour",3,539704,98.01
"takes minutes get",3,539707,98.01
"taking advantage free",3,539710,98.01
"taking day today",3,539713,98.01
"taking drivers ed",3,539716,98.01
"taking elevator floor",3,539719,98.01
"taking spin class",3,539722,98.01
"taking stand marriage",3,539725,98.01
"tale women camp",3,539728,98.01
"talent does genius",3,539731,98.01
"talent really impressed",3,539734,98.01
"talent time people",3,539737,98.01
"talk couple days",3,539740,98.01
"talk defeat use",3,539743,98.01
"talk get know",3,539746,98.01
"talk go crazy",3,539749,98.01
"talk good night",3,539752,98.02
"talk guys get",3,539755,98.02
"talk make feel",3,539758,98.02
"talk move immediately",3,539761,98.02
"talk really care",3,539764,98.02
"talk say hate",3,539767,98.02
"talk say hi",3,539770,98.02
"talk twitter talk",3,539773,98.02
"talk wrong people",3,539776,98.02
"talking customers person",3,539779,98.02
"talking done talking",3,539782,98.02
"talking good way",3,539785,98.02
"talking jobs economy",3,539788,98.02
"talking looks like",3,539791,98.02
"talking made day",3,539794,98.02
"tall boys bud",3,539797,98.02
"tall play basketball",3,539800,98.02
"taller men earn",3,539803,98.02
"tan new organic",3,539806,98.03
"tanning bed just",3,539809,98.03
"tape silver anonymous",3,539812,98.03
"targeting stop targeting",3,539815,98.03
"tart cherry juice",3,539818,98.03
"task leadership put",3,539821,98.03
"taste buds just",3,539824,98.03
"taste music bad",3,539827,98.03
"tastes really good",3,539830,98.03
"taught wait inspiration",3,539833,98.03
"tax day deals",3,539836,98.03
"tax rate really",3,539839,98.03
"tax return going",3,539842,98.03
"taxi meter just",3,539845,98.03
"taylor swift ed",3,539848,98.03
"taylor swift katy",3,539851,98.03
"taylor swift playing",3,539854,98.03
"taylor swift really",3,539857,98.03
"tea tastes like",3,539860,98.03
"tea tea jazz",3,539863,98.04
"teach class today",3,539866,98.04
"teach kids world",3,539869,98.04
"teachers giving work",3,539872,98.04
"teachers open door",3,539875,98.04
"teaching acting class",3,539878,98.04
"teaching class today",3,539881,98.04
"team arena football",3,539884,98.04
"team good don",3,539887,98.04
"team good things",3,539890,98.04
"team great work",3,539893,98.04
"team meeting tomorrow",3,539896,98.04
"team needs help",3,539899,98.04
"team play year",3,539902,98.04
"team thanks great",3,539905,98.04
"team today receive",3,539908,98.04
"team wins national",3,539911,98.04
"teams don want",3,539914,98.04
"teams new york",3,539917,98.05
"tear last night",3,539920,98.05
"tears take milwaukee",3,539923,98.05
"tech tips episode",3,539926,98.05
"technical lead contract",3,539929,98.05
"telephone rings hope",3,539932,98.05
"tell anything love",3,539935,98.05
"tell certain people",3,539938,98.05
"tell come twitter",3,539941,98.05
"tell cry cry",3,539944,98.05
"tell did just",3,539947,98.05
"tell friends let",3,539950,98.05
"tell gonna bad",3,539953,98.05
"tell gonna like",3,539956,98.05
"tell make feel",3,539959,98.05
"tell myself just",3,539962,98.05
"tell people cool",3,539965,98.05
"tell people say",3,539968,98.05
"tell people vote",3,539971,98.06
"tell people work",3,539974,98.06
"tell trap trap",3,539977,98.06
"tell world love",3,539980,98.06
"telling big problems",3,539983,98.06
"telling myself won",3,539986,98.06
"telling story realize",3,539989,98.06
"telling year old",3,539992,98.06
"tennis shut eyes",3,539995,98.06
"term child free",3,539998,98.06
"terrible shot selection",3,540001,98.06
"terrible things last",3,540004,98.06
"testing new site",3,540007,98.06
"texas medical school",3,540010,98.06
"texas new york",3,540013,98.06
"texas poker tables",3,540016,98.06
"texas southern university",3,540019,98.06
"texas texas love",3,540022,98.06
"text battle info",3,540025,98.06
"text don respond",3,540028,98.07
"text envy get",3,540031,98.07
"text just means",3,540034,98.07
"text times day",3,540037,98.07
"text woke morning",3,540040,98.07
"th anniversary release",3,540043,98.07
"th anniversary st",3,540046,98.07
"th annual heart",3,540049,98.07
"th annual san",3,540052,98.07
"th annual transportation",3,540055,98.07
"th berry street",3,540058,98.07
"th birthday bash",3,540061,98.07
"th birthday charles",3,540064,98.07
"th birthday days",3,540067,98.07
"th birthday finally",3,540070,98.07
"th birthday fun",3,540073,98.07
"th birthday present",3,540076,98.07
"th birthday st",3,540079,98.07
"th birthday thank",3,540082,98.08
"th birthday wonderful",3,540085,98.08
"th booth discuss",3,540088,98.08
"th career victory",3,540091,98.08
"th cup coffee",3,540094,98.08
"th doors pm",3,540097,98.08
"th follower love",3,540100,98.08
"th follower win",3,540103,98.08
"th follower won",3,540106,98.08
"th giants redskins",3,540109,98.08
"th grade book",3,540112,98.08
"th grade boy",3,540115,98.08
"th grade classes",3,540118,98.08
"th grade come",3,540121,98.08
"th grade don",3,540124,98.08
"th grade kids",3,540127,98.08
"th grade level",3,540130,98.08
"th hope come",3,540133,98.08
"th hour day",3,540136,98.09
"th interested email",3,540139,98.09
"th interview request",3,540142,98.09
"th july celebrate",3,540145,98.09
"th july friends",3,540148,98.09
"th july great",3,540151,98.09
"th july plans",3,540154,98.09
"th july stay",3,540157,98.09
"th just time",3,540160,98.09
"th let get",3,540163,98.09
"th live club",3,540166,98.09
"th make good",3,540169,98.09
"th man award",3,540172,98.09
"th overall selection",3,540175,98.09
"th person ask",3,540178,98.09
"th pm central",3,540181,98.09
"th pm com",3,540184,98.09
"th pm north",3,540187,98.09
"th pm pt",3,540190,98.09
"th private party",3,540193,98.1
"th season th",3,540196,98.1
"th st brooklyn",3,540199,98.1
"th st check",3,540202,98.1
"th st food",3,540205,98.1
"th st manhattan",3,540208,98.1
"th st se",3,540211,98.1
"th starting pm",3,540214,98.1
"th th seed",3,540217,98.1
"th th tonight",3,540220,98.1
"thank big help",3,540223,98.1
"thank compliment follow",3,540226,98.1
"thank dear friend",3,540229,98.1
"thank don need",3,540232,98.1
"thank encouraging words",3,540235,98.1
"thank feel better",3,540238,98.1
"thank follow followed",3,540241,98.1
"thank follow good",3,540244,98.1
"thank follow keep",3,540247,98.11
"thank follow wonderful",3,540250,98.11
"thank followers guys",3,540253,98.11
"thank following honored",3,540256,98.11
"thank following soon",3,540259,98.11
"thank following support",3,540262,98.11
"thank following tell",3,540265,98.11
"thank following thanks",3,540268,98.11
"thank following time",3,540271,98.11
"thank following wait",3,540274,98.11
"thank follows new",3,540277,98.11
"thank going home",3,540280,98.11
"thank goodness don",3,540283,98.11
"thank goodness netflix",3,540286,98.11
"thank goodness won",3,540289,98.11
"thank great discussion",3,540292,98.11
"thank great fans",3,540295,98.11
"thank house full",3,540298,98.11
"thank including post",3,540301,98.12
"thank keep posted",3,540304,98.12
"thank kind endorsement",3,540307,98.12
"thank let hope",3,540310,98.12
"thank made night",3,540313,98.12
"thank man appreciate",3,540316,98.12
"thank man great",3,540319,98.12
"thank note thank",3,540322,98.12
"thank opening eyes",3,540325,98.12
"thank posting video",3,540328,98.12
"thank service today",3,540331,98.12
"thank sharing hope",3,540334,98.12
"thank sharing link",3,540337,98.12
"thank sorry make",3,540340,98.12
"thank support good",3,540343,98.12
"thank support greatly",3,540346,98.12
"thank support mention",3,540349,98.12
"thank support past",3,540352,98.12
"thank support thank",3,540355,98.12
"thank thank wonderful",3,540358,98.13
"thank twitter love",3,540361,98.13
"thank wait meet",3,540364,98.13
"thank wish come",3,540367,98.13
"thanking lord blessing",3,540370,98.13
"thanks appreciate guys",3,540373,98.13
"thanks appreciate man",3,540376,98.13
"thanks attended webinar",3,540379,98.13
"thanks attending hope",3,540382,98.13
"thanks awesome awesome",3,540385,98.13
"thanks awesome birthday",3,540388,98.13
"thanks awesome hear",3,540391,98.13
"thanks awesome night",3,540394,98.13
"thanks beautiful ladies",3,540397,98.13
"thanks blog tweet",3,540400,98.13
"thanks blog tweets",3,540403,98.13
"thanks came launch",3,540406,98.13
"thanks came saw",3,540409,98.13
"thanks came special",3,540412,98.14
"thanks checking did",3,540415,98.14
"thanks checking follow",3,540418,98.14
"thanks cleaning room",3,540421,98.14
"thanks come new",3,540424,98.14
"thanks cool new",3,540427,98.14
"thanks cool stuff",3,540430,98.14
"thanks dan hope",3,540433,98.14
"thanks definitely want",3,540436,98.14
"thanks enjoyed meeting",3,540439,98.14
"thanks enjoyed working",3,540442,98.14
"thanks fabulous weekend",3,540445,98.14
"thanks fans voted",3,540448,98.14
"thanks follow bob",3,540451,98.14
"thanks follow coach",3,540454,98.14
"thanks follow consider",3,540457,98.14
"thanks follow cute",3,540460,98.14
"thanks follow dave",3,540463,98.14
"thanks follow ditto",3,540466,98.15
"thanks follow events",3,540469,98.15
"thanks follow folks",3,540472,98.15
"thanks follow having",3,540475,98.15
"thanks follow katy",3,540478,98.15
"thanks follow lady",3,540481,98.15
"thanks follow lots",3,540484,98.15
"thanks follow marc",3,540487,98.15
"thanks follow pastor",3,540490,98.15
"thanks follow pleasure",3,540493,98.15
"thanks follow rachel",3,540496,98.15
"thanks follow sam",3,540499,98.15
"thanks follow seen",3,540502,98.15
"thanks follow success",3,540505,98.15
"thanks follow super",3,540508,98.15
"thanks follow th",3,540511,98.15
"thanks follow ur",3,540514,98.15
"thanks followers follow",3,540517,98.15
"thanks following beautiful",3,540520,98.15
"thanks following does",3,540523,98.16
"thanks following friend",3,540526,98.16
"thanks following james",3,540529,98.16
"thanks following michelle",3,540532,98.16
"thanks following share",3,540535,98.16
"thanks following ty",3,540538,98.16
"thanks following xx",3,540541,98.16
"thanks free download",3,540544,98.16
"thanks girl good",3,540547,98.16
"thanks glad make",3,540550,98.16
"thanks gonna try",3,540553,98.16
"thanks good word",3,540556,98.16
"thanks gotta keep",3,540559,98.16
"thanks guys did",3,540562,98.16
"thanks guys kind",3,540565,98.16
"thanks happy thursday",3,540568,98.16
"thanks hard working",3,540571,98.16
"thanks having enjoy",3,540574,98.16
"thanks having wonderful",3,540577,98.17
"thanks help make",3,540580,98.17
"thanks help making",3,540583,98.17
"thanks helping celebrate",3,540586,98.17
"thanks helping today",3,540589,98.17
"thanks hope catch",3,540592,98.17
"thanks hope does",3,540595,98.17
"thanks hope feeling",3,540598,98.17
"thanks hope nice",3,540601,98.17
"thanks hopefully soon",3,540604,98.17
"thanks hospitality amazing",3,540607,98.17
"thanks hun happy",3,540610,98.17
"thanks interest support",3,540613,98.17
"thanks inviting great",3,540616,98.17
"thanks just curious",3,540619,98.17
"thanks just realized",3,540622,98.17
"thanks just really",3,540625,98.17
"thanks just twitter",3,540628,98.17
"thanks ladies happy",3,540631,98.17
"thanks listing local",3,540634,98.18
"thanks lot work",3,540637,98.18
"thanks lovely morning",3,540640,98.18
"thanks magical weekend",3,540643,98.18
"thanks making easy",3,540646,98.18
"thanks making miss",3,540649,98.18
"thanks making time",3,540652,98.18
"thanks man lot",3,540655,98.18
"thanks man pretty",3,540658,98.18
"thanks man right",3,540661,98.18
"thanks man stuff",3,540664,98.18
"thanks mark appreciate",3,540667,98.18
"thanks message let",3,540670,98.18
"thanks mr mrs",3,540673,98.18
"thanks new old",3,540676,98.18
"thanks offer help",3,540679,98.18
"thanks opportunity present",3,540682,98.18
"thanks really awesome",3,540685,98.18
"thanks say play",3,540688,98.19
"thanks signing education",3,540691,98.19
"thanks small part",3,540694,98.19
"thanks sorry delayed",3,540697,98.19
"thanks speedy reply",3,540700,98.19
"thanks sponsoring great",3,540703,98.19
"thanks super awesome",3,540706,98.19
"thanks sure check",3,540709,98.19
"thanks sure did",3,540712,98.19
"thanks sure let",3,540715,98.19
"thanks tell mom",3,540718,98.19
"thanks ton support",3,540721,98.19
"thanks tonight great",3,540724,98.19
"thanks tweet just",3,540727,98.19
"thanks tweet kind",3,540730,98.19
"thanks tweet made",3,540733,98.19
"thanks ur sweet",3,540736,98.19
"thanks valentine day",3,540739,98.19
"thanks work progress",3,540742,98.2
"thanks year old",3,540745,98.2
"thanksgiving day dogs",3,540748,98.2
"thanksgiving give thanks",3,540751,98.2
"theater th st",3,540754,98.2
"thee let count",3,540757,98.2
"thing action inspiration",3,540760,98.2
