"value","count","cumsum","pct"
"thing born girl",3,540763,98.2
"thing go sleep",3,540766,98.2
"thing keeping awake",3,540769,98.2
"thing keeping main",3,540772,98.2
"thing made smile",3,540775,98.2
"thing people don",3,540778,98.2
"thing people like",3,540781,98.2
"thing really getting",3,540784,98.2
"thing seem like",3,540787,98.2
"thing take good",3,540790,98.2
"thing work hard",3,540793,98.2
"things author maurice",3,540796,98.2
"things cried oh",3,540799,98.21
"things did get",3,540802,98.21
"things don hear",3,540805,98.21
"things don really",3,540808,98.21
"things get going",3,540811,98.21
"things get people",3,540814,98.21
"things going just",3,540817,98.21
"things going thanks",3,540820,98.21
"things happen believe",3,540823,98.21
"things happen happen",3,540826,98.21
"things happen responsible",3,540829,98.21
"things happen understand",3,540832,98.21
"things important song",3,540835,98.21
"things life better",3,540838,98.21
"things like doing",3,540841,98.21
"things look like",3,540844,98.21
"things might go",3,540847,98.21
"things must end",3,540850,98.21
"things starting turn",3,540853,98.22
"things tried hard",3,540856,98.22
"things way things",3,540859,98.22
"things works good",3,540862,98.22
"think anthony davis",3,540865,98.22
"think better alone",3,540868,98.22
"think better job",3,540871,98.22
"think better last",3,540874,98.22
"think better right",3,540877,98.22
"think delete twitter",3,540880,98.22
"think deserve drink",3,540883,98.22
"think eddie murphy",3,540886,98.22
"think fans support",3,540889,98.22
"think fantastic idea",3,540892,98.22
"think get actually",3,540895,98.22
"think get reading",3,540898,98.22
"think get think",3,540901,98.22
"think glass wine",3,540904,98.22
"think go end",3,540907,98.23
"think go right",3,540910,98.23
"think go way",3,540913,98.23
"think going day",3,540916,98.23
"think going hop",3,540919,98.23
"think going put",3,540922,98.23
"think going rain",3,540925,98.23
"think gone far",3,540928,98.23
"think gonna just",3,540931,98.23
"think good day",3,540934,98.23
"think good say",3,540937,98.23
"think good start",3,540940,98.23
"think good taste",3,540943,98.23
"think good title",3,540946,98.23
"think good use",3,540949,98.23
"think got little",3,540952,98.23
"think hard walk",3,540955,98.23
"think having heart",3,540958,98.23
"think justin father",3,540961,98.23
"think kinda funny",3,540964,98.24
"think know realize",3,540967,98.24
"think know wanna",3,540970,98.24
"think late game",3,540973,98.24
"think late night",3,540976,98.24
"think laughed hard",3,540979,98.24
"think leadership comes",3,540982,98.24
"think like cause",3,540985,98.24
"think like great",3,540988,98.24
"think like th",3,540991,98.24
"think looks pretty",3,540994,98.24
"think make smile",3,540997,98.24
"think makes feel",3,541000,98.24
"think makes sound",3,541003,98.24
"think might enjoy",3,541006,98.24
"think money buy",3,541009,98.24
"think need give",3,541012,98.24
"think need intervention",3,541015,98.24
"think need luck",3,541018,98.25
"think need pray",3,541021,98.25
"think need space",3,541024,98.25
"think ok long",3,541027,98.25
"think pages diary",3,541030,98.25
"think people believe",3,541033,98.25
"think people saw",3,541036,98.25
"think person world",3,541039,98.25
"think possible think",3,541042,98.25
"think rex ryan",3,541045,98.25
"think san antonio",3,541048,98.25
"think school tomorrow",3,541051,98.25
"think smart said",3,541054,98.25
"think starting get",3,541057,98.25
"think surprise adoption",3,541060,98.25
"think tank event",3,541063,98.25
"think taylor swift",3,541066,98.25
"think thought albert",3,541069,98.25
"think time find",3,541072,98.26
"think time head",3,541075,98.26
"think time put",3,541078,98.26
"think time really",3,541081,98.26
"think time say",3,541084,98.26
"think time sleep",3,541087,98.26
"think today good",3,541090,98.26
"think tweet just",3,541093,98.26
"think world peace",3,541096,98.26
"thinking left learn",3,541099,98.26
"thinking planting roses",3,541102,98.26
"thinking social media",3,541105,98.26
"thinking wishing best",3,541108,98.26
"tho just want",3,541111,98.26
"thought hearing things",3,541114,98.26
"thought hungry kidding",3,541117,98.26
"thought id ask",3,541120,98.26
"thought insane hear",3,541123,98.26
"thought last kiss",3,541126,98.26
"thought last tweet",3,541129,98.27
"thought looked good",3,541132,98.27
"thought sure following",3,541135,98.27
"thought sure going",3,541138,98.27
"thought wrong thought",3,541141,98.27
"thousand times yes",3,541144,98.27
"threw last night",3,541147,98.27
"thrill world nyc",3,541150,98.27
"throw hot dog",3,541153,98.27
"throw random compliment",3,541156,98.27
"throwing st pitch",3,541159,98.27
"thunder happens raining",3,541162,98.27
"thursday come check",3,541165,98.27
"thursday day go",3,541168,98.27
"thursday lounge old",3,541171,98.27
"thursday night tv",3,541174,98.27
"thursdays hotel albuquerque",3,541177,98.27
"thursdays tonight presented",3,541180,98.27
"ticket holder don",3,541183,98.28
"ticket last year",3,541186,98.28
"tickets last minute",3,541189,98.28
"tickets left tomorrow",3,541192,98.28
"tickets online box",3,541195,98.28
"tickets tonight performance",3,541198,98.28
"tickets visit www",3,541201,98.28
"tickets wait guys",3,541204,98.28
"tie ball game",3,541207,98.28
"tie seconds left",3,541210,98.28
"tiger win today",3,541213,98.28
"till last week",3,541216,98.28
"till midnight tonight",3,541219,98.28
"till mom gets",3,541222,98.28
"till new episode",3,541225,98.28
"till th birthday",3,541228,98.28
"till wheels fall",3,541231,98.28
"tim play like",3,541234,98.28
"tim tim tim",3,541237,98.29
"tim tool man",3,541240,98.29
"tim traded new",3,541243,98.29
"time champagne airplane",3,541246,98.29
"time checked just",3,541249,98.29
"time come new",3,541252,98.29
"time come victor",3,541255,98.29
"time day night",3,541258,98.29
"time day think",3,541261,98.29
"time day work",3,541264,98.29
"time different places",3,541267,98.29
"time dinner good",3,541270,98.29
"time don say",3,541273,98.29
"time eating good",3,541276,98.29
"time follow follow",3,541279,98.29
"time friends today",3,541282,98.29
"time goes slowly",3,541285,98.29
"time gotta leave",3,541288,98.29
"time gym time",3,541291,98.29
"time just chill",3,541294,98.3
"time just hanging",3,541297,98.3
"time just might",3,541300,98.3
"time just opened",3,541303,98.3
"time just put",3,541306,98.3
"time kick tires",3,541309,98.3
"time labor day",3,541312,98.3
"time last seasons",3,541315,98.3
"time little bit",3,541318,98.3
"time little league",3,541321,98.3
"time looking new",3,541324,98.3
"time loose trend",3,541327,98.3
"time love josh",3,541330,98.3
"time made fun",3,541333,98.3
"time make noise",3,541336,98.3
"time make ur",3,541339,98.3
"time make work",3,541342,98.3
"time man realizes",3,541345,98.3
"time midnight snack",3,541348,98.31
"time nap time",3,541351,98.31
"time needs great",3,541354,98.31
"time nice job",3,541357,98.31
"time oh yes",3,541360,98.31
"time open men",3,541363,98.31
"time pick favorite",3,541366,98.31
"time pm time",3,541369,98.31
"time said loved",3,541372,98.31
"time san fran",3,541375,98.31
"time share favorite",3,541378,98.31
"time smell roses",3,541381,98.31
"time social life",3,541384,98.31
"time start mt",3,541387,98.31
"time start person",3,541390,98.31
"time tears love",3,541393,98.31
"time time love",3,541396,98.31
"time time spent",3,541399,98.31
"time time work",3,541402,98.31
"time today amazing",3,541405,98.32
"time today long",3,541408,98.32
"time today new",3,541411,98.32
"time today remember",3,541414,98.32
"time town let",3,541417,98.32
"time turn new",3,541420,98.32
"time valentines day",3,541423,98.32
"time wake get",3,541426,98.32
"time walk door",3,541429,98.32
"time walk past",3,541432,98.32
"time wanna go",3,541435,98.32
"time wanna stay",3,541438,98.32
"time way long",3,541441,98.32
"time went home",3,541444,98.32
"time went work",3,541447,98.32
"time win go",3,541450,98.32
"time won save",3,541453,98.32
"time work day",3,541456,98.32
"time work home",3,541459,98.33
"time work today",3,541462,98.33
"time works hard",3,541465,98.33
"time world champion",3,541468,98.33
"time yard work",3,541471,98.33
"time year anniversary",3,541474,98.33
"time year better",3,541477,98.33
"time year hope",3,541480,98.33
"time year look",3,541483,98.33
"time year people",3,541486,98.33
"time year pretty",3,541489,98.33
"time year sports",3,541492,98.33
"timeline fan pages",3,541495,98.33
"times believe ugly",3,541498,98.33
"times feels like",3,541501,98.33
"times life get",3,541504,98.33
"times past minutes",3,541507,98.33
"times past months",3,541510,98.33
"times people tell",3,541513,98.34
"times say hate",3,541516,98.34
"tip day child",3,541519,98.34
"tip definitely check",3,541522,98.34
"tips get modeling",3,541525,98.34
"tips get started",3,541528,98.34
"tired af time",3,541531,98.34
"tired did get",3,541534,98.34
"tired just like",3,541537,98.34
"tired just reading",3,541540,98.34
"tired staying night",3,541543,98.34
"tired today good",3,541546,98.34
"tires touch hurts",3,541549,98.34
"title man city",3,541552,98.34
"title track new",3,541555,98.34
"today actually good",3,541558,98.34
"today actually pretty",3,541561,98.34
"today anyone interested",3,541564,98.34
"today anyone needs",3,541567,98.34
"today april fool",3,541570,98.35
"today april pm",3,541573,98.35
"today autism awareness",3,541576,98.35
"today came home",3,541579,98.35
"today cedar point",3,541582,98.35
"today celebrate birthday",3,541585,98.35
"today celebrate year",3,541588,98.35
"today com article",3,541591,98.35
"today come new",3,541594,98.35
"today day got",3,541597,98.35
"today day lord",3,541600,98.35
"today day today",3,541603,98.35
"today dec th",3,541606,98.35
"today don make",3,541609,98.35
"today don remember",3,541612,98.35
"today enjoy sun",3,541615,98.35
"today far great",3,541618,98.35
"today finally get",3,541621,98.35
"today found great",3,541624,98.36
"today get coupon",3,541627,98.36
"today get good",3,541630,98.36
"today get motivated",3,541633,98.36
"today get phone",3,541636,98.36
"today get photo",3,541639,98.36
"today get vote",3,541642,98.36
"today going best",3,541645,98.36
"today going crazy",3,541648,98.36
"today going end",3,541651,98.36
"today going like",3,541654,98.36
"today going need",3,541657,98.36
"today good hope",3,541660,98.36
"today got compliments",3,541663,98.36
"today gotta stay",3,541666,98.36
"today great deal",3,541669,98.36
"today great experience",3,541672,98.36
"today happy girl",3,541675,98.36
"today haven heard",3,541678,98.37
"today haven talked",3,541681,98.37
"today having issues",3,541684,98.37
"today home studio",3,541687,98.37
"today hope does",3,541690,98.37
"today hope soon",3,541693,98.37
"today hope week",3,541696,98.37
"today hope win",3,541699,98.37
"today inspiration life",3,541702,98.37
"today just called",3,541705,98.37
"today just let",3,541708,98.37
"today just looked",3,541711,98.37
"today just means",3,541714,98.37
"today just sucks",3,541717,98.37
"today just trying",3,541720,98.37
"today just wait",3,541723,98.37
"today last minute",3,541726,98.37
"today left house",3,541729,98.37
"today lets change",3,541732,98.37
"today little things",3,541735,98.38
"today long great",3,541738,98.38
"today love both",3,541741,98.38
"today love friends",3,541744,98.38
"today love girl",3,541747,98.38
"today love having",3,541750,98.38
"today love mom",3,541753,98.38
"today makes proud",3,541756,98.38
"today means get",3,541759,98.38
"today mention twitter",3,541762,98.38
"today might day",3,541765,98.38
"today might get",3,541768,98.38
"today pick new",3,541771,98.38
"today pm city",3,541774,98.38
"today pm doing",3,541777,98.38
"today pm legends",3,541780,98.38
"today pm pacific",3,541783,98.38
"today question song",3,541786,98.38
"today reality tomorrow",3,541789,98.39
"today receive driving",3,541792,98.39
"today ronald wayne",3,541795,98.39
"today say goodbye",3,541798,98.39
"today sneak peek",3,541801,98.39
"today sorry get",3,541804,98.39
"today soups beef",3,541807,98.39
"today spot start",3,541810,98.39
"today stayed home",3,541813,98.39
"today tell friends",3,541816,98.39
"today thanks following",3,541819,98.39
"today thanks showing",3,541822,98.39
"today things going",3,541825,98.39
"today tip try",3,541828,98.39
"today tomorrow need",3,541831,98.39
"today try track",3,541834,98.39
"today uh oh",3,541837,98.39
"today visit online",3,541840,98.39
"today won able",3,541843,98.4
"today year ago",3,541846,98.4
"told friends got",3,541849,98.4
"told like mystery",3,541852,98.4
"told myself fall",3,541855,98.4
"told need get",3,541858,98.4
"told type blood",3,541861,98.4
"told want go",3,541864,98.4
"tomorrow albert einstein",3,541867,98.4
"tomorrow belongs people",3,541870,98.4
"tomorrow big news",3,541873,98.4
"tomorrow cause forgot",3,541876,98.4
"tomorrow gotta make",3,541879,98.4
"tomorrow happy easter",3,541882,98.4
"tomorrow looking like",3,541885,98.4
"tomorrow morning announce",3,541888,98.4
"tomorrow morning just",3,541891,98.4
"tomorrow morning need",3,541894,98.4
"tomorrow morning start",3,541897,98.4
"tomorrow morning thursday",3,541900,98.41
"tomorrow note today",3,541903,98.41
"tomorrow oct st",3,541906,98.41
"tomorrow picture day",3,541909,98.41
"tomorrow pm meet",3,541912,98.41
"tomorrow pm real",3,541915,98.41
"tomorrow ready get",3,541918,98.41
"tomorrow road trip",3,541921,98.41
"tomorrow th pm",3,541924,98.41
"tomorrow thanks following",3,541927,98.41
"tomorrow thursday friday",3,541930,98.41
"tomorrow want win",3,541933,98.41
"tomorrow willing having",3,541936,98.41
"tonight big day",3,541939,98.41
"tonight boys song",3,541942,98.41
"tonight broadway bar",3,541945,98.41
"tonight busy day",3,541948,98.41
"tonight charity event",3,541951,98.41
"tonight chop shop",3,541954,98.42
"tonight come win",3,541957,98.42
"tonight cover night",3,541960,98.42
"tonight daylight savings",3,541963,98.42
"tonight disney channel",3,541966,98.42
"tonight downtown san",3,541969,98.42
"tonight enjoy games",3,541972,98.42
"tonight friday saturday",3,541975,98.42
"tonight fried chicken",3,541978,98.42
"tonight georgia tech",3,541981,98.42
"tonight going game",3,541984,98.42
"tonight going home",3,541987,98.42
"tonight going need",3,541990,98.42
"tonight going play",3,541993,98.42
"tonight going sleep",3,541996,98.42
"tonight great company",3,541999,98.42
"tonight great crowd",3,542002,98.42
"tonight great dinner",3,542005,98.42
"tonight great things",3,542008,98.43
"tonight great week",3,542011,98.43
"tonight great win",3,542014,98.43
"tonight guest topic",3,542017,98.43
"tonight happy new",3,542020,98.43
"tonight hits stage",3,542023,98.43
"tonight hopefully get",3,542026,98.43
"tonight house party",3,542029,98.43
"tonight little late",3,542032,98.43
"tonight long time",3,542035,98.43
"tonight long week",3,542038,98.43
"tonight los angeles",3,542041,98.43
"tonight michael jackson",3,542044,98.43
"tonight might want",3,542047,98.43
"tonight miss tonight",3,542050,98.43
"tonight modern family",3,542053,98.43
"tonight party like",3,542056,98.43
"tonight party time",3,542059,98.43
"tonight performing pm",3,542062,98.43
"tonight proud myself",3,542065,98.44
"tonight really love",3,542068,98.44
"tonight rock band",3,542071,98.44
"tonight say goodbye",3,542074,98.44
"tonight scott county",3,542077,98.44
"tonight sorry missed",3,542080,98.44
"tonight st night",3,542083,98.44
"tonight st paul",3,542086,98.44
"tonight st pm",3,542089,98.44
"tonight starting get",3,542092,98.44
"tonight teens head",3,542095,98.44
"tonight th row",3,542098,98.44
"tonight thank good",3,542101,98.44
"tonight thank great",3,542104,98.44
"tonight want know",3,542107,98.44
"tonight watching highlights",3,542110,98.44
"tonight win free",3,542113,98.44
"tonight yes sir",3,542116,98.44
"tonight young lets",3,542119,98.45
"tons great stuff",3,542122,98.45
"tons new stuff",3,542125,98.45
"took dance class",3,542128,98.45
"took forever time",3,542131,98.45
"took home end",3,542134,98.45
"took hot shower",3,542137,98.45
"took little time",3,542140,98.45
"took place left",3,542143,98.45
"took sip coffee",3,542146,98.45
"took time listen",3,542149,98.45
"took time pathetic",3,542152,98.45
"took turn worse",3,542155,98.45
"tool hammer tend",3,542158,98.45
"tools coming soon",3,542161,98.45
"topic looking forward",3,542164,98.45
"toronto film festival",3,542167,98.45
"total last year",3,542170,98.45
"totally agree time",3,542173,98.46
"totally feels like",3,542176,98.46
"totally made laugh",3,542179,98.46
"totally thought today",3,542182,98.46
"totally tweet last",3,542185,98.46
"totally understand hope",3,542188,98.46
"touch both belly",3,542191,98.46
"touch days sharing",3,542194,98.46
"touch silence know",3,542197,98.46
"tough game tonight",3,542200,98.46
"tough time year",3,542203,98.46
"tour april th",3,542206,98.46
"tour summer tent",3,542209,98.46
"tournament good luck",3,542212,98.46
"tournament starts pm",3,542215,98.46
"tours announce tour",3,542218,98.46
"town today week",3,542221,98.46
"towns solo jazz",3,542224,98.46
"track cool videos",3,542227,98.46
"track free download",3,542230,98.47
"track kingdom available",3,542233,98.47
"track sound like",3,542236,98.47
"trade chris paul",3,542239,98.47
"trade colt mccoy",3,542242,98.47
"trade deadline day",3,542245,98.47
"traded new york",3,542248,98.47
"traffic alert car",3,542251,98.47
"traffic alert large",3,542254,98.47
"traffic tickets reduced",3,542257,98.47
"train ride santa",3,542260,98.47
"training training training",3,542263,98.47
"trap park june",3,542266,98.47
"trap thinking lose",3,542269,98.47
"traumatic brain injury",3,542272,98.47
"travel team guard",3,542275,98.47
"traveling holiday weekend",3,542278,98.47
"treat special day",3,542281,98.47
"treat way let",3,542284,98.48
"treats like queen",3,542287,98.48
"tree branches place",3,542290,98.48
"tree fall house",3,542293,98.48
"tree looks like",3,542296,98.48
"tree outside window",3,542299,98.48
"trend twitter just",3,542302,98.48
"trending automatically think",3,542305,98.48
"tribe home opener",3,542308,98.48
"trick woman bed",3,542311,98.48
"tried access site",3,542314,98.48
"tried balance light",3,542317,98.48
"tried hard forget",3,542320,98.48
"tried sounds good",3,542323,98.48
"tried tell em",3,542326,98.48
"trip disney world",3,542329,98.48
"trip home tomorrow",3,542332,98.48
"trip nyc soon",3,542335,98.48
"trip tomorrow just",3,542338,98.48
"triple baked specialty",3,542341,98.49
"trips love support",3,542344,98.49
"trivia dj tonight",3,542347,98.49
"trouble doing right",3,542350,98.49
"truck driver just",3,542353,98.49
"true best friend",3,542356,98.49
"true brian tracy",3,542359,98.49
"true dat good",3,542362,98.49
"true life thing",3,542365,98.49
"true love best",3,542368,98.49
"true love did",3,542371,98.49
"true love gave",3,542374,98.49
"true love hurts",3,542377,98.49
"true man does",3,542380,98.49
"truly great man",3,542383,98.49
"truly great person",3,542386,98.49
"trust don know",3,542389,98.49
"trust issues just",3,542392,98.49
"trust love heart",3,542395,98.5
"trust understanding communication",3,542398,98.5
"truth don comfort",3,542401,98.5
"truth don let",3,542404,98.5
"truth everybody going",3,542407,98.5
"truth hurts lie",3,542410,98.5
"truth truth set",3,542413,98.5
"try apple cider",3,542416,98.5
"try fail succeed",3,542419,98.5
"try fails admit",3,542422,98.5
"try falling love",3,542425,98.5
"try fix problem",3,542428,98.5
"try free app",3,542431,98.5
"try get caught",3,542434,98.5
"try get contact",3,542437,98.5
"try get help",3,542440,98.5
"try get put",3,542443,98.5
"try get weekend",3,542446,98.5
"try get wit",3,542449,98.51
"try going bed",3,542452,98.51
"try going sleep",3,542455,98.51
"try good time",3,542458,98.51
"try heart anonymous",3,542461,98.51
"try hide make",3,542464,98.51
"try just get",3,542467,98.51
"try like idea",3,542470,98.51
"try make peace",3,542473,98.51
"try make soon",3,542476,98.51
"try make trip",3,542479,98.51
"try men souls",3,542482,98.51
"try play fool",3,542485,98.51
"try sleep night",3,542488,98.51
"try stay open",3,542491,98.51
"try stay warm",3,542494,98.51
"try stop look",3,542497,98.51
"try take care",3,542500,98.51
"try tell story",3,542503,98.51
"trying best day",3,542506,98.52
"trying bring means",3,542509,98.52
"trying buy tickets",3,542512,98.52
"trying catch bus",3,542515,98.52
"trying catch got",3,542518,98.52
"trying come idea",3,542521,98.52
"trying damage control",3,542524,98.52
"trying eat healthy",3,542527,98.52
"trying figure did",3,542530,98.52
"trying figure don",3,542533,98.52
"trying figure happened",3,542536,98.52
"trying figure put",3,542539,98.52
"trying figure really",3,542542,98.52
"trying find best",3,542545,98.52
"trying find better",3,542548,98.52
"trying find get",3,542551,98.52
"trying find info",3,542554,98.52
"trying find real",3,542557,98.52
"trying find work",3,542560,98.53
"trying forget loved",3,542563,98.53
"trying look cute",3,542566,98.53
"trying make laugh",3,542569,98.53
"trying make trip",3,542572,98.53
"trying seemed hope",3,542575,98.53
"trying take day",3,542578,98.53
"trying talk mom",3,542581,98.53
"trying twitter thing",3,542584,98.53
"trying use twitter",3,542587,98.53
"trying watch oscars",3,542590,98.53
"tuesday lb beef",3,542593,98.53
"tuesday meeting tonight",3,542596,98.53
"tune pm pt",3,542599,98.53
"turn national channel",3,542602,98.53
"turn tv turn",3,542605,98.53
"turning good day",3,542608,98.53
"turning homework find",3,542611,98.53
"turns today happy",3,542614,98.54
"tv friend fell",3,542617,98.54
"tv just watch",3,542620,98.54
"tv let know",3,542623,98.54
"tv listening music",3,542626,98.54
"tv radio print",3,542629,98.54
"tv right going",3,542632,98.54
"tv right wait",3,542635,98.54
"tweet brought join",3,542638,98.54
"tweet chat starts",3,542641,98.54
"tweet come get",3,542644,98.54
"tweet don care",3,542647,98.54
"tweet exact thing",3,542650,98.54
"tweet facebook google",3,542653,98.54
"tweet good hear",3,542656,98.54
"tweet happy day",3,542659,98.54
"tweet happy mother",3,542662,98.54
"tweet hope good",3,542665,98.54
"tweet hope great",3,542668,98.54
"tweet kind words",3,542671,98.55
"tweet let chat",3,542674,98.55
"tweet made feel",3,542677,98.55
"tweet non stop",3,542680,98.55
"tweet picture soon",3,542683,98.55
"tweet questions today",3,542686,98.55
"tweet text email",3,542689,98.55
"tweet thing want",3,542692,98.55
"tweet tweet give",3,542695,98.55
"tweet wanna hear",3,542698,98.55
"tweet www com",3,542701,98.55
"tweeted exact thing",3,542704,98.55
"tweeting live mission",3,542707,98.55
"tweeting long time",3,542710,98.55
"tweeting use hashtag",3,542713,98.55
"tweets hope enjoy",3,542716,98.55
"twin music video",3,542719,98.55
"twitter account bad",3,542722,98.55
"twitter account getting",3,542725,98.56
"twitter account need",3,542728,98.56
"twitter account needs",3,542731,98.56
"twitter account post",3,542734,98.56
"twitter account sorry",3,542737,98.56
"twitter account taking",3,542740,98.56
"twitter account think",3,542743,98.56
"twitter account use",3,542746,98.56
"twitter account work",3,542749,98.56
"twitter best thing",3,542752,98.56
"twitter bringing people",3,542755,98.56
"twitter chat issues",3,542758,98.56
"twitter contest coming",3,542761,98.56
"twitter contest free",3,542764,98.56
"twitter facebook addiction",3,542767,98.56
"twitter facebook blogs",3,542770,98.56
"twitter facebook both",3,542773,98.56
"twitter facebook don",3,542776,98.56
"twitter family hope",3,542779,98.57
"twitter feed did",3,542782,98.57
"twitter follow get",3,542785,98.57
"twitter followers come",3,542788,98.57
"twitter followers facebook",3,542791,98.57
"twitter followers thank",3,542794,98.57
"twitter following followed",3,542797,98.57
"twitter friends twitter",3,542800,98.57
"twitter friends wish",3,542803,98.57
"twitter game get",3,542806,98.57
"twitter goal followers",3,542809,98.57
"twitter good friend",3,542812,98.57
"twitter guess follow",3,542815,98.57
"twitter just change",3,542818,98.57
"twitter just did",3,542821,98.57
"twitter just follow",3,542824,98.57
"twitter just use",3,542827,98.57
"twitter keep touch",3,542830,98.57
"twitter lists get",3,542833,98.57
"twitter little bit",3,542836,98.58
"twitter looking like",3,542839,98.58
"twitter makes love",3,542842,98.58
"twitter must really",3,542845,98.58
"twitter need people",3,542848,98.58
"twitter new follower",3,542851,98.58
"twitter new new",3,542854,98.58
"twitter real time",3,542857,98.58
"twitter say facebook",3,542860,98.58
"twitter spread word",3,542863,98.58
"twitter stop asking",3,542866,98.58
"twitter talk like",3,542869,98.58
"twitter tweet maybe",3,542872,98.58
"twitter twitter buttons",3,542875,98.58
"twitter twitter just",3,542878,98.58
"twitter waste time",3,542881,98.58
"twitter way go",3,542884,98.58
"twitter working right",3,542887,98.58
"ty follow hope",3,542890,98.59
"type google search",3,542893,98.59
"type music like",3,542896,98.59
"type room designers",3,542899,98.59
"type say prayer",3,542902,98.59
"tyson chandler just",3,542905,98.59
"ugh looking forward",3,542908,98.59
"ugh really don",3,542911,98.59
"ugh really getting",3,542914,98.59
"uh oh feel",3,542917,98.59
"uh oh time",3,542920,98.59
"underground artist showcase",3,542923,98.59
"understand clients perceived",3,542926,98.59
"understand long term",3,542929,98.59
"understand silence understand",3,542932,98.59
"understand whats happening",3,542935,98.59
"unfortunately look like",3,542938,98.59
"uniform kentucky go",3,542941,98.59
"united lets go",3,542944,98.6
"united states air",3,542947,98.6
"united states humane",3,542950,98.6
"united states marines",3,542953,98.6
"universal studios hollywood",3,542956,98.6
"universe long justice",3,542959,98.6
"university southern california",3,542962,98.6
"unless course just",3,542965,98.6
"unless good reason",3,542968,98.6
"unless want change",3,542971,98.6
"unwanted body hair",3,542974,98.6
"upcoming presidential election",3,542977,98.6
"update last night",3,542980,98.6
"updates last night",3,542983,98.6
"updating social media",3,542986,98.6
"upgrade st class",3,542989,98.6
"ur absolutely right",3,542992,98.6
"ur beautiful face",3,542995,98.6
"ur daily routine",3,542998,98.6
"ur direct messages",3,543001,98.61
"ur doing wrong",3,543004,98.61
"ur favorite band",3,543007,98.61
"ur good friend",3,543010,98.61
"ur just saying",3,543013,98.61
"ur just way",3,543016,98.61
"ur last week",3,543019,98.61
"ur marketing exposure",3,543022,98.61
"ur mouth shut",3,543025,98.61
"ur phone just",3,543028,98.61
"ur pretty awesome",3,543031,98.61
"ur put ur",3,543034,98.61
"ur voice ur",3,543037,98.61
"urban noise winter",3,543040,98.61
"url url valid",3,543043,98.61
"use account anymore",3,543046,98.61
"use alarm clock",3,543049,98.61
"use don use",3,543052,98.61
"use facebook page",3,543055,98.62
"use free version",3,543058,98.62
"use google docs",3,543061,98.62
"use gotta say",3,543064,98.62
"use hashtag follow",3,543067,98.62
"use just today",3,543070,98.62
"use mist instead",3,543073,98.62
"use prayer app",3,543076,98.62
"use rd party",3,543079,98.62
"use real life",3,543082,98.62
"use star trek",3,543085,98.62
"use term refer",3,543088,98.62
"use twitter don",3,543091,98.62
"use twitter properly",3,543094,98.62
"use twitter school",3,543097,98.62
"used athletic shoes",3,543100,98.62
"used just like",3,543103,98.62
"used new album",3,543106,98.62
"used say thing",3,543109,98.62
"used talk hours",3,543112,98.63
"used time time",3,543115,98.63
"used watch time",3,543118,98.63
"using open source",3,543121,98.63
"using word er",3,543124,98.63
"usually don post",3,543127,98.63
"usually don remember",3,543130,98.63
"usually just go",3,543133,98.63
"usually look like",3,543136,98.63
"usually wait till",3,543139,98.63
"vacation start pretending",3,543142,98.63
"valentine day big",3,543145,98.63
"valentine day bo",3,543148,98.63
"valentine day both",3,543151,98.63
"valentine day tuesday",3,543154,98.63
"valentines day bat",3,543157,98.63
"valentines day concert",3,543160,98.63
"valentines day good",3,543163,98.63
"valentines day guys",3,543166,98.64
"valley center california",3,543169,98.64
"varsity basketball coach",3,543172,98.64
"vegas cash mob",3,543175,98.64
"veteran day thanks",3,543178,98.64
"veteran day veterans",3,543181,98.64
"veterans get free",3,543184,98.64
"victory great job",3,543187,98.64
"video chosen want",3,543190,98.64
"video distribution strategy",3,543193,98.64
"video gonna amazing",3,543196,98.64
"video great work",3,543199,98.64
"video last year",3,543202,98.64
"video posted youtube",3,543205,98.64
"video production company",3,543208,98.64
"video taylor swift",3,543211,98.64
