"value","count","cumsum","pct"
"yesterday player game",3,545719,99.1
"yesterday said tomorrow",3,545722,99.1
"yesterday www com",3,545725,99.1
"yo bald head",3,545728,99.1
"yo girl like",3,545731,99.1
"yo long time",3,545734,99.1
"yo mama bald",3,545737,99.1
"yo need go",3,545740,99.1
"yo number saved",3,545743,99.1
"yo self hoe",3,545746,99.1
"yoga home yoga",3,545749,99.1
"yoga last night",3,545752,99.1
"yoga tree castro",3,545755,99.11
"york city department",3,545758,99.11
"york city washington",3,545761,99.11
"young signed buffalo",3,545764,99.11
"yr old dad",3,545767,99.11
"yr old female",3,545770,99.11
"yr old mother",3,545773,99.11
"yr old twins",3,545776,99.11
"yr old wants",3,545779,99.11
"yup just gotta",3,545782,99.11
"yup sounds like",3,545785,99.11
"zero get hero",3,545788,99.11
"zero glow feb",3,545791,99.11
"absolutely lost track",3,545794,99.11
"accept terms use",3,545797,99.11
"according ny times",3,545800,99.11
"act random kindness",3,545803,99.11
"action www com",3,545806,99.11
"actually look better",3,545809,99.12
"actually must get",3,545812,99.12
"actually work right",3,545815,99.12
"add date bring",3,545818,99.12
"add mr entertainment",3,545821,99.12
"afternoon exercise recreation",3,545824,99.12
"age issue mind",3,545827,99.12
"ah wait love",3,545830,99.12
"al gore head",3,545833,99.12
"alabama arkansas love",3,545836,99.12
"album cover today",3,545839,99.12
"alcohol lot don",3,545842,99.12
"alive living inside",3,545845,99.12
"alive moments hearts",3,545848,99.12
"alumni board meeting",3,545851,99.12
"amazing love like",3,545854,99.12
"americans americans americans",3,545857,99.12
"angeles ca pizza",3,545860,99.12
"answers great pressing",3,545863,99.13
"anybody tired hearing",3,545866,99.13
"anymore don talk",3,545869,99.13
"anyone feel awkward",3,545872,99.13
"anyone twitter feel",3,545875,99.13
"apple products make",3,545878,99.13
"appreciate shout outs",3,545881,99.13
"appreciation week school",3,545884,99.13
"april nd th",3,545887,99.13
"area come check",3,545890,99.13
"area stay tuned",3,545893,99.13
"arena january th",3,545896,99.13
"art art life",3,545899,99.13
"art vineyard eugene",3,545902,99.13
"artists copy great",3,545905,99.13
"asked let know",3,545908,99.13
"asleep fall asleep",3,545911,99.13
"atlanta video go",3,545914,99.13
"austin twitter account",3,545917,99.13
"author joy set",3,545920,99.14
"available door come",3,545923,99.14
"available online door",3,545926,99.14
"aw thanks sharing",3,545929,99.14
"aw tweet tweet",3,545932,99.14
"away fly away",3,545935,99.14
"awesome did go",3,545938,99.14
"awesome gonna make",3,545941,99.14
"awesome teach position",3,545944,99.14
"awesome thanks providing",3,545947,99.14
"awesome thanks suggestion",3,545950,99.14
"awesome week ahead",3,545953,99.14
"aye aye captain",3,545956,99.14
"bad news got",3,545959,99.14
"bad person know",3,545962,99.14
"bad thing love",3,545965,99.14
"ball seconds left",3,545968,99.14
"baltimore city public",3,545971,99.14
"band practice tomorrow",3,545974,99.15
"band wagon fans",3,545977,99.15
"bar stay tuned",3,545980,99.15
"based business opportunity",3,545983,99.15
"bc don need",3,545986,99.15
"beat like stole",3,545989,99.15
"beautiful march day",3,545992,99.15
"beauty secret natural",3,545995,99.15
"beer sushi pm",3,545998,99.15
"beer wine bar",3,546001,99.15
"believe everybody get",3,546004,99.15
"believe yr old",3,546007,99.15
"bell boy meets",3,546010,99.15
"best deal town",3,546013,99.15
"best live music",3,546016,99.15
"best make sure",3,546019,99.15
"best medicine laughing",3,546022,99.15
"best places live",3,546025,99.15
"best possible worlds",3,546028,99.16
"best thing bout",3,546031,99.16
"best thing oscars",3,546034,99.16
"better did last",3,546037,99.16
"better get today",3,546040,99.16
"bid daddy hardware",3,546043,99.16
"big bucks get",3,546046,99.16
"big city dreams",3,546049,99.16
"big day finally",3,546052,99.16
"big day let",3,546055,99.16
"big turkey dinner",3,546058,99.16
"big way go",3,546061,99.16
"birds singing lawn",3,546064,99.16
"birthday bash tonight",3,546067,99.16
"birthday love happy",3,546070,99.16
"blog com hope",3,546073,99.16
"blog post monday",3,546076,99.16
"blue good made",3,546079,99.16
"blue turns blue",3,546082,99.16
"bond james bond",3,546085,99.17
"book th grade",3,546088,99.17
"boss coming actor",3,546091,99.17
"boston beer summit",3,546094,99.17
"bottles half price",3,546097,99.17
"bout get weird",3,546100,99.17
"bowl pasta bowl",3,546103,99.17
"box proceeds benefit",3,546106,99.17
"boxes little boxes",3,546109,99.17
"brain mouth filter",3,546112,99.17
"brand new android",3,546115,99.17
"brand new designs",3,546118,99.17
"brand new series",3,546121,99.17
"breakfast club love",3,546124,99.17
"breaks ur heart",3,546127,99.17
"breathing loving use",3,546130,99.17
"breeze blowing birds",3,546133,99.17
"bring chocolate chip",3,546136,99.17
"brown feel like",3,546139,99.18
"brown sign does",3,546142,99.18
"buddy looking forward",3,546145,99.18
"built rock roll",3,546148,99.18
"burning man year",3,546151,99.18
"bush endorsed mitt",3,546154,99.18
"business customer comes",3,546157,99.18
"business development center",3,546160,99.18
"business leaders create",3,546163,99.18
"buy presents kids",3,546166,99.18
"buy puppy lunch",3,546169,99.18
"cakes come get",3,546172,99.18
"cali girl stay",3,546175,99.18
"calling night tomorrow",3,546178,99.18
"calls phone calls",3,546181,99.18
"came radio like",3,546184,99.18
"candy get van",3,546187,99.18
"car red light",3,546190,99.18
"care nfl draft",3,546193,99.19
"caused quite stir",3,546196,99.19
"celebrating last night",3,546199,99.19
"certainly hope enjoyed",3,546202,99.19
"chances win prizes",3,546205,99.19
"change minds get",3,546208,99.19
"change plans open",3,546211,99.19
"change world person",3,546214,99.19
"changing man baby",3,546217,99.19
"chaos panic disorder",3,546220,99.19
"check live feed",3,546223,99.19
"check videos share",3,546226,99.19
"check voice mail",3,546229,99.19
"check www tv",3,546232,99.19
"chocolate chip cake",3,546235,99.19
"chuck brown passed",3,546238,99.19
"city parking lot",3,546241,99.19
"class don let",3,546244,99.19
"class get go",3,546247,99.19
"classes tomorrow morning",3,546250,99.2
"clearly don want",3,546253,99.2
"client use twitter",3,546256,99.2
"code word www",3,546259,99.2
"college student life",3,546262,99.2
"college today pm",3,546265,99.2
"com da dis",3,546268,99.2
"com free ship",3,546271,99.2
"come chi town",3,546274,99.2
"come keep warm",3,546277,99.2
"come last day",3,546280,99.2
"come reply yes",3,546283,99.2
"come soon don",3,546286,99.2
"come visit ny",3,546289,99.2
"coming florida peace",3,546292,99.2
"coming thing tonight",3,546295,99.2
"complete schedule www",3,546298,99.2
"completed minutes minutes",3,546301,99.2
"conditions get result",3,546304,99.21
"consider myself wealthy",3,546307,99.21
"control let go",3,546310,99.21
"cool think gonna",3,546313,99.21
"council meeting today",3,546316,99.21
"couple songs mixer",3,546319,99.21
"courage attempt anything",3,546322,99.21
"crazy kind feel",3,546325,99.21
"cream truck come",3,546328,99.21
"create vision vision",3,546331,99.21
"credit card account",3,546334,99.21
"cricket letter cricket",3,546337,99.21
"cup coffee coffee",3,546340,99.21
"cup coffee hand",3,546343,99.21
"curious knowledge acquire",3,546346,99.21
"current resume proposals",3,546349,99.21
"customer comes business",3,546352,99.21
"cute don want",3,546355,99.21
"da dis life",3,546358,99.21
"dance floors hip",3,546361,99.22
"dance moms tonight",3,546364,99.22
"date christmas eve",3,546367,99.22
"daughter happy birthday",3,546370,99.22
"day come today",3,546373,99.22
"day day matter",3,546376,99.22
"day day way",3,546379,99.22
"day excited start",3,546382,99.22
"day get wear",3,546385,99.22
"day great events",3,546388,99.22
"day happy canada",3,546391,99.22
"day hit got",3,546394,99.22
"day just makes",3,546397,99.22
"day long working",3,546400,99.22
"day parade tomorrow",3,546403,99.22
"day school excited",3,546406,99.22
"day taking forever",3,546409,99.22
"day things escape",3,546412,99.22
"day time dean",3,546415,99.23
"day watching play",3,546418,99.23
"day week know",3,546421,99.23
"day work don",3,546424,99.23
"days ago sad",3,546427,99.23
"days left got",3,546430,99.23
"days left spring",3,546433,99.23
"dear family friend",3,546436,99.23
"deep sea fishing",3,546439,99.23
"definitely takes time",3,546442,99.23
"definitely think good",3,546445,99.23
"delicious dessert numerous",3,546448,99.23
"delicious food come",3,546451,99.23
"demo day tomorrow",3,546454,99.23
"depends bathroom door",3,546457,99.23
"design partnership alert",3,546460,99.23
"desperate need help",3,546463,99.23
"desperate need massage",3,546466,99.23
"destination way life",3,546469,99.24
"details help plan",3,546472,99.24
"determination hard find",3,546475,99.24
"developer open contracts",3,546478,99.24
"diamond engagement ring",3,546481,99.24
"did don get",3,546484,99.24
"did lose followers",3,546487,99.24
"did semester go",3,546490,99.24
"did stop caring",3,546493,99.24
"did thanks coming",3,546496,99.24
"did thanks follow",3,546499,99.24
"different stories situations",3,546502,99.24
"discount min battle",3,546505,99.24
"discover best bring",3,546508,99.24
"discuss health care",3,546511,99.24
"dj dj drinks",3,546514,99.24
"dj drinks saturday",3,546517,99.24
"does brown sign",3,546520,99.24
"does get dark",3,546523,99.24
"does good thing",3,546526,99.25
"does include free",3,546529,99.25
"does love anymore",3,546532,99.25
"does mother know",3,546535,99.25
"does play role",3,546538,99.25
"does school start",3,546541,99.25
"doing thing doing",3,546544,99.25
"doing thing told",3,546547,99.25
"don ask opinion",3,546550,99.25
"don give doing",3,546553,99.25
"don give feel",3,546556,99.25
"don go need",3,546559,99.25
"don know forgot",3,546562,99.25
"don know hair",3,546565,99.25
"don know swim",3,546568,99.25
"don know white",3,546571,99.25
"don know women",3,546574,99.25
"don make real",3,546577,99.25
"don mind taking",3,546580,99.26
"don panic don",3,546583,99.26
"don say said",3,546586,99.26
"don send link",3,546589,99.26
"don stop fighting",3,546592,99.26
"don tell good",3,546595,99.26
"don walk away",3,546598,99.26
"don want spam",3,546601,99.26
"donate non food",3,546604,99.26
"done done wait",3,546607,99.26
"doors pm come",3,546610,99.26
"double parked got",3,546613,99.26
"dr oz tomorrow",3,546616,99.26
"draft day draft",3,546619,99.26
"draft party thursday",3,546622,99.26
"dream day things",3,546625,99.26
"drink day chocolate",3,546628,99.26
"drink drive get",3,546631,99.26
"drink sounds like",3,546634,99.27
"drinking game rule",3,546637,99.27
"drinking ice cold",3,546640,99.27
"drinks food specials",3,546643,99.27
"drive today good",3,546646,99.27
"drop line love",3,546649,99.27
"drop new music",3,546652,99.27
"drops june st",3,546655,99.27
"dude got bald",3,546658,99.27
"early feel like",3,546661,99.27
"early morning baseball",3,546664,99.27
"early morning night",3,546667,99.27
"earth day free",3,546670,99.27
"east coast get",3,546673,99.27
"eat free food",3,546676,99.27
"eat like crazy",3,546679,99.27
"education luxury economic",3,546682,99.27
"elementary middle high",3,546685,99.27
"end day know",3,546688,99.27
"end day work",3,546691,99.28
"ended long time",3,546694,99.28
"england portugal italy",3,546697,99.28
"enjoy game michael",3,546700,99.28
"entertainment add mr",3,546703,99.28
"entry data entry",3,546706,99.28
"espn mike mike",3,546709,99.28
"eva meeting sat",3,546712,99.28
"evening lovely lady",3,546715,99.28
"eventually go away",3,546718,99.28
"exactly don know",3,546721,99.28
"exactly don want",3,546724,99.28
"excited bit nervous",3,546727,99.28
"excited bring great",3,546730,99.28
"excited happy day",3,546733,99.28
"excited new team",3,546736,99.28
"exercise try getting",3,546739,99.28
"expect fine don",3,546742,99.28
"expected handle school",3,546745,99.29
"experience email katie",3,546748,99.29
"eyes children feet",3,546751,99.29
"facebook timeline pages",3,546754,99.29
"facebook twitter time",3,546757,99.29
"fail keep trying",3,546760,99.29
"fail mean gonna",3,546763,99.29
"fail put smile",3,546766,99.29
"fair march th",3,546769,99.29
"fake twitter page",3,546772,99.29
"falling asleep night",3,546775,99.29
"family fun today",3,546778,99.29
"family happy easter",3,546781,99.29
"fan fan fan",3,546784,99.29
"fantastic time today",3,546787,99.29
"fantasy soccer sporting",3,546790,99.29
"farmers market wait",3,546793,99.29
"farmers market yesterday",3,546796,99.29
"favorite new band",3,546799,99.3
"feel beauty largely",3,546802,99.3
"feel free thanks",3,546805,99.3
"feel like breathe",3,546808,99.3
"feel like college",3,546811,99.3
"feel like followed",3,546814,99.3
"feel like learned",3,546817,99.3
"feel like universe",3,546820,99.3
"feel victory george",3,546823,99.3
"feel way email",3,546826,99.3
"feeling like morning",3,546829,99.3
"feeling world feeling",3,546832,99.3
"feels bad feels",3,546835,99.3
"felt like week",3,546838,99.3
"females go lot",3,546841,99.3
"fever going get",3,546844,99.3
"fever just want",3,546847,99.3
"field let go",3,546850,99.3
"fighting stay awake",3,546853,99.3
"filled love joy",3,546856,99.31
"final exam week",3,546859,99.31
"finally able make",3,546862,99.31
"finally gave twitter",3,546865,99.31
"finally internet home",3,546868,99.31
"find credit card",3,546871,99.31
"find don think",3,546874,99.31
"find get home",3,546877,99.31
"find posts helpful",3,546880,99.31
"find work luck",3,546883,99.31
"finding way henry",3,546886,99.31
"fine don expect",3,546889,99.31
"finished alive richard",3,546892,99.31
"fl police chief",3,546895,99.31
"flags flown half",3,546898,99.31
"fly away fly",3,546901,99.31
"follow boss coming",3,546904,99.31
"follow get way",3,546907,99.31
"follow info upcoming",3,546910,99.32
"follow twitter give",3,546913,99.32
"followed look forward",3,546916,99.32
"followers follow follows",3,546919,99.32
"followers follow personal",3,546922,99.32
"followers guys love",3,546925,99.32
"followers tell know",3,546928,99.32
"followers want help",3,546931,99.32
"foot fell asleep",3,546934,99.32
"footage coming soon",3,546937,99.32
"forever live tomorrow",3,546940,99.32
"forget bring donation",3,546943,99.32
"forget meet tomorrow",3,546946,99.32
"forgot power cord",3,546949,99.32
"forward following blessed",3,546952,99.32
"forward game tonight",3,546955,99.32
"found california home",3,546958,99.32
"found great new",3,546961,99.32
"found right person",3,546964,99.33
"fox th anniversary",3,546967,99.33
"france people cats",3,546970,99.33
"free fit go",3,546973,99.33
"free friday free",3,546976,99.33
"free gift eternal",3,546979,99.33
"free just get",3,546982,99.33
"free parking lot",3,546985,99.33
"free post page",3,546988,99.33
"free ship code",3,546991,99.33
"friday happy new",3,546994,99.33
"friday hey monday",3,546997,99.33
"friday tomorrow night",3,547000,99.33
"friend voice carl",3,547003,99.33
"friends anymore don",3,547006,99.33
"friends enjoy day",3,547009,99.33
"friends family vote",3,547012,99.33
"full time senior",3,547015,99.33
"full time student",3,547018,99.33
"fun day nd",3,547021,99.34
"fun day working",3,547024,99.34
"fun doing homework",3,547027,99.34
"fun enjoy game",3,547030,99.34
"funny matter different",3,547033,99.34
"gallery night tonight",3,547036,99.34
"game today hope",3,547039,99.34
"game tonight ready",3,547042,99.34
"game tonight really",3,547045,99.34
"game tonight st",3,547048,99.34
"game won game",3,547051,99.34
"garlic olive oil",3,547054,99.34
"gear gear gear",3,547057,99.34
"genius man wrap",3,547060,99.34
"get bottles wine",3,547063,99.34
"get done life",3,547066,99.34
"get fixed take",3,547069,99.34
"get go bathroom",3,547072,99.34
"get good photos",3,547075,99.35
"get hear music",3,547078,99.35
"get kids house",3,547081,99.35
"get know don",3,547084,99.35
"get know fans",3,547087,99.35
"get know like",3,547090,99.35
"get license week",3,547093,99.35
"get married better",3,547096,99.35
"get music played",3,547099,99.35
"get new ideas",3,547102,99.35
"get new ink",3,547105,99.35
"get paid fun",3,547108,99.35
"get real man",3,547111,99.35
"get respect don",3,547114,99.35
"get rid facebook",3,547117,99.35
"get rid need",3,547120,99.35
"get rid unwanted",3,547123,99.35
"get season pass",3,547126,99.35
"get separation anxiety",3,547129,99.35
"get song stuck",3,547132,99.36
"get summer break",3,547135,99.36
"get ur ugly",3,547138,99.36
"get way ticket",3,547141,99.36
"get weird let",3,547144,99.36
"getting hang thing",3,547147,99.36
"getting hit train",3,547150,99.36
"getting nerves today",3,547153,99.36
"getting new week",3,547156,99.36
"getting today doing",3,547159,99.36
"girl go follow",3,547162,99.36
"girl let talk",3,547165,99.36
"girl math class",3,547168,99.36
"girl need get",3,547171,99.36
"give clean water",3,547174,99.36
"give hug today",3,547177,99.36
"give just want",3,547180,99.36
"give man year",3,547183,99.36
"give right arm",3,547186,99.37
"give right double",3,547189,99.37
"giving away cool",3,547192,99.37
"glad enjoyed trip",3,547195,99.37
"glad got let",3,547198,99.37
"glad got little",3,547201,99.37
"glad like like",3,547204,99.37
"go alone want",3,547207,99.37
"go come home",3,547210,99.37
"go hand let",3,547213,99.37
"go herman go",3,547216,99.37
"go like peanut",3,547219,99.37
"go lot women",3,547222,99.37
"go pool today",3,547225,99.37
"go school monday",3,547228,99.37
"go skinny dipping",3,547231,99.37
"go thank goodness",3,547234,99.37
"go time favorite",3,547237,99.37
"go tiny chat",3,547240,99.38
"go way don",3,547243,99.38
"go website www",3,547246,99.38
"goal must reaching",3,547249,99.38
"goes knows just",3,547252,99.38
"going anywhere fun",3,547255,99.38
"going circles makes",3,547258,99.38
"going friday saturday",3,547261,99.38
"going great story",3,547264,99.38
"going last game",3,547267,99.38
"going mariners game",3,547270,99.38
"going take longer",3,547273,99.38
"going wait till",3,547276,99.38
"going wear tonight",3,547279,99.38
"going youth group",3,547282,99.38
"gold really made",3,547285,99.38
"gonna end like",3,547288,99.38
"gonna fail keep",3,547291,99.38
"gonna just fine",3,547294,99.38
"gonna pay bills",3,547297,99.39
"gonna rain tonight",3,547300,99.39
"good bad got",3,547303,99.39
"good bad kinda",3,547306,99.39
"good business leaders",3,547309,99.39
"good friend looking",3,547312,99.39
"good game wish",3,547315,99.39
"good hear enjoy",3,547318,99.39
"good just keeping",3,547321,99.39
"good just sent",3,547324,99.39
"good know long",3,547327,99.39
"good luck defense",3,547330,99.39
"good luck journey",3,547333,99.39
"good luck packing",3,547336,99.39
"good luck unit",3,547339,99.39
"good man looking",3,547342,99.39
"good man wanted",3,547345,99.39
"good might want",3,547348,99.39
"good morning em",3,547351,99.4
"good morning ron",3,547354,99.4
"good morning running",3,547357,99.4
"good music check",3,547360,99.4
"good music let",3,547363,99.4
"good people want",3,547366,99.4
"good point coach",3,547369,99.4
"good points just",3,547372,99.4
"good sleep last",3,547375,99.4
"good times ur",3,547378,99.4
"good times wit",3,547381,99.4
"good way think",3,547384,99.4
"good weather go",3,547387,99.4
"good weekend thanks",3,547390,99.4
"good woman go",3,547393,99.4
"google just launched",3,547396,99.4
"gorgeous day austin",3,547399,99.4
"gosh just saw",3,547402,99.4
"got blue screen",3,547405,99.41
"got couple bottles",3,547408,99.41
"got get class",3,547411,99.41
"got good seats",3,547414,99.41
"got great piece",3,547417,99.41
"got positive feedback",3,547420,99.41
"got suspended days",3,547423,99.41
"got tricks sleeve",3,547426,99.41
"got win tonight",3,547429,99.41
"got wrong person",3,547432,99.41
"gotta say just",3,547435,99.41
"gotta wait days",3,547438,99.41
"grass make lot",3,547441,99.41
"great day art",3,547444,99.41
"great day bears",3,547447,99.41
"great day miami",3,547450,99.41
"great day reading",3,547453,99.41
"great day wishing",3,547456,99.41
"great did get",3,547459,99.41
"great event love",3,547462,99.42
"great game right",3,547465,99.42
"great glad liked",3,547468,99.42
"great hair makeup",3,547471,99.42
"great idea pass",3,547474,99.42
"great movie check",3,547477,99.42
"great movies coming",3,547480,99.42
"great night pier",3,547483,99.42
"great opportunities help",3,547486,99.42
"great picture thank",3,547489,99.42
"great really fun",3,547492,99.42
"great start far",3,547495,99.42
"great work promoting",3,547498,99.42
"grilled chicken avocado",3,547501,99.42
"guess just ran",3,547504,99.42
"guess nap time",3,547507,99.42
"guilty charged stories",3,547510,99.42
"guy likes girl",3,547513,99.42
"guys bright early",3,547516,99.43
"guys haven tweeted",3,547519,99.43
"guys hope both",3,547522,99.43
"guys just saw",3,547525,99.43
"ha sorry just",3,547528,99.43
"habits make john",3,547531,99.43
"handle school day",3,547534,99.43
"happen end day",3,547537,99.43
"happen long keep",3,547540,99.43
"happiness destination way",3,547543,99.43
"happy april st",3,547546,99.43
"happy birthday age",3,547549,99.43
"happy birthday ian",3,547552,99.43
"happy birthday pops",3,547555,99.43
"happy laughing mean",3,547558,99.43
"happy monday glad",3,547561,99.43
"happy thanksgiving open",3,547564,99.43
"happy tuesday morning",3,547567,99.43
"hard feels like",3,547570,99.44
"hard find called",3,547573,99.44
"hard want get",3,547576,99.44
"harry louis direction",3,547579,99.44
"harry potter hunger",3,547582,99.44
"hate class hate",3,547585,99.44
"hate dealing people",3,547588,99.44
"hate ignorant people",3,547591,99.44
"hate people compare",3,547594,99.44
"hate plan conversation",3,547597,99.44
"hate seems like",3,547600,99.44
"haters let know",3,547603,99.44
"haven gone sleep",3,547606,99.44
"having good dream",3,547609,99.44
"hbo game thrones",3,547612,99.44
"head like yeah",3,547615,99.44
"head person follow",3,547618,99.44
"head time miss",3,547621,99.44
"headed kitchen good",3,547624,99.44
"heading chicago tomorrow",3,547627,99.45
"heading long beach",3,547630,99.45
"hear bells get",3,547633,99.45
"hear doing good",3,547636,99.45
"heard radio ad",3,547639,99.45
"hearing own voice",3,547642,99.45
"help make dreams",3,547645,99.45
"helps fall asleep",3,547648,99.45
"hes pretty good",3,547651,99.45
"hey big head",3,547654,99.45
"hey just getting",3,547657,99.45
"hey man got",3,547660,99.45
"hey stranger really",3,547663,99.45
"hi leave early",3,547666,99.45
"hi thanks kind",3,547669,99.45
"hi thanks love",3,547672,99.45
"hit run th",3,547675,99.45
"hit stage pm",3,547678,99.45
"hit today tomorrow",3,547681,99.46
"hit twitter follow",3,547684,99.46
"hitting streak games",3,547687,99.46
"hold let get",3,547690,99.46
"hollywood last night",3,547693,99.46
"home late last",3,547696,99.46
"hop dj dj",3,547699,99.46
"hope enjoyed long",3,547702,99.46
"hope enjoying friday",3,547705,99.46
"hope family happy",3,547708,99.46
"hope like pictures",3,547711,99.46
"hope trend continues",3,547714,99.46
"hopefully learning lot",3,547717,99.46
"hopefully sooner later",3,547720,99.46
"hoping best expecting",3,547723,99.46
"hoping make year",3,547726,99.46
"hour early get",3,547729,99.46
"hour going right",3,547732,99.46
"hour nap today",3,547735,99.47
"house fix car",3,547738,99.47
"houston mayor parker",3,547741,99.47
"hugs kisses sweden",3,547744,99.47
"humor review hurry",3,547747,99.47
"hump leap day",3,547750,99.47
"hunt ghosts hunt",3,547753,99.47
"hurricane irene going",3,547756,99.47
"ice skating fun",3,547759,99.47
"ideas small people",3,547762,99.47
"important woman life",3,547765,99.47
"impossible go guy",3,547768,99.47
"increase personal rate",3,547771,99.47
"info chance win",3,547774,99.47
"information social media",3,547777,99.47
"inside tweet inside",3,547780,99.47
"instagram go follow",3,547783,99.47
"integrated reading light",3,547786,99.47
"interested public relations",3,547789,99.47
"invented yoga pants",3,547792,99.48
"iphone android apps",3,547795,99.48
"issue release party",3,547798,99.48
"jason looks like",3,547801,99.48
"jets nation gonna",3,547804,99.48
"jim michelle rest",3,547807,99.48
"job don worry",3,547810,99.48
"job singing national",3,547813,99.48
"john carter movie",3,547816,99.48
"joining today talk",3,547819,99.48
"josh thanks following",3,547822,99.48
"just ate candy",3,547825,99.48
"just bought winning",3,547828,99.48
"just came day",3,547831,99.48
"just came mind",3,547834,99.48
"just convince myself",3,547837,99.48
"just feeling right",3,547840,99.48
"just finishing school",3,547843,99.48
"just going flow",3,547846,99.49
"just going happen",3,547849,99.49
"just going way",3,547852,99.49
"just good job",3,547855,99.49
"just got blue",3,547858,99.49
"just got grant",3,547861,99.49
"just got nose",3,547864,99.49
"just got personal",3,547867,99.49
"just got sit",3,547870,99.49
"just got start",3,547873,99.49
"just got tub",3,547876,99.49
"just got yo",3,547879,99.49
"just gotta start",3,547882,99.49
"just heard bar",3,547885,99.49
"just hit get",3,547888,99.49
"just hot air",3,547891,99.49
"just keep adding",3,547894,99.49
"just kidding fine",3,547897,99.49
"just kinda wish",3,547900,99.49
"just knows win",3,547903,99.5
"just left la",3,547906,99.5
"just left wait",3,547909,99.5
"just let fall",3,547912,99.5
"just make interesting",3,547915,99.5
"just might give",3,547918,99.5
"just noticed tweets",3,547921,99.5
"just put make",3,547924,99.5
"just put syrup",3,547927,99.5
"just put twitter",3,547930,99.5
"just regular guy",3,547933,99.5
"just right just",3,547936,99.5
"just said okay",3,547939,99.5
"just saw long",3,547942,99.5
"just saw matt",3,547945,99.5
"just saw motorcycle",3,547948,99.5
"just saw ron",3,547951,99.5
"just saw twilight",3,547954,99.5
"just saying go",3,547957,99.51
"just sent just",3,547960,99.51
"just stop loving",3,547963,99.51
"just things want",3,547966,99.51
"just think need",3,547969,99.51
"just thinking go",3,547972,99.51
"just time miss",3,547975,99.51
"just took big",3,547978,99.51
"just took bite",3,547981,99.51
"just took little",3,547984,99.51
"just took power",3,547987,99.51
"just went awesome",3,547990,99.51
"just went bathroom",3,547993,99.51
"just went car",3,547996,99.51
"just went hill",3,547999,99.51
"just wish time",3,548002,99.51
"just yelled get",3,548005,99.51
"katy katy katy",3,548008,99.51
"keep blood sugar",3,548011,99.52
"keep mind know",3,548014,99.52
"key happiness having",3,548017,99.52
"kind person like",3,548020,99.52
"kind words come",3,548023,99.52
"king kings lord",3,548026,99.52
"knock em week",3,548029,99.52
"know days school",3,548032,99.52
"know did thanks",3,548035,99.52
"know don gotta",3,548038,99.52
"know going night",3,548041,99.52
"know haven made",3,548044,99.52
"know ill make",3,548047,99.52
"know like live",3,548050,99.52
"know make best",3,548053,99.52
"know people ask",3,548056,99.52
"know read text",3,548059,99.52
"know rest story",3,548062,99.52
"know weapons world",3,548065,99.52
"knowledge acquire must",3,548068,99.53
"knows going ralph",3,548071,99.53
"knows just let",3,548074,99.53
"kudos great event",3,548077,99.53
"la shirt www",3,548080,99.53
"lady looking forward",3,548083,99.53
"last longer just",3,548086,99.53
"last saturday night",3,548089,99.53
"lasts moment pain",3,548092,99.53
"laughing best medicine",3,548095,99.53
"laughing mean don",3,548098,99.53
"launch new book",3,548101,99.53
"leaders create vision",3,548104,99.53
"learn healthy eating",3,548107,99.53
"leave afternoon exercise",3,548110,99.53
"leave early getting",3,548113,99.53
"leave person love",3,548116,99.53
"leave wanna leave",3,548119,99.53
"left blue jeans",3,548122,99.54
"legally right right",3,548125,99.54
"let everybody know",3,548128,99.54
"let go buckeyes",3,548131,99.54
"let go dallas",3,548134,99.54
"let hit ball",3,548137,99.54
"let hope second",3,548140,99.54
"let know charge",3,548143,99.54
"let know grab",3,548146,99.54
"let know ride",3,548149,99.54
"let know stuff",3,548152,99.54
"let let let",3,548155,99.54
"let make point",3,548158,99.54
"letting know fixed",3,548161,99.54
"leverage social media",3,548164,99.54
"lie lie just",3,548167,99.54
"life becomes easier",3,548170,99.54
"life day go",3,548173,99.54
"life did think",3,548176,99.55
"life happy easter",3,548179,99.55
"life shall afraid",3,548182,99.55
"life work days",3,548185,99.55
"life worth struggle",3,548188,99.55
"lifetime www com",3,548191,99.55
"lights last night",3,548194,99.55
"like did think",3,548197,99.55
"like doing best",3,548200,99.55
"like doing really",3,548203,99.55
"like doing things",3,548206,99.55
"like facebook fan",3,548209,99.55
"like favorite picture",3,548212,99.55
"like get twitter",3,548215,99.55
"like gonna hard",3,548218,99.55
