"value","count","cumsum","pct"
"like great just",3,548221,99.55
"like joining sand",3,548224,99.55
"like kinda party",3,548227,99.55
"like knew going",3,548230,99.55
"like last weekend",3,548233,99.56
"like like better",3,548236,99.56
"like like food",3,548239,99.56
"like like totally",3,548242,99.56
"like loads fun",3,548245,99.56
"like love em",3,548248,99.56
"like make happen",3,548251,99.56
"like man man",3,548254,99.56
"like mc hammer",3,548257,99.56
"like mr potato",3,548260,99.56
"like new haircut",3,548263,99.56
"like opening scene",3,548266,99.56
"like reading like",3,548269,99.56
"like red bull",3,548272,99.56
"like right like",3,548275,99.56
"like throw richards",3,548278,99.56
"like tommy lee",3,548281,99.56
"like walking time",3,548284,99.56
"liked better called",3,548287,99.57
"likes drop new",3,548290,99.57
"likes facebook post",3,548293,99.57
"little baby girl",3,548296,99.57
"little lose care",3,548299,99.57
"live nights remember",3,548302,99.57
"live pm tonight",3,548305,99.57
"live tweeting date",3,548308,99.57
"live video live",3,548311,99.57
"living earth expensive",3,548314,99.57
"living inside like",3,548317,99.57
"local www com",3,548320,99.57
"long list reasons",3,548323,99.57
"long minute depends",3,548326,99.57
"long term economic",3,548329,99.57
"look like bored",3,548332,99.57
"look like chris",3,548335,99.57
"look like harry",3,548338,99.57
"look like nerd",3,548341,99.58
"look like nice",3,548344,99.58
"look like somebody",3,548347,99.58
"look like sticks",3,548350,99.58
"look think look",3,548353,99.58
"looking forward atlanta",3,548356,99.58
"looking forward creative",3,548359,99.58
"looking forward drive",3,548362,99.58
"looking forward gig",3,548365,99.58
"looking forward news",3,548368,99.58
"looking forward vegas",3,548371,99.58
"looking like day",3,548374,99.58
"looks good looks",3,548377,99.58
"looks good put",3,548380,99.58
"looks great know",3,548383,99.58
"looks great soon",3,548386,99.58
"looks like awake",3,548389,99.58
"looks like days",3,548392,99.58
"looks like friday",3,548395,99.58
"lose care get",3,548398,99.59
"lost friend voice",3,548401,99.59
"lot fun tonight",3,548404,99.59
"lot people agree",3,548407,99.59
"lots cool people",3,548410,99.59
"love ask questions",3,548413,99.59
"love child like",3,548416,99.59
"love comes quietly",3,548419,99.59
"love direction love",3,548422,99.59
"love don follow",3,548425,99.59
"love eyes love",3,548428,99.59
"love follow birthday",3,548431,99.59
"love get work",3,548434,99.59
"love girl thanks",3,548437,99.59
"love know story",3,548440,99.59
"love make great",3,548443,99.59
"love mean love",3,548446,99.59
"love means having",3,548449,99.59
"love mint condition",3,548452,99.6
"love mobile app",3,548455,99.6
"love north carolina",3,548458,99.6
"love person face",3,548461,99.6
"love person learn",3,548464,99.6
"love person like",3,548467,99.6
"love seeing guys",3,548470,99.6
"love sleeping windows",3,548473,99.6
"love song put",3,548476,99.6
"love thanks girl",3,548479,99.6
"love waking good",3,548482,99.6
"love way go",3,548485,99.6
"love work man",3,548488,99.6
"loved having come",3,548491,99.6
"loving use last",3,548494,99.6
"luck kids grown",3,548497,99.6
"luck new site",3,548500,99.6
"lunch today looking",3,548503,99.6
"made best salad",3,548506,99.61
"made gold made",3,548509,99.61
"made heart drop",3,548512,99.61
"made sweat determination",3,548515,99.61
"make better life",3,548518,99.61
"make better time",3,548521,99.61
"make difference community",3,548524,99.61
"make feel just",3,548527,99.61
"make girl happy",3,548530,99.61
"make good monday",3,548533,99.61
"make great today",3,548536,99.61
"make happen vote",3,548539,99.61
"make point week",3,548542,99.61
"make smile people",3,548545,99.61
"make super fun",3,548548,99.61
"make sure done",3,548551,99.61
"make sure power",3,548554,99.61
"makes happy wait",3,548557,99.61
"makes heart warm",3,548560,99.61
"makes man rich",3,548563,99.62
"makes people happy",3,548566,99.62
"makes think want",3,548569,99.62
"makes way man",3,548572,99.62
"making best year",3,548575,99.62
"making day great",3,548578,99.62
"making laugh really",3,548581,99.62
"making video birthday",3,548584,99.62
"man knows price",3,548587,99.62
"man take away",3,548590,99.62
"man ur just",3,548593,99.62
"man wrap new",3,548596,99.62
"marathon last night",3,548599,99.62
"margarita good red",3,548602,99.62
"maryland eastern shore",3,548605,99.62
"matter different stories",3,548608,99.62
"maybe just bit",3,548611,99.62
"maybe just tell",3,548614,99.62
"mcdonald chicken nuggets",3,548617,99.63
"mean anything love",3,548620,99.63
"mean gonna fail",3,548623,99.63
"mean happy laughing",3,548626,99.63
"meet greet pictures",3,548629,99.63
"meet people person",3,548632,99.63
"meet somebody moves",3,548635,99.63
"meeting today amazing",3,548638,99.63
"men men needs",3,548641,99.63
"men needs must",3,548644,99.63
"men women serving",3,548647,99.63
"mention happy new",3,548650,99.63
"miami south florida",3,548653,99.63
"middle work middle",3,548656,99.63
"midnight paris reached",3,548659,99.63
"might go tomorrow",3,548662,99.63
"might just coolest",3,548665,99.63
"mike looking forward",3,548668,99.63
"mind actually arrive",3,548671,99.63
"miss april th",3,548674,99.64
"miss concert tonight",3,548677,99.64
"miss connecting flight",3,548680,99.64
"miss today pm",3,548683,99.64
"missed great time",3,548686,99.64
"missed guys great",3,548689,99.64
"mom gonna buy",3,548692,99.64
"mom just found",3,548695,99.64
"mom single mom",3,548698,99.64
"moment pain love",3,548701,99.64
"moment time find",3,548704,99.64
"moments hearts conscious",3,548707,99.64
"moms hardest job",3,548710,99.64
"monday feels like",3,548713,99.64
"monday hope awesome",3,548716,99.64
"monday hope nice",3,548719,99.64
"monday night party",3,548722,99.64
"monday night tonight",3,548725,99.64
"monday worst day",3,548728,99.65
"month feels like",3,548731,99.65
"morning del hope",3,548734,99.65
"morning good stuff",3,548737,99.65
"morning thank following",3,548740,99.65
"morning theme song",3,548743,99.65
"morning tired af",3,548746,99.65
"mother law said",3,548749,99.65
"movie recommendation michael",3,548752,99.65
"movies looking forward",3,548755,99.65
"movies video games",3,548758,99.65
"moving miami week",3,548761,99.65
"mr entertainment add",3,548764,99.65
"multiple times week",3,548767,99.65
"music city usa",3,548770,99.65
"music starts cover",3,548773,99.65
"must listen radio",3,548776,99.65
"must remember things",3,548779,99.65
"named defensive player",3,548782,99.66
"nation gonna play",3,548785,99.66
"natural laws hidden",3,548788,99.66
"nd best part",3,548791,99.66
"need find better",3,548794,99.66
"need find watch",3,548797,99.66
"need full time",3,548800,99.66
"need go walk",3,548803,99.66
"need start checking",3,548806,99.66
"need talk anyone",3,548809,99.66
"need talk oh",3,548812,99.66
"need talk right",3,548815,99.66
"needs load terrible",3,548818,99.66
"netflix netflix netflix",3,548821,99.66
"network promotion url",3,548824,99.66
"new computer work",3,548827,99.66
"new day begins",3,548830,99.66
"new eat menu",3,548833,99.66
"new favorite piece",3,548836,99.66
"new follower welcome",3,548839,99.67
"new number text",3,548842,99.67
"new role model",3,548845,99.67
"new shirt pins",3,548848,99.67
"new songs writing",3,548851,99.67
"new twitter trying",3,548854,99.67
"new video new",3,548857,99.67
"newest member twitter",3,548860,99.67
"nice day take",3,548863,99.67
"nice don get",3,548866,99.67
"nice look like",3,548869,99.67
"nice virtually meet",3,548872,99.67
"nice work brother",3,548875,99.67
"nice young man",3,548878,99.67
"niggas won miss",3,548881,99.67
"night appreciate support",3,548884,99.67
"night baseball game",3,548887,99.67
"night beautiful world",3,548890,99.67
"night open bar",3,548893,99.68
"night past weeks",3,548896,99.68
"night tomorrow day",3,548899,99.68
"np find place",3,548902,99.68
"number people know",3,548905,99.68
"nyc tomorrow time",3,548908,99.68
"obsessed pie songs",3,548911,99.68
"obviously don need",3,548914,99.68
"official tells ap",3,548917,99.68
"oh feels like",3,548920,99.68
"oh good thought",3,548923,99.68
"oh just watching",3,548926,99.68
"oh man working",3,548929,99.68
"oh san francisco",3,548932,99.68
"oh wait real",3,548935,99.68
"oh yes try",3,548938,99.68
"ok hope get",3,548941,99.68
"ok just asking",3,548944,99.68
"ok keep trying",3,548947,99.69
"ok people don",3,548950,99.69
"okay did tell",3,548953,99.69
"okay don worry",3,548956,99.69
"old sister just",3,548959,99.69
"ones surround day",3,548962,99.69
"oops read wrong",3,548965,99.69
"open house sat",3,548968,99.69
"opens hope encouragement",3,548971,99.69
"orange soda loves",3,548974,99.69
"order new book",3,548977,99.69
"outdoor dancing patio",3,548980,99.69
"own eyes lord",3,548983,99.69
"own mind actually",3,548986,99.69
"own vision drive",3,548989,99.69
"pa silent memory",3,548992,99.69
"page get updates",3,548995,99.69
"panel going right",3,548998,99.69
"panic don panic",3,549001,99.69
"parents let kids",3,549004,99.7
"part try add",3,549007,99.7
"party house party",3,549010,99.7
"past hour half",3,549013,99.7
"past tense tweet",3,549016,99.7
"pasta bowl pasta",3,549019,99.7
"peace rule hearts",3,549022,99.7
"peaceful transition isaac",3,549025,99.7
"people able marry",3,549028,99.7
"people bad mood",3,549031,99.7
"people drink fountain",3,549034,99.7
"people go ahead",3,549037,99.7
"people just grow",3,549040,99.7
"people know facebook",3,549043,99.7
"people making difference",3,549046,99.7
"people need make",3,549049,99.7
"people talk things",3,549052,99.7
"people want test",3,549055,99.7
"people won get",3,549058,99.71
"periods walked females",3,549061,99.71
"person change world",3,549064,99.71
"person follow script",3,549067,99.71
"phone late night",3,549070,99.71
"phone wait get",3,549073,99.71
"photographer wedding silicon",3,549076,99.71
"pick best picture",3,549079,99.71
"pick makes sense",3,549082,99.71
"pizza today glass",3,549085,99.71
"place people like",3,549088,99.71
"place super bowl",3,549091,99.71
"plan today better",3,549094,99.71
"plan worst prepare",3,549097,99.71
"play game guess",3,549100,99.71
"play twice year",3,549103,99.71
"pleasure love lasts",3,549106,99.71
"pm comedy central",3,549109,99.71
"pm days week",3,549112,99.72
"pm eastern standard",3,549115,99.72
"pocket full life",3,549118,99.72
"point haven seen",3,549121,99.72
"poised creation believes",3,549124,99.72
"poor substitute good",3,549127,99.72
"position great opportunity",3,549130,99.72
"positive matter www",3,549133,99.72
"positive productive day",3,549136,99.72
"post good stuff",3,549139,99.72
"post tomorrow promise",3,549142,99.72
"pray easy lives",3,549145,99.72
"praying feel better",3,549148,99.72
"president obama new",3,549151,99.72
"pretty darn amazing",3,549154,99.72
"print contact today",3,549157,99.72
"probably sound like",3,549160,99.72
"probably wont worth",3,549163,99.72
"problems don get",3,549166,99.72
"productive today productive",3,549169,99.73
"products let know",3,549172,99.73
"protect social security",3,549175,99.73
"proud work doing",3,549178,99.73
"provide excellent service",3,549181,99.73
"ps like new",3,549184,99.73
"pushed problems led",3,549187,99.73
"put hands follow",3,549190,99.73
"puts life perspective",3,549193,99.73
"putting new album",3,549196,99.73
"quality life quality",3,549199,99.73
"quit job go",3,549202,99.73
"quite possibly funniest",3,549205,99.73
"rangers win don",3,549208,99.73
"rate code snow",3,549211,99.73
"rd place rd",3,549214,99.73
"reach goal must",3,549217,99.73
"reading math skills",3,549220,99.73
"reading short story",3,549223,99.74
"ready get today",3,549226,99.74
"ready getting ready",3,549229,99.74
"ready good times",3,549232,99.74
"ready kick season",3,549235,99.74
"ready ta go",3,549238,99.74
"real email address",3,549241,99.74
"real estate best",3,549244,99.74
"real life online",3,549247,99.74
"real money get",3,549250,99.74
"real training leadership",3,549253,99.74
"real work begins",3,549256,99.74
"really appreciate taking",3,549259,99.74
"really changing man",3,549262,99.74
"really cool hear",3,549265,99.74
"really hope time",3,549268,99.74
"really just gone",3,549271,99.74
"really just starting",3,549274,99.74
"really liking way",3,549277,99.75
"really love go",3,549280,99.75
"really love life",3,549283,99.75
"really made gold",3,549286,99.75
"really really cold",3,549289,99.75
"really smart guy",3,549292,99.75
"really think team",3,549295,99.75
"really wish love",3,549298,99.75
"reason need medicine",3,549301,99.75
"reason rock seem",3,549304,99.75
"reason stay wishing",3,549307,99.75
"red heart road",3,549310,99.75
"rehearsal tonight working",3,549313,99.75
"relaxing friday night",3,549316,99.75
"remember future comes",3,549319,99.75
"remember go vote",3,549322,99.75
"remember things legally",3,549325,99.75
"respect point view",3,549328,99.75
"rest jets nation",3,549331,99.75
"rest peace buddy",3,549334,99.76
"rich offer clue",3,549337,99.76
"richmond va area",3,549340,99.76
"right double parked",3,549343,99.76
"right scale values",3,549346,99.76
"right street john",3,549349,99.76
"right thing anything",3,549352,99.76
"right time let",3,549355,99.76
"rising th wa",3,549358,99.76
"road trip get",3,549361,99.76
"rolling rolling rolling",3,549364,99.76
"rough tough cream",3,549367,99.76
"round great day",3,549370,99.76
"sad day house",3,549373,99.76
"sad missed last",3,549376,99.76
"said alive moments",3,549379,99.76
"said make good",3,549382,99.76
"said seems like",3,549385,99.76
"sale thanks support",3,549388,99.77
"salvation shall lord",3,549391,99.77
"sample delicious cold",3,549394,99.77
"sat morning breakfast",3,549397,99.77
"saturday morning coffee",3,549400,99.77
"saturday wish luck",3,549403,99.77
"saved bell boy",3,549406,99.77
"saw grown man",3,549409,99.77
"saw just like",3,549412,99.77
"say blessings use",3,549415,99.77
"say just amazing",3,549418,99.77
"say oh wait",3,549421,99.77
"says college students",3,549424,99.77
"says service members",3,549427,99.77
"says want go",3,549430,99.77
"scale move scale",3,549433,99.77
"school school days",3,549436,99.77
"school tomorrow monday",3,549439,99.77
"screen last night",3,549442,99.78
"sd newest breweries",3,549445,99.78
"season best season",3,549448,99.78
"season let hope",3,549451,99.78
"seattle part try",3,549454,99.78
"seek discover best",3,549457,99.78
"seem obsessed pie",3,549460,99.78
"seen yr old",3,549463,99.78
"send bar tweets",3,549466,99.78
"send questions might",3,549469,99.78
"sending spam just",3,549472,99.78
"set alarm time",3,549475,99.78
"seven years younger",3,549478,99.78
"shall lord strength",3,549481,99.78
"sign weekly newsletter",3,549484,99.78
"simply thinking money",3,549487,99.78
"sincerely feel beauty",3,549490,99.78
"sing last night",3,549493,99.78
"singing old songs",3,549496,99.78
"sir good luck",3,549499,99.79
"sister looked like",3,549502,99.79
"sit smoke cigarettes",3,549505,99.79
"sitting watching movie",3,549508,99.79
"size christmas tree",3,549511,99.79
"sleep don want",3,549514,99.79
"sleep gonna try",3,549517,99.79
"sleep got get",3,549520,99.79
"slowly getting normal",3,549523,99.79
"smallest things life",3,549526,99.79
"smells like feet",3,549529,99.79
"smoke cigarettes watch",3,549532,99.79
"smoke little grass",3,549535,99.79
"snow storm day",3,549538,99.79
"social media center",3,549541,99.79
"social media come",3,549544,99.79
"social media interactions",3,549547,99.79
"social media needs",3,549550,99.79
"social media topic",3,549553,99.8
"social studies homework",3,549556,99.8
"somebody birthday tomorrow",3,549559,99.8
"someday might actually",3,549562,99.8
"song gotta say",3,549565,99.8
"songs used sing",3,549568,99.8
"sorry mean sound",3,549571,99.8
"sorry missed tweets",3,549574,99.8
"soul writing norman",3,549577,99.8
"sounded great last",3,549580,99.8
"sounds like angel",3,549583,99.8
"sounds like brand",3,549586,99.8
"sounds like brother",3,549589,99.8
"sounds like movie",3,549592,99.8
"sounds like neat",3,549595,99.8
"sounds like order",3,549598,99.8
"sounds like shes",3,549601,99.8
"spam might want",3,549604,99.8
"special people life",3,549607,99.8
"special pepper bar",3,549610,99.81
"special shout fellow",3,549613,99.81
"special shout followers",3,549616,99.81
"speedy recovery go",3,549619,99.81
"spend millions dollars",3,549622,99.81
"spend time last",3,549625,99.81
"spirit power love",3,549628,99.81
"sporting players help",3,549631,99.81
"sports fan doing",3,549634,99.81
"spot does get",3,549637,99.81
"spot looking forward",3,549640,99.81
"spring forward sunday",3,549643,99.81
"spurs going win",3,549646,99.81
"st basketball game",3,549649,99.81
"st day fun",3,549652,99.81
"st day pub",3,549655,99.81
"st major league",3,549658,99.81
"st patrick weekend",3,549661,99.81
"star wars reference",3,549664,99.82
"start clubs end",3,549667,99.82
"start going gym",3,549670,99.82
"start looking guys",3,549673,99.82
"start planning right",3,549676,99.82
"start right foot",3,549679,99.82
"start spring cleaning",3,549682,99.82
"starting road trip",3,549685,99.82
"starts week gonna",3,549688,99.82
"state high school",3,549691,99.82
"stay true myself",3,549694,99.82
"stayed couple years",3,549697,99.82
"steve jobs creative",3,549700,99.82
"sticks starbucks cinnamon",3,549703,99.82
"stop talking just",3,549706,99.82
"store ask year",3,549709,99.82
"strength life shall",3,549712,99.82
"struggle look lost",3,549715,99.82
"struggled last year",3,549718,99.83
"stuck head weeks",3,549721,99.83
"student center basement",3,549724,99.83
"students don care",3,549727,99.83
"success opens hope",3,549730,99.83
"success purpose benjamin",3,549733,99.83
"successful social media",3,549736,99.83
"summer come early",3,549739,99.83
"summer day sun",3,549742,99.83
"sunday morning breakfast",3,549745,99.83
"super excited announce",3,549748,99.83
"super hot today",3,549751,99.83
"sure get follow",3,549754,99.83
"surely alive living",3,549757,99.83
"sweat sweat sweat",3,549760,99.83
"sweet good time",3,549763,99.83
"sweet sweet freedom",3,549766,99.83
"table read new",3,549769,99.83
"take advantage awesome",3,549772,99.83
"take little piece",3,549775,99.84
"take minutes today",3,549778,99.84
"take money run",3,549781,99.84
"take time decide",3,549784,99.84
"taking walk beach",3,549787,99.84
"talk spend yrs",3,549790,99.84
"talk tonight really",3,549793,99.84
"talked like year",3,549796,99.84
"talking just means",3,549799,99.84
"tampa need know",3,549802,99.84
"taylor swift looks",3,549805,99.84
"taylor swift pretty",3,549808,99.84
"teacher changed life",3,549811,99.84
"teaching class tonight",3,549814,99.84
"team summit colorado",3,549817,99.84
"tell best friends",3,549820,99.84
"texas pick game",3,549823,99.84
"text make plans",3,549826,99.84
"th birthday new",3,549829,99.85
"th birthday twitter",3,549832,99.85
"th birthday world",3,549835,99.85
"th month anniversary",3,549838,99.85
"th pick nd",3,549841,99.85
"th place finish",3,549844,99.85
"th pm meet",3,549847,99.85
"th th free",3,549850,99.85
"th th wait",3,549853,99.85
"th tweet love",3,549856,99.85
"th wa travel",3,549859,99.85
"thank continuous support",3,549862,99.85
"thank get chance",3,549865,99.85
"thank goodness day",3,549868,99.85
"thank goodness ready",3,549871,99.85
"thank got new",3,549874,99.85
"thank prayers support",3,549877,99.85
"thank thank good",3,549880,99.85
"thanks attending great",3,549883,99.86
"thanks awesome last",3,549886,99.86
"thanks bob appreciate",3,549889,99.86
"thanks came happy",3,549892,99.86
"thanks david appreciate",3,549895,99.86
"thanks follow alan",3,549898,99.86
"thanks follow hard",3,549901,99.86
"thanks follow melissa",3,549904,99.86
"thanks follow pretty",3,549907,99.86
"thanks follow tips",3,549910,99.86
"thanks following ben",3,549913,99.86
"thanks following lets",3,549916,99.86
"thanks following sharing",3,549919,99.86
"thanks following use",3,549922,99.86
"thanks go pack",3,549925,99.86
"thanks just took",3,549928,99.86
"thanks latest followers",3,549931,99.86
"thanks letting tag",3,549934,99.86
"thanks lisa great",3,549937,99.86
"thanks man happy",3,549940,99.87
"thanks man thanks",3,549943,99.87
"thanks prompt response",3,549946,99.87
"thanks showing support",3,549949,99.87
"thanks tweet email",3,549952,99.87
"thanksgiving thankful life",3,549955,99.87
"thing regret life",3,549958,99.87
"thing tonight invited",3,549961,99.87
"things going normal",3,549964,99.87
"things happen best",3,549967,99.87
"things like get",3,549970,99.87
"things made fall",3,549973,99.87
"think gonna end",3,549976,99.87
"think got better",3,549979,99.87
"think guy like",3,549982,99.87
"think hard time",3,549985,99.87
"think know basketball",3,549988,99.87
"think like time",3,549991,99.87
"think might tonight",3,549994,99.88
"think need friends",3,549997,99.88
"think need realize",3,550000,99.88
"think ron paul",3,550003,99.88
"think straight right",3,550006,99.88
"thinking just thought",3,550009,99.88
"thinking like man",3,550012,99.88
"thursday spring break",3,550015,99.88
"ticket art giveaway",3,550018,99.88
"tickets austin concert",3,550021,99.88
"tickets given away",3,550024,99.88
"tickets tampa need",3,550027,99.88
"till guys come",3,550030,99.88
"time austin come",3,550033,99.88
"time coffee break",3,550036,99.88
"time doors open",3,550039,99.88
"time keep eye",3,550042,99.88
"time make trip",3,550045,99.88
"time miss know",3,550048,99.89
"time miss rest",3,550051,99.89
"time movie night",3,550054,99.89
"time sleepy time",3,550057,99.89
"time ur life",3,550060,99.89
"time walk away",3,550063,99.89
"time yeah buddy",3,550066,99.89
"time year birds",3,550069,99.89
"tip ask questions",3,550072,99.89
"tip don just",3,550075,99.89
"tips let know",3,550078,99.89
"tired glad tomorrow",3,550081,99.89
"toast sticks starbucks",3,550084,99.89
"today day celebrate",3,550087,99.89
"today day love",3,550090,99.89
"today day made",3,550093,99.89
"today glass pizza",3,550096,99.89
"today great start",3,550099,99.89
"today home office",3,550102,99.89
"today love beautiful",3,550105,99.9
"today middle school",3,550108,99.9
"today music history",3,550111,99.9
"today peanut butter",3,550114,99.9
"today pm room",3,550117,99.9
"today pm talking",3,550120,99.9
"today pm university",3,550123,99.9
"today probably good",3,550126,99.9
"today productive today",3,550129,99.9
"today sad face",3,550132,99.9
"today st annual",3,550135,99.9
"today thanks stopping",3,550138,99.9
"today tomorrow sunday",3,550141,99.9
"told follow did",3,550144,99.9
"told love don",3,550147,99.9
"told mom just",3,550150,99.9
"tomorrow getting closer",3,550153,99.9
"tonight bottom hill",3,550156,99.9
"tonight great performance",3,550159,99.91
"tonight pa silent",3,550162,99.91
"tonight penn ave",3,550165,99.91
"tonight water st",3,550168,99.91
"tony parker gets",3,550171,99.91
"took forever figure",3,550174,99.91
"took traveled made",3,550177,99.91
"tornado warning county",3,550180,99.91
"tour going great",3,550183,99.91
"trade mission brazil",3,550186,99.91
"training leadership leadership",3,550189,99.91
"training weight lifting",3,550192,99.91
"travel tourism week",3,550195,99.91
"tree eyes children",3,550198,99.91
"trending worldwide twitter",3,550201,99.91
"trip home xmas",3,550204,99.91
"trip july th",3,550207,99.91
"true life addicted",3,550210,99.91
"truly important life",3,550213,99.92
"truth hurts people",3,550216,99.92
"try get better",3,550219,99.92
"try get good",3,550222,99.92
"try get jealous",3,550225,99.92
"try new cocktails",3,550228,99.92
"trying learn play",3,550231,99.92
"trying stay warm",3,550234,99.92
"turn anyone away",3,550237,99.92
"tv airing month",3,550240,99.92
"tv stay tuned",3,550243,99.92
"tweet hope like",3,550246,99.92
"tweet people don",3,550249,99.92
"tweet saying bad",3,550252,99.92
"tweet telling people",3,550255,99.92
"tweet try trend",3,550258,99.92
"tweet tweet time",3,550261,99.92
"tweet tweet try",3,550264,99.92
"tweet ur questions",3,550267,99.92
"twitter account thank",3,550270,99.93
"twitter customer service",3,550273,99.93
"twitter facebook feeds",3,550276,99.93
"twitter followers like",3,550279,99.93
"twitter just don",3,550282,99.93
"uh oh bad",3,550285,99.93
"understanding truth beauty",3,550288,99.93
"united states europe",3,550291,99.93
"upcoming spring season",3,550294,99.93
"updated web site",3,550297,99.93
"ur cool ur",3,550300,99.93
"ur right just",3,550303,99.93
"urban meyer ohio",3,550306,99.93
"use coupon checkout",3,550309,99.93
"using gift card",3,550312,99.93
"valentine day treat",3,550315,99.93
"video good looking",3,550318,99.93
"videos share friends",3,550321,99.93
"vision drive completion",3,550324,99.94
"vision vision own",3,550327,99.94
"visit new york",3,550330,99.94
"visit www details",3,550333,99.94
"waist high poor",3,550336,99.94
"wait hit studio",3,550339,99.94
"wait new iphone",3,550342,99.94
"wait new phone",3,550345,99.94
"wait people think",3,550348,99.94
"wait time like",3,550351,99.94
"waiting dentist office",3,550354,99.94
"wake way late",3,550357,99.94
"walk away hungry",3,550360,99.94
"wanna feel cause",3,550363,99.94
"wanna live beach",3,550366,99.94
"wanna look good",3,550369,99.94
"wanna wake early",3,550372,99.94
"want come reply",3,550375,99.94
"want follow ask",3,550378,99.94
"want make new",3,550381,99.95
"want make own",3,550384,99.95
"want make plans",3,550387,99.95
"want play music",3,550390,99.95
"want say welcome",3,550393,99.95
"want wish safe",3,550396,99.95
"wants go swimming",3,550399,99.95
"war fought world",3,550402,99.95
"warm comfort food",3,550405,99.95
"washington redskins nd",3,550408,99.95
"waste opportunity tell",3,550411,99.95
"wasted entire day",3,550414,99.95
"watch fox tomorrow",3,550417,99.95
"watch game change",3,550420,99.95
"watch haven seen",3,550423,99.95
"watch love movie",3,550426,99.95
"watching friends benefits",3,550429,99.95
"watching jennifer body",3,550432,99.95
"watching just like",3,550435,99.96
"watching tyler perry",3,550438,99.96
"way get day",3,550441,99.96
"way hard way",3,550444,99.96
"way man knows",3,550447,99.96
"way tell story",3,550450,99.96
"way work school",3,550453,99.96
"way world ends",3,550456,99.96
"weather fog mist",3,550459,99.96
"weather iced coffee",3,550462,99.96
"weather just right",3,550465,99.96
"web site getting",3,550468,99.96
"website automatically plays",3,550471,99.96
"week left enter",3,550474,99.96
"week starts friday",3,550477,99.96
"weekend got plans",3,550480,99.96
"weekend happy day",3,550483,99.96
"weekend spend time",3,550486,99.96
"weight loss advice",3,550489,99.97
"weird just like",3,550492,99.97
"weird let get",3,550495,99.97
"weird like smell",3,550498,99.97
"welcome thanks mention",3,550501,99.97
"welcome twitter little",3,550504,99.97
"went job interview",3,550507,99.97
"west coast good",3,550510,99.97
"white cotton gloves",3,550513,99.97
"win free fit",3,550516,99.97
"win vip reception",3,550519,99.97
"winner check info",3,550522,99.97
"winning football games",3,550525,99.97
"wise own eyes",3,550528,99.97
"wish meh luck",3,550531,99.97
"wish take day",3,550534,99.97
"won ticket art",3,550537,99.97
"wonderful birthday love",3,550540,99.97
"wont wanna miss",3,550543,99.97
"wont worth try",3,550546,99.98
"words cut deep",3,550549,99.98
"words hurt words",3,550552,99.98
"work dedication hard",3,550555,99.98
"work luck seem",3,550558,99.98
"work real hard",3,550561,99.98
"work real work",3,550564,99.98
"work tomorrow get",3,550567,99.98
"work try best",3,550570,99.98
"work week just",3,550573,99.98
"work week let",3,550576,99.98
"work week think",3,550579,99.98
"working don think",3,550582,99.98
"working fine thanks",3,550585,99.98
"working mr years",3,550588,99.98
"working new flavors",3,550591,99.98
"working reference desk",3,550594,99.98
"world does mean",3,550597,99.98
"world missing persons",3,550600,99.99
"world premiere new",3,550603,99.99
"world war fought",3,550606,99.99
"world war iv",3,550609,99.99
"worst prepare surprised",3,550612,99.99
"worth struggle look",3,550615,99.99
"wow just thinking",3,550618,99.99
"writing article best",3,550621,99.99
"writing grant proposal",3,550624,99.99
"writing years ago",3,550627,99.99
"www com able",3,550630,99.99
"www com holiday",3,550633,99.99
"www com ship",3,550636,99.99
"www com sports",3,550639,99.99
"www com toys",3,550642,99.99
"www tv use",3,550645,99.99
"yeah know thank",3,550648,99.99
"yeah looks good",3,550651,99.99
"years ask love",3,550654,100
"years worth wait",3,550657,100
"yes best day",3,550660,100
"yes did say",3,550663,100
"yes know late",3,550666,100
"yes second time",3,550669,100
"yesterday said miss",3,550672,100
"yo just said",3,550675,100
"yoga times week",3,550678,100
"york city check",3,550681,100
