"","value","count","cumsum","pct"
"27460","so then",1,66808,91.61
"27461","so these",1,66809,91.62
"27462","so thick",1,66810,91.62
"27463","so those",1,66811,91.62
"27464","so tomorrow",1,66812,91.62
"27465","so trust",1,66813,91.62
"27466","so until",1,66814,91.62
"27467","so very",1,66815,91.62
"27468","so was",1,66816,91.63
"27469","so watch",1,66817,91.63
"27470","so while",1,66818,91.63
"27471","so will",1,66819,91.63
"27472","so without",1,66820,91.63
"27473","so wonderful",1,66821,91.63
"27474","so worked",1,66822,91.63
"27475","so working",1,66823,91.64
"27476","so yesterday",1,66824,91.64
"27477","social amongst",1,66825,91.64
"27478","social and",1,66826,91.64
"27479","social appeal",1,66827,91.64
"27480","social can",1,66828,91.64
"27481","social communication",1,66829,91.64
"27482","social development",1,66830,91.64
"27483","social have",1,66831,91.65
"27484","social issue",1,66832,91.65
"27485","social it",1,66833,91.65
"27486","social justice",1,66834,91.65
"27487","social life",1,66835,91.65
"27488","social teaching",1,66836,91.65
"27489","society born",1,66837,91.65
"27490","society for",1,66838,91.66
"27491","society here",1,66839,91.66
"27492","society often",1,66840,91.66
"27493","society s",1,66841,91.66
"27494","society san",1,66842,91.66
"27495","society that",1,66843,91.66
"27496","society the",1,66844,91.66
"27497","society those",1,66845,91.67
"27498","society we",1,66846,91.67
"27499","soft and",1,66847,91.67
"27500","soft cover",1,66848,91.67
"27501","soft drink",1,66849,91.67
"27502","soft on",1,66850,91.67
"27503","soft pink",1,66851,91.67
"27504","soft place",1,66852,91.67
"27505","soft so",1,66853,91.68
"27506","sold at",1,66854,91.68
"27507","sold out",1,66855,91.68
"27508","sold some",1,66856,91.68
"27509","sold them",1,66857,91.68
"27510","solid fast",1,66858,91.68
"27511","solid i",1,66859,91.68
"27512","solid somehow",1,66860,91.69
"27513","solution a",1,66861,91.69
"27514","solution and",1,66862,91.69
"27515","solution at",1,66863,91.69
"27516","solution for",1,66864,91.69
"27517","solution here",1,66865,91.69
"27518","solution like",1,66866,91.69
"27519","solution that",1,66867,91.7
"27520","solution we",1,66868,91.7
"27521","solution which",1,66869,91.7
"27522","some additional",1,66870,91.7
"27523","some alcohol",1,66871,91.7
"27524","some amazing",1,66872,91.7
"27525","some around",1,66873,91.7
"27526","some art",1,66874,91.7
"27527","some awesome",1,66875,91.71
"27528","some background",1,66876,91.71
"27529","some before",1,66877,91.71
"27530","some better",1,66878,91.71
"27531","some birthday",1,66879,91.71
"27532","some business",1,66880,91.71
"27533","some but",1,66881,91.71
"27534","some charge",1,66882,91.72
"27535","some chopped",1,66883,91.72
"27536","some clock",1,66884,91.72
"27537","some comfort",1,66885,91.72
"27538","some control",1,66886,91.72
"27539","some crazy",1,66887,91.72
"27540","some critical",1,66888,91.72
"27541","some cute",1,66889,91.73
"27542","some day",1,66890,91.73
"27543","some dry",1,66891,91.73
"27544","some during",1,66892,91.73
"27545","some evidence",1,66893,91.73
"27546","some exercise",1,66894,91.73
"27547","some fairly",1,66895,91.73
"27548","some fast",1,66896,91.74
"27549","some food",1,66897,91.74
"27550","some found",1,66898,91.74
"27551","some from",1,66899,91.74
"27552","some general",1,66900,91.74
"27553","some going",1,66901,91.74
"27554","some have",1,66902,91.74
"27555","some heart",1,66903,91.74
"27556","some home",1,66904,91.75
"27557","some information",1,66905,91.75
"27558","some interview",1,66906,91.75
"27559","some kind",1,66907,91.75
"27560","some late",1,66908,91.75
"27561","some level",1,66909,91.75
"27562","some like",1,66910,91.75
"27563","some m",1,66911,91.76
"27564","some meat",1,66912,91.76
"27565","some might",1,66913,91.76
"27566","some miss",1,66914,91.76
"27567","some mommy",1,66915,91.76
"27568","some must",1,66916,91.76
"27569","some my",1,66917,91.76
"27570","some not",1,66918,91.77
"27571","some on",1,66919,91.77
"27572","some out",1,66920,91.77
"27573","some paint",1,66921,91.77
"27574","some part",1,66922,91.77
"27575","some particular",1,66923,91.77
"27576","some person",1,66924,91.77
"27577","some quick",1,66925,91.77
"27578","some real",1,66926,91.78
"27579","some really",1,66927,91.78
"27580","some regardless",1,66928,91.78
"27581","some research",1,66929,91.78
"27582","some round",1,66930,91.78
"27583","some say",1,66931,91.78
"27584","some self",1,66932,91.78
"27585","some senior",1,66933,91.79
"27586","some serious",1,66934,91.79
"27587","some sewing",1,66935,91.79
"27588","some short",1,66936,91.79
"27589","some should",1,66937,91.79
"27590","some significant",1,66938,91.79
"27591","some stuff",1,66939,91.79
"27592","some tea",1,66940,91.8
"27593","some the",1,66941,91.8
"27594","some this",1,66942,91.8
"27595","some thought",1,66943,91.8
"27596","some too",1,66944,91.8
"27597","some took",1,66945,91.8
"27598","some vanilla",1,66946,91.8
"27599","some very",1,66947,91.81
"27600","some water",1,66948,91.81
"27601","some we",1,66949,91.81
"27602","some weird",1,66950,91.81
"27603","some why",1,66951,91.81
"27604","some wide",1,66952,91.81
"27605","some will",1,66953,91.81
"27606","some wonderful",1,66954,91.81
"27607","some youth",1,66955,91.82
"27608","somebody i",1,66956,91.82
"27609","somebody s",1,66957,91.82
"27610","somebody said",1,66958,91.82
"27611","somebody thought",1,66959,91.82
"27612","somehow did",1,66960,91.82
"27613","somehow made",1,66961,91.82
"27614","somehow may",1,66962,91.83
"27615","somehow to",1,66963,91.83
"27616","somehow turns",1,66964,91.83
"27617","someone a",1,66965,91.83
"27618","someone at",1,66966,91.83
"27619","someone broke",1,66967,91.83
"27620","someone by",1,66968,91.83
"27621","someone calling",1,66969,91.84
"27622","someone can",1,66970,91.84
"27623","someone else",1,66971,91.84
"27624","someone from",1,66972,91.84
"27625","someone going",1,66973,91.84
"27626","someone had",1,66974,91.84
"27627","someone how",1,66975,91.84
"27628","someone i",1,66976,91.84
"27629","someone me",1,66977,91.85
"27630","someone once",1,66978,91.85
"27631","someone or",1,66979,91.85
"27632","someone put",1,66980,91.85
"27633","someone recommend",1,66981,91.85
"27634","someone say",1,66982,91.85
"27635","someone so",1,66983,91.85
"27636","someone something",1,66984,91.86
"27637","something a",1,66985,91.86
"27638","something are",1,66986,91.86
"27639","something beyond",1,66987,91.86
"27640","something close",1,66988,91.86
"27641","something completely",1,66989,91.86
"27642","something did",1,66990,91.86
"27643","something different",1,66991,91.87
"27644","something don",1,66992,91.87
"27645","something done",1,66993,91.87
"27646","something else",1,66994,91.87
"27647","something fast",1,66995,91.87
"27648","something given",1,66996,91.87
"27649","something good",1,66997,91.87
"27650","something gorgeous",1,66998,91.87
"27651","something in",1,66999,91.88
"27652","something interesting",1,67000,91.88
"27653","something is",1,67001,91.88
"27654","something less",1,67002,91.88
"27655","something off",1,67003,91.88
"27656","something outside",1,67004,91.88
"27657","something physical",1,67005,91.88
"27658","something quite",1,67006,91.89
"27659","something soft",1,67007,91.89
"27660","something than",1,67008,91.89
"27661","something the",1,67009,91.89
"27662","something there",1,67010,91.89
"27663","something they",1,67011,91.89
"27664","something up",1,67012,91.89
"27665","something where",1,67013,91.9
"27666","something which",1,67014,91.9
"27667","something with",1,67015,91.9
"27668","something would",1,67016,91.9
"27669","something year",1,67017,91.9
"27670","sometimes a",1,67018,91.9
"27671","sometimes but",1,67019,91.9
"27672","sometimes by",1,67020,91.91
"27673","sometimes cry",1,67021,91.91
"27674","sometimes have",1,67022,91.91
"27675","sometimes in",1,67023,91.91
"27676","sometimes like",1,67024,91.91
"27677","sometimes my",1,67025,91.91
"27678","sometimes one",1,67026,91.91
"27679","sometimes our",1,67027,91.91
"27680","sometimes there",1,67028,91.92
"27681","sometimes we",1,67029,91.92
"27682","sometimes will",1,67030,91.92
"27683","sometimes you",1,67031,91.92
"27684","somewhat after",1,67032,91.92
"27685","somewhat decent",1,67033,91.92
"27686","somewhat disappointed",1,67034,91.92
"27687","somewhere else",1,67035,91.93
"27688","somewhere she",1,67036,91.93
"27689","somewhere still",1,67037,91.93
"27690","somewhere that",1,67038,91.93
"27691","son an",1,67039,91.93
"27692","son at",1,67040,91.93
"27693","son but",1,67041,91.93
"27694","son could",1,67042,91.94
"27695","son have",1,67043,91.94
"27696","son i",1,67044,91.94
"27697","son in",1,67045,91.94
"27698","son is",1,67046,91.94
"27699","son last",1,67047,91.94
"27700","son me",1,67048,91.94
"27701","son shall",1,67049,91.94
"27702","son so",1,67050,91.95
"27703","son story",1,67051,91.95
"27704","son to",1,67052,91.95
"27705","son was",1,67053,91.95
"27706","son were",1,67054,91.95
"27707","son which",1,67055,91.95
"27708","son who",1,67056,91.95
"27709","son would",1,67057,91.96
"27710","song after",1,67058,91.96
"27711","song and",1,67059,91.96
"27712","song five",1,67060,91.96
"27713","song from",1,67061,91.96
"27714","song i",1,67062,91.96
"27715","song on",1,67063,91.96
"27716","song one",1,67064,91.97
"27717","song or",1,67065,91.97
"27718","song structure",1,67066,91.97
"27719","song that",1,67067,91.97
"27720","song there",1,67068,91.97
"27721","song today",1,67069,91.97
"27722","song took",1,67070,91.97
"27723","song written",1,67071,91.98
"27724","soon at",1,67072,91.98
"27725","soon behind",1,67073,91.98
"27726","soon change",1,67074,91.98
"27727","soon demand",1,67075,91.98
"27728","soon everyone",1,67076,91.98
"27729","soon get",1,67077,91.98
"27730","soon herself",1,67078,91.98
"27731","soon in",1,67079,91.99
"27732","soon now",1,67080,91.99
"27733","soon please",1,67081,91.99
"27734","soon social",1,67082,91.99
"27735","soon until",1,67083,91.99
"27736","soon with",1,67084,91.99
"27737","sorry i",1,67085,91.99
"27738","sorry my",1,67086,92
"27739","sorry that",1,67087,92
"27740","sort that",1,67088,92
"27741","soul and",1,67089,92
"27742","soul energy",1,67090,92
"27743","soul searching",1,67091,92
"27744","soul take",1,67092,92
"27745","soul the",1,67093,92.01
"27746","soul you",1,67094,92.01
"27747","sound as",1,67095,92.01
"27748","sound asleep",1,67096,92.01
"27749","sound designer",1,67097,92.01
"27750","sound familiar",1,67098,92.01
"27751","sound grand",1,67099,92.01
"27752","sound might",1,67100,92.01
"27753","sound on",1,67101,92.02
"27754","sound positive",1,67102,92.02
"27755","sound the",1,67103,92.02
"27756","sound to",1,67104,92.02
"27757","sound too",1,67105,92.02
"27758","soup and",1,67106,92.02
"27759","soup does",1,67107,92.02
"27760","soup that",1,67108,92.03
"27761","source a",1,67109,92.03
"27762","source and",1,67110,92.03
"27763","source medium",1,67111,92.03
"27764","source that",1,67112,92.03
"27765","south a",1,67113,92.03
"27766","south always",1,67114,92.03
"27767","south but",1,67115,92.04
"27768","south government",1,67116,92.04
"27769","south high",1,67117,92.04
"27770","south is",1,67118,92.04
"27771","south s",1,67119,92.04
"27772","south social",1,67120,92.04
"27773","south still",1,67121,92.04
"27774","south telling",1,67122,92.05
"27775","south the",1,67123,92.05
"27776","south this",1,67124,92.05
"27777","south were",1,67125,92.05
"27778","south west",1,67126,92.05
"27779","southern coast",1,67127,92.05
"27780","southern development",1,67128,92.05
"27781","southern new",1,67129,92.05
"27782","space added",1,67130,92.06
"27783","space and",1,67131,92.06
"27784","space anyway",1,67132,92.06
"27785","space between",1,67133,92.06
"27786","space does",1,67134,92.06
"27787","space for",1,67135,92.06
"27788","space my",1,67136,92.06
"27789","space or",1,67137,92.07
"27790","space since",1,67138,92.07
"27791","space that",1,67139,92.07
"27792","space to",1,67140,92.07
"27793","space when",1,67141,92.07
"27794","space while",1,67142,92.07
"27795","space with",1,67143,92.07
"27796","speak a",1,67144,92.08
"27797","speak by",1,67145,92.08
"27798","speak honestly",1,67146,92.08
"27799","speak in",1,67147,92.08
"27800","speak many",1,67148,92.08
"27801","speak to",1,67149,92.08
"27802","speaking about",1,67150,92.08
"27803","speaking and",1,67151,92.08
"27804","speaking in",1,67152,92.09
"27805","speaking many",1,67153,92.09
"27806","speaking or",1,67154,92.09
"27807","special about",1,67155,92.09
"27808","special and",1,67156,92.09
"27809","special anniversary",1,67157,92.09
"27810","special but",1,67158,92.09
"27811","special friend",1,67159,92.1
"27812","special i",1,67160,92.1
"27813","special it",1,67161,92.1
"27814","special kind",1,67162,92.1
"27815","special need",1,67163,92.1
"27816","special peter",1,67164,92.1
"27817","special problem",1,67165,92.1
"27818","special reading",1,67166,92.11
"27819","special sister",1,67167,92.11
"27820","special to",1,67168,92.11
"27821","special vintage",1,67169,92.11
"27822","special when",1,67170,92.11
"27823","species is",1,67171,92.11
"27824","species that",1,67172,92.11
"27825","specific after",1,67173,92.11
"27826","specific and",1,67174,92.12
"27827","specific as",1,67175,92.12
"27828","specific meaning",1,67176,92.12
"27829","specific that",1,67177,92.12
"27830","specific to",1,67178,92.12
"27831","specifically i",1,67179,92.12
"27832","specifically in",1,67180,92.12
"27833","specifically my",1,67181,92.13
"27834","specifically noted",1,67182,92.13
"27835","specifically to",1,67183,92.13
"27836","specifically uncle",1,67184,92.13
"27837","speech in",1,67185,92.13
"27838","speech with",1,67186,92.13
"27839","speed a",1,67187,92.13
"27840","speed i",1,67188,92.14
"27841","speed of",1,67189,92.14
"27842","speed up",1,67190,92.14
"27843","spend all",1,67191,92.14
"27844","spend an",1,67192,92.14
"27845","spend every",1,67193,92.14
"27846","spend is",1,67194,92.14
"27847","spend money",1,67195,92.15
"27848","spend mother",1,67196,92.15
"27849","spend one",1,67197,92.15
"27850","spend too",1,67198,92.15
"27851","spend whole",1,67199,92.15
"27852","spending a",1,67200,92.15
"27853","spending all",1,67201,92.15
"27854","spending her",1,67202,92.15
"27855","spending our",1,67203,92.16
"27856","spending quality",1,67204,92.16
"27857","spending the",1,67205,92.16
"27858","spending vast",1,67206,92.16
"27859","spent at",1,67207,92.16
"27860","spent four",1,67208,92.16
"27861","spent juice",1,67209,92.16
"27862","spent most",1,67210,92.17
"27863","spent my",1,67211,92.17
"27864","spent so",1,67212,92.17
"27865","spent working",1,67213,92.17
"27866","spent yes",1,67214,92.17
"27867","spirit also",1,67215,92.17
"27868","spirit clearly",1,67216,92.17
"27869","spirit could",1,67217,92.18
"27870","spirit d",1,67218,92.18
"27871","spirit someone",1,67219,92.18
"27872","spirit sort",1,67220,92.18
"27873","spirit stamp",1,67221,92.18
"27874","spirit the",1,67222,92.18
"27875","spirit then",1,67223,92.18
"27876","spirit this",1,67224,92.18
"27877","spirit wisdom",1,67225,92.19
"27878","spirit you",1,67226,92.19
"27879","spiritual and",1,67227,92.19
"27880","spiritual condition",1,67228,92.19
"27881","spiritual event",1,67229,92.19
"27882","spiritual journey",1,67230,92.19
"27883","spiritual nature",1,67231,92.19
"27884","split apart",1,67232,92.2
"27885","split but",1,67233,92.2
"27886","split second",1,67234,92.2
"27887","split that",1,67235,92.2
"27888","spoke with",1,67236,92.2
"27889","sports coat",1,67237,92.2
"27890","spot for",1,67238,92.2
"27891","spot i",1,67239,92.21
"27892","spot light",1,67240,92.21
"27893","spot of",1,67241,92.21
"27894","spread he",1,67242,92.21
"27895","spread it",1,67243,92.21
"27896","spread over",1,67244,92.21
"27897","spread some",1,67245,92.21
"27898","spread this",1,67246,92.22
"27899","spring and",1,67247,92.22
"27900","spring anyway",1,67248,92.22
"27901","spring but",1,67249,92.22
"27902","spring clean",1,67250,92.22
"27903","spring conference",1,67251,92.22
"27904","spring i",1,67252,92.22
"27905","spring is",1,67253,92.22
"27906","spring not",1,67254,92.23
"27907","spring of",1,67255,92.23
"27908","spring right",1,67256,92.23
"27909","spring that",1,67257,92.23
"27910","spring the",1,67258,92.23
"27911","spring today",1,67259,92.23
"27912","spring travel",1,67260,92.23
"27913","square by",1,67261,92.24
"27914","square foot",1,67262,92.24
"27915","square from",1,67263,92.24
"27916","square i",1,67264,92.24
"27917","square no",1,67265,92.24
"27918","square we",1,67266,92.24
"27919","st cannot",1,67267,92.24
"27920","st current",1,67268,92.25
"27921","st every",1,67269,92.25
"27922","st for",1,67270,92.25
"27923","st meanwhile",1,67271,92.25
"27924","st new",1,67272,92.25
"27925","st of",1,67273,92.25
"27926","st president",1,67274,92.25
"27927","st so",1,67275,92.25
"27928","st target",1,67276,92.26
"27929","staff and",1,67277,92.26
"27930","staff are",1,67278,92.26
"27931","staff especially",1,67279,92.26
"27932","staff in",1,67280,92.26
"27933","staff on",1,67281,92.26
"27934","staff than",1,67282,92.26
"27935","stage and",1,67283,92.27
"27936","stage came",1,67284,92.27
"27937","stage go",1,67285,92.27
"27938","stage is",1,67286,92.27
"27939","stage of",1,67287,92.27
"27940","stage start",1,67288,92.27
"27941","stage there",1,67289,92.27
"27942","stage wearing",1,67290,92.28
"27943","stage where",1,67291,92.28
"27944","stage wild",1,67292,92.28
"27945","stage without",1,67293,92.28
"27946","stamp room",1,67294,92.28
"27947","stamp studio",1,67295,92.28
"27948","stamp this",1,67296,92.28
"27949","stamp to",1,67297,92.29
"27950","stamp work",1,67298,92.29
"27951","stand alone",1,67299,92.29
"27952","stand and",1,67300,92.29
"27953","stand but",1,67301,92.29
"27954","stand firm",1,67302,92.29
"27955","stand for",1,67303,92.29
"27956","stand is",1,67304,92.29
"27957","stand out",1,67305,92.3
"27958","stand rather",1,67306,92.3
"27959","stand the",1,67307,92.3
"27960","stand there",1,67308,92.3
"27961","stand up",1,67309,92.3
"27962","stand with",1,67310,92.3
"27963","standard for",1,67311,92.3
"27964","standard machine",1,67312,92.31
"27965","standard of",1,67313,92.31
"27966","standard room",1,67314,92.31
"27967","standard service",1,67315,92.31
"27968","standard that",1,67316,92.31
"27969","standard with",1,67317,92.31
"27970","standing his",1,67318,92.31
"27971","standing to",1,67319,92.32
"27972","standing up",1,67320,92.32
"27973","star as",1,67321,92.32
"27974","star but",1,67322,92.32
"27975","star have",1,67323,92.32
"27976","star is",1,67324,92.32
"27977","star or",1,67325,92.32
"27978","star science",1,67326,92.32
"27979","star struck",1,67327,92.33
"27980","star was",1,67328,92.33
"27981","start a",1,67329,92.33
"27982","start advice",1,67330,92.33
"27983","start an",1,67331,92.33
"27984","start at",1,67332,92.33
"27985","start by",1,67333,92.33
"27986","start getting",1,67334,92.34
"27987","start growing",1,67335,92.34
"27988","start it",1,67336,92.34
"27989","start keeping",1,67337,92.34
"27990","start making",1,67338,92.34
"27991","start more",1,67339,92.34
"27992","start my",1,67340,92.34
"27993","start pace",1,67341,92.35
"27994","start showing",1,67342,92.35
"27995","start singing",1,67343,92.35
"27996","start the",1,67344,92.35
"27997","start we",1,67345,92.35
"27998","start your",1,67346,92.35
"27999","starting and",1,67347,92.35
"28000","starting from",1,67348,92.35
"28001","starting the",1,67349,92.36
"28002","starting their",1,67350,92.36
"28003","state are",1,67351,92.36
"28004","state both",1,67352,92.36
"28005","state even",1,67353,92.36
"28006","state for",1,67354,92.36
"28007","state further",1,67355,92.36
"28008","state high",1,67356,92.37
"28009","state it",1,67357,92.37
"28010","state law",1,67358,92.37
"28011","state offering",1,67359,92.37
"28012","state regarding",1,67360,92.37
"28013","state right",1,67361,92.37
"28014","state street",1,67362,92.37
"28015","state that",1,67363,92.38
"28016","state university",1,67364,92.38
"28017","state update",1,67365,92.38
"28018","state with",1,67366,92.38
"28019","state worth",1,67367,92.38
"28020","statement and",1,67368,92.38
"28021","statement i",1,67369,92.38
"28022","statement justice",1,67370,92.39
"28023","statement of",1,67371,92.39
"28024","statement to",1,67372,92.39
"28025","statement you",1,67373,92.39
"28026","station we",1,67374,92.39
"28027","status not",1,67375,92.39
"28028","stay because",1,67376,92.39
"28029","stay long",1,67377,92.39
"28030","stay posted",1,67378,92.4
"28031","stay pretty",1,67379,92.4
"28032","stay put",1,67380,92.4
"28033","stay safe",1,67381,92.4
"28034","stay the",1,67382,92.4
"28035","stay true",1,67383,92.4
"28036","stay with",1,67384,92.4
"28037","stayed out",1,67385,92.41
"28038","stayed right",1,67386,92.41
"28039","stayed with",1,67387,92.41
"28040","step above",1,67388,92.41
"28041","step back",1,67389,92.41
"28042","step between",1,67390,92.41
"28043","step dad",1,67391,92.41
"28044","step foot",1,67392,92.42
"28045","step forward",1,67393,92.42
"28046","step in",1,67394,92.42
"28047","step of",1,67395,92.42
"28048","step out",1,67396,92.42
"28049","step she",1,67397,92.42
"28050","step there",1,67398,92.42
"28051","stick welcome",1,67399,92.42
"28052","stick you",1,67400,92.43
"28053","still able",1,67401,92.43
"28054","still an",1,67402,92.43
"28055","still asleep",1,67403,92.43
"28056","still at",1,67404,92.43
"28057","still because",1,67405,92.43
"28058","still being",1,67406,92.43
"28059","still believe",1,67407,92.44
"28060","still both",1,67408,92.44
"28061","still buy",1,67409,92.44
"28062","still can",1,67410,92.44
"28063","still count",1,67411,92.44
"28064","still days",1,67412,92.44
"28065","still does",1,67413,92.44
"28066","still don",1,67414,92.45
"28067","still driving",1,67415,92.45
"28068","still even",1,67416,92.45
"28069","still feel",1,67417,92.45
"28070","still good",1,67418,92.45
"28071","still got",1,67419,92.45
"28072","still his",1,67420,92.45
"28073","still light",1,67421,92.46
"28074","still limited",1,67422,92.46
"28075","still look",1,67423,92.46
"28076","still love",1,67424,92.46
"28077","still miss",1,67425,92.46
"28078","still needs",1,67426,92.46
"28079","still of",1,67427,92.46
"28080","still on",1,67428,92.46
"28081","still one",1,67429,92.47
"28082","still sharp",1,67430,92.47
"28083","still she",1,67431,92.47
"28084","still so",1,67432,92.47
"28085","still struggling",1,67433,92.47
"28086","still t",1,67434,92.47
"28087","still take",1,67435,92.47
"28088","still tend",1,67436,92.48
"28089","still than",1,67437,92.48
"28090","still them",1,67438,92.48
"28091","still this",1,67439,92.48
"28092","still thought",1,67440,92.48
"28093","still use",1,67441,92.48
"28094","still very",1,67442,92.48
"28095","still waiting",1,67443,92.49
"28096","still war",1,67444,92.49
"28097","still watch",1,67445,92.49
"28098","still wearing",1,67446,92.49
"28099","still with",1,67447,92.49
"28100","still working",1,67448,92.49
"28101","stir for",1,67449,92.49
"28102","stir if",1,67450,92.49
"28103","stock up",1,67451,92.5
"28104","stomach hurt",1,67452,92.5
"28105","stomach pain",1,67453,92.5
"28106","stomach she",1,67454,92.5
"28107","stone is",1,67455,92.5
"28108","stone well",1,67456,92.5
"28109","stood his",1,67457,92.5
"28110","stood next",1,67458,92.51
"28111","stood off",1,67459,92.51
"28112","stood there",1,67460,92.51
"28113","stood up",1,67461,92.51
"28114","stop again",1,67462,92.51
"28115","stop because",1,67463,92.51
"28116","stop being",1,67464,92.51
"28117","stop each",1,67465,92.52
"28118","stop fighting",1,67466,92.52
"28119","stop hard",1,67467,92.52
"28120","stop i",1,67468,92.52
"28121","stop in",1,67469,92.52
"28122","stop listening",1,67470,92.52
"28123","stop me",1,67471,92.52
"28124","stop no",1,67472,92.52
"28125","stop supporting",1,67473,92.53
"28126","stop that",1,67474,92.53
"28127","stop us",1,67475,92.53
"28128","stop you",1,67476,92.53
"28129","stopped his",1,67477,92.53
"28130","stopped i",1,67478,92.53
"28131","stopped me",1,67479,92.53
"28132","stopped off",1,67480,92.54
"28133","stopped suddenly",1,67481,92.54
"28134","stopped talking",1,67482,92.54
"28135","stopped there",1,67483,92.54
"28136","stopped to",1,67484,92.54
"28137","stopped we",1,67485,92.54
"28138","stopping by",1,67486,92.54
"28139","stopping of",1,67487,92.55
"28140","stopping the",1,67488,92.55
"28141","store before",1,67489,92.55
"28142","store but",1,67490,92.55
"28143","store of",1,67491,92.55
"28144","store on",1,67492,92.55
"28145","store saw",1,67493,92.55
"28146","store they",1,67494,92.56
"28147","store with",1,67495,92.56
"28148","storm king",1,67496,92.56
"28149","storm up",1,67497,92.56
"28150","story a",1,67498,92.56
"28151","story about",1,67499,92.56
"28152","story almost",1,67500,92.56
"28153","story are",1,67501,92.56
"28154","story as",1,67502,92.57
"28155","story but",1,67503,92.57
"28156","story by",1,67504,92.57
"28157","story content",1,67505,92.57
"28158","story enjoy",1,67506,92.57
"28159","story five",1,67507,92.57
"28160","story i",1,67508,92.57
"28161","story if",1,67509,92.58
"28162","story into",1,67510,92.58
"28163","story move",1,67511,92.58
"28164","story only",1,67512,92.58
"28165","story read",1,67513,92.58
"28166","story set",1,67514,92.58
"28167","story that",1,67515,92.58
"28168","story to",1,67516,92.59
"28169","story when",1,67517,92.59
"28170","story which",1,67518,92.59
"28171","story who",1,67519,92.59
"28172","story will",1,67520,92.59
"28173","straight at",1,67521,92.59
"28174","straight away",1,67522,92.59
"28175","straight edge",1,67523,92.59
"28176","straight forward",1,67524,92.6
"28177","straight into",1,67525,92.6
"28178","straight live",1,67526,92.6
"28179","straight path",1,67527,92.6
"28180","straight to",1,67528,92.6
"28181","straight when",1,67529,92.6
"28182","straight winning",1,67530,92.6
"28183","straight you",1,67531,92.61
"28184","strange and",1,67532,92.61
"28185","strange but",1,67533,92.61
"28186","strange experience",1,67534,92.61
"28187","strange road",1,67535,92.61
"28188","strange that",1,67536,92.61
"28189","strange this",1,67537,92.61
"28190","strategy the",1,67538,92.62
"28191","strategy wisdom",1,67539,92.62
"28192","street central",1,67540,92.62
"28193","street it",1,67541,92.62
"28194","street might",1,67542,92.62
"28195","street more",1,67543,92.62
"28196","street or",1,67544,92.62
"28197","street photography",1,67545,92.63
"28198","street related",1,67546,92.63
"28199","street the",1,67547,92.63
"28200","street then",1,67548,92.63
"28201","street which",1,67549,92.63
"28202","streets at",1,67550,92.63
"28203","streets need",1,67551,92.63
"28204","streets of",1,67552,92.63
"28205","strength d",1,67553,92.64
