"","value","count","cumsum","pct"
"28973","that particularly",1,68321,93.69
"28974","that perfectly",1,68322,93.69
"28975","that perform",1,68323,93.69
"28976","that peter",1,68324,93.69
"28977","that poor",1,68325,93.69
"28978","that previously",1,68326,93.7
"28979","that project",1,68327,93.7
"28980","that provide",1,68328,93.7
"28981","that record",1,68329,93.7
"28982","that report",1,68330,93.7
"28983","that respect",1,68331,93.7
"28984","that respond",1,68332,93.7
"28985","that returned",1,68333,93.71
"28986","that right",1,68334,93.71
"28987","that said",1,68335,93.71
"28988","that salt",1,68336,93.71
"28989","that same",1,68337,93.71
"28990","that say",1,68338,93.71
"28991","that scene",1,68339,93.71
"28992","that seat",1,68340,93.72
"28993","that section",1,68341,93.72
"28994","that self",1,68342,93.72
"28995","that several",1,68343,93.72
"28996","that show",1,68344,93.72
"28997","that simple",1,68345,93.72
"28998","that sleep",1,68346,93.72
"28999","that slowly",1,68347,93.72
"29000","that social",1,68348,93.73
"29001","that something",1,68349,93.73
"29002","that soon",1,68350,93.73
"29003","that step",1,68351,93.73
"29004","that stone",1,68352,93.73
"29005","that story",1,68353,93.73
"29006","that strange",1,68354,93.73
"29007","that strength",1,68355,93.74
"29008","that stuck",1,68356,93.74
"29009","that such",1,68357,93.74
"29010","that sugar",1,68358,93.74
"29011","that summer",1,68359,93.74
"29012","that sweet",1,68360,93.74
"29013","that taken",1,68361,93.74
"29014","that them",1,68362,93.75
"29015","that these",1,68363,93.75
"29016","that thing",1,68364,93.75
"29017","that threat",1,68365,93.75
"29018","that tonight",1,68366,93.75
"29019","that too",1,68367,93.75
"29020","that touch",1,68368,93.75
"29021","that traditional",1,68369,93.76
"29022","that truck",1,68370,93.76
"29023","that turning",1,68371,93.76
"29024","that up",1,68372,93.76
"29025","that used",1,68373,93.76
"29026","that victory",1,68374,93.76
"29027","that want",1,68375,93.76
"29028","that weekend",1,68376,93.76
"29029","that well",1,68377,93.77
"29030","that when",1,68378,93.77
"29031","that where",1,68379,93.77
"29032","that whether",1,68380,93.77
"29033","that while",1,68381,93.77
"29034","that whilst",1,68382,93.77
"29035","that who",1,68383,93.77
"29036","that why",1,68384,93.78
"29037","that wide",1,68385,93.78
"29038","that won",1,68386,93.78
"29039","that work",1,68387,93.78
"29040","that world",1,68388,93.78
"29041","that write",1,68389,93.78
"29042","that year",1,68390,93.78
"29043","that yes",1,68391,93.79
"29044","that young",1,68392,93.79
"29045","the about",1,68393,93.79
"29046","the absolutely",1,68394,93.79
"29047","the accident",1,68395,93.79
"29048","the acting",1,68396,93.79
"29049","the action",1,68397,93.79
"29050","the added",1,68398,93.79
"29051","the address",1,68399,93.8
"29052","the after",1,68400,93.8
"29053","the again",1,68401,93.8
"29054","the agency",1,68402,93.8
"29055","the aid",1,68403,93.8
"29056","the an",1,68404,93.8
"29057","the anger",1,68405,93.8
"29058","the annual",1,68406,93.81
"29059","the answer",1,68407,93.81
"29060","the any",1,68408,93.81
"29061","the apartment",1,68409,93.81
"29062","the appear",1,68410,93.81
"29063","the application",1,68411,93.81
"29064","the arm",1,68412,93.81
"29065","the arms",1,68413,93.82
"29066","the art",1,68414,93.82
"29067","the attempt",1,68415,93.82
"29068","the attitude",1,68416,93.82
"29069","the away",1,68417,93.82
"29070","the b",1,68418,93.82
"29071","the bag",1,68419,93.82
"29072","the balance",1,68420,93.82
"29073","the basis",1,68421,93.83
"29074","the bear",1,68422,93.83
"29075","the because",1,68423,93.83
"29076","the become",1,68424,93.83
"29077","the before",1,68425,93.83
"29078","the behind",1,68426,93.83
"29079","the bird",1,68427,93.83
"29080","the birth",1,68428,93.84
"29081","the bitter",1,68429,93.84
"29082","the blame",1,68430,93.84
"29083","the block",1,68431,93.84
"29084","the blue",1,68432,93.84
"29085","the boy",1,68433,93.84
"29086","the brain",1,68434,93.84
"29087","the brand",1,68435,93.85
"29088","the breath",1,68436,93.85
"29089","the brewery",1,68437,93.85
"29090","the brilliant",1,68438,93.85
"29091","the budget",1,68439,93.85
"29092","the built",1,68440,93.85
"29093","the bunch",1,68441,93.85
"29094","the butter",1,68442,93.86
"29095","the call",1,68443,93.86
"29096","the came",1,68444,93.86
"29097","the capital",1,68445,93.86
"29098","the cast",1,68446,93.86
"29099","the cat",1,68447,93.86
"29100","the celebrate",1,68448,93.86
"29101","the change",1,68449,93.86
"29102","the character",1,68450,93.87
"29103","the cheap",1,68451,93.87
"29104","the chips",1,68452,93.87
"29105","the circle",1,68453,93.87
"29106","the classic",1,68454,93.87
"29107","the clearly",1,68455,93.87
"29108","the clock",1,68456,93.87
"29109","the closet",1,68457,93.88
"29110","the clothing",1,68458,93.88
"29111","the coffee",1,68459,93.88
"29112","the cold",1,68460,93.88
"29113","the come",1,68461,93.88
"29114","the commercial",1,68462,93.88
"29115","the competition",1,68463,93.88
"29116","the complete",1,68464,93.89
"29117","the completely",1,68465,93.89
"29118","the concert",1,68466,93.89
"29119","the conference",1,68467,93.89
"29120","the confidence",1,68468,93.89
"29121","the considered",1,68469,93.89
"29122","the contract",1,68470,93.89
"29123","the corporate",1,68471,93.89
"29124","the correct",1,68472,93.9
"29125","the could",1,68473,93.9
"29126","the court",1,68474,93.9
"29127","the craft",1,68475,93.9
"29128","the crazy",1,68476,93.9
"29129","the cream",1,68477,93.9
"29130","the crew",1,68478,93.9
"29131","the cry",1,68479,93.91
"29132","the cute",1,68480,93.91
"29133","the d",1,68481,93.91
"29134","the dance",1,68482,93.91
"29135","the dancing",1,68483,93.91
"29136","the danger",1,68484,93.91
"29137","the date",1,68485,93.91
"29138","the depth",1,68486,93.92
"29139","the development",1,68487,93.92
"29140","the discussion",1,68488,93.92
"29141","the display",1,68489,93.92
"29142","the don",1,68490,93.92
"29143","the drawing",1,68491,93.92
"29144","the drop",1,68492,93.92
"29145","the e",1,68493,93.93
"29146","the each",1,68494,93.93
"29147","the early",1,68495,93.93
"29148","the easier",1,68496,93.93
"29149","the easy",1,68497,93.93
"29150","the eat",1,68498,93.93
"29151","the effect",1,68499,93.93
"29152","the effects",1,68500,93.93
"29153","the egg",1,68501,93.94
"29154","the election",1,68502,93.94
"29155","the emotional",1,68503,93.94
"29156","the ending",1,68504,93.94
"29157","the energy",1,68505,93.94
"29158","the especially",1,68506,93.94
"29159","the even",1,68507,93.94
"29160","the everything",1,68508,93.95
"29161","the evidence",1,68509,93.95
"29162","the evil",1,68510,93.95
"29163","the exactly",1,68511,93.95
"29164","the extra",1,68512,93.95
"29165","the extreme",1,68513,93.95
"29166","the extremely",1,68514,93.95
"29167","the fabric",1,68515,93.96
"29168","the falling",1,68516,93.96
"29169","the familiar",1,68517,93.96
"29170","the fantasy",1,68518,93.96
"29171","the fast",1,68519,93.96
"29172","the federal",1,68520,93.96
"29173","the feel",1,68521,93.96
"29174","the figure",1,68522,93.96
"29175","the file",1,68523,93.97
"29176","the filled",1,68524,93.97
"29177","the financial",1,68525,93.97
"29178","the fine",1,68526,93.97
"29179","the flesh",1,68527,93.97
"29180","the fly",1,68528,93.97
"29181","the focus",1,68529,93.97
"29182","the foot",1,68530,93.98
"29183","the form",1,68531,93.98
"29184","the frame",1,68532,93.98
"29185","the friendly",1,68533,93.98
"29186","the gallery",1,68534,93.98
"29187","the garlic",1,68535,93.98
"29188","the giant",1,68536,93.98
"29189","the give",1,68537,93.99
"29190","the given",1,68538,93.99
"29191","the go",1,68539,93.99
"29192","the golden",1,68540,93.99
"29193","the gorgeous",1,68541,93.99
"29194","the got",1,68542,93.99
"29195","the grand",1,68543,93.99
"29196","the grateful",1,68544,94
"29197","the greater",1,68545,94
"29198","the growing",1,68546,94
"29199","the guide",1,68547,94
"29200","the h",1,68548,94
"29201","the half",1,68549,94
"29202","the hand",1,68550,94
"29203","the handed",1,68551,94
"29204","the happiness",1,68552,94.01
"29205","the hear",1,68553,94.01
"29206","the heavy",1,68554,94.01
"29207","the her",1,68555,94.01
"29208","the hero",1,68556,94.01
"29209","the higher",1,68557,94.01
"29210","the his",1,68558,94.01
"29211","the honor",1,68559,94.02
"29212","the hop",1,68560,94.02
"29213","the hope",1,68561,94.02
"29214","the horror",1,68562,94.02
"29215","the host",1,68563,94.02
"29216","the hot",1,68564,94.02
"29217","the husband",1,68565,94.02
"29218","the impact",1,68566,94.03
"29219","the importance",1,68567,94.03
"29220","the important",1,68568,94.03
"29221","the incredible",1,68569,94.03
"29222","the industry",1,68570,94.03
"29223","the information",1,68571,94.03
"29224","the inspiration",1,68572,94.03
"29225","the instead",1,68573,94.03
"29226","the insurance",1,68574,94.04
"29227","the into",1,68575,94.04
"29228","the involved",1,68576,94.04
"29229","the journal",1,68577,94.04
"29230","the journey",1,68578,94.04
"29231","the joy",1,68579,94.04
"29232","the juice",1,68580,94.04
"29233","the just",1,68581,94.05
"29234","the kingdom",1,68582,94.05
"29235","the knew",1,68583,94.05
"29236","the knowledge",1,68584,94.05
"29237","the la",1,68585,94.05
"29238","the labor",1,68586,94.05
"29239","the labour",1,68587,94.05
"29240","the lack",1,68588,94.06
"29241","the later",1,68589,94.06
"29242","the laughing",1,68590,94.06
"29243","the leader",1,68591,94.06
"29244","the leadership",1,68592,94.06
"29245","the leaving",1,68593,94.06
"29246","the leg",1,68594,94.06
"29247","the lemon",1,68595,94.06
"29248","the limited",1,68596,94.07
"29249","the link",1,68597,94.07
"29250","the literature",1,68598,94.07
"29251","the living",1,68599,94.07
"29252","the location",1,68600,94.07
"29253","the loss",1,68601,94.07
"29254","the mail",1,68602,94.07
"29255","the map",1,68603,94.08
"29256","the mark",1,68604,94.08
"29257","the master",1,68605,94.08
"29258","the matter",1,68606,94.08
"29259","the may",1,68607,94.08
"29260","the me",1,68608,94.08
"29261","the meaning",1,68609,94.08
"29262","the meat",1,68610,94.09
"29263","the medical",1,68611,94.09
"29264","the member",1,68612,94.09
"29265","the mess",1,68613,94.09
"29266","the metal",1,68614,94.09
"29267","the mile",1,68615,94.09
"29268","the military",1,68616,94.09
"29269","the missing",1,68617,94.1
"29270","the modern",1,68618,94.1
"29271","the mood",1,68619,94.1
"29272","the mouth",1,68620,94.1
"29273","the moving",1,68621,94.1
"29274","the musical",1,68622,94.1
"29275","the must",1,68623,94.1
"29276","the n",1,68624,94.1
"29277","the negative",1,68625,94.11
"29278","the no",1,68626,94.11
"29279","the nor",1,68627,94.11
"29280","the nose",1,68628,94.11
"29281","the numerous",1,68629,94.11
"29282","the o",1,68630,94.11
"29283","the obvious",1,68631,94.11
"29284","the ocean",1,68632,94.12
"29285","the off",1,68633,94.12
"29286","the offer",1,68634,94.12
"29287","the official",1,68635,94.12
"29288","the older",1,68636,94.12
"29289","the once",1,68637,94.12
"29290","the onion",1,68638,94.12
"29291","the ordinary",1,68639,94.13
"29292","the over",1,68640,94.13
"29293","the pack",1,68641,94.13
"29294","the pain",1,68642,94.13
"29295","the paint",1,68643,94.13
"29296","the painting",1,68644,94.13
"29297","the pair",1,68645,94.13
"29298","the parking",1,68646,94.13
"29299","the particular",1,68647,94.14
"29300","the passing",1,68648,94.14
"29301","the path",1,68649,94.14
"29302","the performance",1,68650,94.14
"29303","the personal",1,68651,94.14
"29304","the perspective",1,68652,94.14
"29305","the plain",1,68653,94.14
"29306","the plane",1,68654,94.15
"29307","the plastic",1,68655,94.15
"29308","the plate",1,68656,94.15
"29309","the please",1,68657,94.15
"29310","the pleasure",1,68658,94.15
"29311","the poem",1,68659,94.15
"29312","the policy",1,68660,94.15
"29313","the politics",1,68661,94.16
"29314","the pool",1,68662,94.16
"29315","the pop",1,68663,94.16
"29316","the population",1,68664,94.16
"29317","the position",1,68665,94.16
"29318","the possibly",1,68666,94.16
"29319","the prefer",1,68667,94.16
"29320","the president",1,68668,94.17
"29321","the previous",1,68669,94.17
"29322","the pride",1,68670,94.17
"29323","the prison",1,68671,94.17
"29324","the progress",1,68672,94.17
"29325","the protection",1,68673,94.17
"29326","the pull",1,68674,94.17
"29327","the pure",1,68675,94.17
"29328","the purpose",1,68676,94.18
"29329","the queen",1,68677,94.18
"29330","the quick",1,68678,94.18
"29331","the random",1,68679,94.18
"29332","the rare",1,68680,94.18
"29333","the rate",1,68681,94.18
"29334","the reaction",1,68682,94.18
"29335","the recently",1,68683,94.19
"29336","the relief",1,68684,94.19
"29337","the religion",1,68685,94.19
"29338","the religious",1,68686,94.19
"29339","the request",1,68687,94.19
"29340","the require",1,68688,94.19
"29341","the response",1,68689,94.19
"29342","the rice",1,68690,94.2
"29343","the ridiculous",1,68691,94.2
"29344","the ring",1,68692,94.2
"29345","the rise",1,68693,94.2
"29346","the risk",1,68694,94.2
"29347","the role",1,68695,94.2
"29348","the royal",1,68696,94.2
"29349","the rule",1,68697,94.2
"29350","the sad",1,68698,94.21
"29351","the sake",1,68699,94.21
"29352","the say",1,68700,94.21
"29353","the scary",1,68701,94.21
"29354","the search",1,68702,94.21
"29355","the secret",1,68703,94.21
"29356","the security",1,68704,94.21
"29357","the see",1,68705,94.22
"29358","the self",1,68706,94.22
"29359","the sentiment",1,68707,94.22
"29360","the serve",1,68708,94.22
"29361","the session",1,68709,94.22
"29362","the shame",1,68710,94.22
"29363","the share",1,68711,94.22
"29364","the sharp",1,68712,94.23
"29365","the shirt",1,68713,94.23
"29366","the shop",1,68714,94.23
"29367","the shopping",1,68715,94.23
"29368","the singing",1,68716,94.23
"29369","the single",1,68717,94.23
"29370","the sit",1,68718,94.23
"29371","the situation",1,68719,94.24
"29372","the skin",1,68720,94.24
"29373","the sleep",1,68721,94.24
"29374","the slightly",1,68722,94.24
"29375","the slow",1,68723,94.24
"29376","the smile",1,68724,94.24
"29377","the smooth",1,68725,94.24
"29378","the society",1,68726,94.24
"29379","the soft",1,68727,94.25
"29380","the solution",1,68728,94.25
"29381","the soon",1,68729,94.25
"29382","the sort",1,68730,94.25
"29383","the soup",1,68731,94.25
"29384","the source",1,68732,94.25
"29385","the space",1,68733,94.25
"29386","the speak",1,68734,94.26
"29387","the special",1,68735,94.26
"29388","the speed",1,68736,94.26
"29389","the sports",1,68737,94.26
"29390","the staff",1,68738,94.26
"29391","the stamp",1,68739,94.26
"29392","the stand",1,68740,94.26
"29393","the standard",1,68741,94.27
"29394","the station",1,68742,94.27
"29395","the straight",1,68743,94.27
"29396","the strange",1,68744,94.27
"29397","the structure",1,68745,94.27
"29398","the studio",1,68746,94.27
"29399","the study",1,68747,94.27
"29400","the style",1,68748,94.27
"29401","the success",1,68749,94.28
"29402","the supporting",1,68750,94.28
"29403","the surgery",1,68751,94.28
"29404","the tale",1,68752,94.28
"29405","the talent",1,68753,94.28
"29406","the talk",1,68754,94.28
"29407","the talking",1,68755,94.28
"29408","the task",1,68756,94.29
"29409","the taste",1,68757,94.29
"29410","the tea",1,68758,94.29
"29411","the teacher",1,68759,94.29
"29412","the television",1,68760,94.29
"29413","the terrible",1,68761,94.29
"29414","the test",1,68762,94.29
"29415","the theme",1,68763,94.3
"29416","the these",1,68764,94.3
"29417","the thick",1,68765,94.3
"29418","the think",1,68766,94.3
"29419","the thinking",1,68767,94.3
"29420","the threat",1,68768,94.3
"29421","the ticket",1,68769,94.3
"29422","the tiny",1,68770,94.3
"29423","the tip",1,68771,94.31
"29424","the together",1,68772,94.31
"29425","the too",1,68773,94.31
"29426","the total",1,68774,94.31
"29427","the trade",1,68775,94.31
"29428","the trail",1,68776,94.31
"29429","the travel",1,68777,94.31
"29430","the treatment",1,68778,94.32
"29431","the tree",1,68779,94.32
"29432","the trust",1,68780,94.32
"29433","the typical",1,68781,94.32
"29434","the uncle",1,68782,94.32
"29435","the under",1,68783,94.32
"29436","the union",1,68784,94.32
"29437","the unit",1,68785,94.33
"29438","the upper",1,68786,94.33
"29439","the urban",1,68787,94.33
"29440","the valley",1,68788,94.33
"29441","the vanilla",1,68789,94.33
"29442","the victory",1,68790,94.33
"29443","the vintage",1,68791,94.33
"29444","the waiting",1,68792,94.34
"29445","the walking",1,68793,94.34
"29446","the watch",1,68794,94.34
"29447","the ways",1,68795,94.34
"29448","the wealth",1,68796,94.34
"29449","the wear",1,68797,94.34
"29450","the well",1,68798,94.34
"29451","the western",1,68799,94.34
"29452","the where",1,68800,94.35
"29453","the window",1,68801,94.35
"29454","the wine",1,68802,94.35
"29455","the winner",1,68803,94.35
"29456","the without",1,68804,94.35
"29457","the working",1,68805,94.35
"29458","the writing",1,68806,94.35
"29459","the yellow",1,68807,94.36
"29460","the yes",1,68808,94.36
"29461","their actual",1,68809,94.36
"29462","their against",1,68810,94.36
"29463","their baby",1,68811,94.36
"29464","their bedroom",1,68812,94.36
"29465","their before",1,68813,94.36
"29466","their bought",1,68814,94.37
"29467","their brand",1,68815,94.37
"29468","their brother",1,68816,94.37
"29469","their business",1,68817,94.37
"29470","their but",1,68818,94.37
"29471","their childhood",1,68819,94.37
"29472","their cold",1,68820,94.37
"29473","their common",1,68821,94.37
"29474","their country",1,68822,94.38
"29475","their cream",1,68823,94.38
"29476","their culture",1,68824,94.38
"29477","their daddy",1,68825,94.38
"29478","their different",1,68826,94.38
"29479","their don",1,68827,94.38
"29480","their election",1,68828,94.38
"29481","their fabric",1,68829,94.39
"29482","their family",1,68830,94.39
"29483","their fighting",1,68831,94.39
"29484","their floor",1,68832,94.39
"29485","their foreign",1,68833,94.39
"29486","their friend",1,68834,94.39
"29487","their front",1,68835,94.39
"29488","their future",1,68836,94.4
"29489","their he",1,68837,94.4
"29490","their holiday",1,68838,94.4
"29491","their honor",1,68839,94.4
"29492","their i",1,68840,94.4
"29493","their individual",1,68841,94.4
"29494","their just",1,68842,94.4
"29495","their latest",1,68843,94.41
"29496","their life",1,68844,94.41
"29497","their light",1,68845,94.41
"29498","their little",1,68846,94.41
"29499","their location",1,68847,94.41
"29500","their long",1,68848,94.41
"29501","their loving",1,68849,94.41
"29502","their major",1,68850,94.41
"29503","their male",1,68851,94.42
"29504","their military",1,68852,94.42
"29505","their mood",1,68853,94.42
"29506","their native",1,68854,94.42
"29507","their never",1,68855,94.42
"29508","their new",1,68856,94.42
"29509","their off",1,68857,94.42
"29510","their on",1,68858,94.43
"29511","their one",1,68859,94.43
"29512","their pants",1,68860,94.43
"29513","their personality",1,68861,94.43
"29514","their place",1,68862,94.43
"29515","their point",1,68863,94.43
"29516","their power",1,68864,94.43
"29517","their previous",1,68865,94.44
"29518","their rather",1,68866,94.44
"29519","their regular",1,68867,94.44
"29520","their remove",1,68868,94.44
"29521","their role",1,68869,94.44
"29522","their room",1,68870,94.44
"29523","their s",1,68871,94.44
"29524","their single",1,68872,94.44
"29525","their society",1,68873,94.45
"29526","their sound",1,68874,94.45
"29527","their standing",1,68875,94.45
"29528","their stick",1,68876,94.45
"29529","their struggle",1,68877,94.45
"29530","their talented",1,68878,94.45
"29531","their teeth",1,68879,94.45
"29532","their th",1,68880,94.46
"29533","their that",1,68881,94.46
"29534","their the",1,68882,94.46
"29535","their their",1,68883,94.46
"29536","their then",1,68884,94.46
"29537","their they",1,68885,94.46
"29538","their time",1,68886,94.46
"29539","their tiny",1,68887,94.47
"29540","their to",1,68888,94.47
"29541","their training",1,68889,94.47
"29542","their two",1,68890,94.47
"29543","their use",1,68891,94.47
"29544","their used",1,68892,94.47
"29545","their very",1,68893,94.47
"29546","their web",1,68894,94.47
"29547","their whether",1,68895,94.48
"29548","their while",1,68896,94.48
"29549","their will",1,68897,94.48
"29550","their winter",1,68898,94.48
"29551","their world",1,68899,94.48
"29552","their you",1,68900,94.48
"29553","them after",1,68901,94.48
"29554","them alive",1,68902,94.49
"29555","them an",1,68903,94.49
"29556","them are",1,68904,94.49
"29557","them at",1,68905,94.49
"29558","them aware",1,68906,94.49
"29559","them away",1,68907,94.49
"29560","them because",1,68908,94.49
"29561","them besides",1,68909,94.5
"29562","them both",1,68910,94.5
"29563","them but",1,68911,94.5
"29564","them by",1,68912,94.5
"29565","them cut",1,68913,94.5
"29566","them dry",1,68914,94.5
"29567","them easier",1,68915,94.5
"29568","them here",1,68916,94.51
"29569","them home",1,68917,94.51
"29570","them honey",1,68918,94.51
"29571","them how",1,68919,94.51
"29572","them joe",1,68920,94.51
"29573","them later",1,68921,94.51
"29574","them live",1,68922,94.51
"29575","them long",1,68923,94.51
"29576","them make",1,68924,94.52
"29577","them most",1,68925,94.52
"29578","them no",1,68926,94.52
"29579","them not",1,68927,94.52
"29580","them off",1,68928,94.52
"29581","them oh",1,68929,94.52
"29582","them one",1,68930,94.52
"29583","them only",1,68931,94.53
"29584","them or",1,68932,94.53
"29585","them other",1,68933,94.53
"29586","them particularly",1,68934,94.53
"29587","them ready",1,68935,94.53
"29588","them really",1,68936,94.53
"29589","them return",1,68937,94.53
"29590","them rise",1,68938,94.54
"29591","them share",1,68939,94.54
"29592","them since",1,68940,94.54
"29593","them smile",1,68941,94.54
"29594","them soon",1,68942,94.54
"29595","them special",1,68943,94.54
"29596","them start",1,68944,94.54
"29597","them there",1,68945,94.54
"29598","them think",1,68946,94.55
"29599","them this",1,68947,94.55
"29600","them those",1,68948,94.55
"29601","them though",1,68949,94.55
"29602","them try",1,68950,94.55
"29603","them twice",1,68951,94.55
"29604","them want",1,68952,94.55
"29605","them we",1,68953,94.56
"29606","them wearing",1,68954,94.56
"29607","them well",1,68955,94.56
"29608","them which",1,68956,94.56
"29609","them while",1,68957,94.56
"29610","them work",1,68958,94.56
"29611","them wrong",1,68959,94.56
"29612","them yesterday",1,68960,94.57
"29613","them your",1,68961,94.57
"29614","theme and",1,68962,94.57
"29615","theme for",1,68963,94.57
"29616","theme it",1,68964,94.57
"29617","theme was",1,68965,94.57
"29618","theme would",1,68966,94.57
"29619","themselves a",1,68967,94.58
"29620","themselves as",1,68968,94.58
"29621","themselves be",1,68969,94.58
"29622","themselves big",1,68970,94.58
"29623","themselves how",1,68971,94.58
"29624","themselves it",1,68972,94.58
"29625","themselves rather",1,68973,94.58
"29626","themselves since",1,68974,94.58
"29627","themselves slowly",1,68975,94.59
"29628","themselves the",1,68976,94.59
"29629","themselves to",1,68977,94.59
"29630","themselves united",1,68978,94.59
"29631","themselves up",1,68979,94.59
"29632","themselves you",1,68980,94.59
"29633","then all",1,68981,94.59
"29634","then any",1,68982,94.6
"29635","then be",1,68983,94.6
"29636","then came",1,68984,94.6
"29637","then charge",1,68985,94.6
"29638","then check",1,68986,94.6
"29639","then come",1,68987,94.6
"29640","then don",1,68988,94.6
"29641","then everyone",1,68989,94.61
"29642","then finding",1,68990,94.61
"29643","then follow",1,68991,94.61
"29644","then for",1,68992,94.61
"29645","then further",1,68993,94.61
"29646","then goes",1,68994,94.61
"29647","then half",1,68995,94.61
"29648","then headed",1,68996,94.61
"29649","then her",1,68997,94.62
"29650","then his",1,68998,94.62
"29651","then hit",1,68999,94.62
"29652","then last",1,69000,94.62
"29653","then left",1,69001,94.62
"29654","then love",1,69002,94.62
"29655","then me",1,69003,94.62
"29656","then national",1,69004,94.63
"29657","then of",1,69005,94.63
"29658","then off",1,69006,94.63
"29659","then offer",1,69007,94.63
"29660","then on",1,69008,94.63
"29661","then opening",1,69009,94.63
"29662","then please",1,69010,94.63
"29663","then possibly",1,69011,94.64
"29664","then recent",1,69012,94.64
"29665","then reduce",1,69013,94.64
"29666","then sat",1,69014,94.64
"29667","then see",1,69015,94.64
"29668","then shall",1,69016,94.64
"29669","then should",1,69017,94.64
"29670","then shut",1,69018,94.65
"29671","then sitting",1,69019,94.65
"29672","then start",1,69020,94.65
"29673","then step",1,69021,94.65
"29674","then stuck",1,69022,94.65
"29675","then that",1,69023,94.65
"29676","then used",1,69024,94.65
"29677","then went",1,69025,94.65
"29678","then why",1,69026,94.66
"29679","then work",1,69027,94.66
"29680","then wrapped",1,69028,94.66
"29681","theory about",1,69029,94.66
"29682","theory is",1,69030,94.66
"29683","theory of",1,69031,94.66
"29684","theory unfortunately",1,69032,94.66
"29685","there actually",1,69033,94.67
"29686","there all",1,69034,94.67
"29687","there always",1,69035,94.67
"29688","there amongst",1,69036,94.67
"29689","there any",1,69037,94.67
"29690","there anything",1,69038,94.67
"29691","there apparently",1,69039,94.67
"29692","there article",1,69040,94.68
"29693","there as",1,69041,94.68
"29694","there because",1,69042,94.68
"29695","there by",1,69043,94.68
"29696","there certainly",1,69044,94.68
"29697","there continue",1,69045,94.68
"29698","there day",1,69046,94.68
"29699","there do",1,69047,94.68
"29700","there driving",1,69048,94.69
"29701","there enough",1,69049,94.69
"29702","there every",1,69050,94.69
"29703","there found",1,69051,94.69
"29704","there goes",1,69052,94.69
"29705","there have",1,69053,94.69
"29706","there he",1,69054,94.69
"29707","there if",1,69055,94.7
"29708","there many",1,69056,94.7
"29709","there more",1,69057,94.7
"29710","there nervous",1,69058,94.7
"29711","there no",1,69059,94.7
"29712","there once",1,69060,94.7
"29713","there our",1,69061,94.7
"29714","there own",1,69062,94.71
"29715","there plus",1,69063,94.71
"29716","there rarely",1,69064,94.71
"29717","there reading",1,69065,94.71
"29718","there really",1,69066,94.71
"29719","there right",1,69067,94.71
"29720","there shall",1,69068,94.71
"29721","there so",1,69069,94.71
"29722","there that",1,69070,94.72
"29723","there the",1,69071,94.72
"29724","there this",1,69072,94.72
"29725","there too",1,69073,94.72
"29726","there took",1,69074,94.72
"29727","there until",1,69075,94.72
"29728","there watching",1,69076,94.72
"29729","there well",1,69077,94.73
"29730","there where",1,69078,94.73
"29731","there yet",1,69079,94.73
"29732","therefore have",1,69080,94.73
