"","value","count","cumsum","pct"
"1507","queen",1943,28579108,86.9
"1508","stayed",1943,28581051,86.91
"1509","falling",1942,28582993,86.92
"1510","passion",1942,28584935,86.92
"1511","smart",1941,28586876,86.93
"1512","singing",1940,28588816,86.93
"1513","county",1939,28590755,86.94
"1514","horse",1939,28592694,86.94
"1515","connection",1937,28594631,86.95
"1516","perspective",1937,28596568,86.96
"1517","terrible",1937,28598505,86.96
"1518","candy",1931,28600436,86.97
"1519","experienced",1929,28602365,86.97
"1520","owner",1927,28604292,86.98
"1521","surely",1925,28606217,86.99
"1522","winning",1921,28608138,86.99
"1523","sports",1919,28610057,87
"1524","normally",1918,28611975,87
"1525","thick",1916,28613891,87.01
"1526","button",1915,28615806,87.02
"1527","ate",1914,28617720,87.02
"1528","grateful",1914,28619634,87.03
"1529","parent",1914,28621548,87.03
"1530","speech",1914,28623462,87.04
"1531","streets",1913,28625375,87.04
"1532","produced",1911,28627286,87.05
"1533","sight",1910,28629196,87.06
"1534","yard",1909,28631105,87.06
"1535","cutting",1907,28633012,87.07
"1536","effective",1907,28634919,87.07
"1537","generation",1907,28636826,87.08
"1538","politics",1907,28638733,87.08
"1539","network",1904,28640637,87.09
"1540","detail",1899,28642536,87.1
"1541","garlic",1899,28644435,87.1
"1542","mile",1899,28646334,87.11
"1543","broke",1898,28648232,87.11
"1544","youth",1897,28650129,87.12
"1545","apartment",1895,28652024,87.13
"1546","whilst",1890,28653914,87.13
"1547","location",1888,28655802,87.14
"1548","loud",1887,28657689,87.14
"1549","football",1879,28659568,87.15
"1550","agent",1878,28661446,87.15
"1551","serving",1877,28663323,87.16
"1552","surface",1877,28665200,87.17
"1553","pool",1872,28667072,87.17
"1554","whenever",1869,28668941,87.18
"1555","massive",1868,28670809,87.18
"1556","creation",1866,28672675,87.19
"1557","exist",1866,28674541,87.19
"1558","fly",1866,28676407,87.2
"1559","mess",1866,28678273,87.2
"1560","task",1865,28680138,87.21
"1561","barely",1856,28681994,87.22
"1562","nights",1855,28683849,87.22
"1563","bird",1853,28685702,87.23
"1564","soup",1851,28687553,87.23
"1565","target",1849,28689402,87.24
"1566","juice",1848,28691250,87.24
"1567","nobody",1848,28693098,87.25
"1568","correct",1844,28694942,87.26
"1569","partner",1844,28696786,87.26
"1570","union",1842,28698628,87.27
"1571","lesson",1840,28700468,87.27
"1572","offering",1839,28702307,87.28
"1573","layer",1838,28704145,87.28
"1574","chief",1837,28705982,87.29
"1575","historical",1833,28707815,87.29
"1576","insurance",1833,28709648,87.3
"1577","jump",1831,28711479,87.31
"1578","apply",1829,28713308,87.31
"1579","multiple",1827,28715135,87.32
"1580","additional",1826,28716961,87.32
"1581","village",1824,28718785,87.33
"1582","alcohol",1822,28720607,87.33
"1583","lemon",1822,28722429,87.34
"1584","nose",1822,28724251,87.34
"1585","seek",1821,28726072,87.35
"1586","spoke",1821,28727893,87.36
"1587","visiting",1821,28729714,87.36
"1588","suggest",1820,28731534,87.37
"1589","salad",1819,28733353,87.37
"1590","sin",1818,28735171,87.38
"1591","frame",1817,28736988,87.38
"1592","adventure",1816,28738804,87.39
"1593","forth",1816,28740620,87.39
"1594","joe",1814,28742434,87.4
"1595","losing",1814,28744248,87.41
"1596","appropriate",1813,28746061,87.41
"1597","incredibly",1812,28747873,87.42
"1598","plain",1809,28749682,87.42
"1599","cultural",1807,28751489,87.43
"1600","mountain",1807,28753296,87.43
"1601","wet",1803,28755099,87.44
"1602","competition",1802,28756901,87.44
"1603","painted",1802,28758703,87.45
"1604","responsible",1802,28760505,87.46
"1605","topic",1801,28762306,87.46
"1606","develop",1795,28764101,87.47
"1607","mystery",1792,28765893,87.47
"1608","pleasure",1792,28767685,87.48
"1609","cash",1790,28769475,87.48
"1610","incredible",1788,28771263,87.49
"1611","influence",1785,28773048,87.49
"1612","besides",1781,28774829,87.5
"1613","diet",1778,28776607,87.5
"1614","brewing",1777,28778384,87.51
"1615","agreed",1771,28780155,87.51
"1616","code",1771,28781926,87.52
"1617","cleaning",1770,28783696,87.53
"1618","row",1770,28785466,87.53
"1619","sleeping",1770,28787236,87.54
"1620","solution",1770,28789006,87.54
"1621","fantasy",1768,28790774,87.55
"1622","opposite",1767,28792541,87.55
"1623","civil",1766,28794307,87.56
"1624","smith",1766,28796073,87.56
"1625","bathroom",1763,28797836,87.57
"1626","lake",1763,28799599,87.57
"1627","thin",1762,28801361,87.58
"1628","unlike",1761,28803122,87.58
"1629","behavior",1757,28804879,87.59
"1630","honor",1756,28806635,87.6
"1631","sheet",1756,28808391,87.6
"1632","independent",1755,28810146,87.61
"1633","childhood",1754,28811900,87.61
"1634","pure",1754,28813654,87.62
"1635","plate",1753,28815407,87.62
"1636","nine",1745,28817152,87.63
"1637","district",1738,28818890,87.63
"1638","grey",1738,28820628,87.64
"1639","horror",1737,28822365,87.64
"1640","status",1734,28824099,87.65
"1641","kick",1731,28825830,87.65
"1642","advertising",1730,28827560,87.66
"1643","dangerous",1730,28829290,87.66
"1644","romance",1729,28831019,87.67
"1645","scale",1727,28832746,87.67
"1646","ancient",1726,28834472,87.68
"1647","bike",1726,28836198,87.69
"1648","giant",1726,28837924,87.69
"1649","saved",1726,28839650,87.7
"1650","vacation",1724,28841374,87.7
"1651","camp",1721,28843095,87.71
"1652","active",1720,28844815,87.71
"1653","schedule",1719,28846534,87.72
"1654","accepted",1718,28848252,87.72
"1655","election",1716,28849968,87.73
"1656","brilliant",1715,28851683,87.73
"1657","manage",1715,28853398,87.74
"1658","league",1714,28855112,87.74
"1659","suffering",1710,28856822,87.75
"1660","pour",1708,28858530,87.75
"1661","annual",1705,28860235,87.76
"1662","journal",1705,28861940,87.76
"1663","responsibility",1705,28863645,87.77
"1664","ship",1705,28865350,87.77
"1665","sing",1705,28867055,87.78
"1666","display",1702,28868757,87.78
"1667","waste",1702,28870459,87.79
"1668","originally",1697,28872156,87.79
"1669","vanilla",1696,28873852,87.8
"1670","useful",1695,28875547,87.8
"1671","canada",1694,28877241,87.81
"1672","traffic",1694,28878935,87.82
"1673","solid",1693,28880628,87.82
"1674","prepare",1692,28882320,87.83
"1675","host",1690,28884010,87.83
"1676","bridge",1689,28885699,87.84
"1677","theory",1689,28887388,87.84
"1678","core",1688,28889076,87.85
"1679","acting",1684,28890760,87.85
"1680","everybody",1684,28892444,87.86
"1681","argument",1681,28894125,87.86
"1682","rare",1681,28895806,87.87
"1683","van",1681,28897487,87.87
"1684","links",1680,28899167,87.88
"1685","method",1680,28900847,87.88
"1686","ordered",1678,28902525,87.89
"1687","feed",1677,28904202,87.89
"1688","authority",1674,28905876,87.9
"1689","museum",1673,28907549,87.9
"1690","gain",1672,28909221,87.91
"1691","drawing",1671,28910892,87.91
"1692","foundation",1671,28912563,87.92
"1693","regarding",1671,28914234,87.92
"1694","flying",1669,28915903,87.93
"1695","income",1659,28917562,87.93
"1696","dancing",1658,28919220,87.94
"1697","describe",1658,28920878,87.94
"1698","flight",1657,28922535,87.95
"1699","border",1655,28924190,87.95
"1700","hundred",1652,28925842,87.96
"1701","counter",1650,28927492,87.96
"1702","pregnant",1650,28929142,87.97
"1703","removed",1646,28930788,87.97
"1704","designer",1645,28932433,87.98
"1705","shut",1644,28934077,87.98
"1706","southern",1644,28935721,87.99
"1707","condition",1643,28937364,87.99
"1708","prior",1643,28939007,88
"1709","ha",1642,28940649,88
"1710","achieve",1641,28942290,88.01
"1711","guitar",1640,28943930,88.01
"1712","improve",1640,28945570,88.02
"1713","hidden",1639,28947209,88.02
"1714","ultimately",1639,28948848,88.03
"1715","blame",1636,28950484,88.03
"1716","existence",1634,28952118,88.04
"1717","hardly",1634,28953752,88.04
"1718","carefully",1626,28955378,88.05
"1719","firm",1626,28957004,88.05
"1720","grab",1626,28958630,88.06
"1721","quote",1626,28960256,88.06
"1722","glory",1625,28961881,88.07
"1723","punch",1625,28963506,88.07
"1724","fix",1624,28965130,88.08
"1725","forgotten",1624,28966754,88.08
"1726","pizza",1623,28968377,88.09
"1727","shower",1622,28969999,88.09
"1728","determined",1620,28971619,88.1
"1729","previously",1617,28973236,88.1
"1730","decent",1615,28974851,88.11
"1731","breaking",1611,28976462,88.11
"1732","passing",1610,28978072,88.12
"1733","carried",1607,28979679,88.12
"1734","attitude",1606,28981285,88.13
"1735","demand",1606,28982891,88.13
"1736","poetry",1606,28984497,88.14
"1737","drawn",1605,28986102,88.14
"1738","ensure",1604,28987706,88.15
"1739","forgot",1603,28989309,88.15
"1740","agency",1602,28990911,88.16
"1741","boat",1602,28992513,88.16
"1742","ex",1602,28994115,88.17
"1743","brief",1601,28995716,88.17
"1744","manager",1601,28997317,88.18
"1745","prove",1599,28998916,88.18
"1746","structure",1597,29000513,88.18
"1747","wisdom",1597,29002110,88.19
"1748","worried",1597,29003707,88.19
"1749","driver",1595,29005302,88.2
"1750","editor",1594,29006896,88.2
"1751","mood",1593,29008489,88.21
"1752","neck",1591,29010080,88.21
"1753","commercial",1589,29011669,88.22
"1754","hat",1589,29013258,88.22
"1755","purple",1589,29014847,88.23
"1756","fail",1587,29016434,88.23
"1757","application",1586,29018020,88.24
"1758","escape",1586,29019606,88.24
"1759","thankful",1585,29021191,88.25
"1760","filling",1584,29022775,88.25
"1761","brewery",1580,29024355,88.26
"1762","grass",1580,29025935,88.26
"1763","belief",1578,29027513,88.27
"1764","desk",1578,29029091,88.27
"1765","primary",1578,29030669,88.28
"1766","cell",1577,29032246,88.28
"1767","debt",1577,29033823,88.29
"1768","confidence",1574,29035397,88.29
"1769","sentiment",1573,29036970,88.3
"1770","happiness",1571,29038541,88.3
"1771","advantage",1569,29040110,88.31
"1772","critical",1569,29041679,88.31
"1773","bedroom",1567,29043246,88.31
"1774","inner",1567,29044813,88.32
"1775","talent",1567,29046380,88.32
"1776","typical",1567,29047947,88.33
"1777","crying",1566,29049513,88.33
"1778","drove",1566,29051079,88.34
"1779","attend",1562,29052641,88.34
"1780","combination",1562,29054203,88.35
"1781","label",1562,29055765,88.35
"1782","manner",1561,29057326,88.36
"1783","instance",1560,29058886,88.36
"1784","honey",1559,29060445,88.37
"1785","context",1557,29062002,88.37
"1786","hero",1557,29063559,88.38
"1787","mobile",1554,29065113,88.38
"1788","package",1552,29066665,88.39
"1789","discover",1551,29068216,88.39
"1790","prevent",1551,29069767,88.4
"1791","silly",1551,29071318,88.4
"1792","excuse",1549,29072867,88.4
"1793","pie",1549,29074416,88.41
"1794","constant",1547,29075963,88.41
"1795","encourage",1547,29077510,88.42
"1796","naturally",1547,29079057,88.42
"1797","tape",1547,29080604,88.43
"1798","appearance",1545,29082149,88.43
"1799","tool",1542,29083691,88.44
"1800","laughing",1539,29085230,88.44
"1801","olive",1539,29086769,88.45
"1802","pace",1538,29088307,88.45
"1803","specifically",1534,29089841,88.46
"1804","trial",1533,29091374,88.46
"1805","score",1530,29092904,88.47
"1806","dressed",1528,29094432,88.47
"1807","musical",1528,29095960,88.48
"1808","express",1525,29097485,88.48
"1809","customer",1520,29099005,88.48
"1810","trail",1520,29100525,88.49
"1811","appeal",1518,29102043,88.49
"1812","goodness",1517,29103560,88.5
"1813","repeat",1517,29105077,88.5
"1814","wise",1517,29106594,88.51
"1815","guilty",1515,29108109,88.51
"1816","tall",1515,29109624,88.52
"1817","menu",1508,29111132,88.52
"1818","association",1507,29112639,88.53
"1819","intended",1507,29114146,88.53
"1820","pants",1505,29115651,88.53
"1821","ad",1504,29117155,88.54
"1822","flow",1504,29118659,88.54
"1823","teeth",1504,29120163,88.55
"1824","heading",1502,29121665,88.55
"1825","protection",1501,29123166,88.56
"1826","forest",1499,29124665,88.56
"1827","require",1499,29126164,88.57
"1828","sam",1499,29127663,88.57
"1829","tale",1499,29129162,88.58
"1830","hi",1497,29130659,88.58
"1831","billion",1495,29132154,88.59
"1832","crisis",1493,29133647,88.59
"1833","weekly",1493,29135140,88.59
"1834","coat",1492,29136632,88.6
"1835","tip",1491,29138123,88.6
"1836","newspaper",1486,29139609,88.61
"1837","dying",1485,29141094,88.61
"1838","established",1485,29142579,88.62
"1839","prime",1484,29144063,88.62
"1840","dealing",1483,29145546,88.63
"1841","tight",1481,29147027,88.63
"1842","featured",1479,29148506,88.63
"1843","coast",1478,29149984,88.64
"1844","kit",1478,29151462,88.64
"1845","era",1477,29152939,88.65
"1846","neighborhood",1477,29154416,88.65
"1847","storm",1476,29155892,88.66
"1848","woke",1476,29157368,88.66
"1849","alternative",1475,29158843,88.67
"1850","defense",1474,29160317,88.67
"1851","helpful",1473,29161790,88.68
"1852","iron",1473,29163263,88.68
"1853","horrible",1470,29164733,88.68
"1854","importance",1470,29166203,88.69
"1855","unable",1469,29167672,88.69
"1856","drama",1467,29169139,88.7
"1857","fancy",1467,29170606,88.7
"1858","anger",1466,29172072,88.71
"1859","boring",1464,29173536,88.71
"1860","mike",1460,29174996,88.72
"1861","tradition",1459,29176455,88.72
"1862","mistake",1458,29177913,88.72
"1863","surgery",1458,29179371,88.73
"1864","personality",1456,29180827,88.73
"1865","clothing",1455,29182282,88.74
"1866","hubby",1455,29183737,88.74
"1867","kingdom",1455,29185192,88.75
"1868","professor",1455,29186647,88.75
"1869","mum",1454,29188101,88.76
"1870","reduce",1453,29189554,88.76
"1871","bay",1452,29191006,88.76
"1872","identity",1452,29192458,88.77
"1873","properly",1452,29193910,88.77
"1874","regardless",1450,29195360,88.78
"1875","sewing",1449,29196809,88.78
"1876","chopped",1447,29198256,88.79
"1877","merely",1446,29199702,88.79
"1878","fourth",1445,29201147,88.79
"1879","deeply",1444,29202591,88.8
"1880","meanwhile",1444,29204035,88.8
"1881","combine",1443,29205478,88.81
"1882","exact",1443,29206921,88.81
"1883","communication",1441,29208362,88.82
"1884","tag",1441,29209803,88.82
"1885","equal",1440,29211243,88.83
"1886","silence",1440,29212683,88.83
"1887","debate",1439,29214122,88.83
"1888","recognize",1439,29215561,88.84
"1889","supply",1439,29217000,88.84
"1890","suit",1437,29218437,88.85
"1891","wash",1437,29219874,88.85
"1892","essential",1436,29221310,88.86
"1893","committee",1435,29222745,88.86
"1894","extreme",1435,29224180,88.86
"1895","revealed",1435,29225615,88.87
"1896","pub",1434,29227049,88.87
"1897","millions",1433,29228482,88.88
"1898","sadly",1432,29229914,88.88
"1899","concern",1430,29231344,88.89
"1900","potatoes",1430,29232774,88.89
"1901","region",1427,29234201,88.9
"1902","checked",1424,29235625,88.9
"1903","patient",1424,29237049,88.9
"1904","pointed",1424,29238473,88.91
"1905","rarely",1424,29239897,88.91
"1906","depending",1422,29241319,88.92
"1907","genre",1421,29242740,88.92
"1908","raw",1421,29244161,88.93
"1909","relatively",1421,29245582,88.93
"1910","bob",1420,29247002,88.93
"1911","combined",1419,29248421,88.94
"1912","measure",1419,29249840,88.94
"1913","contract",1418,29251258,88.95
"1914","leg",1417,29252675,88.95
"1915","senior",1412,29254087,88.96
"1916","stated",1411,29255498,88.96
"1917","pale",1410,29256908,88.96
"1918","reaction",1410,29258318,88.97
"1919","discuss",1409,29259727,88.97
"1920","unit",1409,29261136,88.98
"1921","shame",1408,29262544,88.98
"1922","officer",1406,29263950,88.99
"1923","remind",1406,29265356,88.99
"1924","japan",1405,29266761,88.99
"1925","selection",1404,29268165,89
"1926","threat",1403,29269568,89
"1927","mainly",1401,29270969,89.01
"1928","yours",1400,29272369,89.01
"1929","chest",1399,29273768,89.02
"1930","capital",1398,29275166,89.02
"1931","moral",1398,29276564,89.02
"1932","understood",1398,29277962,89.03
"1933","darkness",1397,29279359,89.03
"1934","labor",1397,29280756,89.04
"1935","numerous",1397,29282153,89.04
"1936","reference",1397,29283550,89.05
"1937","lee",1395,29284945,89.05
"1938","file",1392,29286337,89.05
"1939","highest",1392,29287729,89.06
"1940","necessarily",1389,29289118,89.06
"1941","prison",1387,29290505,89.07
"1942","mommy",1386,29291891,89.07
"1943","riding",1386,29293277,89.08
"1944","sending",1385,29294662,89.08
"1945","anniversary",1384,29296046,89.08
"1946","ocean",1380,29297426,89.09
"1947","attached",1378,29298804,89.09
"1948","plane",1378,29300182,89.1
"1949","mirror",1376,29301558,89.1
"1950","photography",1375,29302933,89.1
"1951","assume",1374,29304307,89.11
"1952","exchange",1373,29305680,89.11
"1953","sketch",1373,29307053,89.12
"1954","dollar",1370,29308423,89.12
"1955","providing",1370,29309793,89.13
"1956","labour",1369,29311162,89.13
"1957","calm",1366,29312528,89.13
"1958","false",1366,29313894,89.14
"1959","precious",1366,29315260,89.14
"1960","hide",1364,29316624,89.15
"1961","stopping",1364,29317988,89.15
"1962","shift",1363,29319351,89.15
"1963","giveaway",1362,29320713,89.16
"1964","initial",1361,29322074,89.16
"1965","entertainment",1360,29323434,89.17
"1966","seeking",1359,29324793,89.17
"1967","careful",1358,29326151,89.18
"1968","temperature",1358,29327509,89.18
"1969","tone",1358,29328867,89.18
"1970","rolling",1355,29330222,89.19
"1971","connected",1354,29331576,89.19
"1972","pen",1353,29332929,89.2
"1973","poem",1353,29334282,89.2
"1974","shoulder",1353,29335635,89.2
"1975","listed",1352,29336987,89.21
"1976","corn",1351,29338338,89.21
"1977","daddy",1351,29339689,89.22
"1978","martin",1351,29341040,89.22
"1979","explore",1350,29342390,89.22
"1980","faster",1350,29343740,89.23
"1981","contest",1349,29345089,89.23
"1982","lying",1349,29346438,89.24
"1983","scary",1349,29347787,89.24
"1984","conflict",1347,29349134,89.24
"1985","wave",1347,29350481,89.25
"1986","pride",1346,29351827,89.25
"1987","ear",1344,29353171,89.26
"1988","finger",1344,29354515,89.26
"1989","thousand",1341,29355856,89.27
"1990","kiss",1340,29357196,89.27
"1991","loose",1339,29358535,89.27
"1992","chain",1338,29359873,89.28
"1993","publisher",1337,29361210,89.28
"1994","valley",1334,29362544,89.29
"1995","ill",1333,29363877,89.29
"1996","talented",1333,29365210,89.29
"1997","administration",1332,29366542,89.3
"1998","construction",1329,29367871,89.3
"1999","healing",1328,29369199,89.31
"2000","onion",1327,29370526,89.31
"2001","survive",1327,29371853,89.31
"2002","smoke",1326,29373179,89.32
"2003","nervous",1324,29374503,89.32
"2004","angel",1323,29375826,89.33
"2005","request",1323,29377149,89.33
"2006","romantic",1323,29378472,89.33
"2007","duty",1321,29379793,89.34
"2008","northern",1321,29381114,89.34
"2009","occasionally",1320,29382434,89.35
"2010","dust",1318,29383752,89.35
"2011","shadow",1318,29385070,89.35
"2012","gospel",1316,29386386,89.36
"2013","equally",1313,29387699,89.36
"2014","facing",1313,29389012,89.37
"2015","clock",1307,29390319,89.37
"2016","maintain",1307,29391626,89.37
"2017","hungry",1306,29392932,89.38
"2018","wrap",1306,29394238,89.38
"2019","edition",1305,29395543,89.39
"2020","regularly",1303,29396846,89.39
"2021","associated",1301,29398147,89.39
"2022","frank",1301,29399448,89.4
"2023","parking",1301,29400749,89.4
"2024","advance",1300,29402049,89.41
"2025","route",1299,29403348,89.41
"2026","bush",1298,29404646,89.41
"2027","grocery",1298,29405944,89.42
"2028","native",1298,29407242,89.42
"2029","possibility",1298,29408540,89.43
"2030","worn",1298,29409838,89.43
"2031","ben",1297,29411135,89.43
"2032","silent",1297,29412432,89.44
"2033","ah",1295,29413727,89.44
"2034","routine",1295,29415022,89.45
"2035","thrown",1295,29416317,89.45
"2036","absolute",1293,29417610,89.45
"2037","comic",1293,29418903,89.46
"2038","bitter",1292,29420195,89.46
"2039","convinced",1292,29421487,89.46
"2040","wrapped",1292,29422779,89.47
"2041","boss",1290,29424069,89.47
"2042","rush",1290,29425359,89.48
"2043","pregnancy",1289,29426648,89.48
"2044","saving",1289,29427937,89.48
"2045","applied",1288,29429225,89.49
"2046","pushing",1288,29430513,89.49
"2047","rough",1288,29431801,89.5
"2048","pro",1287,29433088,89.5
"2049","description",1286,29434374,89.5
"2050","divine",1286,29435660,89.51
"2051","faced",1284,29436944,89.51
"2052","upset",1283,29438227,89.52
"2053","carrying",1282,29439509,89.52
"2054","confused",1282,29440791,89.52
"2055","chips",1280,29442071,89.53
"2056","unknown",1280,29443351,89.53
"2057","split",1279,29444630,89.54
"2058","afford",1278,29445908,89.54
"2059","congress",1276,29447184,89.54
"2060","leadership",1275,29448459,89.55
"2061","respond",1275,29449734,89.55
"2062","captain",1273,29451007,89.55
"2063","decade",1273,29452280,89.56
"2064","disappointed",1273,29453553,89.56
"2065","intense",1271,29454824,89.57
"2066","organic",1271,29456095,89.57
"2067","sentence",1271,29457366,89.57
"2068","literature",1270,29458636,89.58
"2069","awareness",1269,29459905,89.58
"2070","patent",1269,29461174,89.59
"2071","analysis",1267,29462441,89.59
"2072","bite",1265,29463706,89.59
"2073","corporate",1265,29464971,89.6
"2074","victory",1265,29466236,89.6
"2075","handed",1264,29467500,89.6
"2076","sharp",1264,29468764,89.61
"2077","aid",1263,29470027,89.61
"2078","comedy",1262,29471289,89.62
"2079","function",1262,29472551,89.62
"2080","frequently",1261,29473812,89.62
"2081","net",1261,29475073,89.63
"2082","quarter",1260,29476333,89.63
"2083","royal",1260,29477593,89.64
"2084","wore",1259,29478852,89.64
"2085","upper",1258,29480110,89.64
"2086","relief",1257,29481367,89.65
"2087","searching",1257,29482624,89.65
"2088","wing",1257,29483881,89.65
"2089","amongst",1256,29485137,89.66
"2090","truck",1256,29486393,89.66
"2091","aspect",1255,29487648,89.67
"2092","grandmother",1255,29488903,89.67
"2093","organized",1255,29490158,89.67
"2094","proof",1255,29491413,89.68
"2095","worship",1254,29492667,89.68
"2096","curious",1252,29493919,89.69
"2097","executive",1252,29495171,89.69
"2098","expression",1252,29496423,89.69
"2099","equipment",1251,29497674,89.7
"2100","warning",1250,29498924,89.7
"2101","noted",1248,29500172,89.7
"2102","draft",1247,29501419,89.71
"2103","asleep",1245,29502664,89.71
"2104","somebody",1245,29503909,89.72
"2105","imagination",1244,29505153,89.72
"2106","rid",1244,29506397,89.72
"2107","celebration",1242,29507639,89.73
"2108","printed",1242,29508881,89.73
"2109","crew",1240,29510121,89.73
"2110","driven",1239,29511360,89.74
"2111","earn",1239,29512599,89.74
"2112","depth",1238,29513837,89.75
"2113","fallen",1237,29515074,89.75
"2114","literary",1237,29516311,89.75
"2115","capable",1236,29517547,89.76
"2116","investment",1236,29518783,89.76
"2117","stomach",1236,29520019,89.76
"2118","awful",1233,29521252,89.77
"2119","brush",1233,29522485,89.77
"2120","contemporary",1233,29523718,89.78
"2121","intelligence",1233,29524951,89.78
"2122","ordinary",1232,29526183,89.78
"2123","gently",1231,29527414,89.79
"2124","bet",1230,29528644,89.79
"2125","ray",1229,29529873,89.79
"2126","struck",1229,29531102,89.8
"2127","strategy",1227,29532329,89.8
"2128","airport",1226,29533555,89.81
"2129","goods",1226,29534781,89.81
"2130","perform",1225,29536006,89.81
"2131","transfer",1225,29537231,89.82
"2132","ideal",1224,29538455,89.82
"2133","sized",1224,29539679,89.82
"2134","struggling",1223,29540902,89.83
"2135","suspect",1223,29542125,89.83
"2136","wealth",1223,29543348,89.84
"2137","map",1222,29544570,89.84
"2138","ticket",1222,29545792,89.84
"2139","un",1222,29547014,89.85
"2140","uncle",1222,29548236,89.85
"2141","definition",1221,29549457,89.85
"2142","appointment",1219,29550676,89.86
"2143","luckily",1218,29551894,89.86
"2144","emergency",1215,29553109,89.87
"2145","zone",1215,29554324,89.87
"2146","sake",1213,29555537,89.87
"2147","estate",1212,29556749,89.88
"2148","baked",1210,29557959,89.88
"2149","ridiculous",1210,29559169,89.88
"2150","arrive",1209,29560378,89.89
"2151","recall",1209,29561587,89.89
"2152","sand",1209,29562796,89.89
"2153","joke",1208,29564004,89.9
"2154","blend",1207,29565211,89.9
"2155","participate",1205,29566416,89.91
"2156","coach",1204,29567620,89.91
"2157","flesh",1204,29568824,89.91
"2158","concert",1203,29570027,89.92
"2159","quilt",1203,29571230,89.92
"2160","supporting",1203,29572433,89.92
"2161","fault",1202,29573635,89.93
"2162","gallery",1202,29574837,89.93
"2163","occasion",1202,29576039,89.93
"2164","ultimate",1201,29577240,89.94
"2165","technique",1200,29578440,89.94
"2166","burning",1199,29579639,89.95
"2167","closet",1198,29580837,89.95
"2168","danger",1198,29582035,89.95
"2169","ignore",1197,29583232,89.96
"2170","nurse",1197,29584429,89.96
"2171","vast",1197,29585626,89.96
"2172","outfit",1196,29586822,89.97
"2173","threw",1196,29588018,89.97
"2174","humanity",1194,29589212,89.97
"2175","urban",1194,29590406,89.98
"2176","midnight",1193,29591599,89.98
"2177","weak",1193,29592792,89.99
"2178","accident",1192,29593984,89.99
"2179","agreement",1191,29595175,89.99
"2180","pocket",1191,29596366,90
"2181","species",1190,29597556,90
"2182","turkey",1190,29598746,90
"2183","latter",1189,29599935,90.01
"2184","frozen",1188,29601123,90.01
"2185","unusual",1188,29602311,90.01
"2186","ministry",1185,29603496,90.02
"2187","ugly",1185,29604681,90.02
"2188","commission",1183,29605864,90.03
"2189","magical",1183,29607047,90.03
"2190","boots",1182,29608229,90.03
"2191","volume",1182,29609411,90.04
"2192","eu",1181,29610592,90.04
"2193","hence",1179,29611771,90.04
"2194","noise",1178,29612949,90.05
"2195","rising",1178,29614127,90.05
"2196","creativity",1175,29615302,90.05
"2197","settled",1173,29616475,90.06
"2198","furniture",1172,29617647,90.06
"2199","worthy",1172,29618819,90.07
"2200","couch",1170,29619989,90.07
"2201","liquid",1170,29621159,90.07
"2202","pet",1169,29622328,90.08
"2203","vehicle",1169,29623497,90.08
"2204","dried",1168,29624665,90.08
"2205","lazy",1164,29625829,90.09
"2206","dining",1163,29626992,90.09
"2207","typically",1163,29628155,90.09
"2208","excitement",1162,29629317,90.1
"2209","impression",1162,29630479,90.1
"2210","stretch",1162,29631641,90.1
"2211","housing",1161,29632802,90.11
"2212","henry",1160,29633962,90.11
"2213","texture",1160,29635122,90.11
"2214","beef",1159,29636281,90.12
"2215","informed",1159,29637440,90.12
"2216","pile",1159,29638599,90.13
"2217","adorable",1158,29639757,90.13
"2218","bell",1157,29640914,90.13
"2219","debut",1156,29642070,90.14
"2220","laundry",1156,29643226,90.14
"2221","essentially",1155,29644381,90.14
"2222","garage",1153,29645534,90.15
"2223","officially",1153,29646687,90.15
"2224","violent",1153,29647840,90.15
"2225","impressive",1149,29648989,90.16
"2226","reveal",1149,29650138,90.16
"2227","category",1148,29651286,90.16
"2228","limit",1147,29652433,90.17
"2229","tie",1145,29653578,90.17
"2230","cycle",1144,29654722,90.17
