"","value","count","cumsum","pct"
"2231","fascinating",1144,29655866,90.18
"2232","gray",1144,29657010,90.18
"2233","operation",1144,29658154,90.18
"2234","choosing",1143,29659297,90.19
"2235","conclusion",1142,29660439,90.19
"2236","formed",1142,29661581,90.2
"2237","princess",1141,29662722,90.2
"2238","shock",1140,29663862,90.2
"2239","harry",1139,29665001,90.21
"2240","minor",1138,29666139,90.21
"2241","temple",1137,29667276,90.21
"2242","upcoming",1136,29668412,90.22
"2243","factor",1135,29669547,90.22
"2244","wooden",1135,29670682,90.22
"2245","thankfully",1134,29671816,90.23
"2246","tied",1134,29672950,90.23
"2247","dessert",1132,29674082,90.23
"2248","revolution",1132,29675214,90.24
"2249","jane",1131,29676345,90.24
"2250","spray",1131,29677476,90.24
"2251","portion",1130,29678606,90.25
"2252","directed",1129,29679735,90.25
"2253","nuclear",1129,29680864,90.25
"2254","bound",1128,29681992,90.26
"2255","jeans",1127,29683119,90.26
"2256","shake",1127,29684246,90.26
"2257","boil",1126,29685372,90.27
"2258","deserve",1126,29686498,90.27
"2259","forgive",1126,29687624,90.27
"2260","identify",1126,29688750,90.28
"2261","q",1126,29689876,90.28
"2262","client",1125,29691001,90.28
"2263","drew",1125,29692126,90.29
"2264","gym",1124,29693250,90.29
"2265","increasing",1124,29694374,90.29
"2266","sir",1123,29695497,90.3
"2267","reflect",1120,29696617,90.3
"2268","affect",1119,29697736,90.3
"2269","chase",1119,29698855,90.31
"2270","practical",1119,29699974,90.31
"2271","storage",1119,29701093,90.32
"2272","verse",1119,29702212,90.32
"2273","victim",1117,29703329,90.32
"2274","layout",1115,29704444,90.33
"2275","panel",1115,29705559,90.33
"2276","connect",1114,29706673,90.33
"2277","visual",1114,29707787,90.34
"2278","prince",1113,29708900,90.34
"2279","channel",1111,29710011,90.34
"2280","grant",1111,29711122,90.35
"2281","nearby",1110,29712232,90.35
"2282","crossed",1108,29713340,90.35
"2283","witness",1108,29714448,90.36
"2284","opposition",1106,29715554,90.36
"2285","largely",1105,29716659,90.36
"2286","confident",1104,29717763,90.37
"2287","dozen",1104,29718867,90.37
"2288","motion",1102,29719969,90.37
"2289","replace",1102,29721071,90.38
"2290","singer",1102,29722173,90.38
"2291","thanksgiving",1102,29723275,90.38
"2292","nicely",1100,29724375,90.39
"2293","object",1100,29725475,90.39
"2294","determine",1099,29726574,90.39
"2295","profit",1099,29727673,90.4
"2296","electric",1096,29728769,90.4
"2297","seed",1096,29729865,90.4
"2298","lightly",1094,29730959,90.41
"2299","relevant",1094,29732053,90.41
"2300","sudden",1094,29733147,90.41
"2301","landscape",1093,29734240,90.42
"2302","bath",1092,29735332,90.42
"2303","recording",1092,29736424,90.42
"2304","surrounding",1091,29737515,90.43
"2305","narrative",1090,29738605,90.43
"2306","screaming",1090,29739695,90.43
"2307","sport",1090,29740785,90.44
"2308","throwing",1090,29741875,90.44
"2309","finishing",1087,29742962,90.44
"2310","hung",1087,29744049,90.45
"2311","tomato",1087,29745136,90.45
"2312","cried",1086,29746222,90.45
"2313","stash",1085,29747307,90.46
"2314","opposed",1082,29748389,90.46
"2315","reasonable",1082,29749471,90.46
"2316","rolled",1082,29750553,90.47
"2317","tower",1081,29751634,90.47
"2318","ghost",1080,29752714,90.47
"2319","suffer",1078,29753792,90.48
"2320","commitment",1077,29754869,90.48
"2321","fried",1077,29755946,90.48
"2322","technical",1077,29757023,90.49
"2323","flash",1075,29758098,90.49
"2324","pork",1075,29759173,90.49
"2325","aged",1073,29760246,90.5
"2326","glasses",1072,29761318,90.5
"2327","fed",1071,29762389,90.5
"2328","praise",1071,29763460,90.5
"2329","beloved",1070,29764530,90.51
"2330","nowhere",1069,29765599,90.51
"2331","argue",1068,29766667,90.51
"2332","subtle",1068,29767735,90.52
"2333","element",1067,29768802,90.52
"2334","friendship",1066,29769868,90.52
"2335","unto",1066,29770934,90.53
"2336","actor",1065,29771999,90.53
"2337","sunny",1065,29773064,90.53
"2338","endless",1064,29774128,90.54
"2339","funds",1064,29775192,90.54
"2340","importantly",1064,29776256,90.54
"2341","grandma",1063,29777319,90.55
"2342","mere",1063,29778382,90.55
"2343","roof",1062,29779444,90.55
"2344","shaped",1062,29780506,90.56
"2345","classroom",1061,29781567,90.56
"2346","painful",1061,29782628,90.56
"2347","happily",1060,29783688,90.57
"2348","nick",1059,29784747,90.57
"2349","potato",1057,29785804,90.57
"2350","hoped",1056,29786860,90.58
"2351","phrase",1056,29787916,90.58
"2352","raising",1056,29788972,90.58
"2353","coconut",1055,29790027,90.59
"2354","dialogue",1053,29791080,90.59
"2355","environmental",1053,29792133,90.59
"2356","load",1053,29793186,90.6
"2357","philosophy",1053,29794239,90.6
"2358","consciousness",1051,29795290,90.6
"2359","resist",1051,29796341,90.6
"2360","shortly",1051,29797392,90.61
"2361","baseball",1050,29798442,90.61
"2362","monster",1050,29799492,90.61
"2363","complicated",1049,29800541,90.62
"2364","cousin",1049,29801590,90.62
"2365","beneath",1048,29802638,90.62
"2366","causing",1048,29803686,90.63
"2367","increasingly",1048,29804734,90.63
"2368","eve",1047,29805781,90.63
"2369","scientific",1046,29806827,90.64
"2370","hunt",1045,29807872,90.64
"2371","innocent",1045,29808917,90.64
"2372","skirt",1044,29809961,90.65
"2373","strike",1044,29811005,90.65
"2374","thirty",1044,29812049,90.65
"2375","wire",1044,29813093,90.66
"2376","chat",1043,29814136,90.66
"2377","eaten",1043,29815179,90.66
"2378","device",1042,29816221,90.67
"2379","incident",1042,29817263,90.67
"2380","represent",1042,29818305,90.67
"2381","trained",1041,29819346,90.67
"2382","trick",1040,29820386,90.68
"2383","extent",1039,29821425,90.68
"2384","immediate",1038,29822463,90.68
"2385","thread",1038,29823501,90.69
"2386","extended",1037,29824538,90.69
"2387","gender",1037,29825575,90.69
"2388","spoken",1037,29826612,90.7
"2389","contrast",1036,29827648,90.7
"2390","promote",1036,29828684,90.7
"2391","sunshine",1036,29829720,90.71
"2392","reaching",1034,29830754,90.71
"2393","favor",1033,29831787,90.71
"2394","courage",1032,29832819,90.72
"2395","dressing",1032,29833851,90.72
"2396","traveling",1031,29834882,90.72
"2397","depression",1030,29835912,90.73
"2398","embrace",1030,29836942,90.73
"2399","hint",1030,29837972,90.73
"2400","blessing",1029,29839001,90.73
"2401","bonus",1029,29840030,90.74
"2402","initially",1029,29841059,90.74
"2403","eastern",1028,29842087,90.74
"2404","glue",1028,29843115,90.75
"2405","joining",1028,29844143,90.75
"2406","physically",1027,29845170,90.75
"2407","slight",1027,29846197,90.76
"2408","exception",1025,29847222,90.76
"2409","valentine",1024,29848246,90.76
"2410","democratic",1023,29849269,90.77
"2411","guard",1023,29850292,90.77
"2412","climate",1022,29851314,90.77
"2413","gentle",1022,29852336,90.78
"2414","atmosphere",1021,29853357,90.78
"2415","humor",1021,29854378,90.78
"2416","tender",1021,29855399,90.78
"2417","therapy",1021,29856420,90.79
"2418","launch",1019,29857439,90.79
"2419","surrounded",1019,29858458,90.79
"2420","constitution",1018,29859476,90.8
"2421","mode",1017,29860493,90.8
"2422","trend",1017,29861510,90.8
"2423","bond",1016,29862526,90.81
"2424","fuel",1013,29863539,90.81
"2425","marathon",1013,29864552,90.81
"2426","badly",1012,29865564,90.82
"2427","belly",1012,29866576,90.82
"2428","teen",1012,29867588,90.82
"2429","deliver",1011,29868599,90.82
"2430","fold",1011,29869610,90.83
"2431","ginger",1011,29870621,90.83
"2432","sacrifice",1010,29871631,90.83
"2433","cardstock",1009,29872640,90.84
"2434","fixed",1009,29873649,90.84
"2435","seemingly",1009,29874658,90.84
"2436","sample",1008,29875666,90.85
"2437","blues",1007,29876673,90.85
"2438","buttons",1007,29877680,90.85
"2439","feedback",1007,29878687,90.86
"2440","skill",1007,29879694,90.86
"2441","delivery",1005,29880699,90.86
"2442","hunger",1004,29881703,90.86
"2443","tony",1004,29882707,90.87
"2444","zero",1004,29883711,90.87
"2445","selected",1003,29884714,90.87
"2446","ton",1003,29885717,90.88
"2447","investigation",1002,29886719,90.88
"2448","anxiety",1001,29887720,90.88
"2449","cloud",1001,29888721,90.89
"2450","root",1001,29889722,90.89
"2451","slice",1001,29890723,90.89
"2452","lifetime",1000,29891723,90.89
"2453","medicine",1000,29892723,90.9
"2454","dating",999,29893722,90.9
"2455","desperate",998,29894720,90.9
"2456","testing",998,29895718,90.91
"2457","internal",997,29896715,90.91
"2458","math",996,29897711,90.91
"2459","surprisingly",995,29898706,90.92
"2460","democracy",994,29899700,90.92
"2461","disaster",994,29900694,90.92
"2462","valuable",994,29901688,90.93
"2463","fake",993,29902681,90.93
"2464","tap",993,29903674,90.93
"2465","minimum",992,29904666,90.93
"2466","profile",992,29905658,90.94
"2467","tables",992,29906650,90.94
"2468","bone",991,29907641,90.94
"2469","smoking",990,29908631,90.95
"2470","differently",989,29909620,90.95
"2471","bow",988,29910608,90.95
"2472","eternal",987,29911595,90.96
"2473","wheel",987,29912582,90.96
"2474","sons",986,29913568,90.96
"2475","awhile",985,29914553,90.96
"2476","leather",984,29915537,90.97
"2477","tune",983,29916520,90.97
"2478","twelve",983,29917503,90.97
"2479","copyright",982,29918485,90.98
"2480","experiment",982,29919467,90.98
"2481","explanation",982,29920449,90.98
"2482","incorporated",982,29921431,90.99
"2483","twist",981,29922412,90.99
"2484","yummy",980,29923392,90.99
"2485","dan",979,29924371,90.99
"2486","elsewhere",979,29925350,91
"2487","secure",978,29926328,91
"2488","supreme",977,29927305,91
"2489","yoga",977,29928282,91.01
"2490","bacon",976,29929258,91.01
"2491","conscious",976,29930234,91.01
"2492","swimming",976,29931210,91.01
"2493","downtown",974,29932184,91.02
"2494","unexpected",974,29933158,91.02
"2495","closely",972,29934130,91.02
"2496","habit",972,29935102,91.03
"2497","lace",972,29936074,91.03
"2498","touched",970,29937044,91.03
"2499","exposed",969,29938013,91.04
"2500","pleasant",969,29938982,91.04
"2501","aunt",968,29939950,91.04
"2502","fund",968,29940918,91.04
"2503","instant",967,29941885,91.05
"2504","shelf",967,29942852,91.05
"2505","beside",966,29943818,91.05
"2506","coverage",965,29944783,91.06
"2507","mysterious",964,29945747,91.06
"2508","chef",963,29946710,91.06
"2509","entertaining",963,29947673,91.06
"2510","expert",963,29948636,91.07
"2511","lonely",963,29949599,91.07
"2512","attorney",961,29950560,91.07
"2513","capture",961,29951521,91.08
"2514","gate",961,29952482,91.08
"2515","harm",961,29953443,91.08
"2516","bother",960,29954403,91.09
"2517","workshop",960,29955363,91.09
"2518","reduced",959,29956322,91.09
"2519","afterwards",957,29957279,91.09
"2520","patience",957,29958236,91.1
"2521","shade",957,29959193,91.1
"2522","publication",956,29960149,91.1
"2523","sandwich",956,29961105,91.11
"2524","guilt",955,29962060,91.11
"2525","affected",954,29963014,91.11
"2526","judgment",954,29963968,91.11
"2527","armed",953,29964921,91.12
"2528","belt",953,29965874,91.12
"2529","sector",953,29966827,91.12
"2530","tasty",953,29967780,91.13
"2531","praying",952,29968732,91.13
"2532","beautifully",951,29969683,91.13
"2533","fox",951,29970634,91.13
"2534","secretary",951,29971585,91.14
"2535","breathing",950,29972535,91.14
"2536","linked",950,29973485,91.14
"2537","spoon",950,29974435,91.15
"2538","catching",948,29975383,91.15
"2539","gather",947,29976330,91.15
"2540","sigh",947,29977277,91.16
"2541","uncomfortable",947,29978224,91.16
"2542","destruction",946,29979170,91.16
"2543","gathering",946,29980116,91.16
"2544","strip",946,29981062,91.17
"2545","lift",945,29982007,91.17
"2546","amy",944,29982951,91.17
"2547","fate",943,29983894,91.18
"2548","intellectual",942,29984836,91.18
"2549","script",942,29985778,91.18
"2550","bold",941,29986719,91.18
"2551","clever",941,29987660,91.19
"2552","engaged",940,29988600,91.19
"2553","engine",940,29989540,91.19
"2554","folk",940,29990480,91.2
"2555","brave",939,29991419,91.2
"2556","empire",939,29992358,91.2
"2557","photograph",939,29993297,91.2
"2558","tear",939,29994236,91.21
"2559","wheat",939,29995175,91.21
"2560","piano",938,29996113,91.21
"2561","academic",937,29997050,91.22
"2562","annoying",936,29997986,91.22
"2563","document",936,29998922,91.22
"2564","homemade",936,29999858,91.22
"2565","contain",935,30000793,91.23
"2566","neighbor",935,30001728,91.23
"2567","stepped",935,30002663,91.23
"2568","hip",934,30003597,91.24
"2569","lover",934,30004531,91.24
"2570","pin",934,30005465,91.24
"2571","boston",933,30006398,91.24
"2572","dawn",933,30007331,91.25
"2573","institute",933,30008264,91.25
"2574","anybody",932,30009196,91.25
"2575","thoroughly",932,30010128,91.25
"2576","cotton",931,30011059,91.26
"2577","quit",931,30011990,91.26
"2578","sessions",931,30012921,91.26
"2579","ease",930,30013851,91.27
"2580","brew",929,30014780,91.27
"2581","basket",928,30015708,91.27
"2582","distress",928,30016636,91.27
"2583","spare",927,30017563,91.28
"2584","entering",926,30018489,91.28
"2585","switch",926,30019415,91.28
"2586","jacket",925,30020340,91.29
"2587","presentation",925,30021265,91.29
"2588","punk",925,30022190,91.29
"2589","scripture",925,30023115,91.29
"2590","introduce",924,30024039,91.3
"2591","relax",924,30024963,91.3
"2592","defined",923,30025886,91.3
"2593","introduction",923,30026809,91.31
"2594","agenda",922,30027731,91.31
"2595","transition",922,30028653,91.31
"2596","detailed",921,30029574,91.31
"2597","em",921,30030495,91.32
"2598","sink",921,30031416,91.32
"2599","monthly",920,30032336,91.32
"2600","banana",919,30033255,91.33
"2601","recovery",919,30034174,91.33
"2602","gear",918,30035092,91.33
"2603","relate",918,30036010,91.33
"2604","semi",918,30036928,91.34
"2605","platform",917,30037845,91.34
"2606","regard",917,30038762,91.34
"2607","staring",917,30039679,91.34
"2608","industrial",916,30040595,91.35
"2609","malt",915,30041510,91.35
"2610","surprising",915,30042425,91.35
"2611","abandoned",914,30043339,91.36
"2612","breathe",914,30044253,91.36
"2613","effectively",913,30045166,91.36
"2614","vegetable",913,30046079,91.36
"2615","yep",913,30046992,91.37
"2616","batter",912,30047904,91.37
"2617","expressed",912,30048816,91.37
"2618","theater",912,30049728,91.38
"2619","delight",911,30050639,91.38
"2620","pound",911,30051550,91.38
"2621","bloody",910,30052460,91.38
"2622","height",910,30053370,91.39
"2623","covering",909,30054279,91.39
"2624","engage",909,30055188,91.39
"2625","comparison",908,30056096,91.39
"2626","format",908,30057004,91.4
"2627","fortunately",908,30057912,91.4
"2628","jam",907,30058819,91.4
"2629","heavily",906,30059725,91.41
"2630","household",906,30060631,91.41
"2631","select",906,30061537,91.41
"2632","stunning",906,30062443,91.41
"2633","charity",905,30063348,91.42
"2634","crown",905,30064253,91.42
"2635","desert",905,30065158,91.42
"2636","tales",905,30066063,91.42
"2637","accurate",903,30066966,91.43
"2638","sometime",903,30067869,91.43
"2639","bin",901,30068770,91.43
"2640","smiling",901,30069671,91.44
"2641","yeast",900,30070571,91.44
"2642","cinnamon",899,30071470,91.44
"2643","alien",898,30072368,91.44
"2644","soil",898,30073266,91.45
"2645","dirt",897,30074163,91.45
"2646","domestic",897,30075060,91.45
"2647","outcome",897,30075957,91.46
"2648","vampire",897,30076854,91.46
"2649","anna",896,30077750,91.46
"2650","approximately",896,30078646,91.46
"2651","begun",896,30079542,91.47
"2652","dramatic",896,30080438,91.47
"2653","eric",894,30081332,91.47
"2654","knee",893,30082225,91.47
"2655","strongly",893,30083118,91.48
"2656","attractive",892,30084010,91.48
"2657","dare",892,30084902,91.48
"2658","melted",892,30085794,91.48
"2659","proved",892,30086686,91.49
"2660","sour",892,30087578,91.49
"2661","apparent",891,30088469,91.49
"2662","discovery",891,30089360,91.5
"2663","feeding",890,30090250,91.5
"2664","newly",889,30091139,91.5
"2665","pretend",889,30092028,91.5
"2666","avenue",888,30092916,91.51
"2667","bass",888,30093804,91.51
"2668","fought",888,30094692,91.51
"2669","interior",888,30095580,91.51
"2670","epic",886,30096466,91.52
"2671","generous",886,30097352,91.52
"2672","injury",886,30098238,91.52
"2673","instantly",886,30099124,91.53
"2674","castle",885,30100009,91.53
"2675","permanent",885,30100894,91.53
"2676","settle",885,30101779,91.53
"2677","peanut",884,30102663,91.54
"2678","enjoyable",881,30103544,91.54
"2679","worker",881,30104425,91.54
"2680","awkward",879,30105304,91.54
"2681","jewelry",879,30106183,91.55
"2682","entrance",878,30107061,91.55
"2683","narrow",878,30107939,91.55
"2684","treasure",878,30108817,91.56
"2685","candidate",877,30109694,91.56
"2686","sensitive",877,30110571,91.56
"2687","jazz",876,30111447,91.56
"2688","leaf",876,30112323,91.57
"2689","lighting",876,30113199,91.57
"2690","paste",876,30114075,91.57
"2691","yarn",876,30114951,91.57
"2692","ours",875,30115826,91.58
"2693","phase",875,30116701,91.58
"2694","toy",875,30117576,91.58
"2695","occur",874,30118450,91.58
"2696","sub",874,30119324,91.59
"2697","cherry",873,30120197,91.59
"2698","encounter",873,30121070,91.59
"2699","inspiring",873,30121943,91.59
"2700","capacity",872,30122815,91.6
"2701","lined",871,30123686,91.6
"2702","overwhelming",871,30124557,91.6
"2703","pumpkin",871,30125428,91.61
"2704","tank",871,30126299,91.61
"2705","visible",871,30127170,91.61
"2706","nail",870,30128040,91.61
"2707","tasting",870,30128910,91.62
"2708","marked",869,30129779,91.62
"2709","slept",869,30130648,91.62
"2710","ann",868,30131516,91.62
"2711","confirmed",868,30132384,91.63
"2712","peaceful",868,30133252,91.63
"2713","rack",868,30134120,91.63
"2714","refuse",868,30134988,91.63
"2715","calendar",867,30135855,91.64
"2716","chaos",867,30136722,91.64
"2717","destination",866,30137588,91.64
"2718","immigration",866,30138454,91.65
"2719","salvation",866,30139320,91.65
"2720","rescue",865,30140185,91.65
"2721","educational",864,30141049,91.65
"2722","grief",864,30141913,91.66
"2723","steel",864,30142777,91.66
"2724","severe",863,30143640,91.66
"2725","ca",862,30144502,91.66
"2726","campus",862,30145364,91.67
"2727","handful",862,30146226,91.67
"2728","publish",862,30147088,91.67
"2729","alongside",861,30147949,91.67
"2730","batch",861,30148810,91.68
"2731","nap",861,30149671,91.68
"2732","frankly",860,30150531,91.68
"2733","passage",859,30151390,91.68
"2734","celebrated",858,30152248,91.69
"2735","independence",858,30153106,91.69
"2736","overnight",858,30153964,91.69
"2737","slip",858,30154822,91.69
"2738","string",858,30155680,91.7
"2739","universal",858,30156538,91.7
"2740","heck",857,30157395,91.7
"2741","adopted",856,30158251,91.71
"2742","reminder",856,30159107,91.71
"2743","reply",856,30159963,91.71
"2744","ye",856,30160819,91.71
"2745","jeff",855,30161674,91.72
"2746","refer",855,30162529,91.72
"2747","climb",854,30163383,91.72
"2748","accused",853,30164236,91.72
"2749","gap",853,30165089,91.73
"2750","mac",853,30165942,91.73
"2751","division",852,30166794,91.73
"2752","fired",852,30167646,91.73
"2753","sticks",852,30168498,91.74
"2754","heritage",851,30169349,91.74
"2755","resolution",851,30170200,91.74
"2756","bare",850,30171050,91.74
"2757","collect",850,30171900,91.75
"2758","scheme",850,30172750,91.75
"2759","genuine",849,30173599,91.75
"2760","illness",849,30174448,91.75
"2761","syrup",849,30175297,91.76
"2762","teenage",848,30176145,91.76
"2763","fifth",847,30176992,91.76
"2764","mercy",847,30177839,91.76
"2765","survival",847,30178686,91.77
"2766","stitch",845,30179531,91.77
"2767","branch",844,30180375,91.77
"2768","polish",844,30181219,91.78
"2769","tail",844,30182063,91.78
"2770","crisp",843,30182906,91.78
"2771","liberty",843,30183749,91.78
"2772","compare",841,30184590,91.79
"2773","shine",841,30185431,91.79
"2774","butterfly",840,30186271,91.79
"2775","hilarious",838,30187109,91.79
"2776","flip",837,30187946,91.8
"2777","inspire",836,30188782,91.8
"2778","reputation",835,30189617,91.8
"2779","shoe",835,30190452,91.8
"2780","zombie",835,30191287,91.81
"2781","miracle",833,30192120,91.81
"2782","panic",833,30192953,91.81
"2783","rent",833,30193786,91.81
"2784","beating",832,30194618,91.82
"2785","assistant",831,30195449,91.82
"2786","criticism",831,30196280,91.82
"2787","laughter",831,30197111,91.82
"2788","sheer",831,30197942,91.83
"2789","snack",830,30198772,91.83
"2790","throat",830,30199602,91.83
"2791","glorious",829,30200431,91.83
"2792","hunting",829,30201260,91.84
"2793","dragon",828,30202088,91.84
"2794","emotion",828,30202916,91.84
"2795","fence",828,30203744,91.84
"2796","fry",828,30204572,91.85
"2797","solo",828,30205400,91.85
"2798","convince",827,30206227,91.85
"2799","glitter",827,30207054,91.85
"2800","pat",827,30207881,91.86
"2801","sought",827,30208708,91.86
"2802","aka",826,30209534,91.86
"2803","highlight",826,30210360,91.86
"2804","reflection",826,30211186,91.87
"2805","faithful",825,30212011,91.87
"2806","graphic",825,30212836,91.87
"2807","lane",825,30213661,91.87
"2808","photographer",825,30214486,91.88
"2809","defend",824,30215310,91.88
"2810","ceremony",823,30216133,91.88
"2811","electronic",823,30216956,91.88
"2812","nevertheless",823,30217779,91.89
"2813","swing",823,30218602,91.89
"2814","accomplished",822,30219424,91.89
"2815","basement",822,30220246,91.89
"2816","blah",822,30221068,91.9
"2817","stranger",822,30221890,91.9
"2818","blanket",821,30222711,91.9
"2819","command",821,30223532,91.9
"2820","invite",821,30224353,91.91
"2821","intention",820,30225173,91.91
"2822","affair",819,30225992,91.91
"2823","desired",819,30226811,91.91
"2824","lawyer",819,30227630,91.92
"2825","submit",819,30228449,91.92
"2826","da",818,30229267,91.92
"2827","genius",818,30230085,91.92
"2828","rubber",818,30230903,91.93
"2829","advanced",817,30231720,91.93
"2830","belong",817,30232537,91.93
"2831","quest",816,30233353,91.93
"2832","aim",815,30234168,91.94
"2833","consistent",814,30234982,91.94
"2834","permission",813,30235795,91.94
"2835","quietly",812,30236607,91.94
"2836","gang",811,30237418,91.95
"2837","jar",811,30238229,91.95
"2838","washing",811,30239040,91.95
"2839","cloth",810,30239850,91.95
"2840","lit",810,30240660,91.96
"2841","locked",810,30241470,91.96
"2842","bride",809,30242279,91.96
"2843","swear",809,30243088,91.96
"2844","greatly",808,30243896,91.97
"2845","concrete",806,30244702,91.97
"2846","user",806,30245508,91.97
"2847","lime",805,30246313,91.97
"2848","overcome",805,30247118,91.98
"2849","protest",805,30247923,91.98
"2850","tasted",804,30248727,91.98
"2851","formula",803,30249530,91.98
"2852","stuffed",803,30250333,91.99
"2853","tension",803,30251136,91.99
"2854","teens",802,30251938,91.99
"2855","arrival",801,30252739,91.99
"2856","ought",801,30253540,92
"2857","luke",800,30254340,92
"2858","regret",800,30255140,92
"2859","skip",800,30255940,92
"2860","awake",799,30256739,92
"2861","charming",798,30257537,92.01
"2862","kim",798,30258335,92.01
"2863","broad",797,30259132,92.01
"2864","enormous",797,30259929,92.01
"2865","formal",797,30260726,92.02
"2866","sprinkle",797,30261523,92.02
"2867","urge",797,30262320,92.02
"2868","blast",796,30263116,92.02
"2869","farmer",796,30263912,92.03
"2870","jersey",796,30264708,92.03
"2871","consumer",795,30265503,92.03
"2872","er",795,30266298,92.03
"2873","thou",795,30267093,92.04
"2874","stream",794,30267887,92.04
"2875","needless",793,30268680,92.04
"2876","resource",793,30269473,92.04
"2877","intelligent",791,30270264,92.05
"2878","vital",791,30271055,92.05
"2879","deck",790,30271845,92.05
"2880","fishing",786,30272631,92.05
"2881","occasional",786,30273417,92.06
"2882","resistance",786,30274203,92.06
"2883","spice",786,30274989,92.06
"2884","underneath",786,30275775,92.06
"2885","workout",786,30276561,92.07
"2886","navy",785,30277346,92.07
"2887","peak",785,30278131,92.07
"2888","charm",784,30278915,92.07
"2889","exhausted",784,30279699,92.07
"2890","satisfied",783,30280482,92.08
"2891","scratch",783,30281265,92.08
"2892","communicate",782,30282047,92.08
"2893","knit",782,30282829,92.08
"2894","license",782,30283611,92.09
"2895","acceptable",781,30284392,92.09
"2896","burned",781,30285173,92.09
"2897","saint",781,30285954,92.09
"2898","tube",781,30286735,92.1
"2899","unlikely",781,30287516,92.1
"2900","anyways",780,30288296,92.1
"2901","essence",780,30289076,92.1
"2902","autumn",779,30289855,92.11
"2903","solar",779,30290634,92.11
"2904","alright",778,30291412,92.11
"2905","amazed",778,30292190,92.11
"2906","dude",778,30292968,92.11
"2907","forum",778,30293746,92.12
"2908","grandfather",778,30294524,92.12
"2909","knock",778,30295302,92.12
"2910","primarily",778,30296080,92.12
"2911","sacred",778,30296858,92.13
"2912","balanced",777,30297635,92.13
"2913","clue",776,30298411,92.13
"2914","flag",776,30299187,92.13
"2915","laying",776,30299963,92.14
"2916","preparation",776,30300739,92.14
"2917","survey",776,30301515,92.14
"2918","bless",775,30302290,92.14
"2919","notion",775,30303065,92.15
"2920","shed",775,30303840,92.15
"2921","soda",775,30304615,92.15
"2922","collective",774,30305389,92.15
"2923","encouraging",774,30306163,92.16
"2924","grain",774,30306937,92.16
"2925","kindle",774,30307711,92.16
"2926","fool",773,30308484,92.16
"2927","jail",773,30309257,92.16
"2928","wherever",773,30310030,92.17
"2929","payment",772,30310802,92.17
"2930","sew",772,30311574,92.17
"2931","sheep",772,30312346,92.17
"2932","custom",771,30313117,92.18
"2933","solve",771,30313888,92.18
"2934","sooner",771,30314659,92.18
"2935","evolution",769,30315428,92.18
"2936","grounds",769,30316197,92.19
"2937","insight",769,30316966,92.19
"2938","um",769,30317735,92.19
"2939","declared",768,30318503,92.19
"2940","insane",768,30319271,92.19
"2941","shipping",768,30320039,92.2
"2942","junior",767,30320806,92.2
"2943","operating",767,30321573,92.2
"2944","relative",767,30322340,92.2
"2945","slide",767,30323107,92.21
"2946","artistic",766,30323873,92.21
"2947","el",766,30324639,92.21
"2948","exposure",765,30325404,92.21
"2949","passionate",765,30326169,92.22
"2950","cap",764,30326933,92.22
"2951","marry",764,30327697,92.22
"2952","atlantic",763,30328460,92.22
"2953","clip",763,30329223,92.23
"2954","ongoing",763,30329986,92.23
"2955","foster",762,30330748,92.23
"2956","melt",762,30331510,92.23
"2957","midst",762,30332272,92.23
"2958","trailer",762,30333034,92.24
"2959","absence",761,30333795,92.24
"2960","blank",761,30334556,92.24
"2961","sticking",761,30335317,92.24
"2962","define",760,30336077,92.25
"2963","kelly",760,30336837,92.25
"2964","lewis",760,30337597,92.25
"2965","mayor",760,30338357,92.25
"2966","racing",760,30339117,92.26
